id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533369271,401,28,1,41,51,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:45:18.702Z,2023-04-15T06:04:10Z,4189001699,233,366,4188984315,55,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369249,367,43,1,41,56,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:45:24.479Z,2023-04-15T05:45:30Z,4188984205,152,0,4188984201,13,0,4188984209,286,0,4188984203,56,Right,4188984297,144,4,4188984207,265,0,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369281,402,68,1,42,7,89wr6p2dkh7wjxtbwhtsruu02,0,0,0,2023-04-15T05:45:34.761Z,2023-04-15T05:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369283,368,68,1,42,7,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:45:34.897Z,2023-04-15T05:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369287,369,49,1,42,8,ctm9as17rs95yhuz7qf53wfke,1,85.9,4.7,2023-04-15T05:45:35.673Z,2023-04-15T05:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369305,370,3,1,42,11,ctm9as17rs95yhuz7qf53wfke,0,85.6,2.6,2023-04-15T05:45:39.451Z,2023-04-15T05:45:41Z,4188984489,286,,4188984539,233,403,4188984487,56,Right,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369309,403,7,1,42,11,89wr6p2dkh7wjxtbwhtsruu02,1,14.4,97.4,2023-04-15T05:45:39.452Z,2023-04-15T05:45:41Z,4188984501,285,,4188984497,167,,4188984499,56,Back,4188984525,233,370,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369315,371,5,1,42,12,ctm9as17rs95yhuz7qf53wfke,1,84.2,-1,2023-04-15T05:45:40.585Z,2023-04-15T06:04:08Z,4188984511,56,Right,4188984543,233,404,4188984513,347,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369313,404,5,1,42,12,89wr6p2dkh7wjxtbwhtsruu02,0,15.8,101,2023-04-15T05:45:40.585Z,2023-04-15T05:45:42Z,4188984557,233,371,4188984509,347,,4188984507,56,Back,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369329,372,1,1,42,15,ctm9as17rs95yhuz7qf53wfke,0,85.4,0,2023-04-15T05:45:42.872Z,2023-04-15T05:45:44Z,4188984615,56,Center,4188984617,140,100.0,4188984619,141,23.3,4188984623,213,0.8,4188984613,107,,4188984621,212,22.9,4188984625,1,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369331,373,5,1,42,16,ctm9as17rs95yhuz7qf53wfke,0,100.7,24.6,2023-04-15T05:45:44.458Z,2023-04-15T06:04:08Z,4188984629,56,Center,4188984649,233,405,4188984631,346,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369327,405,5,1,42,16,89wr6p2dkh7wjxtbwhtsruu02,1,-0.7,75.4,2023-04-15T05:45:44.458Z,2023-04-15T05:45:45Z,4188984611,346,,4188984637,233,373,4188984609,56,Back,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369365,374,43,1,42,36,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:46:04.254Z,2023-04-15T05:46:07Z,4188984885,346,0,4188984943,144,5,4188984883,56,Center,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369377,408,1,1,42,37,89wr6p2dkh7wjxtbwhtsruu02,1,5,56.1,2023-04-15T05:46:05.195Z,2023-04-15T05:53:05Z,4188984997,213,0.1,4188984989,56,Center,4188984999,1,,4188984991,140,69.7,4188984995,212,68.4,4188992635,237,,4188984993,141,68.4,4188992633,124,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369383,409,44,1,42,42,89wr6p2dkh7wjxtbwhtsruu02,1,68.8,63.6,2023-04-15T05:46:10.138Z,2023-04-15T05:46:12Z,4188985023,56,Center,4188985025,286,,4188985055,233,375,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369379,375,44,1,42,42,ctm9as17rs95yhuz7qf53wfke,0,31.2,36.4,2023-04-15T05:46:10.139Z,2023-04-15T05:46:12Z,4188985067,233,409,4188985007,56,Back,4188985011,285,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369395,410,1,1,42,42,89wr6p2dkh7wjxtbwhtsruu02,0,69.7,68.4,2023-04-15T05:46:10.593Z,2023-04-15T06:05:50Z,4188985081,56,Center,4188985089,213,0.0,4188985087,212,3.8,4188985085,141,68.5,4188985077,3,,4188985083,140,73.3,4188985079,168,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369393,376,43,1,42,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:46:13.062Z,2023-04-15T05:58:09Z,4188996779,144,49,,,,,,,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369411,377,1,1,42,45,ctm9as17rs95yhuz7qf53wfke,1,26.5,51.2,2023-04-15T05:46:13.278Z,2023-04-15T05:58:12Z,4188985143,56,Back,4188985141,157,,4188985149,212,15.1,4188985145,140,34.8,4188985153,1,,4188985151,213,5.3,4188985147,141,33.0,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369413,378,61,1,42,47,ctm9as17rs95yhuz7qf53wfke,0,34.8,33,2023-04-15T05:46:15.351Z,2023-04-15T05:58:16Z,4188985157,56,Back,,,,,,,,,,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369425,411,1,1,42,48,89wr6p2dkh7wjxtbwhtsruu02,1,65.1,84.2,2023-04-15T05:46:16.490Z,2023-04-15T05:57:29Z,4188985189,56,Left,4188985193,141,90.8,4188985195,212,6.5,4188985197,213,2.4,4188985191,140,60.6,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369427,412,1,1,42,49,89wr6p2dkh7wjxtbwhtsruu02,1,59.3,92.3,2023-04-15T05:46:17.401Z,2023-04-15T05:46:18Z,4188985213,56,Center,4188985221,213,4.6,4188985219,212,9.2,4188985217,141,78.8,4188985215,140,58.4,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369435,413,1,1,42,50,89wr6p2dkh7wjxtbwhtsruu02,1,58.2,78.4,2023-04-15T05:46:18.441Z,2023-04-15T05:46:19Z,4188985253,141,92.0,4188985255,212,17.2,4188985251,140,44.4,4188985257,213,2.6,4188985249,56,Back,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369443,414,1,1,42,52,89wr6p2dkh7wjxtbwhtsruu02,1,44.6,92,2023-04-15T05:46:19.769Z,2023-04-15T05:46:21Z,4188985315,212,16.7,4188985317,213,4.3,4188985309,56,Back,4188985311,140,38.0,4188985313,141,69.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369455,415,1,1,42,53,89wr6p2dkh7wjxtbwhtsruu02,1,37.5,69.3,2023-04-15T05:46:21.433Z,2023-04-15T05:46:24Z,4188985363,140,42.1,4188985369,213,4.9,4188985361,56,Back,4188985365,141,22.5,4188985371,1,,4188985367,212,32.2,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369461,416,1,1,42,56,89wr6p2dkh7wjxtbwhtsruu02,1,43.2,19.2,2023-04-15T05:46:24.425Z,2023-04-15T05:46:26Z,4188985405,141,2.6,4188985401,56,Back,4188985409,213,5.1,4188985403,140,48.0,4188985407,212,12.4,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369473,417,1,1,42,58,89wr6p2dkh7wjxtbwhtsruu02,1,48,2.6,2023-04-15T05:46:25.928Z,2023-04-15T05:46:27Z,4188985461,212,18.0,4188985457,140,65.1,4188985455,56,Right,4188985459,141,2.9,4188985463,213,0.0,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369485,418,1,1,43,0,89wr6p2dkh7wjxtbwhtsruu02,1,66.8,3.7,2023-04-15T05:46:27.848Z,2023-04-15T05:46:30Z,4188985513,213,1.4,4188985509,141,14.7,4188985507,140,68.0,4188985505,56,Right,4188985511,212,7.6,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369493,419,1,1,43,2,89wr6p2dkh7wjxtbwhtsruu02,1,68.4,15,2023-04-15T05:46:29.945Z,2023-04-15T05:46:32Z,4188985565,56,Right,4188985573,213,6.0,4188985567,140,85.7,4188985569,141,5.9,4188985571,212,19.2,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369511,420,1,1,43,5,89wr6p2dkh7wjxtbwhtsruu02,1,85.8,5.9,2023-04-15T05:46:32.665Z,2023-04-15T05:46:38Z,4188985697,56,Left,4188985707,1,,4188985695,155,,4188985701,141,86.0,4188985699,140,92.3,4188985705,213,1.4,4188985693,2,,4188985703,212,54.9,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369525,421,1,1,43,10,89wr6p2dkh7wjxtbwhtsruu02,1,90.5,87.2,2023-04-15T05:46:37.897Z,2023-04-15T05:46:40Z,4188985775,213,4.7,4188985771,141,70.0,4188985767,56,Center,4188985773,212,11.7,4188985769,140,90.2,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369539,422,1,1,43,11,89wr6p2dkh7wjxtbwhtsruu02,1,89.9,69.9,2023-04-15T05:46:39.520Z,2023-04-15T05:59:20Z,4188997023,168,,4188985877,213,4.0,4188985869,140,87.0,4188997307,154,,4188985871,141,64.5,4188997305,210,13,4188985873,212,4.8,4188985867,56,Center,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533369541,423,13,1,43,12,89wr6p2dkh7wjxtbwhtsruu02,1,92.3,61.8,2023-04-15T05:46:40.153Z,2023-04-15T05:59:21Z,4188997319,83,,4188997323,154,,4188997331,103,34.7,4188997325,55,422,4188997491,72,,4188985887,56,Center,4188997335,230,98.9,4188997333,214,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,4188997329,102,4188997321,29,4188997337,231,4188997317,17,,4188985883,22,,,,,,,,52.9,,,,,,,57.0,,,,,
2533369535,379,5,1,43,14,ctm9as17rs95yhuz7qf53wfke,1,-1.5,42.4,2023-04-15T05:46:42.146Z,2023-04-15T05:46:44Z,4188985919,233,424,4188985841,56,Back,4188985843,346,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369545,424,5,1,43,14,89wr6p2dkh7wjxtbwhtsruu02,0,101.5,57.6,2023-04-15T05:46:42.146Z,2023-04-15T06:04:08Z,4188985917,346,,4188985931,233,379,4188985915,56,Center,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369701,380,1,1,43,48,ctm9as17rs95yhuz7qf53wfke,1,4.7,44.5,2023-04-15T05:47:15.726Z,2023-04-15T05:47:24Z,4188986721,213,6.1,4188986713,56,Center,4188986715,140,63.2,4188986719,212,62.1,4188986711,124,,4188986723,1,,4188986727,74,,4188986775,155,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,4188986717,141,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,
2533369703,381,61,1,43,53,ctm9as17rs95yhuz7qf53wfke,0,63.2,31,2023-04-15T05:47:20.779Z,2023-04-15T05:47:21Z,4188986733,56,Center,,,,,,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369705,427,49,1,43,53,89wr6p2dkh7wjxtbwhtsruu02,1,27.1,77.3,2023-04-15T05:47:21.576Z,2023-04-15T05:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369707,428,1,1,43,54,89wr6p2dkh7wjxtbwhtsruu02,1,27.1,77.3,2023-04-15T05:47:21.641Z,2023-04-15T05:47:23Z,4188986747,56,Back,4188986755,213,1.3,4188986751,141,96.6,4188986753,212,13.6,4188986749,140,30.6,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369715,429,1,1,43,55,89wr6p2dkh7wjxtbwhtsruu02,1,32.1,95.1,2023-04-15T05:47:22.937Z,2023-04-15T05:47:24Z,4188986789,56,Back,4188986793,141,77.0,4188986791,140,38.3,4188986795,212,13.9,4188986797,213,5.2,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369717,430,1,1,43,56,89wr6p2dkh7wjxtbwhtsruu02,1,38.9,76.4,2023-04-15T05:47:24.345Z,2023-04-15T05:47:25Z,4188986805,56,Back,4188986811,212,15.5,4188986807,140,47.9,4188986809,141,94.4,4188986813,213,0.9,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369725,431,1,1,43,57,89wr6p2dkh7wjxtbwhtsruu02,1,49,93,2023-04-15T05:47:25.561Z,2023-04-15T05:47:27Z,4188986861,212,13.8,4188986859,141,80.5,4188986863,213,5.6,4188986855,56,Left,4188986857,140,59.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369729,432,1,1,43,59,89wr6p2dkh7wjxtbwhtsruu02,1,61.1,80.6,2023-04-15T05:47:26.985Z,2023-04-15T05:47:28Z,4188986875,141,73.0,4188986877,212,10.0,4188986879,213,3.7,4188986871,56,Center,4188986873,140,53.0,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369749,433,1,1,44,0,89wr6p2dkh7wjxtbwhtsruu02,1,53.5,68.8,2023-04-15T05:47:28.600Z,2023-04-15T05:47:34Z,4188986991,212,25.4,4188986993,213,4.5,4188986989,141,32.5,4188986987,140,47.8,4188986985,56,Back,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369775,434,1,1,44,7,89wr6p2dkh7wjxtbwhtsruu02,1,73.9,28.5,2023-04-15T05:47:34.809Z,2023-04-15T05:47:42Z,4188987121,212,20.9,4188987123,213,5.4,4188987119,141,4.7,4188987117,140,86.5,4188987115,56,Right,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369791,435,1,1,44,12,89wr6p2dkh7wjxtbwhtsruu02,1,84.6,5.2,2023-04-15T05:47:39.977Z,2023-04-15T06:01:05Z,4188987187,213,1.5,4188987177,155,,4188987185,212,32.0,4188998479,210,13,4188987181,140,88.2,4188998481,154,,4188987179,56,Center,4188987183,141,51.9,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,4188987175,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533369799,436,44,1,44,13,89wr6p2dkh7wjxtbwhtsruu02,1,88.6,52,2023-04-15T05:47:41.598Z,2023-04-15T06:00:56Z,4188987207,56,Center,4188987209,286,,4188987239,233,382,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369787,382,44,1,44,13,ctm9as17rs95yhuz7qf53wfke,0,11.4,48,2023-04-15T05:47:41.599Z,2023-04-15T06:00:58Z,4188987245,233,436,4188987167,56,Back,4188987169,285,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369803,437,13,1,44,14,89wr6p2dkh7wjxtbwhtsruu02,1,86.2,52.7,2023-04-15T05:47:42.393Z,2023-04-15T06:01:05Z,4188987225,22,,4188998485,29,,4188998497,146,90.3,4188998483,75,,4188998367,153,,4188998501,230,98.6,4188987227,17,,4188998493,102,28.9,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,4188998487,154,4188998495,103,4188998365,328,4188998489,55,435,4188987229,56,Center,4188998361,15,4188998503,231,50.9,8.3,,4188998499,147,48.0,,,,,,,,,
2533372351,434,61,1,44,15,ctm9as17rs95yhuz7qf53wfke,1,8.7,57.5,2023-04-15T05:47:42.630Z,2023-04-15T06:01:43Z,4188998679,56,Back,,,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369797,383,49,1,44,19,ctm9as17rs95yhuz7qf53wfke,1,6.8,29.4,2023-04-15T05:47:47.154Z,2023-04-15T05:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369811,384,1,1,44,19,ctm9as17rs95yhuz7qf53wfke,1,6.8,29.4,2023-04-15T05:47:47.386Z,2023-04-15T05:47:50Z,4188987301,212,17.9,4188987299,141,21.3,4188987303,213,6.0,4188987297,140,23.0,4188987295,56,Back,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369813,385,3,1,44,23,ctm9as17rs95yhuz7qf53wfke,0,26.7,14.2,2023-04-15T05:47:50.740Z,2023-04-15T05:47:55Z,4188987309,285,,4188987387,233,438,4188987307,56,Back,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369823,438,7,1,44,23,89wr6p2dkh7wjxtbwhtsruu02,1,73.3,85.8,2023-04-15T05:47:50.741Z,2023-04-15T05:47:55Z,4188987359,56,Left,4188987357,167,,4188987379,233,385,4188987361,286,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369819,386,5,1,44,24,ctm9as17rs95yhuz7qf53wfke,1,27.3,-1.1,2023-04-15T05:47:52.526Z,2023-04-15T05:47:55Z,4188987335,347,,4188987333,56,Back,4188987383,233,439,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369829,439,5,1,44,24,89wr6p2dkh7wjxtbwhtsruu02,0,72.7,101.1,2023-04-15T05:47:52.526Z,2023-04-15T06:04:09Z,4188987393,233,386,4188987375,56,Left,4188987377,347,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369895,387,1,1,44,42,ctm9as17rs95yhuz7qf53wfke,0,30,0,2023-04-15T05:48:10.028Z,2023-04-15T05:48:12Z,4188987703,107,,4188987713,213,0.4,4188987711,212,27.7,4188987705,56,Right,4188987707,140,53.8,4188987709,141,15.6,4188987715,1,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369899,440,1,1,44,44,89wr6p2dkh7wjxtbwhtsruu02,0,45.4,79.7,2023-04-15T05:48:12.415Z,2023-04-15T05:48:13Z,4188987747,141,85.1,4188987751,213,0.3,4188987745,140,57.7,4188987749,212,13.4,4188987741,3,,4188987743,56,Left,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369905,388,1,1,44,46,ctm9as17rs95yhuz7qf53wfke,0,44.4,13.4,2023-04-15T05:48:14.350Z,2023-04-15T05:48:15Z,4188987773,56,Center,4188987781,213,0.8,4188987775,140,64.9,4188987771,157,,4188987783,1,,4188987779,212,29.7,4188987777,141,43.4,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369909,441,49,1,44,48,89wr6p2dkh7wjxtbwhtsruu02,1,38.1,54.9,2023-04-15T05:48:16.457Z,2023-04-15T05:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369935,442,1,1,44,48,89wr6p2dkh7wjxtbwhtsruu02,1,38.1,54.9,2023-04-15T05:48:16.552Z,2023-04-15T06:02:02Z,4188987901,141,53.0,4188987905,213,3.2,4188987897,56,Back,4188987903,212,24.7,4188987899,140,14.6,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369957,443,1,1,44,56,89wr6p2dkh7wjxtbwhtsruu02,1,18.2,44.6,2023-04-15T05:48:24.586Z,2023-04-15T06:02:06Z,4188988015,1,,4188988007,140,64.6,4188988011,212,57.1,4188988013,213,0.5,4188988009,141,88.3,4188988005,56,Left,4188988003,155,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369963,444,1,1,45,2,89wr6p2dkh7wjxtbwhtsruu02,0,64.6,88.3,2023-04-15T05:48:30.217Z,2023-04-15T05:48:31Z,4188988043,212,12.4,4188988031,3,,4188988039,141,80.6,4188988035,56,Left,4188988045,213,5.8,4188988033,168,,4188988037,140,75.3,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369961,389,49,1,45,3,ctm9as17rs95yhuz7qf53wfke,1,35.4,13.1,2023-04-15T05:48:31.146Z,2023-04-15T05:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369971,390,1,1,45,3,ctm9as17rs95yhuz7qf53wfke,1,35.4,13.1,2023-04-15T05:48:31.463Z,2023-04-15T05:48:32Z,4188988073,213,1.5,4188988067,140,37.4,4188988071,212,21.5,4188988069,141,44.6,4188988065,56,Back,4188988063,155,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369979,391,1,1,45,5,ctm9as17rs95yhuz7qf53wfke,1,37.4,44.6,2023-04-15T05:48:32.681Z,2023-04-15T05:48:34Z,4188988117,141,44.9,4188988119,212,10.3,4188988111,3,,4188988115,140,47.2,4188988121,213,0.0,4188988113,56,Back,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369993,392,1,1,45,6,ctm9as17rs95yhuz7qf53wfke,1,47.2,44.9,2023-04-15T05:48:34.105Z,2023-04-15T05:48:37Z,4188988173,212,10.7,4188988167,56,Center,4188988169,140,54.9,4188988175,213,5.6,4188988171,141,34.6,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533369999,393,1,1,45,9,ctm9as17rs95yhuz7qf53wfke,1,53.3,26.1,2023-04-15T05:48:37.257Z,2023-04-15T05:48:38Z,4188988211,140,55.5,4188988215,212,8.0,4188988217,213,5.0,4188988209,56,Right,4188988213,141,14.9,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533370019,394,1,1,45,10,ctm9as17rs95yhuz7qf53wfke,1,57,13.1,2023-04-15T05:48:38.222Z,2023-04-15T05:48:43Z,4188988303,56,Right,4188988309,212,12.3,4188988307,141,5.8,4188988305,140,67.7,4188988311,213,5.9,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
