id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2527268119,487,6,2,67,56,19auwjswq9camwpb4u14a6tp5,0,3.1,72.8,2023-04-02T09:17:29.658Z,2023-04-06T20:32:26Z,4156485865,56,Back,4156485907,233,925,4156485867,73,,,,,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268113,925,6,2,67,56,4dkougngrd8mpvfb1cr9mdb1p,1,96.9,27.2,2023-04-02T09:17:29.658Z,2023-04-02T09:17:31Z,4156485853,75,,4156485851,56,Center,4156485899,233,487,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268279,926,18,2,68,17,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T09:17:50.833Z,2023-04-02T10:00:47Z,4156486537,42,,4156486539,44,Midfielder,4156486587,55,927,4156486541,59,40,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268289,927,19,2,68,17,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T09:17:50.834Z,2023-04-02T10:00:48Z,4156486569,145,10,4156486563,42,,4156486575,293,2,4156486571,59,27,4156486573,292,8,4156486577,44,Forward,4156486579,55,926,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268379,928,18,2,68,24,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T09:17:57.704Z,2023-04-02T10:01:00Z,4156486907,59,16,4156486903,42,,4156486905,44,Midfielder,4156486929,55,929,,,,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268381,929,19,2,68,24,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-02T09:17:57.705Z,2023-04-02T10:01:01Z,4156486925,55,928,4156486915,145,7,4156486911,42,,4156486923,44,Midfielder,4156486919,292,7,4156486917,59,6,4156486921,293,5,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268605,930,1,2,68,44,4dkougngrd8mpvfb1cr9mdb1p,0,99.5,0.5,2023-04-02T09:18:17.419Z,2023-04-06T20:32:28Z,4156487903,6,,4156487909,56,Center,4156487901,2,,4168166815,20,,4156487905,155,,4168166813,224,,4156487915,212,35.8,4156487919,1,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4156487917,213,4156487913,141,52.8,4156487911,140,1.7,,,,,,,,,,,,,,,95.2,,,,
2527268617,488,12,2,68,47,19auwjswq9camwpb4u14a6tp5,1,8.6,54.3,2023-04-02T09:18:20.205Z,2023-04-02T09:18:21Z,4156487965,141,65.8,4156487969,213,0.5,4156487967,212,15.9,4156487963,140,21.8,4156487975,15,,4156487961,56,Back,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268671,931,1,2,68,49,4dkougngrd8mpvfb1cr9mdb1p,1,78.3,32.7,2023-04-02T09:18:21.928Z,2023-04-02T09:18:26Z,4156488239,141,7.3,4156488237,140,86.6,4156488241,212,19.3,4156488235,56,Right,4156488243,213,5.2,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268685,932,1,2,68,53,4dkougngrd8mpvfb1cr9mdb1p,1,89.9,6.5,2023-04-02T09:18:26.105Z,2023-04-02T09:18:27Z,4156488281,140,84.8,4156488283,141,12.0,4156488287,213,2.5,4156488279,56,Right,4156488285,212,6.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268707,933,1,2,68,54,4dkougngrd8mpvfb1cr9mdb1p,1,84.9,12,2023-04-02T09:18:27.208Z,2023-04-02T09:18:29Z,4156488369,213,3.4,4156488363,140,70.6,4156488367,212,15.5,4156488361,56,Right,4156488365,141,6.2,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268729,935,1,2,68,57,4dkougngrd8mpvfb1cr9mdb1p,0,69.9,7.6,2023-04-02T09:18:30.794Z,2023-04-02T09:18:31Z,4156488441,56,Right,4156488451,213,0.9,4156488443,140,74.3,4156488447,212,7.6,4156488445,141,16.5,4156488439,155,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268723,489,8,2,68,58,19auwjswq9camwpb4u14a6tp5,1,28.9,87.5,2023-04-02T09:18:30.943Z,2023-04-06T20:32:53Z,4156488401,56,Back,4168167931,385,,,,,,,,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268741,490,49,2,68,59,19auwjswq9camwpb4u14a6tp5,1,32.8,56.7,2023-04-02T09:18:32.254Z,2023-04-02T09:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268819,491,1,2,69,1,19auwjswq9camwpb4u14a6tp5,1,36.8,59.3,2023-04-02T09:18:33.983Z,2023-04-02T09:18:38Z,4156488781,212,37.5,4156488787,1,,4156488783,213,0.7,4156488779,141,94.2,4156488777,140,64.4,4156488775,56,Left,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268843,492,1,2,69,5,19auwjswq9camwpb4u14a6tp5,0,64.3,94.1,2023-04-02T09:18:38.111Z,2023-04-02T09:18:40Z,4156488887,140,83.4,4156488883,155,,4156488889,141,74.7,4156488893,213,5.7,4156488891,212,24.0,4156488885,56,Center,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269069,938,49,2,69,9,4dkougngrd8mpvfb1cr9mdb1p,1,16,28,2023-04-02T09:18:42.106Z,2023-04-02T09:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268903,936,1,2,69,10,4dkougngrd8mpvfb1cr9mdb1p,0,15.3,31,2023-04-02T09:18:43.256Z,2023-04-02T09:19:08Z,4156489109,141,28.2,4156489107,140,15.6,4156489111,212,1.9,4156489113,213,4.9,4156489105,56,Back,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268927,937,4,2,69,11,4dkougngrd8mpvfb1cr9mdb1p,1,13.5,27.4,2023-04-02T09:18:44.749Z,2023-04-02T09:18:49Z,4156489237,56,Back,4156489239,152,,4156489241,285,,4156489235,10,,4156489249,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527268907,493,4,2,69,11,19auwjswq9camwpb4u14a6tp5,0,86.5,72.6,2023-04-02T09:18:44.750Z,2023-04-02T09:18:49Z,4156489267,233,937,4156489137,152,,4156489133,10,,4156489139,286,,4156489135,56,Center,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269257,940,1,2,69,43,4dkougngrd8mpvfb1cr9mdb1p,1,14.4,29.7,2023-04-02T09:19:16.665Z,2023-04-02T09:32:15Z,4156498221,1,,4156490531,5,,4156490911,189,,4156490545,213,6.2,4156490537,56,Back,4156490539,140,45.0,4156490541,141,25.2,4156490543,212,32.3,5q14ubfa0onthocee8udipsyd,Lee Tae-Hui,4156490535,152,,,,,,,,,,,,,,,,,,,,,,,,,
2527270115,948,1,2,69,44,4dkougngrd8mpvfb1cr9mdb1p,1,39.6,18.2,2023-04-02T09:19:17.465Z,2023-04-02T09:32:16Z,4156493825,140,88.9,4156493833,1,,4156493831,213,6.2,4156494041,189,,4156493823,56,Right,4156493827,141,11.9,4156493829,212,51.9,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269263,941,1,2,69,46,4dkougngrd8mpvfb1cr9mdb1p,0,98.1,11.1,2023-04-02T09:19:19.816Z,2023-04-06T20:34:25Z,4156490575,140,95.3,4156490569,2,,4156490579,212,26.4,4156490577,141,49.7,4156490573,56,Center,4156490571,155,,4156490581,213,1.7,4168171563,224,,cni5awk83s8cen20ed4v1swve,Hernandes,4168171565,20,,,,,,,,,,,,,,,,,,,,,,,,,
2527269293,494,12,2,69,49,19auwjswq9camwpb4u14a6tp5,1,10.3,51.6,2023-04-02T09:19:22.318Z,2023-04-02T09:19:23Z,4156490701,56,Back,4156490709,213,2.4,4156490703,140,0.0,4156490707,212,15.8,4156490751,15,,4156490765,167,,4156490705,141,67.6,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269311,495,6,2,69,50,19auwjswq9camwpb4u14a6tp5,0,2.1,59,2023-04-02T09:19:23.057Z,2023-04-06T20:35:16Z,4156490759,73,,4156490827,233,942,4156490757,56,Back,,,,,,,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269303,942,6,2,69,50,4dkougngrd8mpvfb1cr9mdb1p,1,97.9,41,2023-04-02T09:19:23.057Z,2023-04-02T09:32:18Z,4156490795,233,495,4156490729,56,Center,4156490733,75,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269771,943,1,2,70,24,4dkougngrd8mpvfb1cr9mdb1p,0,99.5,0.5,2023-04-02T09:19:57.338Z,2023-04-06T20:34:35Z,4156492509,56,Center,4156492501,2,,4156492517,141,53.3,4168171987,72,,4156492513,140,95.8,4156492523,1,,4156492505,155,,4156492503,6,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4156492507,223,4156492519,212,36.1,4156492521,213,,,,,,,,,,,,,,,,1.7,,,,
2527269769,496,44,2,70,27,19auwjswq9camwpb4u14a6tp5,1,7,44.9,2023-04-02T09:20:00.575Z,2023-04-02T09:20:02Z,4156492493,56,Back,4156492497,285,,4156492559,233,944,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269777,944,44,2,70,27,4dkougngrd8mpvfb1cr9mdb1p,0,93,55.1,2023-04-02T09:20:00.576Z,2023-04-02T09:33:58Z,4156492539,56,Center,4156492603,233,496,4156492541,286,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269785,497,12,2,70,28,19auwjswq9camwpb4u14a6tp5,1,9.8,43.1,2023-04-02T09:20:00.958Z,2023-04-02T09:20:03Z,4156492571,212,15.9,4156492565,56,Back,4156492573,213,6.2,4156492569,141,40.0,4156492567,140,24.8,4156492621,15,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269799,945,13,2,70,29,4dkougngrd8mpvfb1cr9mdb1p,1,77.4,57.5,2023-04-02T09:20:02.647Z,2023-04-06T20:35:52Z,4156533259,102,42.0,4156533267,328,,4156532803,25,,4156533263,215,,4156492639,56,Center,4156533271,458,,4156533265,108,,4156532805,20,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,4156533257,81,4156533261,103,65.3,4156533269,391,,4156533273,230,98.1,4156533277,231,49.8,4156492637,18,,,,,,,,,,,
2527269819,498,5,2,70,31,19auwjswq9camwpb4u14a6tp5,1,-1,48.1,2023-04-02T09:20:03.944Z,2023-04-02T09:55:41Z,4156492723,56,Back,4156492759,233,946,4156492725,346,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269809,946,5,2,70,31,4dkougngrd8mpvfb1cr9mdb1p,0,101,51.9,2023-04-02T09:20:03.944Z,2023-04-02T09:20:05Z,4156492707,346,,4156492769,233,498,4156492705,56,Center,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269997,499,18,2,70,51,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-02T09:20:24.679Z,2023-04-02T09:20:25Z,4156493463,55,500,4156493433,44,Defender,4156493431,42,,4156493435,59,18,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527269999,500,19,2,70,51,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-02T09:20:24.680Z,2023-04-02T09:20:25Z,4156493441,145,3,4156493449,44,Defender,4156493451,55,499,4156493443,59,14,4156493447,293,1,4156493445,292,3,4156493437,42,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270183,502,1,2,71,5,19auwjswq9camwpb4u14a6tp5,0,4.2,51.6,2023-04-02T09:20:38.222Z,2023-04-02T09:20:43Z,4156494059,213,0.5,4156494053,140,68.1,4156494057,212,75.0,4156494049,155,,4156494051,56,Left,4156494047,124,,4156494055,141,100.0,4156494061,1,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,4156494151,189,4156494063,74,,,,,,,,,,,,,,,,,,,,,,,
2527270191,503,5,2,71,8,19auwjswq9camwpb4u14a6tp5,0,66.6,101.2,2023-04-02T09:20:41.090Z,2023-04-02T09:20:44Z,4156494101,347,,4156494217,233,949,4156494099,56,Left,,,,,,,,,,,,,,,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270209,949,5,2,71,8,4dkougngrd8mpvfb1cr9mdb1p,1,33.4,-1.2,2023-04-02T09:20:41.090Z,2023-04-02T09:55:41Z,4156494155,347,,4156494153,56,Back,4156494205,233,503,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270335,950,1,2,71,21,4dkougngrd8mpvfb1cr9mdb1p,1,42.1,0,2023-04-02T09:20:54.185Z,2023-04-02T09:20:55Z,4156494781,56,Back,4156494791,212,15.3,4156494783,140,47.7,4156494787,141,19.1,4156494793,213,1.2,4156494779,107,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270359,951,1,2,71,22,4dkougngrd8mpvfb1cr9mdb1p,0,47.7,19.1,2023-04-02T09:20:55.400Z,2023-04-02T09:20:58Z,4156494913,212,17.7,4156494911,141,0.0,4156494907,56,Right,4156494909,140,57.6,4156494915,213,5.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270353,504,5,2,71,24,19auwjswq9camwpb4u14a6tp5,1,42.5,101.6,2023-04-02T09:20:56.943Z,2023-04-02T09:20:58Z,4156494887,347,,4156494957,233,952,4156494885,56,Back,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270365,952,5,2,71,24,4dkougngrd8mpvfb1cr9mdb1p,0,57.5,-1.6,2023-04-02T09:20:56.943Z,2023-04-02T09:55:42Z,4156494929,56,Right,4156494965,233,504,4156494931,347,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270459,505,1,2,71,33,19auwjswq9camwpb4u14a6tp5,1,43.4,100,2023-04-02T09:21:06.431Z,2023-04-06T20:37:17Z,4156495283,213,5.5,4156495275,56,Left,4156495281,212,14.3,4156496611,189,,4156495277,140,53.0,4156495273,107,,4156495279,141,85.9,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270469,506,1,2,71,34,19auwjswq9camwpb4u14a6tp5,0,53.6,86,2023-04-02T09:21:07.263Z,2023-04-06T20:37:18Z,4156495321,56,Left,4156495329,212,10.5,4156495323,140,63.5,4168177749,155,,4156495325,141,84.2,4156495333,213,6.2,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527278337,1069,1,2,71,35,4dkougngrd8mpvfb1cr9mdb1p,1,27.2,16.7,2023-04-02T09:21:08.111Z,2023-04-06T20:37:20Z,4156535305,141,16.5,4156535299,3,,4156535301,56,Back,4156535307,212,9.2,4156535303,140,36.0,4156535309,213,6.3,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527278547,1072,61,2,71,36,4dkougngrd8mpvfb1cr9mdb1p,1,37,18.4,2023-04-02T09:21:09.895Z,2023-04-02T09:35:29Z,4156536161,56,Back,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270491,953,49,2,71,39,4dkougngrd8mpvfb1cr9mdb1p,1,35.1,37.4,2023-04-02T09:21:11.977Z,2023-04-02T09:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270515,954,1,2,71,39,4dkougngrd8mpvfb1cr9mdb1p,1,36.7,41.3,2023-04-02T09:21:12.712Z,2023-04-02T09:21:14Z,4156495463,212,18.7,4156495461,141,66.3,4156495465,213,2.0,4156495459,140,29.3,4156495457,56,Back,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270533,955,1,2,71,41,4dkougngrd8mpvfb1cr9mdb1p,1,29.3,66.3,2023-04-02T09:21:13.927Z,2023-04-02T09:21:16Z,4156495575,213,5.0,4156495567,56,Back,4156495569,140,32.6,4156495573,212,11.6,4156495571,141,50.0,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270553,956,1,2,71,43,4dkougngrd8mpvfb1cr9mdb1p,1,34,50.3,2023-04-02T09:21:16.040Z,2023-04-02T09:21:17Z,4156495625,141,40.6,4156495623,140,39.8,4156495627,212,9.0,4156495629,213,5.5,4156495621,56,Back,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270565,957,1,2,71,44,4dkougngrd8mpvfb1cr9mdb1p,1,39.8,40.6,2023-04-02T09:21:17.832Z,2023-04-02T09:21:19Z,4156495679,141,37.3,4156495677,140,32.9,4156495675,56,Back,4156495683,213,3.4,4156495681,212,7.6,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270623,958,1,2,71,46,4dkougngrd8mpvfb1cr9mdb1p,1,34.5,33.9,2023-04-02T09:21:19.783Z,2023-04-02T09:21:24Z,4156495905,140,47.4,4156495909,212,14.5,4156495907,141,26.1,4156495903,56,Back,4156495911,213,5.9,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270647,959,1,2,71,51,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,29.7,2023-04-02T09:21:23.992Z,2023-04-02T09:21:26Z,4156496019,140,36.5,4156496017,56,Back,4156496021,141,18.6,4156496023,212,14.1,4156496025,213,3.7,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270667,960,1,2,71,53,4dkougngrd8mpvfb1cr9mdb1p,1,34,20.9,2023-04-02T09:21:26.104Z,2023-04-02T09:21:28Z,4156496095,212,15.7,4156496097,213,1.6,4156496089,56,Back,4156496093,141,43.9,4156496091,140,33.3,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270717,961,1,2,71,55,4dkougngrd8mpvfb1cr9mdb1p,1,34.3,46.3,2023-04-02T09:21:28.089Z,2023-04-02T09:21:33Z,4156496321,56,Back,4156496327,141,72.6,4156496323,140,38.6,4156496329,212,18.4,4156496331,213,1.3,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270741,962,1,2,72,0,4dkougngrd8mpvfb1cr9mdb1p,1,45,73.5,2023-04-02T09:21:33.048Z,2023-04-02T09:21:35Z,4156496435,213,1.0,4156496427,56,Left,4156496429,140,55.1,4156496431,141,95.4,4156496433,212,18.3,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270763,963,1,2,72,2,4dkougngrd8mpvfb1cr9mdb1p,1,56.8,95,2023-04-02T09:21:35.448Z,2023-04-02T09:21:37Z,4156496515,213,3.7,4156496513,212,12.5,4156496511,141,84.7,4156496507,56,Back,4156496509,140,46.9,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270791,964,1,2,72,4,4dkougngrd8mpvfb1cr9mdb1p,1,44.6,83,2023-04-02T09:21:37.400Z,2023-04-02T09:21:42Z,4156496615,140,33.2,4156496619,212,24.8,4156496617,141,51.0,4156496621,213,4.2,4156496613,56,Back,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270813,965,1,2,72,9,4dkougngrd8mpvfb1cr9mdb1p,1,35,51.5,2023-04-02T09:21:42.312Z,2023-04-02T09:21:44Z,4156496687,56,Back,4156496693,212,16.5,4156496689,140,47.2,4156496691,141,66.9,4156496695,213,0.7,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270831,966,1,2,72,11,4dkougngrd8mpvfb1cr9mdb1p,1,43.7,62.6,2023-04-02T09:21:44.647Z,2023-04-02T09:21:47Z,4156496769,141,36.7,4156496767,140,44.9,4156496771,212,17.7,4156496765,56,Back,4156496773,213,4.8,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270875,967,1,2,72,14,4dkougngrd8mpvfb1cr9mdb1p,1,46.2,33.7,2023-04-02T09:21:47.352Z,2023-04-02T09:21:51Z,4156496975,141,4.0,4156496979,213,5.0,4156496973,140,52.9,4156496977,212,21.4,4156496971,56,Right,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270903,968,1,2,72,18,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,14.4,2023-04-02T09:21:51.064Z,2023-04-02T09:21:54Z,4156497081,141,45.4,4156497083,212,23.0,4156497085,213,2.0,4156497079,140,39.1,4156497077,56,Back,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270929,969,1,2,72,21,4dkougngrd8mpvfb1cr9mdb1p,1,43.1,55.8,2023-04-02T09:21:54.328Z,2023-04-02T09:21:58Z,4156497223,212,12.9,4156497219,140,43.9,4156497221,141,74.8,4156497217,56,Back,4156497225,213,1.5,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270989,970,1,2,72,24,4dkougngrd8mpvfb1cr9mdb1p,1,43.9,71.2,2023-04-02T09:21:57.915Z,2023-04-02T09:22:04Z,4156497477,56,Right,4156497479,140,88.6,4156497475,155,,4156497485,213,5.6,4156497487,1,,4156497483,212,62.1,4156497481,141,11.3,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527270993,971,61,2,72,31,4dkougngrd8mpvfb1cr9mdb1p,0,90.4,10.7,2023-04-02T09:22:04.520Z,2023-04-02T09:22:04Z,4156497491,56,Right,,,,,,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527271015,508,12,2,72,33,19auwjswq9camwpb4u14a6tp5,1,6.3,87.1,2023-04-02T09:22:05.934Z,2023-04-02T09:22:07Z,4156497639,167,,4156497579,212,8.0,4156497577,141,93.0,4156497573,56,Back,4156497581,213,2.6,4156497575,140,0.0,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527271021,509,6,2,72,33,19auwjswq9camwpb4u14a6tp5,0,4.6,91.2,2023-04-02T09:22:06.344Z,2023-04-06T20:38:22Z,4156497609,56,Back,4156497683,233,972,4156497611,73,,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527271025,972,6,2,72,33,4dkougngrd8mpvfb1cr9mdb1p,1,95.4,8.8,2023-04-02T09:22:06.344Z,2023-04-02T09:55:48Z,4156497649,233,509,4156497629,75,,4156497627,56,Right,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,
