id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2539798027,821,56,2,64,18,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-27T11:19:56.884Z,2023-04-27T11:19:57Z,4228139299,56,Back,,,,,,,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798037,459,5,2,64,19,98uh21utg52famg6x9k7t3s20,0,101.2,86,2023-04-27T11:19:57.374Z,2023-04-27T11:19:59Z,4228139337,346,,4228139385,233,822,4228139335,56,Left,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798043,822,5,2,64,19,4dhojk80ifrs6ax05725bala2,1,-1.2,14,2023-04-27T11:19:57.374Z,2023-04-27T11:46:00Z,4228139379,233,459,4228139373,346,,4228139371,56,Back,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798061,823,1,2,64,26,4dhojk80ifrs6ax05725bala2,1,3.9,45.5,2023-04-27T11:20:05.077Z,2023-04-27T11:20:06Z,4228139495,237,,4228139485,140,24.1,4228139487,141,71.4,4228139483,56,Back,4228139491,213,0.7,4228139481,124,,4228139489,212,27.6,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798067,824,1,2,64,28,4dhojk80ifrs6ax05725bala2,1,25.5,72.1,2023-04-27T11:20:06.116Z,2023-04-27T11:20:08Z,4228139521,140,42.9,4228139519,56,Back,4228139525,212,20.9,4228139527,213,0.5,4228139523,141,86.9,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798071,825,1,2,64,30,4dhojk80ifrs6ax05725bala2,1,42.9,86.9,2023-04-27T11:20:08.323Z,2023-04-27T11:20:10Z,4228139567,56,Back,4228139575,213,4.2,4228139573,212,14.0,4228139569,140,35.8,4228139571,141,69.4,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798079,826,1,2,64,31,4dhojk80ifrs6ax05725bala2,1,36.4,60.2,2023-04-27T11:20:10.020Z,2023-04-27T11:20:13Z,4228139621,56,Back,4228139625,141,32.7,4228139627,212,18.7,4228139623,140,37.5,4228139629,213,4.8,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798091,827,1,2,64,35,4dhojk80ifrs6ax05725bala2,1,43.5,30.3,2023-04-27T11:20:13.652Z,2023-04-27T11:20:16Z,4228139691,212,31.4,4228139685,56,Right,4228139687,140,68.6,4228139689,141,5.2,4228139693,213,5.7,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798095,828,1,2,64,37,4dhojk80ifrs6ax05725bala2,0,68.8,5.2,2023-04-27T11:20:15.940Z,2023-04-27T11:20:17Z,4228139715,213,1.9,4228139713,212,5.0,4228139709,140,67.4,4228139707,56,Right,4228139711,141,12.3,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798107,460,49,2,64,41,98uh21utg52famg6x9k7t3s20,1,35.2,83.6,2023-04-27T11:20:19.748Z,2023-04-27T11:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798115,461,1,2,64,41,98uh21utg52famg6x9k7t3s20,1,35.2,83.6,2023-04-27T11:20:19.829Z,2023-04-27T11:20:21Z,4228139765,56,Back,4228139767,140,23.5,4228139771,141,86.3,4228139775,213,3.0,4228139773,212,12.4,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798129,462,1,2,64,42,98uh21utg52famg6x9k7t3s20,0,23.5,86.3,2023-04-27T11:20:20.963Z,2023-04-27T11:20:24Z,4228139841,56,Back,4228139845,141,0.0,4228139847,212,65.1,4228139843,140,48.3,4228139839,196,,4228139851,1,,4228139837,155,,4228139849,213,5.1,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798131,463,5,2,64,46,98uh21utg52famg6x9k7t3s20,0,48.4,-1.7,2023-04-27T11:20:24.727Z,2023-04-27T11:20:27Z,4228139883,233,829,4228139853,56,Back,4228139855,347,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798135,829,5,2,64,46,4dhojk80ifrs6ax05725bala2,1,51.6,101.7,2023-04-27T11:20:24.727Z,2023-04-27T11:46:00Z,4228139867,347,,4228139873,233,463,4228139865,56,Left,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798147,830,1,2,64,50,4dhojk80ifrs6ax05725bala2,1,51.5,100,2023-04-27T11:20:28.516Z,2023-04-27T11:20:30Z,4228139917,56,Back,4228139915,107,,4228139925,213,4.1,4228139923,212,17.8,4228139919,140,41.7,4228139921,141,80.6,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798171,831,1,2,64,52,4dhojk80ifrs6ax05725bala2,1,43.7,78.7,2023-04-27T11:20:30.228Z,2023-04-27T11:20:37Z,4228140009,212,15.4,4228140011,213,0.8,4228140003,56,Left,4228140007,141,94.1,4228140005,140,54.4,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798189,832,1,2,64,59,4dhojk80ifrs6ax05725bala2,1,59.9,79.6,2023-04-27T11:20:37.139Z,2023-04-27T11:20:40Z,4228140091,213,3.9,4228140079,56,Center,4228140083,140,54.3,4228140085,141,70.9,4228140089,212,8.3,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798203,833,1,2,65,2,4dhojk80ifrs6ax05725bala2,1,54.3,65.2,2023-04-27T11:20:40.404Z,2023-04-27T11:20:44Z,4228140129,56,Center,4228140131,140,55.1,4228140133,141,31.5,4228140137,213,4.7,4228140135,212,22.9,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798229,834,1,2,65,5,4dhojk80ifrs6ax05725bala2,1,54.9,30,2023-04-27T11:20:43.844Z,2023-04-27T11:20:48Z,4228140291,212,20.5,4228140289,141,7.0,4228140293,213,5.4,4228140287,140,67.5,4228140285,56,Right,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798245,835,1,2,65,10,4dhojk80ifrs6ax05725bala2,1,66.7,17.4,2023-04-27T11:20:48.100Z,2023-04-27T11:20:50Z,4228140351,212,16.9,4228140349,141,32.8,4228140353,213,2.5,4228140347,140,54.1,4228140345,56,Center,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798273,836,1,2,65,12,4dhojk80ifrs6ax05725bala2,1,55.1,33.3,2023-04-27T11:20:50.260Z,2023-04-27T11:20:57Z,4228140481,56,Center,4228140483,140,60.3,4228140487,212,26.1,4228140489,213,1.4,4228140485,141,70.9,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798281,837,1,2,65,19,4dhojk80ifrs6ax05725bala2,1,56.4,66.6,2023-04-27T11:20:57.172Z,2023-04-27T11:20:58Z,4228140515,141,57.5,4228140521,213,4.1,4228140517,212,7.5,4228140509,56,Center,4228140513,140,52.3,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798283,838,1,2,65,19,4dhojk80ifrs6ax05725bala2,1,52.3,57.5,2023-04-27T11:20:58.036Z,2023-04-27T11:20:59Z,4228140551,141,73.9,4228140553,212,13.2,4228140549,140,59.0,4228140555,213,1.0,4228140547,56,Center,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798293,839,1,2,65,21,4dhojk80ifrs6ax05725bala2,1,59,73.9,2023-04-27T11:20:59.332Z,2023-04-27T11:21:01Z,4228140591,56,Left,4228140599,213,1.0,4228140597,212,17.6,4228140593,140,67.6,4228140595,141,96.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798303,840,1,2,65,23,4dhojk80ifrs6ax05725bala2,1,67.6,96.2,2023-04-27T11:21:01.093Z,2023-04-27T11:21:02Z,4228140659,213,4.3,4228140655,141,80.8,4228140657,212,11.4,4228140653,140,63.4,4228140651,56,Left,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798317,841,1,2,65,24,4dhojk80ifrs6ax05725bala2,1,61.6,77.5,2023-04-27T11:21:02.596Z,2023-04-27T11:21:05Z,4228140705,56,Center,4228140709,141,68.8,4228140713,213,5.0,4228140707,140,63.2,4228140711,212,6.1,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798331,842,1,2,65,27,4dhojk80ifrs6ax05725bala2,1,55.9,63.4,2023-04-27T11:21:05.604Z,2023-04-27T11:21:08Z,4228140765,212,19.2,4228140767,213,4.1,4228140763,141,39.8,4228140759,56,Back,4228140761,140,45.8,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798347,843,1,2,65,29,4dhojk80ifrs6ax05725bala2,1,45.8,39.8,2023-04-27T11:21:07.956Z,2023-04-27T11:21:11Z,4228140855,140,65.4,4228140861,213,5.5,4228140859,212,27.9,4228140857,141,12.0,4228140853,56,Right,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798363,844,1,2,65,33,4dhojk80ifrs6ax05725bala2,1,65.4,12,2023-04-27T11:21:11.780Z,2023-04-27T11:21:13Z,4228140929,212,5.1,4228140931,213,5.3,4228140927,141,5.8,4228140923,56,Right,4228140925,140,68.1,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798367,845,1,2,65,35,4dhojk80ifrs6ax05725bala2,0,69.6,6.4,2023-04-27T11:21:13.572Z,2023-04-27T11:21:16Z,4228140941,140,69.9,4228140945,212,2.3,4228140943,141,9.8,4228140947,213,1.4,4228140939,56,Right,4228141031,236,,4228141033,233,465,4228141037,286,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798379,465,74,2,65,35,98uh21utg52famg6x9k7t3s20,1,25.7,92.1,2023-04-27T11:21:13.573Z,2023-04-27T11:46:08Z,4228141025,285,,4228141023,56,Back,4228141047,233,845,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798383,466,49,2,65,38,98uh21utg52famg6x9k7t3s20,1,23.6,90.6,2023-04-27T11:21:16.309Z,2023-04-27T11:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798391,467,1,2,65,38,98uh21utg52famg6x9k7t3s20,1,23.6,90.6,2023-04-27T11:21:16.484Z,2023-04-27T11:21:18Z,4228141079,56,Back,4228141081,140,14.0,4228141085,212,10.1,4228141083,141,89.7,4228141087,213,3.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798395,468,1,2,65,39,98uh21utg52famg6x9k7t3s20,0,12.1,90.3,2023-04-27T11:21:17.911Z,2023-04-27T11:21:24Z,4228141171,286,,4228141111,1,,4228141109,213,0,4228141099,157,,4228141101,56,Back,4228141103,140,15.1,4228141107,212,3.1,4228141165,236,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,4228141105,141,90.3,4228141167,233,,,,,,846,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798399,846,74,2,65,39,4dhojk80ifrs6ax05725bala2,1,80.4,6.5,2023-04-27T11:21:17.912Z,2023-04-27T11:21:22Z,4228141141,285,,4228141175,233,468,4228141139,56,Right,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798409,469,5,2,65,42,98uh21utg52famg6x9k7t3s20,1,17.4,101,2023-04-27T11:21:20.181Z,2023-04-27T11:46:01Z,4228141187,347,,4228141189,233,847,4228141185,56,Back,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798405,847,5,2,65,42,4dhojk80ifrs6ax05725bala2,0,82.6,-1,2023-04-27T11:21:20.181Z,2023-04-27T11:21:22Z,4228141163,347,,4228141161,56,Right,4228141195,233,469,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798463,470,1,2,65,56,98uh21utg52famg6x9k7t3s20,1,20.3,100,2023-04-27T11:21:34.502Z,2023-04-27T11:21:36Z,4228141485,141,90.2,4228141483,140,33.3,4228141487,212,15.5,4228141479,107,,4228141481,56,Back,4228141489,213,5.8,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798479,471,1,2,65,58,98uh21utg52famg6x9k7t3s20,1,33.4,90.3,2023-04-27T11:21:36.803Z,2023-04-27T11:21:40Z,4228141589,56,Back,4228141587,168,,4228141593,141,80.0,4228141597,213,5.7,4228141585,3,,4228141595,212,13.4,4228141591,140,44.3,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798481,472,50,2,66,1,98uh21utg52famg6x9k7t3s20,1,46.6,76.2,2023-04-27T11:21:39.443Z,2023-04-27T11:42:01Z,4228141601,56,Back,4228141661,233,848,4228141603,286,,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798491,848,7,2,66,1,4dhojk80ifrs6ax05725bala2,1,53.4,23.8,2023-04-27T11:21:39.444Z,2023-05-02T17:13:58Z,4228141639,56,Center,4228141641,285,,4245309683,384,,4228141651,233,472,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798493,849,50,2,66,2,4dhojk80ifrs6ax05725bala2,1,57.2,21.2,2023-04-27T11:21:40.126Z,2023-04-27T11:21:53Z,4228141679,233,473,4228141643,56,Center,4228141645,286,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798485,473,7,2,66,2,98uh21utg52famg6x9k7t3s20,1,42.8,78.8,2023-04-27T11:21:40.127Z,2023-05-02T17:14:09Z,4228141655,233,849,4245310039,384,,4228141621,285,,4228141619,56,Back,,,,,,,,,,,,,1446yq80h9yahbdxxmkje7384,Park Sang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539803475,642,50,2,66,3,98uh21utg52famg6x9k7t3s20,1,44.8,65,2023-04-27T11:21:41.104Z,2023-05-02T18:33:21Z,4228181825,233,1147,4228181771,286,,4228181769,56,Back,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663581,1147,7,2,66,3,4dhojk80ifrs6ax05725bala2,1,55.2,35,2023-04-27T11:21:41.105Z,2023-05-02T18:33:21Z,4245457711,233,642,4245311435,285,,4245311437,384,,4245311433,56,Center,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539803471,1045,61,2,66,4,4dhojk80ifrs6ax05725bala2,1,52.1,44.2,2023-04-27T11:21:42.105Z,2023-05-02T17:14:49Z,4228181689,56,Center,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798499,850,49,2,66,5,4dhojk80ifrs6ax05725bala2,1,52.3,30.3,2023-04-27T11:21:43.285Z,2023-04-27T11:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798507,851,1,2,66,5,4dhojk80ifrs6ax05725bala2,1,56.4,26.2,2023-04-27T11:21:43.604Z,2023-05-02T17:15:28Z,4228141761,140,53.4,4228141759,56,Center,4228141769,213,2.3,4228141767,212,4.8,4228141765,141,31.6,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663769,1148,1,2,66,6,4dhojk80ifrs6ax05725bala2,1,54,29.4,2023-04-27T11:21:44.342Z,2023-05-02T17:15:47Z,4245312429,140,43.4,4245312435,213,2.6,4245312433,212,13.0,4245312427,56,Back,4245312431,141,39.2,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798517,852,1,2,66,8,4dhojk80ifrs6ax05725bala2,1,43.6,53.9,2023-04-27T11:21:46.116Z,2023-04-27T11:21:48Z,4228141817,56,Back,4228141819,140,47.4,4228141821,141,42.1,4228141823,212,9.0,4228141825,213,5.2,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798543,853,1,2,66,10,4dhojk80ifrs6ax05725bala2,1,47,41.9,2023-04-27T11:21:48.244Z,2023-04-27T11:21:55Z,4228141979,212,24.8,4228141981,213,5.0,4228141973,56,Right,4228141977,141,7.4,4228141975,140,54.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798555,854,1,2,66,16,4dhojk80ifrs6ax05725bala2,1,64.8,8.3,2023-04-27T11:21:54.868Z,2023-04-27T11:21:58Z,4228142037,56,Right,4228142041,141,20.6,4228142043,212,11.1,4228142039,140,71.7,4228142045,213,0.9,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798561,855,1,2,66,20,4dhojk80ifrs6ax05725bala2,1,75.2,15.3,2023-04-27T11:21:58.212Z,2023-04-27T11:21:59Z,4228142059,140,77.5,4228142063,212,7.8,4228142065,213,5.0,4228142057,56,Right,4228142061,141,4.4,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798577,856,1,2,66,21,4dhojk80ifrs6ax05725bala2,1,77.6,4.4,2023-04-27T11:21:59.348Z,2023-04-27T11:22:02Z,4228142143,140,92.5,4228142147,212,15.8,4228142149,213,0.1,4228142145,141,7.7,4228142141,56,Right,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798581,857,3,2,66,24,4dhojk80ifrs6ax05725bala2,0,90.6,3.8,2023-04-27T11:22:02.166Z,2023-05-02T18:33:22Z,4245313809,465,,4228142161,56,Right,4245457755,233,713,4228142163,286,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664049,713,7,2,66,24,98uh21utg52famg6x9k7t3s20,1,9.4,96.2,2023-04-27T11:22:02.167Z,2023-05-02T18:33:21Z,4245457741,233,857,4245314013,56,Back,4245314017,383,,4245314015,285,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798611,474,43,2,66,24,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-27T11:22:02.404Z,2023-04-27T11:44:14Z,4228142335,233,857,4228142325,56,Back,4228142327,285,0,4228183213,144,7,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798613,475,1,2,66,25,98uh21utg52famg6x9k7t3s20,1,8,92.1,2023-04-27T11:22:03.433Z,2023-04-27T11:44:15Z,4228183185,213,5.7,4228183183,212,4.0,4228183179,140,11.2,4228183181,141,88.8,4228142329,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664127,714,49,2,66,25,98uh21utg52famg6x9k7t3s20,1,9.8,93.4,2023-04-27T11:22:03.973Z,2023-05-02T17:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664177,715,3,2,66,26,98uh21utg52famg6x9k7t3s20,0,9.8,93.4,2023-04-27T11:22:04.133Z,2023-05-02T17:17:15Z,4245314653,464,,4245314649,56,Back,4245314655,467,7djxob0tt6bmyi7hlvc7r81k9,4245314651,285,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798619,476,4,2,66,27,98uh21utg52famg6x9k7t3s20,1,10,90.2,2023-04-27T11:22:05.923Z,2023-04-27T11:22:11Z,4228142365,152,,4228142367,265,,4228142363,56,Back,4228142361,13,,4228142375,233,858,4228142369,285,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798601,858,4,2,66,27,4dhojk80ifrs6ax05725bala2,0,90,9.8,2023-04-27T11:22:05.924Z,2023-04-27T11:22:11Z,4228142273,56,Right,4228142277,265,,4228142279,286,,4228142275,152,,4228142383,233,476,4228142271,13,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798685,477,1,2,66,54,98uh21utg52famg6x9k7t3s20,0,11.9,91.5,2023-04-27T11:22:32.134Z,2023-05-02T17:17:48Z,4228142829,1,,4228142817,152,,4228142813,5,,4228142815,157,,4228142825,212,69.1,4228142827,213,5.8,4228142823,141,44.6,4228142819,56,Center,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,4228142821,140,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798689,859,1,2,66,55,4dhojk80ifrs6ax05725bala2,0,30.1,37.6,2023-04-27T11:22:33.557Z,2023-04-27T11:44:59Z,4228142841,56,Back,4228142847,212,7.2,4228142843,140,36.5,4228142845,141,41.2,4228142837,3,,4228142849,213,0.3,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539798707,478,1,2,66,56,98uh21utg52famg6x9k7t3s20,1,55.3,50.1,2023-04-27T11:22:34.742Z,2023-04-27T11:22:37Z,4228142925,213,0.4,4228142923,212,18.9,4228142919,140,71.6,4228142921,141,62.0,4228142917,56,Center,4228142915,3,,,,,,,,9ung27ni2ywc2ekdomftu6vbo,Kim Dae-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
