id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/13/value,assist,qualifier/14/value
2519743173,820,1,2,80,2,86pmsqvfhj3t45uo4osr9hks9,0,79.2,28.8,2023-03-13T11:16:27.177Z,2023-03-13T11:17:20Z,4095796829,212,20.0,4095796827,141,39.4,4095796825,140,97.0,4095796831,213,0.4,4095796823,56,Center,4095796821,155,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743181,711,52,2,80,4,4dhojk80ifrs6ax05725bala2,1,6.3,61.1,2023-03-13T11:16:29.522Z,2023-03-13T11:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743273,712,1,2,80,15,4dhojk80ifrs6ax05725bala2,0,11.6,49.9,2023-03-13T11:16:40.448Z,2023-03-13T11:16:45Z,4095797507,141,47.3,4095797513,1,,4095797503,56,Center,4095797509,212,44.1,4095797511,213,6.2,4095797505,140,53.6,4095797501,199,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743251,821,44,2,80,17,86pmsqvfhj3t45uo4osr9hks9,1,46,50.8,2023-03-13T11:16:42.457Z,2023-03-13T11:43:39Z,4095797555,233,713,4095797411,56,Back,4095797413,285,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743277,713,44,2,80,17,4dhojk80ifrs6ax05725bala2,0,54,49.2,2023-03-13T11:16:42.458Z,2023-03-13T11:16:46Z,4095797533,56,Center,4095797535,286,,4095797563,233,821,,,,,,,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743265,822,1,2,80,18,86pmsqvfhj3t45uo4osr9hks9,0,46,50.6,2023-03-13T11:16:42.761Z,2023-03-13T11:43:41Z,4095797477,141,50.3,4095797473,56,Center,4095797475,140,65.2,4095797479,212,20.2,4095797481,213,6.3,4095797471,3,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519754853,840,49,2,80,20,4dhojk80ifrs6ax05725bala2,1,37.1,44.5,2023-03-13T11:16:44.574Z,2023-03-13T11:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743283,714,1,2,80,21,4dhojk80ifrs6ax05725bala2,0,38.9,43,2023-03-13T11:16:45.679Z,2023-03-13T11:16:46Z,4095797571,141,57.6,4095797573,212,14.8,4095797567,56,Back,4095797569,140,49.4,4095797575,213,0.7,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743289,823,1,2,80,21,86pmsqvfhj3t45uo4osr9hks9,0,45.7,42.4,2023-03-13T11:16:46.009Z,2023-03-13T11:43:51Z,4095797601,3,,4095797609,212,22.3,4095797611,213,6.0,4095797605,140,66.3,4095797603,56,Center,4095797607,141,34.5,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743315,715,1,2,80,24,4dhojk80ifrs6ax05725bala2,0,27.7,43.6,2023-03-13T11:16:49.295Z,2023-03-13T11:16:50Z,4095797735,141,57.8,4095797739,213,0.6,4095797737,212,17.4,4095797733,140,41.5,4095797731,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743329,824,1,2,80,27,86pmsqvfhj3t45uo4osr9hks9,1,55.9,46.6,2023-03-13T11:16:52.297Z,2023-03-13T11:47:16Z,4095797811,56,Center,4095797819,213,0.6,4095797815,141,57.9,4095797813,140,66.5,4095797817,212,13.5,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743333,825,1,2,80,28,86pmsqvfhj3t45uo4osr9hks9,0,66.5,57.9,2023-03-13T11:16:53.081Z,2023-03-13T11:47:14Z,4095797847,213,5.5,4095797839,56,Center,4095797845,212,8.7,4095797843,141,48.7,4095797841,140,72.3,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743335,716,8,2,80,29,4dhojk80ifrs6ax05725bala2,1,30,55.4,2023-03-13T11:16:54.261Z,2023-03-13T11:16:54Z,4095797857,56,Back,,,,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743385,717,1,2,80,33,4dhojk80ifrs6ax05725bala2,1,37.5,70.6,2023-03-13T11:16:57.969Z,2023-03-13T11:17:01Z,4095798101,140,50.9,4095798105,212,14.1,4095798103,141,70.2,4095798099,56,Center,4095798107,213,6.3,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743389,718,1,2,80,36,4dhojk80ifrs6ax05725bala2,1,50.3,70.9,2023-03-13T11:17:01.042Z,2023-03-13T11:17:02Z,4095798147,140,51.7,4095798149,141,88.6,4095798153,213,1.4,4095798151,212,12.1,4095798145,56,Left,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743425,719,1,2,80,37,4dhojk80ifrs6ax05725bala2,1,52.8,88.9,2023-03-13T11:17:02.467Z,2023-03-13T11:17:07Z,4095798373,140,73.9,4095798377,141,96.2,4095798371,56,Left,4095798381,213,0.2,4095798379,212,22.7,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743435,720,1,2,80,43,4dhojk80ifrs6ax05725bala2,0,97,80,2023-03-13T11:17:07.760Z,2023-03-13T11:17:09Z,4095798437,213,4.5,4095798435,212,16.6,4095798431,140,94.1,4095798433,141,56.0,4095798425,2,,4095798427,155,,4095798429,56,Center,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743453,826,12,2,80,47,86pmsqvfhj3t45uo4osr9hks9,1,3.5,47,2023-03-13T11:17:11.801Z,2023-03-13T11:47:13Z,4095798607,167,,4095798565,56,Back,4095798573,213,4.8,4095798567,140,7.0,4095798571,212,33.5,4095798569,141,0.0,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743459,721,5,2,80,48,4dhojk80ifrs6ax05725bala2,1,91.7,101.4,2023-03-13T11:17:12.589Z,2023-03-13T11:45:35Z,4095798605,347,,4095798623,233,827,4095798603,56,Left,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743455,827,5,2,80,48,86pmsqvfhj3t45uo4osr9hks9,0,8.3,-1.4,2023-03-13T11:17:12.589Z,2023-03-13T11:17:14Z,4095798633,233,721,4095798585,347,,4095798583,56,Back,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743507,722,1,2,80,52,4dhojk80ifrs6ax05725bala2,1,84.2,100,2023-03-13T11:17:17.170Z,2023-03-13T11:17:21Z,4095798901,212,8.8,4095798895,56,Left,4095798899,141,92.3,4095798903,213,5.4,4095798893,107,,4095798897,140,89.8,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743513,723,1,2,80,56,4dhojk80ifrs6ax05725bala2,1,85,96,2023-03-13T11:17:20.979Z,2023-03-13T11:17:23Z,4095798937,141,97.7,4095798941,213,2.9,4095798933,56,Left,4095798935,140,80.8,4095798939,212,4.6,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743531,724,1,2,80,58,4dhojk80ifrs6ax05725bala2,1,80.1,97.8,2023-03-13T11:17:22.946Z,2023-03-13T11:17:26Z,4095799079,140,61.0,4095799085,213,3.3,4095799081,141,93.6,4095799077,56,Left,4095799083,212,20.3,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743539,725,1,2,81,2,4dhojk80ifrs6ax05725bala2,1,53.6,74.1,2023-03-13T11:17:26.658Z,2023-03-13T11:17:29Z,4095799139,140,40.0,4095799145,213,3.5,4095799137,56,Back,4095799141,141,67.0,4095799143,212,15.1,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743551,726,1,2,81,5,4dhojk80ifrs6ax05725bala2,1,40.2,67.3,2023-03-13T11:17:29.634Z,2023-03-13T11:17:31Z,4095799195,213,4.6,4095799187,56,Back,4095799189,140,38.0,4095799191,141,42.2,4095799193,212,17.2,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743569,727,1,2,81,6,4dhojk80ifrs6ax05725bala2,1,38,42.2,2023-03-13T11:17:31.520Z,2023-03-13T11:17:34Z,4095799319,212,13.4,4095799315,140,36.9,4095799313,56,Back,4095799321,213,1.7,4095799317,141,61.8,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743597,728,1,2,81,10,4dhojk80ifrs6ax05725bala2,1,38.8,67.3,2023-03-13T11:17:34.740Z,2023-03-13T11:17:39Z,4095799493,213,0.6,4095799483,56,Left,4095799485,140,62.2,4095799489,141,90.2,4095799491,212,29.1,4095799481,155,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743611,729,1,2,81,14,4dhojk80ifrs6ax05725bala2,1,66.1,95.7,2023-03-13T11:17:39.266Z,2023-03-13T11:17:43Z,4095799619,141,76.0,4095799621,212,13.6,4095799623,213,4.5,4095799617,140,63.9,4095799615,56,Center,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743635,730,1,2,81,18,4dhojk80ifrs6ax05725bala2,0,72.3,76.7,2023-03-13T11:17:43.535Z,2023-03-13T11:17:45Z,4095799737,141,58.5,4095799739,212,26.2,4095799735,140,94.3,4095799733,56,Center,4095799741,213,5.8,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743639,828,52,2,81,22,86pmsqvfhj3t45uo4osr9hks9,1,5.3,45.2,2023-03-13T11:17:46.760Z,2023-03-13T11:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743721,829,1,2,81,31,86pmsqvfhj3t45uo4osr9hks9,1,5.1,48.1,2023-03-13T11:17:55.849Z,2023-03-13T11:17:59Z,4095800155,213,1.1,4095800147,56,Back,4095800153,212,25.0,4095800151,141,80.2,4095800149,140,16.8,4095800145,123,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743727,830,1,2,81,34,86pmsqvfhj3t45uo4osr9hks9,1,18.4,79.9,2023-03-13T11:17:59.481Z,2023-03-13T11:18:01Z,4095800193,141,51.3,4095800191,140,11.4,4095800197,213,4.4,4095800195,212,20.8,4095800189,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743753,831,1,2,81,36,86pmsqvfhj3t45uo4osr9hks9,1,10.5,50,2023-03-13T11:18:01.561Z,2023-03-13T11:18:04Z,4095800313,56,Back,4095800321,213,4.9,4095800317,141,25.0,4095800315,140,12.8,4095800319,212,17.2,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743793,832,1,2,81,40,86pmsqvfhj3t45uo4osr9hks9,1,17.9,23.4,2023-03-13T11:18:04.841Z,2023-03-13T11:18:08Z,4095800535,213,6.2,4095800527,56,Back,4095800529,140,30.0,4095800531,141,22.7,4095800533,212,12.7,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743811,833,1,2,81,44,86pmsqvfhj3t45uo4osr9hks9,1,27,19.1,2023-03-13T11:18:08.729Z,2023-03-13T11:47:11Z,4095800603,140,36.2,4095800607,212,14.0,4095800601,56,Back,4095800609,213,5.5,4095800605,141,4.1,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743879,834,1,2,81,47,86pmsqvfhj3t45uo4osr9hks9,1,31.9,5.5,2023-03-13T11:18:11.657Z,2023-03-13T11:18:21Z,4095801015,56,Back,4095801023,213,0.6,4095801017,140,40.9,4095801021,212,11.5,4095801019,141,15.2,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743883,835,4,2,81,54,86pmsqvfhj3t45uo4osr9hks9,1,59.6,2.7,2023-03-13T11:18:18.593Z,2023-03-13T11:18:24Z,4095801041,265,,4095801045,233,731,4095801037,56,Right,4095801043,286,,4095801035,13,,4095801039,152,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519743871,731,4,2,81,54,4dhojk80ifrs6ax05725bala2,0,40.4,97.3,2023-03-13T11:18:18.594Z,2023-03-13T11:18:22Z,4095801051,233,835,4095800973,265,,4095800969,152,,4095800965,13,,4095800967,56,Back,4095800975,285,,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744067,836,1,2,82,30,86pmsqvfhj3t45uo4osr9hks9,0,63,2.6,2023-03-13T11:18:54.793Z,2023-03-13T11:18:58Z,4095802129,141,50.0,4095802131,212,42.5,4095802117,2,,4095802121,155,,4095802127,140,89.4,4095802133,213,0.9,4095802119,5,,4095802123,152,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,4095802145,233,4095802125,56,Center,4095802135,1,,,,,,,,,,,,,,,,,,,732,,,
2519744069,732,11,2,82,33,4dhojk80ifrs6ax05725bala2,1,12,49.7,2023-03-13T11:18:58.352Z,2023-03-13T11:18:59Z,4095802143,88,,4095802141,56,Back,4095802149,233,836,,,,,,,,,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744103,733,1,2,82,41,4dhojk80ifrs6ax05725bala2,1,15.3,43.4,2023-03-13T11:19:05.747Z,2023-03-13T11:19:08Z,4095802317,212,13.8,4095802313,140,14.4,4095802319,213,1.6,4095802315,141,63.7,4095802311,56,Back,4095802309,123,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744117,734,1,2,82,43,4dhojk80ifrs6ax05725bala2,1,14.5,64.5,2023-03-13T11:19:08.050Z,2023-03-13T11:19:10Z,4095802417,212,11.1,4095802413,140,11.2,4095802419,213,4.4,4095802415,141,49.0,4095802411,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744147,735,1,2,82,45,4dhojk80ifrs6ax05725bala2,1,10.2,50.6,2023-03-13T11:19:10.352Z,2023-03-13T11:19:14Z,4095802545,213,1.4,4095802537,56,Back,4095802539,140,13.4,4095802541,141,87.7,4095802543,212,25.5,,,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744151,736,1,2,82,49,4dhojk80ifrs6ax05725bala2,0,13.8,93.5,2023-03-13T11:19:14.373Z,2023-03-13T11:19:16Z,4095802581,141,92.7,4095802575,155,,4095802585,213,5.8,4095802579,140,14.8,4095802667,233,837,4095802671,286,,4095802583,212,1.2,4095802665,236,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,4095802577,56,,,,,,,,,,,,,,,,,,,,,,,,Back,,,
2519744163,837,74,2,82,49,86pmsqvfhj3t45uo4osr9hks9,1,80.7,3.1,2023-03-13T11:19:14.374Z,2023-03-13T11:43:01Z,4095802647,285,,4095802643,56,Right,4095802693,233,736,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744173,737,5,2,82,52,4dhojk80ifrs6ax05725bala2,1,20.5,101.4,2023-03-13T11:19:16.592Z,2023-03-13T11:19:17Z,4095802713,56,Back,4095802737,233,838,4095802715,347,,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744177,838,5,2,82,52,86pmsqvfhj3t45uo4osr9hks9,0,79.5,-1.4,2023-03-13T11:19:16.592Z,2023-03-13T11:45:35Z,4095802743,233,737,4095802723,347,,4095802721,56,Right,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744311,839,18,2,83,13,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T11:19:38.243Z,2023-03-13T11:19:38Z,4095803443,42,,4095803447,59,18,4095803507,55,840,4095803445,44,Forward,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744317,840,19,2,83,13,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T11:19:38.244Z,2023-03-13T11:19:39Z,4095803483,293,3,4095803473,42,,4095803477,145,9,4095803487,55,839,4095803481,292,9,4095803479,59,26,4095803485,44,Forward,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744375,841,18,2,83,22,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T11:19:46.786Z,2023-03-13T11:19:47Z,4095803741,59,11,4095803737,42,,4095803795,55,842,4095803739,44,Forward,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744379,842,19,2,83,22,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T11:19:46.787Z,2023-03-13T11:19:47Z,4095803775,292,8,4095803779,44,Forward,4095803771,145,7,4095803767,42,,4095803781,55,841,4095803777,293,2,4095803773,59,9,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744443,738,1,2,83,34,4dhojk80ifrs6ax05725bala2,0,22.2,100,2023-03-13T11:19:58.641Z,2023-03-13T11:19:59Z,4095804177,213,6.1,4095804179,1,,4095804175,212,25.1,4095804169,56,Back,4095804171,140,45.6,4095804173,141,93.8,4095804167,107,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744451,843,1,2,83,34,86pmsqvfhj3t45uo4osr9hks9,1,52.4,5.8,2023-03-13T11:19:58.745Z,2023-03-13T11:20:33Z,4095804229,213,0.8,4095804227,212,6.7,4095804225,141,13.0,4095804221,56,Right,4095804223,140,56.8,4095804219,3,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744473,844,1,2,83,37,86pmsqvfhj3t45uo4osr9hks9,1,62.7,18.8,2023-03-13T11:20:01.994Z,2023-03-13T11:47:09Z,4095804327,213,2.5,4095804325,212,5.1,4095804323,141,23.1,4095804317,3,,4095804321,140,58.7,4095804319,56,Center,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744479,845,1,2,83,40,86pmsqvfhj3t45uo4osr9hks9,1,58.7,23.1,2023-03-13T11:20:05.210Z,2023-03-13T11:47:07Z,4095804357,56,Center,4095804371,213,0.8,4095804367,212,11.3,4095804361,140,66.5,4095804365,141,34.6,4095804355,3,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744483,846,49,2,83,42,86pmsqvfhj3t45uo4osr9hks9,1,70.4,40,2023-03-13T11:20:06.779Z,2023-03-13T11:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744489,847,50,2,83,43,86pmsqvfhj3t45uo4osr9hks9,1,67.6,43.2,2023-03-13T11:20:07.739Z,2023-03-13T11:47:04Z,4095804411,286,,4095804409,56,Center,4095804523,233,739,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744505,739,7,2,83,43,4dhojk80ifrs6ax05725bala2,1,32.4,56.8,2023-03-13T11:20:07.740Z,2023-03-13T11:20:10Z,4095804495,233,847,4095804479,56,Back,4095804481,285,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744509,740,49,2,83,45,4dhojk80ifrs6ax05725bala2,1,31.9,41.8,2023-03-13T11:20:09.842Z,2023-03-13T11:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744521,741,1,2,83,45,4dhojk80ifrs6ax05725bala2,1,31.9,41.8,2023-03-13T11:20:09.847Z,2023-03-13T11:20:13Z,4095804581,56,Back,4095804583,140,29.5,4095804585,141,21.9,4095804589,213,4.5,4095804587,212,13.8,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744573,742,1,2,83,48,4dhojk80ifrs6ax05725bala2,1,43.7,9.5,2023-03-13T11:20:13.059Z,2023-03-13T11:20:21Z,4095804887,213,0.0,4095804883,141,10.3,4095804885,212,14.7,4095804879,56,Right,4095804881,140,57.7,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744577,743,4,2,83,54,4dhojk80ifrs6ax05725bala2,1,59.6,7.8,2023-03-13T11:20:19.234Z,2023-03-13T11:20:24Z,4095804901,286,,4095804895,294,,4095804899,152,,4095805011,233,848,4095804893,13,,4095804897,56,Right,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744589,848,4,2,83,54,86pmsqvfhj3t45uo4osr9hks9,0,40.4,92.2,2023-03-13T11:20:19.235Z,2023-03-13T11:20:24Z,4095804993,56,Back,4095804997,285,,4095804991,294,,4095805019,233,743,4095804995,152,,4095804989,13,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744657,744,1,2,84,13,4dhojk80ifrs6ax05725bala2,1,58.1,9.7,2023-03-13T11:20:38.099Z,2023-03-13T11:20:41Z,4095805369,152,,4095805373,140,67.6,4095805377,212,10.6,4095805371,56,Right,4095805367,5,,4095805375,141,4.4,4095805379,213,5.9,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744707,745,1,2,84,16,4dhojk80ifrs6ax05725bala2,1,68.6,4.3,2023-03-13T11:20:40.864Z,2023-03-13T11:20:49Z,4095805661,212,16.1,4095805659,141,26.8,4095805655,56,Center,4095805663,213,1.3,4095805657,140,73.3,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744717,746,1,2,84,25,4dhojk80ifrs6ax05725bala2,0,75,10,2023-03-13T11:20:49.681Z,2023-03-13T11:20:52Z,4095805699,56,Center,4095805703,141,34.3,4095805701,140,61.3,4095805705,212,21.9,4095805707,213,2.3,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744731,849,8,2,84,29,86pmsqvfhj3t45uo4osr9hks9,1,42.1,75.6,2023-03-13T11:20:53.802Z,2023-03-13T11:20:53Z,4095805787,56,Back,,,,,,,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744733,850,49,2,84,29,86pmsqvfhj3t45uo4osr9hks9,1,42.1,75.6,2023-03-13T11:20:54.425Z,2023-03-13T11:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519744743,851,1,2,84,30,86pmsqvfhj3t45uo4osr9hks9,1,42.1,75.6,2023-03-13T11:20:54.873Z,2023-03-13T11:20:57Z,4095805815,56,Back,4095805821,212,13.4,4095805823,213,1.4,4095805817,140,44.2,4095805819,141,95.1,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
