id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/14/value
2542210941,807,19,2,81,50,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T10:36:35.269Z,2023-05-01T10:36:36Z,4242871027,42,,4242871031,145,11,4242871035,292,9,4242871041,55,806,4242871033,59,10,4242871039,44,Forward,4242871037,293,1,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211009,808,18,2,82,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T10:36:45.521Z,2023-05-01T10:36:46Z,4242871405,44,Midfielder,4242871433,55,809,4242871403,42,,4242871407,59,8,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211011,809,19,2,82,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T10:36:45.522Z,2023-05-01T10:36:46Z,4242871417,59,13,4242871421,293,5,4242871419,292,7,4242871425,55,808,4242871423,44,Midfielder,4242871411,42,,4242871415,145,7,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211943,837,40,2,82,1,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T10:36:46.821Z,2023-05-01T10:39:06Z,4242876501,319,,4242876499,194,bcdm1l4nif0y2p25kxhyehyw9,4242876497,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4242876489,30,"4d3es8ekeal960uto4qtswf6d, 4pwrho63fnlcee1xvh5myrw0l, a51uwp4qcrr4rodslzst4iok5, b94ir5n74j160z90pshd9q6ll, 9mehciic0e1w99g55xavfg0oa, bcdm1l4nif0y2p25kxhyehyw9, cdrs0tqwywl6soqu6p8qhkm50, 9u3l89365yah3jn79pix0s67e, un6pufmg35lihl29pqplevop, 8hqc7b9bv1u8j6jozhxyokno5, 594aaw8h28nlm7uz6ib9vczc9, 9tiu7146tyw2qyckn8rsgxjsa, exzcpmt24cwhugpj3b1oi5pii, 2xf5af3fbjhe7g2cyq48ezf11",4242876491,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",4242876493,59,"1, 22, 2, 98, 20, 3, 13, 17, 97, 9, 10, 4, 5, 23",4242876495,130,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211067,810,1,2,82,3,4oixf5ykhg01zfxpt7gbpn3dq,1,53.4,34.8,2023-05-01T10:36:49.091Z,2023-05-01T11:00:22Z,4242871713,213,0.7,4242871715,1,,4242871711,212,37.9,4242871709,141,72.1,4242871707,140,80.2,4242871703,152,,4242871705,56,Center,4242871701,155,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,4242871699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211069,811,44,2,82,4,4oixf5ykhg01zfxpt7gbpn3dq,1,79.8,74.5,2023-05-01T10:36:49.806Z,2023-05-01T11:00:45Z,4242871733,233,641,4242871729,56,Center,4242871731,286,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211047,641,44,2,82,4,92h5si20tnxjtg4hj8cs97bpw,0,20.2,25.5,2023-05-01T10:36:49.807Z,2023-05-01T10:36:53Z,4242871611,56,Back,4242871747,233,811,4242871613,285,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211075,812,1,2,82,4,4oixf5ykhg01zfxpt7gbpn3dq,1,80.2,72.1,2023-05-01T10:36:49.939Z,2023-05-01T11:01:15Z,4242871795,141,93.6,4242871781,3,,4242871793,140,84.5,4242871787,168,,4242871799,213,1.3,4242871797,212,15.3,4242871791,56,Left,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211079,813,1,2,82,6,4oixf5ykhg01zfxpt7gbpn3dq,0,85.3,97.3,2023-05-01T10:36:51.555Z,2023-05-05T21:33:04Z,4252813141,224,,4252813143,72,,4242871821,56,Left,4242881025,155,,4242881027,140,86.8,4242933081,2,,4242881029,141,88.4,4242881031,212,6.3,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,4242881033,213,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2542211061,642,61,2,82,7,92h5si20tnxjtg4hj8cs97bpw,1,8.4,4.6,2023-05-01T10:36:52.878Z,2023-05-01T11:01:00Z,4242871679,56,Back,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211077,643,49,2,82,9,92h5si20tnxjtg4hj8cs97bpw,1,27.6,25.3,2023-05-01T10:36:54.885Z,2023-05-01T10:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211103,644,1,2,82,10,92h5si20tnxjtg4hj8cs97bpw,0,27.6,25.3,2023-05-01T10:36:55.583Z,2023-05-01T10:36:58Z,4242871957,141,29.7,4242871959,212,54.2,4242871963,213,0.1,4242871951,155,,4242871967,1,,4242871955,140,79.1,4242871953,56,Center,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211133,814,49,2,82,19,4oixf5ykhg01zfxpt7gbpn3dq,1,22.6,69.7,2023-05-01T10:37:04.557Z,2023-05-01T11:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211155,815,1,2,82,19,4oixf5ykhg01zfxpt7gbpn3dq,1,22.6,69.7,2023-05-01T10:37:04.755Z,2023-05-01T11:01:32Z,4242872217,212,25.6,4242872219,213,5.0,4242872211,56,Back,4242872215,141,33.1,4242872213,140,28.5,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211191,816,1,2,82,21,4oixf5ykhg01zfxpt7gbpn3dq,1,23.8,34.3,2023-05-01T10:37:07.083Z,2023-05-01T10:37:11Z,4242872391,212,16.2,4242872385,56,Back,4242872389,141,54.6,4242872393,213,1.0,4242872387,140,31.9,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211239,817,1,2,82,26,4oixf5ykhg01zfxpt7gbpn3dq,1,31,56.7,2023-05-01T10:37:11.394Z,2023-05-01T10:37:16Z,4242872649,212,29.7,4242872647,141,92.7,4242872651,213,1.0,4242872645,140,47.1,4242872643,56,Back,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211259,818,1,2,82,31,4oixf5ykhg01zfxpt7gbpn3dq,1,50.7,92.9,2023-05-01T10:37:16.434Z,2023-05-01T10:37:19Z,4242872755,212,8.5,4242872753,141,82.0,4242872749,56,Back,4242872757,213,4.2,4242872751,140,46.7,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211325,819,1,2,82,34,4oixf5ykhg01zfxpt7gbpn3dq,1,55.6,74.1,2023-05-01T10:37:19.668Z,2023-05-01T10:37:27Z,4242873077,212,23.0,4242873079,213,4.6,4242873071,56,Center,4242873075,141,40.4,4242873073,140,53.8,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211373,820,1,2,82,42,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,23.1,2023-05-01T10:37:27.331Z,2023-05-01T10:37:35Z,4242873355,56,Right,4242873361,212,17.3,4242873363,213,5.5,4242873357,140,85.9,4242873359,141,5.0,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211379,821,61,2,82,49,4oixf5ykhg01zfxpt7gbpn3dq,1,97,14.7,2023-05-01T10:37:34.876Z,2023-05-01T10:37:35Z,4242873391,56,Right,,,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211461,822,50,2,82,52,4oixf5ykhg01zfxpt7gbpn3dq,1,94.8,17.2,2023-05-01T10:37:37.531Z,2023-05-01T10:37:54Z,4242873841,286,,4242874247,233,645,4242873839,56,Right,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211421,645,7,2,82,52,92h5si20tnxjtg4hj8cs97bpw,1,5.2,82.8,2023-05-01T10:37:37.532Z,2023-05-05T21:34:01Z,4252813629,385,,4242874225,233,822,4242873619,56,Back,4242873621,285,,4242873617,167,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211427,646,6,2,82,54,92h5si20tnxjtg4hj8cs97bpw,0,1.8,85,2023-05-01T10:37:40.223Z,2023-05-05T21:34:12Z,4242875169,233,823,4242873643,56,Back,4242873645,73,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211503,823,6,2,82,54,4oixf5ykhg01zfxpt7gbpn3dq,1,98.2,15,2023-05-01T10:37:40.223Z,2023-05-01T11:01:57Z,4242874057,56,Right,4242874059,75,,4242875161,233,646,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211611,824,1,2,83,15,4oixf5ykhg01zfxpt7gbpn3dq,0,99.5,0.5,2023-05-01T10:38:00.795Z,2023-05-05T21:34:17Z,4242874629,141,64.0,4242874627,140,96.4,4242874621,155,,4242874623,223,,4242874625,56,Center,4242874631,212,43.3,4242874633,213,1.6,4242874635,1,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4242874617,2,4242874619,6,4252813735,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211627,647,44,2,83,19,92h5si20tnxjtg4hj8cs97bpw,1,3.9,38,2023-05-01T10:38:05.230Z,2023-05-01T10:38:09Z,4242874701,285,,4242874699,56,Back,4242874821,233,825,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211647,825,44,2,83,19,4oixf5ykhg01zfxpt7gbpn3dq,0,96.1,62,2023-05-01T10:38:05.231Z,2023-05-01T10:38:09Z,4242874791,286,,4242874845,233,647,4242874789,56,Center,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211631,648,12,2,83,20,92h5si20tnxjtg4hj8cs97bpw,1,4.3,40,2023-05-01T10:38:05.742Z,2023-05-01T10:38:07Z,4242874739,15,,4242874717,212,28.8,4242874719,213,4.8,4242874763,167,,4242874713,140,7.9,4242874715,141,0.0,4242874711,56,Back,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211641,649,5,2,83,22,92h5si20tnxjtg4hj8cs97bpw,0,12.4,-1.7,2023-05-01T10:38:07.272Z,2023-05-01T10:38:10Z,4242874757,56,Back,4242874759,347,,4242874909,233,826,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211657,826,5,2,83,22,4oixf5ykhg01zfxpt7gbpn3dq,1,87.6,101.7,2023-05-01T10:38:07.272Z,2023-05-01T11:01:52Z,4242874861,56,Left,4242874887,233,649,4242874863,347,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211731,827,1,2,83,32,4oixf5ykhg01zfxpt7gbpn3dq,1,84.8,100,2023-05-01T10:38:17.907Z,2023-05-01T10:38:20Z,4242875317,213,5.3,4242875313,141,91.5,4242875315,212,8.3,4242875311,140,89.5,4242875309,56,Left,4242875307,107,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211743,828,1,2,83,35,4oixf5ykhg01zfxpt7gbpn3dq,1,89.5,91.5,2023-05-01T10:38:20.571Z,2023-05-01T10:56:48Z,4242875377,56,Left,4242875403,156,,4242875379,140,86.8,4242875383,212,4.3,4242875385,213,2.3,4242875381,141,96.3,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211767,829,1,2,83,36,4oixf5ykhg01zfxpt7gbpn3dq,1,86.1,96.9,2023-05-01T10:38:21.811Z,2023-05-01T11:02:13Z,4242875495,141,92.9,4242875493,140,88.8,4242875491,56,Left,4242875499,213,5.5,4242875497,212,3.9,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211769,830,50,2,83,40,4oixf5ykhg01zfxpt7gbpn3dq,1,85.1,96.6,2023-05-01T10:38:25.293Z,2023-05-01T10:38:28Z,4242875561,233,650,4242875505,286,,4242875503,56,Left,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211759,650,7,2,83,40,92h5si20tnxjtg4hj8cs97bpw,1,14.9,3.4,2023-05-01T10:38:25.294Z,2023-05-05T21:34:55Z,4252814033,385,,4242875481,285,,4242875477,167,,4242875479,56,Back,4242875549,233,830,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211763,651,5,2,83,41,92h5si20tnxjtg4hj8cs97bpw,0,16,-1.4,2023-05-01T10:38:26.654Z,2023-05-01T10:38:29Z,4242875485,56,Back,4242875487,347,,4242875593,233,831,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211779,831,5,2,83,41,4oixf5ykhg01zfxpt7gbpn3dq,1,84,101.4,2023-05-01T10:38:26.654Z,2023-05-01T11:01:52Z,4242875581,233,651,4242875575,347,,4242875573,56,Left,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211797,832,1,2,83,43,4oixf5ykhg01zfxpt7gbpn3dq,0,85.7,100,2023-05-01T10:38:29.228Z,2023-05-01T10:54:43Z,4242875679,141,80.6,4242875677,140,94.9,4242875683,213,5.3,4242875673,107,,4242875675,56,Left,4242875681,212,16.9,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211817,652,61,2,83,45,92h5si20tnxjtg4hj8cs97bpw,0,6.7,23.1,2023-05-01T10:38:30.922Z,2023-05-01T10:54:51Z,4242875795,56,Back,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211799,833,43,2,83,46,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-01T10:38:32.147Z,2023-05-05T21:35:15Z,4242875687,56,Center,4252814177,144,61,,,,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211829,834,1,2,83,51,4oixf5ykhg01zfxpt7gbpn3dq,0,98.3,75.7,2023-05-01T10:38:36.379Z,2023-05-05T21:35:17Z,4242875867,212,13.9,4252814215,72,,4242875869,213,4.6,4252814213,224,,4242875861,56,Center,4242875857,2,,4242875865,141,55.4,4242875859,155,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,4242875863,140,,,,,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,
2542211839,653,11,2,83,53,92h5si20tnxjtg4hj8cs97bpw,1,3.6,46.9,2023-05-01T10:38:38.765Z,2023-05-05T21:35:24Z,4252814251,56,Back,4252814253,88,,4252814289,378,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211845,654,1,2,83,53,92h5si20tnxjtg4hj8cs97bpw,1,3.6,46.9,2023-05-01T10:38:39.102Z,2023-05-01T10:38:41Z,4242875931,56,Back,4242875929,123,,4242875933,140,16.7,4242875935,141,69.4,4242875939,213,0.8,4242875937,212,20.6,4242875949,189,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211865,655,1,2,83,58,92h5si20tnxjtg4hj8cs97bpw,0,27.7,84.2,2023-05-01T10:38:43.519Z,2023-05-01T10:38:46Z,4242876073,213,6.3,4242876075,1,,4242876067,140,69.9,4242876069,141,83.2,4242876071,212,44.3,4242876063,155,,4242876065,56,Left,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211879,835,49,2,84,4,4oixf5ykhg01zfxpt7gbpn3dq,1,21.5,7.1,2023-05-01T10:38:49.587Z,2023-05-01T10:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211889,836,4,2,84,5,4oixf5ykhg01zfxpt7gbpn3dq,1,23.9,9,2023-05-01T10:38:50.268Z,2023-05-01T10:38:52Z,4242876217,285,,4242876309,233,656,4242876209,13,,4242876211,295,,4242876215,152,,4242876213,56,Back,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542211899,656,4,2,84,5,92h5si20tnxjtg4hj8cs97bpw,0,76.1,91,2023-05-01T10:38:50.269Z,2023-05-01T10:38:53Z,4242876271,56,Left,4242876267,13,,4242876275,286,,4242876269,295,,4242876273,152,,4242876329,233,836,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212021,838,1,2,84,22,4oixf5ykhg01zfxpt7gbpn3dq,1,21.5,6.7,2023-05-01T10:39:07.660Z,2023-05-01T10:39:09Z,4242876925,140,23.1,4242876923,56,Back,4242876947,189,,4242876921,152,,4242876919,5,,4242876929,212,12.0,4242876927,141,24.1,4242876931,213,1.4,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212035,839,1,2,84,25,4oixf5ykhg01zfxpt7gbpn3dq,0,31.5,25.4,2023-05-01T10:39:10.244Z,2023-05-01T10:59:54Z,4242877019,213,0.0,4242930257,1,,4242877017,212,48.2,4242877015,141,27.4,4242877013,140,77.4,4242877009,155,,4242877011,56,Center,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212063,657,44,2,84,29,92h5si20tnxjtg4hj8cs97bpw,1,28.8,63.4,2023-05-01T10:39:14.493Z,2023-05-01T10:59:51Z,4242877155,56,Back,4242877289,233,840,4242877157,285,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212079,840,44,2,84,29,4oixf5ykhg01zfxpt7gbpn3dq,0,71.2,36.6,2023-05-01T10:39:14.494Z,2023-05-01T10:39:17Z,4242877227,56,Center,4242877229,286,,4242877329,233,657,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212085,658,1,2,84,29,92h5si20tnxjtg4hj8cs97bpw,1,28.3,57.2,2023-05-01T10:39:15.071Z,2023-05-01T10:39:16Z,4242877263,212,16.7,4242877257,56,Back,4242877265,213,1.5,4242877259,140,29.1,4242877261,141,81.8,4242877255,3,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212093,659,1,2,84,30,92h5si20tnxjtg4hj8cs97bpw,0,29.1,81.8,2023-05-01T10:39:16.241Z,2023-05-01T10:39:18Z,4242877293,157,,4242877301,212,12.6,4242877295,56,Back,4242877305,1,,4242877303,213,5.5,4242877299,141,68.8,4242877297,140,37.7,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212127,841,1,2,84,33,4oixf5ykhg01zfxpt7gbpn3dq,0,67.5,31,2023-05-01T10:39:18.998Z,2023-05-01T10:39:22Z,4242877467,141,34.3,4242877469,212,4.1,4242877461,56,Center,4242877459,3,,4242877465,140,70.8,4242877471,213,0.6,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212123,660,44,2,84,34,92h5si20tnxjtg4hj8cs97bpw,1,30.2,66.3,2023-05-01T10:39:19.550Z,2023-05-01T10:54:09Z,4242877503,233,842,4242877439,285,,4242877437,56,Back,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212131,842,44,2,84,34,4oixf5ykhg01zfxpt7gbpn3dq,0,69.8,33.7,2023-05-01T10:39:19.551Z,2023-05-01T10:39:22Z,4242877549,233,660,4242877483,56,Center,4242877485,286,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212135,661,1,2,84,34,92h5si20tnxjtg4hj8cs97bpw,1,31.3,66.9,2023-05-01T10:39:19.870Z,2023-05-01T10:39:21Z,4242877519,213,5.7,4242877517,212,7.4,4242877515,141,61.2,4242877513,140,37.3,4242877509,3,,4242877511,56,Back,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212145,662,1,2,84,36,92h5si20tnxjtg4hj8cs97bpw,0,34,62.7,2023-05-01T10:39:21.358Z,2023-05-01T10:39:22Z,4242877579,212,15.4,4242877577,141,62.7,4242877575,140,48.7,4242877581,213,0,4242877573,56,Back,4242877583,1,,4242877571,157,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212189,843,1,2,84,39,4oixf5ykhg01zfxpt7gbpn3dq,1,62.4,41.6,2023-05-01T10:39:24.572Z,2023-05-05T21:36:29Z,4242877819,141,60.9,4242877821,212,15.0,4242877811,56,Center,4242877815,140,69.4,4242877823,213,1.1,4242878625,210,13,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2542212197,844,13,2,84,42,4oixf5ykhg01zfxpt7gbpn3dq,1,69.9,58.2,2023-05-01T10:39:27.341Z,2023-05-05T21:36:29Z,4242878669,328,,4242878667,215,,4242878665,103,8.3,4242878663,102,38.0,4242877865,56,Center,4242878671,230,98.2,4242877863,18,,4242878655,75,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,4242877861,22,4242878673,231,4242878659,55,4242878657,29,,,,4242877975,72,,49.6,,,,,,,,843,,,,,,,,,,,,
2542212193,663,5,2,84,42,92h5si20tnxjtg4hj8cs97bpw,1,-1.2,61.4,2023-05-01T10:39:28.062Z,2023-05-01T10:39:29Z,4242877841,56,Back,4242877843,346,,4242877939,233,845,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212205,845,5,2,84,42,4oixf5ykhg01zfxpt7gbpn3dq,0,101.2,38.6,2023-05-01T10:39:28.062Z,2023-05-01T11:01:53Z,4242877907,346,,4242877949,233,663,4242877905,56,Center,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542212435,664,1,2,85,12,92h5si20tnxjtg4hj8cs97bpw,1,5,63,2023-05-01T10:39:58.160Z,2023-05-05T21:36:53Z,4242879253,1,,4242879241,124,,4242879255,74,,4242879245,140,63.2,4242879251,213,0.3,4242879243,56,Left,4242879283,189,,4242879249,212,63.6,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,4242879247,141,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,
