id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2542333169,765,1,2,83,30,4dkougngrd8mpvfb1cr9mdb1p,1,42.6,53.6,2023-05-01T14:37:32.475Z,2023-05-01T14:37:35Z,4243529545,141,10.9,4243529549,213,5.1,4243529547,212,31.4,4243529541,56,Right,4243529543,140,54.0,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333189,766,1,2,83,33,4dkougngrd8mpvfb1cr9mdb1p,1,58.3,12.3,2023-05-01T14:37:35.146Z,2023-05-01T14:37:37Z,4243529621,56,Back,4243529631,212,18.2,4243529629,141,35.2,4243529625,140,49.3,4243529633,213,2.1,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333199,767,1,2,83,35,4dkougngrd8mpvfb1cr9mdb1p,1,49.3,35.2,2023-05-01T14:37:37.273Z,2023-05-01T14:37:39Z,4243529677,56,Center,4243529681,141,51.2,4243529679,140,56.1,4243529683,212,13.0,4243529685,213,1.0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333205,768,1,2,83,36,4dkougngrd8mpvfb1cr9mdb1p,1,56.1,51.2,2023-05-01T14:37:38.209Z,2023-05-06T22:24:27Z,4243529733,141,37.4,4243529731,140,50.1,4243529729,56,Center,4243529737,213,4.1,4243529735,212,11.3,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333215,769,1,2,83,37,4dkougngrd8mpvfb1cr9mdb1p,1,50.1,37.4,2023-05-01T14:37:39.818Z,2023-05-01T14:37:42Z,4243529801,213,2.6,4243529793,56,Back,4243529795,140,36.5,4243529797,141,49.6,4243529799,212,16.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333235,770,1,2,83,39,4dkougngrd8mpvfb1cr9mdb1p,1,36.5,49.6,2023-05-01T14:37:41.977Z,2023-05-01T14:37:44Z,4243529901,212,22.5,4243529903,213,1.5,4243529897,140,37.3,4243529895,56,Back,4243529899,141,82.6,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333257,771,1,2,83,42,4dkougngrd8mpvfb1cr9mdb1p,1,36.9,83.8,2023-05-01T14:37:44.713Z,2023-05-01T14:37:48Z,4243529983,56,Back,4243529987,141,69.4,4243529991,213,5.1,4243529989,212,10.7,4243529985,140,40.9,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333309,772,1,2,83,45,4dkougngrd8mpvfb1cr9mdb1p,1,43.5,63.7,2023-05-01T14:37:47.979Z,2023-05-06T22:26:14Z,4243530275,140,88.2,4256403301,4,,4243530277,141,63.7,4243530279,212,46.9,4243530797,210,15,4243530273,56,Center,4243530271,155,,4243530281,213,0,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,4243530283,1,4243530799,154,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2542333315,773,15,2,83,50,4dkougngrd8mpvfb1cr9mdb1p,1,90,63,2023-05-01T14:37:52.734Z,2023-05-06T22:26:15Z,4256404275,80,,4243530833,29,,4243530309,22,,4243530841,102,47.5,4243530843,103,19,4243530851,230,99.0,4243530849,147,60.3,4243530835,154,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,4243530853,231,4243530837,55,772,4243530495,233,4243530829,72,,4243530469,82,4243530847,146,91.7,4243530311,17,52.2,721,,,4243530313,56,Center,,,,,,,
2542333303,721,10,2,83,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,9.1,39.8,2023-05-01T14:37:52.834Z,2023-05-06T22:26:01Z,4243530523,233,773,4243530235,94,,4243530237,56,Back,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333363,722,6,2,83,52,dw7c1rdfrjt0ldijrpj6rzsqa,0,4.4,34.9,2023-05-01T14:37:54.665Z,2023-05-06T22:26:30Z,4243531029,233,774,4243531027,73,,4243530537,56,Back,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333325,774,6,2,83,52,4dkougngrd8mpvfb1cr9mdb1p,1,95.6,65.1,2023-05-01T14:37:54.665Z,2023-05-01T14:38:08Z,4243530357,73,,4243530355,56,Center,4243531037,233,722,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333451,723,18,2,84,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-01T14:38:10.128Z,2023-05-01T14:38:10Z,4243531189,55,724,4243531157,44,Midfielder,4243531159,59,10,4243531155,42,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333453,724,19,2,84,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-01T14:38:10.129Z,2023-05-01T14:38:11Z,4243531167,59,33,4243531165,145,7,4243531161,42,,4243531171,293,2,4243531173,44,Midfielder,4243531169,292,7,4243531175,55,723,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333677,775,1,2,84,37,4dkougngrd8mpvfb1cr9mdb1p,0,99.5,99.5,2023-05-01T14:38:39.905Z,2023-05-06T22:26:56Z,4256404711,20,,4243532381,212,36.6,4243532363,2,,4243532383,213,4.6,4243532373,56,Center,4243532365,6,,4243532367,155,,4243532385,1,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4256404709,223,4243532379,141,46.3,4243532377,140,,,,,,,,,,,,94.5,,,,,,,,,,,,
2542333669,725,44,2,84,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.7,51.2,2023-05-01T14:38:40.557Z,2023-05-06T22:26:57Z,4243532323,56,Back,4243532325,285,,4243532493,233,776,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333685,776,44,2,84,38,4dkougngrd8mpvfb1cr9mdb1p,0,95.3,48.8,2023-05-01T14:38:40.558Z,2023-05-06T22:26:57Z,4243532431,286,,4243532429,56,Center,4243532463,233,725,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333705,726,12,2,84,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.4,48.1,2023-05-01T14:38:41.678Z,2023-05-01T14:57:33Z,4243532529,140,16.8,4243532531,141,50.0,4243532533,212,14.1,4243532535,213,0.1,4243532527,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542341053,791,61,2,84,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,1.9,46.6,2023-05-01T14:38:42.118Z,2023-05-01T14:57:49Z,4243572853,56,Back,,,,,,,,,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542340711,902,61,2,84,41,4dkougngrd8mpvfb1cr9mdb1p,1,95.9,51,2023-05-01T14:38:43.118Z,2023-05-01T14:56:30Z,4243570897,56,Center,,,,,,,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544746953,809,12,2,84,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.6,44.1,2023-05-01T14:38:44.469Z,2023-05-06T22:27:31Z,4256407039,212,13.1,4256407035,140,16.7,4256407037,141,49.0,4256407041,213,0.3,4256407033,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333711,727,49,2,84,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.8,50.6,2023-05-01T14:38:46.046Z,2023-05-06T22:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333689,777,43,2,84,44,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T14:38:46.137Z,2023-05-01T14:39:04Z,4243532441,17,0,4243532443,56,Center,4243532439,22,0,4243533273,144,39,4243532449,250,0,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333749,728,1,2,84,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.8,50.6,2023-05-01T14:38:46.159Z,2023-05-06T22:27:42Z,4256407457,155,,4243532733,213,5.2,4243532731,212,14.6,4243532727,140,21.8,4243532729,141,32.1,4243532725,56,Back,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333751,729,4,2,84,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.2,24.6,2023-05-01T14:38:50.617Z,2023-05-01T14:38:54Z,4243532739,56,Back,4243532745,285,,4243532737,13,,4243532741,152,,4243532743,265,,4243532759,233,778,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333729,778,4,2,84,48,4dkougngrd8mpvfb1cr9mdb1p,0,73.8,75.4,2023-05-01T14:38:50.618Z,2023-05-01T14:54:26Z,4243532631,286,,4243532777,233,729,4243532625,152,,4243532627,265,,4243532623,56,Center,4243532621,13,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333859,730,1,2,84,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.7,28.5,2023-05-01T14:39:01.950Z,2023-05-06T22:27:52Z,4243533345,56,Back,4243533347,140,28.9,4243533341,5,,4243533343,152,,4243533351,212,18.0,4243533349,141,54.8,4243533353,213,1.4,4256407835,189,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333887,731,1,2,85,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.4,61.8,2023-05-01T14:39:06.102Z,2023-05-01T14:39:10Z,4243533507,141,87.1,4243533505,140,48.2,4243533509,212,23.2,4243533511,213,0.8,4243533503,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333907,732,1,2,85,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.1,76.4,2023-05-01T14:39:10.567Z,2023-05-01T14:39:12Z,4243533597,56,Back,4243533599,140,37.8,4243533605,213,3.3,4243533603,212,8.9,4243533601,141,74.1,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333925,733,1,2,85,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,37.8,74.1,2023-05-01T14:39:12.752Z,2023-05-01T14:39:15Z,4243533719,141,30.4,4243533715,56,Back,4243533723,213,4.6,4243533717,140,35.1,4243533721,212,29.9,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333983,734,1,2,85,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.2,31.3,2023-05-01T14:39:15.687Z,2023-05-01T14:39:19Z,4243534035,56,Back,4243534037,140,43.1,4243534041,212,5.7,4243534043,213,5.1,4243534039,141,23.4,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542333999,735,1,2,85,17,dw7c1rdfrjt0ldijrpj6rzsqa,0,46.6,24.1,2023-05-01T14:39:19.743Z,2023-05-01T14:39:22Z,4243534127,141,40.4,4243534125,140,91.8,4243534121,155,,4243534123,56,Center,4243534133,1,,4243534131,213,0.2,4243534129,212,48.7,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334015,779,52,2,85,21,4dkougngrd8mpvfb1cr9mdb1p,1,8.6,62,2023-05-01T14:39:24.057Z,2023-05-06T22:28:02Z,4256408257,376,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334025,780,1,2,85,22,4dkougngrd8mpvfb1cr9mdb1p,1,8.6,62,2023-05-01T14:39:24.345Z,2023-05-01T14:39:25Z,4243534285,287,,4243534279,213,5.1,4243534281,1,,4243534271,56,Back,4243534273,140,21.4,4243534269,123,,4243534275,141,17.1,4243534277,212,33.4,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334075,781,1,2,85,25,4dkougngrd8mpvfb1cr9mdb1p,0,23.1,14.1,2023-05-01T14:39:27.145Z,2023-05-06T22:28:07Z,4243534567,141,4.7,4243534569,212,12.7,4243534565,140,33.6,4243534571,213,5.8,4243534563,56,Back,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334065,736,61,2,85,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,67,96.2,2023-05-01T14:39:31.470Z,2023-05-01T14:39:31Z,4243534513,56,Left,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334087,737,5,2,85,31,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.1,102,2023-05-01T14:39:33.753Z,2023-05-01T14:41:54Z,4243534639,56,Left,4243534641,347,,4243540451,233,782,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334091,782,5,2,85,31,4dkougngrd8mpvfb1cr9mdb1p,1,29.9,-2,2023-05-01T14:39:33.753Z,2023-05-01T14:58:14Z,4243540447,233,737,4243534663,56,Back,4243534665,347,,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334133,783,1,2,85,39,4dkougngrd8mpvfb1cr9mdb1p,1,32,0,2023-05-01T14:39:41.896Z,2023-05-01T14:39:43Z,4243534939,213,1.9,4243534933,140,29.5,4243534929,107,,4243534931,56,Back,4243534935,141,10.3,4243534937,212,8.8,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334145,784,1,2,85,41,4dkougngrd8mpvfb1cr9mdb1p,1,32.3,8.6,2023-05-01T14:39:43.625Z,2023-05-01T14:39:44Z,4243534991,141,24.0,4243534987,56,Back,4243534989,140,34.6,4243534993,212,10.7,4243534995,213,1.3,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334173,785,1,2,85,42,4dkougngrd8mpvfb1cr9mdb1p,1,34.6,24,2023-05-01T14:39:44.601Z,2023-05-01T14:53:24Z,4243535139,213,3.5,4243535137,212,12.5,4243535135,141,17.1,4243535133,140,23.6,4243535131,56,Back,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334187,786,1,2,85,45,4dkougngrd8mpvfb1cr9mdb1p,1,23.6,17.1,2023-05-01T14:39:47.417Z,2023-05-01T14:53:39Z,4243535203,140,26.3,4243535201,56,Back,4243535207,212,8.3,4243535209,213,5.1,4243535205,141,5.6,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334195,787,1,2,85,47,4dkougngrd8mpvfb1cr9mdb1p,1,25.5,2.9,2023-05-01T14:39:49.432Z,2023-05-01T14:39:50Z,4243535279,212,7.0,4243535275,140,32.2,4243535281,213,6.2,4243535277,141,2.5,4243535273,56,Back,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334209,788,1,2,85,48,4dkougngrd8mpvfb1cr9mdb1p,1,32.2,2.5,2023-05-01T14:39:50.680Z,2023-05-06T22:28:27Z,4243535343,140,28.7,4243535341,56,Back,4243535349,213,2.2,4243535345,141,10.1,4243535347,212,6.3,4256409539,156,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334233,789,1,2,85,49,4dkougngrd8mpvfb1cr9mdb1p,1,28.7,10.1,2023-05-01T14:39:51.449Z,2023-05-01T14:53:47Z,4243535445,56,Back,4243535449,141,10.0,4243535447,140,35.8,4243535453,213,6.3,4243535451,212,7.5,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334243,790,1,2,85,50,4dkougngrd8mpvfb1cr9mdb1p,1,35.8,10,2023-05-01T14:39:53.081Z,2023-05-01T14:39:54Z,4243535497,140,30.0,4243535499,141,3.1,4243535503,213,3.8,4243535495,56,Back,4243535501,212,7.7,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334253,791,1,2,85,52,4dkougngrd8mpvfb1cr9mdb1p,0,30,3.1,2023-05-01T14:39:54.713Z,2023-05-01T14:39:56Z,4243535565,141,15.6,4243535567,212,23.1,4243535563,140,50.5,4243535559,155,,4243535561,56,Right,4243535569,213,0.4,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334263,738,1,2,85,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,46.1,82.7,2023-05-01T14:39:57.095Z,2023-05-06T22:28:40Z,4243535623,157,,4243535635,1,,4243535627,140,57.6,4243535631,212,12.1,4243535625,56,Left,4243535629,141,83.8,4243535633,213,0.1,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334273,792,1,2,85,55,4dkougngrd8mpvfb1cr9mdb1p,0,42.3,17.4,2023-05-01T14:39:57.665Z,2023-05-06T22:28:41Z,4243535687,140,62.6,4243535691,212,21.8,4243535685,56,Center,4243535689,141,24.3,4243535693,213,0.2,4243535683,3,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334307,739,49,2,85,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.7,83.9,2023-05-01T14:40:00.647Z,2023-05-06T22:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334335,740,1,2,85,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.7,83.9,2023-05-01T14:40:01.151Z,2023-05-06T22:28:48Z,4243535979,140,4.7,4243535981,141,69.0,4243535977,56,Back,4243535983,212,23.3,4243535985,213,3.6,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334345,741,1,2,86,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,5.2,69.6,2023-05-01T14:40:06.599Z,2023-05-01T14:40:08Z,4243536031,1,,4243536029,213,0.2,4243536019,155,,4243536027,212,33.4,4243536025,141,81.1,4243536023,140,36.1,4243536021,56,Back,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334359,742,1,2,86,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,36,82.6,2023-05-01T14:40:07.872Z,2023-05-01T14:40:09Z,4243536083,56,Back,4243536099,213,1.9,4243536095,212,10.4,4243536087,140,33.2,4243536091,141,97.2,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334387,743,1,2,86,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,33.2,97.2,2023-05-01T14:40:09.479Z,2023-05-01T14:40:12Z,4243536257,212,49.8,4243536255,141,62.4,4243536249,155,,4243536253,140,74.9,4243536251,56,Center,4243536259,213,5.8,4243536261,1,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334405,793,49,2,86,12,4dkougngrd8mpvfb1cr9mdb1p,1,24.8,37.4,2023-05-01T14:40:14.841Z,2023-05-01T14:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334519,794,1,2,86,22,4dkougngrd8mpvfb1cr9mdb1p,1,26.3,53,2023-05-01T14:40:24.121Z,2023-05-01T14:40:28Z,4243537029,140,54.5,4243537031,141,53.0,4243537027,56,Center,4243537033,212,29.6,4243537035,213,0,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334523,795,1,2,86,24,4dkougngrd8mpvfb1cr9mdb1p,0,49.8,52.2,2023-05-01T14:40:26.961Z,2023-05-06T22:29:45Z,4243537061,212,2.4,4243537059,141,55.2,4243537063,213,1.0,4243537055,56,Center,4243537057,140,51.0,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334549,744,49,2,86,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,48.9,27.3,2023-05-01T14:40:27.682Z,2023-05-06T22:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334579,745,1,2,86,26,dw7c1rdfrjt0ldijrpj6rzsqa,0,48.9,27.3,2023-05-01T14:40:28.751Z,2023-05-06T22:29:46Z,4243537327,141,15.8,4243537331,213,5.5,4243537329,212,11.0,4243537325,140,56.3,4243537323,56,Right,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334573,796,8,2,86,27,4dkougngrd8mpvfb1cr9mdb1p,1,39.1,84.2,2023-05-01T14:40:29.465Z,2023-05-06T22:29:47Z,4243537297,56,Back,4256412501,383,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544747885,918,49,2,86,28,4dkougngrd8mpvfb1cr9mdb1p,1,44,80.7,2023-05-01T14:40:30.148Z,2023-05-06T22:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334583,746,43,2,86,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-01T14:40:32.158Z,2023-05-06T22:29:35Z,4256412143,144,1,4243537349,213,0.8,4243537347,212,0.9,4243537345,141,16.7,4243537343,140,56.9,4243537341,56,Right,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544747977,919,61,2,86,30,4dkougngrd8mpvfb1cr9mdb1p,0,56,70.6,2023-05-01T14:40:33.010Z,2023-05-06T22:30:04Z,4256413303,56,Center,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334719,747,4,2,86,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.2,23.2,2023-05-01T14:40:39.336Z,2023-05-01T14:59:24Z,4243538059,13,,4243538063,56,Back,4243538061,295,,4243538067,286,,4243538065,152,,4243574661,233,797,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334623,797,4,2,86,37,4dkougngrd8mpvfb1cr9mdb1p,0,52.8,76.8,2023-05-01T14:40:39.337Z,2023-05-01T14:59:34Z,4243574673,233,747,4243537501,56,Center,4243537499,13,,4243537503,152,,4243574817,295,,4243537507,285,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542334745,748,1,2,86,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.4,33.6,2023-05-01T14:40:58.935Z,2023-05-06T22:30:45Z,4243538213,56,Right,4243538211,152,,4243538217,141,11.1,4243538215,140,57.4,4243538209,5,,4243538221,213,5.3,4243538297,189,,4243538219,212,18.6,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
