id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2513366921,902,1,2,67,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.3,25.8,2023-02-27T17:12:25.662Z,2023-02-27T17:12:29Z,4062028537,141,52.7,4062028535,140,44.3,4062028539,212,18.3,4062028541,213,1.5,4062028533,56,Back,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366953,903,1,2,67,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.8,54.6,2023-02-27T17:12:29.743Z,2023-02-27T17:12:34Z,4062028679,56,Center,4062028683,141,40.9,4062028681,140,52.8,4062028687,213,5.3,4062028685,212,11.2,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366967,904,1,2,67,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.3,27.4,2023-02-27T17:12:34.511Z,2023-02-27T17:12:37Z,4062028797,140,64.6,4062028795,56,Right,4062028803,213,5.5,4062028799,141,7.1,4062028801,212,18.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366979,905,1,2,67,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.4,11.1,2023-02-27T17:12:37.022Z,2023-02-27T17:12:40Z,4062028881,212,7.7,4062028877,140,56.9,4062028875,56,Right,4062028879,141,16.4,4062028883,213,2.7,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366981,906,1,2,67,16,dw7c1rdfrjt0ldijrpj6rzsqa,0,61,28.2,2023-02-27T17:12:40.814Z,2023-02-27T17:12:41Z,4062028887,56,Center,4062028893,212,8.0,4062028891,141,39.7,4062028895,213,1.4,4062028889,140,62.5,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366991,408,8,2,67,18,19auwjswq9camwpb4u14a6tp5,1,38.9,62.4,2023-02-27T17:12:42.746Z,2023-03-02T20:14:22Z,4062028919,56,Back,4067316409,384,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366993,409,49,2,67,20,19auwjswq9camwpb4u14a6tp5,1,42.1,64.2,2023-02-27T17:12:44.556Z,2023-02-27T17:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366997,410,1,2,67,20,19auwjswq9camwpb4u14a6tp5,1,42.1,64.2,2023-02-27T17:12:44.802Z,2023-02-27T17:12:46Z,4062028951,213,4.9,4062028943,56,Back,4062028949,212,26.8,4062028947,141,25.2,4062028945,140,45.6,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513366999,411,1,2,67,22,19auwjswq9camwpb4u14a6tp5,0,49.8,26.1,2023-02-27T17:12:46.458Z,2023-02-27T17:12:46Z,4062028959,141,21.9,4062028963,213,6.0,4062028961,212,10.4,4062028957,140,59.3,4062028955,56,Center,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367001,907,61,2,67,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.2,73.6,2023-02-27T17:12:48.033Z,2023-02-27T17:12:48Z,4062028965,56,Back,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367003,908,49,2,67,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.2,72.1,2023-02-27T17:12:49.217Z,2023-02-27T17:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367009,909,1,2,67,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.2,72.1,2023-02-27T17:12:49.582Z,2023-02-27T17:12:50Z,4062028983,56,Back,4062028991,213,3.5,4062028989,212,14.9,4062028985,140,26.8,4062028987,141,64.8,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367011,910,1,2,67,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.5,64.2,2023-02-27T17:12:50.351Z,2023-02-27T17:12:53Z,4062029011,213,5.6,4062029009,212,9.8,4062029003,56,Back,4062029007,141,54.6,4062029005,140,33.5,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367019,911,1,2,67,28,dw7c1rdfrjt0ldijrpj6rzsqa,0,35.9,54.8,2023-02-27T17:12:52.896Z,2023-02-27T17:12:55Z,4062029029,155,,4062029031,56,Center,4062029037,212,42.9,4062029035,141,67.2,4062029039,213,0.2,4062029041,1,,4062029033,140,76.0,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367023,412,1,2,67,32,19auwjswq9camwpb4u14a6tp5,1,25.2,32.2,2023-02-27T17:12:56.336Z,2023-02-27T17:12:58Z,4062029063,140,29.8,4062029059,3,,4062029069,213,5.2,4062029065,141,19.7,4062029061,56,Back,4062029067,212,9.8,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367025,413,49,2,67,33,19auwjswq9camwpb4u14a6tp5,1,29.8,18.8,2023-02-27T17:12:58.019Z,2023-02-27T17:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367029,414,1,2,67,35,19auwjswq9camwpb4u14a6tp5,0,24.2,3.8,2023-02-27T17:12:59.938Z,2023-02-27T17:13:01Z,4062029085,213,0.1,4062029097,286,,4062029079,140,27.9,4062029093,233,912,4062029077,56,Back,4062029081,141,4.1,4062029091,236,,4062029083,212,3.9,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367031,912,74,2,67,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,70,90.2,2023-02-27T17:12:59.939Z,2023-02-27T17:26:12Z,4062029089,285,,4062029087,56,Left,4062029103,233,414,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367035,415,61,2,67,37,19auwjswq9camwpb4u14a6tp5,1,27.8,3.8,2023-02-27T17:13:02.008Z,2023-02-27T17:13:02Z,4062029113,56,Back,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367039,416,5,2,67,38,19auwjswq9camwpb4u14a6tp5,0,30.4,-1.1,2023-02-27T17:13:02.815Z,2023-02-27T17:26:08Z,4062029139,56,Back,4062029141,347,,4062029153,233,913,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367041,913,5,2,67,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,69.6,101.1,2023-02-27T17:13:02.815Z,2023-02-27T17:13:04Z,4062029145,347,,4062029147,233,416,4062029143,56,Left,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367051,914,1,2,67,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.1,100,2023-02-27T17:13:03.870Z,2023-02-27T17:13:07Z,4062029219,140,59.5,4062029225,213,3.7,4062029221,141,93.5,4062029223,212,9.5,4062029217,56,Left,4062029215,107,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367057,915,1,2,67,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.5,88.3,2023-02-27T17:13:07.055Z,2023-02-27T17:13:09Z,4062029263,141,64.3,4062029259,56,Center,4062029265,212,16.4,4062029267,213,4.6,4062029261,140,62.2,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367069,916,1,2,67,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,63,67.3,2023-02-27T17:13:09.567Z,2023-02-27T17:13:13Z,4062029329,141,68.8,4062029331,212,30.5,4062029333,213,3.1,4062029327,140,34.0,4062029325,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367075,917,1,2,67,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.7,65.8,2023-02-27T17:13:13.662Z,2023-02-27T17:13:19Z,4062029365,56,Back,4062029367,140,44.8,4062029373,213,0.4,4062029371,212,9.3,4062029369,141,71.2,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367097,918,1,2,67,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.9,63.7,2023-02-27T17:13:19.471Z,2023-02-27T17:13:23Z,4062029465,140,70.7,4062029467,141,73.9,4062029463,56,Center,4062029471,213,0.5,4062029469,212,15.1,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367099,919,50,2,67,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.4,73,2023-02-27T17:13:23.121Z,2023-02-27T17:17:21Z,4062029499,233,417,4062029475,56,Center,4062029477,286,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367101,417,7,2,67,59,19auwjswq9camwpb4u14a6tp5,1,29.6,27,2023-02-27T17:13:23.122Z,2023-03-02T20:15:07Z,4062029479,56,Back,4062029487,233,919,4067317373,384,,4062029481,285,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367103,418,49,2,68,0,19auwjswq9camwpb4u14a6tp5,1,26.5,12.8,2023-02-27T17:13:24.313Z,2023-02-27T17:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367107,419,1,2,68,0,19auwjswq9camwpb4u14a6tp5,1,26.5,12.8,2023-02-27T17:13:24.476Z,2023-02-27T17:13:26Z,4062029503,140,44.1,4062029509,213,6.0,4062029501,56,Back,4062029505,141,6.2,4062029507,212,19.0,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367109,420,3,2,68,2,19auwjswq9camwpb4u14a6tp5,0,39,7.5,2023-02-27T17:13:26.253Z,2023-03-02T20:56:43Z,4067317629,465,,4062029515,286,,4062029513,56,Back,4067353723,233,920,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367127,920,7,2,68,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,61,92.5,2023-02-27T17:13:26.254Z,2023-03-02T20:15:24Z,4067317681,385,,4062029599,233,420,4062029603,285,,4062029595,56,Left,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367123,421,3,2,68,3,19auwjswq9camwpb4u14a6tp5,0,42.2,3.2,2023-02-27T17:13:27.732Z,2023-03-02T20:15:29Z,4062029587,56,Back,4062029621,233,921,4067317789,465,,4062029589,286,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367129,921,7,2,68,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.8,96.8,2023-02-27T17:13:27.733Z,2023-03-02T20:15:31Z,4062029613,285,,4062029609,167,,4062029611,56,Left,4062029615,233,421,4067317843,385,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367173,422,5,2,68,5,19auwjswq9camwpb4u14a6tp5,1,42.8,-1,2023-02-27T17:13:29.232Z,2023-02-27T17:26:09Z,4062029893,347,,4062029891,56,Back,4062029895,233,922,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367133,922,5,2,68,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,57.2,101,2023-02-27T17:13:29.232Z,2023-02-27T17:13:45Z,4062029639,347,,4062029901,233,422,4062029637,56,Left,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367179,423,1,2,68,20,19auwjswq9camwpb4u14a6tp5,1,49.8,0,2023-02-27T17:13:44.138Z,2023-02-27T17:14:13Z,4062029935,56,Right,4062029937,140,62.3,4062029943,213,0.7,4062029939,141,13.5,4062029933,107,,4062030715,189,,4062029941,212,16.7,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367209,424,1,2,68,22,19auwjswq9camwpb4u14a6tp5,1,65,14.1,2023-02-27T17:13:46.282Z,2023-02-27T17:13:50Z,4062030053,140,65.3,4062030059,213,4.8,4062030057,212,6.5,4062030051,56,Right,4062030055,141,4.6,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367219,425,61,2,68,26,19auwjswq9camwpb4u14a6tp5,1,66.7,10.9,2023-02-27T17:13:50.826Z,2023-02-27T17:14:18Z,4062030115,56,Right,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367223,426,1,2,68,28,19auwjswq9camwpb4u14a6tp5,1,72.4,15.6,2023-02-27T17:13:52.202Z,2023-02-27T17:13:53Z,4062030145,141,7.1,4062030141,56,Right,4062030147,212,8.2,4062030143,140,77.9,4062030149,213,5.5,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367245,427,1,2,68,29,19auwjswq9camwpb4u14a6tp5,1,79.2,6.4,2023-02-27T17:13:53.349Z,2023-02-27T17:13:55Z,4062030307,141,13.5,4062030305,140,88.9,4062030303,56,Right,4062030311,213,0.4,4062030309,212,11.3,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367249,428,3,2,68,31,19auwjswq9camwpb4u14a6tp5,0,76.2,20,2023-02-27T17:13:55.723Z,2023-03-02T20:56:43Z,4067318371,464,,4067353727,233,923,4062030325,56,Right,4062030329,286,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367271,923,7,2,68,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.8,80,2023-02-27T17:13:55.724Z,2023-03-02T20:16:09Z,4067318591,384,,4062030469,233,428,4062030441,285,,4062030439,56,Back,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367275,924,4,2,68,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.4,88.9,2023-02-27T17:13:57.292Z,2023-02-27T17:14:01Z,4062030465,233,429,4062030455,56,Back,4062030457,152,,4062030461,285,,4062030459,265,,4062030453,13,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367255,429,4,2,68,33,19auwjswq9camwpb4u14a6tp5,0,83.6,11.1,2023-02-27T17:13:57.293Z,2023-02-27T17:14:02Z,4062030361,13,,4062030369,286,,4062030475,233,924,4062030363,56,Right,4062030367,265,,4062030365,152,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367305,430,17,2,68,39,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-02-27T17:14:04.068Z,2023-02-27T17:14:10Z,4062030629,13,243,4062030625,31,,4062030627,392,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367349,925,1,2,68,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.9,83.6,2023-02-27T17:14:18.750Z,2023-02-27T17:14:20Z,4062030859,152,,4062030863,140,31.3,4062030887,189,,4062030869,213,4.6,4062030861,56,Back,4062030867,212,26.6,4062030865,141,44.5,4062030857,5,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367363,926,1,2,68,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.7,43.4,2023-02-27T17:14:21.134Z,2023-02-27T17:14:24Z,4062030933,56,Back,4062030941,213,5.5,4062030939,212,19.6,4062030935,140,40.5,4062030937,141,24.0,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367373,927,1,2,68,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.6,21.2,2023-02-27T17:14:24.110Z,2023-02-27T17:14:27Z,4062030985,140,55.1,4062030987,141,4.9,4062030983,56,Right,4062030991,213,5.6,4062030989,212,18.0,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367385,928,1,2,69,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.8,5.3,2023-02-27T17:14:27.630Z,2023-02-27T17:14:30Z,4062031075,140,52.8,4062031077,141,15.9,4062031081,212,8.3,4062031073,56,Right,4062031083,213,2.1,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367387,929,1,2,69,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.3,21,2023-02-27T17:14:30.335Z,2023-02-27T17:14:31Z,4062031093,141,28.5,4062031095,212,6.5,4062031089,56,Center,4062031091,140,62.2,4062031097,213,0.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367395,930,1,2,69,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.3,30,2023-02-27T17:14:31.102Z,2023-02-27T17:14:33Z,4062031143,140,57.5,4062031149,213,4.1,4062031147,212,8.5,4062031141,56,Right,4062031145,141,20.0,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367405,931,1,2,69,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.1,18.2,2023-02-27T17:14:32.910Z,2023-02-27T17:14:35Z,4062031231,212,13.3,4062031229,141,11.0,4062031225,56,Right,4062031227,140,70.9,4062031233,213,5.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367409,932,61,2,69,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,69.9,10.6,2023-02-27T17:14:35.358Z,2023-02-27T17:14:35Z,4062031251,56,Right,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367431,432,4,2,69,14,19auwjswq9camwpb4u14a6tp5,1,33.2,83.2,2023-02-27T17:14:38.605Z,2023-02-27T17:17:40Z,4062031379,285,,4062031371,265,,4062031369,152,,4062031365,13,,4062031367,56,Back,4062031375,233,933,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367417,933,4,2,69,14,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.8,16.8,2023-02-27T17:14:38.606Z,2023-02-27T17:14:42Z,4062031383,233,432,4062031301,152,,4062031299,56,Right,4062031303,265,,4062031297,13,,4062031305,286,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367419,431,43,2,69,15,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-02-27T17:14:39.274Z,2023-02-27T17:14:43Z,4062031403,144,42,,,,,,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367527,434,1,2,69,40,19auwjswq9camwpb4u14a6tp5,0,33.9,83.8,2023-02-27T17:15:04.123Z,2023-02-27T17:17:47Z,4062031855,140,67.2,4062031857,141,21.0,4062031853,56,Right,4062031849,155,,4062031863,1,,4062033525,5,,4062031859,212,55.2,4062033527,152,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,4062031851,196,,4062031861,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367537,935,1,2,69,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,29.9,73.2,2023-02-27T17:15:07.391Z,2023-02-27T17:18:12Z,4062031889,56,Back,4062031891,140,40.1,4062031893,141,66.0,4062031895,212,11.8,4062031897,213,5.9,4062031887,3,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367545,936,1,2,69,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,40,66,2023-02-27T17:15:08.894Z,2023-03-02T20:16:45Z,4062031945,213,2.2,4062031937,56,Back,4062031941,141,81.7,4067319061,156,,4062031939,140,32.2,4062031943,212,13.5,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367549,937,49,2,69,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,31,81.1,2023-02-27T17:15:10.593Z,2023-02-27T17:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367551,938,61,2,69,46,dw7c1rdfrjt0ldijrpj6rzsqa,0,31,81.1,2023-02-27T17:15:10.989Z,2023-02-27T17:18:18Z,4062031953,56,Back,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367559,435,49,2,69,48,19auwjswq9camwpb4u14a6tp5,1,65.6,18.5,2023-02-27T17:15:12.284Z,2023-02-27T17:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367565,436,1,2,69,48,19auwjswq9camwpb4u14a6tp5,1,65.6,18.5,2023-02-27T17:15:12.573Z,2023-02-27T17:15:15Z,4062032035,213,5.9,4062032027,56,Right,4062032031,141,7.1,4062032029,140,82.1,4062032033,212,19.0,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367579,437,1,2,69,50,19auwjswq9camwpb4u14a6tp5,1,83.5,7.1,2023-02-27T17:15:14.998Z,2023-02-27T17:15:18Z,4062032101,213,0.9,4062032093,56,Right,4062032099,212,10.9,4062032097,141,19.7,4062032095,140,89.9,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513367587,438,1,2,69,54,19auwjswq9camwpb4u14a6tp5,1,89.6,27.7,2023-02-27T17:15:18.324Z,2023-03-02T20:18:04Z,4062032143,141,40.7,4062032151,213,2.0,4062032139,140,86.1,4062038175,210,15,4062038177,154,,4062032137,56,Center,4062032147,212,9.6,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
