id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,keyPass,qualifier/15/value
2539517851,597,1,2,69,29,25yplfulilqz11lp1qbii7sf3,0,56.6,71.4,2023-04-26T16:15:08.814Z,2023-04-26T16:15:11Z,4222088637,213,6.0,4222088633,212,34.3,4222088615,155,,4222088631,141,55.5,4222088621,56,Center,4222088645,1,,4222088627,140,87.6,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517861,753,52,2,69,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.4,47.2,2023-04-26T16:15:12.633Z,2023-04-26T16:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517897,754,40,2,69,36,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-26T16:15:16.232Z,2023-04-26T16:15:16Z,4222091303,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4222091307,194,acwul6zjezm8jopk2smtc1yhh,4222091295,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4222091301,130,8,4222091291,30,"7wca6eqs9p0yfnopg1vuf9mg9, bngdqkl7quj4slkpv7iv4ty7e, 66yiyba5pr0e94lgjt1l3edw5, 2f0xad1wghxbjm4rgashsqw2d, 9ir50j29o8lz3mopyvwqhf55, 5yrl9rtx98ww9b5fi60clbxsl, 9hvm2holhffxslajxxhozpk2d, ajg3l6aivz51lhfsc7cick3x1, ax9f6iiirrjdhdj3cue6ok73d, bnuywmddfhmgf37fm8m53e73e, acwul6zjezm8jopk2smtc1yhh, dptyomb8hqciz4ae6o4735pt5, d3gfht1nvvyogqkw6pujvchyh, 62wip1a134jzsh6ysmrokoxqt",4222091299,59,"21, 14, 2, 17, 45, 5, 7, 8, 9, 11, 12, 1, 20, 77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517969,755,1,2,69,47,dw7c1rdfrjt0ldijrpj6rzsqa,0,15.4,50.4,2023-04-26T16:15:27.657Z,2023-04-26T16:15:30Z,4222094615,199,,4222094621,141,29.1,4222094617,56,Center,4222094625,213,6.0,4222094619,140,64.3,4222094623,212,53.3,4222094627,1,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517973,756,44,2,69,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.8,30.6,2023-04-26T16:15:29.541Z,2023-04-26T16:49:42Z,4222094635,56,Center,4222094919,233,598,4222094637,286,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517979,598,44,2,69,49,25yplfulilqz11lp1qbii7sf3,0,31.2,69.4,2023-04-26T16:15:29.542Z,2023-04-26T16:31:26Z,4222094779,285,,4222094867,233,756,4222094775,56,Back,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518299,769,1,2,69,49,dw7c1rdfrjt0ldijrpj6rzsqa,0,62.4,29.7,2023-04-26T16:15:29.680Z,2023-04-26T16:31:20Z,4222118719,212,1.2,4222529243,168,,4222118709,140,63.5,4222118705,3,,4222118713,141,29.9,4222118721,213,0.1,4222118707,56,Center,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517983,599,61,2,69,50,25yplfulilqz11lp1qbii7sf3,1,26.6,67.9,2023-04-26T16:15:30.695Z,2023-04-26T16:31:24Z,4222094963,56,Back,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539517995,757,1,2,69,51,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.6,33.7,2023-04-26T16:15:31.320Z,2023-04-26T16:16:10Z,4222095799,213,1.2,4222095797,212,11.0,4222095785,56,Center,4222095789,140,65.9,4222095795,141,49.0,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518029,758,1,2,69,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.1,62.7,2023-04-26T16:15:35.016Z,2023-04-26T16:15:38Z,4222096895,140,69.2,4222096893,56,Left,4222096897,141,80.9,4222096903,213,1.7,4222096899,212,12.5,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518049,759,1,2,69,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,73.5,81.2,2023-04-26T16:15:38.344Z,2023-04-26T16:15:41Z,4222097719,140,64.3,4222097723,212,14.7,4222097725,213,4.0,4222097721,141,64.9,4222097717,56,Center,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518063,760,1,2,70,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.6,65.5,2023-04-26T16:15:41.576Z,2023-04-26T16:15:43Z,4222098697,213,1.2,4222098681,56,Left,4222098689,141,89.9,4222098695,212,17.6,4222098683,140,72.2,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518073,761,1,2,70,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.1,90.6,2023-04-26T16:15:43.592Z,2023-04-26T16:15:45Z,4222099559,213,5.7,4222099547,56,Left,4222099557,212,6.7,4222099553,140,77.3,4222099555,141,85.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518079,762,1,2,70,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,77.3,85,2023-04-26T16:15:45.208Z,2023-04-26T16:15:46Z,4222100123,156,,4222099881,212,10.0,4222099889,213,2.2,4222099879,141,96.5,4222099875,140,71.3,4222099869,56,Left,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518107,763,1,2,70,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.9,92.7,2023-04-26T16:15:48.888Z,2023-04-26T16:15:51Z,4222103451,213,4.5,4222103439,140,66.4,4222103441,141,64.9,4222103437,56,Center,4222103447,212,19.5,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518135,764,1,2,70,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.7,62.4,2023-04-26T16:15:51.175Z,2023-04-26T16:15:56Z,4222106135,213,4.9,4222106129,212,11.0,4222106119,56,Center,4222106127,141,46.7,4222106123,140,69.1,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518155,765,1,2,70,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.6,36.9,2023-04-26T16:15:56.119Z,2023-04-26T16:15:57Z,4222107089,213,3.6,4222107083,140,53.1,4222107087,212,18.1,4222107085,141,25.2,4222107075,56,Center,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518169,766,1,2,70,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.6,25.2,2023-04-26T16:15:57.496Z,2023-04-26T16:15:59Z,4222108183,213,0.6,4222108179,141,37.1,4222108181,212,14.4,4222108167,56,Center,4222108175,140,63.9,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518187,767,1,2,70,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,65.4,36.4,2023-04-26T16:15:59.095Z,2023-04-26T16:16:03Z,4222110783,56,Center,4222110795,212,9.3,4222110791,140,74.3,4222110797,213,0.0,4222110793,141,36.7,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518191,768,1,2,70,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.3,36.3,2023-04-26T16:16:00.704Z,2023-04-26T16:16:06Z,4222111217,56,Center,4222111223,141,42.5,4222111219,140,93.2,4222111229,212,19.3,4222111231,213,0.2,4222111215,168,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518195,600,49,2,70,25,25yplfulilqz11lp1qbii7sf3,1,7.9,58.2,2023-04-26T16:16:04.989Z,2023-04-26T16:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518401,601,1,2,70,44,25yplfulilqz11lp1qbii7sf3,1,8.5,59,2023-04-26T16:16:24.302Z,2023-04-26T16:32:34Z,4222126189,213,0.1,4222126181,141,68.8,4222563505,189,,4222126177,140,70.2,4222126183,212,65.1,4222126169,157,,4222126193,1,,4222126175,56,Center,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518403,602,61,2,70,48,25yplfulilqz11lp1qbii7sf3,0,70.2,68.8,2023-04-26T16:16:28.182Z,2023-04-26T16:32:31Z,4222126303,56,Center,4222561455,189,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518383,770,4,2,70,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,31,29.6,2023-04-26T16:16:29.176Z,2023-04-26T16:16:32Z,4222125115,56,Back,4222125113,13,,4222126903,233,603,4222125125,265,,4222125481,189,,4222125119,152,,4222125127,285,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518409,603,4,2,70,49,25yplfulilqz11lp1qbii7sf3,0,69,70.4,2023-04-26T16:16:29.177Z,2023-04-26T16:32:39Z,4222127219,233,770,4222126581,265,,4222126579,152,,4222564995,189,,4222126575,56,Center,4222126583,286,,4222126573,13,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518489,771,1,2,71,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,31.6,31.8,2023-04-26T16:16:46.986Z,2023-04-26T16:16:49Z,4222133285,212,36.4,4222133651,1,,4222133293,213,6.3,4222133283,141,30.9,4222133277,56,Center,4222133269,155,,4222133267,5,,4222133281,140,66.3,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,4222133271,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518507,604,1,2,71,10,25yplfulilqz11lp1qbii7sf3,0,27,77.2,2023-04-26T16:16:50.013Z,2023-04-26T16:16:51Z,4222133975,140,34.4,4222133979,141,68.7,4222133971,3,,4222133981,212,9.7,4222133973,56,Back,4222133983,213,5.6,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518531,772,1,2,71,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.8,32.2,2023-04-26T16:16:51.817Z,2023-04-26T16:16:55Z,4222134715,140,60.0,4222134717,141,29.2,4222134713,56,Center,4222134721,212,4.5,4222134723,213,3.6,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518549,773,1,2,71,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.4,25.5,2023-04-26T16:16:54.856Z,2023-04-26T16:16:56Z,4222135573,213,4.3,4222135571,212,14.4,4222135557,56,Right,4222135565,141,6.1,4222135559,140,55.8,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518559,774,1,2,71,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.7,5.6,2023-04-26T16:16:56.791Z,2023-04-26T16:16:58Z,4222136169,213,1.3,4222136161,141,15.9,4222136159,140,57.9,4222136165,212,7.4,4222136157,56,Right,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518563,775,50,2,71,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.4,21.2,2023-04-26T16:16:58.666Z,2023-04-26T16:17:03Z,4222136255,286,,4222136253,56,Center,4222136993,233,605,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518577,605,7,2,71,18,25yplfulilqz11lp1qbii7sf3,1,37.6,78.8,2023-04-26T16:16:58.667Z,2023-04-26T16:17:02Z,4222136891,56,Back,4222136947,233,775,4222136893,285,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518579,606,49,2,71,22,25yplfulilqz11lp1qbii7sf3,1,28.6,70.2,2023-04-26T16:17:02.102Z,2023-04-26T16:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518583,607,1,2,71,22,25yplfulilqz11lp1qbii7sf3,1,28.6,70.2,2023-04-26T16:17:02.111Z,2023-04-26T16:17:03Z,4222137003,213,1.1,4222137001,212,14.7,4222136995,56,Back,4222136999,141,89.9,4222136997,140,34.4,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518585,608,1,2,71,23,25yplfulilqz11lp1qbii7sf3,1,36.6,89.9,2023-04-26T16:17:02.878Z,2023-04-26T16:17:04Z,4222137479,212,8.1,4222137471,56,Back,4222137483,213,4.4,4222137477,141,78.8,4222137473,140,33.9,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518591,609,1,2,71,24,25yplfulilqz11lp1qbii7sf3,0,31.9,76.6,2023-04-26T16:17:04.230Z,2023-04-26T16:17:05Z,4222137649,286,,4222137591,141,74.2,4222137587,140,34.3,4222137595,213,5.7,4222137645,233,776,4222137593,212,3.0,4222137585,56,Back,4222137643,236,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518587,776,74,2,71,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.5,26.2,2023-04-26T16:17:04.231Z,2023-04-26T16:17:05Z,4222137763,233,609,4222137537,285,,4222137535,56,Center,,,,,,,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518597,610,1,2,71,26,25yplfulilqz11lp1qbii7sf3,0,25.6,79.3,2023-04-26T16:17:05.854Z,2023-04-26T16:17:06Z,4222137891,140,26.6,4222137899,213,0.9,4222137897,212,1.7,4222137889,56,Back,4222137895,141,81.2,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518603,777,61,2,71,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,70,25.8,2023-04-26T16:17:07.256Z,2023-04-26T16:17:07Z,4222138257,56,Center,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518623,778,49,2,71,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.4,23.4,2023-04-26T16:17:10.409Z,2023-04-26T16:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518631,779,1,2,71,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.4,23.4,2023-04-26T16:17:10.489Z,2023-04-26T16:17:11Z,4222139711,212,5.0,4222139701,56,Center,4222139709,141,28.3,4222139717,213,2.4,4222139703,140,64.9,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518637,780,1,2,71,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.9,28.3,2023-04-26T16:17:11.160Z,2023-04-26T16:17:11Z,4222140025,141,30.4,4222140029,213,3.0,4222140021,140,56.0,4222140027,212,9.5,4222140013,56,Center,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518645,781,1,2,71,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,56,30.4,2023-04-26T16:17:11.624Z,2023-04-26T16:17:13Z,4222140787,56,Back,4222140801,141,50.3,4222140805,213,2.3,4222140791,140,45.5,4222140803,212,17.5,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518673,782,1,2,71,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.6,52.5,2023-04-26T16:17:13.752Z,2023-04-26T16:17:18Z,4222143447,56,Back,4222143449,140,48.4,4222143459,213,1.5,4222143451,141,84.2,4222143453,212,21.6,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518679,783,1,2,71,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,63.4,91.8,2023-04-26T16:17:18.441Z,2023-04-26T16:17:19Z,4222144243,141,69.9,4222144237,56,Center,4222144249,213,5.4,4222144241,140,75.3,4222144245,212,19.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518689,611,8,2,71,41,25yplfulilqz11lp1qbii7sf3,1,27,31.3,2023-04-26T16:17:21.358Z,2023-04-26T16:17:21Z,4222145197,56,Back,,,,,,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518691,612,61,2,71,43,25yplfulilqz11lp1qbii7sf3,1,32.7,31.5,2023-04-26T16:17:23.317Z,2023-04-26T16:18:08Z,4222146487,56,Back,,,,,,,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518699,784,1,2,71,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.1,71.2,2023-04-26T16:17:24.009Z,2023-04-26T16:17:25Z,4222147719,213,2.2,4222147711,141,83.2,4222147699,56,Left,4222147709,140,62.5,4222147713,212,10.1,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518719,785,1,2,71,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.6,83.9,2023-04-26T16:17:25.256Z,2023-04-26T16:17:27Z,4222149211,212,6.4,4222149199,56,Left,4222149201,140,64.2,4222149213,213,1.3,4222149207,141,93.0,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518729,786,1,2,71,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.3,92.6,2023-04-26T16:17:27.768Z,2023-04-26T16:17:29Z,4222149867,212,12.2,4222149871,213,3.1,4222149863,141,93.0,4222149857,56,Left,4222149861,140,52.7,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518775,787,1,2,71,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.3,93.2,2023-04-26T16:17:28.904Z,2023-04-26T16:17:35Z,4222153231,213,4.8,4222153225,140,53.8,4222153219,56,Center,4222153229,212,14.6,4222153227,141,71.8,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518785,788,1,2,71,55,dw7c1rdfrjt0ldijrpj6rzsqa,0,70,65.5,2023-04-26T16:17:35.080Z,2023-04-26T16:17:36Z,4222154157,212,15.7,4222154151,140,78.6,4222154161,213,5.3,4222154155,141,46.7,4222154143,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518797,613,8,2,71,57,25yplfulilqz11lp1qbii7sf3,1,21.7,37.7,2023-04-26T16:17:37.629Z,2023-04-26T16:17:37Z,4222154895,56,Back,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518823,614,61,2,72,4,25yplfulilqz11lp1qbii7sf3,1,6.1,36.4,2023-04-26T16:17:43.878Z,2023-04-26T16:17:44Z,4222158545,56,Back,,,,,,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518859,615,12,2,72,6,25yplfulilqz11lp1qbii7sf3,1,2.5,58.1,2023-04-26T16:17:46.463Z,2023-04-26T16:17:47Z,4222160445,212,10.4,4222160447,213,1.9,4222160819,167,,4222160443,141,72.4,4222160435,56,Back,4222160441,140,0.0,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518861,616,6,2,72,7,25yplfulilqz11lp1qbii7sf3,0,0,70.3,2023-04-26T16:17:47.143Z,2023-04-26T16:18:04Z,4222168875,233,789,4222160635,73,,4222160633,56,Back,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539518939,789,6,2,72,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,100,29.7,2023-04-26T16:17:47.143Z,2023-04-26T16:49:37Z,4222168735,233,616,4222167397,75,,4222167393,56,Center,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519161,790,1,2,73,0,dw7c1rdfrjt0ldijrpj6rzsqa,0,99.5,0.5,2023-04-26T16:18:39.960Z,2023-04-26T16:18:41Z,4222182821,2,,4222182845,212,26.5,4222182851,213,1.8,4222182843,141,38.2,4222182839,56,Center,4222182831,224,,4222182823,6,,4222182825,155,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,4222182841,140,,,,93.1,,,,,,,,,,,,,,,,,,,,,,
2539519185,617,12,2,73,3,25yplfulilqz11lp1qbii7sf3,1,3.7,69.1,2023-04-26T16:18:43.653Z,2023-04-26T16:19:06Z,4222186393,212,35.3,4222186389,141,75.9,4222186381,56,Back,4222186395,213,0.1,4222186387,140,37.0,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519195,791,1,2,73,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.7,31.2,2023-04-26T16:18:46.569Z,2023-04-26T16:18:51Z,4222188405,212,33.7,4222188413,213,3.2,4222188403,141,29.8,4222188415,1,,4222188395,56,Back,4222188399,140,23.6,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519197,792,1,2,73,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,28.6,25.9,2023-04-26T16:18:51.418Z,2023-04-26T16:18:56Z,4222188799,140,69.7,4222188791,155,,4222188805,141,54.5,4222188809,212,47.3,4222188795,56,Center,4222188811,213,0.4,4222190963,1,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519209,618,44,2,73,15,25yplfulilqz11lp1qbii7sf3,1,28.6,45.3,2023-04-26T16:18:55.607Z,2023-04-26T16:18:57Z,4222191753,233,793,4222191487,56,Back,4222191491,285,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519205,793,44,2,73,15,dw7c1rdfrjt0ldijrpj6rzsqa,0,71.4,54.7,2023-04-26T16:18:55.608Z,2023-04-26T16:18:57Z,4222190793,286,,4222190789,56,Center,4222191953,233,618,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519219,619,1,2,73,16,25yplfulilqz11lp1qbii7sf3,1,26.8,45.1,2023-04-26T16:18:55.943Z,2023-04-26T16:27:59Z,4222192399,56,Back,4222192393,3,,4222192411,213,0.9,4222192403,141,61.1,4222192409,212,14.0,4222192401,140,35.2,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519221,620,49,2,73,18,25yplfulilqz11lp1qbii7sf3,1,35.2,61.1,2023-04-26T16:18:58.190Z,2023-04-26T16:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539519225,621,1,2,73,18,25yplfulilqz11lp1qbii7sf3,1,35.2,61.1,2023-04-26T16:18:58.294Z,2023-04-26T16:18:59Z,4222192671,56,Back,4222192681,213,4.6,4222192673,140,34.0,4222192677,212,9.3,4222192675,141,47.6,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
