id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515736531,356,50,1,44,35,19auwjswq9camwpb4u14a6tp5,1,53,52.5,2023-03-05T08:40:34.266Z,2023-03-05T08:40:35Z,4074569149,233,439,4074569125,286,,4074569123,56,Center,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736535,439,7,1,44,35,92h5si20tnxjtg4hj8cs97bpw,0,47,47.5,2023-03-05T08:40:34.267Z,2023-03-05T08:40:35Z,4074569141,285,,4074569139,56,Back,4074569143,233,356,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736573,357,1,1,44,39,19auwjswq9camwpb4u14a6tp5,1,44.8,93.8,2023-03-05T08:40:38.601Z,2023-03-05T08:40:41Z,4074569317,56,Back,4074569321,141,65.4,4074569325,213,4.6,4074569319,140,43.3,4074569323,212,19.4,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736597,358,1,1,44,41,19auwjswq9camwpb4u14a6tp5,1,41.7,65.4,2023-03-05T08:40:41.178Z,2023-03-05T08:40:46Z,4074569437,213,4.7,4074569431,140,40.9,4074569435,212,33.1,4074569429,56,Back,4074569433,141,16.7,4074569439,1,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736625,359,1,1,44,46,19auwjswq9camwpb4u14a6tp5,1,39.1,14.3,2023-03-05T08:40:46.009Z,2023-03-05T08:40:51Z,4074569581,140,52.6,4074569587,213,5.9,4074569585,212,15.5,4074569583,141,5.2,4074569579,56,Right,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736639,360,1,1,44,51,19auwjswq9camwpb4u14a6tp5,1,50.8,3.8,2023-03-05T08:40:50.904Z,2023-03-05T08:40:52Z,4074569643,212,11.6,4074569649,189,,4074569639,140,44.3,4074569645,213,2.2,4074569637,56,Back,4074569641,141,17.6,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736651,361,1,1,44,53,19auwjswq9camwpb4u14a6tp5,1,43.7,17.7,2023-03-05T08:40:53.164Z,2023-03-05T08:40:55Z,4074569717,213,0.9,4074569707,56,Center,4074569705,155,,4074569715,212,51.7,4074569709,140,75.4,4074569719,1,,4074569713,141,75.9,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736657,362,44,1,44,55,19auwjswq9camwpb4u14a6tp5,1,70.3,74.2,2023-03-05T08:40:55.226Z,2023-03-05T09:51:32Z,4074569739,56,Center,4074569741,286,,4074569751,233,440,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736655,440,44,1,44,55,92h5si20tnxjtg4hj8cs97bpw,0,29.7,25.8,2023-03-05T08:40:55.227Z,2023-03-05T08:40:57Z,4074569735,56,Back,4074569773,233,362,4074569737,285,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736665,363,61,1,44,56,19auwjswq9camwpb4u14a6tp5,0,71.8,74.6,2023-03-05T08:40:55.360Z,2023-03-05T11:20:19Z,4074569775,56,Center,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736675,441,49,1,44,59,92h5si20tnxjtg4hj8cs97bpw,1,36.2,36.9,2023-03-05T08:40:58.409Z,2023-03-05T08:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736685,442,1,1,44,59,92h5si20tnxjtg4hj8cs97bpw,0,36.2,36.9,2023-03-05T08:40:58.604Z,2023-03-05T08:40:59Z,4074569869,141,0.0,4074569873,213,5.8,4074569863,157,,4074569865,56,Right,4074569875,1,,4074569867,140,80.2,4074569871,212,53.0,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736683,364,5,1,44,59,19auwjswq9camwpb4u14a6tp5,1,29.2,101.5,2023-03-05T08:40:58.921Z,2023-03-05T08:41:00Z,4074569909,233,443,4074569851,56,Back,4074569853,347,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736687,443,5,1,44,59,92h5si20tnxjtg4hj8cs97bpw,0,70.8,-1.5,2023-03-05T08:40:58.921Z,2023-03-05T09:57:12Z,4074569879,347,,4074569877,56,Right,4074569917,233,364,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736713,365,70,1,45,0,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T08:40:59.824Z,2023-03-05T09:52:13Z,4074569983,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736737,366,1,1,45,6,19auwjswq9camwpb4u14a6tp5,1,38.5,100,2023-03-05T08:41:05.642Z,2023-03-05T08:41:07Z,4074570079,141,81.5,4074570073,107,,4074570083,213,4.0,4074570075,56,Back,4074570081,212,18.0,4074570077,140,27.4,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736749,367,1,1,45,8,19auwjswq9camwpb4u14a6tp5,1,27.4,83,2023-03-05T08:41:07.736Z,2023-03-05T08:41:09Z,4074570131,140,34.6,4074570137,213,0.7,4074570129,56,Back,4074570135,212,10.3,4074570133,141,93.3,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736771,368,1,1,45,10,19auwjswq9camwpb4u14a6tp5,1,35.2,92.9,2023-03-05T08:41:09.641Z,2023-03-05T08:41:11Z,4074570213,56,Left,4074570217,141,96.3,4074570219,212,20.6,4074570221,213,0.1,4074570215,140,54.7,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736777,369,1,1,45,12,19auwjswq9camwpb4u14a6tp5,0,55.5,93.6,2023-03-05T08:41:11.769Z,2023-03-05T08:41:12Z,4074570269,212,10.0,4074570271,213,5.6,4074570261,56,Left,4074570267,141,83.9,4074570263,140,62.7,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736791,444,8,1,45,14,92h5si20tnxjtg4hj8cs97bpw,1,40.7,21.5,2023-03-05T08:41:13.523Z,2023-03-05T09:52:37Z,4074570331,56,Back,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736815,370,1,1,45,14,19auwjswq9camwpb4u14a6tp5,1,55.5,80.9,2023-03-05T08:41:14.155Z,2023-03-05T08:41:17Z,4074570445,56,Center,4074570451,212,11.6,4074570443,155,,4074570449,141,69.9,4074570453,213,5.6,4074570447,140,63.9,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736823,371,50,1,45,17,19auwjswq9camwpb4u14a6tp5,1,63.8,64.4,2023-03-05T08:41:17.225Z,2023-03-05T08:41:20Z,4074570463,56,Center,4074570465,286,,4074570531,233,445,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736833,445,7,1,45,17,92h5si20tnxjtg4hj8cs97bpw,0,36.2,35.6,2023-03-05T08:41:17.226Z,2023-03-05T09:53:25Z,4074570501,56,Back,4074570503,285,,4074570525,233,371,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736871,446,61,1,45,18,92h5si20tnxjtg4hj8cs97bpw,0,36.7,43.1,2023-03-05T08:41:17.806Z,2023-03-05T09:53:29Z,4074570655,56,Back,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736883,372,1,1,45,19,19auwjswq9camwpb4u14a6tp5,1,62.5,73.5,2023-03-05T08:41:19.081Z,2023-03-05T09:53:52Z,4074570701,140,72.0,4074570707,213,0.3,4074570703,141,77.3,4074570699,56,Center,4074570705,212,10.3,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736895,373,3,1,45,26,19auwjswq9camwpb4u14a6tp5,1,74.8,55.3,2023-03-05T08:41:25.673Z,2023-03-05T09:54:05Z,4074570735,56,Center,4074570737,286,,4074570785,233,447,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736905,447,45,1,45,26,92h5si20tnxjtg4hj8cs97bpw,0,25.2,44.7,2023-03-05T08:41:25.673Z,2023-03-05T09:54:13Z,4074570807,233,373,4074570773,285,,4074570771,56,Back,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736897,374,3,1,45,27,19auwjswq9camwpb4u14a6tp5,0,75.3,53.6,2023-03-05T08:41:26.617Z,2023-03-05T08:41:30Z,4074570833,233,448,4074570745,286,,4074570743,56,Center,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736913,448,7,1,45,27,92h5si20tnxjtg4hj8cs97bpw,1,24.7,46.4,2023-03-05T08:41:26.618Z,2023-03-05T09:54:21Z,4074570813,285,,4074570811,56,Back,4074570825,233,374,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736937,449,49,1,45,28,92h5si20tnxjtg4hj8cs97bpw,1,24.5,59.4,2023-03-05T08:41:27.889Z,2023-03-05T09:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515758783,488,1,1,45,29,92h5si20tnxjtg4hj8cs97bpw,1,26,57.5,2023-03-05T08:41:28.243Z,2023-03-05T09:55:00Z,4074661205,140,29.7,4074661203,56,Back,4074661209,212,4.6,4074661207,141,53.9,4074661211,213,5.7,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515758807,489,1,1,45,30,92h5si20tnxjtg4hj8cs97bpw,1,29.7,53.9,2023-03-05T08:41:29.243Z,2023-03-05T09:55:07Z,4074661347,141,59.0,4074661349,212,4.5,4074661343,56,Back,4074661345,140,32.4,4074661351,213,0.9,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515736957,450,1,1,45,34,92h5si20tnxjtg4hj8cs97bpw,1,39.9,36.7,2023-03-05T08:41:33.657Z,2023-03-05T09:55:20Z,4074570979,212,14.2,4074570981,213,4.9,4074570977,141,16.3,4074570971,56,Back,4074570975,140,42.6,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737009,451,1,1,45,38,92h5si20tnxjtg4hj8cs97bpw,1,33.5,3.8,2023-03-05T08:41:38.169Z,2023-03-05T08:41:43Z,4074571187,140,25.1,4074571189,141,15.8,4074571191,212,12.0,4074571185,56,Back,4074571193,213,2.4,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737069,452,1,1,45,43,92h5si20tnxjtg4hj8cs97bpw,1,15.3,26.5,2023-03-05T08:41:43.032Z,2023-03-05T08:41:50Z,4074571455,140,18.7,4074571457,141,82.4,4074571459,212,38.2,4074571453,56,Back,4074571463,1,,4074571461,213,1.5,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737087,453,1,1,45,50,92h5si20tnxjtg4hj8cs97bpw,1,27.1,87.2,2023-03-05T08:41:49.994Z,2023-03-05T08:41:52Z,4074571549,141,45.2,4074571543,155,,4074571551,212,35.3,4074571545,56,Back,4074571547,140,46.9,4074571555,1,,4074571553,213,5.3,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737091,454,1,1,45,53,92h5si20tnxjtg4hj8cs97bpw,1,46.9,45.2,2023-03-05T08:41:52.794Z,2023-03-05T08:41:54Z,4074571585,140,38.4,4074571589,212,10.4,4074571583,56,Back,4074571591,213,3.7,4074571587,141,37.4,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737117,455,1,1,45,55,92h5si20tnxjtg4hj8cs97bpw,1,37.5,34.5,2023-03-05T08:41:54.346Z,2023-03-05T08:41:57Z,4074571685,141,7.0,4074571689,212,19.7,4074571679,140,43.3,4074571691,213,5.0,4074571677,56,Back,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737147,456,1,1,45,59,92h5si20tnxjtg4hj8cs97bpw,0,52.5,8.9,2023-03-05T08:41:58.968Z,2023-03-05T08:42:03Z,4074571831,1,,4074571827,212,69.4,4074571821,56,Left,4074571825,141,100.0,4074571819,196,,4074571823,140,79.9,4074571829,213,1.1,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737161,376,5,1,46,3,19auwjswq9camwpb4u14a6tp5,1,21.6,-1.5,2023-03-05T08:42:02.914Z,2023-03-05T09:57:11Z,4074571893,233,457,4074571875,347,,4074571873,56,Back,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737149,457,5,1,46,3,92h5si20tnxjtg4hj8cs97bpw,0,78.4,101.5,2023-03-05T08:42:02.914Z,2023-03-05T08:42:05Z,4074571835,347,,4074571833,56,Left,4074571901,233,376,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737253,377,1,1,46,16,19auwjswq9camwpb4u14a6tp5,1,24.5,0,2023-03-05T08:42:15.817Z,2023-03-05T08:42:18Z,4074572293,213,0.3,4074572285,56,Right,4074572305,189,,4074572295,1,,4074572283,107,,4074572289,141,18.5,4074572291,212,41.4,4074572287,140,61.6,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737271,378,4,1,46,19,19auwjswq9camwpb4u14a6tp5,1,59.5,22.1,2023-03-05T08:42:18.874Z,2023-03-05T09:56:55Z,4074572385,152,,4074572525,233,458,4074572383,56,Center,4074572381,13,,4074572389,286,,4074572387,265,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737283,458,4,1,46,19,92h5si20tnxjtg4hj8cs97bpw,0,40.5,77.9,2023-03-05T08:42:18.875Z,2023-03-05T09:56:56Z,4074572453,265,,4074572451,152,,4074572481,233,378,4074572455,285,,4074572447,13,,4074572449,56,Back,4074572773,189,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737411,379,1,1,46,50,19auwjswq9camwpb4u14a6tp5,1,53.8,19.4,2023-03-05T08:42:49.498Z,2023-03-05T09:56:30Z,4074573069,213,0.8,4074573063,140,87.6,4074573059,152,,4074573065,141,72.3,4074573055,5,,4074573067,212,50.5,4074573071,1,,4074573061,56,Center,74vr5grc65e8ogu008l764o2d,Cesinha,4074573057,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737415,380,1,1,46,54,19auwjswq9camwpb4u14a6tp5,0,86.5,78.5,2023-03-05T08:42:53.753Z,2023-03-05T09:56:42Z,4074573087,3,,4074573091,140,93.5,4074573097,213,5.3,4074573089,56,Center,4074573095,212,12.6,4074573093,141,63.5,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737437,459,12,1,46,57,92h5si20tnxjtg4hj8cs97bpw,1,7.3,34.2,2023-03-05T08:42:56.412Z,2023-03-05T09:56:44Z,4074573219,213,5.4,4074573211,56,Back,4074573217,212,31.0,4074573213,140,25.3,4074573215,141,0.0,4074573231,167,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737435,381,5,1,46,58,19auwjswq9camwpb4u14a6tp5,1,77.2,101.8,2023-03-05T08:42:57.754Z,2023-03-05T08:42:59Z,4074573207,56,Left,4074573209,347,,4074573233,233,460,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737441,460,5,1,46,58,92h5si20tnxjtg4hj8cs97bpw,0,22.8,-1.8,2023-03-05T08:42:57.754Z,2023-03-05T09:57:11Z,4074573227,56,Back,4074573229,347,,4074573241,233,381,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737483,382,1,1,47,4,19auwjswq9camwpb4u14a6tp5,1,78.9,100,2023-03-05T08:43:03.609Z,2023-03-05T08:43:06Z,4074573423,141,91.2,4074573419,56,Left,4074573425,212,7.1,4074573427,213,4.6,4074573421,140,78.3,4074573417,107,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737493,383,1,1,47,6,19auwjswq9camwpb4u14a6tp5,0,78.4,93,2023-03-05T08:43:06.121Z,2023-03-05T08:43:06Z,4074573465,141,96.9,4074573463,140,82.5,4074573461,56,Left,4074573469,213,0.6,4074573467,212,5.1,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737501,461,8,1,47,7,92h5si20tnxjtg4hj8cs97bpw,1,20.7,5,2023-03-05T08:43:07.097Z,2023-03-05T08:43:07Z,4074573493,56,Back,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737609,385,61,1,47,8,19auwjswq9camwpb4u14a6tp5,1,82.9,97.8,2023-03-05T08:43:07.268Z,2023-03-05T08:43:27Z,4074573953,56,Left,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737509,384,5,1,47,8,19auwjswq9camwpb4u14a6tp5,0,81.7,101.6,2023-03-05T08:43:07.772Z,2023-03-05T09:51:51Z,4074573543,233,462,4074573519,347,,4074573517,56,Left,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737515,462,5,1,47,8,92h5si20tnxjtg4hj8cs97bpw,1,18.3,-1.6,2023-03-05T08:43:07.772Z,2023-03-05T09:57:11Z,4074573531,347,,4074573567,233,384,4074573529,56,Back,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737657,463,1,1,47,23,92h5si20tnxjtg4hj8cs97bpw,1,28.8,0,2023-03-05T08:43:23.097Z,2023-03-05T08:43:28Z,4074574153,212,27.6,4074574147,56,Right,4074574155,213,0.4,4074574151,141,14.9,4074574157,1,,4074574145,107,,4074574149,140,53.0,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737679,386,45,1,47,28,19auwjswq9camwpb4u14a6tp5,0,56.1,92.5,2023-03-05T08:43:27.995Z,2023-03-05T09:52:19Z,4074574285,233,464,4074574255,285,,4074574253,56,Left,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737659,464,3,1,47,28,92h5si20tnxjtg4hj8cs97bpw,1,43.9,7.5,2023-03-05T08:43:27.995Z,2023-03-05T08:43:31Z,4074574163,286,,4074574161,56,Back,4074574277,233,386,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737673,465,1,1,47,29,92h5si20tnxjtg4hj8cs97bpw,1,44.4,7.1,2023-03-05T08:43:28.555Z,2023-03-05T08:43:29Z,4074574215,140,32.6,4074574217,141,7.3,4074574219,212,12.4,4074574213,56,Back,4074574221,213,3.1,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737683,466,1,1,47,30,92h5si20tnxjtg4hj8cs97bpw,1,34.6,7.6,2023-03-05T08:43:29.416Z,2023-03-05T08:43:30Z,4074574261,56,Back,4074574267,212,13.6,4074574263,140,38.5,4074574269,213,1.3,4074574265,141,26.7,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737695,467,1,1,47,31,92h5si20tnxjtg4hj8cs97bpw,1,38.5,26.7,2023-03-05T08:43:30.780Z,2023-03-05T09:52:33Z,4074574315,140,41.4,4074574319,212,4.9,4074574317,141,21.0,4074574313,56,Back,4074574321,213,5.4,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737701,468,44,1,47,31,92h5si20tnxjtg4hj8cs97bpw,1,41.1,16.5,2023-03-05T08:43:31.144Z,2023-03-05T08:43:33Z,4074574361,233,387,4074574345,56,Back,4074574347,285,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737689,387,44,1,47,31,19auwjswq9camwpb4u14a6tp5,0,58.9,83.5,2023-03-05T08:43:31.145Z,2023-03-05T08:43:33Z,4074574293,286,,4074574291,56,Left,4074574369,233,468,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737719,469,1,1,47,32,92h5si20tnxjtg4hj8cs97bpw,0,41.4,21,2023-03-05T08:43:31.667Z,2023-03-05T08:44:41Z,4074574431,56,Back,4074574437,212,4.2,4074574429,3,,4074574435,141,25.2,4074574439,213,0.8,4074574433,140,44.3,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515738067,390,1,1,47,33,19auwjswq9camwpb4u14a6tp5,0,60.4,84.5,2023-03-05T08:43:32.243Z,2023-03-05T09:52:52Z,4074575927,140,62.5,4074575931,212,11.8,4074575929,141,100.0,4074575923,3,,4074575925,56,Left,4074575933,213,1.4,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737783,388,5,1,47,38,19auwjswq9camwpb4u14a6tp5,0,60.5,102,2023-03-05T08:43:37.923Z,2023-03-05T09:57:11Z,4074574685,56,Left,4074574687,347,,4074575581,233,470,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737799,470,5,1,47,38,92h5si20tnxjtg4hj8cs97bpw,1,39.5,-2,2023-03-05T08:43:37.923Z,2023-03-05T08:44:17Z,4074574753,56,Back,4074574755,347,,4074575557,233,388,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515737811,471,1,1,47,50,92h5si20tnxjtg4hj8cs97bpw,1,42.9,0,2023-03-05T08:43:49.783Z,2023-03-05T08:43:50Z,4074574815,213,0.3,4074574805,107,,4074574809,140,54.6,4074574813,212,12.9,4074574807,56,Right,4074574811,141,4.7,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
