id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2530919395,246,1,1,25,45,dxrq5ce9fljcf0vrbrz89rp0k,0,7.6,56.3,2023-04-09T09:58:56.368Z,2023-04-09T10:35:49Z,4175835771,140,25.4,4175835767,56,Back,4175835779,212,21.2,4175835775,141,71.1,4175835763,155,,4175835783,213,0.5,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919389,212,8,1,25,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,78.3,33.4,2023-04-09T09:58:58.092Z,2023-04-09T10:35:45Z,4175835789,15,,4175835739,56,Center,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919413,213,44,1,25,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.2,22.8,2023-04-09T09:58:58.588Z,2023-04-09T10:00:02Z,4175835881,286,,4175837963,233,247,4175835879,56,Center,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919423,247,44,1,25,47,dxrq5ce9fljcf0vrbrz89rp0k,0,27.8,77.2,2023-04-09T09:58:58.589Z,2023-04-09T10:35:58Z,4175835903,56,Back,4175835905,285,,4175837985,233,213,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919425,214,1,1,25,47,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.7,21.2,2023-04-09T09:58:58.908Z,2023-04-09T09:58:59Z,4175835911,140,77.7,4175835915,212,10.2,4175835917,213,0.8,4175835907,3,,4175835913,141,31.6,4175835909,56,Center,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938357,417,1,1,25,48,dxrq5ce9fljcf0vrbrz89rp0k,1,24.2,70,2023-04-09T09:58:59.338Z,2023-04-09T10:36:32Z,4175939983,212,13.2,4175939981,141,89.4,4175939977,56,Back,4175939985,213,1.6,4175939979,140,23.6,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919443,248,43,1,25,49,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T09:59:01.329Z,2023-04-09T09:59:05Z,4175836185,144,49,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919453,249,49,1,25,51,dxrq5ce9fljcf0vrbrz89rp0k,1,20.6,88.6,2023-04-09T09:59:02.415Z,2023-04-09T10:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919505,250,1,1,25,51,dxrq5ce9fljcf0vrbrz89rp0k,1,22.4,92.1,2023-04-09T09:59:02.976Z,2023-04-09T10:00:08Z,4175836251,56,Back,4175836259,213,4.3,4175836255,141,75.0,4175836253,140,17.3,4175836257,212,12.8,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919539,251,1,1,25,55,dxrq5ce9fljcf0vrbrz89rp0k,1,17.8,71.8,2023-04-09T09:59:06.832Z,2023-04-09T09:59:11Z,4175836429,212,23.2,4175836431,213,4.5,4175836427,141,38.5,4175836425,140,13.1,4175836423,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919565,252,1,1,26,0,dxrq5ce9fljcf0vrbrz89rp0k,1,15.9,36.6,2023-04-09T09:59:11.728Z,2023-04-09T09:59:14Z,4175836519,212,27.9,4175836515,140,14.0,4175836517,141,77.5,4175836521,213,1.6,4175836513,56,Back,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530938893,418,1,1,26,1,dxrq5ce9fljcf0vrbrz89rp0k,1,3.5,54.9,2023-04-09T09:59:12.338Z,2023-04-09T10:37:29Z,4175943151,141,79.1,4175943147,56,Back,4175943155,213,1.1,4175943153,212,18.8,4175943149,140,12.1,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919601,253,1,1,26,3,dxrq5ce9fljcf0vrbrz89rp0k,1,12.2,85.7,2023-04-09T09:59:14.624Z,2023-04-09T09:59:19Z,4175836641,141,95.1,4175836637,56,Back,4175836643,212,20.8,4175836645,213,0.3,4175836639,140,31.1,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919603,254,61,1,26,4,dxrq5ce9fljcf0vrbrz89rp0k,0,31.1,95.1,2023-04-09T09:59:15.895Z,2023-04-09T10:37:41Z,4175836653,56,Back,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919599,215,49,1,26,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,77.1,4.1,2023-04-09T09:59:18.444Z,2023-04-09T09:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919605,216,1,1,26,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,77.1,4.1,2023-04-09T09:59:18.476Z,2023-04-09T09:59:19Z,4175836661,212,7.0,4175836657,140,71.2,4175836655,56,Right,4175836659,141,8.8,4175836663,213,2.7,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919607,217,1,1,26,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,71.2,8.8,2023-04-09T09:59:19.356Z,2023-04-09T09:59:20Z,4175836667,56,Right,4175836671,141,11.6,4175836669,140,72.3,4175836673,212,2.2,4175836675,213,1.0,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919613,255,61,1,26,10,dxrq5ce9fljcf0vrbrz89rp0k,1,26.3,91.1,2023-04-09T09:59:21.503Z,2023-04-09T10:38:03Z,4175836687,56,Back,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919635,218,1,1,26,13,dw7c1rdfrjt0ldijrpj6rzsqa,0,97.2,6.1,2023-04-09T09:59:24.908Z,2023-04-09T09:59:27Z,4175836789,2,,4175836799,212,19.5,4175836797,141,34.6,4175836801,213,1.7,4175836793,56,Center,4175836795,140,95.3,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919645,256,49,1,26,15,dxrq5ce9fljcf0vrbrz89rp0k,1,3.4,67,2023-04-09T09:59:26.751Z,2023-04-09T10:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919669,257,1,1,26,15,dxrq5ce9fljcf0vrbrz89rp0k,1,3.4,67,2023-04-09T09:59:27.295Z,2023-04-09T10:38:17Z,4175836929,141,96.6,4175836933,213,1.1,4175836931,212,22.6,4175836927,140,13.2,4175836925,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919687,258,1,1,26,18,dxrq5ce9fljcf0vrbrz89rp0k,1,14.2,95.4,2023-04-09T09:59:29.872Z,2023-04-09T09:59:32Z,4175837029,141,81.4,4175837031,212,9.6,4175837027,140,12.8,4175837025,56,Back,4175837033,213,4.6,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919729,259,1,1,26,20,dxrq5ce9fljcf0vrbrz89rp0k,0,13.1,79.4,2023-04-09T09:59:32.111Z,2023-04-09T10:38:47Z,4175837241,56,Back,4175837249,213,5.5,4175837243,140,43.5,4175837245,141,30.6,4175837251,1,,4175837247,212,46.0,4175837239,155,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919725,219,44,1,26,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.7,68.9,2023-04-09T09:59:36.523Z,2023-04-09T09:59:38Z,4175837225,56,Center,4175837285,233,260,4175837227,286,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919737,260,44,1,26,25,dxrq5ce9fljcf0vrbrz89rp0k,0,44.3,31.1,2023-04-09T09:59:36.524Z,2023-04-09T10:40:16Z,4175837281,56,Back,4175837283,285,,4175837293,233,219,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919733,220,61,1,26,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.9,68.4,2023-04-09T09:59:36.548Z,2023-04-09T10:46:50Z,4175837267,56,Center,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530940385,420,50,1,26,26,dxrq5ce9fljcf0vrbrz89rp0k,1,46.2,36.4,2023-04-09T09:59:38.337Z,2023-04-09T10:41:24Z,4175952099,286,,4175952097,56,Back,4175953063,233,406,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530940551,406,7,1,26,27,dw7c1rdfrjt0ldijrpj6rzsqa,0,53.8,63.6,2023-04-09T09:59:38.338Z,2023-04-09T10:41:28Z,4175953011,56,Center,4175953013,285,,4175953045,233,420,,,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919763,261,43,1,26,30,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T09:59:41.696Z,2023-04-09T10:42:20Z,4175837439,56,Back,4175837443,141,44.6,4175837447,213,1.5,4175837445,212,6.6,4175955423,144,1,4175837441,140,46.8,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919793,262,1,1,26,32,dxrq5ce9fljcf0vrbrz89rp0k,1,47.8,46.3,2023-04-09T09:59:44.144Z,2023-04-09T09:59:47Z,4175837545,141,72.4,4175837543,140,63.2,4175837547,212,24.0,4175837541,56,Center,4175837549,213,0.8,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919797,263,1,1,26,36,dxrq5ce9fljcf0vrbrz89rp0k,0,65.7,74.4,2023-04-09T09:59:47.791Z,2023-04-09T09:59:48Z,4175837569,141,88.1,4175837573,213,1.0,4175837567,140,71.3,4175837565,56,Left,4175837571,212,11.0,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919807,221,49,1,26,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,21.8,6.4,2023-04-09T09:59:49.964Z,2023-04-09T09:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919827,222,1,1,26,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,21.8,6.4,2023-04-09T09:59:50.092Z,2023-04-09T09:59:51Z,4175837679,212,15.4,4175837677,141,28.6,4175837681,213,1.8,4175837675,140,19.1,4175837673,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919851,223,1,1,26,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,19.1,28.5,2023-04-09T09:59:51.564Z,2023-04-09T09:59:55Z,4175837765,140,30.1,4175837763,56,Back,4175837771,213,0.2,4175837767,141,32.5,4175837769,212,11.9,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919855,224,1,1,26,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.2,33.3,2023-04-09T09:59:55.724Z,2023-04-09T09:59:57Z,4175837797,141,33.4,4175837795,140,19.7,4175837799,212,12.1,4175837811,189,,4175837793,56,Back,4175837801,213,3.1,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919883,225,1,1,26,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.6,35.5,2023-04-09T09:59:59.949Z,2023-04-09T10:00:02Z,4175837939,213,5.4,4175837931,56,Back,4175837937,212,6.6,4175837935,141,28.2,4175837933,140,26.7,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919915,226,1,1,26,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.8,28.3,2023-04-09T10:00:02.160Z,2023-04-09T10:00:06Z,4175838101,212,16.1,4175838099,141,49.0,4175838097,140,34.2,4175838095,56,Back,4175838103,213,1.1,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919945,227,1,1,26,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.6,52.1,2023-04-09T10:00:05.900Z,2023-04-09T10:00:09Z,4175838283,140,33.3,4175838289,213,1.5,4175838281,56,Back,4175838287,212,17.8,4175838285,141,78.2,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919965,228,1,1,26,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,34.7,78.8,2023-04-09T10:00:09.164Z,2023-04-09T10:00:11Z,4175838395,140,36.0,4175838397,141,59.7,4175838401,213,4.8,4175838399,212,13.1,4175838393,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530919989,229,1,1,27,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,36,53.1,2023-04-09T10:00:11.516Z,2023-04-09T10:00:15Z,4175838531,56,Back,4175838541,213,4.8,4175838533,140,37.0,4175838535,141,27.0,4175838537,212,17.8,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920021,230,1,1,27,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.1,20,2023-04-09T10:00:15.052Z,2023-04-09T10:00:18Z,4175838727,140,61.8,4175838731,212,25.1,4175838725,56,Right,4175838729,141,4.4,4175838733,213,5.8,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920035,231,1,1,27,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,73,3.5,2023-04-09T10:00:18.269Z,2023-04-09T10:00:20Z,4175838825,140,55.0,4175838827,141,7.7,4175838831,213,3.0,4175838829,212,19.1,4175838823,56,Right,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920053,232,1,1,27,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,54,8.5,2023-04-09T10:00:20.541Z,2023-04-09T10:00:22Z,4175838919,141,33.9,4175838917,140,60.5,4175838923,213,1.2,4175838915,56,Center,4175838921,212,18.6,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920123,233,1,1,27,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.9,33.6,2023-04-09T10:00:22.412Z,2023-04-09T10:00:32Z,4175839335,141,37.7,4175839333,140,46.3,4175839337,212,13.5,4175839331,56,Back,4175839339,213,2.9,,,,,,,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920127,234,27,1,27,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-09T10:00:30.581Z,2023-04-09T10:00:33Z,4175839367,233,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920119,264,27,1,27,19,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T10:00:30.581Z,2023-04-09T10:00:35Z,4175839459,41,Injury,4175839481,233,234,4175839461,53,b0miq9jw3eil023jw8uf60lwp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920515,235,28,1,28,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-09T10:01:19.448Z,2023-04-09T10:01:20Z,4175841123,233,265,4175841109,55,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920513,265,28,1,28,8,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T10:01:19.448Z,2023-04-09T10:01:21Z,4175841103,55,264,4175841141,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920581,236,68,1,28,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-09T10:01:25.901Z,2023-04-09T10:01:39Z,4175841955,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920589,266,68,1,28,15,dxrq5ce9fljcf0vrbrz89rp0k,0,0,0,2023-04-09T10:01:26.351Z,2023-04-09T10:01:51Z,4175842429,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920635,237,1,1,28,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.7,35.7,2023-04-09T10:01:27.612Z,2023-04-09T10:44:03Z,4175841591,141,91.4,4175841597,1,,4175841595,213,0.8,4175841589,140,81.0,4175959563,189,,4175841587,56,Left,4175841593,212,53.7,4175841585,155,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920647,238,1,1,28,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,92,86.6,2023-04-09T10:01:31.580Z,2023-04-09T10:01:32Z,4175841649,140,95.0,4175841633,155,,4175841653,141,73.0,4175841657,212,9.8,4175841637,56,Center,4175841659,213,5.0,4175841627,2,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920643,267,8,1,28,20,dxrq5ce9fljcf0vrbrz89rp0k,1,7.3,31.5,2023-04-09T10:01:31.967Z,2023-04-09T10:01:32Z,4175841617,56,Back,4175841623,15,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920689,268,44,1,28,23,dxrq5ce9fljcf0vrbrz89rp0k,1,9.4,58.1,2023-04-09T10:01:34.523Z,2023-04-09T10:44:45Z,4175841811,285,,4175841819,233,239,4175841809,56,Back,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920673,239,44,1,28,23,dw7c1rdfrjt0ldijrpj6rzsqa,0,90.6,41.9,2023-04-09T10:01:34.524Z,2023-04-09T10:01:37Z,4175841733,56,Center,4175841841,233,268,4175841735,286,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920699,269,12,1,28,23,dxrq5ce9fljcf0vrbrz89rp0k,1,9.8,56.6,2023-04-09T10:01:35.111Z,2023-04-09T10:46:42Z,4175841853,140,33.2,4175841855,141,46.7,4175841857,212,25.5,4175841851,56,Back,4175841867,15,,4175841859,213,6.0,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530921855,292,1,1,28,25,dxrq5ce9fljcf0vrbrz89rp0k,0,22.2,35.4,2023-04-09T10:01:36.542Z,2023-04-09T10:46:38Z,4175848439,1,,4175848321,212,18.5,4175848435,157,,4175848323,213,0.3,4175848315,56,Back,4175848317,140,39.0,4175848319,141,43.7,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920737,240,1,1,28,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.3,43.6,2023-04-09T10:01:40.508Z,2023-04-09T10:01:42Z,4175842039,213,5.5,4175842031,56,Right,4175842037,212,32.3,4175842033,140,77.7,4175842035,141,11.1,4175842041,1,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920757,241,1,1,28,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,77.4,11.1,2023-04-09T10:01:42.076Z,2023-04-09T10:01:44Z,4175842147,141,29.8,4175842145,140,52.2,4175842143,56,Center,4175842151,213,2.7,4175842149,212,29.4,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920769,242,1,1,28,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.3,30.4,2023-04-09T10:01:44.652Z,2023-04-09T10:01:46Z,4175842225,212,18.1,4175842227,213,1.9,4175842221,140,47.3,4175842223,141,55.8,4175842219,56,Back,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920777,243,1,1,28,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.9,56.4,2023-04-09T10:01:46.764Z,2023-04-09T10:01:48Z,4175842283,140,54.3,4175842287,212,14.1,4175842285,141,74.7,4175842289,213,1.1,4175842281,56,Center,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920799,244,1,1,28,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,55,77.9,2023-04-09T10:01:48.557Z,2023-04-09T10:01:50Z,4175842393,213,0.1,4175842385,56,Center,4175842387,140,64.4,4175842389,141,78.8,4175842391,212,9.9,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920811,245,1,1,28,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.8,79.6,2023-04-09T10:01:50.620Z,2023-04-09T10:01:52Z,4175842473,213,2.4,4175842471,212,5.5,4175842467,140,60.9,4175842461,56,Left,4175842469,141,85.1,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920827,246,3,1,28,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.1,85.9,2023-04-09T10:01:52.301Z,2023-04-09T10:01:55Z,4175842549,56,Left,4175842551,286,,4175842559,233,270,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920819,270,45,1,28,40,dxrq5ce9fljcf0vrbrz89rp0k,0,33.9,14.1,2023-04-09T10:01:52.301Z,2023-04-09T10:01:55Z,4175842511,285,,4175842565,233,246,4175842509,56,Back,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920849,247,1,1,28,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.5,90.5,2023-04-09T10:01:54.556Z,2023-04-09T10:01:58Z,4175842671,213,0.4,4175842665,140,78.8,4175842663,56,Left,4175842667,141,96.6,4175842669,212,9.7,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920873,248,1,1,28,46,dw7c1rdfrjt0ldijrpj6rzsqa,0,77.8,96.8,2023-04-09T10:01:58.140Z,2023-04-09T10:02:01Z,4175842791,212,46.2,4175842795,1,,4175842783,155,,4175842781,2,,4175842789,141,29.8,4175842785,56,Center,4175842793,213,4.9,4175842787,140,85.2,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530920871,271,49,1,28,49,dxrq5ce9fljcf0vrbrz89rp0k,1,13,67.2,2023-04-09T10:02:00.959Z,2023-04-09T10:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
