id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2548501757,434,1,1,44,1,dw7c1rdfrjt0ldijrpj6rzsqa,0,77.8,2,2023-05-14T07:17:50.063Z,2023-05-14T07:17:52Z,4276485767,212,3.2,4276485765,141,4.1,4276485769,213,0.5,4276485811,233,378,4276485809,236,,4276485815,286,,4276485761,56,Right,4276485763,140,80.5,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501763,378,74,1,44,1,4oixf5ykhg01zfxpt7gbpn3dq,1,25,91.1,2023-05-14T07:17:50.064Z,2023-05-14T07:48:12Z,4276485799,56,Back,4276485801,285,,4276485817,233,434,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501765,379,1,1,44,4,4oixf5ykhg01zfxpt7gbpn3dq,0,24.2,93.2,2023-05-14T07:17:52.559Z,2023-05-14T07:17:53Z,4276485835,140,30.6,4276485839,212,6.7,4276485833,56,Back,4276485841,213,0.1,4276485837,141,93.9,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501775,435,1,1,44,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.5,2.2,2023-05-14T07:17:53.886Z,2023-05-14T07:17:56Z,4276485907,56,Center,4276485915,213,1.9,4276485909,140,60.3,4276485911,141,33.3,4276485913,212,22.1,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501797,439,1,1,44,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.5,37,2023-05-14T07:17:57.919Z,2023-05-14T07:18:00Z,4276486001,1,,4276485991,56,Left,4276485993,140,72.9,4276485997,212,43.1,4276485999,213,1.2,4276485995,141,96.3,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501807,440,1,1,44,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,73.5,96.8,2023-05-14T07:18:00.206Z,2023-05-14T07:18:04Z,4276486103,141,89.4,4276486099,56,Left,4276486101,140,88.5,4276486107,213,6.0,4276486105,212,16.5,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501819,441,1,1,44,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,93.3,92.3,2023-05-14T07:18:04.446Z,2023-05-14T07:18:07Z,4276486155,141,87.2,4276486159,213,3.3,4276486153,140,77.6,4276486151,56,Left,4276486157,212,16.8,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501835,442,1,1,44,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,77.7,85,2023-05-14T07:18:07.134Z,2023-05-14T07:18:10Z,4276486249,141,41.3,4276486245,56,Center,4276486255,1,,4276486247,140,91.2,4276486241,2,,4276486243,155,,4276486253,213,5.2,4276486251,212,32.9,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501853,443,1,1,44,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,91.6,40.1,2023-05-14T07:18:10.639Z,2023-05-14T07:46:05Z,4276486311,140,89.1,4276486313,141,49.9,4276486315,212,7.2,4276528767,154,,4276486309,56,Center,4276486317,213,1.9,4276528765,210,15,4276486307,3,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501855,444,15,1,44,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,88.6,46.2,2023-05-14T07:18:12.367Z,2023-05-14T07:46:06Z,4276528773,78,,4276528779,55,443,4276526709,233,383,4276528791,147,46.8,4276528775,29,,4276528783,102,49.9,4276486337,17,,4276528789,146,90.3,ax9f6iiirrjdhdj3cue6ok73d,Zeca,4276528785,103,19,4276528795,231,,4276528777,154,4276528793,230,98.8,49.1,4276486339,56,Center,4276526689,82,4276526685,20,4276486335,22,,,4276528787,108,,,,,,,,
2548501865,383,10,1,44,24,4oixf5ykhg01zfxpt7gbpn3dq,1,13.2,51.3,2023-05-14T07:18:12.467Z,2023-05-14T07:41:43Z,4276526717,233,444,4276486395,56,Back,4276486393,94,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501869,445,1,1,44,26,dw7c1rdfrjt0ldijrpj6rzsqa,0,87.9,70.5,2023-05-14T07:18:14.848Z,2023-05-14T07:18:15Z,4276486417,212,9.9,4276486409,155,,4276486415,141,56.3,4276486419,213,4.9,4276486413,140,90.0,4276486411,56,Center,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501879,384,12,1,44,27,4oixf5ykhg01zfxpt7gbpn3dq,1,10.7,38,2023-05-14T07:18:15.518Z,2023-05-14T07:47:50Z,4276486499,140,23.2,4276486507,15,,4276486501,141,30.5,4276486503,212,14.1,4276486505,213,5.9,4276486497,56,Back,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501887,385,49,1,44,27,4oixf5ykhg01zfxpt7gbpn3dq,1,23.9,32.6,2023-05-14T07:18:15.944Z,2023-05-14T07:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548512227,402,1,1,44,28,4oixf5ykhg01zfxpt7gbpn3dq,1,23,29.1,2023-05-14T07:18:16.111Z,2023-05-14T07:48:07Z,4276538573,140,23.3,4276538571,56,Back,4276538579,213,4.7,4276538569,155,,4276538575,141,5.2,4276538577,212,16.3,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501901,386,3,1,44,34,4oixf5ykhg01zfxpt7gbpn3dq,1,38,5.1,2023-05-14T07:18:22.927Z,2023-05-14T07:18:25Z,4276486623,286,,4276486645,233,446,4276486621,56,Back,,,,,,,,,,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501899,446,45,1,44,34,dw7c1rdfrjt0ldijrpj6rzsqa,0,62,94.9,2023-05-14T07:18:22.927Z,2023-05-14T07:18:26Z,4276486609,56,Left,4276486611,285,,4276486653,233,386,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501911,387,1,1,44,37,4oixf5ykhg01zfxpt7gbpn3dq,0,48.8,17.3,2023-05-14T07:18:25.311Z,2023-05-14T07:18:29Z,4276486739,4,,4276486703,213,0.2,4276486701,212,42.7,4276486705,1,,4276486699,141,26.8,4276486695,56,Center,4276486697,140,89.0,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501923,447,54,1,44,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,11.6,73.2,2023-05-14T07:18:30.415Z,2023-05-14T07:18:31Z,4276486775,232,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501931,448,52,1,44,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,11.6,73.2,2023-05-14T07:18:32.015Z,2023-05-14T07:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501947,449,1,1,44,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,11.6,73.2,2023-05-14T07:18:32.574Z,2023-05-14T07:18:37Z,4276486905,56,Back,4276486915,1,,4276486909,141,27.0,4276486907,140,24.7,4276486911,212,34.3,4276486913,213,5.1,4276486903,123,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501973,450,1,1,44,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.2,15.3,2023-05-14T07:18:37.774Z,2023-05-14T07:18:43Z,4276487047,212,12.1,4276487045,141,32.7,4276487049,213,1.3,4276487041,56,Back,4276487043,140,32.8,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501981,451,1,1,44,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.9,33.3,2023-05-14T07:18:43.455Z,2023-05-14T07:18:45Z,4276487097,213,1.5,4276487095,212,25.8,4276487089,56,Back,4276487091,140,42.5,4276487093,141,71.1,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501999,452,1,1,44,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,42.6,73.8,2023-05-14T07:18:45.374Z,2023-05-14T07:18:49Z,4276487179,140,60.2,4276487183,212,20.9,4276487181,141,88.3,4276487177,56,Left,4276487185,213,0.5,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502097,391,70,1,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T07:18:48.113Z,2023-05-14T07:19:19Z,4276487791,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502001,453,1,1,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,61,89.4,2023-05-14T07:18:48.847Z,2023-05-14T07:18:49Z,4276487203,140,71.2,4276487201,56,Center,4276487205,141,73.3,4276487209,213,5.5,4276487207,212,15.3,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502011,454,1,1,45,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.5,70.9,2023-05-14T07:18:49.726Z,2023-05-14T07:18:51Z,4276487247,56,Center,4276487255,213,3.1,4276487251,141,71.5,4276487253,212,9.1,4276487249,140,62.8,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502023,455,1,1,45,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.9,69.6,2023-05-14T07:18:51.247Z,2023-05-14T07:18:53Z,4276487331,141,57.8,4276487333,212,8.7,4276487329,140,61.8,4276487335,213,4.3,4276487327,56,Center,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502031,456,1,1,45,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.8,57.2,2023-05-14T07:18:53.311Z,2023-05-14T07:18:55Z,4276487383,141,77.2,4276487381,140,58.5,4276487385,212,14.0,4276487387,213,1.8,4276487379,56,Center,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502045,457,1,1,45,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.2,75.1,2023-05-14T07:18:55.456Z,2023-05-14T07:19:00Z,4276487479,141,9.4,4276487475,56,Right,4276487477,140,67.7,4276487485,1,,4276487473,196,,4276487471,155,,4276487481,212,45.4,4276487483,213,4.9,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502053,458,1,1,45,12,dw7c1rdfrjt0ldijrpj6rzsqa,0,68.1,9.2,2023-05-14T07:19:00.238Z,2023-05-14T07:19:01Z,4276487517,2,,4276487527,212,36.3,4276487525,141,54.8,4276487531,1,,4276487519,155,,4276487529,213,1.0,4276487523,140,86.1,4276487521,56,Center,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502059,388,8,1,45,15,4oixf5ykhg01zfxpt7gbpn3dq,1,20.4,41.3,2023-05-14T07:19:04.031Z,2023-05-14T07:19:04Z,4276487559,56,Back,,,,,,,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502067,389,49,1,45,19,4oixf5ykhg01zfxpt7gbpn3dq,1,27.9,49.7,2023-05-14T07:19:07.327Z,2023-05-14T07:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502073,390,1,1,45,19,4oixf5ykhg01zfxpt7gbpn3dq,0,27.9,49.7,2023-05-14T07:19:07.535Z,2023-05-14T07:19:08Z,4276487647,213,0.6,4276487645,212,19.2,4276487643,141,64.8,4276487641,140,43.4,4276487639,56,Back,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502069,459,49,1,45,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.4,37.9,2023-05-14T07:19:07.919Z,2023-05-14T07:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502091,460,1,1,45,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.4,37.9,2023-05-14T07:19:08.142Z,2023-05-14T07:19:13Z,4276487757,56,Right,4276487765,213,4.9,4276487763,212,14.3,4276487761,141,17.4,4276487759,140,60.5,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502093,461,3,1,45,24,dw7c1rdfrjt0ldijrpj6rzsqa,0,67,9.2,2023-05-14T07:19:12.880Z,2023-05-14T07:44:43Z,4276487775,286,,4276532595,233,392,4276487773,56,Right,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502109,392,7,1,45,24,4oixf5ykhg01zfxpt7gbpn3dq,1,33,90.8,2023-05-14T07:19:12.881Z,2023-05-14T07:19:16Z,4276487851,285,,4276487859,233,461,4276487847,167,,4276487849,56,Back,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502111,393,5,1,45,27,4oixf5ykhg01zfxpt7gbpn3dq,0,28.9,101.3,2023-05-14T07:19:15.583Z,2023-05-14T07:48:24Z,4276487877,233,462,4276487857,347,,4276487855,56,Back,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502107,462,5,1,45,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.1,-1.3,2023-05-14T07:19:15.583Z,2023-05-14T07:19:17Z,4276487865,233,393,4276487841,347,,4276487839,56,Right,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502271,463,1,1,45,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,79.5,0,2023-05-14T07:19:47.582Z,2023-05-14T07:19:54Z,4276488783,212,15.2,4276488773,140,87.5,4276488789,213,1.0,4276488767,107,,4276488777,141,17.1,4276488769,56,Right,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502289,464,1,1,46,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,97.8,9.2,2023-05-14T07:19:53.855Z,2023-05-14T07:45:35Z,4276489219,210,15,4276488901,56,Center,4276488903,140,89.0,4276488905,141,45.1,4276488897,2,,4276489221,154,,4276488909,213,1.9,4276488907,212,26.1,ax9f6iiirrjdhdj3cue6ok73d,Zeca,4276488899,155,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502291,465,15,1,46,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,88.3,45.1,2023-05-14T07:19:56.927Z,2023-05-14T07:45:36Z,4276489069,328,,4276488919,22,,4276489065,15,,4276488923,56,Center,4276488921,17,,4276489077,233,394,4276489237,29,,4276489247,103,12.7,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,4276489245,102,50.3,4276489235,78,,4276489239,154,4276489249,146,98.4,,4276489251,147,49.1,4276489241,55,,,,,,,,,464,,,,,,,
2548502297,394,10,1,46,8,4oixf5ykhg01zfxpt7gbpn3dq,1,2.7,50.9,2023-05-14T07:19:57.027Z,2023-05-14T07:20:02Z,4276488959,182,,4276489081,233,465,4276488957,178,,4276489027,177,,4276488963,56,Back,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502303,395,52,1,46,10,4oixf5ykhg01zfxpt7gbpn3dq,1,2.7,50.9,2023-05-14T07:19:58.702Z,2023-05-14T07:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502349,396,30,1,46,18,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T07:20:07.103Z,2023-05-14T07:20:07Z,4276489295,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548502347,466,30,1,46,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T07:20:07.103Z,2023-05-14T07:48:24Z,4276489287,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548516457,403,18,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T08:00:43.244Z,2023-05-14T08:00:43Z,4276555911,55,404,4276555873,44,Midfielder,4276555871,42,,4276555875,59,7,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548516461,404,19,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T08:00:43.245Z,2023-05-14T08:00:44Z,4276555881,42,,4276555895,55,403,4276555885,145,8,4276555889,292,7,4276555891,293,4,4276555893,44,Midfielder,4276555887,59,14,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548518393,470,18,2,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:06:34.551Z,2023-05-14T08:06:35Z,4276565103,55,471,4276565049,59,7,4276565041,42,,4276565045,44,Midfielder,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548518401,471,19,2,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:06:34.552Z,2023-05-14T08:06:35Z,4276565095,293,2,4276565099,55,470,4276565097,44,Forward,4276565093,292,8,4276565091,59,12,4276565089,145,7,4276565085,42,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519671,405,32,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T08:10:21.483Z,2023-05-14T08:10:21Z,4276572355,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519677,472,32,2,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:10:21.483Z,2023-05-14T08:10:23Z,4276572375,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519701,406,1,2,45,0,4oixf5ykhg01zfxpt7gbpn3dq,1,49.9,49.9,2023-05-14T08:10:21.583Z,2023-05-14T08:10:24Z,4276572481,212,14.7,4276572483,213,3.6,4276572485,279,S,4276572477,140,37.3,4276572475,56,Back,4276572479,141,40.4,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519709,473,40,2,45,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:10:22.070Z,2023-05-14T08:11:41Z,4276572521,30,"7wca6eqs9p0yfnopg1vuf9mg9, 676laaeepb82dca4z697l1ln9, 66yiyba5pr0e94lgjt1l3edw5, ajg3l6aivz51lhfsc7cick3x1, d3gfht1nvvyogqkw6pujvchyh, 5yrl9rtx98ww9b5fi60clbxsl, acwul6zjezm8jopk2smtc1yhh, 1a17k8bd71gd0ma9s82tu8lih, ax9f6iiirrjdhdj3cue6ok73d, bnuywmddfhmgf37fm8m53e73e, hn056q5dmwdhmp8vcb06hgph, dptyomb8hqciz4ae6o4735pt5, 2f0xad1wghxbjm4rgashsqw2d, 6zk7quf12qk6pvyiv68zt1kb8, 8cowao0urqwdop1p42dt722vo, 9ir50j29o8lz3mopyvwqhf55, 7fdum5qr7w63uv8btpe4rqu50",4276572523,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4276572527,130,8,4276572529,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4276572531,194,acwul6zjezm8jopk2smtc1yhh,4276572533,319,,4276572525,59,"21, 3, 2, 8, 20, 5, 12, 16, 9, 11, 10, 1, 17, 26, 33, 45, 66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519707,407,1,2,45,3,4oixf5ykhg01zfxpt7gbpn3dq,1,37.4,41,2023-05-14T08:10:24.666Z,2023-05-14T08:10:25Z,4276572513,213,1.8,4276572511,212,9.6,4276572507,140,35.6,4276572509,141,54.9,4276572505,56,Back,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519721,408,1,2,45,3,4oixf5ykhg01zfxpt7gbpn3dq,1,35.6,54.9,2023-05-14T08:10:25.419Z,2023-05-14T08:10:27Z,4276572567,140,30.0,4276572569,141,73.5,4276572571,212,13.9,4276572573,213,2.0,4276572565,56,Back,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519747,409,1,2,45,5,4oixf5ykhg01zfxpt7gbpn3dq,1,30,72,2023-05-14T08:10:26.970Z,2023-05-14T08:10:31Z,4276572717,141,59.6,4276572719,212,9.2,4276572715,140,26.4,4276572713,56,Back,4276572721,213,4.3,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519759,410,1,2,45,9,4oixf5ykhg01zfxpt7gbpn3dq,1,25.1,59.6,2023-05-14T08:10:30.906Z,2023-05-14T08:10:32Z,4276572769,141,34.6,4276572765,56,Back,4276572771,212,25.3,4276572773,213,3.9,4276572767,140,7.2,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519811,411,1,2,45,11,4oixf5ykhg01zfxpt7gbpn3dq,0,7.3,33.4,2023-05-14T08:10:32.620Z,2023-05-14T08:10:37Z,4276573027,140,68.2,4276573029,141,0.0,4276573025,56,Right,4276573033,213,5.9,4276573031,212,68.0,4276573035,1,,4276573023,157,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519815,412,5,2,45,16,4oixf5ykhg01zfxpt7gbpn3dq,0,70.2,-1.4,2023-05-14T08:10:37.709Z,2023-05-14T08:10:40Z,4276573043,347,,4276573041,56,Right,4276573095,233,474,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519821,474,5,2,45,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,29.8,101.4,2023-05-14T08:10:37.709Z,2023-05-14T09:08:32Z,4276573085,233,412,4276573077,56,Back,4276573079,347,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519853,475,1,2,45,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,29.9,100,2023-05-14T08:10:41.518Z,2023-05-14T08:10:43Z,4276573287,56,Left,4276573291,141,93.5,4276573293,212,37.2,4276573295,213,6.1,4276573285,107,,4276573289,140,65.0,4276573297,1,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548519865,413,8,2,45,24,4oixf5ykhg01zfxpt7gbpn3dq,1,28.9,5.9,2023-05-14T08:10:45.771Z,2023-05-14T08:10:45Z,4276573367,56,Back,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
