id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538773889,601,1,2,57,47,86pmsqvfhj3t45uo4osr9hks9,0,77.7,37.3,2023-04-24T14:34:37.706Z,2023-04-24T14:37:25Z,4217659595,233,440,4217659495,140,77.8,4217659501,213,1.4,4217659599,286,,4217659499,212,0.7,4217659497,141,38.3,4217659493,56,Center,4217659593,236,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773905,440,74,2,57,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.9,50.7,2023-04-24T14:34:37.707Z,2023-04-24T14:37:26Z,4217659563,56,Back,4217659609,233,601,4217659565,285,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773913,602,50,2,57,48,86pmsqvfhj3t45uo4osr9hks9,1,85,43.5,2023-04-24T14:34:38.153Z,2023-04-24T14:38:14Z,4217659613,56,Center,4217664673,233,441,4217659615,286,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773967,441,7,2,57,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,15,56.5,2023-04-24T14:34:38.154Z,2023-04-28T14:33:04Z,4231839579,385,,4217659899,285,,4217659897,56,Back,4217659909,233,602,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775177,453,50,2,57,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.8,61,2023-04-24T14:34:38.335Z,2023-04-28T16:17:57Z,4217671703,56,Back,4231839893,285,,4232042115,233,1020,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540131055,1020,7,2,57,48,86pmsqvfhj3t45uo4osr9hks9,1,86.2,39,2023-04-24T14:34:38.336Z,2023-04-28T16:17:57Z,4231840435,286,,4232042093,233,453,4231840433,56,Center,4231840757,385,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776419,468,45,2,57,48,dw7c1rdfrjt0ldijrpj6rzsqa,0,13.8,57.7,2023-04-24T14:34:38.650Z,2023-04-28T14:34:02Z,4217674599,285,,4217674629,233,623,4217674597,56,Back,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775309,623,3,2,57,48,86pmsqvfhj3t45uo4osr9hks9,1,86.2,42.3,2023-04-24T14:34:38.650Z,2023-04-28T14:33:57Z,4217674615,233,468,4217673613,286,,4217673611,56,Center,4231841267,464,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773939,603,3,2,57,53,86pmsqvfhj3t45uo4osr9hks9,0,88.8,38.2,2023-04-24T14:34:43.794Z,2023-04-28T14:34:05Z,4217659761,286,,4217659803,211,,4231841483,465,,4217659759,56,Center,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773983,442,12,2,57,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,8.2,56,2023-04-24T14:34:45.469Z,2023-04-24T14:39:58Z,4217659999,140,40.0,4217660003,212,33.7,4217659997,56,Back,4217660001,141,62.7,4217660005,213,0.1,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538777121,662,44,2,57,56,86pmsqvfhj3t45uo4osr9hks9,1,62.8,40.8,2023-04-24T14:34:45.974Z,2023-04-28T16:17:59Z,4217678317,56,Center,4217678319,286,,4217679325,233,474,,,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538777237,474,44,2,57,56,dw7c1rdfrjt0ldijrpj6rzsqa,0,37.2,59.2,2023-04-24T14:34:45.975Z,2023-04-28T16:18:00Z,4217678149,285,,4217678147,56,Back,4217679573,233,662,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774035,604,1,2,57,56,86pmsqvfhj3t45uo4osr9hks9,0,56.7,38.2,2023-04-24T14:34:46.786Z,2023-04-24T14:53:25Z,4217660265,141,51.0,4217660271,213,0.6,4217660261,56,Center,4217660259,3,,4217660267,212,14.9,4217660263,140,68.2,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538773993,443,43,2,57,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T14:34:48.445Z,2023-04-24T14:41:22Z,4217660053,212,8.2,4217660047,56,Back,4217680849,144,1,4217660063,156,0,4217660051,141,62.7,4217660049,140,32.4,4217660055,213,3.1,4217660045,3,0,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774031,444,61,2,58,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.3,64.6,2023-04-24T14:34:51.199Z,2023-04-24T14:35:56Z,4217660251,56,Back,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774043,445,49,2,58,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.8,77.8,2023-04-24T14:34:52.454Z,2023-04-24T14:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774115,446,1,2,58,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,35,81.1,2023-04-24T14:34:52.774Z,2023-04-24T14:34:59Z,4217660727,212,17.2,4217660731,213,0.2,4217660717,56,Left,4217660719,140,51.1,4217660723,141,85.7,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774125,447,3,2,58,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,51.6,84.5,2023-04-24T14:34:57.713Z,2023-04-28T14:34:35Z,4217660831,233,605,4231842159,464,,4217660789,56,Left,4217660791,286,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774111,605,7,2,58,7,86pmsqvfhj3t45uo4osr9hks9,1,48.4,15.5,2023-04-24T14:34:57.714Z,2023-04-28T14:34:38Z,4231842219,383,,4217660699,56,Back,4217660815,233,447,4217660701,285,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775197,454,45,2,58,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,32.6,88.3,2023-04-24T14:34:58.365Z,2023-04-28T16:17:59Z,4232042265,233,622,4217670849,285,,4217670847,56,Back,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775273,622,3,2,58,8,86pmsqvfhj3t45uo4osr9hks9,1,67.4,11.7,2023-04-24T14:34:58.365Z,2023-04-28T14:34:52Z,4231842677,464,,4217669315,56,Right,4217670921,233,454,4217669317,286,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774137,607,49,2,58,8,86pmsqvfhj3t45uo4osr9hks9,1,53.4,29.8,2023-04-24T14:34:58.722Z,2023-04-28T14:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540131583,1021,3,2,58,9,86pmsqvfhj3t45uo4osr9hks9,0,53.2,25.7,2023-04-24T14:34:59.088Z,2023-04-28T14:35:29Z,4231843807,56,Center,4231843811,464,,4231843809,286,,4231843813,467,bnuywmddfhmgf37fm8m53e73e,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774121,606,43,2,58,9,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-24T14:34:59.346Z,2023-04-24T14:38:36Z,4217660775,140,55.1,4217660779,212,3.3,4217660773,56,Right,4217660781,213,0.5,4217671965,144,1,4217660777,141,17.4,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774147,448,43,2,58,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T14:35:00.910Z,2023-04-24T14:38:39Z,4217660897,140,44.3,4217660903,213,0.1,4217660893,56,Back,4217660899,141,84.7,4217660901,212,2.9,4217672047,144,1,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774173,608,4,2,58,13,86pmsqvfhj3t45uo4osr9hks9,1,55.2,25.4,2023-04-24T14:35:03.458Z,2023-04-24T14:38:48Z,4217661039,152,,4217661043,286,,4217661035,13,,4217661191,233,449,4217672475,295,,4217661037,56,Center,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774195,449,4,2,58,13,dw7c1rdfrjt0ldijrpj6rzsqa,0,44.8,74.6,2023-04-24T14:35:03.459Z,2023-04-24T14:38:51Z,4217661147,13,,4217672583,295,,4217661155,285,,4217661151,152,,4217661149,56,Back,4217661235,233,608,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774285,609,1,2,58,15,86pmsqvfhj3t45uo4osr9hks9,1,54,29.1,2023-04-24T14:35:05.265Z,2023-04-28T14:35:54Z,4217661637,152,,4217661669,189,,4217661645,212,31.1,4217661641,140,80.2,4217661639,56,Right,4217661635,5,,4217661643,141,7.9,4217661647,213,5.8,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774385,610,1,2,58,17,86pmsqvfhj3t45uo4osr9hks9,1,80.6,7.9,2023-04-24T14:35:07.641Z,2023-04-28T14:35:56Z,4217662175,140,78.3,4217662181,213,2.0,4217662179,212,5.6,4217662177,141,15.3,4217662173,56,Right,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540131765,1022,50,2,58,20,86pmsqvfhj3t45uo4osr9hks9,1,78.1,19.3,2023-04-24T14:35:10.807Z,2023-04-28T16:17:57Z,4231844959,56,Right,4232042135,233,755,4231844961,286,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540131795,755,7,2,58,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,21.9,80.7,2023-04-24T14:35:10.808Z,2023-04-28T16:17:57Z,4231845129,285,,4231845127,56,Back,4232042127,233,1022,4231845131,385,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774391,611,4,2,58,28,86pmsqvfhj3t45uo4osr9hks9,1,73.7,15,2023-04-24T14:35:18.082Z,2023-04-24T14:36:27Z,4217662213,56,Right,4217662215,152,,4217662211,13,,4217662331,233,450,4217662219,286,,4217665917,294,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774405,450,4,2,58,28,dw7c1rdfrjt0ldijrpj6rzsqa,0,26.3,85,2023-04-24T14:35:18.083Z,2023-04-24T14:35:34Z,4217662295,285,,4217663111,294,,4217662283,56,Back,4217662341,233,611,4217662279,13,,4217662287,152,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774861,612,1,2,59,18,86pmsqvfhj3t45uo4osr9hks9,0,77.5,11.6,2023-04-24T14:36:08.290Z,2023-04-28T14:37:01Z,4217664961,212,27.9,4217664951,155,,4217664955,56,Center,4217664953,152,,4217664957,140,89.5,4217664963,213,1.1,4217664947,2,,4231846401,72,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,4231846399,223,,4217664959,141,48.2,4217664949,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774879,451,12,2,59,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.6,52.1,2023-04-24T14:36:11.110Z,2023-04-24T14:36:12Z,4217665087,141,28.0,4217665089,212,24.1,4217665085,140,30.4,4217665091,213,5.5,4217665083,56,Back,4217665105,15,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774965,613,1,2,59,27,86pmsqvfhj3t45uo4osr9hks9,1,63.1,81.7,2023-04-24T14:36:17.426Z,2023-04-24T14:36:20Z,4217665489,141,70.8,4217665487,140,53.5,4217665485,56,Center,4217665493,213,3.8,4217665491,212,12.5,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538774977,614,1,2,59,29,86pmsqvfhj3t45uo4osr9hks9,1,53.1,70.6,2023-04-24T14:36:19.706Z,2023-04-24T14:37:27Z,4217665577,141,72.7,4217665579,212,5.0,4217665581,213,0.3,4217665575,140,57.7,4217665573,56,Center,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775007,615,1,2,59,32,86pmsqvfhj3t45uo4osr9hks9,1,57.7,72.7,2023-04-24T14:36:21.986Z,2023-04-24T14:36:24Z,4217665713,56,Back,4217665721,213,3.1,4217665715,140,47.4,4217665719,212,10.8,4217665717,141,73.5,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775069,616,1,2,59,35,86pmsqvfhj3t45uo4osr9hks9,1,47.4,73.5,2023-04-24T14:36:25.034Z,2023-04-24T14:40:28Z,4217666039,141,53.7,4217666037,140,44.9,4217666035,56,Back,4217666043,213,4.5,4217666041,212,13.7,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775127,617,1,2,59,39,86pmsqvfhj3t45uo4osr9hks9,1,44.9,53.7,2023-04-24T14:36:29.858Z,2023-04-24T14:36:36Z,4217666433,140,57.6,4217666437,212,24.5,4217666439,213,1.0,4217666431,56,Left,4217666435,141,83.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775151,618,1,2,59,46,86pmsqvfhj3t45uo4osr9hks9,1,65.6,86.2,2023-04-24T14:36:36.450Z,2023-04-24T14:36:38Z,4217666573,212,11.5,4217666567,56,Center,4217666569,140,73.7,4217666571,141,74.8,4217666575,213,5.5,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775183,619,1,2,59,48,86pmsqvfhj3t45uo4osr9hks9,1,73.7,74.8,2023-04-24T14:36:38.290Z,2023-04-24T14:36:41Z,4217666745,213,1.2,4217666741,141,82.7,4217666743,212,5.8,4217666739,140,75.9,4217666737,56,Left,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775199,620,1,2,59,51,86pmsqvfhj3t45uo4osr9hks9,0,79.2,78.9,2023-04-24T14:36:41.091Z,2023-04-28T14:38:21Z,4231848209,20,,4217666827,213,5.2,4217666823,141,46.0,4217666817,155,,4231848207,223,,4217666825,212,25.4,4217666821,140,90.7,4231848085,2,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,4217666819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775241,455,12,2,59,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,8.6,62.1,2023-04-24T14:36:44.103Z,2023-04-24T14:36:53Z,4217667053,141,75.7,4217667057,213,2.4,4217667157,167,,4217667093,15,,4217667049,56,Back,4217667051,140,0.0,4217667055,212,13.4,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775259,456,6,2,59,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,0,73.6,2023-04-24T14:36:44.563Z,2023-04-28T14:38:43Z,4217667129,56,Back,4217667231,233,621,4217667131,73,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775253,621,6,2,59,54,86pmsqvfhj3t45uo4osr9hks9,1,100,26.4,2023-04-24T14:36:44.563Z,2023-04-24T14:36:47Z,4217667107,56,Center,4217667109,75,,4217667189,233,456,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775705,626,1,2,60,10,86pmsqvfhj3t45uo4osr9hks9,0,99.3,0.7,2023-04-24T14:37:00.626Z,2023-04-28T14:39:47Z,4217684081,223,,4217669655,212,35.2,4217669651,140,95.3,4217669645,2,,4217669653,141,52.1,4217669647,155,,4217669657,213,1.7,4217669649,56,Center,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,4231850215,72,,4217669659,1,,4217683687,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775477,457,61,2,60,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,4,44.7,2023-04-24T14:37:01.126Z,2023-04-24T14:44:10Z,4217668333,56,Back,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775517,624,16,2,60,13,86pmsqvfhj3t45uo4osr9hks9,1,98.2,55,2023-04-24T14:37:03.434Z,2023-04-28T14:40:17Z,4217668559,25,,4217691085,230,99.3,4217691081,214,,4217691083,458,,4217691079,103,1.9,4217691087,231,52.5,4217691073,72,,4217668687,375,60:13.325,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,4231850973,395,99.5,4217692115,328,,4217668565,56,4217691077,102,51.1,4217668683,374,2023-04-24 15:37:03.201,4231850975,396,54.2,4217691075,78,,4217692113,16,,,,,,,,Center,,,,,,,
2538775585,625,43,2,60,37,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-24T14:37:27.203Z,2023-04-24T14:37:30Z,4217669123,144,50,4217669023,286,0,4217669021,56,Right,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775943,458,1,2,61,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,50.2,50.1,2023-04-24T14:38:02.391Z,2023-04-28T14:41:18Z,4217670967,279,G,4217670965,213,2.6,4217670961,141,63.7,4217670957,56,Back,4217670959,140,36.0,4217670963,212,17.5,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775947,459,61,2,61,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.9,63.7,2023-04-24T14:38:04.582Z,2023-04-28T14:41:20Z,4217670983,56,Back,4217670995,189,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775933,627,61,2,61,16,86pmsqvfhj3t45uo4osr9hks9,1,45.8,9.5,2023-04-24T14:38:06.236Z,2023-04-28T14:41:23Z,4217670895,56,Back,4217670935,189,,,,,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775959,628,49,2,61,17,86pmsqvfhj3t45uo4osr9hks9,1,78.1,7.3,2023-04-24T14:38:07.194Z,2023-04-28T14:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775969,629,1,2,61,18,86pmsqvfhj3t45uo4osr9hks9,1,71.9,6,2023-04-24T14:38:08.370Z,2023-04-28T14:41:28Z,4217671099,56,Right,4217671105,212,10.2,4217671101,140,77.4,4217671103,141,18.4,4217671107,213,1.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775989,630,2,2,61,19,86pmsqvfhj3t45uo4osr9hks9,1,79.5,17.8,2023-04-24T14:38:09.410Z,2023-04-28T14:41:30Z,4217671209,141,15.7,4217671207,140,91.5,4217671205,56,Right,4217671769,7,9fg0am5mvsr9u9wu2m4nf9ii1,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776013,460,55,2,61,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.2,82.1,2023-04-24T14:38:09.411Z,2023-04-28T14:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538775997,631,43,2,61,23,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-24T14:38:12.914Z,2023-04-24T14:38:31Z,4217671253,155,0,4217671257,140,97.0,4217671825,144,1,4217671263,213,1.9,4217671261,212,1.5,4217671259,141,17.4,4217671251,2,0,4217671255,56,Right,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776025,461,43,2,61,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T14:38:16.303Z,2023-04-24T14:38:28Z,4217671725,144,5,4217671349,56,Back,4217671351,347,0,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776195,462,1,2,61,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.4,73.8,2023-04-24T14:38:39.823Z,2023-04-24T14:38:45Z,4217672273,213,0.2,4217672263,241,,4217672267,140,72.0,4217672259,5,,4217672269,141,88.4,4217672261,155,,4217672271,212,62.3,4217672275,1,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,4217672265,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776201,463,44,2,61,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.3,88,2023-04-24T14:38:44.545Z,2023-04-24T14:38:46Z,4217672299,286,,4217672297,56,Left,4217672301,233,632,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776193,632,44,2,61,54,86pmsqvfhj3t45uo4osr9hks9,0,27.7,12,2023-04-24T14:38:44.546Z,2023-04-24T14:38:46Z,4217672257,285,,4217672369,233,463,4217672255,56,Back,,,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776207,464,1,2,61,55,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.9,87.4,2023-04-24T14:38:44.911Z,2023-04-28T14:42:06Z,4217672325,140,71.9,4217672331,212,1.1,4217672321,56,Left,4217672335,213,0,4217672315,3,,4217672319,168,,4217672327,141,87.4,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540133397,1023,61,2,61,55,86pmsqvfhj3t45uo4osr9hks9,1,22.9,12.7,2023-04-24T14:38:45.155Z,2023-04-28T14:42:16Z,4231854357,56,Back,,,,,,,,,,,,,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538776215,465,1,2,61,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,76.5,80.5,2023-04-24T14:38:45.789Z,2023-04-24T15:22:54Z,4217672411,213,4.6,4217672409,212,6.2,4217672401,3,,4217672405,140,75.7,4217672407,141,71.5,4217672403,56,Center,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
