id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value
2549218895,32,59,1,2,33,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T06:47:21.986Z,2023-05-15T06:47:34Z,4280259927,56,Back,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549218899,33,1,1,2,34,86pmsqvfhj3t45uo4osr9hks9,1,34.4,6.4,2023-05-15T06:47:23.043Z,2023-05-15T07:02:17Z,4280259937,157,,4280259943,141,22.4,4280259945,212,60.2,4280259947,213,0.2,4280259941,140,90.8,4280259939,56,Center,4280259949,1,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549218941,34,1,1,2,41,86pmsqvfhj3t45uo4osr9hks9,0,92.4,23.1,2023-05-15T06:47:29.810Z,2023-05-15T06:47:30Z,4280260173,141,23.3,4280260175,212,5.0,4280260177,213,3.1,4280260169,56,Center,4280260171,140,87.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549218957,25,61,1,2,44,4dhojk80ifrs6ax05725bala2,1,13.2,75,2023-05-15T06:47:32.825Z,2023-05-15T06:47:33Z,4280260243,56,Back,,,,,,,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549218973,26,6,1,2,45,4dhojk80ifrs6ax05725bala2,0,6.4,74.4,2023-05-15T06:47:33.755Z,2023-05-18T09:17:17Z,4280260313,56,Back,4280260647,233,35,4280260315,73,,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549218953,35,6,1,2,45,86pmsqvfhj3t45uo4osr9hks9,1,93.6,25.6,2023-05-15T06:47:33.755Z,2023-05-15T06:52:17Z,4280260617,73,,4280260235,56,Center,4280260623,233,26,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219217,36,1,1,3,21,86pmsqvfhj3t45uo4osr9hks9,1,99.7,0.4,2023-05-15T06:48:09.732Z,2023-05-18T09:17:36Z,4280261695,140,85.8,4280261691,56,Right,4280261703,212,17.7,4280261687,6,,4280261705,213,2.5,4280261699,141,15.0,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219227,37,1,1,3,22,86pmsqvfhj3t45uo4osr9hks9,1,85.8,15,2023-05-15T06:48:10.171Z,2023-05-18T09:17:35Z,4280261771,213,4.9,4280261769,212,6.6,4280261767,141,5.5,4280261765,140,86.9,4280261763,56,Right,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219233,38,1,1,3,23,86pmsqvfhj3t45uo4osr9hks9,1,86.9,5.5,2023-05-15T06:48:11.418Z,2023-05-18T09:17:33Z,4280261813,213,0.7,4280261803,56,Right,4280261807,140,95.0,4280261811,212,11.5,4280261809,141,16.8,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219263,39,1,1,3,24,86pmsqvfhj3t45uo4osr9hks9,0,95.1,16.8,2023-05-15T06:48:12.602Z,2023-05-18T09:17:29Z,4280261939,140,79.9,4280261937,56,Center,4280261953,213,2.5,4280261949,212,20.4,4280261945,141,35.4,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220923,28,3,1,3,25,4dhojk80ifrs6ax05725bala2,0,22,67,2023-05-15T06:48:13.366Z,2023-05-18T09:18:25Z,4280298639,233,112,4280270365,285,,4287305449,465,,4280270363,56,Back,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222855,112,7,1,3,25,86pmsqvfhj3t45uo4osr9hks9,1,78,33,2023-05-15T06:48:13.367Z,2023-05-18T09:18:28Z,4280298611,56,Center,4280298613,286,,4280298631,233,28,4287305515,383,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222857,113,1,1,3,26,86pmsqvfhj3t45uo4osr9hks9,0,75.6,32.4,2023-05-15T06:48:14.726Z,2023-05-15T07:07:36Z,4280301121,213,6.2,4280301113,56,Center,4280301117,141,31.4,4280301115,140,81.6,4280301119,212,6.3,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219291,40,43,1,3,26,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T06:48:14.938Z,2023-05-15T07:05:34Z,4280262067,213,0.1,4280262065,212,2.8,4280262061,140,82.2,4280262059,56,Center,4280302809,144,1,4280262063,141,36.0,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222803,142,61,1,3,27,4dhojk80ifrs6ax05725bala2,1,20.7,65.8,2023-05-15T06:48:15.646Z,2023-05-15T07:07:39Z,4280302213,56,Back,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219307,41,1,1,3,28,86pmsqvfhj3t45uo4osr9hks9,1,85.8,34.2,2023-05-15T06:48:16.490Z,2023-05-15T07:07:41Z,4280262159,141,30.7,4280262155,56,Center,4280262157,140,93.9,4280262163,213,6.0,4280262161,212,8.8,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219315,42,1,1,3,29,86pmsqvfhj3t45uo4osr9hks9,0,94.3,26.4,2023-05-15T06:48:17.298Z,2023-05-15T07:07:43Z,4280262197,213,1.5,4280262195,212,14.8,4280262191,141,48.0,4280262189,140,95.7,4280262187,56,Center,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220921,27,43,1,3,29,4dhojk80ifrs6ax05725bala2,1,0,0,2023-05-15T06:48:17.958Z,2023-05-15T06:52:18Z,4280270357,285,0,4280270355,56,Back,4280270371,144,7,,,,,,,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220929,29,12,1,3,30,4dhojk80ifrs6ax05725bala2,1,5.3,54,2023-05-15T06:48:18.431Z,2023-05-15T07:07:45Z,4280270397,141,66.4,4280270395,140,27.5,4280270399,212,24.8,4280270401,213,0.3,4280270393,56,Back,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222809,143,12,1,3,31,4dhojk80ifrs6ax05725bala2,1,11.2,73,2023-05-15T06:48:19.758Z,2023-05-15T07:07:47Z,4280307241,212,14.9,4280307237,140,25.4,4280307235,56,Back,4280307239,141,72.3,4280307243,213,6.3,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219351,43,13,1,3,33,86pmsqvfhj3t45uo4osr9hks9,1,80.1,33.8,2023-05-15T06:48:21.218Z,2023-05-18T09:19:31Z,4280263053,458,,4280263037,25,,4280262365,56,Center,4280263043,102,50.4,4280263045,103,58.3,4280263047,215,,4280262363,18,,4280263055,230,98.1,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,4280263039,20,,4280263059,231,47.3,4287307525,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220933,30,5,1,3,40,4dhojk80ifrs6ax05725bala2,1,-1.5,55.8,2023-05-15T06:48:28.447Z,2023-05-15T06:52:39Z,4280271795,233,44,4280270417,346,,4280270415,56,Back,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219359,44,5,1,3,40,86pmsqvfhj3t45uo4osr9hks9,0,101.5,44.2,2023-05-15T06:48:28.447Z,2023-05-15T08:11:58Z,4280262411,56,Center,4280271827,233,30,4280262413,346,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220935,31,1,1,4,5,4dhojk80ifrs6ax05725bala2,1,4.2,54.6,2023-05-15T06:48:54.014Z,2023-05-15T06:52:19Z,4280270433,1,,4280270431,213,0.4,4280270437,74,,4280270423,140,61.7,4280270419,124,,4280270421,56,Left,4280270427,212,66.0,4280270425,141,93.9,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220939,32,1,1,4,8,4dhojk80ifrs6ax05725bala2,0,62.8,95.4,2023-05-15T06:48:56.943Z,2023-05-15T06:52:19Z,4280270453,212,12.0,4280270451,141,77.9,4280270447,56,Center,4280270445,3,,4280270455,213,4.8,4280270449,140,64.2,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219579,45,49,1,4,9,86pmsqvfhj3t45uo4osr9hks9,1,34.6,38.9,2023-05-15T06:48:57.434Z,2023-05-18T09:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219595,46,1,1,4,10,86pmsqvfhj3t45uo4osr9hks9,1,34.6,38.9,2023-05-15T06:48:58.882Z,2023-05-15T06:48:59Z,4280263573,140,39.7,4280263577,212,5.5,4280263575,141,40.7,4280263571,56,Back,4280263579,213,0.2,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219629,47,61,1,4,11,86pmsqvfhj3t45uo4osr9hks9,0,39.7,40.7,2023-05-15T06:48:59.554Z,2023-05-15T07:08:44Z,4280263749,56,Back,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220941,33,3,1,4,12,4dhojk80ifrs6ax05725bala2,0,54.2,72.4,2023-05-15T06:49:01.006Z,2023-05-18T09:20:01Z,4287308241,465,,4280270509,233,48,4280270457,56,Center,4280270459,286,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219633,48,7,1,4,12,86pmsqvfhj3t45uo4osr9hks9,0,45.8,27.6,2023-05-15T06:49:01.007Z,2023-05-18T09:20:10Z,4280263769,285,,4280263767,56,Back,4280270477,233,33,4287308521,385,,,,,,,,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220947,34,1,1,4,13,4dhojk80ifrs6ax05725bala2,1,41.7,76,2023-05-15T06:49:01.086Z,2023-05-15T07:09:14Z,4280270501,141,62.7,4280270505,213,5.1,4280270503,212,9.7,4280270499,140,45.0,4280270497,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220953,36,49,1,4,14,4dhojk80ifrs6ax05725bala2,1,38.7,66.8,2023-05-15T06:49:02.638Z,2023-05-15T07:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220951,35,1,1,4,15,4dhojk80ifrs6ax05725bala2,1,44.9,64.2,2023-05-15T06:49:03.807Z,2023-05-15T06:52:20Z,4280270531,213,1.0,4280270529,212,8.7,4280270527,141,75.1,4280270525,140,49.2,4280270523,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220957,37,1,1,4,16,4dhojk80ifrs6ax05725bala2,1,48.2,73.3,2023-05-15T06:49:04.814Z,2023-05-15T07:09:36Z,4280270563,213,6.1,4280270557,141,69.1,4280270559,212,13.9,4280270547,56,Center,4280270551,140,61.2,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222801,141,1,1,4,17,4dhojk80ifrs6ax05725bala2,1,40.2,64.1,2023-05-15T06:49:05.518Z,2023-05-15T07:09:56Z,4280315689,141,64.7,4280315685,56,Center,4280315693,213,0.0,4280315687,140,63.2,4280315691,212,24.2,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220961,38,1,1,4,18,4dhojk80ifrs6ax05725bala2,1,60.8,67.2,2023-05-15T06:49:06.838Z,2023-05-15T07:10:14Z,4280270581,213,2.6,4280270579,212,7.6,4280270573,56,Center,4280270575,140,54.7,4280270577,141,73.2,,,,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222793,138,1,1,4,20,4dhojk80ifrs6ax05725bala2,0,55.3,69.7,2023-05-15T06:49:08.102Z,2023-05-15T07:10:34Z,4280317565,140,70.2,4280317567,141,90.7,4280317571,213,0.7,4280317569,212,21.2,4280317563,56,Left,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219679,49,49,1,4,21,86pmsqvfhj3t45uo4osr9hks9,1,33.3,14.9,2023-05-15T06:49:09.858Z,2023-05-15T07:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219697,50,1,1,4,22,86pmsqvfhj3t45uo4osr9hks9,1,25.9,12,2023-05-15T06:49:10.659Z,2023-05-15T07:11:02Z,4280264123,213,0.1,4280264115,141,14.9,4280264105,56,Back,4280264119,212,19.5,4280264109,140,44.4,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222859,114,1,1,4,23,86pmsqvfhj3t45uo4osr9hks9,1,39.9,13.9,2023-05-15T06:49:11.870Z,2023-05-15T07:12:01Z,4280322463,141,13.4,4280322457,140,21.9,4280322469,213,3.2,4280322453,56,Back,4280322467,212,18.9,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222861,115,1,1,4,24,86pmsqvfhj3t45uo4osr9hks9,1,31.9,15.3,2023-05-15T06:49:12.999Z,2023-05-15T07:11:59Z,4280323077,212,12.0,4280323075,141,23.9,4280323071,56,Back,4280323079,213,2.6,4280323073,140,21.9,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219715,51,1,1,4,26,86pmsqvfhj3t45uo4osr9hks9,1,25,31.5,2023-05-15T06:49:14.674Z,2023-05-15T06:49:18Z,4280264185,140,25.5,4280264187,141,66.1,4280264183,56,Back,4280264189,212,23.5,4280264191,213,1.5,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219723,52,1,1,4,30,86pmsqvfhj3t45uo4osr9hks9,1,24.9,69.4,2023-05-15T06:49:18.210Z,2023-05-15T06:49:19Z,4280264253,213,1.3,4280264245,56,Back,4280264247,140,28.9,4280264251,212,18.1,4280264249,141,95.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219727,53,1,1,4,31,86pmsqvfhj3t45uo4osr9hks9,0,29,97.1,2023-05-15T06:49:19.441Z,2023-05-18T09:56:08Z,4280264273,213,6.1,4280264271,212,2.4,4280264269,141,96.6,4287309983,155,,4287361849,233,39,4287310125,286,,4287310123,236,,4280264265,56,Back,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,4280264267,140,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220969,39,74,1,4,31,4dhojk80ifrs6ax05725bala2,1,70,4.1,2023-05-15T06:49:19.442Z,2023-05-15T08:12:08Z,4280270611,56,Right,4280270613,285,,4280270669,233,53,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220971,40,49,1,4,33,4dhojk80ifrs6ax05725bala2,1,71.9,17,2023-05-15T06:49:21.928Z,2023-05-18T09:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220975,41,1,1,4,34,4dhojk80ifrs6ax05725bala2,0,78.6,24.4,2023-05-15T06:49:22.143Z,2023-05-18T09:21:12Z,4280270623,56,Center,4280270629,212,12.9,4280270631,213,2.4,4280270627,141,37.7,4280270625,140,69.9,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219743,54,8,1,4,35,86pmsqvfhj3t45uo4osr9hks9,1,25.8,64.5,2023-05-15T06:49:23.842Z,2023-05-18T09:21:19Z,4280325357,56,Back,4287310835,385,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219763,55,43,1,4,36,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T06:49:24.258Z,2023-05-15T07:12:56Z,4280264481,141,45.5,4280264485,213,5.8,4280264479,140,56.3,4280264483,212,26.7,4280264475,155,0,4280264477,56,Center,4280325891,144,1,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220981,42,44,1,4,37,4dhojk80ifrs6ax05725bala2,1,45.1,53.6,2023-05-15T06:49:26.022Z,2023-05-15T07:13:10Z,4280270663,56,Back,4280270665,285,,4280271879,233,56,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219767,56,44,1,4,37,86pmsqvfhj3t45uo4osr9hks9,0,54.9,46.4,2023-05-15T06:49:26.023Z,2023-05-15T06:52:40Z,4280264503,286,,4280264501,56,Center,4280271903,233,42,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220985,43,1,1,4,38,4dhojk80ifrs6ax05725bala2,1,46.5,52.7,2023-05-15T06:49:26.551Z,2023-05-15T07:13:17Z,4280270679,140,54.5,4280270683,212,8.8,4280270681,141,48.7,4280270685,213,6.0,4280270675,3,,4280270677,56,Center,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222817,144,49,1,4,39,4dhojk80ifrs6ax05725bala2,1,52.6,49.3,2023-05-15T06:49:27.879Z,2023-05-15T07:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220993,44,43,1,4,40,4dhojk80ifrs6ax05725bala2,1,0,0,2023-05-15T06:49:28.478Z,2023-05-15T06:52:23Z,4280270729,144,49,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549220997,45,1,1,4,40,4dhojk80ifrs6ax05725bala2,0,54.4,48.7,2023-05-15T06:49:28.878Z,2023-05-15T07:13:59Z,4280270719,141,30.3,4280329463,157,,4280270723,213,5.9,4280270717,140,86.8,4280270715,56,Center,4280270725,1,,4280270721,212,36.2,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549222843,108,49,1,4,41,86pmsqvfhj3t45uo4osr9hks9,1,11.5,81.6,2023-05-15T06:49:29.155Z,2023-05-15T07:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549219789,57,1,1,4,43,86pmsqvfhj3t45uo4osr9hks9,0,13.6,86.2,2023-05-15T06:49:31.539Z,2023-05-15T06:49:32Z,4280264633,1,,4280264631,213,0.1,4280264629,212,29.6,4280264623,56,Back,4280264627,141,92.0,4280264625,140,41.5,4280264621,157,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549221001,46,1,1,4,45,4dhojk80ifrs6ax05725bala2,1,56.6,8.9,2023-05-15T06:49:33.606Z,2023-05-15T07:14:45Z,4280270739,141,19.4,4280270741,212,12.8,4280270733,56,Right,4280270731,3,,4280270743,213,0.6,4280270737,140,66.7,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549221009,47,1,1,4,48,4dhojk80ifrs6ax05725bala2,1,63.7,23.9,2023-05-15T06:49:36.248Z,2023-05-18T09:21:58Z,4280270767,56,Right,4280270765,3,,4280270771,141,11.6,4280270769,140,78.2,4280270775,213,5.8,4280270773,212,17.4,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549221023,48,1,1,4,53,4dhojk80ifrs6ax05725bala2,1,58.8,3.8,2023-05-15T06:49:42.070Z,2023-05-15T06:52:24Z,4280270853,140,35.6,4280270857,212,24.7,4280270855,141,9.8,4280270851,56,Back,4280270859,213,3.0,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549221025,49,1,1,4,55,4dhojk80ifrs6ax05725bala2,1,35.2,10.6,2023-05-15T06:49:43.959Z,2023-05-15T06:52:25Z,4280270869,140,32.3,4280270871,141,40.6,4280270875,213,1.7,4280270873,212,20.6,4280270867,56,Back,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549221027,50,1,1,4,57,4dhojk80ifrs6ax05725bala2,1,31.5,43,2023-05-15T06:49:46.038Z,2023-05-15T06:52:25Z,4280270893,213,4.8,4280270889,212,15.6,4280270883,56,Back,4280270887,141,20.1,4280270885,140,32.5,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
