id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2535077963,554,1,2,52,58,98uh21utg52famg6x9k7t3s20,1,36.7,53.7,2023-04-17T07:42:48.545Z,2023-04-17T07:42:50Z,4197941521,140,41.9,4197941519,56,Back,4197941525,212,6.4,4197941523,141,58.7,4197941517,3,,4197941527,213,0.6,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077965,555,49,2,52,59,98uh21utg52famg6x9k7t3s20,1,42.1,61.5,2023-04-17T07:42:50.003Z,2023-04-17T07:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077969,556,1,2,53,0,98uh21utg52famg6x9k7t3s20,1,42.1,61.5,2023-04-17T07:42:50.384Z,2023-04-17T07:42:52Z,4197941571,140,47.2,4197941569,56,Back,4197941573,141,66.7,4197941575,212,6.4,4197941577,213,0.6,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077973,557,1,2,53,1,98uh21utg52famg6x9k7t3s20,1,47.2,66.7,2023-04-17T07:42:51.952Z,2023-04-17T07:42:53Z,4197941619,56,Back,4197941621,140,41.1,4197941623,141,67.5,4197941625,212,6.4,4197941627,213,3.1,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077975,558,61,2,53,3,98uh21utg52famg6x9k7t3s20,1,41.1,67.5,2023-04-17T07:42:53.441Z,2023-04-17T07:42:53Z,4197941631,56,Back,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077977,550,49,2,53,3,4dkougngrd8mpvfb1cr9mdb1p,1,63.6,25.2,2023-04-17T07:42:53.916Z,2023-04-17T07:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077983,551,1,2,53,4,4dkougngrd8mpvfb1cr9mdb1p,1,63.6,25.2,2023-04-17T07:42:54.108Z,2023-04-17T07:42:55Z,4197941673,212,13.2,4197941675,213,0.7,4197941669,140,72.9,4197941663,56,Center,4197941671,141,38.2,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077991,552,1,2,53,5,4dkougngrd8mpvfb1cr9mdb1p,1,72.9,38.2,2023-04-17T07:42:55.196Z,2023-04-17T07:42:57Z,4197941723,56,Right,4197941725,140,79.3,4197941727,141,15.6,4197941731,213,5.1,4197941729,212,16.8,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535077997,553,1,2,53,7,4dkougngrd8mpvfb1cr9mdb1p,1,80.9,14,2023-04-17T07:42:57.164Z,2023-04-17T07:42:58Z,4197941757,212,8.9,4197941753,140,85.9,4197941755,141,3.5,4197941759,213,5.3,4197941751,56,Right,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078007,554,1,2,53,8,4dkougngrd8mpvfb1cr9mdb1p,1,86.7,3.5,2023-04-17T07:42:58.315Z,2023-04-17T07:42:59Z,4197941809,141,14.0,4197941805,56,Right,4197941811,212,7.2,4197941807,140,87.1,4197941813,213,1.5,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078011,555,1,2,53,9,4dkougngrd8mpvfb1cr9mdb1p,1,87,14,2023-04-17T07:42:59.212Z,2023-04-17T07:43:42Z,4197941835,141,5.9,4197941833,140,82.2,4197941837,212,7.5,4197941839,213,4.0,4197941831,56,Right,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078031,556,1,2,53,12,4dkougngrd8mpvfb1cr9mdb1p,1,76.5,20.9,2023-04-17T07:43:02.476Z,2023-04-17T07:43:09Z,4197941989,56,Right,4197941995,212,9.0,4197941993,141,19.1,4197941997,213,3.3,4197941991,140,68.0,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078033,557,61,2,53,19,4dkougngrd8mpvfb1cr9mdb1p,1,72.3,14.3,2023-04-17T07:43:09.148Z,2023-04-17T07:43:12Z,4197942001,56,Right,4197942061,238,,,,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078039,558,5,2,53,20,4dkougngrd8mpvfb1cr9mdb1p,0,75.5,-1.2,2023-04-17T07:43:10.124Z,2023-04-17T07:43:16Z,4197942031,56,Right,4197942145,233,559,4197942033,347,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078051,559,5,2,53,20,98uh21utg52famg6x9k7t3s20,1,24.5,101.2,2023-04-17T07:43:10.124Z,2023-04-17T07:46:41Z,4197942119,347,,4197942133,233,558,4197942117,56,Back,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078057,559,27,2,53,23,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-17T07:43:14.020Z,2023-04-17T07:43:17Z,4197942153,41,Injury,4197942155,53,cni5awk83s8cen20ed4v1swve,4197942191,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078053,560,27,2,53,23,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-17T07:43:14.020Z,2023-04-17T07:43:27Z,4197942183,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078133,560,28,2,53,59,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-04-17T07:43:49.570Z,2023-04-17T07:43:50Z,4197942717,233,561,4197942695,55,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078129,561,28,2,53,59,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-17T07:43:49.570Z,2023-04-17T07:44:02Z,4197942689,55,560,4197942703,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078169,562,1,2,54,13,98uh21utg52famg6x9k7t3s20,1,25.1,100,2023-04-17T07:44:03.313Z,2023-04-21T14:01:11Z,4197942955,212,6.5,4197942953,141,91.7,4197942957,213,4.6,4197942949,56,Back,4197942947,107,,4197942951,140,24.6,4206004663,238,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078173,563,61,2,54,14,98uh21utg52famg6x9k7t3s20,1,25,91.8,2023-04-17T07:44:05.059Z,2023-04-17T07:44:16Z,4197942999,238,,4197942969,56,Back,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078181,561,52,2,54,18,4dkougngrd8mpvfb1cr9mdb1p,1,12.5,46.9,2023-04-17T07:44:09.053Z,2023-04-21T14:01:16Z,4206004755,376,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078225,562,1,2,54,27,4dkougngrd8mpvfb1cr9mdb1p,1,15.3,37.3,2023-04-17T07:44:17.675Z,2023-04-17T07:44:23Z,4197943283,212,56.2,4197943291,1,,4197943271,199,,4197943287,213,0.1,4197943273,56,Center,4197943281,141,44.3,4197943277,140,68.6,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078237,563,1,2,54,32,4dkougngrd8mpvfb1cr9mdb1p,0,68.4,44.3,2023-04-17T07:44:22.908Z,2023-04-17T07:44:24Z,4197943333,56,Center,4197943335,140,92.5,4197943327,3,,4197943337,141,40.9,4197943339,212,25.4,4197943341,213,6.2,4197943331,168,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078235,564,52,2,54,34,98uh21utg52famg6x9k7t3s20,1,8.4,60,2023-04-17T07:44:24.112Z,2023-04-21T14:01:28Z,4206004981,376,,,,,,,,,,,,,,,,,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078253,565,80,2,54,38,98uh21utg52famg6x9k7t3s20,0,10.8,51.5,2023-04-17T07:44:28.417Z,2023-04-17T07:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078273,566,1,2,54,41,98uh21utg52famg6x9k7t3s20,0,14.9,50,2023-04-17T07:44:31.793Z,2023-04-17T07:44:34Z,4197943511,140,55.2,4197943507,198,,4197943519,1,,4197943505,157,,4197943515,212,42.3,4197943513,141,51.2,4197943517,213,0.0,4197943509,56,Center,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078293,564,1,2,54,45,4dkougngrd8mpvfb1cr9mdb1p,1,46.2,50.6,2023-04-17T07:44:35.979Z,2023-04-17T07:44:37Z,4197943623,213,0.5,4197943613,3,,4197943615,56,Center,4197943617,140,55.5,4197943619,141,58.1,4197943621,212,11.0,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078295,565,49,2,54,47,4dkougngrd8mpvfb1cr9mdb1p,1,55.5,58.1,2023-04-17T07:44:37.837Z,2023-04-17T07:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078297,566,1,2,54,48,4dkougngrd8mpvfb1cr9mdb1p,0,56.4,60,2023-04-17T07:44:38.653Z,2023-04-17T07:44:39Z,4197943643,140,78.2,4197943645,141,39.1,4197943647,212,26.9,4197943649,213,5.7,4197943639,155,,4197943641,56,Center,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078303,567,1,2,54,49,98uh21utg52famg6x9k7t3s20,1,27.4,52.1,2023-04-17T07:44:39.809Z,2023-04-21T14:01:59Z,4197943667,56,Back,4197943669,140,36.3,4197943665,3,,4197943671,141,50.9,4197943673,212,9.4,4197943675,213,6.2,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078305,568,49,2,54,50,98uh21utg52famg6x9k7t3s20,1,36.3,51.6,2023-04-17T07:44:40.865Z,2023-04-17T07:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078317,569,1,2,54,51,98uh21utg52famg6x9k7t3s20,1,36.3,58.8,2023-04-17T07:44:41.665Z,2023-04-17T07:44:45Z,4197943759,56,Back,4197943761,140,37.6,4197943757,155,,4197943767,213,1.5,4197943763,141,93.6,4197943765,212,23.7,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078327,570,1,2,54,55,98uh21utg52famg6x9k7t3s20,1,40.5,93.6,2023-04-17T07:44:45.297Z,2023-04-17T07:44:47Z,4197943835,140,65.0,4197943833,56,Center,4197943837,141,71.1,4197943831,155,,4197943841,213,5.7,4197943839,212,29.9,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078331,571,61,2,54,56,98uh21utg52famg6x9k7t3s20,0,61,72.3,2023-04-17T07:44:46.827Z,2023-04-21T14:02:47Z,4197943851,56,Center,,,,,,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078335,567,3,2,54,57,4dkougngrd8mpvfb1cr9mdb1p,0,39,24.2,2023-04-17T07:44:47.844Z,2023-04-21T14:02:48Z,4197943921,233,572,4197943855,56,Back,4206005771,464,,4197943857,286,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078343,572,7,2,54,57,98uh21utg52famg6x9k7t3s20,0,61,75.8,2023-04-17T07:44:47.845Z,2023-04-21T14:03:08Z,4197943897,56,Center,4197943915,233,567,4197943899,285,,4206005921,383,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536592759,944,1,2,54,59,4dkougngrd8mpvfb1cr9mdb1p,0,38.4,13.6,2023-04-17T07:44:49.326Z,2023-04-21T14:03:16Z,4206007201,141,12.4,4206007197,56,Back,4206007205,213,5.9,4206007203,212,2.1,4206007199,140,40.2,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078345,573,61,2,55,0,98uh21utg52famg6x9k7t3s20,1,58.9,80.5,2023-04-17T07:44:50.233Z,2023-04-21T14:03:18Z,4197943905,56,Left,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078353,568,49,2,55,1,4dkougngrd8mpvfb1cr9mdb1p,1,37.3,10.7,2023-04-17T07:44:51.197Z,2023-04-21T14:03:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078361,569,1,2,55,2,4dkougngrd8mpvfb1cr9mdb1p,1,37.3,10.7,2023-04-17T07:44:52.371Z,2023-04-21T14:03:34Z,4197944005,212,24.9,4197944003,141,33.4,4197944007,213,0.7,4197944001,140,55.9,4197943999,56,Center,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078365,570,1,2,55,5,4dkougngrd8mpvfb1cr9mdb1p,1,53.2,32.8,2023-04-17T07:44:56.044Z,2023-04-17T07:44:58Z,4197944043,213,2.8,4197944035,56,Back,4197944041,212,6.6,4197944039,141,36.4,4197944037,140,47.4,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078379,571,1,2,55,7,4dkougngrd8mpvfb1cr9mdb1p,1,48.6,42.2,2023-04-17T07:44:57.900Z,2023-04-17T07:45:00Z,4197944127,140,44.1,4197944133,213,1.9,4197944125,56,Back,4197944131,212,16.3,4197944129,141,65.1,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078391,572,1,2,55,10,4dkougngrd8mpvfb1cr9mdb1p,1,45,69.6,2023-04-17T07:45:00.412Z,2023-04-17T07:45:03Z,4197944179,212,18.1,4197944177,141,95.7,4197944175,140,48.2,4197944173,56,Back,4197944181,213,1.4,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078397,573,1,2,55,12,4dkougngrd8mpvfb1cr9mdb1p,1,45.9,95.1,2023-04-17T07:45:02.956Z,2023-04-17T07:45:05Z,4197944233,140,50.6,4197944235,141,74.8,4197944237,212,14.7,4197944231,56,Center,4197944239,213,5.1,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078409,574,1,2,55,14,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,84.4,2023-04-17T07:45:05.100Z,2023-04-17T07:45:07Z,4197944307,56,Back,4197944311,141,89.9,4197944313,212,20.1,4197944315,213,3.0,4197944309,140,29.0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078425,575,1,2,55,17,4dkougngrd8mpvfb1cr9mdb1p,1,27.6,90.3,2023-04-17T07:45:07.452Z,2023-04-17T07:45:12Z,4197944433,213,3.9,4197944425,56,Back,4197944427,140,8.8,4197944429,141,60.8,4197944431,212,28.1,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078429,576,1,2,55,23,4dkougngrd8mpvfb1cr9mdb1p,0,11.1,54.3,2023-04-17T07:45:13.110Z,2023-04-21T14:04:31Z,4197944467,155,,4197944471,140,40.8,4197944479,1,,4197944477,213,5.8,4197944469,56,Back,4197944475,212,36.1,4197944473,141,27.7,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078439,574,1,2,55,24,98uh21utg52famg6x9k7t3s20,1,58.5,68.8,2023-04-17T07:45:14.960Z,2023-04-17T07:45:16Z,4197944513,212,8.0,4197944515,213,0.1,4197944507,56,Center,4197944511,141,70.5,4197944505,3,,4197944509,140,66.0,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078441,575,49,2,55,26,98uh21utg52famg6x9k7t3s20,1,63.9,78.2,2023-04-17T07:45:16.209Z,2023-04-17T07:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078451,576,1,2,55,30,98uh21utg52famg6x9k7t3s20,1,56.4,94.1,2023-04-17T07:45:20.481Z,2023-04-17T07:45:21Z,4197944583,140,63.9,4197944589,213,6.2,4197944585,141,93.5,4197944581,56,Left,4197944587,212,7.9,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078457,577,1,2,55,31,98uh21utg52famg6x9k7t3s20,1,63.9,93.5,2023-04-17T07:45:21.216Z,2023-04-17T07:45:22Z,4197944629,213,5.0,4197944623,140,65.9,4197944625,141,82.7,4197944621,56,Left,4197944627,212,7.6,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078469,578,1,2,55,32,98uh21utg52famg6x9k7t3s20,1,66.7,83.8,2023-04-17T07:45:22.305Z,2023-04-17T07:45:24Z,4197944677,141,83.2,4197944675,140,74.3,4197944673,56,Left,4197944681,213,6.2,4197944679,212,8.0,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078473,579,1,2,55,34,98uh21utg52famg6x9k7t3s20,1,74.3,83.2,2023-04-17T07:45:24.401Z,2023-04-17T07:45:25Z,4197944707,212,6.9,4197944701,56,Center,4197944709,213,4.5,4197944703,140,72.9,4197944705,141,73.3,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078491,580,1,2,55,35,98uh21utg52famg6x9k7t3s20,1,73.1,71.2,2023-04-17T07:45:25.824Z,2023-04-17T07:45:28Z,4197944839,213,4.7,4197944831,56,Center,4197944837,212,8.4,4197944835,141,58.8,4197944833,140,72.8,,,,,,,,,,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078497,581,1,2,55,37,98uh21utg52famg6x9k7t3s20,1,71.7,57.3,2023-04-17T07:45:28.097Z,2023-04-17T07:45:29Z,4197944863,141,37.3,4197944865,212,15.0,4197944867,213,5.1,4197944859,56,Center,4197944861,140,77.7,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078501,582,1,2,55,38,98uh21utg52famg6x9k7t3s20,1,77.7,37.3,2023-04-17T07:45:28.848Z,2023-04-17T07:45:30Z,4197944887,212,2.8,4197944883,140,75.3,4197944889,213,2.7,4197944885,141,39.2,4197944881,56,Center,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078511,583,1,2,55,39,98uh21utg52famg6x9k7t3s20,1,75.8,40.4,2023-04-17T07:45:29.744Z,2023-04-17T07:45:34Z,4197944957,56,Right,4197944965,213,5.1,4197944963,212,22.1,4197944961,141,10.1,4197944959,140,83.4,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078523,584,1,2,55,43,98uh21utg52famg6x9k7t3s20,1,83.5,9.8,2023-04-17T07:45:34.001Z,2023-04-17T07:45:37Z,4197945057,141,17.4,4197945061,213,0.4,4197945055,140,94.0,4197945059,212,12.2,4197945053,56,Right,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078529,585,1,2,55,47,98uh21utg52famg6x9k7t3s20,1,94.8,6.8,2023-04-17T07:45:37.633Z,2023-04-17T07:45:40Z,4197945105,212,7.5,4197945099,140,87.7,4197945101,141,6.2,4197945097,56,Right,4197945107,213,3.2,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078535,586,1,2,55,49,98uh21utg52famg6x9k7t3s20,1,85.6,11.6,2023-04-17T07:45:39.921Z,2023-04-17T07:45:42Z,4197945159,140,73.8,4197945161,141,11.0,4197945165,212,12.4,4197945167,213,3.2,4197945157,56,Right,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078539,587,1,2,55,52,98uh21utg52famg6x9k7t3s20,0,76,9.8,2023-04-17T07:45:42.256Z,2023-04-21T14:06:07Z,4197945195,141,14.7,4197945189,155,,4197945193,140,78.8,4206010689,20,,4206010559,224,,4197945197,212,4.4,4197945199,213,0.8,4197945191,56,Right,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,4197945187,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078541,577,61,2,55,53,4dkougngrd8mpvfb1cr9mdb1p,1,24.6,80.3,2023-04-17T07:45:43.868Z,2023-04-17T07:45:44Z,4197945203,56,Back,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078555,588,1,2,55,56,98uh21utg52famg6x9k7t3s20,1,76,5.2,2023-04-17T07:45:46.208Z,2023-04-17T07:45:48Z,4197945293,212,7.6,4197945295,213,3.2,4197945289,140,68.8,4197945291,141,5.0,4197945287,56,Right,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078561,589,1,2,55,57,98uh21utg52famg6x9k7t3s20,1,68.7,5.8,2023-04-17T07:45:48.064Z,2023-04-17T07:45:49Z,4197945329,140,71.7,4197945335,213,1.4,4197945333,212,19.2,4197945331,141,33.6,4197945327,56,Center,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078573,590,1,2,55,59,98uh21utg52famg6x9k7t3s20,1,72.2,35.2,2023-04-17T07:45:49.328Z,2023-04-17T07:45:53Z,4197945417,140,80.9,4197945415,56,Center,4197945423,213,6.2,4197945421,212,9.1,4197945419,141,34.6,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078575,591,61,2,56,3,98uh21utg52famg6x9k7t3s20,0,80.9,34.6,2023-04-17T07:45:53.713Z,2023-04-17T07:45:54Z,4197945427,56,Center,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535078577,578,49,2,56,4,4dkougngrd8mpvfb1cr9mdb1p,1,5.7,67,2023-04-17T07:45:54.460Z,2023-04-17T07:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
