id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2527557737,788,49,2,78,36,4dhojk80ifrs6ax05725bala2,1,78.8,90,2023-04-02T14:09:54.946Z,2023-04-02T14:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557755,789,61,2,78,37,4dhojk80ifrs6ax05725bala2,0,78.8,90,2023-04-02T14:09:55.616Z,2023-04-02T14:34:35Z,4157988131,56,Left,,,,,,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557731,787,43,2,78,37,4dhojk80ifrs6ax05725bala2,1,0,0,2023-04-02T14:09:55.936Z,2023-04-02T14:34:48Z,4157988021,56,Left,4157988027,212,0,4157988029,213,3.1,4157988023,140,78.8,4157988025,141,90.0,4158152669,144,1,4157988019,155,0,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557749,718,49,2,78,38,4oixf5ykhg01zfxpt7gbpn3dq,1,20.1,10.6,2023-04-02T14:09:56.984Z,2023-04-02T14:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557813,719,1,2,78,42,4oixf5ykhg01zfxpt7gbpn3dq,0,6.7,9.2,2023-04-02T14:10:00.088Z,2023-04-02T14:10:05Z,4157988457,141,7.7,4157988447,56,Back,4157988469,213,6.1,4157988451,140,11.6,4157988465,212,5.2,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557825,790,61,2,78,43,4dhojk80ifrs6ax05725bala2,1,90.9,89.4,2023-04-02T14:10:01.265Z,2023-04-02T14:10:01Z,4157988523,56,Left,,,,,,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557837,720,5,2,78,44,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.4,12.8,2023-04-02T14:10:02.185Z,2023-04-02T14:10:03Z,4157988585,346,,4157988665,233,791,4157988583,56,Back,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527557843,791,5,2,78,44,4dhojk80ifrs6ax05725bala2,0,101.4,87.2,2023-04-02T14:10:02.185Z,2023-04-02T14:37:17Z,4157988677,233,720,4157988601,56,Left,4157988603,346,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558315,721,18,2,79,1,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T14:10:19.402Z,2023-04-06T14:55:21Z,4157990989,42,,4157991087,55,722,4157990991,44,Defender,4157990993,59,98,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558323,722,19,2,79,1,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T14:10:19.403Z,2023-04-06T14:55:21Z,4157991035,44,Defender,4157991033,293,1,4157991023,42,,4157991027,145,4,4157991029,59,4,4157991031,292,3,4157991037,55,721,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558923,724,1,2,79,24,4oixf5ykhg01zfxpt7gbpn3dq,0,5.2,49.9,2023-04-02T14:10:42.647Z,2023-04-02T14:10:47Z,4157994067,212,67.5,4157994069,213,6.1,4157994061,56,Center,4157994075,74,,4157994059,124,,4157994065,141,32.7,4157994071,1,,4157994063,140,68.5,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558919,792,44,2,79,28,4dhojk80ifrs6ax05725bala2,1,34.2,70,2023-04-02T14:10:46.655Z,2023-04-02T14:10:48Z,4157994021,285,,4157994203,233,725,4157994019,56,Back,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558931,725,44,2,79,28,4oixf5ykhg01zfxpt7gbpn3dq,0,65.8,30,2023-04-02T14:10:46.656Z,2023-04-02T14:33:47Z,4157994119,56,Center,4157994241,233,792,4157994121,286,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558929,793,1,2,79,28,4dhojk80ifrs6ax05725bala2,0,36.9,72.6,2023-04-02T14:10:46.785Z,2023-04-02T14:33:48Z,4157994101,140,39.8,4157994107,212,9.0,4157994111,213,5.1,4157994089,3,,4157994103,141,60.2,4157994095,56,Back,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527588569,856,1,2,79,29,4oixf5ykhg01zfxpt7gbpn3dq,0,61.7,40,2023-04-02T14:10:47.067Z,2023-04-06T14:56:36Z,4158148753,213,6.2,4158148749,141,39.4,4158148747,140,66.3,4158148745,56,Center,4158148751,212,4.8,4158148743,3,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529374781,937,8,2,79,29,4dhojk80ifrs6ax05725bala2,1,30.1,50.7,2023-04-02T14:10:47.954Z,2023-04-06T14:56:40Z,4167629949,56,Back,4167630167,385,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559033,726,61,2,79,30,4oixf5ykhg01zfxpt7gbpn3dq,0,61.1,38.8,2023-04-02T14:10:48.568Z,2023-04-06T14:56:53Z,4157994671,56,Center,,,,,,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527558981,794,1,2,79,31,4dhojk80ifrs6ax05725bala2,1,32.8,58.1,2023-04-02T14:10:49.569Z,2023-04-06T14:57:01Z,4167630409,213,5.8,4167630407,212,12.3,4167630405,141,50.5,4157994397,56,Back,4167630403,140,43.4,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559087,795,49,2,79,35,4dhojk80ifrs6ax05725bala2,1,45.3,33.4,2023-04-02T14:10:53.935Z,2023-04-02T14:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559127,796,1,2,79,36,4dhojk80ifrs6ax05725bala2,1,45.3,33.4,2023-04-02T14:10:54.336Z,2023-04-02T14:10:56Z,4157995185,141,11.4,4157995183,140,58.1,4157995181,56,Right,4157995189,213,5.4,4157995187,212,20.1,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559211,797,1,2,79,37,4dhojk80ifrs6ax05725bala2,1,58.4,11.3,2023-04-02T14:10:55.871Z,2023-04-02T14:11:00Z,4157995673,213,2.4,4157995671,212,5.7,4157995665,56,Right,4157995667,140,54.5,4157995669,141,17.1,,,,,,,,,,7i1q37au3dock164j6zfb0s9g,Kang Seong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559291,798,1,2,79,41,4dhojk80ifrs6ax05725bala2,1,56.8,26.7,2023-04-02T14:10:59.920Z,2023-04-02T14:11:02Z,4157996099,141,43.3,4157996097,140,45.6,4157996101,212,16.3,4157996103,213,2.4,4157996095,56,Back,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559415,799,1,2,79,44,4dhojk80ifrs6ax05725bala2,1,45.1,47.3,2023-04-02T14:11:02.592Z,2023-04-02T14:11:07Z,4157996761,140,49.4,4157996763,141,71.4,4157996765,212,17.0,4157996767,213,1.3,4157996759,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559513,800,1,2,79,49,4dhojk80ifrs6ax05725bala2,1,54.7,83.6,2023-04-02T14:11:07.168Z,2023-04-02T14:33:41Z,4157997221,213,0.6,4157997215,141,89.6,4157997213,140,60.3,4157997219,212,7.2,4157997211,56,Left,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559525,801,1,2,79,51,4dhojk80ifrs6ax05725bala2,0,62.9,90.2,2023-04-02T14:11:09.960Z,2023-04-02T14:33:50Z,4157997247,141,88.3,4157997249,212,2.4,4157997355,286,,4157997349,236,,4157997253,213,3.7,4157997351,233,727,4157997243,56,Left,4157997245,140,61.0,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559493,727,74,2,79,51,4oixf5ykhg01zfxpt7gbpn3dq,1,37.3,6.1,2023-04-02T14:11:09.961Z,2023-04-02T14:11:12Z,4157997371,233,801,4157997151,56,Back,4157997153,285,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559545,728,5,2,79,53,4oixf5ykhg01zfxpt7gbpn3dq,0,36.4,-1.7,2023-04-02T14:11:11.385Z,2023-04-02T14:11:14Z,4157997767,233,802,4157997333,56,Back,4157997335,347,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559593,802,5,2,79,53,4dhojk80ifrs6ax05725bala2,1,63.6,101.7,2023-04-02T14:11:11.385Z,2023-04-02T14:37:17Z,4157997697,233,728,4157997625,347,,4157997623,56,Left,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527559935,803,1,2,80,8,4dhojk80ifrs6ax05725bala2,1,68,100,2023-04-02T14:11:26.431Z,2023-04-02T14:11:28Z,4157999487,213,3.5,4157999489,1,,4157999485,212,28.8,4157999483,141,85.7,4157999479,56,Back,4157999481,140,42.5,4157999477,107,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560013,804,1,2,80,10,4dhojk80ifrs6ax05725bala2,1,44,83.2,2023-04-02T14:11:28.848Z,2023-04-02T14:11:32Z,4157999877,212,47.4,4157999879,213,4.7,4157999871,56,Back,4157999881,1,,4157999867,155,,4157999869,196,,4157999873,140,42.0,4157999875,141,13.5,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560035,805,1,2,80,14,4dhojk80ifrs6ax05725bala2,1,45.5,8.9,2023-04-02T14:11:32.495Z,2023-04-02T14:11:34Z,4158000011,213,1.9,4158000003,56,Back,4158000005,140,39.3,4158000009,212,18.1,4158000007,141,33.7,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560061,806,1,2,80,16,4dhojk80ifrs6ax05725bala2,1,38.3,36.6,2023-04-02T14:11:34.367Z,2023-04-02T14:11:35Z,4158000163,213,0.9,4158000155,56,Back,4158000161,212,7.9,4158000159,141,45.7,4158000157,140,43.0,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560097,807,1,2,80,17,4dhojk80ifrs6ax05725bala2,1,43,45.7,2023-04-02T14:11:35.488Z,2023-04-02T14:11:37Z,4158000405,140,33.0,4158000403,56,Back,4158000411,212,12.4,4158000415,213,3.7,4158000407,141,36.1,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560143,808,1,2,80,19,4dhojk80ifrs6ax05725bala2,1,36.2,35.5,2023-04-02T14:11:37.712Z,2023-04-02T14:11:40Z,4158000615,141,7.7,4158000613,140,44.3,4158000619,213,5.1,4158000617,212,20.7,4158000611,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560265,809,1,2,80,22,4dhojk80ifrs6ax05725bala2,1,44.9,8.9,2023-04-02T14:11:40.527Z,2023-04-02T14:11:46Z,4158001285,141,5.9,4158001283,140,56.2,4158001287,212,12.0,4158001289,213,6.1,4158001281,56,Right,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560305,810,1,2,80,27,4dhojk80ifrs6ax05725bala2,1,58.7,19.1,2023-04-02T14:11:46.015Z,2023-04-02T14:11:48Z,4158001445,141,41.8,4158001441,56,Back,4158001443,140,47.9,4158001449,213,2.2,4158001447,212,19.2,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560379,811,1,2,80,29,4dhojk80ifrs6ax05725bala2,1,47.8,47.9,2023-04-02T14:11:47.936Z,2023-04-02T14:11:51Z,4158001867,141,79.9,4158001869,212,25.0,4158001871,213,1.1,4158001865,140,59.5,4158001863,56,Left,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560437,812,1,2,80,33,4dhojk80ifrs6ax05725bala2,1,59.9,81.8,2023-04-02T14:11:51.407Z,2023-04-02T14:11:54Z,4158002159,212,7.1,4158002157,141,86.9,4158002153,56,Left,4158002155,140,65.8,4158002161,213,0.5,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560451,813,1,2,80,35,4dhojk80ifrs6ax05725bala2,1,71.7,89.9,2023-04-02T14:11:53.984Z,2023-04-02T14:11:54Z,4158002229,56,Left,4158002235,212,8.5,4158002233,141,93.9,4158002231,140,79.4,4158002237,213,0.3,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560473,814,1,2,80,36,4dhojk80ifrs6ax05725bala2,1,77.7,93.8,2023-04-02T14:11:54.815Z,2023-04-02T14:11:56Z,4158002331,141,82.0,4158002333,212,8.1,4158002335,213,4.6,4158002327,56,Left,4158002329,140,76.7,,,,,,,,,,cspyqj6qtdeymxcnw70b40j55,Park Soo-Il,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560501,815,1,2,80,38,4dhojk80ifrs6ax05725bala2,1,76.7,82,2023-04-02T14:11:56.096Z,2023-04-02T14:32:54Z,4158002489,56,Left,4158002497,213,2.7,4158002495,212,4.8,4158002493,141,84.8,4158002491,140,72.5,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560577,816,1,2,80,39,4dhojk80ifrs6ax05725bala2,1,71.2,80,2023-04-02T14:11:57.776Z,2023-04-02T14:33:03Z,4158002913,140,62.7,4158002911,56,Left,4158002915,141,86.3,4158002921,213,2.7,4158002917,212,9.9,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560695,817,1,2,80,44,4dhojk80ifrs6ax05725bala2,1,59.9,78.5,2023-04-02T14:12:03.008Z,2023-04-02T14:12:07Z,4158003571,212,48.2,4158003579,1,,4158003557,56,Right,4158003555,196,,4158003575,213,4.7,4158003561,140,59.8,4158003553,155,,4158003567,141,7.6,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560781,818,1,2,80,48,4dhojk80ifrs6ax05725bala2,1,67.5,4,2023-04-02T14:12:06.303Z,2023-04-02T14:12:10Z,4158004033,56,Right,4158004035,140,84.8,4158004041,213,0.1,4158004039,212,18.2,4158004037,141,5.6,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560809,729,45,2,80,52,4oixf5ykhg01zfxpt7gbpn3dq,0,12.4,94.4,2023-04-02T14:12:10.352Z,2023-04-02T14:12:13Z,4158004147,56,Back,4158004267,233,819,4158004151,285,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560819,819,3,2,80,52,4dhojk80ifrs6ax05725bala2,1,87.6,5.6,2023-04-02T14:12:10.352Z,2023-04-06T14:58:32Z,4158004243,233,729,4158004195,56,Right,4158004197,286,,4167631687,464,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560839,820,1,2,80,53,4dhojk80ifrs6ax05725bala2,0,79.6,11.6,2023-04-02T14:12:12.048Z,2023-04-02T14:12:13Z,4158004285,140,73.0,4158004291,213,2.2,4158004283,56,Center,4158004287,141,24.9,4158004289,212,11.4,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560859,730,8,2,80,55,4oixf5ykhg01zfxpt7gbpn3dq,1,34,84.5,2023-04-02T14:12:13.384Z,2023-04-06T14:58:39Z,4167631821,383,,4158004405,56,Back,,,,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527560879,731,49,2,80,56,4oixf5ykhg01zfxpt7gbpn3dq,1,40.6,85.9,2023-04-02T14:12:14.327Z,2023-04-02T14:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529375277,876,3,2,81,0,4oixf5ykhg01zfxpt7gbpn3dq,1,65.9,91.3,2023-04-02T14:12:18.788Z,2023-04-06T15:29:42Z,4167632593,56,Left,4167632595,286,,4167632653,464,,4167663971,233,938,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529375279,938,45,2,81,0,4dhojk80ifrs6ax05725bala2,0,34.1,8.7,2023-04-02T14:12:18.788Z,2023-04-06T15:29:43Z,4167663979,233,876,4167632599,285,,4167632597,56,Back,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561061,732,3,2,81,1,4oixf5ykhg01zfxpt7gbpn3dq,1,66,93.2,2023-04-02T14:12:19.080Z,2023-04-06T14:59:52Z,4158005661,233,821,4158005527,286,,4167631993,464,,4158005525,56,Left,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561077,821,45,2,81,1,4dhojk80ifrs6ax05725bala2,0,34,6.8,2023-04-02T14:12:19.080Z,2023-04-06T14:59:51Z,4158005595,56,Back,4158005695,233,732,4158005599,285,,,,,,,,,,,,,,,,,qbyyhh8m9r2wssat24ic745x,Kwon Wan-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561101,733,1,2,81,1,4oixf5ykhg01zfxpt7gbpn3dq,1,71.9,95.4,2023-04-02T14:12:20.056Z,2023-04-06T14:59:54Z,4158005755,140,74.9,4158005765,213,5.0,4158005753,56,Left,4158005757,141,80.9,4158005759,212,10.4,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561205,734,1,2,81,7,4oixf5ykhg01zfxpt7gbpn3dq,1,73.3,80.5,2023-04-02T14:12:25.591Z,2023-04-02T14:12:29Z,4158006245,213,4.0,4158006243,212,10.3,4158006239,141,69.4,4158006229,56,Center,4158006233,140,66.6,,,,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561241,735,1,2,81,11,4oixf5ykhg01zfxpt7gbpn3dq,1,63.4,67.5,2023-04-02T14:12:29.640Z,2023-04-02T14:33:10Z,4158006451,56,Center,4158006461,212,24.1,4158006463,213,4.8,4158006457,140,64.7,4158006459,141,32.1,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561351,736,1,2,81,14,4oixf5ykhg01zfxpt7gbpn3dq,1,68.5,31.2,2023-04-02T14:12:32.439Z,2023-04-02T14:12:35Z,4158007019,212,9.2,4158007017,141,42.7,4158007021,213,1.0,4158007015,140,73.2,4158007013,56,Center,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561431,737,1,2,81,17,4oixf5ykhg01zfxpt7gbpn3dq,1,71.6,46.7,2023-04-02T14:12:35.384Z,2023-04-02T14:12:38Z,4158007491,140,70.9,4158007503,212,11.4,4158007505,213,1.6,4158007497,141,63.4,4158007487,56,Center,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561499,738,1,2,81,20,4oixf5ykhg01zfxpt7gbpn3dq,1,74.6,70.2,2023-04-02T14:12:38.615Z,2023-04-02T14:12:40Z,4158007857,213,1.6,4158007847,140,73.9,4158007849,141,92.6,4158007853,212,15.2,4158007845,56,Left,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561581,742,1,2,81,23,4oixf5ykhg01zfxpt7gbpn3dq,1,74.1,93.6,2023-04-02T14:12:41.624Z,2023-04-02T14:12:43Z,4158008225,141,83.6,4158008223,140,72.8,4158008221,56,Left,4158008227,212,6.9,4158008229,213,4.5,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561687,743,1,2,81,25,4oixf5ykhg01zfxpt7gbpn3dq,1,77.5,84.8,2023-04-02T14:12:43.575Z,2023-04-02T14:12:47Z,4158008773,140,81.8,4158008775,141,71.1,4158008779,213,5.2,4158008777,212,10.4,4158008771,56,Center,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561697,744,3,2,81,29,4oixf5ykhg01zfxpt7gbpn3dq,1,78.1,75.2,2023-04-02T14:12:47.720Z,2023-04-06T15:00:26Z,4158008809,286,,4158008807,56,Center,4167633327,464,,4158009041,233,822,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561719,822,45,2,81,29,4dhojk80ifrs6ax05725bala2,0,21.9,24.8,2023-04-02T14:12:47.720Z,2023-04-02T14:12:50Z,4158009077,233,744,4158008961,56,Back,4158008963,285,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561713,745,1,2,81,30,4oixf5ykhg01zfxpt7gbpn3dq,1,80,77.2,2023-04-02T14:12:48.519Z,2023-04-06T15:01:10Z,4158008927,213,2.0,4158008919,56,Left,4158008923,141,89.9,4158008921,140,75.8,4158008925,212,9.7,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527561763,746,1,2,81,30,4oixf5ykhg01zfxpt7gbpn3dq,0,76.8,93.6,2023-04-02T14:12:48.639Z,2023-04-06T15:01:08Z,4167633793,72,,4158009181,140,85.3,4158009175,2,,4158009187,213,5.3,4158009185,212,16.0,4167633791,224,,4158009179,56,Center,4158009183,141,74.0,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,4158009177,155,4158009283,233,,,,,,,823,,,,,,,,,,,,,,,,,,,,,,,,,,
2529375555,939,61,2,81,31,4dhojk80ifrs6ax05725bala2,1,13.5,24.2,2023-04-02T14:12:49.112Z,2023-04-06T15:01:06Z,4167634259,56,Back,,,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
