id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2513903985,722,1,2,89,36,229s1iq39lf40k945q50hauqw,1,53.2,43.7,2023-03-01T10:44:30.450Z,2023-03-01T10:44:39Z,4064862021,155,,4064862031,213,0.8,4064862023,56,Left,4064862033,1,,4064862029,212,47.6,4064862027,141,94.7,4064862025,140,84.2,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513903999,723,1,2,89,46,229s1iq39lf40k945q50hauqw,1,80.5,75.4,2023-03-01T10:44:39.736Z,2023-03-01T10:44:42Z,4064862103,212,31.5,4064862101,141,31.0,4064862099,140,88.9,4064862105,213,5.0,4064862097,56,Center,,,,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904019,724,1,2,89,48,229s1iq39lf40k945q50hauqw,1,88.9,31,2023-03-01T10:44:41.642Z,2023-03-05T01:31:12Z,4064862973,154,,4064862199,212,10.4,4064862971,210,13,4064862193,56,Center,4064862201,213,2.5,4064862197,141,40.7,4064862195,140,81.3,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904025,725,13,2,89,49,229s1iq39lf40k945q50hauqw,1,82.6,43.9,2023-03-01T10:44:43.002Z,2023-03-05T01:31:12Z,4064862989,328,,4064862991,230,97.6,4064862975,81,,4064862977,29,,4064862625,20,,4064862981,55,724,4064862207,22,,4073934129,215,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,4064862993,231,,49.6,4073934127,18,4064862985,102,40.7,4064862987,103,59.7,,4064862979,154,,4064862211,56,Center,,,,,,,,,,,
2513904041,726,5,2,89,54,229s1iq39lf40k945q50hauqw,0,101.1,44.6,2023-03-01T10:44:47.969Z,2023-03-01T11:15:11Z,4064862331,346,,4064862343,233,884,4064862327,56,Center,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904035,884,5,2,89,54,92h5si20tnxjtg4hj8cs97bpw,1,-1.1,55.4,2023-03-01T10:44:47.969Z,2023-03-01T10:44:49Z,4064862291,56,Back,4064862293,346,,4064862339,233,726,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904227,889,18,2,90,32,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:26.119Z,2023-03-05T01:31:41Z,4064863571,55,890,4064863541,44,Midfielder,4064863539,42,,4064863543,59,7,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904231,890,19,2,90,32,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:26.120Z,2023-03-05T01:31:41Z,4064863563,293,1,4064863553,42,,4064863561,292,8,4064863559,59,14,4064863557,145,11,4064863565,44,Forward,4064863567,55,889,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904201,887,18,2,90,33,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:26.591Z,2023-03-05T01:32:31Z,4064863397,42,,4064863399,44,Forward,4064863401,59,19,4064863433,55,888,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904203,888,19,2,90,33,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:26.592Z,2023-03-05T01:32:31Z,4064863419,44,Forward,4064863421,55,887,4064863411,145,10,4064863413,59,33,4064863417,293,2,4064863415,292,8,4064863407,42,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904177,885,18,2,90,34,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:28.287Z,2023-03-05T01:32:34Z,4064863207,42,,4064863209,44,Defender,4064863257,55,886,4064863211,59,17,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904181,886,19,2,90,34,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:28.288Z,2023-03-05T01:32:34Z,4064863233,44,Midfielder,4064863221,42,,4064863231,293,2,4064863229,292,7,4064863235,55,885,4064863227,59,11,4064863225,145,2,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904297,891,1,2,90,48,92h5si20tnxjtg4hj8cs97bpw,1,5,56.6,2023-03-01T10:45:41.677Z,2023-03-01T10:45:44Z,4064863991,141,43.1,4064863989,140,65.0,4064863993,212,63.7,4064864001,74,,4064863987,56,Center,4064863985,124,,4064863995,213,6.1,4064863997,1,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904299,892,44,2,90,50,92h5si20tnxjtg4hj8cs97bpw,1,63,41.6,2023-03-01T10:45:44.256Z,2023-03-01T10:45:45Z,4064864065,233,727,4064864003,56,Center,4064864005,286,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904301,727,44,2,90,50,229s1iq39lf40k945q50hauqw,0,37,58.4,2023-03-01T10:45:44.257Z,2023-03-01T10:45:45Z,4064864017,285,,4064864081,233,892,4064864015,56,Back,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904305,893,1,2,90,51,92h5si20tnxjtg4hj8cs97bpw,0,65,43.1,2023-03-01T10:45:44.497Z,2023-03-01T10:45:45Z,4064864031,3,,4064864033,168,,4064864043,212,7.0,4064864039,140,71.7,4064864041,141,43.1,4064864045,213,0,4064864037,56,Center,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904329,728,1,2,90,52,229s1iq39lf40k945q50hauqw,0,27.4,57.2,2023-03-01T10:45:46.127Z,2023-03-05T01:34:00Z,4064864135,140,31.5,4064864137,141,53.3,4073937421,1,,4073937419,157,,4064864139,212,5.1,4064864141,213,5.7,4064864133,56,Back,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904361,895,1,2,90,56,92h5si20tnxjtg4hj8cs97bpw,1,67.2,36.5,2023-03-01T10:45:50.312Z,2023-03-05T01:35:27Z,4064864333,56,Right,4064864339,212,26.7,4064864341,213,5.3,4064864335,140,81.2,4064864337,141,3.8,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904367,896,1,2,90,58,92h5si20tnxjtg4hj8cs97bpw,0,85.8,5.2,2023-03-01T10:45:51.647Z,2023-03-05T01:35:20Z,4064864387,2,,4064864395,141,44.3,4064864397,212,26.6,4073940051,20,,4073940049,224,,4064864391,56,Center,4064864389,155,,4064864393,140,87.0,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,4064864399,213,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904395,898,43,2,90,59,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:45:53.247Z,2023-03-05T01:34:07Z,4073939279,144,1,4064864585,213,3.3,4064864579,140,44.9,4064864581,141,55.1,4064864583,212,25.7,4064864577,56,Back,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904439,729,12,2,91,1,229s1iq39lf40k945q50hauqw,1,11.2,55.7,2023-03-01T10:45:54.658Z,2023-03-05T01:58:10Z,4064864815,56,Back,4064864823,213,0.2,4064864817,140,36.4,4064864819,141,62.1,4064864821,212,26.8,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515616957,1001,1,2,91,2,92h5si20tnxjtg4hj8cs97bpw,1,68.9,33.4,2023-03-01T10:45:55.509Z,2023-03-05T01:36:09Z,4073942805,56,Center,4073942815,213,1.7,4073942807,140,67.5,4073942809,141,50.4,4073942813,212,11.7,4073942801,3,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515617465,1002,1,2,91,6,92h5si20tnxjtg4hj8cs97bpw,1,65.9,55,2023-03-01T10:46:00.409Z,2023-03-05T01:37:37Z,4073945379,140,51.2,4073945387,213,3.1,4073945383,212,15.4,4073945381,141,55.9,4073945377,56,Center,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904401,899,1,2,91,11,92h5si20tnxjtg4hj8cs97bpw,1,44.7,53.1,2023-03-01T10:46:05.247Z,2023-03-01T10:46:06Z,4064864627,140,46.5,4064864625,56,Back,4064864629,141,25.9,4064864633,213,4.8,4064864631,212,18.6,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904437,900,1,2,91,12,92h5si20tnxjtg4hj8cs97bpw,1,47.2,24.6,2023-03-01T10:46:06.352Z,2023-03-01T11:04:50Z,4064864803,56,Right,4064864811,213,5.5,4064864807,141,9.7,4064864809,212,14.8,4064864805,140,57.5,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904445,901,1,2,91,18,92h5si20tnxjtg4hj8cs97bpw,1,63.5,10.9,2023-03-01T10:46:12.448Z,2023-03-01T11:05:03Z,4064864853,213,5.8,4064864845,56,Right,4064864851,212,10.2,4064864847,140,72.3,4064864849,141,4.4,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904441,730,70,2,91,19,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T10:46:13.342Z,2023-03-01T10:46:13Z,4064864825,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904449,902,1,2,91,21,92h5si20tnxjtg4hj8cs97bpw,1,72.3,4.4,2023-03-01T10:46:15.217Z,2023-03-01T11:05:25Z,4064864873,213,2.8,4064864871,212,5.6,4064864867,140,67.3,4064864865,56,Right,4064864869,141,7.4,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904465,903,1,2,91,23,92h5si20tnxjtg4hj8cs97bpw,1,66.8,9.5,2023-03-01T10:46:16.942Z,2023-03-01T11:05:36Z,4064864977,212,13.0,4064864975,141,28.6,4064864979,213,1.5,4064864971,56,Center,4064864973,140,67.7,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904473,904,1,2,91,24,92h5si20tnxjtg4hj8cs97bpw,1,56.6,19.4,2023-03-01T10:46:18.270Z,2023-03-01T11:05:49Z,4064865041,140,60.5,4064865039,56,Center,4064865043,141,28.5,4064865045,212,7.4,4064865047,213,1.0,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513908699,975,1,2,91,25,92h5si20tnxjtg4hj8cs97bpw,1,61.8,33.9,2023-03-01T10:46:18.487Z,2023-03-01T11:05:55Z,4064892349,140,36.7,4064892351,141,31.5,4064892347,56,Back,4064892353,212,26.4,4064892355,213,3.2,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904525,905,1,2,91,28,92h5si20tnxjtg4hj8cs97bpw,1,47.2,29.7,2023-03-01T10:46:21.569Z,2023-03-01T10:46:29Z,4064865347,213,5.8,4064865345,212,36.9,4064865349,1,,4064865339,56,Right,4064865343,141,5.5,4064865341,140,78.7,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904529,906,1,2,91,36,92h5si20tnxjtg4hj8cs97bpw,1,78.8,8,2023-03-01T10:46:29.743Z,2023-03-01T10:46:30Z,4064865385,212,9.4,4064865387,213,2.2,4064865379,56,Right,4064865381,140,73.9,4064865383,141,19.5,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904547,907,1,2,91,37,92h5si20tnxjtg4hj8cs97bpw,0,73.7,19.8,2023-03-01T10:46:30.732Z,2023-03-01T11:06:09Z,4064865465,212,15.0,4064865467,213,4.4,4064865459,56,Right,4064865461,140,69.6,4064865463,141,0.0,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904537,731,5,2,91,38,229s1iq39lf40k945q50hauqw,1,33.2,101.3,2023-03-01T10:46:32.457Z,2023-03-01T11:20:04Z,4064865413,56,Back,4064865519,233,908,4064865415,347,,,,,,,,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904549,908,5,2,91,38,92h5si20tnxjtg4hj8cs97bpw,0,66.8,-1.3,2023-03-01T10:46:32.457Z,2023-03-01T11:20:03Z,4064865523,233,731,4064865479,347,,4064865477,56,Right,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904697,732,1,2,91,59,229s1iq39lf40k945q50hauqw,1,36,100,2023-03-01T10:46:53.266Z,2023-03-01T11:20:06Z,4064866287,56,Left,4064866289,140,64.1,4064866293,212,30.4,4064866285,107,,4064866291,141,90.8,4064866295,213,6.0,4064866297,1,,,,,72kq5papl4c8coypvu06d8s9g,Park Cheol-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904955,736,1,2,92,0,229s1iq39lf40k945q50hauqw,1,66.3,87.5,2023-03-01T10:46:53.732Z,2023-03-01T10:47:55Z,4064867709,196,,4064867719,212,49.0,4064867721,213,4.8,4064867711,152,,4064867723,1,,4064868191,189,,4064867713,56,Right,4064867715,140,70.6,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,4064867707,155,,,4064867717,141,4064867705,5,,,,,15.8,,,,,,,,,,,,,,,,,
2513904773,733,1,2,92,15,229s1iq39lf40k945q50hauqw,1,70.4,13.2,2023-03-01T10:47:09.098Z,2023-03-01T10:47:11Z,4064866673,212,15.0,4064866671,141,34.8,4064866675,213,1.8,4064866667,56,Center,4064866669,140,67.5,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904797,734,1,2,92,16,229s1iq39lf40k945q50hauqw,1,67.5,34.8,2023-03-01T10:47:10.458Z,2023-03-05T01:37:48Z,4064866819,212,12.7,4064866821,213,3.1,4064866813,56,Center,4064866817,141,35.4,4064866815,140,55.4,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515617563,811,1,2,92,17,229s1iq39lf40k945q50hauqw,1,61.4,19,2023-03-01T10:47:11.008Z,2023-03-05T01:37:48Z,4073945785,140,64.1,4073945787,141,29.7,4073945789,212,7.8,4073945791,213,1.2,4073945783,56,Center,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904799,735,4,2,92,18,229s1iq39lf40k945q50hauqw,1,59.6,57.6,2023-03-01T10:47:12.057Z,2023-03-05T01:37:54Z,4064915755,233,909,4064866825,13,,4064866827,56,Center,4064866831,265,,4064866833,286,,4064866829,152,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513904879,909,4,2,92,18,92h5si20tnxjtg4hj8cs97bpw,0,40.4,42.4,2023-03-01T10:47:12.058Z,2023-03-05T01:37:56Z,4064867297,285,,4064867295,265,,4064915759,233,735,4064867291,56,Back,4064867293,152,,4064867289,13,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905009,737,1,2,92,56,229s1iq39lf40k945q50hauqw,0,61.3,30.3,2023-03-01T10:47:49.963Z,2023-03-01T10:48:02Z,4064868081,196,,4064868083,152,,4064868093,213,1.0,4064868089,141,100.0,4064868091,212,59.0,4064868077,5,,4064868095,1,,4064868085,56,Left,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,4064868087,140,,93.3,4064868079,155,,,,,,,,,,,,,,,,,,,,,,,,
2513905011,738,5,2,92,57,229s1iq39lf40k945q50hauqw,0,88.8,101,2023-03-01T10:47:50.943Z,2023-03-01T11:15:12Z,4064868137,233,910,4064870059,347,,4064868097,56,Left,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905015,910,5,2,92,57,92h5si20tnxjtg4hj8cs97bpw,1,11.2,-1,2023-03-01T10:47:50.943Z,2023-03-01T10:49:05Z,4064868131,233,738,4064870061,347,,4064868113,56,Back,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905069,911,1,2,93,7,92h5si20tnxjtg4hj8cs97bpw,0,12.4,0,2023-03-01T10:48:00.766Z,2023-03-05T01:38:36Z,4064869445,107,,4064868441,212,10.2,4064868443,213,0.5,4064868439,141,5.9,4064868437,140,20.8,4064868435,56,Back,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515618045,812,8,2,93,7,229s1iq39lf40k945q50hauqw,1,84.7,96.2,2023-03-01T10:48:00.918Z,2023-03-05T01:38:59Z,4073948389,385,,4073948221,56,Left,,,,,,,,,,,,,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905079,912,43,2,93,9,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:48:03.180Z,2023-03-05T01:38:33Z,4064868517,141,15.0,4064868515,140,12.1,4073947539,144,1,4064868513,56,Back,4064868521,213,2.5,4064868519,212,11.0,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905083,913,1,2,93,11,92h5si20tnxjtg4hj8cs97bpw,0,12,14.4,2023-03-01T10:48:05.439Z,2023-03-01T10:49:17Z,4064868539,140,46.9,4064868543,212,38.2,4064868537,56,Back,4064868535,157,,4064868541,141,30.3,4064868547,1,,4064868545,213,0.3,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905099,739,44,2,93,14,229s1iq39lf40k945q50hauqw,1,58.3,67.4,2023-03-01T10:48:07.706Z,2023-03-01T11:15:15Z,4064868635,286,,4064868633,56,Center,4064870577,233,915,,,,,,,,,,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905163,915,44,2,93,14,92h5si20tnxjtg4hj8cs97bpw,0,41.7,32.6,2023-03-01T10:48:07.707Z,2023-03-01T10:49:46Z,4064869017,285,,4064869015,56,Back,4064870571,233,739,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513914397,793,1,2,93,14,229s1iq39lf40k945q50hauqw,0,41.9,67,2023-03-01T10:48:07.787Z,2023-03-01T11:20:38Z,4064922423,141,70.3,4064922417,3,,4064922419,56,Center,4064922421,140,56.3,4064922427,213,0.1,4064922425,212,15.3,,,,,,,5q7z5lreqv193mh9iuvvk9uxh,L. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905131,914,1,2,93,15,92h5si20tnxjtg4hj8cs97bpw,0,31.3,42.4,2023-03-01T10:48:09.006Z,2023-03-01T11:20:22Z,4064868817,157,,4064868827,213,0.7,4064868825,212,28.9,4064868821,140,52.6,4064868823,141,69.4,4064868819,56,Center,4064868829,1,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905145,740,49,2,93,21,229s1iq39lf40k945q50hauqw,1,40.7,19.2,2023-03-01T10:48:14.563Z,2023-03-01T10:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905195,741,1,2,93,21,229s1iq39lf40k945q50hauqw,0,40.7,19.2,2023-03-01T10:48:14.713Z,2023-03-01T11:13:37Z,4064869311,140,72.5,4064869313,141,70.6,4064869319,1,,4064869309,56,Center,4064869317,213,0.8,4064869315,212,48.3,4064869307,157,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905189,916,43,2,93,24,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:48:18.335Z,2023-03-05T01:39:37Z,4064869247,140,35.9,4064869245,56,Back,4064869253,213,5.1,4073950227,144,1,4064869251,212,7.2,4064869249,141,27.4,4064869243,3,0,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513912371,979,4,2,93,25,92h5si20tnxjtg4hj8cs97bpw,1,27.8,27.6,2023-03-01T10:48:18.487Z,2023-03-05T01:40:04Z,4064912743,13,,4064912745,294,,4064912747,56,Back,4064912751,285,,4064912749,152,,4064912753,233,742,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905197,742,4,2,93,25,229s1iq39lf40k945q50hauqw,0,72.2,72.4,2023-03-01T10:48:18.488Z,2023-03-05T01:40:06Z,4064869331,286,,4064913151,294,,4064869323,13,,4064869325,56,Center,4064869327,152,,4064912763,233,979,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905227,743,27,2,93,30,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T10:48:23.979Z,2023-03-05T01:40:23Z,4064869655,233,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905239,917,27,2,93,30,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:48:23.979Z,2023-03-05T01:40:12Z,4064869635,53,74i6zd9vz9kcipubavbib9uc5,4064869631,41,Injury,4064869649,233,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905605,745,28,2,95,50,229s1iq39lf40k945q50hauqw,1,0,0,2023-03-01T10:50:43.768Z,2023-03-05T01:41:05Z,4064872225,233,919,4064872203,55,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905601,919,28,2,95,50,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-01T10:50:43.768Z,2023-03-05T01:41:07Z,4064872171,55,917,4064872209,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905611,920,1,2,95,56,92h5si20tnxjtg4hj8cs97bpw,0,23.1,42.3,2023-03-01T10:50:49.767Z,2023-03-05T01:40:54Z,4064872281,189,,4064913629,152,,4064872263,212,60.0,4064872261,141,69.9,4064872257,56,Center,4064872255,157,,4064913627,5,,4064872259,140,77.4,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,4064872265,213,,0.3,4064872267,1,,,,,,,,,,,,,,,,,,,,,,,,
2513907501,971,44,2,96,0,92h5si20tnxjtg4hj8cs97bpw,1,75.8,73.2,2023-03-01T10:50:53.487Z,2023-03-01T11:18:40Z,4064885203,233,746,4064885187,56,Center,4064885189,286,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513905613,746,44,2,96,0,229s1iq39lf40k945q50hauqw,0,24.2,26.8,2023-03-01T10:50:53.488Z,2023-03-01T11:18:40Z,4064872269,56,Back,4064872271,285,,4064885223,233,971,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513913871,981,1,2,96,1,92h5si20tnxjtg4hj8cs97bpw,0,80.7,71.2,2023-03-01T10:50:54.487Z,2023-03-01T11:18:52Z,4064919857,212,15.6,4064919855,141,48.7,4064919859,213,4.9,4064919853,140,83.6,4064919851,56,Center,4064919849,3,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513913823,792,1,2,96,4,229s1iq39lf40k945q50hauqw,1,15.4,55.2,2023-03-01T10:50:57.487Z,2023-03-01T11:18:43Z,4064919621,213,6.0,4064919619,212,13.4,4064919613,56,Back,4064919611,3,,4064919615,140,27.8,4064919617,141,50.3,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
