id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2513653409,9,5,1,2,36,98uh21utg52famg6x9k7t3s20,0,5.1,-1,2023-02-28T14:40:47.612Z,2023-02-28T14:40:54Z,4063558077,56,Back,4063558079,347,,4063558127,233,48,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653403,48,5,1,2,36,4oixf5ykhg01zfxpt7gbpn3dq,1,94.9,101,2023-02-28T14:40:47.612Z,2023-02-28T15:02:33Z,4063558093,233,9,4063558037,56,Left,4063558039,347,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653423,49,1,1,2,37,4oixf5ykhg01zfxpt7gbpn3dq,1,95.8,100,2023-02-28T14:40:48.826Z,2023-02-28T14:40:50Z,4063558135,107,,4063558139,140,92.5,4063558143,212,8.7,4063558137,56,Left,4063558141,141,89.0,4063558145,213,4.3,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653427,50,1,1,2,38,4oixf5ykhg01zfxpt7gbpn3dq,1,92.7,89,2023-02-28T14:40:50.376Z,2023-02-28T14:40:51Z,4063558165,141,95.6,4063558163,140,94.2,4063558161,56,Left,4063558169,213,1.2,4063558167,212,4.8,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653449,51,1,1,2,39,4oixf5ykhg01zfxpt7gbpn3dq,1,94.2,95.6,2023-02-28T14:40:51.081Z,2023-02-28T14:40:54Z,4063558267,56,Left,4063558269,140,87.3,4063558275,213,3.1,4063558273,212,7.3,4063558271,141,96.2,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653475,52,1,1,2,42,4oixf5ykhg01zfxpt7gbpn3dq,1,77.4,94.4,2023-02-28T14:40:54.070Z,2023-02-28T14:40:58Z,4063558447,212,27.4,4063558449,213,3.5,4063558445,141,79.9,4063558443,140,53.1,4063558441,56,Left,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653499,53,1,1,2,46,4oixf5ykhg01zfxpt7gbpn3dq,1,52.8,77.2,2023-02-28T14:40:57.865Z,2023-02-28T14:41:02Z,4063558571,56,Back,4063558579,213,4.4,4063558577,212,26.8,4063558573,140,45.6,4063558575,141,39.4,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653533,54,1,1,2,51,4oixf5ykhg01zfxpt7gbpn3dq,1,45.6,40.7,2023-02-28T14:41:02.663Z,2023-02-28T14:41:07Z,4063558787,141,65.7,4063558789,212,17.3,4063558783,56,Back,4063558785,140,42.4,4063558791,213,1.8,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653559,55,1,1,2,55,4oixf5ykhg01zfxpt7gbpn3dq,1,48.1,66.4,2023-02-28T14:41:06.901Z,2023-02-28T14:41:09Z,4063558947,212,29.2,4063558949,213,0.7,4063558943,140,69.0,4063558941,56,Left,4063558945,141,94.7,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653565,56,61,1,2,57,4oixf5ykhg01zfxpt7gbpn3dq,0,69.1,94.5,2023-02-28T14:41:09.289Z,2023-02-28T14:41:09Z,4063558977,56,Left,,,,,,,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653587,10,5,1,2,58,98uh21utg52famg6x9k7t3s20,1,26,-1.7,2023-02-28T14:41:09.738Z,2023-02-28T15:02:33Z,4063559097,233,57,4063559087,347,,4063559085,56,Back,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653569,57,5,1,2,58,4oixf5ykhg01zfxpt7gbpn3dq,0,74,101.7,2023-02-28T14:41:09.738Z,2023-02-28T14:41:12Z,4063559103,233,10,4063558993,347,,4063558991,56,Left,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653697,11,1,1,3,15,98uh21utg52famg6x9k7t3s20,0,27.4,0,2023-02-28T14:41:27.109Z,2023-02-28T14:41:29Z,4063559637,141,11.0,4063559645,213,0.2,4063559631,107,,4063559679,189,,4063559641,212,36.7,4063559647,1,,4063559633,56,Right,4063559635,140,61.4,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653705,58,1,1,3,16,4oixf5ykhg01zfxpt7gbpn3dq,0,38,88.1,2023-02-28T14:41:27.886Z,2023-02-28T14:52:35Z,4063559693,212,8.5,4063559691,141,89.0,4063559685,3,,4063559695,213,0.1,4063559687,56,Back,4063559689,140,46.1,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513657475,54,1,1,3,17,98uh21utg52famg6x9k7t3s20,0,52.4,4.8,2023-02-28T14:41:29.119Z,2023-02-28T14:53:09Z,4063580623,3,,4063580625,56,Center,4063580627,140,61.7,4063580629,141,26.0,4063580631,212,17.4,4063580633,213,1.0,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653739,60,49,1,3,18,4oixf5ykhg01zfxpt7gbpn3dq,1,92.5,52.4,2023-02-28T14:41:30.366Z,2023-02-28T14:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653737,59,1,1,3,19,4oixf5ykhg01zfxpt7gbpn3dq,1,36.9,75.9,2023-02-28T14:41:31.430Z,2023-02-28T14:52:29Z,4063559843,213,1.1,4063559839,141,82.7,4063559837,140,38.9,4063559841,212,5.1,4063559835,56,Back,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653767,61,1,1,3,22,4oixf5ykhg01zfxpt7gbpn3dq,1,40.4,78.1,2023-02-28T14:41:34.232Z,2023-02-28T14:51:53Z,4063559971,56,Back,4063559979,213,3.2,4063559977,212,9.2,4063559975,141,77.8,4063559973,140,31.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653779,62,1,1,3,27,4oixf5ykhg01zfxpt7gbpn3dq,1,24.3,70.9,2023-02-28T14:41:38.601Z,2023-02-28T14:41:39Z,4063560043,141,69.3,4063560039,56,Back,4063560041,140,29.1,4063560045,212,5.2,4063560047,213,6.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653795,63,1,1,3,28,4oixf5ykhg01zfxpt7gbpn3dq,0,30.2,71.4,2023-02-28T14:41:39.769Z,2023-02-28T14:41:42Z,4063560163,212,40.5,4063560155,155,,4063560161,141,85.4,4063560165,213,0.2,4063560169,1,,4063560159,140,67.7,4063560157,56,Left,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653815,12,1,1,3,32,98uh21utg52famg6x9k7t3s20,0,32.1,15.8,2023-02-28T14:41:43.989Z,2023-02-28T14:41:45Z,4063560259,56,Right,4063560257,157,,4063560267,213,5.9,4063560269,1,,4063560265,212,28.8,4063560263,141,0.0,4063560261,140,57.2,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513657849,56,1,1,3,33,98uh21utg52famg6x9k7t3s20,0,41.5,4.2,2023-02-28T14:41:44.781Z,2023-02-28T14:54:12Z,4063581875,213,6.1,4063581873,212,17.0,4063581871,141,0.0,4063581865,157,,4063581867,56,Right,4063581869,140,57.3,4063581877,1,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653817,13,5,1,3,34,98uh21utg52famg6x9k7t3s20,0,60.4,-1.6,2023-02-28T14:41:46.367Z,2023-02-28T14:54:15Z,4063560371,233,64,4063560277,347,,4063560275,56,Right,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653833,64,5,1,3,34,4oixf5ykhg01zfxpt7gbpn3dq,1,39.6,101.6,2023-02-28T14:41:46.367Z,2023-02-28T15:02:33Z,4063560363,233,13,4063560361,347,,4063560359,56,Back,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653893,65,1,1,3,47,4oixf5ykhg01zfxpt7gbpn3dq,1,47.5,100,2023-02-28T14:41:59.030Z,2023-02-28T14:42:01Z,4063560635,56,Left,4063560633,107,,4063560641,212,27.1,4063560645,1,,4063560637,140,68.9,4063560639,141,79.3,4063560643,213,5.7,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653897,66,44,1,3,50,4oixf5ykhg01zfxpt7gbpn3dq,1,69.4,80.4,2023-02-28T14:42:01.814Z,2023-02-28T14:42:02Z,4063560705,233,14,4063560663,286,,4063560661,56,Left,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653903,14,44,1,3,50,98uh21utg52famg6x9k7t3s20,0,30.6,19.6,2023-02-28T14:42:01.815Z,2023-02-28T14:42:03Z,4063560683,56,Back,4063560685,285,,4063560735,233,66,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653909,67,1,1,3,50,4oixf5ykhg01zfxpt7gbpn3dq,0,63,81.2,2023-02-28T14:42:02.329Z,2023-02-28T14:54:58Z,4063560749,213,0.9,4063560747,212,17.1,4063560741,56,Left,4063560739,3,,4063560743,140,73.2,4063560745,141,100.0,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653917,15,5,1,3,52,98uh21utg52famg6x9k7t3s20,1,22,-1.3,2023-02-28T14:42:03.880Z,2023-02-28T15:02:34Z,4063560781,347,,4063560779,56,Back,4063560793,233,68,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653913,68,5,1,3,52,4oixf5ykhg01zfxpt7gbpn3dq,0,78,101.3,2023-02-28T14:42:03.880Z,2023-02-28T14:42:05Z,4063560759,56,Left,4063560803,233,15,4063560761,347,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653985,16,1,1,4,1,98uh21utg52famg6x9k7t3s20,1,23.1,0,2023-02-28T14:42:12.644Z,2023-03-03T01:22:18Z,4063561155,140,47.0,4063561161,212,25.7,4063561153,56,Back,4063561163,213,0.2,4063561151,107,,4063561165,1,,4063561159,141,7.1,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514404487,947,61,1,4,1,98uh21utg52famg6x9k7t3s20,0,46.6,7.5,2023-02-28T14:42:13.118Z,2023-03-03T01:22:23Z,4067531439,56,Back,,,,,,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513653993,69,61,1,4,2,4oixf5ykhg01zfxpt7gbpn3dq,1,50.8,90.9,2023-02-28T14:42:14.384Z,2023-02-28T14:42:14Z,4063561197,56,Left,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654007,70,1,1,4,3,4oixf5ykhg01zfxpt7gbpn3dq,1,48.4,78.5,2023-02-28T14:42:15.450Z,2023-02-28T14:42:16Z,4063561263,140,46.9,4063561265,141,90.9,4063561259,3,,4063561261,56,Back,4063561269,213,1.8,4063561267,212,8.6,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654023,17,43,1,4,3,98uh21utg52famg6x9k7t3s20,1,0,0,2023-02-28T14:42:15.561Z,2023-02-28T14:56:49Z,4063584511,144,61,4063561341,56,Back,,,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654009,71,49,1,4,5,4oixf5ykhg01zfxpt7gbpn3dq,1,46.9,90.9,2023-02-28T14:42:16.695Z,2023-02-28T14:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654035,72,1,1,4,5,4oixf5ykhg01zfxpt7gbpn3dq,1,46.9,90.9,2023-02-28T14:42:16.793Z,2023-02-28T14:42:19Z,4063561391,212,10.1,4063561393,213,3.5,4063561383,56,Back,4063561389,141,86.3,4063561387,140,37.8,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654047,73,1,1,4,7,4oixf5ykhg01zfxpt7gbpn3dq,1,33.6,82.2,2023-02-28T14:42:19.350Z,2023-02-28T14:57:29Z,4063561447,213,3.8,4063561441,140,11.1,4063561439,56,Back,4063561443,141,55.3,4063561445,212,29.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654065,74,43,1,4,8,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-02-28T14:42:19.975Z,2023-02-28T14:57:21Z,4063561539,212,20.7,4063561537,141,46.6,4063561535,140,9.9,4063585091,144,1,4063561533,56,Back,4063561541,213,3.4,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654111,75,1,1,4,10,4oixf5ykhg01zfxpt7gbpn3dq,1,10.2,46.9,2023-02-28T14:42:22.585Z,2023-02-28T14:42:28Z,4063561755,56,Back,4063561763,213,6.3,4063561761,212,16.2,4063561759,141,46.3,4063561757,140,25.6,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654143,76,1,1,4,16,4oixf5ykhg01zfxpt7gbpn3dq,1,35.4,42.2,2023-02-28T14:42:28.519Z,2023-02-28T14:42:32Z,4063561935,212,5.4,4063561929,56,Back,4063561931,140,40.5,4063561933,141,41.3,4063561937,213,6.2,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654181,77,1,1,4,21,4oixf5ykhg01zfxpt7gbpn3dq,1,39.4,42.7,2023-02-28T14:42:32.614Z,2023-02-28T14:42:38Z,4063562121,140,36.4,4063562123,141,70.3,4063562125,212,19.0,4063562127,213,1.7,4063562119,56,Back,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654191,78,1,1,4,26,4oixf5ykhg01zfxpt7gbpn3dq,1,45.8,72.3,2023-02-28T14:42:38.585Z,2023-02-28T14:42:39Z,4063562197,141,94.7,4063562199,212,23.1,4063562193,56,Left,4063562201,213,0.7,4063562195,140,62.3,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654225,79,1,1,4,28,4oixf5ykhg01zfxpt7gbpn3dq,1,62.3,94.7,2023-02-28T14:42:39.689Z,2023-02-28T14:42:42Z,4063562333,140,79.6,4063562335,141,97.1,4063562337,212,18.2,4063562339,213,0.1,4063562329,56,Left,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654257,80,1,1,4,30,4oixf5ykhg01zfxpt7gbpn3dq,1,81.1,96.5,2023-02-28T14:42:42.597Z,2023-02-28T14:42:44Z,4063562491,140,78.0,4063562493,141,84.8,4063562495,212,8.6,4063562497,213,4.3,4063562489,56,Left,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654259,81,61,1,4,33,4oixf5ykhg01zfxpt7gbpn3dq,0,79.1,84.4,2023-02-28T14:42:44.681Z,2023-02-28T14:58:51Z,4063562501,56,Left,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513658959,104,1,1,4,34,98uh21utg52famg6x9k7t3s20,1,14.1,22.5,2023-02-28T14:42:45.693Z,2023-02-28T14:58:49Z,4063586901,212,6.0,4063586895,56,Back,4063586903,213,4.3,4063586897,140,12.0,4063586899,141,14.3,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654271,18,49,1,4,35,98uh21utg52famg6x9k7t3s20,1,11.6,15.6,2023-02-28T14:42:47.028Z,2023-02-28T14:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654281,19,1,1,4,35,98uh21utg52famg6x9k7t3s20,0,11.6,15.6,2023-02-28T14:42:47.108Z,2023-02-28T14:59:26Z,4063562589,213,0.5,4063562587,212,18.6,4063562585,141,27.9,4063562581,56,Back,4063562583,140,27.4,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513659189,223,49,1,4,37,4oixf5ykhg01zfxpt7gbpn3dq,1,72.2,63.9,2023-02-28T14:42:49.585Z,2023-02-28T14:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654321,82,1,1,4,39,4oixf5ykhg01zfxpt7gbpn3dq,1,75,68.8,2023-02-28T14:42:51.221Z,2023-02-28T14:42:55Z,4063562787,213,0.7,4063562785,212,16.0,4063562781,140,86.4,4063562783,141,84.4,4063562779,56,Left,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654325,83,50,1,4,43,4oixf5ykhg01zfxpt7gbpn3dq,1,85.6,91,2023-02-28T14:42:55.257Z,2023-02-28T14:59:53Z,4063562859,233,20,4063562795,56,Left,4063562797,286,,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654331,20,7,1,4,43,98uh21utg52famg6x9k7t3s20,1,14.4,9,2023-02-28T14:42:55.258Z,2023-03-03T01:23:45Z,4067532435,383,,4063562845,233,83,4063562831,167,,4063562833,56,Back,4063562835,285,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654333,21,5,1,4,45,98uh21utg52famg6x9k7t3s20,0,22.1,-2,2023-02-28T14:42:57.125Z,2023-02-28T14:42:58Z,4063562891,233,84,4063562839,347,,4063562837,56,Back,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654337,84,5,1,4,45,4oixf5ykhg01zfxpt7gbpn3dq,1,77.9,102,2023-02-28T14:42:57.125Z,2023-02-28T15:02:34Z,4063562853,347,,4063562877,233,21,4063562849,56,Left,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654383,85,1,1,4,54,4oixf5ykhg01zfxpt7gbpn3dq,1,79.3,100,2023-02-28T14:43:06.057Z,2023-02-28T14:43:08Z,4063563195,140,82.4,4063563193,56,Left,4063563201,213,5.2,4063563191,107,,4063563197,141,93.5,4063563199,212,6.6,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654389,86,1,1,4,57,4oixf5ykhg01zfxpt7gbpn3dq,0,80.8,93.3,2023-02-28T14:43:08.857Z,2023-02-28T15:00:39Z,4063563229,212,2.9,4063563227,141,91.8,4063563231,213,3.5,4063563223,56,Left,4063563225,140,78.2,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654397,22,61,1,4,58,98uh21utg52famg6x9k7t3s20,1,15.6,7.7,2023-02-28T14:43:09.964Z,2023-02-28T14:43:17Z,4063563255,56,Back,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654411,87,1,1,4,58,4oixf5ykhg01zfxpt7gbpn3dq,1,72.4,88,2023-02-28T14:43:10.280Z,2023-02-28T14:43:13Z,4063563323,56,Left,4063563325,140,79.4,4063563329,212,7.4,4063563327,141,86.9,4063563331,213,6.2,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654427,88,1,1,5,1,4oixf5ykhg01zfxpt7gbpn3dq,1,77.3,67.9,2023-02-28T14:43:12.937Z,2023-02-28T14:43:14Z,4063563401,140,71.9,4063563411,212,11.0,4063563397,56,Center,4063563415,213,4.2,4063563405,141,54.0,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654431,89,3,1,5,3,4oixf5ykhg01zfxpt7gbpn3dq,0,71.5,54.2,2023-02-28T14:43:14.729Z,2023-03-03T01:24:26Z,4063563941,233,23,4067532869,464,,4063563433,286,,4063563431,56,Center,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654491,23,7,1,5,3,98uh21utg52famg6x9k7t3s20,0,28.5,45.8,2023-02-28T14:43:14.730Z,2023-03-03T01:24:28Z,4063563735,285,,4063563733,56,Back,4063563909,233,89,4067532887,385,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654463,90,1,1,5,6,4oixf5ykhg01zfxpt7gbpn3dq,1,69.1,66.7,2023-02-28T14:43:17.928Z,2023-02-28T14:43:19Z,4063563587,141,54.3,4063563591,212,19.8,4063563583,140,52.0,4063563581,56,Center,4063563595,213,3.6,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654483,91,1,1,5,7,4oixf5ykhg01zfxpt7gbpn3dq,1,52,54.3,2023-02-28T14:43:18.870Z,2023-02-28T14:43:20Z,4063563687,140,50.7,4063563689,141,66.1,4063563693,213,1.7,4063563685,56,Center,4063563691,212,8.1,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654541,92,1,1,5,9,4oixf5ykhg01zfxpt7gbpn3dq,1,48,66.6,2023-02-28T14:43:20.649Z,2023-02-28T14:43:27Z,4063564041,1,,4063564035,141,7.7,4063564033,140,55.8,4063564039,213,4.9,4063564037,212,40.9,4063564031,56,Right,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654543,93,50,1,5,15,4oixf5ykhg01zfxpt7gbpn3dq,1,43.2,13.7,2023-02-28T14:43:27.113Z,2023-02-28T14:43:30Z,4063564149,233,24,4063564055,286,,4063564053,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654555,24,7,1,5,15,98uh21utg52famg6x9k7t3s20,1,56.8,86.3,2023-02-28T14:43:27.114Z,2023-03-03T01:24:42Z,4063564095,285,,4063564093,56,Left,4063564139,233,93,4067533115,383,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513654561,25,49,1,5,16,98uh21utg52famg6x9k7t3s20,1,67.9,73,2023-02-28T14:43:28.188Z,2023-02-28T14:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
