id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2544275091,29,44,1,4,40,4dkougngrd8mpvfb1cr9mdb1p,1,44.1,47,2023-05-06T11:57:27.410Z,2023-05-06T11:57:28Z,4253919291,285,,4253919317,233,33,4253919289,56,Back,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275087,33,44,1,4,40,25yplfulilqz11lp1qbii7sf3,0,55.9,53,2023-05-06T11:57:27.411Z,2023-05-06T11:57:30Z,4253919393,233,29,4253919275,286,,4253919273,56,Center,,,,,,,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275101,30,1,1,4,41,4dkougngrd8mpvfb1cr9mdb1p,0,46.1,46.4,2023-05-06T11:57:28.177Z,2023-05-06T11:57:29Z,4253919327,56,Center,4253919337,212,10.2,4253919341,213,6.0,4253919329,140,55.3,4253919325,3,,4253919333,141,41.5,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275113,34,61,1,4,43,25yplfulilqz11lp1qbii7sf3,1,58.3,53.1,2023-05-06T11:57:30.330Z,2023-05-06T11:57:30Z,4253919423,56,Center,,,,,,,,,,,,,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275157,35,1,1,4,44,25yplfulilqz11lp1qbii7sf3,1,54.1,65.5,2023-05-06T11:57:31.384Z,2023-05-06T12:04:43Z,4253919649,56,Center,4253944329,141,69.7,4253944333,212,6.0,4253944327,140,59.1,4253944337,213,0.5,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275127,31,43,1,4,44,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-06T11:57:31.385Z,2023-05-06T11:58:09Z,4253919683,233,35,4253919475,285,0,4253919473,56,Back,4253921101,144,7,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275183,36,1,1,4,45,25yplfulilqz11lp1qbii7sf3,0,61.1,65.1,2023-05-06T11:57:32.476Z,2023-05-06T12:05:39Z,4253949719,213,4.4,4253949715,141,39.8,4253949713,140,55.7,4253949717,212,18.1,4253949711,56,Center,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275159,32,49,1,4,49,4dkougngrd8mpvfb1cr9mdb1p,1,42.9,65.5,2023-05-06T11:57:35.648Z,2023-05-06T12:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275177,33,1,1,4,49,4dkougngrd8mpvfb1cr9mdb1p,1,42.9,65.5,2023-05-06T11:57:35.969Z,2023-05-06T12:04:52Z,4253919757,212,16.1,4253919751,56,Back,4253919759,213,2.7,4253919753,140,29.1,4253919755,141,75.9,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275235,34,1,1,4,51,4dkougngrd8mpvfb1cr9mdb1p,1,29.6,82.1,2023-05-06T11:57:37.753Z,2023-05-06T11:57:43Z,4253920091,212,29.1,4253920087,140,3.7,4253920085,56,Back,4253920093,213,3.5,4253920089,141,66.9,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275265,35,1,1,4,57,4dkougngrd8mpvfb1cr9mdb1p,0,4.2,66.6,2023-05-06T11:57:43.881Z,2023-05-06T11:57:47Z,4253920249,213,0.4,4253920251,1,,4253920239,155,,4253920241,56,Left,4253920245,141,100.0,4253920243,140,63.5,4253920247,212,66.7,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275267,36,5,1,5,0,4dkougngrd8mpvfb1cr9mdb1p,0,61.1,101.4,2023-05-06T11:57:47.167Z,2023-05-06T11:57:49Z,4253920257,347,,4253920303,233,37,4253920255,56,Left,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275271,37,5,1,5,0,25yplfulilqz11lp1qbii7sf3,1,38.9,-1.4,2023-05-06T11:57:47.167Z,2023-05-06T12:13:36Z,4253920277,233,36,4253920269,347,,4253920267,56,Back,,,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275371,38,1,1,5,11,25yplfulilqz11lp1qbii7sf3,0,40.6,0,2023-05-06T11:57:58.459Z,2023-05-06T11:58:01Z,4253920741,107,,4253920759,1,,4253920749,140,68.1,4253920753,141,6.2,4253920755,212,29.4,4253920757,213,0.2,4253920745,56,Right,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275399,37,49,1,5,17,4dkougngrd8mpvfb1cr9mdb1p,1,28.5,91.2,2023-05-06T11:58:03.731Z,2023-05-06T11:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275407,38,1,1,5,17,4dkougngrd8mpvfb1cr9mdb1p,0,28.5,91.2,2023-05-06T11:58:03.832Z,2023-05-06T11:58:30Z,4253920919,213,6.2,4253920909,157,,4253920915,141,88.7,4253920913,140,72.9,4253920921,1,,4253920911,56,Left,4253920917,212,46.7,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275415,39,8,1,5,18,25yplfulilqz11lp1qbii7sf3,1,35.7,8.3,2023-05-06T11:58:05.211Z,2023-05-11T17:59:32Z,4253920987,15,,4253920965,56,Back,4268806451,384,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275439,40,49,1,5,21,25yplfulilqz11lp1qbii7sf3,1,43.1,27.1,2023-05-06T11:58:08.635Z,2023-05-06T11:58:08Z,,,,,,,,,,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275449,41,1,1,5,22,25yplfulilqz11lp1qbii7sf3,1,40.4,28.5,2023-05-06T11:58:09.172Z,2023-05-06T11:58:10Z,4253921149,212,14.0,4253921151,213,2.6,4253921145,140,29.0,4253921143,56,Back,4253921147,141,39.2,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275465,42,1,1,5,24,25yplfulilqz11lp1qbii7sf3,1,26.8,44.8,2023-05-06T11:58:10.715Z,2023-05-06T11:58:12Z,4253921229,212,14.4,4253921225,140,26.9,4253921223,56,Back,4253921227,141,66.0,4253921231,213,1.6,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275525,43,1,1,5,26,25yplfulilqz11lp1qbii7sf3,1,27.3,67,2023-05-06T11:58:12.643Z,2023-05-06T11:58:18Z,4253921595,141,68.8,4253921593,140,44.8,4253921597,212,18.4,4253921599,213,0.1,4253921591,56,Back,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275557,44,1,1,5,31,25yplfulilqz11lp1qbii7sf3,1,52.1,68.8,2023-05-06T11:58:18.084Z,2023-05-06T11:58:22Z,4253921745,56,Back,4253921753,212,20.9,4253921755,213,2.1,4253921747,140,42.4,4253921749,141,95.7,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275575,45,1,1,5,35,25yplfulilqz11lp1qbii7sf3,1,45.3,92.4,2023-05-06T11:58:22.323Z,2023-05-06T11:58:25Z,4253921889,212,10.1,4253921891,213,3.4,4253921887,141,88.1,4253921883,56,Back,4253921885,140,36.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275603,46,1,1,5,38,25yplfulilqz11lp1qbii7sf3,1,35.7,81.4,2023-05-06T11:58:24.867Z,2023-05-06T11:58:27Z,4253922069,213,5.1,4253922063,140,40.0,4253922065,141,64.2,4253922067,212,12.5,4253922061,56,Back,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275651,47,1,1,5,40,25yplfulilqz11lp1qbii7sf3,1,38.9,60.5,2023-05-06T11:58:27.243Z,2023-05-06T11:58:31Z,4253922287,213,6.0,4253922279,56,Center,4253922281,140,67.4,4253922285,212,31.1,4253922283,141,47.8,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275673,39,45,1,5,44,4dkougngrd8mpvfb1cr9mdb1p,0,36,52.5,2023-05-06T11:58:31.204Z,2023-05-06T11:58:34Z,4253922401,56,Back,4253922403,285,,4253922439,233,48,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275669,48,3,1,5,44,25yplfulilqz11lp1qbii7sf3,1,64,47.5,2023-05-06T11:58:31.204Z,2023-05-11T18:00:32Z,4253922383,286,,4268807127,464,,4253922381,56,Center,4253922415,233,39,,,,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275697,49,1,1,5,46,25yplfulilqz11lp1qbii7sf3,1,52.8,55.7,2023-05-06T11:58:33.308Z,2023-05-06T11:58:35Z,4253922501,141,58.7,4253922497,56,Back,4253922505,213,2.9,4253922503,212,8.4,4253922499,140,45.0,,,,,,,,,,84lrfce692otj6g5r5qtbu2ac,Park Hee-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275737,50,1,1,5,48,25yplfulilqz11lp1qbii7sf3,1,46.1,59.7,2023-05-06T11:58:35.483Z,2023-05-06T11:58:38Z,4253922667,212,22.2,4253922661,56,Left,4253922669,213,1.3,4253922665,141,91.4,4253922663,140,51.1,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275793,51,1,1,5,52,25yplfulilqz11lp1qbii7sf3,1,48.5,89.9,2023-05-06T11:58:38.644Z,2023-05-06T11:58:43Z,4253922957,56,Back,4253922961,141,37.1,4253922955,155,,4253922965,213,4.4,4253922963,212,38.2,4253922967,1,,4253922959,140,36.2,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275853,52,1,1,5,56,25yplfulilqz11lp1qbii7sf3,1,40,27.9,2023-05-06T11:58:43.123Z,2023-05-06T11:58:49Z,4253923211,141,37.7,4253923207,56,Back,4253923215,213,0.8,4253923209,140,46.2,4253923213,212,9.3,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275865,53,1,1,6,2,25yplfulilqz11lp1qbii7sf3,1,42.5,37.4,2023-05-06T11:58:49.340Z,2023-05-06T11:58:50Z,4253923251,56,Back,4253923257,212,6.2,4253923255,141,44.8,4253923253,140,46.0,4253923259,213,0.9,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275877,54,1,1,6,3,25yplfulilqz11lp1qbii7sf3,1,46,44.8,2023-05-06T11:58:50.444Z,2023-05-06T11:58:52Z,4253923317,213,3.6,4253923311,140,39.3,4253923315,212,7.7,4253923313,141,40.3,4253923309,56,Back,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275905,55,1,1,6,5,25yplfulilqz11lp1qbii7sf3,1,36.4,41.9,2023-05-06T11:58:51.892Z,2023-05-06T11:58:56Z,4253923455,141,68.8,4253923453,140,37.2,4253923459,213,1.5,4253923457,212,18.3,4253923451,56,Back,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275923,56,1,1,6,9,25yplfulilqz11lp1qbii7sf3,0,38.4,70.8,2023-05-06T11:58:55.981Z,2023-05-06T11:59:12Z,4253923543,213,0.5,4253923545,1,,4253923535,56,Left,4253923533,155,,4253923537,140,76.1,4253923539,141,100.0,4253923541,212,44.5,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275931,40,5,1,6,11,4dkougngrd8mpvfb1cr9mdb1p,1,23.2,-1.1,2023-05-06T11:58:57.878Z,2023-05-06T12:13:37Z,4253923585,233,57,4253923573,56,Back,4253923575,347,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544275929,57,5,1,6,11,25yplfulilqz11lp1qbii7sf3,0,76.8,101.1,2023-05-06T11:58:57.878Z,2023-05-06T11:58:59Z,4253923569,56,Left,4253923571,347,,4253923633,233,40,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276163,41,1,1,6,33,4dkougngrd8mpvfb1cr9mdb1p,1,28.6,0,2023-05-06T11:59:19.730Z,2023-05-06T11:59:22Z,4253924667,107,,4253924671,140,45.7,4253924673,141,10.3,4253924675,212,19.5,4253924669,56,Back,4253924677,213,0.4,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276167,42,44,1,6,35,4dkougngrd8mpvfb1cr9mdb1p,1,43,11.7,2023-05-06T11:59:22.626Z,2023-05-06T11:59:25Z,4253924815,233,58,4253924689,285,,4253924687,56,Back,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276183,58,44,1,6,35,25yplfulilqz11lp1qbii7sf3,0,57,88.3,2023-05-06T11:59:22.627Z,2023-05-06T12:10:31Z,4253924773,56,Left,4253924847,233,42,4253924775,286,,,,,,,,,,,,,,,,,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276169,43,1,1,6,36,4dkougngrd8mpvfb1cr9mdb1p,0,45.7,10.3,2023-05-06T11:59:22.772Z,2023-05-06T11:59:23Z,4253924697,56,Right,4253924705,213,0.6,4253924703,212,8.9,4253924693,3,,4253924695,168,,4253924701,141,17.4,4253924699,140,52.8,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276239,59,1,1,6,40,25yplfulilqz11lp1qbii7sf3,1,43.7,79.6,2023-05-06T11:59:26.644Z,2023-05-06T11:59:30Z,4253925047,3,,4253925053,141,75.6,4253925055,212,10.4,4253925057,213,6.0,4253925051,140,53.3,4253925049,56,Center,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276243,60,4,1,6,40,25yplfulilqz11lp1qbii7sf3,1,57.4,70.2,2023-05-06T11:59:27.466Z,2023-05-06T11:59:37Z,4253925077,265,,4253925071,13,,4253925101,233,44,4253925075,152,,4253925073,56,Center,4253925079,286,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276215,44,4,1,6,40,4dkougngrd8mpvfb1cr9mdb1p,0,42.6,29.8,2023-05-06T11:59:27.467Z,2023-05-06T11:59:31Z,4253925119,233,60,4253924947,265,,4253924943,56,Back,4253924945,152,,4253924941,13,,4253924949,285,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276353,61,1,1,6,52,25yplfulilqz11lp1qbii7sf3,1,55.9,57,2023-05-06T11:59:39.412Z,2023-05-06T12:00:08Z,4253925579,141,41.6,4253926931,189,,4253925571,5,,4253925583,213,3.8,4253925573,152,,4253925575,56,Back,4253925581,212,16.5,4253925577,140,43.8,7rzhjcnumhcumeiki6vzidn85,Han Suk-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276361,62,1,1,6,53,25yplfulilqz11lp1qbii7sf3,1,42.3,39.8,2023-05-06T11:59:40.276Z,2023-05-06T12:00:10Z,4253925617,212,18.0,4253925611,56,Back,4253925619,213,5.0,4253925615,141,14.1,4253925613,140,46.4,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276387,63,1,1,6,55,25yplfulilqz11lp1qbii7sf3,1,46.6,12,2023-05-06T11:59:41.884Z,2023-05-06T11:59:45Z,4253925753,56,Right,4253925755,140,63.2,4253925759,212,18.0,4253925763,213,6.0,4253925757,141,5.5,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276429,64,1,1,6,58,25yplfulilqz11lp1qbii7sf3,1,70,3.8,2023-05-06T11:59:45.468Z,2023-05-06T11:59:50Z,4253925983,140,90.6,4253925985,141,9.1,4253925987,212,21.9,4253925989,213,0.2,4253925981,56,Right,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276433,65,3,1,7,1,25yplfulilqz11lp1qbii7sf3,0,92.7,9.2,2023-05-06T11:59:47.812Z,2023-05-11T18:02:29Z,4253985051,286,,4253925993,56,Right,4253985361,211,,4268808395,465,,,,,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276431,45,49,1,7,2,4dkougngrd8mpvfb1cr9mdb1p,1,10.8,86.2,2023-05-06T11:59:48.988Z,2023-05-11T18:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276441,46,1,1,7,3,4dkougngrd8mpvfb1cr9mdb1p,1,10.8,86.2,2023-05-06T11:59:50.371Z,2023-05-06T11:59:51Z,4253926037,141,85.6,4253926033,56,Back,4253926035,140,7.5,4253926041,213,3.3,4253926039,212,3.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276445,47,1,1,7,4,4dkougngrd8mpvfb1cr9mdb1p,1,7.5,85.6,2023-05-06T11:59:51.627Z,2023-05-06T11:59:52Z,4253926059,56,Back,4253926067,213,1.7,4253926061,140,7.1,4253926065,212,4.8,4253926063,141,92.6,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276461,48,1,1,7,5,4dkougngrd8mpvfb1cr9mdb1p,1,7,92.9,2023-05-06T11:59:52.435Z,2023-05-06T11:59:54Z,4253926177,141,89.1,4253926173,56,Back,4253926175,140,6.0,4253926181,213,4.3,4253926179,212,2.8,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276493,49,1,1,7,8,4dkougngrd8mpvfb1cr9mdb1p,0,7,87.5,2023-05-06T11:59:54.748Z,2023-05-06T11:59:58Z,4253926359,141,84.7,4253926365,1,,4253926363,213,6.2,4253926361,212,37.3,4253926353,155,,4253926355,56,Back,4253926357,140,42.5,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276529,66,1,1,7,13,25yplfulilqz11lp1qbii7sf3,0,54.4,20.6,2023-05-06T11:59:59.915Z,2023-05-06T12:00:02Z,4253926509,157,,4253926515,141,0.0,4253926513,140,77.3,4253926519,213,5.7,4253926511,56,Right,4253926517,212,28.2,4253926521,1,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276553,50,5,1,7,15,4dkougngrd8mpvfb1cr9mdb1p,1,17.8,101,2023-05-06T12:00:02.150Z,2023-05-06T12:13:37Z,4253926637,56,Back,4253926687,233,67,4253926639,347,,,,,,,,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276531,67,5,1,7,15,25yplfulilqz11lp1qbii7sf3,0,82.2,-1,2023-05-06T12:00:02.150Z,2023-05-06T12:00:04Z,4253926737,233,50,4253926533,347,,4253926531,56,Right,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276777,51,1,1,7,34,4dkougngrd8mpvfb1cr9mdb1p,0,20.1,100,2023-05-06T12:00:20.708Z,2023-05-06T12:00:23Z,4253927719,212,32.9,4253927711,107,,4253927721,213,6.0,4253927715,140,50.4,4253927713,56,Left,4253927723,1,,4253927717,141,89.4,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276785,68,44,1,7,36,25yplfulilqz11lp1qbii7sf3,1,46.7,8.4,2023-05-06T12:00:22.946Z,2023-05-06T12:00:24Z,4253927751,285,,4253927749,56,Back,4253927767,233,52,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276781,52,44,1,7,36,4dkougngrd8mpvfb1cr9mdb1p,0,53.3,91.6,2023-05-06T12:00:22.947Z,2023-05-06T12:12:34Z,4253927739,56,Left,4253927741,286,,4253927841,233,68,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276811,69,1,1,7,37,25yplfulilqz11lp1qbii7sf3,1,45.8,4.7,2023-05-06T12:00:23.853Z,2023-05-06T12:00:26Z,4253927871,3,,4253927879,212,12.2,4253927877,141,14.1,4253927873,56,Right,4253927875,140,55.7,4253927881,213,0.6,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276821,70,49,1,7,39,25yplfulilqz11lp1qbii7sf3,1,56.6,14,2023-05-06T12:00:26.100Z,2023-05-06T12:00:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276829,71,1,1,7,40,25yplfulilqz11lp1qbii7sf3,0,56.6,14,2023-05-06T12:00:26.708Z,2023-05-06T12:00:27Z,4253927949,140,70.8,4253927951,141,16.8,4253927947,56,Right,4253927955,213,0.1,4253927953,212,15.0,4253927945,155,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276835,53,12,1,7,42,4dkougngrd8mpvfb1cr9mdb1p,1,17.2,86.6,2023-05-06T12:00:28.964Z,2023-05-06T12:00:33Z,4253928047,56,Back,4253928053,212,10.5,4253928055,213,1.4,4253928083,167,,4253928049,140,18.8,4253928051,141,100.0,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276839,54,5,1,7,42,4dkougngrd8mpvfb1cr9mdb1p,0,19.2,101.8,2023-05-06T12:00:29.485Z,2023-05-06T12:00:33Z,4253928219,233,72,4253928073,347,,4253928071,56,Back,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276871,72,5,1,7,42,25yplfulilqz11lp1qbii7sf3,1,80.8,-1.8,2023-05-06T12:00:29.485Z,2023-05-06T12:13:38Z,4253928181,347,,4253928177,56,Right,4253928211,233,54,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276939,73,1,1,7,50,25yplfulilqz11lp1qbii7sf3,1,81.7,0,2023-05-06T12:00:37.500Z,2023-05-06T12:00:41Z,4253928493,213,1.0,4253928489,141,21.9,4253928483,107,,4253928485,56,Center,4253928491,212,19.0,4253928487,140,91.3,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544276945,74,3,1,7,54,25yplfulilqz11lp1qbii7sf3,0,93.4,24.2,2023-05-06T12:00:41.332Z,2023-05-11T18:03:28Z,4268809015,465,,4253928511,286,,4253928699,233,55,4253928509,56,Center,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
