id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519006477,26,5,1,2,36,4oixf5ykhg01zfxpt7gbpn3dq,1,38.4,-1.6,2023-03-12T08:56:52.814Z,2023-03-12T09:05:40Z,4091884231,233,29,4091884225,347,,4091884223,56,Back,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006473,29,5,1,2,36,dw7c1rdfrjt0ldijrpj6rzsqa,0,61.6,101.6,2023-03-12T08:56:52.814Z,2023-03-12T08:56:54Z,4091884245,233,26,4091884209,56,Left,4091884211,347,,,,,,,,,,,,,,,,,62wip1a134jzsh6ysmrokoxqt,Wanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006519,27,1,1,2,51,4oixf5ykhg01zfxpt7gbpn3dq,1,44.5,0,2023-03-12T08:57:08.556Z,2023-03-12T08:57:11Z,4091884407,107,,4091884417,213,0.3,4091884411,140,55.0,4091884409,56,Right,4091884415,212,11.6,4091884413,141,3.8,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006523,28,1,1,2,54,4oixf5ykhg01zfxpt7gbpn3dq,1,55.1,3.8,2023-03-12T08:57:11.145Z,2023-03-12T08:57:49Z,4091884437,212,11.4,4091884433,140,44.3,4091884435,141,2.0,4091884431,56,Back,4091884439,213,3.2,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006527,29,1,1,2,55,4oixf5ykhg01zfxpt7gbpn3dq,0,44.3,2,2023-03-12T08:57:12.559Z,2023-03-12T09:08:16Z,4091884457,141,13.7,4091884451,155,,4091884455,140,67.7,4091884453,56,Right,4091884459,212,25.8,4091884461,213,0.3,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006531,30,49,1,2,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.5,73.8,2023-03-12T08:57:15.490Z,2023-03-12T09:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006549,31,1,1,2,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.5,73.8,2023-03-12T08:57:15.667Z,2023-03-12T09:08:56Z,4091884545,56,Back,4091884551,212,21.8,4091884547,140,11.9,4091884553,213,3.9,4091884549,141,51.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006559,32,1,1,3,6,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.6,26.8,2023-03-12T08:57:23.203Z,2023-03-12T08:57:23Z,4091884583,141,15.9,4091884585,212,40.5,4091884577,155,,4091884587,213,6.1,4091884581,140,52.5,4091884579,56,Right,4091884589,1,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006569,30,49,1,3,8,4oixf5ykhg01zfxpt7gbpn3dq,1,39.7,86.6,2023-03-12T08:57:24.779Z,2023-03-12T08:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006571,31,1,1,3,8,4oixf5ykhg01zfxpt7gbpn3dq,1,39.7,86.6,2023-03-12T08:57:24.891Z,2023-03-12T09:09:20Z,4091884639,140,27.9,4091884637,56,Back,4091884641,141,79.1,4091884645,213,3.5,4091884643,212,13.4,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006575,32,1,1,3,9,4oixf5ykhg01zfxpt7gbpn3dq,1,26,74.5,2023-03-12T08:57:26.573Z,2023-03-12T09:09:26Z,4091884687,140,6.1,4091884689,141,59.4,4091884691,212,23.3,4091884685,56,Back,4091884693,213,3.6,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006587,33,1,1,3,12,4oixf5ykhg01zfxpt7gbpn3dq,0,5.4,59.3,2023-03-12T08:57:29.069Z,2023-03-12T09:09:31Z,4091884739,212,35.7,4091884743,1,,4091884737,141,49.1,4091884731,157,,4091884741,213,6.1,4091884735,140,38.8,4091884733,56,Back,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006593,33,1,1,3,17,dw7c1rdfrjt0ldijrpj6rzsqa,0,59,42.7,2023-03-12T08:57:34.419Z,2023-03-12T08:57:35Z,4091884765,141,58.4,4091884761,56,Center,4091884763,140,69.8,4091884767,212,15.6,4091884759,3,,4091884769,213,0.8,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006607,34,1,1,3,19,4oixf5ykhg01zfxpt7gbpn3dq,1,32.3,41.2,2023-03-12T08:57:35.822Z,2023-03-12T09:09:45Z,4091884805,141,58.5,4091884803,140,34.2,4091884799,3,,4091884809,213,1.4,4091884807,212,11.9,4091884801,56,Back,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006611,35,49,1,3,20,4oixf5ykhg01zfxpt7gbpn3dq,1,33.9,55.8,2023-03-12T08:57:37.502Z,2023-03-12T08:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006617,36,1,1,3,21,4oixf5ykhg01zfxpt7gbpn3dq,1,33.9,55.8,2023-03-12T08:57:37.644Z,2023-03-12T08:57:38Z,4091884853,56,Back,4091884863,213,1.2,4091884857,140,38.3,4091884861,212,14.2,4091884859,141,75.6,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006623,37,1,1,3,22,4oixf5ykhg01zfxpt7gbpn3dq,1,38.3,75.6,2023-03-12T08:57:38.669Z,2023-03-12T09:09:59Z,4091884905,140,43.0,4091884903,56,Back,4091884909,212,13.6,4091884907,141,94.2,4091884911,213,1.2,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006639,38,1,1,3,23,4oixf5ykhg01zfxpt7gbpn3dq,0,43,93.6,2023-03-12T08:57:40.334Z,2023-03-12T09:10:16Z,4091884961,155,,4091884967,141,60.9,4091884973,1,,4091884969,212,34.9,4091884965,140,68.6,4091884963,56,Center,4091884971,213,5.6,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006649,35,49,1,3,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.6,54,2023-03-12T08:57:43.283Z,2023-03-16T14:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006647,34,1,1,3,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.7,64.2,2023-03-12T08:57:44.291Z,2023-03-12T08:57:45Z,4091885017,155,,4091885021,140,34.7,4091885025,212,34.1,4091885023,141,15.6,4091885027,213,5.0,4091885029,1,,4091885019,56,Back,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006667,36,1,1,3,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.9,11.9,2023-03-12T08:57:46.755Z,2023-03-12T09:10:30Z,4091885115,140,77.1,4091885113,56,Center,4091885121,213,0.2,4091885119,212,46.7,4091885117,141,28.0,4091885111,155,,4091885123,1,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006675,37,1,1,3,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,87.9,26.5,2023-03-12T08:57:54.163Z,2023-03-12T09:10:41Z,4091885163,1,,4091885155,140,88.4,4091885153,56,Left,4091885161,213,1.6,4091885159,212,43.1,4091885157,141,89.9,4091885151,196,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006681,38,1,1,3,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,87.5,93,2023-03-12T08:57:57.523Z,2023-03-12T08:57:59Z,4091885189,213,3.5,4091885181,56,Left,4091885185,141,86.6,4091885183,140,75.1,4091885187,212,13.7,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006687,39,1,1,3,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,75.1,86.6,2023-03-12T08:57:59.235Z,2023-03-12T08:58:02Z,4091885241,213,4.2,4091885235,140,68.5,4091885233,56,Center,4091885237,141,68.8,4091885239,212,13.9,,,,,,,,,,62wip1a134jzsh6ysmrokoxqt,Wanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006691,40,1,1,3,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.5,67.2,2023-03-12T08:58:02.530Z,2023-03-12T08:58:04Z,4091885257,56,Center,4091885265,213,4.7,4091885263,212,9.0,4091885261,141,54.0,4091885259,140,68.0,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006693,41,1,1,3,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,68,54,2023-03-12T08:58:04.003Z,2023-03-12T08:58:06Z,4091885283,212,13.8,4091885285,213,5.6,4091885279,140,77.9,4091885281,141,40.6,4091885277,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006697,42,61,1,3,50,dw7c1rdfrjt0ldijrpj6rzsqa,0,74.8,40.4,2023-03-12T08:58:06.643Z,2023-03-12T09:11:18Z,4091885293,56,Center,,,,,,,,,,,,,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006701,39,43,1,3,50,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T08:58:06.644Z,2023-03-12T09:11:15Z,4091897349,144,7,4091885339,56,Back,4091885349,233,42,4091885341,285,0,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006703,40,43,1,3,52,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T08:58:08.732Z,2023-03-12T08:58:16Z,4091885461,144,49,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006707,41,49,1,3,52,4oixf5ykhg01zfxpt7gbpn3dq,1,27.2,55.7,2023-03-12T08:58:08.873Z,2023-03-12T08:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006725,42,1,1,3,53,4oixf5ykhg01zfxpt7gbpn3dq,1,22.4,47.2,2023-03-12T08:58:09.611Z,2023-03-12T09:11:36Z,4091885427,141,35.5,4091885429,212,12.2,4091885425,140,31.2,4091885423,56,Back,4091885431,213,5.6,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006727,43,4,1,3,57,4oixf5ykhg01zfxpt7gbpn3dq,1,30,46.6,2023-03-12T08:58:13.714Z,2023-03-12T09:00:16Z,4091885437,56,Back,4091885443,285,,4091885445,233,43,4091885439,152,,4091885435,13,,4091885441,265,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006723,43,4,1,3,57,dw7c1rdfrjt0ldijrpj6rzsqa,0,70,53.4,2023-03-12T08:58:13.715Z,2023-03-12T08:58:16Z,4091885421,286,,4091885415,56,Center,4091885413,13,,4091885451,233,43,4091885417,152,,4091885419,265,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006755,44,1,1,4,15,4oixf5ykhg01zfxpt7gbpn3dq,1,27.5,50,2023-03-12T08:58:31.723Z,2023-03-12T09:12:19Z,4091885649,212,12.1,4091885641,152,,4091885647,141,62.1,4091885639,5,,4091885651,213,0.8,4091885643,56,Back,4091885645,140,35.9,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006763,45,1,1,4,19,4oixf5ykhg01zfxpt7gbpn3dq,1,38.2,66,2023-03-12T08:58:36.045Z,2023-03-12T08:58:38Z,4091885675,140,38.6,4091885673,56,Back,4091885681,213,4.8,4091885677,141,54.9,4091885679,212,7.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006767,44,45,1,4,21,dw7c1rdfrjt0ldijrpj6rzsqa,0,62.2,50.8,2023-03-12T08:58:37.950Z,2023-03-12T08:58:42Z,4091885695,56,Center,4091885725,233,46,4091885697,285,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006773,46,3,1,4,21,4oixf5ykhg01zfxpt7gbpn3dq,1,37.8,49.2,2023-03-12T08:58:37.950Z,2023-03-16T14:42:18Z,4091885711,56,Back,4091885713,286,,4100769581,465,,4091885719,233,44,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006789,47,1,1,4,24,4oixf5ykhg01zfxpt7gbpn3dq,1,44.7,33.7,2023-03-12T08:58:41.501Z,2023-03-12T09:13:17Z,4091885771,213,5.5,4091885763,56,Right,4091885765,140,61.0,4091885769,212,24.3,4091885767,141,8.3,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006795,48,1,1,4,29,4oixf5ykhg01zfxpt7gbpn3dq,0,74.5,6.7,2023-03-12T08:58:46.301Z,2023-03-16T14:42:33Z,4100769647,20,,4100769645,224,,4091885813,236,,4091885805,213,0.5,4091885793,2,,4091885819,286,,4091885799,140,79.6,4091885797,56,Right,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,4091885801,141,10.9,4091885803,212,6.1,4091885815,233,45,4091885795,155,,,,,,,,,,,,,,,,,,,,
2519006791,45,12,1,4,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.2,92.9,2023-03-12T08:58:46.401Z,2023-03-12T08:58:48Z,4091885829,233,48,4091885787,56,Back,4091885785,185,,,,,,,,,,,,,,,,,62wip1a134jzsh6ysmrokoxqt,Wanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006799,46,5,1,4,31,dw7c1rdfrjt0ldijrpj6rzsqa,0,22,101.7,2023-03-12T08:58:48.195Z,2023-03-12T08:58:49Z,4091885849,233,49,4091885825,56,Back,4091885827,347,,,,,,,,,,,,,,,,,62wip1a134jzsh6ysmrokoxqt,Wanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006803,49,5,1,4,31,4oixf5ykhg01zfxpt7gbpn3dq,1,78,-1.7,2023-03-12T08:58:48.195Z,2023-03-12T09:05:40Z,4091885843,233,46,4091885841,347,,4091885839,56,Right,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006813,50,1,1,4,34,4oixf5ykhg01zfxpt7gbpn3dq,1,80.9,0,2023-03-12T08:58:50.798Z,2023-03-12T09:13:50Z,4091885873,56,Right,4091885875,140,74.3,4091900351,189,,4091885879,212,9.4,4091885871,107,,4091885881,213,2.4,4091885877,141,8.0,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006817,51,1,1,4,35,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,8,2023-03-12T08:58:51.612Z,2023-03-12T08:58:52Z,4091885905,212,2.8,4091885903,141,4.3,4091885907,213,5.2,4091885901,140,75.5,4091885899,56,Right,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006827,52,1,1,4,36,4oixf5ykhg01zfxpt7gbpn3dq,1,74,4.1,2023-03-12T08:58:52.603Z,2023-03-12T08:58:55Z,4091885939,212,14.2,4091885937,141,15.0,4091885941,213,2.6,4091885935,140,62.5,4091885933,56,Right,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006833,53,1,1,4,38,4oixf5ykhg01zfxpt7gbpn3dq,0,62.5,15,2023-03-12T08:58:55.021Z,2023-03-16T14:42:45Z,4091885969,155,,4091885975,141,44.8,4091885973,140,85.5,4100769747,20,,4091885967,2,,4091885977,212,31.5,4091885971,56,Center,4100769745,224,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,4091885979,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006837,47,12,1,4,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,13.2,58.8,2023-03-12T08:58:57.283Z,2023-03-12T09:14:07Z,4091885999,213,6.0,4091885997,212,25.8,4091885991,56,Back,4091885995,141,48.7,4091885993,140,36.9,4091886001,15,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006843,54,1,1,4,43,4oixf5ykhg01zfxpt7gbpn3dq,0,68.1,56.9,2023-03-12T08:58:59.979Z,2023-03-12T09:14:15Z,4091886021,3,,4091886025,140,79.4,4091886023,56,Center,4091886027,141,52.7,4091886031,213,6.0,4091886029,212,12.2,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006853,48,12,1,4,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,18.9,38.2,2023-03-12T08:59:02.179Z,2023-03-12T09:14:19Z,4091886087,213,0.0,4091886085,212,21.4,4091886081,140,39.3,4091886083,141,39.4,4091886093,15,,4091886079,56,Back,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006863,55,1,1,4,48,4oixf5ykhg01zfxpt7gbpn3dq,1,63.3,58.1,2023-03-12T08:59:04.638Z,2023-03-12T09:14:24Z,4091886157,213,4.8,4091886149,56,Center,4091886153,141,39.7,4091886155,212,12.6,4091886151,140,64.3,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006873,56,1,1,4,50,4oixf5ykhg01zfxpt7gbpn3dq,1,66,26.1,2023-03-12T08:59:07.469Z,2023-03-12T08:59:10Z,4091886197,56,Right,4091886199,140,65.7,4091886205,213,4.7,4091886201,141,6.4,4091886203,212,13.4,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006879,57,1,1,4,53,4oixf5ykhg01zfxpt7gbpn3dq,0,65.7,7.7,2023-03-12T08:59:10.303Z,2023-03-12T08:59:13Z,4091886223,56,Center,4091886225,140,94.5,4091886231,213,0.7,4091886221,155,,4091886227,141,44.5,4091886229,212,39.3,4091886233,1,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006881,49,52,1,4,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,5.7,54.9,2023-03-12T08:59:13.970Z,2023-03-16T14:44:09Z,4100770329,376,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006903,50,1,1,5,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.3,46.1,2023-03-12T08:59:22.850Z,2023-03-12T09:02:20Z,4091886347,212,14.1,4091886343,140,23.5,4091886345,141,30.9,4091886341,56,Back,4091886349,213,5.5,4091886339,123,,4091888745,189,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006911,51,1,1,5,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.2,29.3,2023-03-12T08:59:27.363Z,2023-03-12T09:15:05Z,4091886373,141,46.0,4091886375,212,11.8,4091886371,140,23.1,4091886377,213,1.3,4091886369,56,Back,4091888751,189,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006937,52,1,1,5,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.3,61.4,2023-03-12T08:59:29.410Z,2023-03-12T08:59:36Z,4091886499,213,1.2,4091886493,140,41.7,4091886495,141,91.4,4091886491,56,Back,4091886497,212,22.2,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006943,53,1,1,5,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.6,83.9,2023-03-12T08:59:36.690Z,2023-03-12T08:59:39Z,4091886527,140,28.7,4091886529,141,68.1,4091886533,213,4.1,4091886525,56,Back,4091886537,189,,4091886531,212,13.0,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006973,54,1,1,5,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,25.7,54.9,2023-03-12T08:59:49.603Z,2023-03-12T08:59:52Z,4091886659,213,0.8,4091886657,212,11.3,4091886655,141,66.6,4091886653,140,33.4,4091886651,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006977,55,1,1,5,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.1,60.8,2023-03-12T08:59:52.211Z,2023-03-12T08:59:56Z,4091886683,56,Back,4091886685,140,34.9,4091886687,141,24.1,4091886691,213,4.7,4091886689,212,25.0,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006987,56,1,1,5,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.4,26.1,2023-03-12T08:59:56.340Z,2023-03-12T08:59:58Z,4091886733,141,60.8,4091886735,212,26.4,4091886731,140,22.2,4091886737,213,2.0,4091886729,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519007005,57,1,1,5,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.3,62.9,2023-03-12T08:59:58.835Z,2023-03-12T09:00:02Z,4091886795,213,0.9,4091886793,212,27.6,4091886787,56,Back,4091886791,141,94.4,4091886789,140,40.9,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519007015,58,1,1,5,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.9,94.4,2023-03-12T09:00:02.499Z,2023-03-12T09:00:06Z,4091886849,56,Center,4091886857,213,5.9,4091886855,212,31.7,4091886853,141,76.4,4091886851,140,68.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684863,748,3,1,5,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.2,74.9,2023-03-12T09:00:03.511Z,2023-03-16T21:06:16Z,4100771063,286,,4100771061,56,Center,4101304181,233,974,4100771697,465,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520684865,974,45,1,5,46,4oixf5ykhg01zfxpt7gbpn3dq,0,38.8,25.1,2023-03-12T09:00:03.511Z,2023-03-16T21:06:16Z,4101304199,233,748,4100771065,56,Back,4100771067,285,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519007027,58,43,1,5,50,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-12T09:00:06.627Z,2023-03-12T09:05:52Z,4091891649,144,45,4091886889,56,Back,4091886905,233,59,4091886891,285,0,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519007019,59,43,1,5,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-03-12T09:00:06.627Z,2023-03-12T09:05:54Z,4091886871,56,Center,4091886873,286,0,4091891709,144,3,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
