id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2542141771,271,1,1,21,30,25yplfulilqz11lp1qbii7sf3,1,19.1,60.8,2023-05-01T07:15:26.480Z,2023-05-05T14:27:45Z,4251704289,141,49.3,4251704291,212,7.9,4251704287,140,19.9,4251704293,213,4.8,4242511473,56,Back,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141799,273,49,1,21,31,25yplfulilqz11lp1qbii7sf3,1,18.8,53.2,2023-05-01T07:15:27.567Z,2023-05-05T14:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141795,272,1,1,21,32,25yplfulilqz11lp1qbii7sf3,1,18.2,53.8,2023-05-01T07:15:28.317Z,2023-05-05T14:27:47Z,4242511563,56,Back,4242511571,213,0,4242511565,140,26.5,4242511567,141,53.8,4242511569,212,8.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141805,274,1,1,21,35,25yplfulilqz11lp1qbii7sf3,1,33,61.2,2023-05-01T07:15:31.693Z,2023-05-01T07:15:33Z,4242511629,212,9.0,4242511627,141,54.5,4242511631,213,3.7,4242511625,140,25.6,4242511623,56,Back,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141817,275,1,1,21,37,25yplfulilqz11lp1qbii7sf3,1,25.5,54.3,2023-05-01T07:15:32.997Z,2023-05-01T07:49:57Z,4242511691,140,18.2,4242511697,213,2.6,4242511689,56,Back,4242511695,212,8.8,4242511693,141,60.8,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141845,276,1,1,21,38,25yplfulilqz11lp1qbii7sf3,1,20.3,58.2,2023-05-01T07:15:34.270Z,2023-05-01T07:15:37Z,4242511809,56,Back,4242511815,141,40.0,4242511811,140,15.8,4242511819,212,13.2,4242511823,213,4.3,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141853,277,1,1,21,39,25yplfulilqz11lp1qbii7sf3,1,17.3,39.7,2023-05-01T07:15:35.749Z,2023-05-05T14:28:09Z,4242511871,141,8.9,4242511869,140,18.0,4242511873,212,21.0,4242511875,213,4.7,4242511867,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141855,278,61,1,21,40,25yplfulilqz11lp1qbii7sf3,1,18.4,8.8,2023-05-01T07:15:36.921Z,2023-05-05T14:28:10Z,4242511881,56,Back,4242511977,238,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141941,166,5,1,21,44,19auwjswq9camwpb4u14a6tp5,1,79.2,101.8,2023-05-01T07:15:40.216Z,2023-05-01T07:16:39Z,4242514027,233,279,4242512241,347,,4242512239,56,Left,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141865,279,5,1,21,44,25yplfulilqz11lp1qbii7sf3,0,20.8,-1.8,2023-05-01T07:15:40.216Z,2023-05-01T08:35:06Z,4242511913,347,,4242514059,233,166,4242511911,56,Back,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142003,167,27,1,21,49,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T07:15:45.734Z,2023-05-01T08:35:09Z,4242512743,41,Injury,4242512745,53,2zgac47mjf4fife5es00y4h9m,4242639933,233,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542141903,280,27,1,21,49,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T07:15:45.734Z,2023-05-01T08:35:09Z,4242639913,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142487,169,28,1,23,7,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T07:17:03.111Z,2023-05-01T07:17:08Z,4242514855,233,281,4242514739,55,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142511,281,28,1,23,7,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T07:17:03.111Z,2023-05-01T07:17:22Z,4242514835,55,280,4242514839,233,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142533,170,1,1,23,10,19auwjswq9camwpb4u14a6tp5,0,81,100,2023-05-01T07:17:06.223Z,2023-05-01T07:17:13Z,4242514935,56,Left,4242514947,212,16.2,4242514943,141,94.7,4242515059,238,,4242514939,140,95.7,4242514931,107,,4242514951,213,6.0,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142567,282,49,1,23,18,25yplfulilqz11lp1qbii7sf3,1,4,6.9,2023-05-01T07:17:14.405Z,2023-05-01T07:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142615,283,1,1,23,19,25yplfulilqz11lp1qbii7sf3,1,8.2,18.8,2023-05-01T07:17:15.373Z,2023-05-01T07:50:32Z,4242515345,140,21.9,4242515351,213,1.1,4242515343,56,Back,4242515349,212,31.9,4242515347,141,60.6,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142643,284,1,1,23,25,25yplfulilqz11lp1qbii7sf3,1,35.2,61.4,2023-05-01T07:17:21.046Z,2023-05-05T14:29:15Z,4242515509,141,38.6,4242515513,213,5.1,4242515507,140,41.3,4242515505,56,Back,4242515511,212,16.8,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142663,285,1,1,23,30,25yplfulilqz11lp1qbii7sf3,1,44,39.1,2023-05-01T07:17:26.870Z,2023-05-01T07:17:28Z,4242515607,140,49.0,4242515611,212,7.5,4242515605,56,Back,4242515613,213,0.8,4242515609,141,47.0,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142689,286,1,1,23,31,25yplfulilqz11lp1qbii7sf3,1,51.3,47.2,2023-05-01T07:17:27.629Z,2023-05-05T14:29:23Z,4242515759,56,Back,4242515767,213,3.3,4242515763,141,45.4,4242515765,212,8.1,4242515761,140,43.7,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142717,287,1,1,23,35,25yplfulilqz11lp1qbii7sf3,1,53.4,54.8,2023-05-01T07:17:31.901Z,2023-05-01T07:17:36Z,4242515895,212,18.1,4242515893,141,81.4,4242515897,213,1.5,4242515889,56,Left,4242515891,140,54.6,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142731,288,1,1,23,40,25yplfulilqz11lp1qbii7sf3,1,61.8,89.6,2023-05-01T07:17:36.204Z,2023-05-01T07:17:39Z,4242515995,212,5.5,4242515993,141,97.5,4242515989,56,Left,4242515997,213,1.4,4242515991,140,62.8,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142753,289,1,1,23,43,25yplfulilqz11lp1qbii7sf3,1,55,93.3,2023-05-01T07:17:39.245Z,2023-05-01T07:17:43Z,4242516101,141,67.8,4242516103,212,21.2,4242516099,140,43.4,4242516097,56,Back,4242516105,213,4.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142767,290,1,1,23,47,25yplfulilqz11lp1qbii7sf3,0,46.9,53.4,2023-05-01T07:17:43.597Z,2023-05-01T07:17:45Z,4242516185,56,Center,4242516187,140,72.2,4242516191,212,26.7,4242516193,213,0.1,4242516181,155,,4242516189,141,56.9,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142805,172,1,1,23,51,19auwjswq9camwpb4u14a6tp5,0,25.7,45.2,2023-05-01T07:17:47.407Z,2023-05-01T07:51:47Z,4242516331,140,34.7,4242516337,213,0.5,4242516329,56,Back,4242516335,212,10.8,4242516333,141,52.8,4242516327,3,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142791,291,1,1,23,54,25yplfulilqz11lp1qbii7sf3,0,68.1,54.3,2023-05-01T07:17:49.949Z,2023-05-01T07:51:49Z,4242516275,140,69.0,4242516273,56,Center,4242516279,212,7.5,4242516281,213,1.4,4242516277,141,65.2,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542153179,339,8,1,23,55,19auwjswq9camwpb4u14a6tp5,1,32.6,28.3,2023-05-01T07:17:50.942Z,2023-05-05T14:29:57Z,4242576059,56,Back,4251706333,383,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542153107,338,3,1,23,56,19auwjswq9camwpb4u14a6tp5,0,32.7,34.1,2023-05-01T07:17:52.941Z,2023-05-05T16:37:11Z,4242575601,285,,4251706467,465,,4242575569,56,Back,4251975209,233,292,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142815,292,7,1,23,57,25yplfulilqz11lp1qbii7sf3,1,67.3,65.9,2023-05-01T07:17:52.942Z,2023-05-05T14:30:13Z,4242516365,286,,4242516363,56,Center,4251706655,384,,4242575581,233,338,,,,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142809,173,43,1,23,57,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T07:17:53.127Z,2023-05-01T07:53:37Z,4242576463,144,61,4242516353,56,Back,,,,,,,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142825,293,1,1,23,57,25yplfulilqz11lp1qbii7sf3,1,76.7,64.9,2023-05-01T07:17:53.941Z,2023-05-01T07:17:55Z,4242516411,213,1.5,4242516405,140,77.0,4242516403,56,Center,4242516409,212,5.2,4242516407,141,72.6,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142849,294,1,1,23,58,25yplfulilqz11lp1qbii7sf3,1,79.8,71.5,2023-05-01T07:17:54.101Z,2023-05-05T14:32:31Z,4242579511,210,15,4242516499,212,10.2,4242516495,140,83.7,4242516501,213,1.2,4242516493,56,Left,4242516497,141,85.3,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2542142867,174,45,1,24,1,19auwjswq9camwpb4u14a6tp5,0,13.4,22.4,2023-05-01T07:17:57.037Z,2023-05-05T14:31:51Z,4242516587,285,,4242516623,233,295,4242516585,56,Back,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142857,295,3,1,24,1,25yplfulilqz11lp1qbii7sf3,1,86.6,77.6,2023-05-01T07:17:57.037Z,2023-05-05T14:30:36Z,4242516535,286,,4242516533,56,Center,4242516589,233,174,4251707143,464,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142859,296,15,1,24,2,25yplfulilqz11lp1qbii7sf3,1,84.7,74.4,2023-05-01T07:17:57.989Z,2023-05-05T14:32:32Z,4242579535,147,67.0,4242579529,103,19,4242516543,56,Center,4242579533,146,89.3,4242579519,78,,4242579193,20,,4242579205,233,175,4242579521,29,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,4242579527,102,49.6,4242579537,230,4242516539,22,,98.8,4242516541,64,4242579531,215,,,4242579199,82,4242579539,231,54.2,4242579523,55,294,,,,,,,,,
2542142879,175,10,1,24,2,19auwjswq9camwpb4u14a6tp5,1,13.2,28.6,2023-05-01T07:17:58.089Z,2023-05-01T07:56:34Z,4242516637,94,,4242516639,56,Back,4242579209,233,296,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142891,297,1,1,24,4,25yplfulilqz11lp1qbii7sf3,1,80.2,46,2023-05-01T07:18:00.941Z,2023-05-01T07:18:03Z,4242516691,56,Center,4242516699,213,2.4,4242516697,212,7.7,4242516695,141,53.6,4242516693,140,74.7,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142907,298,1,1,24,7,25yplfulilqz11lp1qbii7sf3,1,72.2,43.1,2023-05-01T07:18:03.317Z,2023-05-01T07:18:05Z,4242516781,212,13.3,4242516777,140,64.6,4242516775,56,Center,4242516779,141,27.4,4242516783,213,4.1,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142917,299,1,1,24,9,25yplfulilqz11lp1qbii7sf3,0,64.8,27,2023-05-01T07:18:05.286Z,2023-05-01T07:18:06Z,4242516821,141,49.4,4242516815,155,,4242516817,56,Center,4242516823,212,20.0,4242516825,213,0.9,4242516819,140,77.2,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142957,176,1,1,24,11,19auwjswq9camwpb4u14a6tp5,1,29.3,47.2,2023-05-01T07:18:07.839Z,2023-05-01T07:18:12Z,4242517007,140,37.4,4242517011,212,28.9,4242517005,56,Back,4242517003,3,,4242517009,141,87.8,4242517013,213,1.3,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142965,177,49,1,24,14,19auwjswq9camwpb4u14a6tp5,1,47.3,92.1,2023-05-01T07:18:10.248Z,2023-05-01T07:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142967,178,3,1,24,15,19auwjswq9camwpb4u14a6tp5,0,49,92.4,2023-05-01T07:18:11.735Z,2023-05-05T14:32:49Z,4242517049,56,Back,4242517057,211,,4251709973,465,,4242517051,286,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542142963,301,49,1,24,16,25yplfulilqz11lp1qbii7sf3,1,39.7,6.5,2023-05-01T07:18:12.389Z,2023-05-01T07:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143007,302,1,1,24,17,25yplfulilqz11lp1qbii7sf3,1,36.4,8,2023-05-01T07:18:13.789Z,2023-05-01T07:18:19Z,4242517241,141,33.4,4242517239,140,11.0,4242517245,213,2.6,4242517243,212,31.8,4242517237,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143035,303,1,1,24,25,25yplfulilqz11lp1qbii7sf3,1,13.3,48.5,2023-05-01T07:18:21.165Z,2023-05-01T07:18:23Z,4242517377,56,Back,4242517381,141,83.5,4242517383,212,25.8,4242517385,213,1.2,4242517379,140,22.7,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143047,304,1,1,24,26,25yplfulilqz11lp1qbii7sf3,1,27.4,87.8,2023-05-01T07:18:22.893Z,2023-05-01T07:18:24Z,4242517449,212,16.0,4242517447,141,94.8,4242517445,140,41.9,4242517451,213,0.3,4242517443,56,Back,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143105,305,1,1,24,28,25yplfulilqz11lp1qbii7sf3,1,43.7,94.1,2023-05-01T07:18:24.509Z,2023-05-01T07:18:32Z,4242517737,56,Back,4242517743,212,13.2,4242517739,140,31.1,4242517745,213,3.2,4242517741,141,93.3,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143119,306,1,1,24,36,25yplfulilqz11lp1qbii7sf3,1,55.7,68.2,2023-05-01T07:18:32.630Z,2023-05-01T07:18:35Z,4242517815,141,92.7,4242517813,140,58.7,4242517811,56,Left,4242517819,213,1.4,4242517817,212,17.0,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143127,307,1,1,24,39,25yplfulilqz11lp1qbii7sf3,1,62.5,94.5,2023-05-01T07:18:35.358Z,2023-05-01T07:18:36Z,4242517859,140,64.8,4242517865,213,5.0,4242517863,212,7.7,4242517861,141,83.8,4242517857,56,Left,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143141,308,1,1,24,40,25yplfulilqz11lp1qbii7sf3,1,65.5,83.3,2023-05-01T07:18:36.829Z,2023-05-01T07:18:38Z,4242517921,141,87.7,4242517919,140,62.0,4242517925,213,2.5,4242517917,56,Left,4242517923,212,4.7,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143159,309,1,1,24,42,25yplfulilqz11lp1qbii7sf3,1,63.3,88.4,2023-05-01T07:18:38.541Z,2023-05-01T07:18:40Z,4242518005,140,65.4,4242518011,213,1.0,4242518009,212,4.3,4242518001,56,Left,4242518007,141,93.9,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143169,310,1,1,24,44,25yplfulilqz11lp1qbii7sf3,1,65,93.8,2023-05-01T07:18:40.821Z,2023-05-01T07:18:42Z,4242518055,140,42.4,4242518065,156,,4242518053,56,Back,4242518059,212,24.2,4242518061,213,3.3,4242518057,141,87.2,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143209,311,1,1,24,47,25yplfulilqz11lp1qbii7sf3,1,41.9,86.9,2023-05-01T07:18:43.372Z,2023-05-01T07:18:47Z,4242518263,141,95.1,4242518265,212,11.4,4242518267,213,0.5,4242518259,56,Left,4242518261,140,51.4,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143217,312,1,1,24,51,25yplfulilqz11lp1qbii7sf3,1,53.5,89.9,2023-05-01T07:18:47.278Z,2023-05-01T07:18:50Z,4242518333,213,3.6,4242518329,141,82.1,4242518325,56,Back,4242518331,212,10.9,4242518327,140,44.4,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143235,313,1,1,24,53,25yplfulilqz11lp1qbii7sf3,1,44.9,77.8,2023-05-01T07:18:49.933Z,2023-05-01T07:18:52Z,4242518423,56,Back,4242518425,140,44.1,4242518431,213,4.7,4242518427,141,57.2,4242518429,212,14.0,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143245,314,1,1,24,56,25yplfulilqz11lp1qbii7sf3,1,44.6,53.6,2023-05-01T07:18:52.341Z,2023-05-01T07:18:55Z,4242518503,141,34.2,4242518499,56,Back,4242518505,212,13.6,4242518509,213,5.0,4242518501,140,47.8,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143267,315,1,1,24,59,25yplfulilqz11lp1qbii7sf3,1,48.9,29.4,2023-05-01T07:18:55.166Z,2023-05-01T07:18:58Z,4242518615,141,3.4,4242518613,140,56.2,4242518619,213,5.1,4242518611,56,Right,4242518617,212,19.3,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143275,316,1,1,25,1,25yplfulilqz11lp1qbii7sf3,1,63.6,4.4,2023-05-01T07:18:57.885Z,2023-05-01T07:19:00Z,4242518689,213,1.0,4242518681,56,Right,4242518687,212,4.5,4242518685,141,9.8,4242518683,140,66.1,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143279,317,1,1,25,3,25yplfulilqz11lp1qbii7sf3,1,66.3,12.3,2023-05-01T07:18:59.437Z,2023-05-05T14:33:53Z,4242518713,156,,4242518701,141,10.0,4242518697,56,Right,4242518703,212,6.4,4242518699,140,60.4,4242518705,213,3.4,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143293,318,1,1,25,4,25yplfulilqz11lp1qbii7sf3,1,66.2,13.2,2023-05-01T07:19:00.133Z,2023-05-05T14:33:54Z,4242583813,212,4.7,4242583815,213,5.6,4242583809,140,69.7,4242518783,56,Right,4242583811,141,8.9,4242583807,3,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542154775,584,61,1,25,5,25yplfulilqz11lp1qbii7sf3,0,62.9,14.4,2023-05-01T07:19:00.942Z,2023-05-05T14:33:56Z,4242585377,56,Right,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143003,180,1,1,25,6,19auwjswq9camwpb4u14a6tp5,0,27.9,90.3,2023-05-01T07:19:02.144Z,2023-05-05T14:34:26Z,4242585081,56,Back,4242585089,213,0.5,4242585087,212,3.5,4242585085,141,92.7,4242585083,140,30.8,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542154861,585,61,1,25,7,25yplfulilqz11lp1qbii7sf3,1,63.1,12.9,2023-05-01T07:19:02.942Z,2023-05-05T14:34:33Z,4242585761,56,Right,,,,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143305,319,3,1,25,9,25yplfulilqz11lp1qbii7sf3,0,76.6,26.3,2023-05-01T07:19:05.124Z,2023-05-05T14:35:10Z,4251712629,465,,4242518831,56,Center,4242518991,233,181,4242518833,286,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143323,181,7,1,25,9,19auwjswq9camwpb4u14a6tp5,0,23.4,73.7,2023-05-01T07:19:05.125Z,2023-05-05T14:35:22Z,4251712647,385,,4242518965,56,Back,4242518967,285,,4242518975,233,319,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143317,320,61,1,25,12,25yplfulilqz11lp1qbii7sf3,0,70.3,39.4,2023-05-01T07:19:08.630Z,2023-05-01T08:02:35Z,4242518929,56,Center,,,,,,,,,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143331,183,49,1,25,13,19auwjswq9camwpb4u14a6tp5,1,35.1,60.3,2023-05-01T07:19:09.200Z,2023-05-05T14:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143337,184,1,1,25,14,19auwjswq9camwpb4u14a6tp5,1,37.1,58.5,2023-05-01T07:19:10.688Z,2023-05-05T14:35:31Z,4242519071,213,5.0,4242519063,56,Back,4242519065,140,39.5,4242519067,141,43.3,4242519069,212,10.6,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542143325,182,43,1,25,15,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T07:19:11.368Z,2023-05-01T08:02:45Z,4242518995,233,320,4242518969,56,Back,4242587633,144,74,4242518971,285,0,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
