id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/14/value
2544993145,781,1,2,78,44,dxrq5ce9fljcf0vrbrz89rp0k,1,38.9,69.9,2023-05-07T09:35:37.943Z,2023-05-07T09:35:47Z,4257741883,56,Left,4257741887,141,91.5,4257741889,212,26.6,4257741891,213,0.6,4257741885,140,60.0,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993171,782,1,2,78,54,dxrq5ce9fljcf0vrbrz89rp0k,1,60.7,88.1,2023-05-07T09:35:47.494Z,2023-05-07T09:35:50Z,4257742011,56,Center,4257742015,140,56.6,4257742017,141,67.9,4257742021,213,4.4,4257742019,212,14.4,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993189,783,1,2,78,57,dxrq5ce9fljcf0vrbrz89rp0k,0,57.1,68.8,2023-05-07T09:35:50.600Z,2023-05-07T09:36:05Z,4257742113,213,5.4,4257742111,212,32.7,4257742109,141,32.4,4257742105,56,Center,4257742193,1,,4257742107,140,77.4,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993197,612,49,2,79,0,4oixf5ykhg01zfxpt7gbpn3dq,1,21.5,63.3,2023-05-07T09:35:53.241Z,2023-05-07T09:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993247,613,1,2,79,0,4oixf5ykhg01zfxpt7gbpn3dq,1,21.5,63.3,2023-05-07T09:35:53.335Z,2023-05-07T09:36:02Z,4257742387,56,Back,4257742393,212,25.6,4257742389,140,45.1,4257742395,213,6.0,4257742391,141,53.7,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993255,614,4,2,79,5,4oixf5ykhg01zfxpt7gbpn3dq,1,50.4,51,2023-05-07T09:35:58.805Z,2023-05-07T09:36:02Z,4257742413,295,,4257742417,152,,4257742415,56,Center,4257742411,13,,4257742419,286,,4257742425,233,784,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993235,784,4,2,79,5,dxrq5ce9fljcf0vrbrz89rp0k,0,49.6,49,2023-05-07T09:35:58.806Z,2023-05-07T09:36:03Z,4257742307,56,Back,4257742303,13,,4257742305,295,,4257742439,233,614,4257742311,285,,4257742309,152,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993363,785,17,2,79,8,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-07T09:36:01.694Z,2023-05-07T09:48:28Z,4257742935,393,,4257742933,31,,4257742937,13,243,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993415,615,1,2,79,36,4oixf5ykhg01zfxpt7gbpn3dq,1,48.7,51.6,2023-05-07T09:36:29.111Z,2023-05-07T09:36:34Z,4257743239,140,38.5,4257743235,152,,4257743243,212,12.9,4257743233,5,,4257743245,213,3.7,4257743237,56,Back,4257743241,141,41.0,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993455,616,1,2,79,40,4oixf5ykhg01zfxpt7gbpn3dq,0,41.1,33.7,2023-05-07T09:36:33.961Z,2023-05-07T09:36:39Z,4257743419,1,,4257743407,155,,4257743417,213,0.3,4257743413,141,60.9,4257743411,140,92.1,4257743415,212,56.7,4257743409,56,Center,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993459,786,49,2,79,45,dxrq5ce9fljcf0vrbrz89rp0k,1,5.7,36.6,2023-05-07T09:36:39.049Z,2023-05-07T09:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993467,787,1,2,79,46,dxrq5ce9fljcf0vrbrz89rp0k,1,5.7,36.6,2023-05-07T09:36:39.495Z,2023-05-07T09:48:51Z,4257743479,140,19.7,4257743483,212,14.7,4257743481,141,36.6,4257743485,213,0,4257743477,56,Back,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993487,788,1,2,79,48,dxrq5ce9fljcf0vrbrz89rp0k,1,19.7,35.7,2023-05-07T09:36:41.143Z,2023-05-07T09:36:44Z,4257743599,213,0.3,4257743589,155,,4257743597,212,25.8,4257743593,140,43.3,4257743591,56,Back,4257743595,141,46.0,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993491,617,45,2,79,50,4oixf5ykhg01zfxpt7gbpn3dq,0,55,53.8,2023-05-07T09:36:44.070Z,2023-05-07T09:36:49Z,4257743615,56,Center,4257743617,285,,4257743741,233,789,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993507,789,3,2,79,50,dxrq5ce9fljcf0vrbrz89rp0k,1,45,46.2,2023-05-07T09:36:44.070Z,2023-05-07T09:36:48Z,4257743701,56,Back,4257743703,286,,4257743735,233,617,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993515,618,45,2,79,55,4oixf5ykhg01zfxpt7gbpn3dq,0,46.6,70.1,2023-05-07T09:36:48.135Z,2023-05-07T09:36:51Z,4257743731,285,,4257743729,56,Back,4257743839,233,790,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993529,790,3,2,79,55,dxrq5ce9fljcf0vrbrz89rp0k,1,53.4,29.9,2023-05-07T09:36:48.135Z,2023-05-07T09:36:51Z,4257743793,56,Center,4257743831,233,618,4257743795,286,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993535,791,50,2,79,57,dxrq5ce9fljcf0vrbrz89rp0k,1,59.4,33.3,2023-05-07T09:36:50.728Z,2023-05-07T09:36:54Z,4257743931,233,619,4257743827,56,Center,4257743829,286,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993547,619,7,2,79,57,4oixf5ykhg01zfxpt7gbpn3dq,1,40.6,66.7,2023-05-07T09:36:50.729Z,2023-05-07T09:36:53Z,4257743899,56,Back,4257743917,233,791,4257743901,285,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993549,620,49,2,79,59,4oixf5ykhg01zfxpt7gbpn3dq,1,41.6,68.5,2023-05-07T09:36:52.887Z,2023-05-07T09:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993577,621,1,2,79,59,4oixf5ykhg01zfxpt7gbpn3dq,1,41.6,68.5,2023-05-07T09:36:53.014Z,2023-05-07T09:36:57Z,4257744055,212,15.4,4257744049,56,Back,4257744051,140,42.5,4257744053,141,91.1,4257744057,213,1.5,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993609,622,1,2,80,4,4oixf5ykhg01zfxpt7gbpn3dq,1,54.3,85.4,2023-05-07T09:36:57.127Z,2023-05-07T09:37:03Z,4257744195,140,59.1,4257744201,213,0.9,4257744199,212,8.3,4257744193,56,Left,4257744197,141,95.1,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993655,623,1,2,80,10,4oixf5ykhg01zfxpt7gbpn3dq,1,60.8,70.6,2023-05-07T09:37:03.127Z,2023-05-07T09:37:10Z,4257744389,140,80.5,4257744393,212,48.8,4257744397,1,,4257744391,141,5.6,4257744395,213,5.2,4257744383,155,,4257744387,56,Right,4257744385,196,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993661,624,1,2,80,17,4oixf5ykhg01zfxpt7gbpn3dq,0,92.7,14,2023-05-07T09:37:10.150Z,2023-05-07T09:37:11Z,4257744423,56,Center,4257744427,141,47.2,4257744419,2,,4257744421,155,,4257744425,140,91.4,4257744431,213,1.6,4257744429,212,22.6,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993679,792,12,2,80,18,dxrq5ce9fljcf0vrbrz89rp0k,1,6.6,54.5,2023-05-07T09:37:11.319Z,2023-05-07T09:37:13Z,4257744529,213,1.0,4257744551,15,,4257744521,56,Back,4257744525,141,94.5,4257744523,140,23.0,4257744527,212,32.2,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993727,625,1,2,80,22,4oixf5ykhg01zfxpt7gbpn3dq,1,73.7,5.8,2023-05-07T09:37:15.958Z,2023-05-07T09:37:17Z,4257744719,213,6.0,4257744715,141,2.3,4257744711,56,Right,4257744713,140,81.2,4257744717,212,8.2,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993743,626,1,2,80,24,4oixf5ykhg01zfxpt7gbpn3dq,1,79.8,2.6,2023-05-07T09:37:17.686Z,2023-05-07T09:37:20Z,4257744829,213,0.4,4257744823,140,91.2,4257744827,212,13.1,4257744825,141,10.4,4257744821,56,Right,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993755,627,1,2,80,27,4oixf5ykhg01zfxpt7gbpn3dq,0,97.1,8.3,2023-05-07T09:37:20.711Z,2023-05-07T09:37:23Z,4257744881,141,34.8,4257744885,213,1.5,4257744883,212,18.1,4257744873,2,,4257744877,56,Center,4257744879,140,98.2,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993751,793,52,2,80,29,dxrq5ce9fljcf0vrbrz89rp0k,1,2.6,66.7,2023-05-07T09:37:22.567Z,2023-05-07T09:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993799,794,1,2,80,33,dxrq5ce9fljcf0vrbrz89rp0k,1,9.5,64.5,2023-05-07T09:37:26.729Z,2023-05-07T09:37:30Z,4257745105,140,10.5,4257745101,123,,4257745103,56,Back,4257745107,141,85.9,4257745111,213,1.5,4257745109,212,14.6,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993829,795,1,2,80,37,dxrq5ce9fljcf0vrbrz89rp0k,1,12,86.3,2023-05-07T09:37:30.166Z,2023-05-07T09:37:36Z,4257745283,56,Back,4257745287,141,78.1,4257745289,212,12.9,4257745291,213,5.8,4257745285,140,23.1,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993867,796,1,2,80,43,dxrq5ce9fljcf0vrbrz89rp0k,1,29.6,74.4,2023-05-07T09:37:36.151Z,2023-05-07T09:37:42Z,4257745457,140,29.0,4257745461,212,24.1,4257745455,56,Back,4257745463,213,4.7,4257745459,141,38.9,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993875,797,1,2,80,48,dxrq5ce9fljcf0vrbrz89rp0k,0,35.7,34.9,2023-05-07T09:37:41.848Z,2023-05-07T09:37:44Z,4257745539,140,70.7,4257745543,212,58.4,4257745547,1,,4257745535,196,,4257745545,213,0.9,4257745537,56,Left,4257745533,155,,4257745541,141,100.0,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993889,629,5,2,80,51,4oixf5ykhg01zfxpt7gbpn3dq,1,33.6,-1.8,2023-05-07T09:37:44.360Z,2023-05-07T09:56:27Z,4257745605,347,,4257745603,56,Back,4257745611,233,798,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544993879,798,5,2,80,51,dxrq5ce9fljcf0vrbrz89rp0k,0,66.4,101.8,2023-05-07T09:37:44.360Z,2023-05-07T09:37:46Z,4257745557,347,,4257745555,56,Left,4257745619,233,629,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994069,630,57,2,81,25,4oixf5ykhg01zfxpt7gbpn3dq,0,0,0,2023-05-07T09:38:18.119Z,2023-05-07T09:38:19Z,4257746653,56,Back,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994091,799,57,2,81,25,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-07T09:38:18.119Z,2023-05-07T09:38:22Z,4257746757,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994109,800,1,2,81,29,dxrq5ce9fljcf0vrbrz89rp0k,1,58.9,100,2023-05-07T09:38:22.406Z,2023-05-07T09:38:26Z,4257746849,141,83.2,4257746843,107,,4257746847,140,41.6,4257746851,212,22.1,4257746855,1,,4257746853,213,3.7,4257746845,56,Back,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994123,801,1,2,81,33,dxrq5ce9fljcf0vrbrz89rp0k,1,41.4,80.5,2023-05-07T09:38:26.791Z,2023-05-07T09:38:29Z,4257746929,213,5.1,4257746923,140,46.1,4257746927,212,13.1,4257746921,56,Back,4257746925,141,62.6,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994145,802,1,2,81,36,dxrq5ce9fljcf0vrbrz89rp0k,1,46.3,64.2,2023-05-07T09:38:29.190Z,2023-05-07T09:39:00Z,4257747079,1,,4257747075,212,41.5,4257747071,140,55.1,4257747069,56,Right,4257747077,213,4.9,4257747073,141,4.7,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994175,803,1,2,81,40,dxrq5ce9fljcf0vrbrz89rp0k,1,55.1,4.7,2023-05-07T09:38:33.878Z,2023-05-07T09:38:39Z,4257747239,140,56.8,4257747245,213,1.4,4257747237,56,Right,4257747241,141,16.5,4257747243,212,8.2,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994201,804,1,2,81,46,dxrq5ce9fljcf0vrbrz89rp0k,0,46.8,30,2023-05-07T09:38:39.767Z,2023-05-07T09:38:43Z,4257747369,155,,4257747375,140,100.0,4257747373,56,Center,4257747385,1,,4257747381,212,62.9,4257747383,213,0.4,4257747379,141,66.9,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994219,632,5,2,81,50,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.4,26.2,2023-05-07T09:38:43.321Z,2023-05-07T09:56:28Z,4257747469,56,Back,4257747471,346,,4257747481,233,805,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994205,805,5,2,81,50,dxrq5ce9fljcf0vrbrz89rp0k,0,101.4,73.8,2023-05-07T09:38:43.321Z,2023-05-07T09:38:47Z,4257747391,56,Center,4257747499,233,632,4257747393,346,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994355,633,1,2,82,16,4oixf5ykhg01zfxpt7gbpn3dq,0,4.8,38,2023-05-07T09:39:09.976Z,2023-05-07T09:39:16Z,4257748293,212,62.7,4257748297,1,,4257748289,140,64.4,4257748295,213,6.2,4257748291,141,31.9,4257748287,56,Center,4257748299,74,,4257748285,124,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994365,807,4,2,82,23,dxrq5ce9fljcf0vrbrz89rp0k,1,32.2,78,2023-05-07T09:39:16.566Z,2023-05-07T09:49:16Z,4257748415,285,,4257748359,152,,4257764883,295,,4257748411,233,634,4257748353,13,,4257748357,56,Back,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994375,634,4,2,82,23,4oixf5ykhg01zfxpt7gbpn3dq,0,67.8,22,2023-05-07T09:39:16.567Z,2023-05-07T09:49:18Z,4257748399,152,,4257748401,286,,4257764961,295,,4257748393,13,,4257748397,56,Center,4257748417,233,807,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994405,808,1,2,82,32,dxrq5ce9fljcf0vrbrz89rp0k,1,38,76.6,2023-05-07T09:39:26.038Z,2023-05-07T09:39:27Z,4257748659,213,4.7,4257748649,152,,4257748653,140,38.7,4257748657,212,27.4,4257748647,5,,4257748655,141,36.3,4257748651,56,Back,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994419,809,1,2,82,34,dxrq5ce9fljcf0vrbrz89rp0k,1,37.4,35.5,2023-05-07T09:39:27.830Z,2023-05-07T09:39:31Z,4257748741,56,Center,4257748745,141,30.6,4257748743,140,56.8,4257748747,212,20.6,4257748749,213,6.1,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994421,810,4,2,82,38,dxrq5ce9fljcf0vrbrz89rp0k,1,64.8,32.4,2023-05-07T09:39:31.206Z,2023-05-07T09:49:38Z,4257748789,233,635,4257748759,265,,4257748753,13,,4257748757,152,,4257748761,286,,4257748755,56,Center,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994427,635,4,2,82,38,4oixf5ykhg01zfxpt7gbpn3dq,0,35.2,67.6,2023-05-07T09:39:31.207Z,2023-05-07T09:39:34Z,4257748795,233,810,4257748775,152,,4257748771,13,,4257748777,265,,4257748773,56,Back,4257748779,285,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994691,811,1,2,83,24,dxrq5ce9fljcf0vrbrz89rp0k,0,65.3,24.3,2023-05-07T09:40:17.639Z,2023-05-07T09:40:20Z,4257750217,140,100.0,4257750211,152,,4257750215,56,Center,4257750231,1,,4257750205,5,,4257750221,141,60.6,4257750223,212,45.0,4257750227,213,0.6,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4257750207,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994695,636,5,2,83,27,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.5,40.4,2023-05-07T09:40:20.739Z,2023-05-07T09:56:28Z,4257750235,56,Back,4257750237,346,,4257750261,233,812,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994697,812,5,2,83,27,dxrq5ce9fljcf0vrbrz89rp0k,0,101.5,59.6,2023-05-07T09:40:20.739Z,2023-05-07T09:40:22Z,4257750241,346,,4257750239,56,Center,4257750265,233,636,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994881,637,1,2,83,53,4oixf5ykhg01zfxpt7gbpn3dq,1,4.8,38.5,2023-05-07T09:40:46.361Z,2023-05-07T09:40:49Z,4257751173,56,Right,4257751177,141,11.7,4257751175,140,64.7,4257751171,124,,4257751187,74,,4257751183,1,,4257751179,212,65.5,4257751181,213,6.0,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994893,638,44,2,83,56,4oixf5ykhg01zfxpt7gbpn3dq,1,63.8,15.5,2023-05-07T09:40:49.574Z,2023-05-07T09:40:51Z,4257751223,286,,4257751243,233,813,4257751221,56,Right,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994883,813,44,2,83,56,dxrq5ce9fljcf0vrbrz89rp0k,0,36.2,84.5,2023-05-07T09:40:49.575Z,2023-05-07T09:40:51Z,4257751189,56,Back,4257751249,233,638,4257751191,285,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994901,639,1,2,83,57,4oixf5ykhg01zfxpt7gbpn3dq,1,64.6,12.2,2023-05-07T09:40:50.455Z,2023-05-07T09:40:52Z,4257751255,3,,4257751263,212,23.1,4257751257,56,Center,4257751265,213,1.4,4257751261,141,45.8,4257751259,140,68.1,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994913,640,1,2,83,59,4oixf5ykhg01zfxpt7gbpn3dq,1,69.7,45.4,2023-05-07T09:40:52.247Z,2023-05-07T09:40:54Z,4257751339,140,64.9,4257751341,141,48.1,4257751337,56,Center,4257751345,213,2.8,4257751343,212,5.4,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994917,641,1,2,84,1,4oixf5ykhg01zfxpt7gbpn3dq,0,61,54.6,2023-05-07T09:40:54.504Z,2023-05-07T09:40:54Z,4257751369,141,55.4,4257751371,212,1.2,4257751363,155,,4257751367,140,62.0,4257751365,56,Center,4257751373,213,0.5,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994923,814,61,2,84,2,dxrq5ce9fljcf0vrbrz89rp0k,1,33.8,46.1,2023-05-07T09:40:55.334Z,2023-05-07T09:40:55Z,4257751391,56,Back,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994941,642,1,2,84,3,4oixf5ykhg01zfxpt7gbpn3dq,0,75.1,44,2023-05-07T09:40:56.552Z,2023-05-07T09:40:57Z,4257751469,212,12.1,4257751471,213,0.8,4257751467,141,56.6,4257751463,56,Center,4257751465,140,83.3,4257751461,3,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994949,815,49,2,84,5,dxrq5ce9fljcf0vrbrz89rp0k,1,12.6,38.2,2023-05-07T09:40:58.423Z,2023-05-07T09:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994973,816,1,2,84,5,dxrq5ce9fljcf0vrbrz89rp0k,1,12.6,38.2,2023-05-07T09:40:58.649Z,2023-05-07T09:41:02Z,4257751609,213,0.9,4257751599,157,,4257751611,1,,4257751603,140,32.5,4257751607,212,32.8,4257751601,56,Back,4257751605,141,75.3,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544994975,817,61,2,84,9,dxrq5ce9fljcf0vrbrz89rp0k,1,32.5,75.3,2023-05-07T09:41:02.263Z,2023-05-07T09:41:02Z,4257751623,56,Back,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544995015,643,1,2,84,9,4oixf5ykhg01zfxpt7gbpn3dq,1,66.1,18.2,2023-05-07T09:41:02.919Z,2023-05-07T09:50:07Z,4257751839,213,5.6,4257751837,212,16.3,4257751833,140,78.3,4257751831,56,Right,4257751835,141,3.4,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544995023,645,3,2,84,13,4oixf5ykhg01zfxpt7gbpn3dq,1,80.4,4,2023-05-07T09:41:06.518Z,2023-05-07T09:50:09Z,4257751895,233,818,4257751881,286,,4257751879,56,Right,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
