id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2534329265,37,13,1,2,52,92h5si20tnxjtg4hj8cs97bpw,1,74.4,69.7,2023-04-16T06:33:42.567Z,2023-04-20T13:31:47Z,4194063695,120,,4194063707,231,50.4,4194063351,18,,4194063445,20,,4194063701,103,48.6,4194063349,26,,4194063699,102,56.1,4194063703,458,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,4204326557,86,,4194063353,56,Center,4194063705,230,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329273,16,5,1,2,54,25yplfulilqz11lp1qbii7sf3,1,-1.4,41.8,2023-04-16T06:33:44.264Z,2023-04-16T07:31:16Z,4194063415,346,,4194063413,56,Back,4194063419,233,38,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329269,38,5,1,2,54,92h5si20tnxjtg4hj8cs97bpw,0,101.4,58.2,2023-04-16T06:33:44.264Z,2023-04-16T06:33:45Z,4194063385,346,,4194063425,233,16,4194063383,56,Center,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329339,17,1,1,3,11,25yplfulilqz11lp1qbii7sf3,1,5,37,2023-04-16T06:34:01.888Z,2023-04-16T06:34:13Z,4194063899,212,43.9,4194063893,56,Back,4194063907,237,,4194063895,140,24.6,4194063891,124,,4194063897,141,94.1,4194063931,189,,4194063903,1,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,4194063901,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329347,18,1,1,3,14,25yplfulilqz11lp1qbii7sf3,1,24.9,92.1,2023-04-16T06:34:04.159Z,2023-04-16T06:34:06Z,4194064007,212,30.9,4194064009,213,4.6,4194064003,140,20.6,4194064001,56,Back,4194064005,141,47.2,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329357,19,1,1,3,16,25yplfulilqz11lp1qbii7sf3,1,22.6,29.5,2023-04-16T06:34:06.799Z,2023-04-16T06:34:09Z,4194064073,141,5.8,4194064071,140,25.9,4194064075,212,16.5,4194064077,213,4.9,4194064069,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329365,20,1,1,3,19,25yplfulilqz11lp1qbii7sf3,1,29,4.4,2023-04-16T06:34:09.536Z,2023-04-16T06:34:13Z,4194064159,56,Back,4194064167,213,1.9,4194064163,141,23.9,4194064161,140,24.7,4194064165,212,14.0,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329395,21,1,1,3,23,25yplfulilqz11lp1qbii7sf3,1,25.7,27.7,2023-04-16T06:34:14Z,2023-04-16T06:34:21Z,4194064351,212,26.2,4194064347,140,23.7,4194064353,213,1.7,4194064345,56,Back,4194064349,141,66.1,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329425,22,1,1,3,31,25yplfulilqz11lp1qbii7sf3,1,27.6,70.6,2023-04-16T06:34:21.424Z,2023-04-16T06:34:27Z,4194064495,212,21.8,4194064491,140,27.7,4194064493,141,38.5,4194064489,56,Back,4194064497,213,4.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329431,23,1,1,3,36,25yplfulilqz11lp1qbii7sf3,1,29,31.2,2023-04-16T06:34:26.976Z,2023-04-16T06:34:29Z,4194064557,212,16.1,4194064551,56,Back,4194064555,141,7.6,4194064559,213,4.7,4194064553,140,28.6,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329453,24,1,1,3,39,25yplfulilqz11lp1qbii7sf3,0,32.2,5.6,2023-04-16T06:34:29.440Z,2023-04-16T06:34:33Z,4194064651,196,,4194064655,140,66.4,4194064659,212,57.9,4194064653,56,Center,4194064661,213,0.9,4194064649,155,,4194064657,141,72.4,4194064663,1,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329469,39,1,1,3,42,92h5si20tnxjtg4hj8cs97bpw,0,40,32.8,2023-04-16T06:34:33.111Z,2023-04-16T06:34:35Z,4194064769,212,15.4,4194064767,141,35.4,4194064763,56,Center,4194064771,213,0.1,4194064765,140,54.6,4194064761,3,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329473,25,44,1,3,45,25yplfulilqz11lp1qbii7sf3,1,42.5,64.1,2023-04-16T06:34:35.825Z,2023-04-16T06:34:37Z,4194064819,233,40,4194064787,285,,4194064785,56,Back,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329475,40,44,1,3,45,92h5si20tnxjtg4hj8cs97bpw,0,57.5,35.9,2023-04-16T06:34:35.826Z,2023-04-16T06:34:37Z,4194064793,56,Center,4194064795,286,,4194064835,233,25,,,,,,,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329487,26,1,1,3,46,25yplfulilqz11lp1qbii7sf3,1,39.7,63.6,2023-04-16T06:34:36.383Z,2023-04-16T06:34:37Z,4194064849,56,Back,4194064857,213,1.9,4194064847,3,,4194064853,141,73.8,4194064855,212,7.4,4194064851,140,37.3,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329489,27,1,1,3,47,25yplfulilqz11lp1qbii7sf3,1,37.3,73.8,2023-04-16T06:34:37.600Z,2023-04-16T06:34:38Z,4194064865,140,29.7,4194064871,213,3.7,4194064867,141,66.0,4194064869,212,9.6,4194064863,56,Back,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329499,28,1,1,3,48,25yplfulilqz11lp1qbii7sf3,1,31.1,65.1,2023-04-16T06:34:38.352Z,2023-04-20T13:33:02Z,4194064933,140,28.1,4194064939,213,4.5,4194064937,212,12.4,4194064931,56,Back,4194064935,141,47.4,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329517,29,1,1,3,49,25yplfulilqz11lp1qbii7sf3,1,28.6,45.8,2023-04-16T06:34:39.408Z,2023-04-20T13:33:06Z,4194065069,1,,4194065063,141,2.3,4194065061,140,57.8,4194065065,212,42.6,4194065067,213,5.5,4194065059,56,Right,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329519,30,61,1,3,52,25yplfulilqz11lp1qbii7sf3,0,52.6,4.3,2023-04-16T06:34:42.794Z,2023-04-16T06:37:16Z,4194065077,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhh9rvjynw8xs1sxw8p2qot0,Seo Dong-Han,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329527,31,5,1,3,53,25yplfulilqz11lp1qbii7sf3,0,54.2,-1.6,2023-04-16T06:34:43.752Z,2023-04-16T07:31:17Z,4194065091,56,Right,4194065093,347,,4194065113,233,41,,,,,,,,,,,,,,,,5nhh9rvjynw8xs1sxw8p2qot0,Seo Dong-Han,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329523,41,5,1,3,53,92h5si20tnxjtg4hj8cs97bpw,1,45.8,101.6,2023-04-16T06:34:43.752Z,2023-04-16T06:34:45Z,4194065085,347,,4194065101,233,31,4194065083,56,Back,,,,,,,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329565,42,1,1,4,4,92h5si20tnxjtg4hj8cs97bpw,1,42.8,100,2023-04-16T06:34:54.825Z,2023-04-16T06:34:59Z,4194065413,212,22.4,4194065407,56,Back,4194065415,213,3.5,4194065411,141,88.3,4194065417,1,,4194065409,140,23.2,4194065405,107,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329569,43,1,1,4,8,92h5si20tnxjtg4hj8cs97bpw,1,20.5,77,2023-04-16T06:34:58.951Z,2023-04-16T06:35:02Z,4194065473,56,Back,4194065479,212,18.8,4194065477,141,49.7,4194065481,213,4.9,4194065475,140,23.1,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329579,44,1,1,4,12,92h5si20tnxjtg4hj8cs97bpw,1,27.4,37.3,2023-04-16T06:35:02.600Z,2023-04-16T06:35:06Z,4194065545,141,2.2,4194065541,56,Back,4194065551,1,,4194065543,140,48.0,4194065549,213,5.4,4194065547,212,32.2,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329587,45,1,1,4,15,92h5si20tnxjtg4hj8cs97bpw,1,51.2,1.6,2023-04-16T06:35:06.024Z,2023-04-16T06:35:07Z,4194065601,212,18.1,4194065605,213,1.9,4194065593,56,Back,4194065597,140,45.6,4194065599,141,26.7,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329603,46,1,1,4,17,92h5si20tnxjtg4hj8cs97bpw,0,45.6,27.7,2023-04-16T06:35:07.417Z,2023-04-16T06:35:11Z,4194065699,213,6.2,4194065693,140,85.6,4194065695,141,23.6,4194065691,56,Center,4194065697,212,42.1,4194065701,1,,4194065689,155,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329601,32,49,1,4,21,25yplfulilqz11lp1qbii7sf3,1,11.1,74.4,2023-04-16T06:35:11.344Z,2023-04-16T06:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329615,33,1,1,4,22,25yplfulilqz11lp1qbii7sf3,1,11.6,75.3,2023-04-16T06:35:12.256Z,2023-04-16T06:35:16Z,4194065767,56,Back,4194065773,212,29.1,4194065775,213,0.5,4194065771,141,95.1,4194065769,140,36.2,4194065777,1,,4194065765,157,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329617,34,1,1,4,25,25yplfulilqz11lp1qbii7sf3,1,36.1,95.4,2023-04-16T06:35:15.984Z,2023-04-16T06:35:16Z,4194065787,212,6.5,4194065789,213,3.8,4194065783,140,31.3,4194065781,56,Back,4194065785,141,89.4,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329623,35,1,1,4,26,25yplfulilqz11lp1qbii7sf3,0,31.3,89.4,2023-04-16T06:35:16.768Z,2023-04-16T06:40:16Z,4194065809,213,0.1,4194065807,212,2.6,4194065803,140,33.8,4194065801,56,Back,4194065805,141,89.7,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329625,47,61,1,4,27,92h5si20tnxjtg4hj8cs97bpw,1,71.9,7,2023-04-16T06:35:17.326Z,2023-04-16T06:35:17Z,4194065821,56,Right,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329639,48,1,1,4,29,92h5si20tnxjtg4hj8cs97bpw,0,69.8,14.9,2023-04-16T06:35:19.768Z,2023-04-20T13:34:07Z,4194065907,56,Center,4194065909,140,84.2,4194065913,141,25.6,4194065917,213,0.4,4194065915,212,16.8,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329643,36,1,1,4,30,25yplfulilqz11lp1qbii7sf3,0,19.2,74.8,2023-04-16T06:35:20.944Z,2023-04-20T13:34:18Z,4194065957,213,0,4194065949,140,34.0,4194065955,212,15.5,4204331691,157,,4194065953,141,74.8,4204331693,1,,4194065947,56,Back,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329661,50,49,1,4,33,92h5si20tnxjtg4hj8cs97bpw,1,61.1,26.5,2023-04-16T06:35:23.904Z,2023-04-16T06:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329659,49,1,1,4,34,92h5si20tnxjtg4hj8cs97bpw,1,73.3,30,2023-04-16T06:35:24.807Z,2023-04-16T06:35:27Z,4194066059,140,59.6,4194066065,213,3.6,4194066061,141,20.4,4194066063,212,15.8,4194066057,56,Right,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329667,51,1,1,4,36,92h5si20tnxjtg4hj8cs97bpw,1,63.8,16.5,2023-04-16T06:35:27.032Z,2023-04-20T13:34:29Z,4194066115,213,2.1,4194066111,141,48.2,4194066113,212,24.8,4194066107,56,Center,4194066109,140,52.1,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329683,52,1,1,4,38,92h5si20tnxjtg4hj8cs97bpw,1,55.9,67,2023-04-16T06:35:29.079Z,2023-04-16T06:35:34Z,4194066233,56,Left,4194066239,212,25.5,4194066237,141,93.9,4194066241,213,0.8,4194066235,140,72.8,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329689,53,1,1,4,43,92h5si20tnxjtg4hj8cs97bpw,0,94.7,92.3,2023-04-16T06:35:34.039Z,2023-04-20T13:34:42Z,4194066273,213,4.6,4194066267,140,91.3,4194066271,212,26.4,4194066269,141,53.8,4204332633,72,,4194066263,155,,4204332631,224,,4194066265,56,Center,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,4194066261,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329691,37,12,1,4,44,25yplfulilqz11lp1qbii7sf3,1,7.6,47.9,2023-04-16T06:35:34.273Z,2023-04-16T06:35:35Z,4194066293,213,5.0,4194066305,15,,4194066287,140,13.4,4194066291,212,22.2,4194066285,56,Back,4194066289,141,16.5,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329699,38,49,1,4,46,25yplfulilqz11lp1qbii7sf3,1,15.1,17.4,2023-04-16T06:35:36.769Z,2023-04-16T06:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329709,39,1,1,4,50,25yplfulilqz11lp1qbii7sf3,1,36.1,24.9,2023-04-16T06:35:40.992Z,2023-04-16T06:35:43Z,4194066455,213,5.1,4194066451,141,6.4,4194066449,140,41.4,4194066447,56,Back,4194066453,212,13.8,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329711,40,1,1,4,53,25yplfulilqz11lp1qbii7sf3,1,41.9,5.5,2023-04-16T06:35:43.232Z,2023-04-16T06:35:44Z,4194066493,213,3.1,4194066491,212,7.9,4194066487,140,34.4,4194066485,56,Back,4194066489,141,6.4,,,,,,,,,,5nhh9rvjynw8xs1sxw8p2qot0,Seo Dong-Han,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329717,41,1,1,4,54,25yplfulilqz11lp1qbii7sf3,1,34.4,7.1,2023-04-16T06:35:44.641Z,2023-04-16T06:35:46Z,4194066531,140,39.8,4194066535,212,6.9,4194066533,141,12.8,4194066529,56,Back,4194066537,213,0.6,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329723,42,1,1,4,55,25yplfulilqz11lp1qbii7sf3,1,39.8,12.8,2023-04-16T06:35:46.080Z,2023-04-16T06:35:48Z,4194066603,213,2.4,4194066597,140,31.0,4194066601,212,12.1,4194066595,56,Back,4194066599,141,24.3,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329733,43,1,1,4,57,25yplfulilqz11lp1qbii7sf3,1,30.5,26.7,2023-04-16T06:35:47.857Z,2023-04-16T06:35:49Z,4194066655,140,21.8,4194066661,213,2.5,4194066651,56,Back,4194066657,141,36.9,4194066659,212,11.5,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329757,44,1,1,4,59,25yplfulilqz11lp1qbii7sf3,1,21.8,36.9,2023-04-16T06:35:49.376Z,2023-04-16T06:35:53Z,4194066825,56,Back,4194066829,141,70.2,4194066833,213,1.5,4194066827,140,24.1,4194066831,212,22.8,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329767,45,1,1,5,3,25yplfulilqz11lp1qbii7sf3,1,32.2,78.4,2023-04-16T06:35:53.761Z,2023-04-16T06:35:55Z,4194066909,141,95.9,4194066905,56,Back,4194066907,140,40.0,4194066913,213,1.0,4194066911,212,14.4,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329785,46,1,1,5,5,25yplfulilqz11lp1qbii7sf3,1,39.3,95.4,2023-04-16T06:35:55.840Z,2023-04-16T06:36:00Z,4194067027,140,30.9,4194067031,212,10.4,4194067033,213,3.7,4194067029,141,87.2,4194067025,56,Back,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329799,47,1,1,5,10,25yplfulilqz11lp1qbii7sf3,1,33.7,80.2,2023-04-16T06:36:00.433Z,2023-04-16T06:36:05Z,4194067131,213,4.6,4194067129,212,19.1,4194067127,141,52.2,4194067123,56,Back,4194067125,140,31.8,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329807,48,1,1,5,14,25yplfulilqz11lp1qbii7sf3,1,36.7,40,2023-04-16T06:36:04.880Z,2023-04-16T06:36:08Z,4194067193,212,19.1,4194067191,141,11.9,4194067195,213,4.8,4194067189,140,37.8,4194067187,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329813,49,1,1,5,17,25yplfulilqz11lp1qbii7sf3,0,40.6,6.5,2023-04-16T06:36:08.081Z,2023-04-16T06:36:08Z,4194067227,212,17.3,4194067223,140,56.1,4194067231,213,0.4,4194067221,56,Right,4194067225,141,15.3,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329829,54,61,1,5,20,92h5si20tnxjtg4hj8cs97bpw,0,45.9,93.3,2023-04-16T06:36:10.847Z,2023-04-20T13:37:00Z,4194067311,56,Back,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329835,50,5,1,5,21,25yplfulilqz11lp1qbii7sf3,1,49.6,-1.5,2023-04-16T06:36:11.841Z,2023-04-16T06:43:43Z,4194067333,347,,4194067375,233,55,4194067331,56,Back,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329837,55,5,1,5,21,92h5si20tnxjtg4hj8cs97bpw,0,50.4,101.5,2023-04-16T06:36:11.841Z,2023-04-16T07:31:17Z,4194067381,233,50,4194067347,347,,4194067345,56,Left,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329851,51,1,1,5,24,25yplfulilqz11lp1qbii7sf3,1,47.5,0,2023-04-16T06:36:14.336Z,2023-04-16T06:36:18Z,4194067487,141,20.3,4194067491,213,2.2,4194067485,140,36.8,4194067481,107,,4194067489,212,18.5,4194067483,56,Back,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329861,52,1,1,5,28,25yplfulilqz11lp1qbii7sf3,1,36.9,27.3,2023-04-16T06:36:18.257Z,2023-04-16T06:36:20Z,4194067547,141,64.5,4194067549,212,25.3,4194067543,56,Back,4194067551,213,1.6,4194067545,140,35.8,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329875,53,1,1,5,29,25yplfulilqz11lp1qbii7sf3,1,34.7,65.4,2023-04-16T06:36:20.080Z,2023-04-16T06:36:23Z,4194067637,140,53.5,4194067641,212,29.2,4194067635,56,Left,4194067643,213,0.8,4194067639,141,97.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329895,54,1,1,5,33,25yplfulilqz11lp1qbii7sf3,1,54.3,93.6,2023-04-16T06:36:23.552Z,2023-04-16T06:36:26Z,4194067753,141,90.0,4194067751,140,40.8,4194067755,212,14.4,4194067757,213,3.3,4194067749,56,Back,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329913,55,1,1,5,35,25yplfulilqz11lp1qbii7sf3,1,39.8,86.5,2023-04-16T06:36:26.001Z,2023-04-16T06:36:30Z,4194067883,212,8.8,4194067881,141,75.3,4194067885,213,4.2,4194067877,56,Back,4194067879,140,35.6,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329921,56,1,1,5,40,25yplfulilqz11lp1qbii7sf3,1,39.9,72.7,2023-04-16T06:36:30.817Z,2023-04-16T06:36:34Z,4194067945,56,Back,4194067949,141,94.8,4194067951,212,16.5,4194067947,140,46.5,4194067953,213,1.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329929,57,1,1,5,44,25yplfulilqz11lp1qbii7sf3,1,41.9,81.4,2023-04-16T06:36:34.336Z,2023-04-16T06:36:37Z,4194068017,213,4.5,4194068009,56,Back,4194068013,141,46.3,4194068015,212,24.2,4194068011,140,38.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329941,58,1,1,5,47,25yplfulilqz11lp1qbii7sf3,1,39.6,40.3,2023-04-16T06:36:37.232Z,2023-04-16T06:36:41Z,4194068117,141,6.1,4194068119,212,24.1,4194068113,56,Back,4194068121,213,5.0,4194068115,140,45.5,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329957,59,1,1,5,51,25yplfulilqz11lp1qbii7sf3,0,45.5,4.6,2023-04-16T06:36:41.537Z,2023-04-16T06:36:45Z,4194068185,56,Center,4194068189,141,24.6,4194068183,155,,4194068193,213,0.3,4194068191,212,45.5,4194068187,140,86.9,4194068195,1,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534329961,56,49,1,5,55,92h5si20tnxjtg4hj8cs97bpw,1,9.6,73.2,2023-04-16T06:36:46.056Z,2023-04-16T06:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
