id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value
2527523965,946,1,2,94,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,89.5,98.3,2023-04-02T13:37:52.676Z,2023-04-02T13:37:56Z,4157811075,140,85.7,4157811077,141,45.1,4157811079,212,36.4,4157811073,56,Center,4157811069,2,,4157811071,155,,4157811081,213,4.6,4157811083,1,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527523975,947,1,2,94,42,dw7c1rdfrjt0ldijrpj6rzsqa,0,85.7,45.1,2023-04-02T13:37:56.835Z,2023-04-02T13:44:23Z,4157811135,56,Center,4157811139,140,87.2,4157811131,3,,4157811145,212,5.3,4157811143,141,37.7,4157811149,213,5.0,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524087,710,1,2,94,42,cc7oug4s891gcp1r4mh00rw7x,1,16.3,63.9,2023-04-02T13:37:56.900Z,2023-04-02T13:44:25Z,4157811761,213,6.1,4157811763,1,,4157811751,157,,4157811755,140,31.8,4157811753,56,Back,4157811759,212,16.7,4157811757,141,58.5,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524097,711,1,2,94,46,cc7oug4s891gcp1r4mh00rw7x,0,31.7,58.4,2023-04-02T13:38:00.995Z,2023-04-02T13:44:27Z,4157811829,140,25.4,4157811823,56,Back,4157811835,141,71.7,4157811841,212,11.2,4157811817,3,,4157811849,213,2.2,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524167,949,49,2,94,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.6,25.3,2023-04-02T13:38:04.196Z,2023-04-02T13:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524243,950,1,2,94,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.6,25.3,2023-04-02T13:38:04.436Z,2023-04-02T13:38:06Z,4157812589,56,Center,4157812591,140,67.9,4157812595,212,7.9,4157812593,141,36.7,4157812597,213,1.4,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524287,951,1,2,94,51,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.3,42.8,2023-04-02T13:38:06.531Z,2023-04-02T13:38:08Z,4157812799,56,Center,4157812803,140,70.1,4157812809,212,7.9,4157812807,141,33.1,4157812811,213,4.1,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524331,952,1,2,94,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,69.2,30,2023-04-02T13:38:08.371Z,2023-04-02T13:38:09Z,4157813017,212,10.4,4157813019,213,4.6,4157813009,56,Right,4157813013,140,67.6,4157813015,141,14.9,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524349,953,1,2,94,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.6,14.9,2023-04-02T13:38:09.620Z,2023-04-02T13:38:10Z,4157813091,56,Center,4157813097,212,9.8,4157813099,213,1.2,4157813093,140,70.6,4157813095,141,28.5,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524385,954,1,2,94,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.6,28.5,2023-04-02T13:38:10.067Z,2023-04-02T13:38:12Z,4157813287,212,15.2,4157813283,140,83.6,4157813289,213,0.5,4157813285,141,38.3,4157813281,56,Center,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524395,955,1,2,94,57,dw7c1rdfrjt0ldijrpj6rzsqa,0,84.2,38.6,2023-04-02T13:38:11.972Z,2023-04-02T13:38:25Z,4157813321,212,2.1,4157813319,141,41.3,4157813317,140,85.2,4157813315,56,Center,4157813323,213,1.1,4157815155,286,,4157815149,236,,4157815151,233,712,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524451,712,74,2,94,57,cc7oug4s891gcp1r4mh00rw7x,1,15.8,64.5,2023-04-02T13:38:11.973Z,2023-04-02T13:46:11Z,4157815185,233,955,4157815017,285,,4157813555,56,Back,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524535,956,1,2,94,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,80.7,35.4,2023-04-02T13:38:14.163Z,2023-04-02T13:38:17Z,4157813961,212,16.8,4157813963,213,4.6,4157813955,56,Right,4157813959,141,10.7,4157813957,140,79.7,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524585,957,1,2,95,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,79.3,10.9,2023-04-02T13:38:17.428Z,2023-04-02T13:38:19Z,4157814231,56,Center,4157814243,213,1.2,4157814241,212,30.5,4157814229,155,,4157814237,141,52.1,4157814233,140,90.9,4157814227,2,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524613,713,12,2,95,5,cc7oug4s891gcp1r4mh00rw7x,1,9.5,47.9,2023-04-02T13:38:20.228Z,2023-04-02T13:38:21Z,4157814451,141,51.5,4157814507,15,,4157814449,140,29.3,4157814447,56,Back,4157814455,213,0.1,4157814453,212,20.9,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524695,958,15,2,95,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.4,49.3,2023-04-02T13:38:23.043Z,2023-04-02T13:38:36Z,4157814871,56,Center,4157816565,458,,4157816563,215,,4157816569,147,49.5,4157816567,146,98.8,4157814867,22,,4157814869,18,,4157816561,103,13.3,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,4157816639,233,714,4157816557,78,4157816559,102,4157815239,72,,,,,,,,,,,50.0,,,,,,,,
2527524781,714,10,2,95,8,cc7oug4s891gcp1r4mh00rw7x,1,1.5,50.1,2023-04-02T13:38:23.143Z,2023-04-02T13:38:31Z,4157815925,233,958,4157815839,180,,4157815385,182,,4157815837,177,,4157815387,56,Back,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527524805,715,52,2,95,9,cc7oug4s891gcp1r4mh00rw7x,1,1.5,50.1,2023-04-02T13:38:23.756Z,2023-04-02T13:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525169,716,1,2,95,25,cc7oug4s891gcp1r4mh00rw7x,1,15.7,49.3,2023-04-02T13:38:39.827Z,2023-04-02T13:38:45Z,4157817581,56,Right,4157817585,141,2.9,4157817583,140,63.3,4157817587,212,59.1,4157817589,213,5.7,4157817579,199,,4157817591,1,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525247,717,1,2,95,30,cc7oug4s891gcp1r4mh00rw7x,1,58,25,2023-04-02T13:38:44.962Z,2023-04-02T13:38:49Z,4157817965,140,63.2,4157817969,212,15.9,4157817963,56,Right,4157817967,141,3.1,4157817971,213,5.1,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525277,718,1,2,95,34,cc7oug4s891gcp1r4mh00rw7x,1,64.8,4.9,2023-04-02T13:38:48.883Z,2023-04-02T13:38:50Z,4157818145,213,5.0,4157818143,212,2.7,4157818141,141,1.1,4157818135,56,Right,4157818137,140,65.6,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525335,719,1,2,95,35,cc7oug4s891gcp1r4mh00rw7x,1,65.6,1.1,2023-04-02T13:38:50.180Z,2023-04-02T13:38:52Z,4157818475,140,60.0,4157818481,213,3.1,4157818477,141,1.7,4157818479,212,5.9,4157818473,56,Right,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525417,720,1,2,95,37,cc7oug4s891gcp1r4mh00rw7x,1,58.9,5.8,2023-04-02T13:38:51.987Z,2023-04-02T13:38:55Z,4157818939,140,78.2,4157818937,56,Right,4157818945,213,0.3,4157818943,212,21.5,4157818941,141,16.4,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525427,721,43,2,95,40,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-02T13:38:54.931Z,2023-04-02T13:38:59Z,4157818983,56,Right,4157819419,144,61,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525445,722,1,2,95,41,cc7oug4s891gcp1r4mh00rw7x,0,77.1,19,2023-04-02T13:38:55.875Z,2023-04-02T13:45:29Z,4157864011,141,20.0,4157864013,212,1.5,4157864009,140,75.8,4157864509,286,,4157864503,236,,4157864015,213,2.7,4157865305,233,959,4157819061,56,Right,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525505,959,74,2,95,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,22.6,81.3,2023-04-02T13:38:55.876Z,2023-04-02T13:45:21Z,4157819359,56,Back,4157819361,285,,4157864607,233,722,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525527,960,12,2,95,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,15,70.5,2023-04-02T13:38:58.196Z,2023-04-02T13:39:07Z,4157819491,56,Back,4157819497,140,17.4,4157819505,213,1.5,4157819585,167,,4157819503,212,21.6,4157819501,141,100.0,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525577,723,5,2,95,44,cc7oug4s891gcp1r4mh00rw7x,1,82.5,-1.6,2023-04-02T13:38:58.861Z,2023-04-02T13:46:07Z,4157819765,347,,4157819763,56,Right,4157819815,233,961,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525535,961,5,2,95,44,dw7c1rdfrjt0ldijrpj6rzsqa,0,17.5,101.6,2023-04-02T13:38:58.861Z,2023-04-02T13:39:02Z,4157819899,233,723,4157819539,347,,4157819535,56,Back,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525683,724,1,2,95,49,cc7oug4s891gcp1r4mh00rw7x,1,80.6,0,2023-04-02T13:39:04.003Z,2023-04-02T13:39:04Z,4157820351,107,,4157820355,140,84.5,4157820357,141,4.6,4157820359,212,6.1,4157820353,56,Right,4157820361,213,0.8,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525713,725,1,2,95,49,cc7oug4s891gcp1r4mh00rw7x,1,84.5,4.6,2023-04-02T13:39:04.579Z,2023-04-02T13:39:06Z,4157820555,213,3.4,4157820553,212,7.8,4157820547,56,Right,4157820549,140,77.3,4157820551,141,2.0,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525775,726,1,2,95,51,cc7oug4s891gcp1r4mh00rw7x,0,77.9,18.6,2023-04-02T13:39:06.531Z,2023-04-02T13:39:17Z,4157820895,140,100.0,4157820893,56,Center,4157820899,212,25.7,4157820897,141,33.4,4157820901,213,0.4,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525787,727,5,2,95,54,cc7oug4s891gcp1r4mh00rw7x,0,100.8,34.6,2023-04-02T13:39:09.182Z,2023-04-02T13:39:14Z,4157821485,233,962,4157820955,346,,4157820953,56,Center,,,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527525885,962,5,2,95,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,-0.8,65.4,2023-04-02T13:39:09.182Z,2023-04-02T13:46:08Z,4157821407,56,Back,4157821409,346,,4157821431,233,727,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526653,963,1,2,96,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,4.4,49.9,2023-04-02T13:39:44.597Z,2023-04-02T13:39:47Z,4157825485,1,,4157825483,213,6.0,4157825489,74,,4157825473,140,68.1,4157825479,212,70.7,4157825475,141,16.4,4157825467,124,,4157825471,56,Right,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526697,728,1,2,96,33,cc7oug4s891gcp1r4mh00rw7x,0,35,85.9,2023-04-02T13:39:47.891Z,2023-04-02T13:39:49Z,4157825783,213,5.4,4157825775,56,Back,4157825777,140,46.0,4157825781,212,18.9,4157825779,141,63.9,4157825773,3,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526709,964,43,2,96,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-02T13:39:49.428Z,2023-04-02T13:40:06Z,4157825825,286,0,4157825823,56,Center,4157827925,144,44,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526731,965,1,2,96,35,dw7c1rdfrjt0ldijrpj6rzsqa,0,55.5,31.3,2023-04-02T13:39:49.828Z,2023-04-02T13:39:51Z,4157825949,3,,4157825957,212,10.3,4157825959,213,5.6,4157825953,140,63.0,4157825955,141,21.6,4157825951,56,Center,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526789,729,1,2,96,37,cc7oug4s891gcp1r4mh00rw7x,0,31,81.8,2023-04-02T13:39:52.643Z,2023-04-02T13:39:53Z,4157826305,213,6.1,4157826303,212,15.0,4157826295,3,,4157826299,140,45.1,4157826297,56,Back,4157826301,141,78.1,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526893,966,49,2,96,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.2,33.9,2023-04-02T13:39:57.189Z,2023-04-02T13:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526957,967,1,2,96,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.2,33.9,2023-04-02T13:39:57.300Z,2023-04-02T13:40:00Z,4157827105,56,Center,4157827109,141,26.2,4157827107,140,68.3,4157827113,213,4.2,4157827111,212,6.1,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526995,968,1,2,96,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,67.5,26.1,2023-04-02T13:40:00.004Z,2023-04-02T13:45:49Z,4157827309,212,15.5,4157827303,56,Center,4157827307,141,47.3,4157827305,140,73.0,4157827311,213,1.2,4157827301,155,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527526997,969,50,2,96,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,73.4,45.6,2023-04-02T13:40:02.002Z,2023-04-02T13:40:04Z,4157827619,233,730,4157827317,286,,4157827315,56,Center,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527017,730,7,2,96,47,cc7oug4s891gcp1r4mh00rw7x,1,26.6,54.4,2023-04-02T13:40:02.003Z,2023-04-02T13:40:04Z,4157827573,233,969,4157827423,56,Back,4157827425,285,,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527027,731,49,2,96,48,cc7oug4s891gcp1r4mh00rw7x,1,21.2,48.4,2023-04-02T13:40:03.268Z,2023-04-02T13:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527061,732,1,2,96,48,cc7oug4s891gcp1r4mh00rw7x,1,21.2,48.4,2023-04-02T13:40:03.427Z,2023-04-02T13:40:04Z,4157827675,56,Back,4157827677,140,4.9,4157827687,213,3.4,4157827683,141,40.7,4157827685,212,17.9,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527181,733,1,2,96,49,cc7oug4s891gcp1r4mh00rw7x,1,4.9,40.7,2023-04-02T13:40:04.340Z,2023-04-02T13:40:09Z,4157828339,56,Back,4157828341,140,9.7,4157828345,212,22.6,4157828347,213,4.9,4157828343,141,8.3,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527223,734,1,2,96,54,cc7oug4s891gcp1r4mh00rw7x,0,14.5,2.6,2023-04-02T13:40:08.948Z,2023-04-02T13:40:18Z,4157828603,213,0.3,4157828605,1,,4157828601,212,37.1,4157828599,141,18.2,4157828597,140,48.4,4157828593,155,,4157828595,56,Back,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527257,970,44,2,96,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,54,77.6,2023-04-02T13:40:11.267Z,2023-04-02T13:40:12Z,4157828883,233,735,4157828751,56,Center,4157828753,286,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527249,735,44,2,96,56,cc7oug4s891gcp1r4mh00rw7x,0,46,22.4,2023-04-02T13:40:11.268Z,2023-04-02T13:40:13Z,4157828741,285,,4157828737,56,Back,4157828943,233,970,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527281,971,61,2,96,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.2,73.6,2023-04-02T13:40:11.982Z,2023-04-02T13:40:12Z,4157828851,56,Center,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527383,972,49,2,97,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.7,59.7,2023-04-02T13:40:15.348Z,2023-04-02T13:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527603,973,1,2,97,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.2,54.6,2023-04-02T13:40:18.596Z,2023-04-02T13:40:25Z,4157830555,56,Center,4157830559,141,70.9,4157830557,140,51.4,4157830561,212,11.2,4157830563,213,1.7,,,,,,,,,,2f0xad1wghxbjm4rgashsqw2d,Shin Kwang-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527649,974,1,2,97,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.4,75.6,2023-04-02T13:40:25.059Z,2023-04-02T13:40:26Z,4157830789,140,66.5,4157830783,56,Left,4157830791,141,96.0,4157830797,213,0.9,4157830795,212,17.5,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527705,975,1,2,97,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.6,96,2023-04-02T13:40:26.467Z,2023-04-02T13:40:28Z,4157831051,212,14.3,4157831053,213,4.3,4157831045,56,Center,4157831047,140,60.7,4157831049,141,77.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527807,976,1,2,97,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.9,75.9,2023-04-02T13:40:28.116Z,2023-04-02T13:40:32Z,4157831621,140,46.2,4157831619,56,Back,4157831625,212,17.2,4157831623,141,64.6,4157831629,213,3.6,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527913,977,1,2,97,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.2,64.6,2023-04-02T13:40:32.053Z,2023-04-02T13:40:36Z,4157832131,140,48.4,4157832137,213,4.8,4157832133,141,35.8,4157832135,212,19.7,4157832129,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528025,978,1,2,97,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.1,33.4,2023-04-02T13:40:36.340Z,2023-04-02T13:40:41Z,4157832703,141,8.2,4157832707,213,4.5,4157832705,212,17.5,4157832701,140,53.6,4157832697,56,Right,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528099,979,1,2,97,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,55,7.7,2023-04-02T13:40:41.108Z,2023-04-02T13:40:44Z,4157833119,212,18.3,4157833107,56,Right,4157833117,141,5.3,4157833113,140,72.4,4157833121,213,6.2,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528107,980,1,2,97,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.5,3.8,2023-04-02T13:40:44.036Z,2023-04-02T13:40:45Z,4157833161,141,3.2,4157833163,212,2.2,4157833165,213,6.1,4157833269,236,,4157833275,286,,4157833271,233,736,4157833157,56,Right,4157833159,140,72.6,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,4157833155,168,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528121,736,74,2,97,29,cc7oug4s891gcp1r4mh00rw7x,1,23.3,96.9,2023-04-02T13:40:44.037Z,2023-04-02T13:46:11Z,4157833213,285,,4157833353,233,980,4157833211,56,Back,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528143,737,5,2,97,30,cc7oug4s891gcp1r4mh00rw7x,0,28.6,101.6,2023-04-02T13:40:45.315Z,2023-04-02T13:40:48Z,4157833703,233,981,4157833319,347,,4157833317,56,Back,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528197,981,5,2,97,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.4,-1.6,2023-04-02T13:40:45.315Z,2023-04-02T13:46:08Z,4157833609,56,Right,4157833673,233,737,4157833611,347,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528269,982,1,2,97,33,dw7c1rdfrjt0ldijrpj6rzsqa,0,67.6,0,2023-04-02T13:40:48.372Z,2023-04-02T13:40:51Z,4157834055,107,,4157834067,141,12.2,4157834069,212,25.3,4157834063,140,89.9,4157834073,213,0.4,4157834077,1,,4157834061,56,Right,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528367,738,12,2,97,38,cc7oug4s891gcp1r4mh00rw7x,1,7.7,87.6,2023-04-02T13:40:53.491Z,2023-04-02T13:41:04Z,4157834591,167,,4157834511,140,0.0,4157834515,212,11.5,4157834513,141,97.7,4157834519,213,2.5,4157834509,56,Back,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528375,739,6,2,97,40,cc7oug4s891gcp1r4mh00rw7x,0,0,95.5,2023-04-02T13:40:54.716Z,2023-04-02T13:40:59Z,4157834555,73,,4157834973,233,983,4157834553,56,Back,,,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527528433,983,6,2,97,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,100,4.5,2023-04-02T13:40:54.716Z,2023-04-02T13:46:07Z,4157834861,56,Right,4157834943,233,739,4157834863,75,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
