id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2546891811,267,44,1,29,2,cc7oug4s891gcp1r4mh00rw7x,0,67.4,34.4,2023-05-11T07:36:03.125Z,2023-05-11T07:36:05Z,4267848177,233,262,4267848117,56,Center,4267848119,286,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891825,263,1,1,29,3,25yplfulilqz11lp1qbii7sf3,0,31.2,69.3,2023-05-11T07:36:03.618Z,2023-05-11T07:37:39Z,4267848205,140,40.7,4267848201,3,,4267848203,56,Back,4267848209,212,10.7,4267848207,141,75.1,4267848211,213,0.4,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891833,268,1,1,29,6,cc7oug4s891gcp1r4mh00rw7x,1,60.4,20.4,2023-05-11T07:36:07.245Z,2023-05-11T07:36:08Z,4267848249,141,26.8,4267848243,3,,4267848253,213,2.3,4267848251,212,6.0,4267848247,140,56.5,4267848245,56,Center,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891837,269,1,1,29,7,cc7oug4s891gcp1r4mh00rw7x,1,57.1,24.6,2023-05-11T07:36:08.269Z,2023-05-11T07:36:10Z,4267848285,140,54.1,4267848287,141,10.9,4267848291,213,4.4,4267848283,56,Right,4267848289,212,9.8,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891839,270,1,1,29,9,cc7oug4s891gcp1r4mh00rw7x,1,50.3,10.1,2023-05-11T07:36:10.062Z,2023-05-11T07:36:12Z,4267848309,212,5.4,4267848303,56,Right,4267848307,141,15.0,4267848311,213,0.7,4267848305,140,54.3,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891843,271,1,1,29,12,cc7oug4s891gcp1r4mh00rw7x,1,54.6,26.7,2023-05-11T07:36:12.502Z,2023-05-11T07:36:15Z,4267848345,213,2.3,4267848343,212,24.5,4267848341,141,54.0,4267848337,56,Back,4267848339,140,39.4,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891853,272,1,1,29,15,cc7oug4s891gcp1r4mh00rw7x,1,41,60.2,2023-05-11T07:36:15.374Z,2023-05-11T07:36:19Z,4267848383,56,Left,4267848389,212,20.1,4267848385,140,54.1,4267848387,141,81.8,4267848391,213,0.8,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891859,273,1,1,29,18,cc7oug4s891gcp1r4mh00rw7x,1,53.2,80.5,2023-05-11T07:36:18.942Z,2023-05-11T07:36:23Z,4267848461,140,45.3,4267848463,141,73.0,4267848465,212,9.7,4267848459,56,Back,4267848467,213,3.7,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891863,274,1,1,29,22,cc7oug4s891gcp1r4mh00rw7x,1,45,77.2,2023-05-11T07:36:22.989Z,2023-05-11T07:36:24Z,4267848501,140,56.1,4267848503,141,84.7,4267848497,56,Left,4267848505,212,12.7,4267848507,213,0.4,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891877,275,1,1,29,24,cc7oug4s891gcp1r4mh00rw7x,1,55.9,85.7,2023-05-11T07:36:24.437Z,2023-05-11T07:36:29Z,4267848601,141,76.7,4267848603,212,14.5,4267848599,140,43.4,4267848605,213,3.6,4267848597,56,Back,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891881,276,1,1,29,29,cc7oug4s891gcp1r4mh00rw7x,1,47.8,72.3,2023-05-11T07:36:29.493Z,2023-05-11T07:36:31Z,4267848641,212,9.0,4267848643,213,6.1,4267848637,140,56.3,4267848639,141,70.5,4267848635,56,Center,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891885,277,1,1,29,30,cc7oug4s891gcp1r4mh00rw7x,1,56.4,73.8,2023-05-11T07:36:31.046Z,2023-05-11T07:36:32Z,4267848667,141,95.1,4267848671,213,1.5,4267848665,140,57.4,4267848669,212,14.5,4267848663,56,Left,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891889,278,1,1,29,32,cc7oug4s891gcp1r4mh00rw7x,1,56.5,95,2023-05-11T07:36:32.742Z,2023-05-11T07:36:35Z,4267848699,212,19.9,4267848701,213,3.7,4267848693,56,Back,4267848697,141,79.3,4267848695,140,40.5,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891907,279,1,1,29,34,cc7oug4s891gcp1r4mh00rw7x,1,37.1,77.9,2023-05-11T07:36:35.254Z,2023-05-11T07:36:42Z,4267848817,213,3.7,4267848809,56,Back,4267848815,212,26.9,4267848813,141,56.1,4267848811,140,15.7,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891923,280,1,1,29,41,cc7oug4s891gcp1r4mh00rw7x,0,15.9,52.1,2023-05-11T07:36:42.182Z,2023-05-11T07:36:47Z,4267848877,155,,4267848889,1,,4267848881,140,52.3,4267848883,141,54.9,4267848879,56,Center,4267848887,213,0.0,4267848885,212,38.3,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891927,264,44,1,29,45,25yplfulilqz11lp1qbii7sf3,1,46.2,47,2023-05-11T07:36:45.588Z,2023-05-11T07:36:46Z,4267848899,285,,4267848897,56,Back,4267848905,233,281,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891925,281,44,1,29,45,cc7oug4s891gcp1r4mh00rw7x,0,53.8,53,2023-05-11T07:36:45.589Z,2023-05-11T07:36:47Z,4267848923,233,264,4267848895,286,,4267848893,56,Center,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891929,265,1,1,29,45,25yplfulilqz11lp1qbii7sf3,1,46.1,48.8,2023-05-11T07:36:45.882Z,2023-05-11T07:36:47Z,4267848917,212,13.7,4267848915,141,45.5,4267848909,3,,4267848919,213,6.1,4267848911,56,Center,4267848913,140,59.0,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891931,266,1,1,29,46,25yplfulilqz11lp1qbii7sf3,1,60.8,44.9,2023-05-11T07:36:46.921Z,2023-05-11T07:36:48Z,4267848939,212,9.0,4267848931,3,,4267848933,56,Center,4267848937,141,58.1,4267848941,213,1.6,4267848935,140,60.9,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891933,267,49,1,29,48,25yplfulilqz11lp1qbii7sf3,1,60.3,58.2,2023-05-11T07:36:48.394Z,2023-05-11T07:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891949,268,4,1,29,50,25yplfulilqz11lp1qbii7sf3,1,58.8,57.7,2023-05-11T07:36:50.580Z,2023-05-11T07:58:15Z,4267849053,286,,4267849051,265,,4267849047,56,Center,4267849049,152,,4267849055,233,282,4267849045,13,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891945,282,4,1,29,50,cc7oug4s891gcp1r4mh00rw7x,0,41.2,42.3,2023-05-11T07:36:50.581Z,2023-05-11T07:58:12Z,4267849073,233,268,4267849021,13,,4267849023,56,Back,4267849029,285,,4267849025,152,,4267849027,265,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891961,269,1,1,29,54,25yplfulilqz11lp1qbii7sf3,0,55.1,53.6,2023-05-11T07:36:55.228Z,2023-05-11T07:36:56Z,4267849125,152,,4267849137,1,,4267849127,56,Center,4267849135,213,0.2,4267849123,155,,4267849121,5,,4267849133,212,49.5,4267849131,141,67.2,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,4267849129,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891963,270,5,1,29,55,25yplfulilqz11lp1qbii7sf3,0,101.2,67.6,2023-05-11T07:36:56.303Z,2023-05-11T07:36:59Z,4267849163,233,283,4267849143,346,,4267849141,56,Center,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546891967,283,5,1,29,55,cc7oug4s891gcp1r4mh00rw7x,1,-1.2,32.4,2023-05-11T07:36:56.303Z,2023-05-11T07:37:37Z,4267849155,233,270,4267849151,56,Back,4267849153,346,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892017,284,1,1,30,13,cc7oug4s891gcp1r4mh00rw7x,1,4.7,49.9,2023-05-11T07:37:14.254Z,2023-05-11T07:37:15Z,4267849425,237,,4267849417,141,24.9,4267849415,140,12.0,4267849421,213,5.1,4267849419,212,18.6,4267849413,56,Back,4267849411,124,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892019,285,1,1,30,15,cc7oug4s891gcp1r4mh00rw7x,1,13,26.7,2023-05-11T07:37:15.469Z,2023-05-11T07:37:17Z,4267849435,213,6.1,4267849431,141,22.8,4267849433,212,18.4,4267849429,140,30.3,4267849427,56,Back,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892025,286,1,1,30,16,cc7oug4s891gcp1r4mh00rw7x,1,32.5,21.6,2023-05-11T07:37:16.941Z,2023-05-11T07:37:19Z,4267849465,140,43.0,4267849471,213,5.5,4267849467,141,5.0,4267849463,56,Back,4267849469,212,15.8,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892033,287,1,1,30,19,cc7oug4s891gcp1r4mh00rw7x,0,45.9,6.2,2023-05-11T07:37:19.814Z,2023-05-11T07:37:27Z,4267849513,212,19.5,4267849511,141,0.0,4267849509,140,64.0,4267849515,213,6.1,4267849507,56,Right,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892039,271,5,1,30,22,25yplfulilqz11lp1qbii7sf3,1,39,101.8,2023-05-11T07:37:22.751Z,2023-05-11T07:37:37Z,4267849541,56,Back,4267849543,347,,4267849545,233,288,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892035,288,5,1,30,22,cc7oug4s891gcp1r4mh00rw7x,0,61,-1.8,2023-05-11T07:37:22.751Z,2023-05-11T07:37:24Z,4267849519,347,,4267849517,56,Right,4267849553,233,271,,,,,,,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892099,272,1,1,30,42,25yplfulilqz11lp1qbii7sf3,1,40.5,100,2023-05-11T07:37:43.178Z,2023-05-11T07:37:47Z,4267849895,107,,4267849903,212,16.6,4267849901,141,96.5,4267849905,213,6.1,4267849899,140,55.9,4267849897,56,Left,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892105,273,1,1,30,47,25yplfulilqz11lp1qbii7sf3,1,46.6,95,2023-05-11T07:37:47.402Z,2023-05-11T07:37:49Z,4267849939,141,83.9,4267849937,140,42.1,4267849941,212,8.9,4267849943,213,4.2,4267849935,56,Back,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892115,274,1,1,30,49,25yplfulilqz11lp1qbii7sf3,1,42.1,83.9,2023-05-11T07:37:49.434Z,2023-05-11T07:37:54Z,4267850005,1,,4267849999,141,36.4,4267849997,140,40.9,4267850001,212,32.3,4267850003,213,4.7,4267849995,56,Back,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892119,275,1,1,30,55,25yplfulilqz11lp1qbii7sf3,0,62.4,17.6,2023-05-11T07:37:55.498Z,2023-05-11T07:37:56Z,4267850049,213,5.9,4267850047,212,14.8,4267850043,140,75.4,4267850041,56,Right,4267850045,141,9.2,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892123,289,8,1,30,56,cc7oug4s891gcp1r4mh00rw7x,1,28.1,91.1,2023-05-11T07:37:57.037Z,2023-05-11T07:37:57Z,4267850067,56,Back,,,,,,,,,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892125,290,49,1,30,57,cc7oug4s891gcp1r4mh00rw7x,1,28.1,91.1,2023-05-11T07:37:57.622Z,2023-05-11T07:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892135,291,1,1,30,59,cc7oug4s891gcp1r4mh00rw7x,1,35.9,88.6,2023-05-11T07:37:59.917Z,2023-05-11T07:38:02Z,4267850131,56,Back,4267850133,140,34.5,4267850135,141,68.1,4267850139,213,4.6,4267850137,212,14.0,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892147,292,1,1,31,2,cc7oug4s891gcp1r4mh00rw7x,1,34.6,67.3,2023-05-11T07:38:02.622Z,2023-05-11T07:38:05Z,4267850199,56,Back,4267850201,140,39.5,4267850203,141,52.1,4267850205,212,11.5,4267850207,213,5.2,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892155,293,1,1,31,4,cc7oug4s891gcp1r4mh00rw7x,1,39.3,52.5,2023-05-11T07:38:04.998Z,2023-05-11T07:38:08Z,4267850269,213,2.2,4267850267,212,6.4,4267850263,140,35.6,4267850261,56,Back,4267850265,141,59.9,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892157,294,1,1,31,8,cc7oug4s891gcp1r4mh00rw7x,1,35.3,61.2,2023-05-11T07:38:08.365Z,2023-05-11T07:38:09Z,4267850273,56,Back,4267850279,212,13.7,4267850275,140,48.0,4267850281,213,0.2,4267850277,141,65.5,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892163,295,1,1,31,9,cc7oug4s891gcp1r4mh00rw7x,1,48,65.5,2023-05-11T07:38:09.614Z,2023-05-11T07:38:11Z,4267850329,213,3.3,4267850323,140,38.4,4267850321,56,Back,4267850327,212,10.2,4267850325,141,63.1,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892173,296,1,1,31,11,cc7oug4s891gcp1r4mh00rw7x,1,39.9,65.2,2023-05-11T07:38:11.525Z,2023-05-11T07:38:16Z,4267850395,213,1.1,4267850387,56,Back,4267850393,212,17.2,4267850391,141,88.0,4267850389,140,47.0,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892177,297,1,1,31,15,cc7oug4s891gcp1r4mh00rw7x,1,57,89.6,2023-05-11T07:38:15.894Z,2023-05-11T07:38:17Z,4267850415,140,59.5,4267850417,141,96.2,4267850413,56,Left,4267850421,213,1.0,4267850419,212,5.2,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892179,298,1,1,31,16,cc7oug4s891gcp1r4mh00rw7x,1,60,96.5,2023-05-11T07:38:17.109Z,2023-05-11T07:38:18Z,4267850435,213,4.3,4267850431,141,88.3,4267850433,212,6.0,4267850429,140,57.9,4267850427,56,Left,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892189,299,1,1,31,17,cc7oug4s891gcp1r4mh00rw7x,1,57.9,86.8,2023-05-11T07:38:17.974Z,2023-05-11T07:38:19Z,4267850493,213,5.6,4267850491,212,10.9,4267850489,141,76.1,4267850487,140,65.6,4267850485,56,Center,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892193,300,1,1,31,19,cc7oug4s891gcp1r4mh00rw7x,1,66,73.5,2023-05-11T07:38:19.822Z,2023-05-11T07:38:23Z,4267850525,212,11.0,4267850527,213,5.5,4267850523,141,62.6,4267850521,140,73.8,4267850519,56,Center,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892201,301,1,1,31,23,cc7oug4s891gcp1r4mh00rw7x,1,86.2,71.4,2023-05-11T07:38:23.726Z,2023-05-11T07:38:28Z,4267850569,212,4.3,4267850563,56,Center,4267850567,141,75.9,4267850571,213,0.8,4267850565,140,89.1,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892217,302,1,1,31,28,cc7oug4s891gcp1r4mh00rw7x,1,97.3,80.8,2023-05-11T07:38:28.462Z,2023-05-11T07:47:04Z,4267850671,213,4.4,4267851157,154,,4267850667,141,62.0,4267850665,140,93.7,4267851155,210,15,4267850669,212,13.3,4267850955,2,,4267850663,56,Center,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2546892219,303,15,1,31,32,cc7oug4s891gcp1r4mh00rw7x,1,86.3,68,2023-05-11T07:38:32.621Z,2023-05-11T07:47:04Z,4267851189,147,65.5,4267851173,76,,4267851185,103,19,4267851187,146,88.6,4267851191,230,98.9,4267851193,231,51.4,4267851025,20,,4267851029,82,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,4267851031,233,276,4267851183,102,4267851175,29,,53.5,4267850679,64,,4267851177,154,4267850681,56,4267850677,22,,,Center,4267851179,55,302,,,,,,
2546892223,276,10,1,31,32,25yplfulilqz11lp1qbii7sf3,1,13,32.7,2023-05-11T07:38:32.721Z,2023-05-11T07:47:08Z,4267850705,94,,4267851035,233,303,4267850707,56,Back,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892237,277,49,1,31,36,25yplfulilqz11lp1qbii7sf3,1,18.9,13.1,2023-05-11T07:38:36.825Z,2023-05-11T07:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892241,278,4,1,31,37,25yplfulilqz11lp1qbii7sf3,1,16.8,11.3,2023-05-11T07:38:38.069Z,2023-05-11T07:38:45Z,4267850903,13,,4267850925,233,304,4267850781,56,Back,4267850783,285,,4267850907,265,,4267850905,152,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892267,304,4,1,31,37,cc7oug4s891gcp1r4mh00rw7x,0,83.2,88.7,2023-05-11T07:38:38.070Z,2023-05-11T07:38:45Z,4267850915,56,Left,4267850917,152,,4267850913,13,,4267850929,233,278,4267850921,286,,4267850919,265,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892355,279,1,1,32,16,25yplfulilqz11lp1qbii7sf3,0,22.5,18.3,2023-05-11T07:39:17.065Z,2023-05-11T07:48:07Z,4267858867,5,,4267851485,140,58.7,4267851493,1,,4267851491,213,0.8,4267851487,141,70.8,4267851483,56,Center,4267851481,155,,4267858869,152,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,4267851489,212,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892349,305,1,1,32,18,cc7oug4s891gcp1r4mh00rw7x,0,39.2,37.3,2023-05-11T07:39:18.374Z,2023-05-11T07:39:19Z,4267851441,3,,4267851443,56,Back,4267851445,140,46.3,4267851451,213,0.8,4267851447,141,47.9,4267851449,212,10.4,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892363,280,1,1,32,20,25yplfulilqz11lp1qbii7sf3,0,54.2,50,2023-05-11T07:39:20.698Z,2023-05-11T07:39:22Z,4267851523,3,,4267851533,213,0.4,4267851531,212,23.1,4267851529,141,63.7,4267851525,56,Center,4267851527,140,74.3,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892373,306,1,1,32,22,cc7oug4s891gcp1r4mh00rw7x,1,26.2,42.4,2023-05-11T07:39:23.222Z,2023-05-11T07:39:24Z,4267851579,140,26.6,4267851577,56,Back,4267851583,212,10.8,4267851581,141,58.2,4267851585,213,1.5,4267851575,3,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892375,307,49,1,32,24,cc7oug4s891gcp1r4mh00rw7x,1,25.7,60.5,2023-05-11T07:39:24.454Z,2023-05-11T07:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892381,308,1,1,32,25,cc7oug4s891gcp1r4mh00rw7x,1,25.5,65.2,2023-05-11T07:39:26.109Z,2023-05-11T07:39:28Z,4267851623,140,29.1,4267851621,56,Back,4267851629,213,1.2,4267851625,141,80.0,4267851627,212,10.8,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892387,309,1,1,32,27,cc7oug4s891gcp1r4mh00rw7x,1,29.2,81.1,2023-05-11T07:39:27.950Z,2023-05-11T07:39:33Z,4267851677,141,18.8,4267851669,155,,4267851675,140,38.4,4267851683,1,,4267851681,213,4.9,4267851679,212,43.5,4267851671,196,,4267851673,56,Back,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892395,310,1,1,32,32,cc7oug4s891gcp1r4mh00rw7x,1,48.9,15.5,2023-05-11T07:39:33.174Z,2023-05-11T07:39:35Z,4267851719,56,Center,4267851721,140,54.1,4267851723,141,23.1,4267851727,213,0.8,4267851725,212,7.5,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892403,311,1,1,32,34,cc7oug4s891gcp1r4mh00rw7x,1,56.6,25,2023-05-11T07:39:34.870Z,2023-05-11T07:39:36Z,4267851761,213,4.6,4267851755,140,55.9,4267851757,141,16.8,4267851753,56,Right,4267851759,212,5.6,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892411,312,1,1,32,36,cc7oug4s891gcp1r4mh00rw7x,1,56.9,14.7,2023-05-11T07:39:36.830Z,2023-05-11T07:39:39Z,4267851799,212,8.5,4267851793,56,Right,4267851797,141,2.2,4267851795,140,56.3,4267851801,213,4.6,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892427,313,1,1,32,38,cc7oug4s891gcp1r4mh00rw7x,1,55.9,4.7,2023-05-11T07:39:39.213Z,2023-05-11T07:39:45Z,4267851871,140,51.9,4267851873,141,8.6,4267851875,212,5.0,4267851869,56,Right,4267851877,213,2.6,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546892429,314,1,1,32,44,cc7oug4s891gcp1r4mh00rw7x,1,50.4,10.6,2023-05-11T07:39:45.270Z,2023-05-11T07:39:47Z,4267851893,213,0.8,4267851891,212,7.3,4267851887,140,55.3,4267851889,141,18.3,4267851885,56,Right,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
