id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2516463017,762,45,2,70,49,4dhojk80ifrs6ax05725bala2,0,28.8,95.2,2023-03-06T12:51:05.616Z,2023-03-06T12:51:10Z,4078384433,233,739,4078384315,285,,4078384313,56,Back,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463041,740,1,2,70,51,dxrq5ce9fljcf0vrbrz89rp0k,0,91.4,7.9,2023-03-06T12:51:08.135Z,2023-03-10T15:44:45Z,4085662929,20,,4078384479,140,95.1,4078384485,213,1.4,4078384483,212,27.9,4078384473,2,,4078384475,155,,4078384477,56,Center,4085662927,224,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,4078384481,141,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463053,763,44,2,70,52,4dhojk80ifrs6ax05725bala2,1,4.8,48.6,2023-03-06T12:51:09.142Z,2023-03-06T13:38:20Z,4078384569,56,Back,4078386123,233,744,4078384573,285,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463277,744,44,2,70,52,dxrq5ce9fljcf0vrbrz89rp0k,0,95.2,51.4,2023-03-06T12:51:09.143Z,2023-03-06T13:28:34Z,4078386087,56,Center,4078386089,286,,4078386115,233,763,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516473767,1031,12,2,70,53,4dhojk80ifrs6ax05725bala2,1,5.3,52,2023-03-06T12:51:09.469Z,2023-03-10T15:52:13Z,4078443987,56,Back,4078443991,141,51.5,4078443993,212,1.6,4078443995,213,6.1,4085674141,15,,4078443989,140,6.8,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463043,741,13,2,70,54,dxrq5ce9fljcf0vrbrz89rp0k,1,95.3,49.6,2023-03-06T12:51:10.663Z,2023-03-10T15:51:55Z,4085673425,15,,4085673757,102,59.2,4085673763,230,99.1,4078384503,56,Center,4085672933,16,,4085673759,103,19.4,4085673765,231,50,4085672931,22,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,4085673755,83,,4085673429,328,4085673761,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463189,743,5,2,71,0,dxrq5ce9fljcf0vrbrz89rp0k,0,101.4,66.8,2023-03-06T12:51:16.680Z,2023-03-06T13:24:19Z,4078447685,233,764,4078385623,56,Center,4078385625,346,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463057,764,5,2,71,0,4dhojk80ifrs6ax05725bala2,1,-1.4,33.2,2023-03-06T12:51:16.680Z,2023-03-06T13:23:06Z,4078385651,346,,4078447669,233,743,4078385753,361,,4078384617,56,Back,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463079,742,43,2,71,4,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-06T12:51:20.590Z,2023-03-06T12:51:46Z,4078384789,73,0,4078384787,56,Center,4078385573,144,6,4078384799,233,764,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463157,765,43,2,71,26,4dhojk80ifrs6ax05725bala2,1,0,0,2023-03-06T12:51:43.056Z,2023-03-06T12:51:45Z,4078385385,346,0,4078385487,144,5,4078385383,56,Back,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463247,766,1,2,71,48,4dhojk80ifrs6ax05725bala2,1,3.6,49.1,2023-03-06T12:52:04.976Z,2023-03-06T12:52:05Z,4078385949,141,28.5,4078385953,213,5.1,4078385957,237,,4078385945,56,Back,4078385951,212,14.9,4078385943,124,,4078385947,140,8.3,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463257,767,1,2,71,49,4dhojk80ifrs6ax05725bala2,1,8.3,28.5,2023-03-06T12:52:05.824Z,2023-03-06T12:52:07Z,4078385991,140,18.7,4078385995,212,19.9,4078385993,141,4.1,4078385989,56,Back,4078385997,213,5.3,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463279,768,1,2,71,51,4dhojk80ifrs6ax05725bala2,1,17.7,3.5,2023-03-06T12:52:07.824Z,2023-03-06T12:52:12Z,4078386097,212,16.1,4078386091,56,Back,4078386093,140,7.3,4078386095,141,20.9,4078386099,213,2.3,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463299,769,1,2,71,55,4dhojk80ifrs6ax05725bala2,1,2.4,32.7,2023-03-06T12:52:12.050Z,2023-03-06T12:52:16Z,4078386199,141,84.2,4078386201,212,41.8,4078386197,140,24.2,4078386205,1,,4078386193,155,,4078386195,56,Back,4078386203,213,1.0,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463309,770,1,2,71,59,4dhojk80ifrs6ax05725bala2,1,26.3,84.7,2023-03-06T12:52:16.464Z,2023-03-06T12:52:18Z,4078386257,140,39.0,4078386261,212,14.6,4078386263,213,0.4,4078386259,141,93.6,4078386255,56,Back,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463315,771,1,2,72,1,4dhojk80ifrs6ax05725bala2,1,39,93.6,2023-03-06T12:52:17.872Z,2023-03-06T12:52:20Z,4078386301,140,10.9,4078386299,56,Back,4078386311,213,3.4,4078386303,141,83.2,4078386307,212,30.3,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463335,772,1,2,72,4,4dhojk80ifrs6ax05725bala2,1,10.9,83.2,2023-03-06T12:52:20.784Z,2023-03-06T12:52:24Z,4078386417,56,Back,4078386423,212,15.0,4078386421,141,64.6,4078386419,140,3.2,4078386425,213,4.1,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463349,773,1,2,72,7,4dhojk80ifrs6ax05725bala2,1,3.3,51.3,2023-03-06T12:52:24.191Z,2023-03-06T12:52:27Z,4078386497,140,6.8,4078386495,56,Back,4078386503,213,4.9,4078386501,212,18.7,4078386499,141,24.3,,,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463359,774,1,2,72,11,4dhojk80ifrs6ax05725bala2,1,12.5,27,2023-03-06T12:52:27.809Z,2023-03-06T12:52:32Z,4078386561,140,19.9,4078386559,56,Back,4078386567,213,0.7,4078386565,212,10.5,4078386563,141,37.4,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463373,775,1,2,72,15,4dhojk80ifrs6ax05725bala2,1,31.7,48.2,2023-03-06T12:52:32.432Z,2023-03-06T12:52:35Z,4078386617,212,30.3,4078386619,213,1.3,4078386615,141,90.8,4078386613,140,40.0,4078386611,56,Back,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463397,776,1,2,72,19,4dhojk80ifrs6ax05725bala2,1,48,90.6,2023-03-06T12:52:35.728Z,2023-03-06T12:52:39Z,4078386731,213,0.2,4078386729,212,16.8,4078386723,56,Left,4078386725,140,63.7,4078386727,141,95.7,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463401,777,1,2,72,22,4dhojk80ifrs6ax05725bala2,1,63.8,93.3,2023-03-06T12:52:38.849Z,2023-03-06T12:52:40Z,4078386753,213,3.1,4078386749,141,94.1,4078386751,212,10.5,4078386745,56,Left,4078386747,140,53.8,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463419,778,1,2,72,25,4dhojk80ifrs6ax05725bala2,1,46.4,90.9,2023-03-06T12:52:42.257Z,2023-03-06T12:52:44Z,4078386873,141,66.0,4078386875,212,19.8,4078386877,213,4.2,4078386871,140,36.7,4078386869,56,Back,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463425,779,1,2,72,28,4dhojk80ifrs6ax05725bala2,1,36,65.1,2023-03-06T12:52:44.800Z,2023-03-06T12:52:47Z,4078386907,56,Back,4078386915,213,1.2,4078386909,140,43.4,4078386911,141,94.1,4078386913,212,21.2,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463431,780,1,2,72,30,4dhojk80ifrs6ax05725bala2,1,43.4,94.1,2023-03-06T12:52:46.880Z,2023-03-06T12:52:49Z,4078386957,140,34.5,4078386955,56,Back,4078386959,141,66.7,4078386963,213,4.2,4078386961,212,20.8,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463443,781,1,2,72,32,4dhojk80ifrs6ax05725bala2,1,34.6,58.4,2023-03-06T12:52:49.392Z,2023-03-06T12:52:54Z,4078387023,212,23.3,4078387021,141,25.0,4078387025,213,4.9,4078387019,140,39.7,4078387017,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463453,782,1,2,72,37,4dhojk80ifrs6ax05725bala2,1,43.5,30.3,2023-03-06T12:52:54.367Z,2023-03-06T12:52:56Z,4078387077,213,2.2,4078387073,141,44.3,4078387075,212,11.5,4078387069,56,Back,4078387071,140,37.3,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463463,783,1,2,72,40,4dhojk80ifrs6ax05725bala2,1,37.3,44.3,2023-03-06T12:52:56.609Z,2023-03-06T12:53:02Z,4078387133,56,Back,4078387135,140,40.1,4078387137,141,29.2,4078387141,213,5.0,4078387139,212,10.7,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463467,784,1,2,72,45,4dhojk80ifrs6ax05725bala2,1,44.7,28,2023-03-06T12:53:01.857Z,2023-03-06T12:53:06Z,4078387187,140,35.9,4078387193,213,2.2,4078387191,212,16.0,4078387185,56,Back,4078387189,141,47.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463471,785,1,2,72,49,4dhojk80ifrs6ax05725bala2,1,34.8,47.6,2023-03-06T12:53:06.128Z,2023-03-06T12:53:08Z,4078387207,140,38.0,4078387211,212,16.8,4078387213,213,1.4,4078387209,141,71.8,4078387205,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463477,786,1,2,72,52,4dhojk80ifrs6ax05725bala2,1,37.8,72.6,2023-03-06T12:53:08.544Z,2023-03-06T12:53:11Z,4078387247,140,44.6,4078387251,212,16.1,4078387245,56,Back,4078387253,213,1.1,4078387249,141,93.9,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463487,787,1,2,72,54,4dhojk80ifrs6ax05725bala2,0,44.6,93.9,2023-03-06T12:53:11.428Z,2023-03-06T12:53:14Z,4078387297,141,80.5,4078387299,212,30.9,4078387295,140,72.7,4078387291,155,,4078387293,56,Left,4078387301,213,6.0,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463491,745,49,2,72,58,dxrq5ce9fljcf0vrbrz89rp0k,1,26.7,19.1,2023-03-06T12:53:15.120Z,2023-03-06T12:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463495,746,1,2,72,59,dxrq5ce9fljcf0vrbrz89rp0k,0,26.1,18.2,2023-03-06T12:53:15.793Z,2023-03-06T13:21:59Z,4078387337,141,19.8,4078387335,140,63.4,4078387343,1,,4078387333,56,Right,4078387339,212,39.2,4078387341,213,0.0,4078387331,157,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463499,788,44,2,73,0,4dhojk80ifrs6ax05725bala2,1,33.8,72.5,2023-03-06T12:53:17.040Z,2023-03-06T12:53:18Z,4078387357,285,,4078387355,56,Back,4078387381,233,747,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463501,747,44,2,73,0,dxrq5ce9fljcf0vrbrz89rp0k,0,66.2,27.5,2023-03-06T12:53:17.041Z,2023-03-06T12:53:19Z,4078387365,286,,4078387363,56,Center,4078387385,233,788,,,,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463505,789,1,2,73,1,4dhojk80ifrs6ax05725bala2,1,32.7,69.9,2023-03-06T12:53:18.440Z,2023-03-10T15:55:15Z,4078387403,213,6.2,4078387399,141,69.3,4078387397,140,36.7,4078387401,212,4.2,4078387393,3,,4078387395,56,Back,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463507,790,49,2,73,2,4dhojk80ifrs6ax05725bala2,1,44.2,67.8,2023-03-06T12:53:18.785Z,2023-03-06T12:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463517,791,1,2,73,3,4dhojk80ifrs6ax05725bala2,1,44.2,67.8,2023-03-06T12:53:20.088Z,2023-03-10T15:55:24Z,4078387479,213,3.8,4078387475,141,54.3,4078387473,140,32.1,4078387471,56,Back,4078387477,212,15.7,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463521,792,1,2,73,5,4dhojk80ifrs6ax05725bala2,1,32.1,54.2,2023-03-06T12:53:21.585Z,2023-03-06T12:53:24Z,4078387491,140,37.6,4078387489,56,Back,4078387497,213,5.2,4078387495,212,12.1,4078387493,141,38.5,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463535,793,1,2,73,7,4dhojk80ifrs6ax05725bala2,1,42.8,36.1,2023-03-06T12:53:24.033Z,2023-03-06T12:53:27Z,4078387581,212,23.0,4078387583,213,5.2,4078387577,140,52.7,4078387579,141,5.9,4078387575,56,Right,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463539,794,1,2,73,11,4dhojk80ifrs6ax05725bala2,1,52.1,5.8,2023-03-06T12:53:27.521Z,2023-03-06T12:53:30Z,4078387609,212,25.1,4078387607,141,33.7,4078387611,213,2.3,4078387603,56,Back,4078387605,140,36.4,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463549,795,1,2,73,13,4dhojk80ifrs6ax05725bala2,1,37.6,32.5,2023-03-06T12:53:30.272Z,2023-03-06T12:53:32Z,4078387639,212,23.7,4078387641,213,5.4,4078387637,141,5.9,4078387635,140,52.2,4078387633,56,Right,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463559,796,1,2,73,16,4dhojk80ifrs6ax05725bala2,1,52.8,5.6,2023-03-06T12:53:32.641Z,2023-03-06T12:53:37Z,4078387717,213,2.4,4078387709,56,Back,4078387715,212,30.8,4078387713,141,35.1,4078387711,140,30.6,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463561,797,1,2,73,21,4dhojk80ifrs6ax05725bala2,1,30,36.3,2023-03-06T12:53:37.681Z,2023-03-06T12:53:39Z,4078387731,140,30.5,4078387729,56,Back,4078387737,213,1.5,4078387733,141,63.0,4078387735,212,18.2,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463565,798,1,2,73,23,4dhojk80ifrs6ax05725bala2,1,30.6,63.7,2023-03-06T12:53:39.792Z,2023-03-06T12:53:41Z,4078387767,141,95.3,4078387763,56,Back,4078387765,140,45.4,4078387771,213,0.9,4078387769,212,26.5,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463577,799,1,2,73,25,4dhojk80ifrs6ax05725bala2,1,45.4,95.3,2023-03-06T12:53:41.649Z,2023-03-06T12:53:44Z,4078387841,213,4.1,4078387839,212,21.4,4078387837,141,69.6,4078387833,56,Back,4078387835,140,33.7,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463583,800,1,2,73,28,4dhojk80ifrs6ax05725bala2,1,33.7,61.7,2023-03-06T12:53:44.528Z,2023-03-06T12:53:48Z,4078387879,140,37.4,4078387877,56,Back,4078387885,213,4.9,4078387881,141,31.8,4078387883,212,20.7,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463585,801,1,2,73,32,4dhojk80ifrs6ax05725bala2,1,37,27.1,2023-03-06T12:53:48.784Z,2023-03-06T12:53:50Z,4078387899,212,8.6,4078387897,141,38.8,4078387901,213,2.0,4078387895,140,33.9,4078387893,56,Back,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463595,802,1,2,73,34,4dhojk80ifrs6ax05725bala2,1,34.5,38.9,2023-03-06T12:53:50.720Z,2023-03-06T12:53:53Z,4078387969,212,14.8,4078387971,213,0.6,4078387965,140,46.1,4078387963,56,Back,4078387967,141,51.3,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463597,803,1,2,73,36,4dhojk80ifrs6ax05725bala2,1,46,51.3,2023-03-06T12:53:53.104Z,2023-03-06T12:53:55Z,4078387991,140,32.0,4078387997,213,3.5,4078387989,56,Back,4078387993,141,43.3,4078387995,212,15.7,,,,,,,,,,6xxhpvf1ac36ox0k06flx9wbt,Han Chan-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463601,804,1,2,73,38,4dhojk80ifrs6ax05725bala2,1,34.4,45.8,2023-03-06T12:53:55.168Z,2023-03-06T12:53:57Z,4078388031,213,1.5,4078388029,212,19.8,4078388027,141,74.8,4078388023,56,Back,4078388025,140,36.2,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463605,805,1,2,73,40,4dhojk80ifrs6ax05725bala2,1,36.7,71.2,2023-03-06T12:53:57.185Z,2023-03-06T12:53:59Z,4078388067,212,16.0,4078388065,141,48.8,4078388069,213,4.4,4078388063,140,32.1,4078388061,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463609,806,1,2,73,42,4dhojk80ifrs6ax05725bala2,1,33.3,46.6,2023-03-06T12:53:59.297Z,2023-03-06T12:54:02Z,4078388097,141,26.2,4078388095,140,35.2,4078388093,56,Back,4078388101,213,4.9,4078388099,212,14.0,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463621,807,1,2,73,45,4dhojk80ifrs6ax05725bala2,0,37.1,25.6,2023-03-06T12:54:02.018Z,2023-03-06T12:54:05Z,4078388201,1,,4078388199,213,1.0,4078388191,56,Left,4078388187,155,,4078388195,141,93.9,4078388193,140,66.0,4078388189,196,,4078388197,212,55.5,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463623,748,49,2,73,49,dxrq5ce9fljcf0vrbrz89rp0k,1,33.5,8.2,2023-03-06T12:54:06.320Z,2023-03-06T12:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463643,749,1,2,73,51,dxrq5ce9fljcf0vrbrz89rp0k,1,34.6,8.3,2023-03-06T12:54:08.111Z,2023-03-06T12:54:11Z,4078388327,141,21.0,4078388323,56,Back,4078388325,140,40.2,4078388331,213,1.0,4078388329,212,10.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463655,750,1,2,73,54,dxrq5ce9fljcf0vrbrz89rp0k,1,42.5,11.4,2023-03-06T12:54:11.165Z,2023-03-06T12:54:14Z,4078388385,213,3.3,4078388377,56,Back,4078388383,212,10.9,4078388381,141,8.3,4078388379,140,32.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463661,751,1,2,73,58,dxrq5ce9fljcf0vrbrz89rp0k,1,30.2,18.5,2023-03-06T12:54:14.703Z,2023-03-06T12:54:17Z,4078388403,56,Back,4078388413,213,2.5,4078388411,212,13.2,4078388409,141,29.5,4078388405,140,19.8,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463669,752,1,2,74,0,dxrq5ce9fljcf0vrbrz89rp0k,1,19.8,29.5,2023-03-06T12:54:16.878Z,2023-03-06T12:54:18Z,4078388451,56,Back,4078388453,140,16.2,4078388459,213,1.7,4078388455,141,65.1,4078388457,212,24.5,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463671,753,1,2,74,2,dxrq5ce9fljcf0vrbrz89rp0k,1,16.2,65.1,2023-03-06T12:54:18.816Z,2023-03-06T12:54:19Z,4078388469,56,Back,4078388471,140,21.1,4078388477,213,0.9,4078388475,212,8.7,4078388473,141,75.4,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463675,754,1,2,74,3,dxrq5ce9fljcf0vrbrz89rp0k,1,21.1,75.4,2023-03-06T12:54:19.726Z,2023-03-06T12:54:24Z,4078388525,213,5.4,4078388519,140,27.4,4078388521,141,64.6,4078388523,212,9.9,4078388517,56,Back,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517831213,978,3,2,74,5,dxrq5ce9fljcf0vrbrz89rp0k,0,27.5,52.4,2023-03-06T12:54:21.546Z,2023-03-10T15:59:01Z,4085682857,285,,4085682861,467,bb0zj4rt5l4vjtdzghhj3n7it,4085682859,464,,4085682855,56,Back,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463677,755,4,2,74,8,dxrq5ce9fljcf0vrbrz89rp0k,1,29.2,64.8,2023-03-06T12:54:24.671Z,2023-03-06T12:54:27Z,4078388613,233,808,4078388537,265,,4078388535,152,,4078388539,285,,4078388533,56,Back,4078388531,13,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516463687,808,4,2,74,8,4dhojk80ifrs6ax05725bala2,0,70.8,35.2,2023-03-06T12:54:24.672Z,2023-03-06T12:54:28Z,4078388617,233,755,4078388589,152,,4078388593,286,,4078388585,13,,4078388587,56,Center,4078388591,265,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
