id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548587949,21,49,1,2,41,19auwjswq9camwpb4u14a6tp5,1,22.8,63,2023-05-14T11:06:43.759Z,2023-05-14T11:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587959,22,4,1,2,42,19auwjswq9camwpb4u14a6tp5,1,24,63,2023-05-14T11:06:45.117Z,2023-05-14T11:06:48Z,4276915353,285,,4276915397,233,41,4276915347,56,Back,4276915345,13,,4276915351,265,,4276915349,152,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587939,41,4,1,2,42,dxrq5ce9fljcf0vrbrz89rp0k,0,76,37,2023-05-14T11:06:45.118Z,2023-05-14T11:06:49Z,4276915271,286,,4276915263,13,,4276915265,56,Center,4276915267,152,,4276915269,265,,4276915407,233,22,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588219,23,1,1,3,7,19auwjswq9camwpb4u14a6tp5,1,20.7,65.7,2023-05-14T11:07:09.503Z,2023-05-14T11:07:11Z,4276916715,213,0.9,4276916713,212,17.9,4276916709,140,31.2,4276916707,56,Back,4276916711,141,86.5,4276916705,152,,4276916703,5,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588271,24,1,1,3,12,19auwjswq9camwpb4u14a6tp5,1,35,88.3,2023-05-14T11:07:15.133Z,2023-05-14T11:07:18Z,4276917065,213,4.5,4276917063,212,30.5,4276917059,140,29.5,4276917057,56,Back,4276917061,141,44.3,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588313,25,1,1,3,16,19auwjswq9camwpb4u14a6tp5,1,27.8,41.5,2023-05-14T11:07:18.653Z,2023-05-14T11:07:21Z,4276917271,56,Back,4276917279,213,5.0,4276917277,212,20.6,4276917273,140,32.8,4276917275,141,12.2,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588339,26,1,1,3,19,19auwjswq9camwpb4u14a6tp5,1,33.3,10.6,2023-05-14T11:07:21.293Z,2023-05-14T11:07:23Z,4276917415,212,11.2,4276917413,141,5.9,4276917409,56,Back,4276917411,140,43.5,4276917417,213,6.0,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588363,27,1,1,3,20,19auwjswq9camwpb4u14a6tp5,1,43.9,5.9,2023-05-14T11:07:23.260Z,2023-05-14T11:07:25Z,4276917577,213,3.1,4276917571,140,28.4,4276917569,56,Back,4276917573,141,7.7,4276917575,212,16.3,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588415,28,1,1,3,23,19auwjswq9camwpb4u14a6tp5,1,28.9,10.3,2023-05-14T11:07:25.277Z,2023-05-14T11:07:28Z,4276917833,212,19.3,4276917835,213,2.1,4276917829,140,19.8,4276917831,141,34.9,4276917827,56,Back,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588443,29,1,1,3,26,19auwjswq9camwpb4u14a6tp5,1,19.3,40,2023-05-14T11:07:28.333Z,2023-05-14T11:07:30Z,4276917961,141,50.6,4276917967,213,0.6,4276917955,56,Back,4276917965,212,12.2,4276917957,140,28.7,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588455,30,1,1,3,28,19auwjswq9camwpb4u14a6tp5,1,28.1,46.4,2023-05-14T11:07:30.476Z,2023-05-14T11:07:31Z,4276918017,141,50.0,4276918013,56,Back,4276918015,140,20.2,4276918021,213,2.9,4276918019,212,8.6,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588491,31,1,1,3,29,19auwjswq9camwpb4u14a6tp5,1,22,53,2023-05-14T11:07:31.853Z,2023-05-14T11:07:35Z,4276918205,141,77.6,4276918203,140,23.9,4276918209,213,1.5,4276918207,212,16.8,4276918201,56,Back,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588565,32,1,1,3,33,19auwjswq9camwpb4u14a6tp5,1,25.2,76.4,2023-05-14T11:07:35.740Z,2023-05-14T11:07:40Z,4276918537,213,4.4,4276918531,140,21.2,4276918533,141,54.8,4276918535,212,15.3,4276918529,56,Back,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588587,33,1,1,3,38,19auwjswq9camwpb4u14a6tp5,1,24.2,52.8,2023-05-14T11:07:40.413Z,2023-05-14T11:07:42Z,4276918647,141,73.6,4276918645,140,24.0,4276918643,56,Back,4276918651,213,1.6,4276918649,212,14.1,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588631,34,1,1,3,40,19auwjswq9camwpb4u14a6tp5,1,25.1,75.3,2023-05-14T11:07:42.333Z,2023-05-14T11:07:46Z,4276918921,141,95.0,4276918919,140,37.1,4276918917,56,Back,4276918925,213,0.8,4276918923,212,18.4,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588661,35,1,1,3,43,19auwjswq9camwpb4u14a6tp5,1,38.2,94.2,2023-05-14T11:07:46.221Z,2023-05-14T11:07:48Z,4276919045,56,Center,4276919053,213,5.7,4276919047,140,60.2,4276919049,141,73.2,4276919051,212,27.2,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588667,36,50,1,3,44,19auwjswq9camwpb4u14a6tp5,1,58.2,69.4,2023-05-14T11:07:46.411Z,2023-05-17T12:05:57Z,4276919147,233,43,4276919087,286,,4276919085,56,Center,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588675,43,7,1,3,44,dxrq5ce9fljcf0vrbrz89rp0k,1,41.8,30.6,2023-05-14T11:07:46.412Z,2023-05-17T12:05:58Z,4276919121,285,,4285272449,384,,4276919133,233,36,4276919119,56,Back,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548587415,27,1,1,3,45,dxrq5ce9fljcf0vrbrz89rp0k,0,44.3,36.5,2023-05-14T11:07:47.742Z,2023-05-17T12:05:59Z,4276950541,213,4.1,4276950537,212,2.8,4276950531,140,42.7,4276950533,141,33.2,4276950529,56,Back,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588691,37,61,1,3,47,19auwjswq9camwpb4u14a6tp5,1,57.5,72.3,2023-05-14T11:07:49.293Z,2023-05-14T11:16:10Z,4276919215,56,Center,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588717,38,1,1,3,48,19auwjswq9camwpb4u14a6tp5,0,54.4,69.6,2023-05-14T11:07:50.957Z,2023-05-14T11:07:52Z,4276919341,56,Center,4276919347,212,26.5,4276919343,140,79.6,4276919345,141,69.1,4276919349,213,6.3,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588723,44,49,1,3,49,dxrq5ce9fljcf0vrbrz89rp0k,1,18.7,40.6,2023-05-14T11:07:51.781Z,2023-05-17T12:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588891,45,1,1,3,50,dxrq5ce9fljcf0vrbrz89rp0k,1,18.7,40.6,2023-05-14T11:07:53.085Z,2023-05-14T11:08:05Z,4276920271,140,25.5,4276920267,56,Back,4276920279,212,26.7,4276920281,213,1.3,4276920275,141,78.5,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588921,46,1,1,4,2,dxrq5ce9fljcf0vrbrz89rp0k,1,60.8,92.3,2023-05-14T11:08:05.053Z,2023-05-14T11:08:08Z,4276920431,140,47.1,4276920437,213,3.5,4276920429,56,Back,4276920435,212,15.6,4276920433,141,83.5,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548588993,47,1,1,4,6,dxrq5ce9fljcf0vrbrz89rp0k,1,45.9,78.7,2023-05-14T11:08:08.284Z,2023-05-14T11:08:13Z,4276920827,141,31.6,4276920831,213,4.7,4276920825,140,46.7,4276920823,56,Back,4276920829,212,32.0,4276920833,1,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589035,48,1,1,4,10,dxrq5ce9fljcf0vrbrz89rp0k,1,44.8,27.6,2023-05-14T11:08:13.085Z,2023-05-14T11:08:16Z,4276921085,213,1.3,4276921083,212,26.0,4276921079,140,51.9,4276921077,56,Center,4276921081,141,64.2,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589069,49,1,1,4,13,dxrq5ce9fljcf0vrbrz89rp0k,1,52.9,67.3,2023-05-14T11:08:16.205Z,2023-05-14T11:08:21Z,4276921291,140,65.8,4276921297,213,1.0,4276921293,141,98.4,4276921295,212,25.1,4276921289,56,Left,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589113,50,1,1,4,18,dxrq5ce9fljcf0vrbrz89rp0k,1,64.3,82.9,2023-05-14T11:08:21.180Z,2023-05-14T11:08:24Z,4276921559,1,,4276921549,141,34.0,4276921551,212,34.5,4276921547,140,55.6,4276921555,213,4.4,4276921545,56,Center,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589153,51,1,1,4,22,dxrq5ce9fljcf0vrbrz89rp0k,1,61.3,28.2,2023-05-14T11:08:24.861Z,2023-05-14T11:08:28Z,4276921799,56,Right,4276921803,141,4.1,4276921805,212,21.1,4276921801,140,73.9,4276921807,213,5.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589159,52,1,1,4,25,dxrq5ce9fljcf0vrbrz89rp0k,0,74,3.2,2023-05-14T11:08:28.125Z,2023-05-14T11:08:28Z,4276921859,141,18.3,4276921855,56,Right,4276921861,212,10.3,4276921857,140,73.8,4276921863,213,1.6,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589167,39,61,1,4,27,19auwjswq9camwpb4u14a6tp5,1,29.8,86.2,2023-05-14T11:08:29.365Z,2023-05-14T11:08:29Z,4276921885,56,Back,,,,,,,,,,,,,,,,,,,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589181,40,49,1,4,28,19auwjswq9camwpb4u14a6tp5,1,26.7,73,2023-05-14T11:08:30.525Z,2023-05-14T11:08:30Z,,,,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589217,41,4,1,4,29,19auwjswq9camwpb4u14a6tp5,1,27.3,76.2,2023-05-14T11:08:31.484Z,2023-05-14T11:17:46Z,4276922209,56,Back,4276922213,285,,4276922207,295,,4276922211,152,,4276956245,233,53,4276922205,13,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589203,53,4,1,4,29,dxrq5ce9fljcf0vrbrz89rp0k,0,72.7,23.8,2023-05-14T11:08:31.485Z,2023-05-14T11:17:41Z,4276956259,233,41,4276922071,13,,4276922079,286,,4276922077,152,,4276922075,56,Center,4276922073,295,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589327,42,1,1,4,38,19auwjswq9camwpb4u14a6tp5,1,33.5,73.2,2023-05-14T11:08:41.020Z,2023-05-14T11:08:44Z,4276922815,213,2.8,4276922809,140,26.4,4276922813,212,7.9,4276922807,56,Back,4276922811,141,77.2,4276922803,5,,4276922805,152,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589345,43,1,1,4,42,19auwjswq9camwpb4u14a6tp5,1,24,74.4,2023-05-14T11:08:44.796Z,2023-05-14T11:08:47Z,4276922883,213,4.7,4276922879,141,46.7,4276922877,140,23.7,4276922875,56,Back,4276922881,212,18.8,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589357,44,1,1,4,44,19auwjswq9camwpb4u14a6tp5,1,24.3,48.7,2023-05-14T11:08:46.924Z,2023-05-14T11:08:48Z,4276922947,56,Back,4276922955,213,1.6,4276922953,212,14.8,4276922949,140,24.2,4276922951,141,70.5,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589379,45,1,1,4,46,19auwjswq9camwpb4u14a6tp5,1,24.2,71.4,2023-05-14T11:08:48.685Z,2023-05-14T11:08:51Z,4276923089,141,90.2,4276923093,213,1.1,4276923087,140,29.9,4276923091,212,14.1,4276923085,56,Back,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589399,46,1,1,4,49,19auwjswq9camwpb4u14a6tp5,0,32.3,90.6,2023-05-14T11:08:51.613Z,2023-05-14T11:08:53Z,4276923209,141,85.3,4276923213,213,6.1,4276923205,56,Left,4276923211,212,22.2,4276923207,140,53.2,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589403,54,49,1,4,50,dxrq5ce9fljcf0vrbrz89rp0k,1,42.9,9.7,2023-05-14T11:08:52.484Z,2023-05-17T12:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589419,55,1,1,4,51,dxrq5ce9fljcf0vrbrz89rp0k,1,42.9,9.7,2023-05-14T11:08:53.756Z,2023-05-14T11:08:55Z,4276923311,212,10.0,4276923307,140,33.9,4276923305,56,Back,4276923309,141,5.0,4276923313,213,3.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589481,56,1,1,4,52,dxrq5ce9fljcf0vrbrz89rp0k,1,34.8,5.8,2023-05-14T11:08:54.973Z,2023-05-14T11:09:01Z,4276923647,212,13.1,4276923643,140,26.6,4276923645,141,20.3,4276923641,56,Back,4276923649,213,2.3,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589505,57,1,1,4,59,dxrq5ce9fljcf0vrbrz89rp0k,1,45.4,47.6,2023-05-14T11:09:01.725Z,2023-05-14T11:09:03Z,4276923765,140,45.4,4276923763,56,Back,4276923769,212,11.5,4276923771,213,4.7,4276923767,141,30.7,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589527,58,1,1,5,1,dxrq5ce9fljcf0vrbrz89rp0k,1,45.3,28.9,2023-05-14T11:09:03.421Z,2023-05-14T11:09:05Z,4276923887,140,54.5,4276923891,212,16.3,4276923885,56,Center,4276923893,213,0.9,4276923889,141,48.2,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589567,59,1,1,5,2,dxrq5ce9fljcf0vrbrz89rp0k,1,54.5,48.1,2023-05-14T11:09:04.942Z,2023-05-14T11:09:07Z,4276924041,56,Back,4276924049,213,2.8,4276924047,212,9.1,4276924045,141,53.1,4276924043,140,46.5,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589585,60,1,1,5,4,dxrq5ce9fljcf0vrbrz89rp0k,1,45.9,53.7,2023-05-14T11:09:07.117Z,2023-05-14T11:09:09Z,4276924159,141,32.2,4276924155,140,47.4,4276924153,56,Back,4276924165,213,4.8,4276924163,212,14.7,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589655,61,1,1,5,6,dxrq5ce9fljcf0vrbrz89rp0k,1,46.2,30.7,2023-05-14T11:09:09.164Z,2023-05-14T11:09:14Z,4276924497,213,6.3,4276924489,56,Center,4276924493,141,30.3,4276924495,212,16.0,4276924491,140,61.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589673,62,1,1,5,12,dxrq5ce9fljcf0vrbrz89rp0k,1,55.8,29.4,2023-05-14T11:09:14.637Z,2023-05-14T11:09:16Z,4276924567,56,Back,4276924571,141,53.7,4276924611,189,,4276924575,213,2.1,4276924573,212,19.2,4276924569,140,46.4,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589735,63,1,1,5,15,dxrq5ce9fljcf0vrbrz89rp0k,1,46.2,54.6,2023-05-14T11:09:17.501Z,2023-05-14T11:09:21Z,4276924897,213,0.9,4276924893,141,79.9,4276924895,212,21.8,4276924889,56,Left,4276924891,140,58.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589795,64,1,1,5,18,dxrq5ce9fljcf0vrbrz89rp0k,1,57.9,76.7,2023-05-14T11:09:20.925Z,2023-05-14T11:09:24Z,4276925163,141,58.1,4276925165,212,14.0,4276925159,56,Center,4276925167,213,4.3,4276925161,140,52.2,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589835,65,1,1,5,22,dxrq5ce9fljcf0vrbrz89rp0k,1,53.4,55.1,2023-05-14T11:09:24.269Z,2023-05-14T11:09:28Z,4276925357,213,5.6,4276925355,212,51.2,4276925353,141,5.8,4276925347,155,,4276925351,140,90.3,4276925349,56,Right,4276925359,1,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589841,66,61,1,5,25,dxrq5ce9fljcf0vrbrz89rp0k,0,90.9,3.2,2023-05-14T11:09:27.301Z,2023-05-17T12:07:57Z,4276925395,56,Right,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589873,47,5,1,5,26,19auwjswq9camwpb4u14a6tp5,1,10,101.5,2023-05-14T11:09:29.165Z,2023-05-14T11:21:17Z,4276925541,56,Back,4276925575,233,67,4276925543,347,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548589859,67,5,1,5,26,dxrq5ce9fljcf0vrbrz89rp0k,0,90,-1.5,2023-05-14T11:09:29.165Z,2023-05-14T11:09:31Z,4276925465,347,,4276925463,56,Right,4276925599,233,47,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590009,48,1,1,5,41,19auwjswq9camwpb4u14a6tp5,1,13.8,100,2023-05-14T11:09:43.421Z,2023-05-14T11:09:44Z,4276926303,141,94.1,4276926305,212,6.5,4276926307,213,5.3,4276926299,56,Back,4276926297,107,,4276926301,140,17.4,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590013,49,1,1,5,42,19auwjswq9camwpb4u14a6tp5,1,17.4,93.6,2023-05-14T11:09:44.429Z,2023-05-14T11:09:45Z,4276926329,213,2.9,4276926321,56,Back,4276926337,156,,4276926325,141,95.1,4276926323,140,13.2,4276926327,212,4.5,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590045,50,1,1,5,43,19auwjswq9camwpb4u14a6tp5,0,13.2,96.6,2023-05-14T11:09:46.069Z,2023-05-17T12:21:53Z,4276926451,56,Back,4276926457,212,15.3,4276926463,1,,4276926455,141,92.1,4276926453,140,27.5,4276926447,157,,4276926461,213,6.1,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590037,68,49,1,5,44,dxrq5ce9fljcf0vrbrz89rp0k,1,70.7,6.8,2023-05-14T11:09:47.181Z,2023-05-14T11:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590065,69,50,1,5,46,dxrq5ce9fljcf0vrbrz89rp0k,1,69.8,6.6,2023-05-14T11:09:49.052Z,2023-05-14T11:09:52Z,4276926529,56,Right,4276926713,233,51,4276926531,286,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590085,51,7,1,5,46,19auwjswq9camwpb4u14a6tp5,0,30.2,93.4,2023-05-14T11:09:49.053Z,2023-05-17T12:22:09Z,4276926669,233,69,4285312515,385,,4276926643,285,,4276926641,56,Back,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590087,70,61,1,5,47,dxrq5ce9fljcf0vrbrz89rp0k,0,69.2,4.6,2023-05-14T11:09:50.062Z,2023-05-17T12:22:18Z,4276926653,56,Right,,,,,,,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550178609,690,49,1,5,48,19auwjswq9camwpb4u14a6tp5,1,34.5,93.1,2023-05-14T11:09:51.236Z,2023-05-17T12:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590099,52,43,1,5,49,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-14T11:09:51.327Z,2023-05-14T11:09:55Z,4276926943,144,49,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590161,53,1,1,5,51,19auwjswq9camwpb4u14a6tp5,1,44.1,88,2023-05-14T11:09:53.285Z,2023-05-17T12:22:44Z,4276927091,212,18.8,4276927087,140,61.8,4276927085,56,Left,4276927093,213,0.2,4276927089,141,92.3,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590169,54,1,1,5,54,19auwjswq9camwpb4u14a6tp5,0,63.5,92.3,2023-05-14T11:09:57.229Z,2023-05-14T11:09:57Z,4276927115,140,75.4,4276927113,56,Left,4276927119,212,13.0,4276927117,141,87.2,4276927121,213,6.0,,,,,,,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590167,71,49,1,5,55,dxrq5ce9fljcf0vrbrz89rp0k,1,25,13.7,2023-05-14T11:09:57.309Z,2023-05-14T11:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548590185,72,1,1,5,56,dxrq5ce9fljcf0vrbrz89rp0k,0,23.3,12.6,2023-05-14T11:09:58.669Z,2023-05-14T11:10:01Z,4276927263,286,,4276927179,213,5.5,4276927171,56,Back,4276927259,233,55,4276927181,1,,4276927257,236,,4276927175,141,11.6,4276927173,140,24.0,agy03jhjlcs2x09k316qvfm51,T. Letschert,4276927169,157,,4276927177,212,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2548590197,55,74,1,5,56,19auwjswq9camwpb4u14a6tp5,1,76,86.6,2023-05-14T11:09:58.670Z,2023-05-14T11:57:09Z,4276927231,285,,4276927229,56,Left,4276927293,233,72,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
