id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId
2528131253,509,1,2,56,2,98uh21utg52famg6x9k7t3s20,1,41.5,74.7,2023-04-03T12:59:42.501Z,2023-04-03T12:59:44Z,4161027179,140,34.3,4161027175,56,Back,4161027185,212,17.9,4161027183,141,50.9,4161027189,213,4.3,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131275,510,1,2,56,5,98uh21utg52famg6x9k7t3s20,1,35.1,56.3,2023-04-03T12:59:44.726Z,2023-04-03T12:59:48Z,4161027319,212,12.0,4161027321,213,1.0,4161027317,141,71.4,4161027313,140,41.0,4161027311,56,Back,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131287,511,1,2,56,8,98uh21utg52famg6x9k7t3s20,1,42.6,73.2,2023-04-03T12:59:47.878Z,2023-04-03T12:59:49Z,4161027379,141,73.0,4161027377,140,56.6,4161027381,212,14.7,4161027375,56,Center,4161027383,213,6.3,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131295,512,1,2,56,10,98uh21utg52famg6x9k7t3s20,1,56.6,73,2023-04-03T12:59:49.750Z,2023-04-03T12:59:52Z,4161027455,212,13.9,4161027453,141,73.3,4161027457,213,3.1,4161027451,140,43.4,4161027449,56,Back,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131327,513,1,2,56,12,98uh21utg52famg6x9k7t3s20,1,44.2,67.9,2023-04-03T12:59:52.150Z,2023-04-03T12:59:55Z,4161027635,56,Back,4161027643,213,4.2,4161027641,212,16.1,4161027637,140,37.1,4161027639,141,46.9,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131337,514,1,2,56,15,98uh21utg52famg6x9k7t3s20,1,41.7,46.9,2023-04-03T12:59:55.318Z,2023-04-03T12:59:56Z,4161027695,212,9.3,4161027691,141,34.3,4161027687,140,45.1,4161027683,56,Back,4161027697,213,5.1,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131379,515,1,2,56,17,98uh21utg52famg6x9k7t3s20,1,45.1,32.2,2023-04-03T12:59:56.838Z,2023-04-03T13:00:02Z,4161027903,141,5.2,4161027907,213,5.4,4161027901,140,58.8,4161027899,56,Right,4161027905,212,23.3,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131401,516,1,2,56,22,98uh21utg52famg6x9k7t3s20,1,56.1,16.2,2023-04-03T13:00:02.437Z,2023-04-03T13:00:05Z,4161028055,212,14.5,4161028057,213,3.7,4161028051,141,4.4,4161028043,56,Back,4161028047,140,44.6,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131419,517,1,2,56,26,98uh21utg52famg6x9k7t3s20,1,52.7,8.8,2023-04-03T13:00:05.846Z,2023-04-03T13:00:07Z,4161028163,213,1.2,4161028161,212,7.2,4161028151,140,55.5,4161028147,56,Right,4161028157,141,18.5,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131429,518,1,2,56,28,98uh21utg52famg6x9k7t3s20,1,55.5,18.5,2023-04-03T13:00:07.734Z,2023-04-03T13:00:10Z,4161028221,56,Right,4161028229,213,4.4,4161028223,140,52.8,4161028227,212,9.1,4161028225,141,5.8,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131447,519,1,2,56,30,98uh21utg52famg6x9k7t3s20,1,54.3,8.5,2023-04-03T13:00:10.501Z,2023-04-03T13:00:14Z,4161028379,140,38.4,4161028377,56,Back,4161028381,141,37.9,4161028383,212,26.0,4161028385,213,2.3,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131457,520,1,2,56,35,98uh21utg52famg6x9k7t3s20,1,38.4,35.5,2023-04-03T13:00:14.662Z,2023-04-03T13:00:18Z,4161028459,212,20.0,4161028453,56,Back,4161028457,141,6.7,4161028461,213,4.9,4161028455,140,42.4,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131469,521,1,2,56,38,98uh21utg52famg6x9k7t3s20,0,43.5,10.3,2023-04-03T13:00:18.246Z,2023-04-03T13:00:19Z,4161028525,213,0.4,4161028523,212,16.6,4161028519,140,58.2,4161028517,56,Right,4161028521,141,19.2,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131477,622,8,2,56,40,25yplfulilqz11lp1qbii7sf3,1,42.1,80.5,2023-04-03T13:00:20.482Z,2023-04-03T13:00:20Z,4161028567,56,Back,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131483,623,49,2,56,41,25yplfulilqz11lp1qbii7sf3,1,42.1,80.5,2023-04-03T13:00:21.266Z,2023-04-03T13:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131497,624,1,2,56,41,25yplfulilqz11lp1qbii7sf3,1,42.1,80.5,2023-04-03T13:00:21.506Z,2023-04-03T13:00:23Z,4161028659,140,58.2,4161028657,56,Left,4161028661,141,88.3,4161028663,212,17.7,4161028665,213,0.3,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131505,625,3,2,56,43,25yplfulilqz11lp1qbii7sf3,0,49.5,83,2023-04-03T13:00:22.881Z,2023-04-03T13:00:24Z,4161028723,211,,4161028705,56,Back,4161028707,286,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131511,522,49,2,56,44,98uh21utg52famg6x9k7t3s20,1,31.6,18.2,2023-04-03T13:00:24.390Z,2023-04-03T13:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131535,523,1,2,56,45,98uh21utg52famg6x9k7t3s20,1,31.1,19.2,2023-04-03T13:00:25.157Z,2023-04-03T13:00:28Z,4161028829,212,27.5,4161028823,56,Back,4161028827,141,40.0,4161028825,140,8.6,4161028831,213,2.6,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131565,524,1,2,56,48,98uh21utg52famg6x9k7t3s20,1,9,41.5,2023-04-03T13:00:28.053Z,2023-04-03T13:00:32Z,4161028963,213,0.9,4161028955,56,Back,4161028961,212,21.0,4161028957,140,21.2,4161028959,141,66.0,,,,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131599,525,1,2,56,52,98uh21utg52famg6x9k7t3s20,1,25.4,71.1,2023-04-03T13:00:32.422Z,2023-04-03T13:00:37Z,4161029135,141,95.4,4161029141,213,0.6,4161029133,140,46.6,4161029137,212,27.7,4161029131,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131625,526,1,2,56,58,98uh21utg52famg6x9k7t3s20,1,57.6,96.8,2023-04-03T13:00:37.733Z,2023-04-03T13:58:35Z,4161030309,155,,4161029309,141,75.3,4161029307,140,74.4,4161029305,56,Center,4161029809,210,15,4161029311,212,22.9,4161029313,213,5.6,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2528131627,527,3,2,57,0,98uh21utg52famg6x9k7t3s20,1,77,74.4,2023-04-03T13:00:40.198Z,2023-04-03T13:00:43Z,4161029319,286,,4161029317,56,Center,4161029493,233,626,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131647,626,45,2,57,0,25yplfulilqz11lp1qbii7sf3,0,23,25.6,2023-04-03T13:00:40.198Z,2023-04-03T13:00:43Z,4161029423,285,,4161029421,56,Back,4161029497,233,527,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131649,528,43,2,57,0,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-03T13:00:40.310Z,2023-04-03T13:00:44Z,4161029513,144,3,4161029435,56,Center,4161029437,286,0,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131655,529,15,2,57,2,98uh21utg52famg6x9k7t3s20,1,91,66.4,2023-04-03T13:00:41.766Z,2023-04-03T13:58:35Z,4161029885,233,627,4161029839,146,95.5,4161029831,102,50.6,4161029821,78,,4161029463,56,Center,4161029837,89,,4161029833,103,16.5,4161029823,29,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,4161029827,55,4161029835,214,,4161029653,20,,4161029461,64,,526,,4161029459,22,4161029841,147,57.9,4161031621,215,,,,,,,,
2528131693,627,10,2,57,2,25yplfulilqz11lp1qbii7sf3,1,4.8,42.8,2023-04-03T13:00:41.866Z,2023-04-03T13:01:15Z,4161030519,389,,4161029697,233,529,4161029681,56,Back,4161030389,183,,4161029675,173,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131671,530,6,2,57,5,98uh21utg52famg6x9k7t3s20,1,94.8,65.4,2023-04-03T13:00:44.849Z,2023-04-03T13:47:56Z,4161029565,56,Center,4161029567,73,,4161029913,233,628,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131705,628,6,2,57,5,25yplfulilqz11lp1qbii7sf3,0,5.2,34.6,2023-04-03T13:00:44.849Z,2023-04-03T13:00:55Z,4161029763,73,,4161029759,56,Back,4161029921,233,530,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131843,531,1,2,57,37,98uh21utg52famg6x9k7t3s20,1,99.5,99.5,2023-04-03T13:01:16.951Z,2023-04-03T13:58:54Z,4161030651,6,,4161030659,223,,4161030671,1,,4161031247,210,13,4161030665,141,41.0,4161030663,140,97.2,4161030667,212,39.9,4161030649,2,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4161030657,155,4161031249,154,1,4161030669,213,4.7,4161030661,56,Center,,,,,,,,,,,,,,,,,
2528131855,532,44,2,57,40,98uh21utg52famg6x9k7t3s20,1,94.8,39.8,2023-04-03T13:01:20.421Z,2023-04-03T13:01:22Z,4161030711,56,Center,4161030713,286,,4161030763,233,629,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131863,629,44,2,57,40,25yplfulilqz11lp1qbii7sf3,0,5.2,60.2,2023-04-03T13:01:20.422Z,2023-04-03T13:01:23Z,4161030737,285,,4161030767,233,532,4161030735,56,Back,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131859,533,13,2,57,41,98uh21utg52famg6x9k7t3s20,1,97.2,41,2023-04-03T13:01:20.854Z,2023-04-03T13:58:55Z,4161031287,102,61.8,4161031283,55,531,4161031293,230,98.9,4161030725,56,Center,4161031295,231,46.9,4161030723,60,,4161031279,29,,4161031289,103,23.6,54wwllrm62wwim96tte369xp1,Kim Young-Bin,4161031281,154,4161031291,328,,4161031275,15,,4161031273,25,,,,4161031277,73,,,,,,,,,,,,,
2528131871,534,5,2,57,43,98uh21utg52famg6x9k7t3s20,0,101.6,53.2,2023-04-03T13:01:22.885Z,2023-04-03T13:01:24Z,4161030787,346,,4161030785,56,Center,4161030821,233,630,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528131869,630,5,2,57,43,25yplfulilqz11lp1qbii7sf3,1,-1.6,46.8,2023-04-03T13:01:22.885Z,2023-04-03T13:22:23Z,4161030783,346,,4161030809,233,534,4161030781,56,Back,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132151,631,1,2,58,13,25yplfulilqz11lp1qbii7sf3,1,4.5,38.3,2023-04-03T13:01:53.042Z,2023-04-03T13:01:56Z,4161032375,1,,4161032369,141,20.9,4161032367,140,63.6,4161032363,124,,4161032373,213,6.1,4161032379,74,,4161032371,212,63.2,4161032365,56,Right,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132157,632,44,2,58,16,25yplfulilqz11lp1qbii7sf3,1,67.4,20.6,2023-04-03T13:01:55.652Z,2023-04-03T13:01:57Z,4161032441,233,535,4161032403,286,,4161032401,56,Right,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132143,535,44,2,58,16,98uh21utg52famg6x9k7t3s20,0,32.6,79.4,2023-04-03T13:01:55.653Z,2023-04-03T13:01:58Z,4161032331,56,Back,4161032333,285,,4161032467,233,632,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132175,633,1,2,58,16,25yplfulilqz11lp1qbii7sf3,1,63.6,20.9,2023-04-03T13:01:55.802Z,2023-04-03T13:49:40Z,4161032511,141,14.4,4161032513,212,17.7,4161032515,213,6.0,4161032505,168,,4161032503,3,,4161032507,56,Right,4161032509,140,79.9,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132179,634,49,2,58,18,25yplfulilqz11lp1qbii7sf3,1,80.8,15.3,2023-04-03T13:01:58.402Z,2023-04-03T13:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132189,635,1,2,58,19,25yplfulilqz11lp1qbii7sf3,0,88.5,14.9,2023-04-03T13:01:59.042Z,2023-04-03T13:02:00Z,4161032583,212,9.6,4161032581,141,28.9,4161032571,2,,4161032585,213,1.5,4161032577,56,Center,4161032579,140,89.5,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132207,536,61,2,58,20,98uh21utg52famg6x9k7t3s20,1,13.8,75.6,2023-04-03T13:02:00.444Z,2023-04-03T13:02:00Z,4161032625,56,Back,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132215,537,6,2,58,21,98uh21utg52famg6x9k7t3s20,0,0,71.8,2023-04-03T13:02:01.350Z,2023-04-03T13:02:04Z,4161032663,73,,4161032775,233,636,4161032655,56,Back,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132229,636,6,2,58,21,25yplfulilqz11lp1qbii7sf3,1,100,28.2,2023-04-03T13:02:01.350Z,2023-04-03T13:47:56Z,4161032715,56,Center,4161032717,75,,4161032751,233,537,,,,,,,,,,,,,,,,e9n01rtm2n7xxhso2m52y3e8l,Kim Kyung-Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132461,637,1,2,58,52,25yplfulilqz11lp1qbii7sf3,0,99.5,0.5,2023-04-03T13:02:32.098Z,2023-04-03T13:02:36Z,4161034005,6,,4161034003,2,,4161034007,155,,4161034009,223,,4161034011,56,Center,4161034019,213,1.5,4161034021,1,,4161034013,140,100.0,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,4161034017,212,4161034015,141,,,,,,,,43.6,64.5,,,,,,,,,,,,,,,
2528132463,538,5,2,58,56,98uh21utg52famg6x9k7t3s20,1,-1.2,34.2,2023-04-03T13:02:36.148Z,2023-04-03T13:22:24Z,4161034035,56,Back,4161034061,233,638,4161034037,346,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132465,638,5,2,58,56,25yplfulilqz11lp1qbii7sf3,0,101.2,65.8,2023-04-03T13:02:36.148Z,2023-04-03T13:02:37Z,4161034039,56,Center,4161034065,233,538,4161034041,346,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132663,539,1,2,59,18,98uh21utg52famg6x9k7t3s20,0,4.8,38.9,2023-04-03T13:02:58.134Z,2023-04-03T13:03:33Z,4161034969,140,61.0,4161036041,74,,4161034967,56,Center,4161034963,124,,4161034975,213,0.3,4161034971,141,68.4,4161034973,212,62.3,4161034977,1,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132665,639,44,2,59,22,25yplfulilqz11lp1qbii7sf3,1,40.9,27.3,2023-04-03T13:03:02.242Z,2023-04-03T13:03:03Z,4161035009,233,540,4161034983,56,Back,4161034985,285,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132669,540,44,2,59,22,98uh21utg52famg6x9k7t3s20,0,59.1,72.7,2023-04-03T13:03:02.243Z,2023-04-03T13:03:04Z,4161034999,56,Center,4161035001,286,,4161035053,233,639,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132675,640,1,2,59,23,25yplfulilqz11lp1qbii7sf3,0,42.8,23,2023-04-03T13:03:02.531Z,2023-04-03T13:03:04Z,4161035049,213,0.0,4161035035,3,,4161035047,212,20.2,4161035043,140,62.0,4161035039,56,Center,4161035045,141,24.4,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132699,541,1,2,59,26,98uh21utg52famg6x9k7t3s20,0,41.4,69.3,2023-04-03T13:03:05.702Z,2023-04-03T13:03:08Z,4161035153,1,,4161035141,157,,4161035149,212,25.4,4161035143,56,Left,4161035147,141,81.1,4161035151,213,0.3,4161035145,140,64.4,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132705,641,44,2,59,27,25yplfulilqz11lp1qbii7sf3,1,34.2,14.8,2023-04-03T13:03:06.979Z,2023-04-03T13:03:08Z,4161035169,56,Back,4161035171,285,,4161035205,233,542,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132707,542,44,2,59,27,98uh21utg52famg6x9k7t3s20,0,65.8,85.2,2023-04-03T13:03:06.980Z,2023-04-03T13:03:09Z,4161035173,56,Left,4161035237,233,641,4161035175,286,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132713,642,1,2,59,27,25yplfulilqz11lp1qbii7sf3,1,32.7,10.9,2023-04-03T13:03:07.426Z,2023-04-03T13:03:08Z,4161035215,140,37.4,4161035211,3,,4161035219,212,10.9,4161035217,141,25.2,4161035213,56,Back,4161035221,213,1.1,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132719,643,1,2,59,29,25yplfulilqz11lp1qbii7sf3,0,37,24.3,2023-04-03T13:03:08.770Z,2023-04-03T13:03:09Z,4161035255,56,Back,4161035261,212,9.1,4161035263,213,5.3,4161035257,140,42.1,4161035253,3,,4161035259,141,13.5,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132759,543,1,2,59,29,98uh21utg52famg6x9k7t3s20,1,57.2,80.5,2023-04-03T13:03:09.318Z,2023-04-03T13:03:16Z,4161035439,56,Back,4161035437,3,,4161035445,212,18.5,4161035443,141,82.4,4161035447,213,3.1,4161035441,140,39.6,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132789,544,1,2,59,37,98uh21utg52famg6x9k7t3s20,1,42,79.1,2023-04-03T13:03:16.726Z,2023-04-03T13:03:20Z,4161035571,141,53.1,4161035573,212,20.6,4161035569,140,31.9,4161035567,56,Back,4161035575,213,4.2,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132807,545,1,2,59,40,98uh21utg52famg6x9k7t3s20,1,28.8,42.5,2023-04-03T13:03:20.229Z,2023-04-03T13:03:23Z,4161035685,56,Back,4161035691,212,7.9,4161035689,141,42.4,4161035693,213,6.3,4161035687,140,36.3,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132823,546,1,2,59,44,98uh21utg52famg6x9k7t3s20,0,36.3,42.4,2023-04-03T13:03:23.640Z,2023-04-03T13:03:44Z,4161035777,155,,4161035779,56,Left,4161035785,212,45.7,4161035789,1,,4161035783,141,94.7,4161035787,213,0.9,4161035781,140,63.7,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132829,644,8,2,59,48,25yplfulilqz11lp1qbii7sf3,1,33.5,6.7,2023-04-03T13:03:27.907Z,2023-04-03T13:03:28Z,4161035827,56,Back,4161035833,15,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132895,547,5,2,59,49,98uh21utg52famg6x9k7t3s20,1,65.3,101.4,2023-04-03T13:03:29.090Z,2023-04-03T13:22:24Z,4161036217,56,Left,4161036219,347,,4161038219,233,645,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132835,645,5,2,59,49,25yplfulilqz11lp1qbii7sf3,0,34.7,-1.4,2023-04-03T13:03:29.090Z,2023-04-03T13:04:28Z,4161035859,347,,4161035857,56,Back,4161038255,233,547,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132927,646,18,2,60,5,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-03T13:03:44.771Z,2023-04-03T13:03:45Z,4161036457,55,647,4161036405,59,9,4161036401,42,,4161036403,44,Forward,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528132931,647,19,2,60,5,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-04-03T13:03:44.772Z,2023-04-03T13:03:45Z,4161036423,44,Forward,4161036411,42,,4161036419,292,9,4161036421,293,3,4161036417,59,44,4161036425,55,646,4161036415,145,9,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528133031,548,1,2,60,17,98uh21utg52famg6x9k7t3s20,1,64.9,100,2023-04-03T13:03:57.110Z,2023-04-03T13:03:59Z,4161036949,212,7.4,4161036951,213,4.1,4161036943,56,Left,4161036947,141,92.4,4161036941,107,,4161036945,140,61.1,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528133063,549,1,2,60,19,98uh21utg52famg6x9k7t3s20,1,60.5,87.2,2023-04-03T13:03:59.062Z,2023-04-03T13:04:02Z,4161037117,213,4.0,4161037113,141,61.4,4161037111,140,47.3,4161037109,56,Back,4161037115,212,22.4,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528133115,550,1,2,60,23,98uh21utg52famg6x9k7t3s20,1,47.3,58.2,2023-04-03T13:04:02.614Z,2023-04-03T13:04:09Z,4161037417,212,18.3,4161037413,140,46.9,4161037419,213,4.7,4161037411,56,Back,4161037415,141,31.3,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528133135,551,1,2,60,29,98uh21utg52famg6x9k7t3s20,1,60.5,31.2,2023-04-03T13:04:09.126Z,2023-04-03T13:04:10Z,4161037509,56,Center,4161037515,212,10.5,4161037513,141,43.7,4161037517,213,0.9,4161037511,140,66.3,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
