id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541585317,614,12,2,84,4,98uh21utg52famg6x9k7t3s20,1,15.2,20.4,2023-04-30T12:27:25.018Z,2023-04-30T12:27:27Z,4239522843,185,,4239522845,56,Back,4239522933,233,993,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541585361,615,5,2,84,7,98uh21utg52famg6x9k7t3s20,0,15.4,-1,2023-04-30T12:27:27.494Z,2023-04-30T12:47:42Z,4239523027,347,,4239523123,233,994,4239523025,56,Back,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541585335,994,5,2,84,7,cc7oug4s891gcp1r4mh00rw7x,1,84.6,101,2023-04-30T12:27:27.494Z,2023-04-30T12:27:30Z,4239523087,233,615,4239522943,347,,4239522941,56,Left,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541585855,616,27,2,84,31,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:27:51.318Z,2023-04-30T12:47:32Z,4239610207,233,995,4239525331,53,2sds2sehq07afh2cfoctbj651,4239525329,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541585597,995,27,2,84,31,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-30T12:27:51.318Z,2023-04-30T12:47:32Z,4239610199,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586111,620,28,2,84,55,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:28:15.862Z,2023-04-30T12:47:33Z,4239610251,233,996,4239526651,55,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541585749,996,28,2,84,55,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-30T12:28:15.862Z,2023-04-30T12:47:32Z,4239610229,233,620,4239524933,55,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586011,617,18,2,85,6,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:28:26.618Z,2023-04-30T12:28:27Z,4239526161,44,Defender,4239526163,59,5,4239526159,41,,4239526197,55,618,,,,,,,,,,,,,2sds2sehq07afh2cfoctbj651,Lee Woong-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586015,618,19,2,85,6,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:28:26.619Z,2023-04-30T12:28:27Z,4239526187,293,5,4239526191,55,617,4239526181,145,6,4239526189,44,Defender,4239526185,292,4,4239526177,41,,4239526183,59,21,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586147,999,1,2,85,17,cc7oug4s891gcp1r4mh00rw7x,1,82.3,100,2023-04-30T12:28:38.006Z,2023-04-30T12:28:41Z,4239526837,56,Left,4239526841,141,85.9,4239526839,140,71.4,4239526835,107,,4239526845,213,3.9,4239526843,212,15.4,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586179,1000,1,2,85,21,cc7oug4s891gcp1r4mh00rw7x,1,69.9,83.2,2023-04-30T12:28:41.094Z,2023-04-30T12:28:43Z,4239526985,213,4.4,4239526977,56,Center,4239526983,212,29.4,4239526981,141,42.2,4239526979,140,61.0,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586189,1001,1,2,85,23,cc7oug4s891gcp1r4mh00rw7x,1,60.9,42.1,2023-04-30T12:28:43.190Z,2023-04-30T12:28:44Z,4239527037,213,2.2,4239527029,56,Center,4239527031,140,54.3,4239527035,212,12.2,4239527033,141,56.9,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586239,1002,1,2,85,24,cc7oug4s891gcp1r4mh00rw7x,1,54.3,56.9,2023-04-30T12:28:44.439Z,2023-04-30T12:28:49Z,4239527291,212,35.2,4239527287,140,87.5,4239527283,155,,4239527293,213,0.1,4239527295,1,,4239527289,141,64.2,4239527285,56,Center,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586247,1003,44,2,85,29,cc7oug4s891gcp1r4mh00rw7x,1,85.7,65,2023-04-30T12:28:49.686Z,2023-04-30T12:28:51Z,4239527329,286,,4239527327,56,Center,4239527387,233,621,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586261,621,44,2,85,29,98uh21utg52famg6x9k7t3s20,0,14.3,35,2023-04-30T12:28:49.687Z,2023-04-30T12:28:52Z,4239527377,56,Back,4239527405,233,1003,4239527379,285,,,,,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586259,1004,1,2,85,30,cc7oug4s891gcp1r4mh00rw7x,0,82.9,66.6,2023-04-30T12:28:50.102Z,2023-05-04T15:11:43Z,4249898521,141,63.9,4249898519,140,100.0,4239527367,56,Center,4249898523,212,19.5,4249898525,213,6.2,4249898517,3,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586271,622,5,2,85,30,98uh21utg52famg6x9k7t3s20,1,-1.4,35.4,2023-04-30T12:28:50.905Z,2023-04-30T12:47:43Z,4239527427,346,,4239527453,233,1005,4239527425,56,Back,,,,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586263,1005,5,2,85,30,cc7oug4s891gcp1r4mh00rw7x,0,101.4,64.6,2023-04-30T12:28:50.905Z,2023-04-30T12:28:53Z,4239527479,233,622,4239527385,346,,4239527383,56,Center,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586297,623,43,2,85,33,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:28:53.763Z,2023-04-30T12:28:56Z,4239527571,212,3.6,4239527577,237,0,4239527575,213,3.6,4239527567,141,42.1,4239527659,144,1,4239527555,124,0,4239527559,56,Back,4239527563,140,27.3,lfe406p9mh0c4z6sbehkq4fd,Jefferson Galego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586535,625,18,2,86,1,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:29:21.132Z,2023-04-30T12:29:21Z,4239528817,44,Midfielder,4239528865,55,626,4239528819,59,8,4239528815,42,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586539,626,19,2,86,1,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:29:21.133Z,2023-04-30T12:29:22Z,4239528839,145,7,4239528835,42,,4239528843,292,7,4239528845,293,5,4239528849,55,625,4239528841,59,6,4239528847,44,Midfielder,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586639,627,1,2,86,9,98uh21utg52famg6x9k7t3s20,0,3.9,39.5,2023-04-30T12:29:29.891Z,2023-04-30T12:29:32Z,4239529427,56,Center,4239529433,212,57.9,4239529435,213,6.1,4239529431,141,27.3,4239529429,140,58.5,4239529425,124,,4239529441,74,,4239529437,1,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586643,1006,44,2,86,10,cc7oug4s891gcp1r4mh00rw7x,1,39.3,68,2023-04-30T12:29:30.301Z,2023-05-04T15:12:41Z,4239529535,233,628,4239529465,56,Back,4239529467,285,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586647,628,44,2,86,10,98uh21utg52famg6x9k7t3s20,0,60.7,32,2023-04-30T12:29:30.302Z,2023-05-04T15:12:41Z,4239529481,286,,4239529477,56,Center,4239529551,233,1006,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586665,1007,1,2,86,10,cc7oug4s891gcp1r4mh00rw7x,0,38.9,71.9,2023-04-30T12:29:30.702Z,2023-05-04T15:12:42Z,4239529561,56,Left,4239529567,212,22.7,4239529563,140,59.3,4239529565,141,82.8,4239529569,213,0.3,4239529559,3,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586663,629,44,2,86,11,98uh21utg52famg6x9k7t3s20,1,42.7,18.4,2023-04-30T12:29:31.837Z,2023-05-04T15:12:43Z,4239529555,56,Back,4239529599,233,1008,4239529557,285,,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586667,1008,44,2,86,11,cc7oug4s891gcp1r4mh00rw7x,0,57.3,81.6,2023-04-30T12:29:31.838Z,2023-05-04T15:12:44Z,4239529623,233,629,4239529579,56,Left,4239529581,286,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586669,630,1,2,86,12,98uh21utg52famg6x9k7t3s20,0,41.6,19,2023-04-30T12:29:32.155Z,2023-05-04T15:12:45Z,4239529591,140,55.4,4239529597,213,0.5,4239529587,3,,4239529593,141,30.1,4239529589,56,Center,4239529595,212,16.3,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586671,1009,49,2,86,13,cc7oug4s891gcp1r4mh00rw7x,1,43.5,65.1,2023-04-30T12:29:33.894Z,2023-04-30T12:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543520701,1120,1,2,86,14,cc7oug4s891gcp1r4mh00rw7x,1,45.2,70.9,2023-04-30T12:29:35.054Z,2023-05-04T15:13:08Z,4249900645,56,Left,4249900649,141,84.7,4249900653,213,0.9,4249900647,140,52.4,4249900651,212,12.1,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586685,1010,4,2,86,15,cc7oug4s891gcp1r4mh00rw7x,1,54.9,84.2,2023-04-30T12:29:35.638Z,2023-04-30T12:29:37Z,4239529671,56,Left,4239529825,233,631,4239529677,286,,4239529669,13,,4239529673,152,,4239529675,265,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541586703,631,4,2,86,15,98uh21utg52famg6x9k7t3s20,0,45.1,15.8,2023-04-30T12:29:35.639Z,2023-04-30T12:29:38Z,4239529845,233,1010,4239529809,152,,4239529815,285,,4239529805,13,,4239529813,265,,4239529807,56,Back,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587027,1011,1,2,86,47,cc7oug4s891gcp1r4mh00rw7x,1,55.1,81.8,2023-04-30T12:30:07.110Z,2023-05-04T15:13:51Z,4239531471,5,,4249901837,155,,4239531485,213,5.6,4239531483,212,42.1,4239531477,56,Center,4239531487,1,,4239531475,152,,4239531481,141,40.6,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,4239531479,140,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587029,1012,44,2,86,50,cc7oug4s891gcp1r4mh00rw7x,1,83.2,33,2023-04-30T12:30:10.114Z,2023-04-30T12:35:32Z,4239531491,56,Center,4239531493,286,,4239551347,233,632,,,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587041,632,44,2,86,50,98uh21utg52famg6x9k7t3s20,0,16.8,67,2023-04-30T12:30:10.115Z,2023-04-30T12:36:03Z,4239551297,56,Back,4239551299,285,,4239551363,233,1012,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587035,1013,1,2,86,50,cc7oug4s891gcp1r4mh00rw7x,0,84.9,40.4,2023-04-30T12:30:10.789Z,2023-04-30T12:30:11Z,4239531517,213,0.0,4239531507,3,,4239531511,140,90.4,4239531515,212,5.8,4239531509,56,Center,4239531513,141,40.7,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587043,633,12,2,86,51,98uh21utg52famg6x9k7t3s20,1,9,63.3,2023-04-30T12:30:11.501Z,2023-05-04T15:14:18Z,4239553197,140,18.7,4239553207,213,5.6,4239553203,212,13.0,4239553195,56,Back,4239553199,141,51.5,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543521009,722,49,2,86,52,98uh21utg52famg6x9k7t3s20,1,18.9,51.9,2023-04-30T12:30:12.415Z,2023-05-04T15:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587047,634,1,2,86,53,98uh21utg52famg6x9k7t3s20,0,19.1,51.3,2023-04-30T12:30:13.979Z,2023-05-04T15:14:19Z,4239554901,141,78.7,4239554907,1,,4239554903,212,27.0,4239554905,213,0.8,4239554895,157,,4239554899,140,37.7,4239554897,56,Back,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543521133,1121,49,2,86,54,cc7oug4s891gcp1r4mh00rw7x,1,63.1,21.3,2023-04-30T12:30:14.666Z,2023-05-04T15:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587075,1014,1,2,86,55,cc7oug4s891gcp1r4mh00rw7x,1,63.3,26.5,2023-04-30T12:30:15.894Z,2023-05-04T15:14:45Z,4239531707,140,78.1,4239531711,212,23.5,4239531705,56,Center,4239531709,141,52.4,4239531703,155,,4239531713,213,0.8,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587083,1015,44,2,86,57,cc7oug4s891gcp1r4mh00rw7x,1,79.2,53.6,2023-04-30T12:30:17.747Z,2023-04-30T12:30:18Z,4239531759,233,635,4239531739,286,,4239531737,56,Center,,,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587079,635,44,2,86,57,98uh21utg52famg6x9k7t3s20,0,20.8,46.4,2023-04-30T12:30:17.748Z,2023-04-30T12:30:19Z,4239531729,285,,4239531727,56,Back,4239531769,233,1015,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587105,1016,1,2,86,58,cc7oug4s891gcp1r4mh00rw7x,1,77.1,47.6,2023-04-30T12:30:18.486Z,2023-05-04T15:15:01Z,4239531861,140,79.9,4239531867,213,1.2,4239531857,3,,4239531863,141,58.5,4239531865,212,8.0,4239531859,56,Center,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587117,1017,1,2,87,0,cc7oug4s891gcp1r4mh00rw7x,0,80.5,57.1,2023-04-30T12:30:20.598Z,2023-05-04T15:15:10Z,4239531943,141,64.9,4239531935,3,,4239531939,56,Center,4239531945,212,7.1,4239531941,140,85.0,4239531937,168,,4239531947,213,0.8,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587129,636,12,2,87,1,98uh21utg52famg6x9k7t3s20,1,15,38.6,2023-04-30T12:30:21.668Z,2023-05-04T15:15:14Z,4239532009,140,27.0,4239532005,56,Back,4239532021,213,6.0,4239532013,141,33.9,4239532017,212,13.0,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587163,1018,1,2,87,5,cc7oug4s891gcp1r4mh00rw7x,1,72.9,69.5,2023-04-30T12:30:25.253Z,2023-05-04T15:15:35Z,4239532175,213,0.9,4239532173,212,15.9,4239532169,140,81.8,4239532165,3,,4239532167,56,Left,4239532171,141,88.4,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587191,1019,1,2,87,6,cc7oug4s891gcp1r4mh00rw7x,1,80,90.2,2023-04-30T12:30:26.678Z,2023-04-30T12:30:28Z,4239532297,140,64.2,4239532301,212,23.2,4239532299,141,66.3,4239532295,56,Center,4239532303,213,3.9,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587219,1020,1,2,87,9,cc7oug4s891gcp1r4mh00rw7x,1,63.8,64.5,2023-04-30T12:30:29.942Z,2023-04-30T12:30:31Z,4239532471,141,45.1,4239532467,56,Center,4239532473,212,15.6,4239532469,140,55.9,4239532475,213,4.2,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587259,1021,1,2,87,11,cc7oug4s891gcp1r4mh00rw7x,1,56,45.5,2023-04-30T12:30:31.527Z,2023-05-04T15:46:54Z,4239532697,1,,4239532687,56,Center,4239532691,141,53.4,4239533331,210,15,4239532685,155,,4239532695,213,0.1,4239532689,140,91.6,4239532693,212,37.8,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,4239533333,154,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2541587273,1022,44,2,87,15,cc7oug4s891gcp1r4mh00rw7x,1,91.1,58.2,2023-04-30T12:30:35.782Z,2023-04-30T12:47:50Z,4239532801,286,,4239532881,233,639,4239532799,56,Center,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587283,638,43,2,87,15,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:30:35.783Z,2023-04-30T12:30:38Z,4239532977,144,44,4239532867,285,0,4239532897,233,1022,4239532865,56,Back,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587335,639,44,2,87,15,98uh21utg52famg6x9k7t3s20,0,8.9,41.8,2023-04-30T12:30:35.783Z,2023-04-30T12:30:47Z,4239533131,285,,4239533129,56,Back,4239533441,233,1022,,,,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587277,1023,15,2,87,16,cc7oug4s891gcp1r4mh00rw7x,1,88.8,58.5,2023-04-30T12:30:36.085Z,2023-05-04T15:46:54Z,4239533375,230,98.6,4239533373,147,57.8,4239533377,231,51.1,4239532993,15,,4239532997,328,,4239532831,56,Center,4239533355,29,,4239533357,154,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,4239533371,146,90.1,4239533363,102,4249905809,76,4239533367,103,18.1,52.3,,,4239532823,22,4249979119,233,723,,4239533359,55,1021,4249905811,82,,4239532827,17,,,,,,,
2543521979,723,10,2,87,16,98uh21utg52famg6x9k7t3s20,1,11.7,41.5,2023-04-30T12:30:36.185Z,2023-05-04T15:46:55Z,4249907761,56,Back,4249979137,233,1023,4249907759,94,,,,,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587267,637,43,2,87,16,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:30:36.356Z,2023-04-30T12:30:41Z,4239532769,3,0,4239533125,144,1,4239532773,56,Back,4239532775,140,9.5,4239532781,213,0,4239532779,212,0,4239532771,168,0,4239532777,141,40.0,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587357,640,52,2,87,24,98uh21utg52famg6x9k7t3s20,1,2.3,40.2,2023-04-30T12:30:44.308Z,2023-05-04T15:17:35Z,4249908113,377,,,,,,,,,,,,,,,,,,,,,,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587421,641,1,2,87,27,98uh21utg52famg6x9k7t3s20,0,15.4,37.1,2023-04-30T12:30:47.429Z,2023-04-30T12:30:51Z,4239533641,141,30.7,4239533637,140,74.0,4239533647,213,6.2,4239533633,199,,4239533643,212,61.7,4239533635,56,Center,4239533649,1,,,,,byv2xgoetylx6ow3yrshm4q2,Lee Gwang-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587453,1024,1,2,87,32,cc7oug4s891gcp1r4mh00rw7x,1,24.9,70.5,2023-04-30T12:30:52.502Z,2023-05-04T15:17:51Z,4239533807,140,34.8,4239533811,212,12.2,4239533805,56,Back,4239533809,141,61.2,4239533813,213,5.7,4239533803,3,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587475,1025,1,2,87,34,cc7oug4s891gcp1r4mh00rw7x,1,37.2,63.3,2023-04-30T12:30:54.150Z,2023-05-04T15:17:56Z,4239533963,168,,4239533969,141,55.9,4239533965,56,Back,4239533961,3,,4239533967,140,46.4,4239533973,213,5.8,4239533971,212,10.9,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541593941,704,45,2,87,36,98uh21utg52famg6x9k7t3s20,0,54.5,39.4,2023-04-30T12:30:56.918Z,2023-04-30T12:38:57Z,4239567873,285,,4239568089,233,1026,4239567871,56,Center,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587483,1026,3,2,87,36,cc7oug4s891gcp1r4mh00rw7x,1,45.5,60.6,2023-04-30T12:30:56.918Z,2023-05-04T15:18:08Z,4249909207,465,,4239534003,56,Back,4239567933,233,704,4239534005,286,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587517,1027,1,2,87,37,cc7oug4s891gcp1r4mh00rw7x,1,48.5,69.4,2023-04-30T12:30:57.702Z,2023-04-30T12:31:00Z,4239534187,140,45.1,4239534191,212,7.8,4239534189,141,79.6,4239534185,56,Back,4239534193,213,2.0,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587515,642,43,2,87,39,98uh21utg52famg6x9k7t3s20,1,0,0,2023-04-30T12:30:59.228Z,2023-04-30T12:39:20Z,4239569891,144,1,4239534183,213,5.6,4239534177,140,54.7,4239534173,56,Center,4239534179,141,24.0,4239534181,212,6.6,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587523,1028,49,2,87,40,cc7oug4s891gcp1r4mh00rw7x,1,45.1,79.7,2023-04-30T12:31:00.792Z,2023-04-30T12:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587579,1029,1,2,87,41,cc7oug4s891gcp1r4mh00rw7x,1,55.1,79.7,2023-04-30T12:31:01.494Z,2023-04-30T12:31:03Z,4239534467,213,0.5,4239534461,140,75.2,4239534459,56,Left,4239534465,212,23.7,4239534463,141,95.4,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541587589,1030,1,2,87,43,cc7oug4s891gcp1r4mh00rw7x,0,82.5,93.9,2023-04-30T12:31:03.814Z,2023-05-04T15:18:15Z,4239534531,2,,4239534541,212,17.7,4239534537,140,85.0,4249909445,224,,4239534543,213,4.9,4239534539,141,68.2,4239534535,56,Center,4249909447,72,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
