id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2513589575,663,49,2,72,55,dxrq5ce9fljcf0vrbrz89rp0k,1,22.8,90.6,2023-02-28T11:11:45.122Z,2023-02-28T11:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589587,664,1,2,72,55,dxrq5ce9fljcf0vrbrz89rp0k,1,22.8,90.6,2023-02-28T11:11:45.394Z,2023-02-28T11:30:28Z,4063225543,213,6.2,4063225535,56,Back,4063225537,140,39.2,4063225541,212,17.3,4063225539,141,88.1,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589593,665,1,2,72,58,dxrq5ce9fljcf0vrbrz89rp0k,0,39.2,88.1,2023-02-28T11:11:47.458Z,2023-02-28T11:30:56Z,4063225561,212,9.1,4063225559,141,78.8,4063225555,56,Back,4063225565,213,3.9,4063225557,140,33.0,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589597,811,49,2,72,59,25yplfulilqz11lp1qbii7sf3,1,66.7,21.9,2023-02-28T11:11:48.443Z,2023-02-28T11:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589601,812,1,2,72,59,25yplfulilqz11lp1qbii7sf3,1,69.2,21.1,2023-02-28T11:11:48.620Z,2023-02-28T11:31:23Z,4063260575,140,62.7,4063260573,56,Right,4063260583,213,3.2,4063260581,212,6.8,4063260577,141,20.7,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589605,813,1,2,72,59,25yplfulilqz11lp1qbii7sf3,1,65.2,25,2023-02-28T11:11:48.824Z,2023-02-28T11:31:44Z,4063261225,56,Center,4063261233,213,0.4,4063261227,140,72.5,4063261229,141,29.7,4063261231,212,8.3,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513597613,1005,1,2,73,0,25yplfulilqz11lp1qbii7sf3,1,73.2,29.5,2023-02-28T11:11:50.215Z,2023-02-28T11:32:39Z,4063262879,140,71.7,4063262885,213,2.1,4063262877,56,Center,4063262881,141,33.8,4063262883,212,3.3,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589615,814,61,2,73,2,25yplfulilqz11lp1qbii7sf3,0,77.1,36.9,2023-02-28T11:11:51.499Z,2023-02-28T11:32:41Z,4063225661,56,Center,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589647,666,61,2,73,4,dxrq5ce9fljcf0vrbrz89rp0k,0,25,44,2023-02-28T11:11:53.496Z,2023-02-28T11:32:57Z,4063225801,56,Back,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589637,815,1,2,73,4,25yplfulilqz11lp1qbii7sf3,1,74.8,57.3,2023-02-28T11:11:53.497Z,2023-02-28T11:33:22Z,4063225773,56,Center,4063264539,141,58.8,4063264541,212,1.2,4063264537,140,74.2,4063264543,213,2.1,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589643,816,43,2,73,5,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-02-28T11:11:54.813Z,2023-02-28T11:33:30Z,4063264733,144,49,,,,,,,,,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589649,817,1,2,73,5,25yplfulilqz11lp1qbii7sf3,1,74.5,69.9,2023-02-28T11:11:54.828Z,2023-02-28T11:33:38Z,4063225811,140,78.5,4063225817,213,5.4,4063225813,141,62.3,4063225815,212,6.7,4063225809,56,Center,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589655,818,1,2,73,6,25yplfulilqz11lp1qbii7sf3,1,78.5,62.3,2023-02-28T11:11:55.913Z,2023-02-28T11:33:40Z,4063225859,212,12.9,4063225861,213,0.2,4063225857,141,66.6,4063225855,140,90.5,4063225853,56,Center,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589695,667,45,2,73,7,dxrq5ce9fljcf0vrbrz89rp0k,0,9.2,34.4,2023-02-28T11:11:57.065Z,2023-03-01T18:41:16Z,4063227743,233,819,4063226055,285,,4063226053,56,Back,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589667,819,3,2,73,7,25yplfulilqz11lp1qbii7sf3,1,90.8,65.6,2023-02-28T11:11:57.065Z,2023-03-01T18:41:07Z,4063227737,233,667,4063225925,56,Center,4063225927,286,,4065560215,464,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589675,820,61,2,73,11,25yplfulilqz11lp1qbii7sf3,0,89.9,65.8,2023-02-28T11:12:00.635Z,2023-02-28T11:33:53Z,4063225953,56,Center,,,,,,,,,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589701,668,5,2,73,12,dxrq5ce9fljcf0vrbrz89rp0k,1,-1.2,35.9,2023-02-28T11:12:01.612Z,2023-02-28T11:14:00Z,4063226097,346,,4063227809,233,821,4063226095,56,Back,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589685,821,5,2,73,12,25yplfulilqz11lp1qbii7sf3,0,101.2,64.1,2023-02-28T11:12:01.612Z,2023-02-28T11:13:06Z,4063227817,233,668,4063226003,346,,4063226001,56,Center,,,,,,,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589795,669,1,2,73,38,dxrq5ce9fljcf0vrbrz89rp0k,1,5,37,2023-02-28T11:12:27.667Z,2023-02-28T11:12:31Z,4063226693,1,,4063226681,124,,4063226689,212,57.0,4063226687,141,29.5,4063226691,213,6.2,4063226699,74,,4063226683,56,Center,4063226685,140,59.1,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589801,670,1,2,73,42,dxrq5ce9fljcf0vrbrz89rp0k,0,59.1,29.5,2023-02-28T11:12:31.810Z,2023-02-28T11:12:33Z,4063226737,56,Center,4063226739,140,52.9,4063226745,213,2.0,4063226741,141,48.8,4063226743,212,14.6,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589811,822,49,2,73,45,25yplfulilqz11lp1qbii7sf3,1,46.2,51.6,2023-02-28T11:12:35.099Z,2023-02-28T11:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589817,823,1,2,73,46,25yplfulilqz11lp1qbii7sf3,1,47.7,51.6,2023-02-28T11:12:35.671Z,2023-02-28T11:12:36Z,4063226835,56,Center,4063226843,213,0.5,4063226837,140,55.6,4063226839,141,57.9,4063226841,212,9.3,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589827,824,1,2,73,47,25yplfulilqz11lp1qbii7sf3,1,55.7,57.9,2023-02-28T11:12:36.474Z,2023-02-28T11:12:39Z,4063226935,141,66.6,4063226933,140,53.3,4063226937,212,6.4,4063226939,213,2.0,4063226931,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589845,825,1,2,73,49,25yplfulilqz11lp1qbii7sf3,1,61.1,69.3,2023-02-28T11:12:38.954Z,2023-02-28T11:12:41Z,4063227033,141,83.5,4063227035,212,13.1,4063227037,213,0.8,4063227031,140,69.5,4063227029,56,Left,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589855,826,1,2,73,51,25yplfulilqz11lp1qbii7sf3,0,76.5,85.9,2023-02-28T11:12:41.434Z,2023-03-01T18:52:18Z,4063227099,56,Center,4063227101,140,85.0,4065573191,224,,4063227095,2,,4063227107,213,5.1,4065573267,72,,4063227103,141,56.9,4063227105,212,21.6,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,4063227097,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589883,671,12,2,73,55,dxrq5ce9fljcf0vrbrz89rp0k,1,11.4,40,2023-02-28T11:12:44.737Z,2023-02-28T11:13:19Z,4063227231,140,17.1,4063227233,141,42.1,4063227229,56,Back,4063227235,212,6.2,4063227237,213,0.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589867,827,50,2,73,55,25yplfulilqz11lp1qbii7sf3,1,84.6,59.6,2023-02-28T11:12:45.403Z,2023-02-28T11:15:02Z,4063229859,343,2,4063227153,56,Center,4063227155,286,,4063227291,233,672,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589887,672,7,2,73,55,dxrq5ce9fljcf0vrbrz89rp0k,0,15.4,40.4,2023-02-28T11:12:45.404Z,2023-03-01T18:52:39Z,4065573679,385,,4063227275,233,827,4063227257,285,,4063227255,56,Back,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589891,828,15,2,73,58,25yplfulilqz11lp1qbii7sf3,1,87.9,60,2023-02-28T11:12:47.734Z,2023-03-01T18:53:03Z,4063227665,233,673,4063227263,22,,4063227649,80,,4063227267,56,Center,4063227651,102,47.6,4063227661,147,51.4,4063227647,120,,4063227653,103,15.2,995zoc64qoswow18edrxm6zth,M. Acosty,,4063227265,17,,4063227657,458,,4063227645,20,,4063227659,146,98.5,,,,,,,,,,,,,,,,,,,,,,
2513589913,673,10,2,73,58,dxrq5ce9fljcf0vrbrz89rp0k,1,3.1,47.8,2023-02-28T11:12:47.834Z,2023-03-01T18:53:12Z,4063227673,233,828,4063227403,182,,4063227399,173,,4063227405,56,Back,4065574549,377,,4063227401,179,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589927,674,6,2,74,0,dxrq5ce9fljcf0vrbrz89rp0k,0,0.1,53.4,2023-02-28T11:12:49.579Z,2023-03-01T18:55:35Z,4063227473,233,829,4063227453,56,Back,4063227455,73,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513589905,829,6,2,74,0,25yplfulilqz11lp1qbii7sf3,1,99.9,46.6,2023-02-28T11:12:49.579Z,2023-02-28T11:12:54Z,4063227465,233,674,4063227363,56,Center,4063227365,75,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590283,831,27,2,75,18,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-02-28T11:14:08.359Z,2023-03-01T18:54:01Z,4063229469,201,,4063229471,207,,4063229473,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590377,832,65,2,75,18,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-02-28T11:14:08.369Z,2023-03-01T18:54:43Z,4063229865,365,827,4063229863,331,,4063230609,335,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590443,833,28,2,75,56,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-02-28T11:14:45.704Z,2023-02-28T11:14:45Z,4063230207,55,831,4063230205,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590559,834,1,2,76,14,25yplfulilqz11lp1qbii7sf3,0,99.7,0.7,2023-02-28T11:15:04.029Z,2023-03-01T18:55:45Z,4063230685,155,,4063230683,6,,4063230687,223,,4063230691,140,93.6,4065577739,72,,4063230689,56,Center,4063230681,2,,4063230697,213,1.8,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,4063230695,212,29.8,4063230693,141,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590571,675,12,2,76,15,dxrq5ce9fljcf0vrbrz89rp0k,1,6.6,55.5,2023-02-28T11:15:05.058Z,2023-02-28T11:15:06Z,4063230729,56,Back,4063230731,140,24.1,4063230735,212,29.5,4063230745,15,,4063230733,141,89.4,4063230737,213,0.9,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590587,837,50,2,76,19,25yplfulilqz11lp1qbii7sf3,1,81.2,6.6,2023-02-28T11:15:08.820Z,2023-02-28T11:35:41Z,4063230801,56,Right,4063230803,286,,4063230889,233,676,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590603,676,7,2,76,19,dxrq5ce9fljcf0vrbrz89rp0k,1,18.8,93.4,2023-02-28T11:15:08.821Z,2023-03-01T18:56:05Z,4063230879,233,837,4065578285,384,,4063230851,56,Back,4063230853,285,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590607,677,1,2,76,20,dxrq5ce9fljcf0vrbrz89rp0k,0,13.5,91.7,2023-02-28T11:15:09.675Z,2023-02-28T11:36:20Z,4063230873,56,Back,4063268667,213,0.5,4063268665,212,13.5,4063268661,140,25.1,4063268663,141,100.0,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590615,678,5,2,76,21,dxrq5ce9fljcf0vrbrz89rp0k,0,20.2,101.8,2023-02-28T11:15:10.924Z,2023-02-28T11:48:27Z,4063230911,347,,4063230909,56,Back,4063230957,233,838,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590599,838,5,2,76,21,25yplfulilqz11lp1qbii7sf3,1,79.8,-1.8,2023-02-28T11:15:10.924Z,2023-02-28T11:15:13Z,4063230927,233,678,4063230845,347,,4063230843,56,Right,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590739,839,1,2,76,34,25yplfulilqz11lp1qbii7sf3,1,80.8,0,2023-02-28T11:15:23.600Z,2023-02-28T11:36:29Z,4063231605,56,Right,4063231603,107,,4063231611,212,19.0,4063231607,140,94.2,4063231609,141,16.9,4063231613,213,0.7,4063269577,189,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590743,840,61,2,76,36,25yplfulilqz11lp1qbii7sf3,0,91.5,16.1,2023-02-28T11:15:26.274Z,2023-02-28T11:36:52Z,4063270305,56,Right,,,,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590707,679,43,2,76,38,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-02-28T11:15:28.115Z,2023-02-28T11:37:02Z,4063270875,144,7,4063231481,56,Back,4063231483,285,0,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590713,680,49,2,76,41,dxrq5ce9fljcf0vrbrz89rp0k,1,4.1,96,2023-02-28T11:15:30.643Z,2023-02-28T11:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590741,681,1,2,76,41,dxrq5ce9fljcf0vrbrz89rp0k,1,4.1,96,2023-02-28T11:15:30.802Z,2023-02-28T11:15:32Z,4063231629,213,5.7,4063231627,212,9.9,4063231623,140,12.2,4063231619,56,Back,4063231625,141,88.6,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590751,682,1,2,76,42,dxrq5ce9fljcf0vrbrz89rp0k,0,14.4,92.7,2023-02-28T11:15:32.370Z,2023-02-28T11:37:12Z,4063231647,212,11.2,4063231645,141,100.0,4063231649,213,0.5,4063231641,56,Back,4063231643,140,23.8,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590755,683,5,2,76,43,dxrq5ce9fljcf0vrbrz89rp0k,0,20.8,102,2023-02-28T11:15:32.918Z,2023-02-28T11:15:35Z,4063231663,347,,4063231661,56,Back,4063231713,233,844,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590769,844,5,2,76,43,25yplfulilqz11lp1qbii7sf3,1,79.2,-2,2023-02-28T11:15:32.918Z,2023-02-28T11:48:27Z,4063231695,347,,4063231703,233,683,4063231693,56,Right,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590791,845,1,2,76,46,25yplfulilqz11lp1qbii7sf3,1,76.7,0,2023-02-28T11:15:36.060Z,2023-02-28T11:15:38Z,4063231827,140,74.9,4063231833,213,1.7,4063231823,107,,4063231825,56,Right,4063231831,212,11.5,4063231829,141,14.7,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590805,846,1,2,76,49,25yplfulilqz11lp1qbii7sf3,1,70.2,28.6,2023-02-28T11:15:38.617Z,2023-02-28T11:15:40Z,4063231915,141,42.2,4063231919,213,1.6,4063231913,140,70.0,4063231911,56,Center,4063231917,212,9.3,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590807,847,1,2,76,51,25yplfulilqz11lp1qbii7sf3,1,70,42.2,2023-02-28T11:15:40.809Z,2023-02-28T11:15:42Z,4063231931,141,19.2,4063231929,140,56.8,4063231933,212,20.9,4063231935,213,4.0,4063231927,56,Right,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590845,848,1,2,76,53,25yplfulilqz11lp1qbii7sf3,1,55.6,11.3,2023-02-28T11:15:42.729Z,2023-02-28T11:15:48Z,4063232107,140,60.2,4063232113,213,5.5,4063232111,212,6.6,4063232109,141,4.6,4063232105,56,Right,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590851,849,1,2,76,58,25yplfulilqz11lp1qbii7sf3,1,58.9,6.1,2023-02-28T11:15:47.864Z,2023-02-28T11:15:49Z,4063232139,56,Back,4063232141,140,47.5,4063232145,212,13.0,4063232143,141,13.5,4063232147,213,2.7,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590871,850,1,2,76,59,25yplfulilqz11lp1qbii7sf3,1,47.5,13.5,2023-02-28T11:15:49.099Z,2023-02-28T11:15:50Z,4063232229,141,9.4,4063232231,212,9.6,4063232227,140,56.2,4063232225,56,Right,4063232233,213,6.0,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590891,851,1,2,77,1,25yplfulilqz11lp1qbii7sf3,1,56.6,6.2,2023-02-28T11:15:50.616Z,2023-02-28T11:15:53Z,4063232329,56,Back,4063232331,140,48.4,4063232335,212,9.0,4063232333,141,10.1,4063232337,213,2.8,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590903,852,1,2,77,4,25yplfulilqz11lp1qbii7sf3,1,48.4,10.1,2023-02-28T11:15:53.627Z,2023-02-28T11:15:55Z,4063232403,141,38.9,4063232399,56,Center,4063232405,212,23.8,4063232407,213,1.0,4063232401,140,61.3,4063232397,155,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590907,853,44,2,77,5,25yplfulilqz11lp1qbii7sf3,1,64.6,37,2023-02-28T11:15:55.273Z,2023-02-28T11:15:58Z,4063232521,233,684,4063232423,286,,4063232421,56,Center,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590919,684,44,2,77,5,dxrq5ce9fljcf0vrbrz89rp0k,0,35.4,63,2023-02-28T11:15:55.274Z,2023-02-28T11:15:58Z,4063232529,233,853,4063232479,56,Back,4063232481,285,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590913,854,1,2,77,6,25yplfulilqz11lp1qbii7sf3,1,61.3,38.9,2023-02-28T11:15:55.833Z,2023-02-28T11:15:56Z,4063232455,213,4.0,4063232449,140,58.6,4063232453,212,4.2,4063232451,141,34.3,4063232443,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590923,855,1,2,77,7,25yplfulilqz11lp1qbii7sf3,1,58.3,34.3,2023-02-28T11:15:56.617Z,2023-02-28T11:15:58Z,4063232507,212,7.5,4063232505,141,23.9,4063232509,213,5.1,4063232503,140,60.8,4063232501,56,Center,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590931,856,1,2,77,8,25yplfulilqz11lp1qbii7sf3,1,61.8,22.4,2023-02-28T11:15:57.964Z,2023-02-28T11:15:59Z,4063232569,140,58.0,4063232581,213,4.4,4063232565,56,Right,4063232577,212,12.5,4063232573,141,5.0,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590939,857,61,2,77,10,25yplfulilqz11lp1qbii7sf3,0,58,5,2023-02-28T11:15:59.464Z,2023-02-28T11:16:00Z,4063232623,56,Right,,,,,,,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590977,685,5,2,77,10,dxrq5ce9fljcf0vrbrz89rp0k,1,42,101.8,2023-02-28T11:16:00.061Z,2023-02-28T11:48:27Z,4063232813,233,858,4063232793,347,,4063232791,56,Back,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513590943,858,5,2,77,10,25yplfulilqz11lp1qbii7sf3,0,58,-1.8,2023-02-28T11:16:00.061Z,2023-02-28T11:16:05Z,4063232827,233,685,4063232635,347,,4063232633,56,Right,,,,,,,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513591039,686,1,2,77,14,dxrq5ce9fljcf0vrbrz89rp0k,1,50.3,100,2023-02-28T11:16:03.778Z,2023-03-01T18:57:27Z,4063272409,189,,4063233109,1,,4063233101,140,70.5,4063233099,56,Left,4063233105,212,21.5,4063233097,107,,4063233103,141,96.6,4063233107,213,6.1,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513591041,687,61,2,77,16,dxrq5ce9fljcf0vrbrz89rp0k,0,72.9,98.4,2023-02-28T11:16:05.570Z,2023-02-28T11:38:08Z,4063233115,56,Left,,,,,,,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
