id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value
2516356719,143,5,1,12,44,86pmsqvfhj3t45uo4osr9hks9,0,101.1,15.9,2023-03-06T07:08:29.384Z,2023-03-10T09:30:56Z,4077845211,233,79,4077845181,346,,4077845179,56,Right,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356801,81,1,1,13,1,98uh21utg52famg6x9k7t3s20,1,5.2,61.2,2023-03-06T07:08:46.032Z,2023-03-10T09:33:12Z,4077845665,237,,4077845661,213,0.8,4077845653,56,Back,4077845651,124,,4077845655,140,16.9,4077845657,141,78.2,4077846007,189,,4077845659,212,16.9,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356807,82,1,1,13,5,98uh21utg52famg6x9k7t3s20,1,22,83.2,2023-03-06T07:08:49.736Z,2023-03-10T09:33:11Z,4077845691,213,4.5,4077845689,212,28.3,4077845687,141,42.7,4077845685,140,15.8,4077845683,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356819,83,1,1,13,7,98uh21utg52famg6x9k7t3s20,1,15,41.9,2023-03-06T07:08:51.585Z,2023-03-10T09:33:11Z,4077845743,141,54.9,4077845741,140,8.4,4077845745,212,11.2,4077845747,213,2.2,4077845739,56,Back,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356837,84,1,1,13,10,98uh21utg52famg6x9k7t3s20,0,8,55.1,2023-03-06T07:08:54.568Z,2023-03-10T09:33:11Z,4077845845,141,74.2,4077845851,1,,4077845843,140,52.2,4077845841,56,Center,4077845849,213,0.3,4077845839,155,,4077845847,212,48.2,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356825,144,44,1,13,12,86pmsqvfhj3t45uo4osr9hks9,1,46.6,17.6,2023-03-06T07:08:56.503Z,2023-03-10T09:30:56Z,4077845883,233,85,4077845783,285,,4077845781,56,Back,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356839,85,44,1,13,12,98uh21utg52famg6x9k7t3s20,0,53.4,82.4,2023-03-06T07:08:56.504Z,2023-03-10T09:33:11Z,4077845857,286,,4077845921,233,144,4077845855,56,Left,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356841,145,1,1,13,13,86pmsqvfhj3t45uo4osr9hks9,1,44.9,9.5,2023-03-06T07:08:58.014Z,2023-03-10T09:30:55Z,4077845871,213,0.3,4077845859,3,,4077845867,212,12.5,4077845865,141,14.3,4077845863,140,56.4,4077845861,56,Right,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356847,146,49,1,13,14,86pmsqvfhj3t45uo4osr9hks9,1,60,12.8,2023-03-06T07:08:59.062Z,2023-03-10T09:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356851,147,1,1,13,15,86pmsqvfhj3t45uo4osr9hks9,1,58.8,13.7,2023-03-06T07:09:00.412Z,2023-03-10T09:30:55Z,4077845905,213,5.5,4077845899,140,61.0,4077845897,56,Right,4077845903,212,3.1,4077845901,141,10.6,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517706581,865,45,1,13,16,98uh21utg52famg6x9k7t3s20,0,40.6,73.9,2023-03-06T07:09:00.932Z,2023-03-10T09:33:11Z,4085071567,233,927,4085029551,56,Back,4085029553,285,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517706569,927,3,1,13,16,86pmsqvfhj3t45uo4osr9hks9,1,59.4,26.1,2023-03-06T07:09:00.932Z,2023-03-10T09:30:55Z,4085029497,56,Center,4085029499,286,,4085029501,464,,4085071561,233,865,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356871,148,1,1,13,17,86pmsqvfhj3t45uo4osr9hks9,1,55.8,11.9,2023-03-06T07:09:01.838Z,2023-03-10T09:30:54Z,4077846023,140,63.5,4077846021,56,Right,4077846025,141,5.2,4077846027,212,9.3,4077846029,213,5.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356883,149,1,1,13,20,86pmsqvfhj3t45uo4osr9hks9,1,65.4,3.8,2023-03-06T07:09:04.956Z,2023-03-10T09:30:54Z,4077846083,212,6.3,4077846081,141,0.5,4077846079,140,71.0,4077846077,56,Right,4077846085,213,5.9,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356895,150,1,1,13,22,86pmsqvfhj3t45uo4osr9hks9,1,71.4,0.5,2023-03-06T07:09:06.782Z,2023-03-10T09:30:54Z,4077846135,213,2.9,4077846127,56,Right,4077846129,140,65.8,4077846131,141,2.5,4077846133,212,6.0,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356901,151,1,1,13,24,86pmsqvfhj3t45uo4osr9hks9,1,66,6.8,2023-03-06T07:09:09.118Z,2023-03-10T09:30:54Z,4077846185,212,4.4,4077846181,140,68.2,4077846183,141,1.3,4077846179,56,Right,4077846187,213,5.3,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356915,152,1,1,13,26,86pmsqvfhj3t45uo4osr9hks9,1,66,2.5,2023-03-06T07:09:10.747Z,2023-03-10T09:30:53Z,4077846277,213,3.1,4077846269,56,Right,4077846275,212,10.1,4077846271,140,56.4,4077846273,141,2.9,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356929,153,1,1,13,27,86pmsqvfhj3t45uo4osr9hks9,1,54.5,4.3,2023-03-06T07:09:12.315Z,2023-03-10T09:30:53Z,4077846361,213,2.5,4077846359,212,15.7,4077846357,141,17.4,4077846355,140,42.2,4077846353,56,Back,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356949,154,1,1,13,31,86pmsqvfhj3t45uo4osr9hks9,1,43.2,30.9,2023-03-06T07:09:16.158Z,2023-03-10T09:30:53Z,4077846489,141,62.6,4077846487,140,45.6,4077846485,56,Back,4077846491,212,21.7,4077846493,213,1.5,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356959,155,1,1,13,39,86pmsqvfhj3t45uo4osr9hks9,1,61.8,88,2023-03-06T07:09:24.269Z,2023-03-10T09:30:53Z,4077846557,212,4.4,4077846559,213,1.6,4077846553,140,61.7,4077846551,56,Left,4077846555,141,94.4,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356977,156,1,1,13,41,86pmsqvfhj3t45uo4osr9hks9,1,57.6,93.8,2023-03-06T07:09:25.933Z,2023-03-10T09:30:52Z,4077846647,56,Back,4077846649,140,47.2,4077846653,212,12.2,4077846651,141,85.9,4077846655,213,3.6,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356989,157,1,1,13,45,86pmsqvfhj3t45uo4osr9hks9,1,45.4,76.1,2023-03-06T07:09:29.465Z,2023-03-10T09:30:52Z,4077846721,213,4.7,4077846713,56,Back,4077846715,140,44.7,4077846717,141,46.9,4077846719,212,19.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357003,158,1,1,13,47,86pmsqvfhj3t45uo4osr9hks9,0,47,42.2,2023-03-06T07:09:32.171Z,2023-03-10T09:30:52Z,4077846777,212,42.2,4077846779,213,0.2,4077846771,56,Center,4077846773,140,86.5,4077846775,141,53.3,4077846769,155,,4077846781,1,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357023,87,1,1,13,51,98uh21utg52famg6x9k7t3s20,1,12.8,39.4,2023-03-06T07:09:36.217Z,2023-03-10T09:33:10Z,4077846863,213,1.1,4077846861,212,12.2,4077846859,141,55.5,4077846857,140,18.0,4077846855,56,Back,4077846853,3,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357025,88,1,1,13,54,98uh21utg52famg6x9k7t3s20,0,17.8,55.5,2023-03-06T07:09:38.584Z,2023-03-10T09:33:10Z,4077846885,213,0.9,4077846881,141,72.3,4077846883,212,14.8,4077846877,56,Back,4077846879,140,26.7,4077846875,3,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357037,159,50,1,13,55,86pmsqvfhj3t45uo4osr9hks9,1,79,26,2023-03-06T07:09:39.724Z,2023-03-10T09:30:52Z,4077846965,56,Center,4085030315,286,,4085071547,233,198,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516363421,198,7,1,13,55,98uh21utg52famg6x9k7t3s20,0,21,74,2023-03-06T07:09:39.725Z,2023-03-10T09:33:10Z,4077909847,56,Back,4085030373,384,,4085071539,233,159,4085030301,285,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357043,160,50,1,13,57,86pmsqvfhj3t45uo4osr9hks9,1,76.2,38.6,2023-03-06T07:09:42.444Z,2023-03-10T09:30:51Z,4077846981,56,Center,4077911029,233,89,4077910911,286,,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357053,89,7,1,13,57,98uh21utg52famg6x9k7t3s20,1,23.8,61.4,2023-03-06T07:09:42.445Z,2023-03-10T09:33:10Z,4077911023,233,160,4077847049,56,Back,4077911015,285,,4085030577,384,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357057,90,49,1,13,58,98uh21utg52famg6x9k7t3s20,1,19.2,47.9,2023-03-06T07:09:43.193Z,2023-03-10T09:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357069,91,1,1,13,59,98uh21utg52famg6x9k7t3s20,1,19.2,47.9,2023-03-06T07:09:44.312Z,2023-03-10T09:33:09Z,4077847111,140,26.3,4077847115,141,48.4,4077847117,212,7.5,4077847119,213,0.0,4077847109,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517706799,866,1,1,14,2,98uh21utg52famg6x9k7t3s20,1,28.3,58.8,2023-03-06T07:09:46.581Z,2023-03-10T09:33:09Z,4085030935,140,38.4,4085030933,56,Back,4085030939,212,10.7,4085030937,141,61.1,4085030941,213,0.1,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357071,92,1,1,14,2,98uh21utg52famg6x9k7t3s20,0,32.5,60.8,2023-03-06T07:09:47.098Z,2023-03-10T09:33:09Z,4077847135,140,45.4,4077847133,56,Back,4077847141,213,5.7,4077847139,212,16.1,4077847137,141,48.0,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357075,161,49,1,14,3,86pmsqvfhj3t45uo4osr9hks9,1,55.2,55.7,2023-03-06T07:09:47.939Z,2023-03-10T09:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357089,162,1,1,14,4,86pmsqvfhj3t45uo4osr9hks9,1,54.9,53,2023-03-06T07:09:49.325Z,2023-03-10T09:30:51Z,4077847249,140,56.8,4077847247,56,Right,4077847255,213,4.8,4077847251,141,16.5,4077847253,212,24.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357099,163,1,1,14,10,86pmsqvfhj3t45uo4osr9hks9,1,62,14.1,2023-03-06T07:09:54.570Z,2023-03-10T09:30:51Z,4077847305,140,66.7,4077847311,213,5.8,4077847303,56,Right,4077847309,212,5.4,4077847307,141,10.7,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357105,164,1,1,14,12,86pmsqvfhj3t45uo4osr9hks9,1,64.2,11.4,2023-03-06T07:09:56.749Z,2023-03-10T09:30:51Z,4077847345,213,1.6,4077847343,212,2.6,4077847341,141,15.2,4077847339,140,64.1,4077847337,56,Right,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357111,165,1,1,14,13,86pmsqvfhj3t45uo4osr9hks9,1,64.1,15.3,2023-03-06T07:09:58.076Z,2023-03-10T09:30:50Z,4077847377,212,5.1,4077847379,213,4.6,4077847371,56,Right,4077847373,140,63.5,4077847375,141,7.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357121,166,1,1,14,14,86pmsqvfhj3t45uo4osr9hks9,1,63.5,7.9,2023-03-06T07:09:59.339Z,2023-03-10T09:30:50Z,4077847429,56,Right,4077847433,141,12.3,4077847431,140,63.7,4077847435,212,3.0,4077847437,213,1.5,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357151,167,1,1,14,16,86pmsqvfhj3t45uo4osr9hks9,1,63.9,12.3,2023-03-06T07:10:00.893Z,2023-03-10T09:30:50Z,4077847597,212,4.4,4077847599,213,4.3,4077847591,56,Right,4077847593,140,62.4,4077847595,141,6.2,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357173,168,1,1,14,21,86pmsqvfhj3t45uo4osr9hks9,1,59.8,6.1,2023-03-06T07:10:05.789Z,2023-03-10T09:30:50Z,4077847795,56,Right,4077847799,141,6.4,4077847797,140,55.1,4077847803,213,3.1,4077847801,212,4.9,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357189,169,1,1,14,26,86pmsqvfhj3t45uo4osr9hks9,1,51.1,10.7,2023-03-06T07:10:10.985Z,2023-03-10T09:30:49Z,4077847899,56,Right,4077847909,212,4.7,4077847905,141,15.9,4077847901,140,54.1,4077847911,213,0.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357195,170,1,1,14,30,86pmsqvfhj3t45uo4osr9hks9,1,53.6,19.8,2023-03-06T07:10:15.277Z,2023-03-10T09:30:49Z,4077847983,212,20.2,4077847979,140,36.6,4077847981,141,33.7,4077847985,213,2.7,4077847977,56,Back,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357201,171,1,1,14,31,86pmsqvfhj3t45uo4osr9hks9,1,36.9,34.6,2023-03-06T07:10:16.395Z,2023-03-10T09:30:49Z,4077848035,213,1.4,4077848027,56,Back,4077848029,140,41.1,4077848031,141,64.2,4077848033,212,20.6,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357221,172,1,1,14,33,86pmsqvfhj3t45uo4osr9hks9,1,43.8,71.4,2023-03-06T07:10:18.190Z,2023-03-10T09:30:49Z,4077848167,1,,4077848155,155,,4077848163,212,53.7,4077848161,141,76.9,4077848159,140,94.8,4077848157,56,Center,4077848165,213,0.1,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357231,173,1,1,14,37,86pmsqvfhj3t45uo4osr9hks9,1,95.2,77,2023-03-06T07:10:21.483Z,2023-03-10T09:30:48Z,4077848265,213,3.8,4077848257,56,Center,4077848259,140,91.2,4077848261,141,71.8,4077848263,212,5.5,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357241,174,1,1,14,39,86pmsqvfhj3t45uo4osr9hks9,1,89.3,70.3,2023-03-06T07:10:23.629Z,2023-03-10T09:30:48Z,4077848361,213,4.2,4077848359,212,9.3,4077848353,140,85.2,4077848351,56,Center,4077848355,141,58.1,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357257,175,1,1,14,41,86pmsqvfhj3t45uo4osr9hks9,1,85.2,57.8,2023-03-06T07:10:25.930Z,2023-03-10T09:30:48Z,4077848515,141,65.8,4077848513,140,85.5,4077848511,56,Center,4077848519,213,1.5,4077848517,212,5.4,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357261,176,3,1,14,44,86pmsqvfhj3t45uo4osr9hks9,0,85.5,71.2,2023-03-06T07:10:28.859Z,2023-03-10T09:30:48Z,4085032093,464,,4077848713,233,93,4077848533,286,,4077848531,56,Center,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357281,93,7,1,14,44,98uh21utg52famg6x9k7t3s20,1,14.5,28.8,2023-03-06T07:10:28.860Z,2023-03-10T09:33:08Z,4077848685,56,Back,4085032131,384,,4077848707,233,176,4077848687,285,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357283,94,49,1,14,47,98uh21utg52famg6x9k7t3s20,1,15.4,33.4,2023-03-06T07:10:32.378Z,2023-03-10T09:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357291,95,1,1,14,48,98uh21utg52famg6x9k7t3s20,1,15.4,33.4,2023-03-06T07:10:32.654Z,2023-03-10T09:33:08Z,4077848767,213,5.6,4077848763,141,25.0,4077848761,140,22.3,4077848759,56,Back,4077848765,212,9.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357295,96,1,1,14,50,98uh21utg52famg6x9k7t3s20,0,22.5,21.8,2023-03-06T07:10:34.705Z,2023-03-10T09:33:08Z,4077848797,212,21.7,4077848799,213,6.2,4077848793,140,43.1,4077848791,56,Back,4077848795,141,20.1,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357307,177,49,1,14,53,86pmsqvfhj3t45uo4osr9hks9,1,61.1,69.9,2023-03-06T07:10:37.694Z,2023-03-10T09:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357317,178,1,1,14,55,86pmsqvfhj3t45uo4osr9hks9,1,61,55.5,2023-03-06T07:10:39.517Z,2023-03-10T09:30:47Z,4077848913,56,Center,4077848915,140,65.5,4077848917,141,33.7,4077848919,212,15.6,4077848921,213,5.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357337,179,1,1,14,56,86pmsqvfhj3t45uo4osr9hks9,1,68.7,30.3,2023-03-06T07:10:41.146Z,2023-03-10T09:30:47Z,4077849001,213,6.2,4077848993,56,Center,4077848995,140,82.6,4077848997,141,29.2,4077848999,212,14.6,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357351,180,1,1,14,58,86pmsqvfhj3t45uo4osr9hks9,1,84.5,28,2023-03-06T07:10:43.228Z,2023-03-10T09:30:47Z,4077849083,212,11.4,4077849079,140,84.4,4077849081,141,11.3,4077849085,213,4.7,4077849077,56,Right,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357365,181,1,1,15,1,86pmsqvfhj3t45uo4osr9hks9,1,87.1,7,2023-03-06T07:10:46.425Z,2023-03-10T09:30:46Z,4077849155,140,79.6,4077849153,56,Right,4077849159,212,7.9,4077849157,141,6.4,4077849161,213,3.2,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357381,182,1,1,15,4,86pmsqvfhj3t45uo4osr9hks9,1,77.6,11.1,2023-03-06T07:10:48.990Z,2023-03-10T09:30:46Z,4077849247,212,42.1,4077849249,213,1.0,4077849243,140,99.2,4077849241,56,Center,4077849245,141,63.3,4085032317,72,,4077849237,2,,4077849239,155,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,4077849635,154,,4077849251,1,4077849633,210,13,1,4085032315,223,,,,,,,,,,,,,,,,,,,,,,,
2516357385,183,13,1,15,8,86pmsqvfhj3t45uo4osr9hks9,1,98.8,64.5,2023-03-06T07:10:53.325Z,2023-03-10T09:30:46Z,4077849263,65,,4077849645,154,,4077849641,83,,4077849657,231,53.1,4077849653,103,34.7,4077849333,15,,4077849265,56,Center,4077849647,55,182,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,4077849261,22,,4077849643,29,4077849339,328,,,4077849655,230,100,4077849651,102,,,,,,57.8,,,,,,,,,,,,,,
2516357387,98,5,1,15,10,98uh21utg52famg6x9k7t3s20,1,-1,42.8,2023-03-06T07:10:54.920Z,2023-03-10T09:33:07Z,4077849273,56,Back,4077849275,346,,4077849293,233,184,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357393,184,5,1,15,10,86pmsqvfhj3t45uo4osr9hks9,0,101,57.2,2023-03-06T07:10:54.920Z,2023-03-10T09:30:45Z,4077849285,56,Center,4077849301,233,98,4077849287,346,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357507,99,1,1,15,36,98uh21utg52famg6x9k7t3s20,1,5,37,2023-03-06T07:11:21.455Z,2023-03-10T09:33:07Z,4077849965,74,,4077849961,1,,4077849949,124,,4077849957,212,53.1,4077849959,213,0.1,4077849951,56,Center,4077849953,140,55.4,4077849955,141,43.4,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357509,100,44,1,15,39,98uh21utg52famg6x9k7t3s20,1,56.8,47.3,2023-03-06T07:11:24.103Z,2023-03-10T09:33:07Z,4077850025,233,185,4077849971,56,Center,4077849973,286,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357517,185,44,1,15,39,86pmsqvfhj3t45uo4osr9hks9,0,43.2,52.7,2023-03-06T07:11:24.104Z,2023-03-10T09:30:45Z,4077850009,285,,4077850007,56,Back,4077850031,233,100,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357513,101,1,1,15,40,98uh21utg52famg6x9k7t3s20,0,55.4,43.4,2023-03-06T07:11:25.273Z,2023-03-10T09:33:07Z,4077849989,3,,4077849997,141,57.0,4077849999,212,22.0,4077849991,168,,4077849993,56,Center,4077850001,213,0.4,4077849995,140,74.4,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
