id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2537801939,127,49,1,14,48,19auwjswq9camwpb4u14a6tp5,1,44.9,28.9,2023-04-23T08:28:43.261Z,2023-04-23T08:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537801949,128,1,1,14,49,19auwjswq9camwpb4u14a6tp5,1,45.3,34.9,2023-04-23T08:28:44.285Z,2023-04-23T08:28:47Z,4212467883,212,21.4,4212467877,56,Back,4212467879,140,44.5,4212467885,213,1.6,4212467881,141,66.3,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537801957,129,1,1,14,52,19auwjswq9camwpb4u14a6tp5,0,44.8,72.9,2023-04-23T08:28:47.630Z,2023-04-23T08:28:50Z,4212467929,155,,4212467931,56,Center,4212467933,140,79.1,4212467941,1,,4212467935,141,71.1,4212467939,213,6.2,4212467937,212,36.0,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537801979,163,8,1,14,55,4oixf5ykhg01zfxpt7gbpn3dq,1,18.3,36.3,2023-04-23T08:28:50.105Z,2023-04-28T14:02:41Z,4212468033,56,Back,4212514235,15,,4231782309,384,,,,,,,,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537801981,164,49,1,14,59,4oixf5ykhg01zfxpt7gbpn3dq,1,22.7,15.2,2023-04-23T08:28:54.114Z,2023-04-23T08:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802021,165,1,1,15,1,4oixf5ykhg01zfxpt7gbpn3dq,1,26.3,11,2023-04-23T08:28:56.722Z,2023-04-28T14:02:53Z,4212468217,56,Back,4212468219,140,18.4,4212468215,196,,4212468225,213,1.8,4212468227,1,,4212468223,212,44.3,4212468221,141,75.0,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802039,166,1,1,15,9,4oixf5ykhg01zfxpt7gbpn3dq,1,28.9,88.9,2023-04-23T08:29:04.017Z,2023-04-23T08:29:06Z,4212468319,213,0.4,4212468317,212,14.1,4212468315,141,97.4,4212468313,140,41.2,4212468311,56,Back,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802067,167,1,1,15,11,4oixf5ykhg01zfxpt7gbpn3dq,1,42.6,95.6,2023-04-23T08:29:06.369Z,2023-04-23T08:29:13Z,4212468475,56,Back,4212468477,140,36.6,4212468483,213,4.1,4212468479,141,82.9,4212468481,212,10.7,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802089,168,1,1,15,18,4oixf5ykhg01zfxpt7gbpn3dq,0,44.7,82.9,2023-04-23T08:29:12.977Z,2023-04-23T08:29:16Z,4212468561,56,Center,4212468571,1,,4212468563,140,77.9,4212468567,212,36.3,4212468569,213,6.0,4212468565,141,68.1,4212468559,155,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802099,130,1,1,15,21,19auwjswq9camwpb4u14a6tp5,1,18.1,28.7,2023-04-23T08:29:16.357Z,2023-04-28T14:03:19Z,4212468615,141,26.0,4212468617,212,8.7,4212468619,213,6.1,4212468613,140,26.2,4212468611,56,Back,4212468609,3,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802101,131,49,1,15,22,19auwjswq9camwpb4u14a6tp5,1,31.6,23.3,2023-04-23T08:29:17.573Z,2023-04-28T14:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802107,132,1,1,15,23,19auwjswq9camwpb4u14a6tp5,1,27.1,20.4,2023-04-23T08:29:17.861Z,2023-04-28T14:03:20Z,4212468637,56,Back,4212468643,140,31.2,4212468655,213,5.2,4212468647,141,8.9,4212468651,212,8.9,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537811959,271,1,1,15,24,19auwjswq9camwpb4u14a6tp5,1,27.3,4.6,2023-04-23T08:29:19.158Z,2023-04-23T08:51:07Z,4212519565,140,30.5,4212519567,141,11.0,4212519569,212,5.5,4212519563,56,Back,4212519571,213,0.9,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802133,133,1,1,15,25,19auwjswq9camwpb4u14a6tp5,1,36.7,11.9,2023-04-23T08:29:20.108Z,2023-04-23T08:51:18Z,4212468803,213,1.4,4212468797,140,37.7,4212468799,141,22.1,4212468795,56,Back,4212520383,155,,4212468801,212,7.0,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802135,134,1,1,15,31,19auwjswq9camwpb4u14a6tp5,0,57.7,2.9,2023-04-23T08:29:25.933Z,2023-04-23T08:52:13Z,4212468811,141,3.8,4212468807,56,Right,4212468809,140,53.6,4212521573,236,,4212521575,286,,4212522987,233,169,4212468815,213,3.0,4212468813,212,4.3,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802141,169,74,1,15,31,4oixf5ykhg01zfxpt7gbpn3dq,1,46.6,97.5,2023-04-23T08:29:25.934Z,2023-04-23T09:17:38Z,4212523019,233,134,4212522977,285,,4212468853,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802175,137,61,1,15,32,19auwjswq9camwpb4u14a6tp5,1,52,2.3,2023-04-23T08:29:27.101Z,2023-04-23T08:52:04Z,4212469005,56,Right,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802151,135,5,1,15,33,19auwjswq9camwpb4u14a6tp5,0,52.8,-1.8,2023-04-23T08:29:28.221Z,2023-04-23T08:29:33Z,4212468889,56,Right,4212468895,233,170,4212468891,347,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802147,170,5,1,15,33,4oixf5ykhg01zfxpt7gbpn3dq,1,47.2,101.8,2023-04-23T08:29:28.221Z,2023-04-23T09:17:32Z,4212468899,233,135,4212468875,347,,4212468873,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802219,171,1,1,15,40,4oixf5ykhg01zfxpt7gbpn3dq,1,42,100,2023-04-23T08:29:34.801Z,2023-04-28T14:07:19Z,4231792879,189,,4212469213,213,4.4,4212469203,107,,4212469211,212,7.0,4212469205,56,Back,4212469209,141,92.0,4212469207,140,39.7,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540122409,1077,61,1,15,41,4oixf5ykhg01zfxpt7gbpn3dq,1,36.3,95.1,2023-04-23T08:29:36.079Z,2023-04-28T14:07:17Z,4231792683,56,Back,4231792835,189,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802213,138,43,1,15,45,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T08:29:40.524Z,2023-04-28T14:07:26Z,4212469185,56,Right,4231793227,144,61,4212469239,189,0,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802229,172,1,1,15,46,4oixf5ykhg01zfxpt7gbpn3dq,1,39,92.3,2023-04-23T08:29:41.713Z,2023-04-23T08:29:43Z,4212469263,212,14.6,4212469265,213,3.0,4212469261,141,95.1,4212469257,56,Back,4212469259,140,25.2,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802239,173,1,1,15,48,4oixf5ykhg01zfxpt7gbpn3dq,1,22.7,95.3,2023-04-23T08:29:43.616Z,2023-04-28T14:07:33Z,4212469303,140,10.5,4212469309,213,4.1,4212469307,212,22.5,4212469305,141,68.1,4212469301,56,Back,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802245,174,1,1,15,50,4oixf5ykhg01zfxpt7gbpn3dq,0,11.6,68.7,2023-04-23T08:29:45.713Z,2023-04-23T08:29:46Z,4212469329,155,,4212469331,56,Back,4212469341,1,,4212469333,140,38.8,4212469339,213,5.6,4212469337,212,38.3,4212469335,141,31.2,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802249,139,44,1,15,51,19auwjswq9camwpb4u14a6tp5,1,57.4,73.9,2023-04-23T08:29:45.956Z,2023-04-28T14:07:54Z,4212469355,56,Center,4212469357,286,,4212469431,233,175,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802255,175,44,1,15,51,4oixf5ykhg01zfxpt7gbpn3dq,0,42.6,26.1,2023-04-23T08:29:45.957Z,2023-04-28T14:07:55Z,4212469389,56,Back,4212469435,233,139,4212469391,285,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802257,140,1,1,15,52,19auwjswq9camwpb4u14a6tp5,0,54,80.9,2023-04-23T08:29:47.197Z,2023-04-23T08:29:48Z,4212469395,3,,4212469397,56,Left,4212469401,141,87.1,4212469399,140,75.1,4212469405,213,0.2,4212469403,212,22.6,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802291,177,1,1,15,55,4oixf5ykhg01zfxpt7gbpn3dq,0,20,5.2,2023-04-23T08:29:50.722Z,2023-04-28T14:08:02Z,4212469593,1,,4212469587,141,22.4,4212469589,212,57.7,4212469585,140,73.8,4212469591,213,0.2,4231794471,157,,4212469583,56,Center,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802295,141,49,1,15,59,19auwjswq9camwpb4u14a6tp5,1,24.4,77.6,2023-04-23T08:29:54.333Z,2023-04-23T08:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802335,142,1,1,16,0,19auwjswq9camwpb4u14a6tp5,1,22,81.2,2023-04-23T08:29:55.421Z,2023-04-23T08:30:02Z,4212469771,140,9.4,4212469769,56,Back,4212469777,213,4.1,4212469775,212,21.9,4212469773,141,55.5,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802359,143,1,1,16,7,19auwjswq9camwpb4u14a6tp5,0,12.3,54.9,2023-04-23T08:30:02.717Z,2023-04-23T08:30:08Z,4212469881,56,Center,4212469885,141,22.8,4212469887,212,49.0,4212469889,213,5.8,4212469879,155,,4212469883,140,54.1,4212469891,1,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802363,178,44,1,16,11,4oixf5ykhg01zfxpt7gbpn3dq,1,46.2,74,2023-04-23T08:30:05.960Z,2023-04-28T14:09:13Z,4212469901,285,,4212469939,233,144,4212469899,56,Back,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802365,144,44,1,16,11,19auwjswq9camwpb4u14a6tp5,0,53.8,26,2023-04-23T08:30:05.961Z,2023-04-28T14:09:14Z,4212469905,286,,4212469947,233,178,4212469903,56,Center,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802371,179,1,1,16,12,4oixf5ykhg01zfxpt7gbpn3dq,0,46.5,70.8,2023-04-23T08:30:07.377Z,2023-04-23T08:30:08Z,4212469921,56,Left,4212469923,140,62.2,4212469925,141,89.3,4212469929,213,0.7,4212469927,212,20.7,4212469919,3,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802397,145,1,1,16,17,19auwjswq9camwpb4u14a6tp5,1,57.5,4,2023-04-23T08:30:12.701Z,2023-04-23T08:30:13Z,4212470023,212,3.4,4212470019,140,55.4,4212470017,56,Right,4212470021,141,7.9,4212470025,213,2.3,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802407,146,1,1,16,18,19auwjswq9camwpb4u14a6tp5,1,55.4,7.9,2023-04-23T08:30:13.533Z,2023-04-23T08:30:17Z,4212470085,140,71.3,4212470087,141,2.5,4212470089,212,17.1,4212470083,56,Right,4212470091,213,6.1,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802411,147,50,1,16,20,19auwjswq9camwpb4u14a6tp5,1,71.2,15.4,2023-04-23T08:30:15.212Z,2023-04-28T14:33:31Z,4231840399,233,180,4212470119,286,,4212470117,56,Right,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802413,180,7,1,16,20,4oixf5ykhg01zfxpt7gbpn3dq,1,28.8,84.6,2023-04-23T08:30:15.213Z,2023-04-28T14:33:31Z,4212470125,56,Back,4231798683,384,,4231798471,285,,4231840395,233,147,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540123615,1078,61,1,16,22,4oixf5ykhg01zfxpt7gbpn3dq,1,31.3,76.1,2023-04-23T08:30:17.160Z,2023-04-28T14:10:09Z,4231799305,56,Back,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802419,181,3,1,16,24,4oixf5ykhg01zfxpt7gbpn3dq,0,19.6,68.8,2023-04-23T08:30:19.432Z,2023-04-28T14:10:43Z,4212470159,233,148,4231800329,465,,4212470137,56,Back,4212470139,285,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802425,148,7,1,16,24,19auwjswq9camwpb4u14a6tp5,0,80.4,31.2,2023-04-23T08:30:19.433Z,2023-04-28T14:10:46Z,4212470153,233,181,4212470151,286,,4212470149,56,Center,4231800511,385,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802507,184,61,1,16,25,4oixf5ykhg01zfxpt7gbpn3dq,1,18.2,68.4,2023-04-23T08:30:20.585Z,2023-04-28T14:10:47Z,4212470571,56,Back,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802427,149,49,1,16,26,19auwjswq9camwpb4u14a6tp5,1,85.1,30,2023-04-23T08:30:21.725Z,2023-04-23T08:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802435,150,4,1,16,27,19auwjswq9camwpb4u14a6tp5,1,91.8,32.9,2023-04-23T08:30:22.136Z,2023-04-28T14:13:31Z,4212470227,233,182,4212470193,56,Center,4212470199,286,,4212471957,348,74vr5grc65e8ogu008l764o2d,4212470195,152,,4231806515,265,,4212470189,9,,4212470191,13,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802437,182,4,1,16,27,4oixf5ykhg01zfxpt7gbpn3dq,0,8.2,67.1,2023-04-23T08:30:22.137Z,2023-04-28T14:13:26Z,4212470203,13,,4212470207,56,Back,4212470209,152,,4212470211,285,,4212470233,233,150,4212470201,9,,4231806339,265,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802461,183,17,1,16,37,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-23T08:30:31.824Z,2023-04-28T14:11:39Z,4212470367,13,243,4231802263,289,,4212470363,31,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802933,153,16,1,18,6,19auwjswq9camwpb4u14a6tp5,1,88.5,50,2023-04-23T08:32:01.325Z,2023-04-28T14:13:56Z,4212473041,103,13.3,4212473037,78,,4212473045,458,,4231807625,395,0.5,4212472553,56,Center,4212473049,231,50.2,4212472549,9,,4212473053,281,6lfh7umo99gfk2f23jbg6k3ro,74vr5grc65e8ogu008l764o2d,Cesinha,4212472681,353,4212473039,102,49.6,4212473043,390,443028,4212472657,375,18:05.867,4212473051,280,4212472551,17,4212473055,282,12303,185,,,PENALTY_WON,4212472653,374,2023-04-23 09:32:00.601,4212473047,230,99.5,4212472555,214,4212472649,20,4231807627,396,46.9
2537802949,185,58,1,18,6,4oixf5ykhg01zfxpt7gbpn3dq,0,0,0,2023-04-23T08:32:01.325Z,2023-04-23T08:32:09Z,4212472625,9,,4212472629,179,,4212472627,186,,4212472631,75,,4212472633,56,Back,4212472701,233,153,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803245,186,1,1,19,7,4oixf5ykhg01zfxpt7gbpn3dq,1,49.6,49.6,2023-04-23T08:33:02.081Z,2023-04-23T08:33:05Z,4212474253,212,15.5,4212474257,279,G,4212474249,140,37.3,4212474247,56,Back,4212474255,213,3.7,4212474265,189,,4212474251,141,37.1,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803271,187,1,1,19,12,4oixf5ykhg01zfxpt7gbpn3dq,1,53.6,34.8,2023-04-23T08:33:07.297Z,2023-04-23T08:33:09Z,4212474391,212,10.8,4212474385,56,Center,4212474389,141,50.6,4212474393,213,1.4,4212474387,140,55.0,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803287,154,45,1,19,14,19auwjswq9camwpb4u14a6tp5,0,39.2,54.6,2023-04-23T08:33:09.088Z,2023-04-23T08:45:57Z,4212502715,233,188,4212502677,285,,4212502675,56,Back,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803275,188,3,1,19,14,4oixf5ykhg01zfxpt7gbpn3dq,1,60.8,45.4,2023-04-23T08:33:09.088Z,2023-04-28T14:15:19Z,4212474403,286,,4231810905,464,,4212502695,233,154,4212474401,56,Center,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803301,189,1,1,19,15,4oixf5ykhg01zfxpt7gbpn3dq,1,61.4,38,2023-04-23T08:33:09.937Z,2023-04-23T08:33:15Z,4212474509,213,4.1,4212474507,212,26.4,4212474503,141,7.0,4212474499,140,46.3,4212474495,56,Back,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803329,190,1,1,19,20,4oixf5ykhg01zfxpt7gbpn3dq,1,53,8.9,2023-04-23T08:33:14.914Z,2023-04-23T08:33:19Z,4212474669,141,22.8,4212474667,140,36.3,4212474665,56,Back,4212474673,213,2.6,4212474671,212,19.9,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803341,191,1,1,19,24,4oixf5ykhg01zfxpt7gbpn3dq,1,35.4,27.7,2023-04-23T08:33:19.202Z,2023-04-23T08:33:21Z,4212474707,56,Back,4212474715,213,1.5,4212474709,140,38.5,4212474711,141,70.8,4212474713,212,29.5,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803371,192,1,1,19,27,4oixf5ykhg01zfxpt7gbpn3dq,1,39.6,72.4,2023-04-23T08:33:21.761Z,2023-04-23T08:33:25Z,4212474853,212,18.5,4212474851,141,46.4,4212474855,213,5.0,4212474847,56,Back,4212474849,140,44.8,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803381,193,1,1,19,30,4oixf5ykhg01zfxpt7gbpn3dq,0,54.5,39.7,2023-04-23T08:33:25.234Z,2023-04-23T08:33:27Z,4212474901,1,,4212474889,155,,4212474891,56,Center,4212474893,140,88.9,4212474895,141,71.4,4212474897,212,42.1,4212474899,213,0.5,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803405,155,1,1,19,33,19auwjswq9camwpb4u14a6tp5,0,11.6,25.8,2023-04-23T08:33:28.189Z,2023-04-23T08:33:30Z,4212475011,141,24.6,4212475005,3,,4212475007,56,Back,4212475009,140,35.2,4212475013,212,24.8,4212475015,213,6.3,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803421,194,1,1,19,36,4oixf5ykhg01zfxpt7gbpn3dq,1,65.3,74.1,2023-04-23T08:33:31.249Z,2023-04-23T08:33:33Z,4212475111,140,71.7,4212475109,56,Left,4212475115,212,17.5,4212475117,213,1.2,4212475113,141,97.8,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803457,195,1,1,19,39,4oixf5ykhg01zfxpt7gbpn3dq,1,73.8,96.8,2023-04-23T08:33:33.793Z,2023-04-23T08:33:37Z,4212475281,213,4.0,4212475273,56,Left,4212475275,140,69.9,4212475279,212,6.5,4212475277,141,89.3,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803503,196,1,1,19,42,4oixf5ykhg01zfxpt7gbpn3dq,1,71.3,89.4,2023-04-23T08:33:37.345Z,2023-04-23T08:33:44Z,4212475507,212,23.9,4212475509,213,4.0,4212475505,141,63.9,4212475501,56,Center,4212475503,140,55.6,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803525,197,1,1,19,49,4oixf5ykhg01zfxpt7gbpn3dq,1,60.8,58.4,2023-04-23T08:33:44.465Z,2023-04-23T08:33:46Z,4212475613,141,72.7,4212475617,213,0.8,4212475615,212,13.3,4212475611,140,69.5,4212475609,56,Center,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803559,198,1,1,19,51,4oixf5ykhg01zfxpt7gbpn3dq,1,69.8,68.5,2023-04-23T08:33:46.704Z,2023-04-23T08:33:50Z,4212475805,56,Center,4212475807,140,92.7,4212475809,141,69.6,4212475811,212,24.1,4212475813,213,0.0,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537803561,199,50,1,19,55,4oixf5ykhg01zfxpt7gbpn3dq,1,88.8,70.1,2023-04-23T08:33:50.107Z,2023-04-23T08:33:51Z,4212475837,233,156,4212475819,286,,4212475817,56,Center,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
