id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,assist,qualifier/11/value,qualifier/16/value
2539402747,21,1,1,1,56,4dkougngrd8mpvfb1cr9mdb1p,1,20.9,43.6,2023-04-26T11:24:52.810Z,2023-04-26T11:24:56Z,4221011443,56,Back,4221011447,141,56.6,4221011451,213,1.5,4221011445,140,21.7,4221011449,212,8.9,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402773,22,1,1,1,59,4dkougngrd8mpvfb1cr9mdb1p,1,22.3,60.2,2023-04-26T11:24:56.009Z,2023-04-26T11:25:01Z,4221011571,213,1.2,4221011565,140,26.1,4221011569,212,12.6,4221011563,56,Back,4221011567,141,77.8,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402813,23,1,1,2,5,4dkougngrd8mpvfb1cr9mdb1p,1,33.9,72.9,2023-04-26T11:25:01.160Z,2023-04-26T11:25:07Z,4221011723,141,57.5,4221011727,213,4.2,4221011719,56,Back,4221011721,140,27.8,4221011725,212,12.3,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402825,24,1,1,2,10,4dkougngrd8mpvfb1cr9mdb1p,1,28.8,55.4,2023-04-26T11:25:06.872Z,2023-04-26T11:25:10Z,4221011805,212,17.9,4221011801,140,30.5,4221011807,213,4.8,4221011799,56,Back,4221011803,141,29.2,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402841,25,1,1,2,14,4dkougngrd8mpvfb1cr9mdb1p,1,30.3,24.6,2023-04-26T11:25:10.168Z,2023-04-26T11:25:13Z,4221011907,56,Back,4221011913,212,16.6,4221011909,140,37.7,4221011911,141,3.1,4221011915,213,5.2,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402847,26,1,1,2,17,4dkougngrd8mpvfb1cr9mdb1p,1,36.2,4.1,2023-04-26T11:25:13.113Z,2023-04-26T11:25:14Z,4221011947,140,35.4,4221011953,213,1.7,4221011951,212,8.8,4221011949,141,17.0,4221011945,56,Back,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402865,27,1,1,2,18,4dkougngrd8mpvfb1cr9mdb1p,1,35.4,17,2023-04-26T11:25:14.441Z,2023-04-26T11:25:18Z,4221012033,140,12.3,4221012037,212,25.5,4221012031,56,Back,4221012035,141,5.2,4221012039,213,3.5,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402881,28,1,1,2,22,4dkougngrd8mpvfb1cr9mdb1p,1,11.1,5.5,2023-04-26T11:25:18.506Z,2023-04-26T11:25:21Z,4221012111,56,Back,4221012115,141,42.4,4221012119,213,1.7,4221012117,212,25.4,4221012113,140,7.1,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402897,29,1,1,2,25,4dkougngrd8mpvfb1cr9mdb1p,0,9.2,41,2023-04-26T11:25:21.289Z,2023-04-26T11:25:24Z,4221012203,213,0.5,4221012193,155,,4221012197,140,43.6,4221012201,212,41.6,4221012199,141,71.4,4221012195,56,Back,4221012205,1,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402905,38,1,1,2,29,86pmsqvfhj3t45uo4osr9hks9,1,59.8,23.5,2023-04-26T11:25:25.531Z,2023-04-26T11:33:53Z,4221024229,141,29.1,4221024231,212,4.7,4221012225,56,Center,4221024227,140,57.1,4221024233,213,2.2,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402911,39,49,1,2,31,86pmsqvfhj3t45uo4osr9hks9,1,51.7,26.8,2023-04-26T11:25:27.091Z,2023-04-26T11:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402947,40,1,1,2,34,86pmsqvfhj3t45uo4osr9hks9,0,43.9,37.3,2023-04-26T11:25:31.006Z,2023-04-26T11:25:35Z,4221012437,213,0.4,4221012433,141,54.8,4221012431,140,72.2,4221012435,212,32.0,4221012429,56,Center,4221012439,1,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402951,30,49,1,2,39,4dkougngrd8mpvfb1cr9mdb1p,1,26,46.6,2023-04-26T11:25:35.529Z,2023-04-26T11:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402967,31,1,1,2,40,4dkougngrd8mpvfb1cr9mdb1p,1,26,46.6,2023-04-26T11:25:36.473Z,2023-04-26T11:25:39Z,4221012545,140,30.8,4221012549,212,5.1,4221012551,213,0.1,4221012547,141,47.5,4221012543,56,Back,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402973,32,1,1,2,42,4dkougngrd8mpvfb1cr9mdb1p,1,31,47.8,2023-04-26T11:25:38.937Z,2023-04-26T11:25:40Z,4221012583,212,6.7,4221012577,56,Back,4221012579,140,34.2,4221012581,141,56.4,4221012585,213,1.0,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402985,33,1,1,2,44,4dkougngrd8mpvfb1cr9mdb1p,1,34.5,56.4,2023-04-26T11:25:40.521Z,2023-04-26T11:25:43Z,4221012643,140,29.7,4221012641,56,Back,4221012645,141,46.1,4221012649,213,4.1,4221012647,212,8.6,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403011,34,1,1,2,46,4dkougngrd8mpvfb1cr9mdb1p,1,29.7,46.1,2023-04-26T11:25:42.969Z,2023-04-26T11:25:47Z,4221012771,212,12.9,4221012769,141,27.1,4221012773,213,4.7,4221012763,56,Back,4221012767,140,29.5,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403033,35,1,1,2,51,4dkougngrd8mpvfb1cr9mdb1p,1,29.6,24.6,2023-04-26T11:25:47.545Z,2023-04-26T11:25:52Z,4221012869,213,1.8,4221012865,141,57.6,4221012861,56,Back,4221012867,212,23.2,4221012863,140,23.9,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403039,36,1,1,2,56,4dkougngrd8mpvfb1cr9mdb1p,1,26.8,56.9,2023-04-26T11:25:52.217Z,2023-04-26T11:25:54Z,4221012911,212,17.5,4221012905,56,Back,4221012909,141,31.2,4221012907,140,25.4,4221012913,213,4.6,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403049,37,1,1,2,58,4dkougngrd8mpvfb1cr9mdb1p,1,25.4,29.5,2023-04-26T11:25:54.216Z,2023-04-26T11:25:57Z,4221012971,213,5.2,4221012969,212,19.2,4221012965,140,34.5,4221012963,56,Back,4221012967,141,5.0,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403053,38,1,1,3,1,4dkougngrd8mpvfb1cr9mdb1p,1,34.4,11.3,2023-04-26T11:25:57.561Z,2023-04-26T11:25:59Z,4221012991,140,35.2,4221012995,212,9.7,4221012997,213,1.5,4221012993,141,25.5,4221012989,56,Back,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403069,39,1,1,3,2,4dkougngrd8mpvfb1cr9mdb1p,0,35,25.2,2023-04-26T11:25:59.001Z,2023-04-26T11:26:02Z,4221013061,140,74.4,4221013057,155,,4221013069,212,41.4,4221013065,141,27.3,4221013075,1,,4221013073,213,0.0,4221013059,56,Center,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403073,41,8,1,3,6,86pmsqvfhj3t45uo4osr9hks9,1,28.7,71.7,2023-04-26T11:26:02.964Z,2023-04-26T11:34:42Z,4221013095,56,Back,4221025179,14,,,,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403081,40,61,1,3,8,4dkougngrd8mpvfb1cr9mdb1p,1,76.3,25.6,2023-04-26T11:26:04.521Z,2023-04-26T11:26:04Z,4221013147,56,Center,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403091,42,49,1,3,10,86pmsqvfhj3t45uo4osr9hks9,1,4.9,70.9,2023-04-26T11:26:06.364Z,2023-04-26T11:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403141,43,1,1,3,28,86pmsqvfhj3t45uo4osr9hks9,1,6.1,61.4,2023-04-26T11:26:24.619Z,2023-04-26T11:34:55Z,4221013543,140,25.6,4221013671,189,,4221013541,56,Back,4221013549,213,5.4,4221013545,141,21.2,4221013547,212,34.2,4221013551,1,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403159,44,1,1,3,29,86pmsqvfhj3t45uo4osr9hks9,1,25.6,21.2,2023-04-26T11:26:25.716Z,2023-04-26T11:26:29Z,4221013663,213,1.0,4221013655,56,Back,4221013659,141,37.6,4221013657,140,32.4,4221013661,212,13.2,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403173,45,1,1,3,34,86pmsqvfhj3t45uo4osr9hks9,1,35,33.1,2023-04-26T11:26:30.660Z,2023-04-26T11:26:32Z,4221013743,213,2.6,4221013737,140,26.0,4221013741,212,11.1,4221013735,56,Back,4221013739,141,41.8,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403185,46,1,1,3,36,86pmsqvfhj3t45uo4osr9hks9,1,26,41.8,2023-04-26T11:26:32.220Z,2023-04-26T11:26:34Z,4221013803,141,73.3,4221013807,213,1.5,4221013799,56,Back,4221013801,140,26.9,4221013805,212,21.4,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403205,47,1,1,3,38,86pmsqvfhj3t45uo4osr9hks9,1,27.7,76,2023-04-26T11:26:34.732Z,2023-04-26T11:26:38Z,4221013883,212,17.5,4221013885,213,0.9,4221013881,141,96.9,4221013879,140,37.4,4221013877,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403261,48,1,1,3,41,86pmsqvfhj3t45uo4osr9hks9,1,47,97.1,2023-04-26T11:26:38.068Z,2023-04-26T11:26:47Z,4221014161,212,11.7,4221014157,140,38.5,4221014155,56,Back,4221014159,141,85.9,4221014163,213,3.8,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403267,49,1,1,3,50,86pmsqvfhj3t45uo4osr9hks9,1,40.8,75.9,2023-04-26T11:26:46.988Z,2023-04-26T11:26:48Z,4221014201,212,14.8,4221014199,141,55.1,4221014195,56,Back,4221014197,140,44.9,4221014203,213,5.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403291,50,1,1,3,51,86pmsqvfhj3t45uo4osr9hks9,1,44.9,55.1,2023-04-26T11:26:48.012Z,2023-04-26T11:26:51Z,4221014333,212,16.8,4221014327,56,Back,4221014335,213,2.3,4221014329,140,34.7,4221014331,141,74.1,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403307,51,1,1,3,55,86pmsqvfhj3t45uo4osr9hks9,1,37.5,80,2023-04-26T11:26:51.845Z,2023-04-26T11:26:55Z,4221014413,56,Back,4221014417,141,97.2,4221014415,140,44.8,4221014421,213,1.0,4221014419,212,14.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403311,52,1,1,3,59,86pmsqvfhj3t45uo4osr9hks9,1,54.5,96.6,2023-04-26T11:26:55.492Z,2023-04-26T11:26:56Z,4221014453,213,4.6,4221014447,140,53.6,4221014451,212,7.7,4221014449,141,85.4,4221014445,56,Left,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403327,53,1,1,4,0,86pmsqvfhj3t45uo4osr9hks9,1,53.6,85.4,2023-04-26T11:26:56.478Z,2023-04-26T11:27:01Z,4221014543,212,16.8,4221014539,140,37.6,4221014541,141,85.9,4221014545,213,3.1,4221014537,56,Back,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403331,54,1,1,4,5,86pmsqvfhj3t45uo4osr9hks9,0,36.3,85.7,2023-04-26T11:27:01.436Z,2023-04-26T11:27:02Z,4221014553,56,Center,4221014561,213,5.8,4221014557,141,69.1,4221014555,140,59.3,4221014559,212,26.7,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403333,41,8,1,4,7,4dkougngrd8mpvfb1cr9mdb1p,1,45,33.1,2023-04-26T11:27:03.225Z,2023-04-26T11:27:03Z,4221014563,56,Back,,,,,,,,,,,,,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403339,42,49,1,4,8,4dkougngrd8mpvfb1cr9mdb1p,1,45,27,2023-04-26T11:27:04.201Z,2023-04-26T11:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403369,43,1,1,4,10,4dkougngrd8mpvfb1cr9mdb1p,1,54.9,30.3,2023-04-26T11:27:06.651Z,2023-04-26T11:27:12Z,4221014767,212,18.4,4221014759,56,Right,4221014771,213,4.8,4221014761,140,56.7,4221014763,141,3.4,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403389,44,1,1,4,16,4dkougngrd8mpvfb1cr9mdb1p,1,65.6,5.3,2023-04-26T11:27:12.745Z,2023-04-26T11:27:16Z,4221014899,212,18.3,4221014895,140,48.2,4221014901,213,3.1,4221014893,56,Back,4221014897,141,5.9,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403407,45,1,1,4,20,4dkougngrd8mpvfb1cr9mdb1p,1,47.1,21.3,2023-04-26T11:27:16.825Z,2023-04-26T11:27:19Z,4221014965,212,17.7,4221014961,140,43.5,4221014963,141,46.7,4221014959,56,Back,4221014967,213,1.8,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403425,46,1,1,4,23,4dkougngrd8mpvfb1cr9mdb1p,1,42.4,60.5,2023-04-26T11:27:19.689Z,2023-04-26T11:27:24Z,4221015043,56,Back,4221015051,213,1.3,4221015047,141,83.9,4221015049,212,16.5,4221015045,140,46.7,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403431,47,1,1,4,28,4dkougngrd8mpvfb1cr9mdb1p,1,48.4,82.9,2023-04-26T11:27:24.713Z,2023-04-26T11:27:26Z,4221015073,140,63.9,4221015077,212,16.3,4221015075,141,82.3,4221015079,213,6.3,4221015071,56,Left,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403433,48,1,1,4,30,4dkougngrd8mpvfb1cr9mdb1p,0,63.9,82.3,2023-04-26T11:27:26.633Z,2023-04-26T11:27:35Z,4221015083,155,,4221015091,212,3.1,4221015087,140,65.0,4221015085,56,Left,4221015089,141,86.5,4221015093,213,1.2,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403443,55,1,1,4,31,86pmsqvfhj3t45uo4osr9hks9,0,30.4,18.6,2023-04-26T11:27:27.868Z,2023-04-26T11:36:32Z,4221015153,3,,4221015163,213,0.5,4221015161,212,16.6,4221015157,140,44.3,4221015159,141,30.1,4221015155,56,Back,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403461,49,1,1,4,33,4dkougngrd8mpvfb1cr9mdb1p,1,59.2,72.3,2023-04-26T11:27:29.577Z,2023-04-26T11:27:31Z,4221015227,212,10.2,4221015219,3,,4221015223,140,68.9,4221015221,56,Center,4221015225,141,70.8,4221015229,213,6.2,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403463,50,61,1,4,35,4dkougngrd8mpvfb1cr9mdb1p,0,69.7,69.1,2023-04-26T11:27:31.192Z,2023-04-26T11:27:31Z,4221015237,56,Center,,,,,,,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403467,56,49,1,4,36,86pmsqvfhj3t45uo4osr9hks9,1,33.2,26.1,2023-04-26T11:27:32.389Z,2023-04-26T11:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403475,57,1,1,4,36,86pmsqvfhj3t45uo4osr9hks9,1,33.2,26.1,2023-04-26T11:27:32.451Z,2023-04-26T11:27:33Z,4221015285,141,36.0,4221015289,213,1.1,4221015281,56,Back,4221015287,212,7.5,4221015283,140,36.3,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403481,58,1,1,4,37,86pmsqvfhj3t45uo4osr9hks9,1,36.3,36,2023-04-26T11:27:33.493Z,2023-04-26T11:27:35Z,4221015319,141,24.4,4221015321,212,14.2,4221015315,56,Back,4221015317,140,25.0,4221015323,213,3.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403495,59,1,1,4,38,86pmsqvfhj3t45uo4osr9hks9,1,25,24.4,2023-04-26T11:27:35.037Z,2023-04-26T11:27:39Z,4221015407,141,60.0,4221015403,56,Back,4221015409,212,24.4,4221015405,140,22.2,4221015411,213,1.7,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403499,60,1,1,4,43,86pmsqvfhj3t45uo4osr9hks9,1,22,66.1,2023-04-26T11:27:39.140Z,2023-04-26T11:27:41Z,4221015443,140,34.2,4221015449,213,0.9,4221015445,141,92.0,4221015441,56,Back,4221015447,212,21.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403507,61,1,1,4,45,86pmsqvfhj3t45uo4osr9hks9,1,38.8,93.8,2023-04-26T11:27:41.860Z,2023-04-26T11:27:44Z,4221015473,141,83.6,4221015477,213,5.9,4221015471,140,56.0,4221015469,56,Left,4221015475,212,19.3,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403521,62,1,1,4,48,86pmsqvfhj3t45uo4osr9hks9,1,56,83.6,2023-04-26T11:27:44.172Z,2023-04-26T11:27:45Z,4221015531,141,95.4,4221015535,213,2.1,4221015529,140,51.5,4221015533,212,9.3,4221015527,56,Left,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403531,63,1,1,4,49,86pmsqvfhj3t45uo4osr9hks9,1,51.5,95.4,2023-04-26T11:27:45.716Z,2023-04-26T11:27:48Z,4221015607,56,Back,4221015613,212,11.0,4221015609,140,44.1,4221015611,141,83.9,4221015615,213,3.9,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403539,64,1,1,4,52,86pmsqvfhj3t45uo4osr9hks9,1,45,82.4,2023-04-26T11:27:48.212Z,2023-04-26T11:27:49Z,4221015657,56,Back,4221015665,213,4.3,4221015661,141,59.1,4221015659,140,38.4,4221015663,212,17.3,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403565,65,1,1,4,53,86pmsqvfhj3t45uo4osr9hks9,1,38.4,59.1,2023-04-26T11:27:49.532Z,2023-04-26T11:27:52Z,4221015779,140,38.3,4221015781,141,79.3,4221015785,213,1.6,4221015777,56,Back,4221015783,212,13.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403583,66,1,1,4,56,86pmsqvfhj3t45uo4osr9hks9,1,39.7,79.3,2023-04-26T11:27:52.677Z,2023-04-26T11:27:57Z,4221015901,212,10.0,4221015903,213,4.0,4221015897,140,33.5,4221015899,141,68.1,4221015895,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403589,67,1,1,5,1,86pmsqvfhj3t45uo4osr9hks9,1,32.8,64.6,2023-04-26T11:27:57.180Z,2023-04-26T11:28:00Z,4221015933,212,11.2,4221015927,56,Back,4221015929,140,30.8,4221015935,213,1.8,4221015931,141,80.8,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403591,68,1,1,5,3,86pmsqvfhj3t45uo4osr9hks9,0,31.2,82.9,2023-04-26T11:28:00.013Z,2023-04-26T11:37:25Z,4221015965,212,42.5,4221015969,1,,4221015957,155,,4221015961,140,71.0,4221015959,56,Center,4221015967,213,6.1,4221015963,141,71.5,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405997,143,8,1,5,4,4dkougngrd8mpvfb1cr9mdb1p,1,35.6,17.8,2023-04-26T11:28:00.803Z,2023-04-26T11:37:45Z,4221030703,15,,4221030613,56,Back,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403607,51,49,1,5,11,4dkougngrd8mpvfb1cr9mdb1p,1,14.9,44.8,2023-04-26T11:28:07.129Z,2023-04-26T11:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403633,52,1,1,5,15,4dkougngrd8mpvfb1cr9mdb1p,1,15.3,45.1,2023-04-26T11:28:11.338Z,2023-04-26T11:28:13Z,4221016187,140,28.5,4221016193,213,0.9,4221016189,141,70.0,4221016185,56,Back,4221016191,212,21.9,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403655,53,1,1,5,16,4dkougngrd8mpvfb1cr9mdb1p,1,29.7,72.6,2023-04-26T11:28:13.049Z,2023-04-26T11:28:17Z,4221016323,212,17.9,4221016317,56,Back,4221016319,140,37.6,4221016321,141,96.0,4221016325,213,1.1,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539403669,54,1,1,5,21,4dkougngrd8mpvfb1cr9mdb1p,1,36.8,95.3,2023-04-26T11:28:17.161Z,2023-04-26T11:28:20Z,4221016395,213,3.9,4221016391,141,79.9,4221016389,140,26.5,4221016393,212,15.1,4221016387,56,Back,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
