id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539833463,19,1,1,2,23,92h5si20tnxjtg4hj8cs97bpw,0,15.7,88.3,2023-04-27T13:13:59.372Z,2023-04-27T13:24:46Z,4229033793,140,17.4,4229033799,213,0.6,4229033917,233,39,4229033915,236,,4229033921,286,,4229033797,212,2.1,4229033791,56,Back,4229033795,141,90.0,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833479,39,74,1,2,23,dxrq5ce9fljcf0vrbrz89rp0k,1,83.8,11.7,2023-04-27T13:13:59.373Z,2023-04-27T14:02:51Z,4229033893,56,Right,4229033895,285,,4229033931,233,19,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833477,20,5,1,2,31,92h5si20tnxjtg4hj8cs97bpw,1,22.1,101.5,2023-04-27T13:14:06.780Z,2023-04-27T13:14:08Z,4229033889,56,Back,4229033949,233,40,4229033891,347,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833487,40,5,1,2,31,dxrq5ce9fljcf0vrbrz89rp0k,0,77.9,-1.5,2023-04-27T13:14:06.780Z,2023-04-27T13:21:35Z,4229033923,56,Right,4229033985,233,20,4229033925,347,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833545,21,1,1,2,39,92h5si20tnxjtg4hj8cs97bpw,1,26.9,100,2023-04-27T13:14:15.307Z,2023-04-27T13:14:17Z,4229034279,213,6.0,4229034273,141,95.4,4229034267,107,,4229034269,56,Back,4229034275,212,12.7,4229034271,140,38.4,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833553,22,61,1,2,41,92h5si20tnxjtg4hj8cs97bpw,1,38.4,95.4,2023-04-27T13:14:17.453Z,2023-04-27T13:14:17Z,4229034301,56,Back,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833565,23,50,1,2,43,92h5si20tnxjtg4hj8cs97bpw,1,31.8,87.8,2023-04-27T13:14:19.148Z,2023-04-27T13:14:22Z,4229034501,233,41,4229034355,56,Back,4229034505,285,,,,,,,,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833585,41,7,1,2,43,dxrq5ce9fljcf0vrbrz89rp0k,1,68.2,12.2,2023-04-27T13:14:19.149Z,2023-04-27T13:14:22Z,4229034475,286,,4229034473,56,Right,4229034497,233,23,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833589,42,49,1,2,46,dxrq5ce9fljcf0vrbrz89rp0k,1,71.3,27.6,2023-04-27T13:14:21.818Z,2023-04-27T13:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833593,43,1,1,2,46,dxrq5ce9fljcf0vrbrz89rp0k,1,71.3,27.6,2023-04-27T13:14:21.823Z,2023-04-27T13:14:23Z,4229034513,212,8.7,4229034509,140,63.6,4229034515,213,3.5,4229034507,56,Center,4229034511,141,23.0,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833595,44,1,1,2,47,dxrq5ce9fljcf0vrbrz89rp0k,0,63.6,23,2023-04-27T13:14:22.698Z,2023-04-27T13:14:23Z,4229034525,56,Center,4229034527,140,90.5,4229034533,213,0.6,4229034541,4,,4229034529,141,48.5,4229034531,212,33.1,4229034523,155,,4229034535,1,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833603,24,49,1,2,48,92h5si20tnxjtg4hj8cs97bpw,1,27.1,61.2,2023-04-27T13:14:24.173Z,2023-04-27T13:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833609,25,1,1,2,49,92h5si20tnxjtg4hj8cs97bpw,1,27.1,61.2,2023-04-27T13:14:24.973Z,2023-04-27T13:25:18Z,4229034581,155,,4229034587,141,89.4,4229034591,213,0.4,4229034585,140,67.5,4229034593,1,,4229034589,212,46.6,4229034583,56,Left,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833613,26,61,1,2,50,92h5si20tnxjtg4hj8cs97bpw,0,67.5,89.4,2023-04-27T13:14:26.284Z,2023-04-27T13:14:26Z,4229034599,56,Left,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833631,45,1,1,2,52,dxrq5ce9fljcf0vrbrz89rp0k,1,34.5,13.1,2023-04-27T13:14:27.946Z,2023-04-27T13:14:29Z,4229034707,141,21.8,4229034701,56,Back,4229034705,140,30.3,4229034713,213,2.2,4229034711,212,7.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833637,46,49,1,2,53,dxrq5ce9fljcf0vrbrz89rp0k,1,30.3,21.8,2023-04-27T13:14:28.923Z,2023-04-27T13:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833641,47,1,1,2,53,dxrq5ce9fljcf0vrbrz89rp0k,0,30.3,21.8,2023-04-27T13:14:29.434Z,2023-04-27T13:14:30Z,4229034749,1,,4229034743,141,21.8,4229034737,157,,4229034739,56,Center,4229034747,213,0,4229034741,140,63.9,4229034745,212,35.3,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833661,27,1,1,2,55,92h5si20tnxjtg4hj8cs97bpw,0,40,72.6,2023-04-27T13:14:31.068Z,2023-04-27T13:14:32Z,4229034811,3,,4229034817,141,88.7,4229034815,140,59.5,4229034821,213,0.5,4229034819,212,23.2,4229034813,56,Left,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833673,48,44,1,2,58,dxrq5ce9fljcf0vrbrz89rp0k,1,41.4,11.1,2023-04-27T13:14:34.378Z,2023-04-27T13:14:35Z,4229034877,233,28,4229034867,56,Back,4229034869,285,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833675,28,44,1,2,58,92h5si20tnxjtg4hj8cs97bpw,0,58.6,88.9,2023-04-27T13:14:34.379Z,2023-04-27T13:14:35Z,4229034873,56,Left,4229034895,233,48,4229034875,286,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833691,49,1,1,2,58,dxrq5ce9fljcf0vrbrz89rp0k,1,39.7,11.9,2023-04-27T13:14:34.442Z,2023-04-27T13:14:37Z,4229034951,3,,4229034957,141,16.5,4229034955,140,55.6,4229034959,212,17.0,4229034953,56,Right,4229034961,213,0.2,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833693,50,50,1,3,1,dxrq5ce9fljcf0vrbrz89rp0k,1,56,4.2,2023-04-27T13:14:37.114Z,2023-04-27T13:14:40Z,4229035059,233,29,4229034969,286,,4229034967,56,Right,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833701,29,7,1,3,1,92h5si20tnxjtg4hj8cs97bpw,1,44,95.8,2023-04-27T13:14:37.115Z,2023-04-27T13:14:39Z,4229035009,56,Back,4229035033,233,50,4229035007,167,,4229035011,285,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833707,30,5,1,3,2,92h5si20tnxjtg4hj8cs97bpw,0,44.2,102,2023-04-27T13:14:38.010Z,2023-04-27T13:21:35Z,4229035029,347,,4229035063,233,51,4229035027,56,Back,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833697,51,5,1,3,2,dxrq5ce9fljcf0vrbrz89rp0k,1,55.8,-2,2023-04-27T13:14:38.010Z,2023-04-27T13:14:39Z,4229034989,56,Right,4229034991,347,,4229035039,233,30,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833807,52,1,1,3,14,dxrq5ce9fljcf0vrbrz89rp0k,1,47.5,0,2023-04-27T13:14:50.091Z,2023-04-27T13:14:51Z,4229035455,141,36.4,4229035457,212,31.2,4229035451,56,Back,4229035479,189,,4229035459,213,2.2,4229035449,107,,4229035453,140,30.5,4229035461,1,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833811,53,1,1,3,16,dxrq5ce9fljcf0vrbrz89rp0k,1,30.5,36.4,2023-04-27T13:14:51.994Z,2023-04-27T13:14:52Z,4229035489,141,69.9,4229035493,213,1.3,4229035491,212,23.8,4229035485,56,Back,4229035487,140,37.0,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833831,54,1,1,3,17,dxrq5ce9fljcf0vrbrz89rp0k,1,37,69.9,2023-04-27T13:14:52.617Z,2023-04-27T13:14:55Z,4229035571,213,1.0,4229035565,140,46.5,4229035567,141,90.5,4229035569,212,17.2,4229035563,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833869,55,1,1,3,19,dxrq5ce9fljcf0vrbrz89rp0k,1,43.4,73.8,2023-04-27T13:14:55.210Z,2023-04-27T13:15:00Z,4229035763,141,47.9,4229035765,212,20.1,4229035767,213,4.2,4229035761,140,34.2,4229035759,56,Back,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833883,56,1,1,3,25,dxrq5ce9fljcf0vrbrz89rp0k,1,33.6,45.7,2023-04-27T13:15:00.778Z,2023-04-27T13:15:02Z,4229035833,212,8.2,4229035827,56,Back,4229035835,213,5.5,4229035831,141,36.9,4229035829,140,38.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833893,57,1,1,3,27,dxrq5ce9fljcf0vrbrz89rp0k,1,38.9,36.9,2023-04-27T13:15:02.665Z,2023-04-27T13:15:05Z,4229035879,213,1.9,4229035873,140,33.6,4229035875,141,60.2,4229035877,212,16.8,4229035871,56,Back,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833899,58,1,1,3,29,dxrq5ce9fljcf0vrbrz89rp0k,1,33.6,60.2,2023-04-27T13:15:04.891Z,2023-04-27T13:15:06Z,4229035915,141,75.7,4229035923,213,1.1,4229035909,56,Back,4229035919,212,11.6,4229035913,140,38.3,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833903,59,1,1,3,30,dxrq5ce9fljcf0vrbrz89rp0k,1,38.3,75.7,2023-04-27T13:15:06.123Z,2023-04-27T13:15:07Z,4229035951,56,Back,4229035957,212,6.5,4229035955,141,75.6,4229035953,140,44.5,4229035959,213,6.3,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833917,60,1,1,3,31,dxrq5ce9fljcf0vrbrz89rp0k,1,44.5,75.6,2023-04-27T13:15:07.290Z,2023-04-27T13:15:08Z,4229036005,140,43.6,4229036017,213,4.5,4229036013,212,5.1,4229036003,56,Back,4229036009,141,68.2,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833929,61,1,1,3,32,dxrq5ce9fljcf0vrbrz89rp0k,1,43.6,68.2,2023-04-27T13:15:08.282Z,2023-04-27T13:15:09Z,4229036053,212,12.1,4229036049,140,32.2,4229036055,213,3.0,4229036051,141,70.9,4229036047,56,Back,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833963,62,1,1,3,33,dxrq5ce9fljcf0vrbrz89rp0k,1,32.2,70.9,2023-04-27T13:15:09.418Z,2023-04-27T13:15:15Z,4229036225,213,0.9,4229036219,140,37.8,4229036221,141,81.5,4229036223,212,9.3,4229036217,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833969,63,1,1,3,39,dxrq5ce9fljcf0vrbrz89rp0k,1,37.8,81.5,2023-04-27T13:15:15.178Z,2023-04-27T13:15:16Z,4229036255,141,74.7,4229036257,212,6.8,4229036251,56,Back,4229036259,213,3.9,4229036253,140,33.0,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539833993,64,1,1,3,40,dxrq5ce9fljcf0vrbrz89rp0k,1,33,74.7,2023-04-27T13:15:16.474Z,2023-04-27T13:15:19Z,4229036373,213,1.1,4229036365,56,Back,4229036367,140,38.5,4229036369,141,90.2,4229036371,212,12.0,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834011,65,1,1,3,43,dxrq5ce9fljcf0vrbrz89rp0k,1,38.1,81.7,2023-04-27T13:15:19.258Z,2023-04-27T13:28:33Z,4229036435,213,3.8,4229036429,140,28.3,4229036431,141,70.3,4229036427,56,Back,4229036433,212,12.9,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834045,66,1,1,3,46,dxrq5ce9fljcf0vrbrz89rp0k,1,28,70,2023-04-27T13:15:21.850Z,2023-04-27T13:15:29Z,4229036597,213,4.6,4229036591,140,26.3,4229036595,212,20.1,4229036589,56,Back,4229036593,141,40.6,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834061,67,1,1,3,53,dxrq5ce9fljcf0vrbrz89rp0k,1,44.2,32.4,2023-04-27T13:15:28.939Z,2023-04-27T13:15:31Z,4229036675,140,54.7,4229036677,141,36.1,4229036679,212,11.3,4229036673,56,Center,4229036681,213,0.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834067,68,1,1,3,55,dxrq5ce9fljcf0vrbrz89rp0k,1,55.1,35.2,2023-04-27T13:15:31.001Z,2023-04-27T13:15:32Z,4229036713,141,22.7,4229036715,212,8.8,4229036717,213,4.5,4229036711,140,53.1,4229036709,56,Center,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834085,69,1,1,3,56,dxrq5ce9fljcf0vrbrz89rp0k,1,53.1,22.7,2023-04-27T13:15:32.394Z,2023-04-27T13:15:35Z,4229036809,212,9.6,4229036803,56,Back,4229036811,213,2.6,4229036805,140,45.4,4229036807,141,30.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834091,70,1,1,4,0,dxrq5ce9fljcf0vrbrz89rp0k,0,45.4,30.4,2023-04-27T13:15:35.658Z,2023-04-27T13:15:36Z,4229036839,212,33.3,4229036833,56,Center,4229036841,213,0.5,4229036843,1,,4229036831,155,,4229036837,141,53.0,4229036835,140,73.5,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834103,32,1,1,4,1,92h5si20tnxjtg4hj8cs97bpw,0,28,46.7,2023-04-27T13:15:37.133Z,2023-04-27T13:29:12Z,4229036879,140,43.0,4229036873,157,,4229036883,141,45.5,4229036893,1,,4229036891,213,6.2,4229036887,212,15.8,4229036877,56,Back,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834119,71,1,1,4,3,dxrq5ce9fljcf0vrbrz89rp0k,1,58,54.6,2023-04-27T13:15:38.762Z,2023-04-27T13:15:42Z,4229036977,212,7.2,4229036971,56,Center,4229036975,141,53.3,4229036973,140,64.8,4229036979,213,6.2,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834151,72,1,1,4,6,dxrq5ce9fljcf0vrbrz89rp0k,1,68,50.5,2023-04-27T13:15:42.010Z,2023-04-27T13:29:27Z,4229037123,140,48.9,4229037129,213,3.2,4229037121,56,Back,4229037127,212,20.1,4229037125,141,48.0,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539838753,216,1,1,4,8,dxrq5ce9fljcf0vrbrz89rp0k,1,44.2,46.4,2023-04-27T13:15:44.526Z,2023-04-27T13:30:00Z,4229073831,213,1.9,4229073829,212,14.6,4229073823,56,Back,4229073827,141,66.6,4229073825,140,39.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834173,73,1,1,4,13,dxrq5ce9fljcf0vrbrz89rp0k,1,29.6,77.6,2023-04-27T13:15:49.466Z,2023-04-27T13:15:53Z,4229037213,141,49.3,4229037209,56,Back,4229037211,140,14.9,4229037217,213,4.0,4229037215,212,24.7,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834185,74,1,1,4,17,dxrq5ce9fljcf0vrbrz89rp0k,1,14.2,62.3,2023-04-27T13:15:53.210Z,2023-04-27T13:15:54Z,4229037269,213,0.8,4229037263,140,24.7,4229037261,56,Back,4229037267,212,15.3,4229037265,141,77.9,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834213,75,1,1,4,18,dxrq5ce9fljcf0vrbrz89rp0k,1,24.7,81.1,2023-04-27T13:15:54.330Z,2023-04-27T13:15:59Z,4229037401,213,1.2,4229037399,212,11.5,4229037393,56,Back,4229037395,140,28.7,4229037397,141,96.8,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834239,76,1,1,4,23,dxrq5ce9fljcf0vrbrz89rp0k,1,28.5,96.6,2023-04-27T13:15:59.338Z,2023-04-27T13:30:13Z,4229037499,213,3.6,4229037493,140,8.3,4229074537,189,,4229037495,141,82.1,4229037491,56,Back,4229037497,212,23.4,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834301,77,1,1,4,27,dxrq5ce9fljcf0vrbrz89rp0k,1,9.9,75.7,2023-04-27T13:16:03.066Z,2023-04-27T13:31:26Z,4229037803,56,Back,4229037809,212,34.2,4229037813,1,,4229037811,213,4.8,4229037805,140,14.3,4229037807,141,25.8,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539839411,245,1,1,4,33,dxrq5ce9fljcf0vrbrz89rp0k,1,23.8,35.1,2023-04-27T13:16:09.005Z,2023-04-27T13:32:07Z,4229077279,56,Back,4229077283,141,23.7,4229077285,212,11.0,4229077287,213,5.5,4229077281,140,31.2,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834319,78,1,1,4,38,dxrq5ce9fljcf0vrbrz89rp0k,1,31.3,42.5,2023-04-27T13:16:13.722Z,2023-04-27T13:31:30Z,4229037901,212,20.1,4229037895,56,Back,4229037897,140,30.0,4229037899,141,72.0,4229037903,213,1.6,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834321,79,1,1,4,41,dxrq5ce9fljcf0vrbrz89rp0k,0,33.7,70.6,2023-04-27T13:16:16.683Z,2023-04-27T13:16:17Z,4229037919,213,0.7,4229037913,140,46.0,4229037911,56,Back,4229037917,212,17.3,4229037915,141,87.5,4229037909,155,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834329,33,49,1,4,43,92h5si20tnxjtg4hj8cs97bpw,1,60.6,10.6,2023-04-27T13:16:19.500Z,2023-04-27T13:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834361,34,3,1,4,46,92h5si20tnxjtg4hj8cs97bpw,1,90.2,11.4,2023-04-27T13:16:22.075Z,2023-04-27T13:16:24Z,4229038105,286,,4229038117,233,80,4229038103,56,Right,,,,,,,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834357,80,45,1,4,46,dxrq5ce9fljcf0vrbrz89rp0k,0,9.8,88.6,2023-04-27T13:16:22.075Z,2023-04-27T13:16:25Z,4229038095,285,,4229038093,56,Back,4229038137,233,34,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834367,35,1,1,4,48,92h5si20tnxjtg4hj8cs97bpw,0,98.7,29.5,2023-04-27T13:16:24.331Z,2023-04-27T13:32:39Z,4229038169,212,15.5,4229038163,56,Center,4229038167,141,51.5,4229038165,140,94.9,4229038171,213,1.8,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834385,81,12,1,4,52,dxrq5ce9fljcf0vrbrz89rp0k,1,5.2,48.4,2023-04-27T13:16:27.849Z,2023-04-27T13:16:29Z,4229038227,212,37.8,4229038221,56,Back,4229038225,141,100.0,4229038265,167,,4229038223,140,15.7,4229038229,213,1.3,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834401,36,5,1,4,53,92h5si20tnxjtg4hj8cs97bpw,1,87.1,-1.8,2023-04-27T13:16:28.852Z,2023-04-27T13:21:36Z,4229038283,347,,4229038281,56,Right,4229038291,233,82,,,,,,,,,,,,,,,,29bsxzz5d3tzi1we2uznh6jo4,Kim Dae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834391,82,5,1,4,53,dxrq5ce9fljcf0vrbrz89rp0k,0,12.9,101.8,2023-04-27T13:16:28.852Z,2023-04-27T13:16:30Z,4229038257,347,,4229038307,233,36,4229038253,56,Back,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834485,37,1,1,5,3,92h5si20tnxjtg4hj8cs97bpw,1,80.9,0,2023-04-27T13:16:39.340Z,2023-04-27T13:16:43Z,4229038755,141,16.5,4229038757,212,12.7,4229038751,56,Right,4229038781,189,,4229038759,213,1.7,4229038753,140,79.5,4229038749,107,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834511,38,1,1,5,13,92h5si20tnxjtg4hj8cs97bpw,1,70.4,43.5,2023-04-27T13:16:48.859Z,2023-04-27T13:33:44Z,4229038925,141,68.4,4229038921,56,Center,4229038927,212,25.5,4229038923,140,52.3,4229038929,213,2.4,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834517,83,43,1,5,13,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-27T13:16:48.860Z,2023-04-27T13:33:34Z,4229039009,233,38,4229080243,144,74,4229038961,56,Back,4229038963,285,0,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539834543,39,1,1,5,19,92h5si20tnxjtg4hj8cs97bpw,1,55.1,69.7,2023-04-27T13:16:54.699Z,2023-04-27T13:16:57Z,4229039071,141,52.2,4229039075,213,3.6,4229039067,56,Back,4229039069,140,30.1,4229039073,212,28.8,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
