id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/value
2531589461,599,1,2,85,39,4oixf5ykhg01zfxpt7gbpn3dq,1,71.7,83.3,2023-04-10T10:29:57.373Z,2023-04-18T14:04:46Z,4179398215,212,46.1,4179398219,1,,4179398209,56,Right,4179398211,140,83.2,4179398207,155,,4200294281,196,,4179398217,213,5.0,4179398213,141,17.9,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589497,600,1,2,85,47,4oixf5ykhg01zfxpt7gbpn3dq,1,81.1,10.7,2023-04-10T10:30:05.902Z,2023-04-10T10:30:10Z,4179398391,213,2.2,4179398383,56,Center,4179398387,141,25.5,4179398385,140,74.6,4179398389,212,12.2,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589519,601,1,2,85,52,4oixf5ykhg01zfxpt7gbpn3dq,1,74.6,25.9,2023-04-10T10:30:10.493Z,2023-04-10T10:30:12Z,4179398481,56,Right,4179398487,212,12.4,4179398483,140,67.6,4179398489,213,4.1,4179398485,141,11.3,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589533,602,1,2,85,54,4oixf5ykhg01zfxpt7gbpn3dq,1,59.9,31.5,2023-04-10T10:30:12.588Z,2023-04-10T10:30:14Z,4179398589,212,17.3,4179398585,140,43.5,4179398587,141,29.7,4179398591,213,3.2,4179398583,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589555,603,1,2,85,56,4oixf5ykhg01zfxpt7gbpn3dq,1,42.4,27.6,2023-04-10T10:30:14.396Z,2023-04-10T10:30:17Z,4179398699,56,Right,4179398703,141,2.5,4179398707,213,5.4,4179398701,140,55.9,4179398705,212,22.2,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589587,604,1,2,85,59,4oixf5ykhg01zfxpt7gbpn3dq,0,54,4.4,2023-04-10T10:30:17.069Z,2023-04-10T10:30:20Z,4179398887,1,,4179398883,212,53.2,4179398877,56,Center,4179398881,141,32.8,4179398885,213,0.4,4179398879,140,100.0,4179398875,155,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589597,605,5,2,86,2,4oixf5ykhg01zfxpt7gbpn3dq,0,101.4,32.4,2023-04-10T10:30:20.341Z,2023-04-10T10:50:39Z,4179398953,233,815,4179398913,346,,4179398911,56,Center,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589595,815,5,2,86,2,229s1iq39lf40k945q50hauqw,1,-1.4,67.6,2023-04-10T10:30:20.341Z,2023-04-10T10:30:21Z,4179398909,346,,4179398935,233,605,4179398907,56,Back,,,,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589797,816,1,2,86,27,229s1iq39lf40k945q50hauqw,1,4.9,55.4,2023-04-10T10:30:45.543Z,2023-04-10T10:30:51Z,4179400055,74,,4179400041,56,Left,4179400043,140,68.3,4179400039,124,,4179400047,212,70.1,4179400049,213,0.3,4179400051,1,,4179400045,141,87.8,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589801,817,44,2,86,32,229s1iq39lf40k945q50hauqw,1,64.4,89.8,2023-04-10T10:30:50.060Z,2023-04-10T10:30:52Z,4179400091,233,606,4179400067,286,,4179400065,56,Left,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589789,606,44,2,86,32,4oixf5ykhg01zfxpt7gbpn3dq,0,35.6,10.2,2023-04-10T10:30:50.061Z,2023-04-10T10:30:53Z,4179400103,233,817,4179399981,56,Back,4179399983,285,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589809,818,1,2,86,33,229s1iq39lf40k945q50hauqw,1,68.3,87.8,2023-04-10T10:30:50.956Z,2023-04-10T10:50:01Z,4179400113,212,9.1,4179400107,56,Center,4179400111,141,74.5,4179400109,140,68.9,4179400105,3,,4179400115,213,4.8,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589811,819,1,2,86,35,229s1iq39lf40k945q50hauqw,0,68.9,74.5,2023-04-10T10:30:53.044Z,2023-04-10T10:30:53Z,4179400125,141,87.4,4179400121,56,Left,4179400129,213,1.9,4179400127,212,9.4,4179400123,140,65.6,4179400119,3,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589833,607,1,2,86,36,4oixf5ykhg01zfxpt7gbpn3dq,0,38.7,28,2023-04-10T10:30:54.061Z,2023-04-10T10:49:09Z,4179400237,213,0.3,4179400233,141,38.8,4179400229,56,Center,4179400231,140,60.2,4179400227,157,,4179400239,1,,4179400235,212,23.7,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589831,820,44,2,86,38,229s1iq39lf40k945q50hauqw,1,41.4,66.7,2023-04-10T10:30:56.404Z,2023-04-10T10:49:15Z,4179400223,285,,4179400251,233,608,4179400221,56,Back,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589835,608,44,2,86,38,4oixf5ykhg01zfxpt7gbpn3dq,0,58.6,33.3,2023-04-10T10:30:56.405Z,2023-04-10T10:30:58Z,4179400249,286,,4179400297,233,820,4179400247,56,Center,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589841,821,1,2,86,38,229s1iq39lf40k945q50hauqw,1,41.9,73.8,2023-04-10T10:30:56.868Z,2023-04-10T10:50:09Z,4179400275,213,5.7,4179400269,140,54.4,4179400265,3,,4179400273,212,15.3,4179400267,56,Center,4179400271,141,62.3,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531598343,925,61,2,86,39,229s1iq39lf40k945q50hauqw,0,53.4,58.2,2023-04-10T10:30:56.937Z,2023-04-10T10:50:28Z,4179446257,56,Center,,,,,,,,,,,,,,,,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531598503,693,3,2,86,39,4oixf5ykhg01zfxpt7gbpn3dq,0,46.3,37.1,2023-04-10T10:30:57.936Z,2023-04-18T14:05:59Z,4179447237,286,,4179447291,233,926,4179447235,56,Back,4200295877,464,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531598443,926,7,2,86,40,229s1iq39lf40k945q50hauqw,1,53.7,62.9,2023-04-10T10:30:57.937Z,2023-04-18T14:06:03Z,4179446937,56,Center,4200295927,384,,4179447263,233,693,4179446939,285,,,,,,,,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589897,822,43,2,86,41,229s1iq39lf40k945q50hauqw,1,0,0,2023-04-10T10:30:59.476Z,2023-04-18T14:06:59Z,4179400537,213,1.4,4200296781,144,1,4179400533,141,71.4,4179400531,140,57.4,4179400529,56,Center,4179400535,212,14.3,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535520971,934,1,2,86,42,229s1iq39lf40k945q50hauqw,1,65.1,81.3,2023-04-10T10:31:00.897Z,2023-04-18T14:07:27Z,4200297317,141,89.9,4200297313,56,Left,4200297321,213,1.3,4200297315,140,66.5,4200297319,212,6.0,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535521297,935,1,2,86,44,229s1iq39lf40k945q50hauqw,1,67.7,90.5,2023-04-10T10:31:02.647Z,2023-04-18T14:09:05Z,4200298887,141,96.2,4200298891,213,0.8,4200298883,56,Left,4200298889,212,5.6,4200298885,140,71.5,,,,,,,,,,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589901,823,1,2,86,46,229s1iq39lf40k945q50hauqw,0,61.3,95.7,2023-04-10T10:31:04.615Z,2023-04-10T10:50:46Z,4179400567,56,Left,4179400573,212,7.1,4179400571,141,88.1,4179400565,155,,4179400575,213,5.5,4179400569,140,66.0,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589903,609,61,2,86,47,4oixf5ykhg01zfxpt7gbpn3dq,1,32.5,2.8,2023-04-10T10:31:05.780Z,2023-04-10T10:31:05Z,4179400577,56,Back,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589911,610,5,2,86,48,4oixf5ykhg01zfxpt7gbpn3dq,0,34.7,-1.8,2023-04-10T10:31:06.430Z,2023-04-10T10:31:10Z,4179400711,233,824,4179400619,347,,4179400617,56,Back,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589923,824,5,2,86,48,229s1iq39lf40k945q50hauqw,1,65.3,101.8,2023-04-10T10:31:06.430Z,2023-04-10T10:50:39Z,4179400671,56,Left,4179400685,233,610,4179400673,347,,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589989,825,1,2,86,57,229s1iq39lf40k945q50hauqw,1,64.1,100,2023-04-10T10:31:15.220Z,2023-04-10T10:31:18Z,4179401001,141,84.1,4179401003,212,19.6,4179400997,56,Left,4179400999,140,78.9,4179401005,213,5.6,4179400995,107,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531589995,826,1,2,87,0,229s1iq39lf40k945q50hauqw,1,80.3,85.6,2023-04-10T10:31:18.292Z,2023-04-10T10:31:19Z,4179401049,213,3.5,4179401041,140,75.0,4179401045,212,6.0,4179401039,56,Left,4179401043,141,82.4,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590013,827,1,2,87,1,229s1iq39lf40k945q50hauqw,1,75.7,85.9,2023-04-10T10:31:19.716Z,2023-04-10T10:31:21Z,4179401111,56,Left,4179401115,141,95.3,4179401119,213,1.1,4179401117,212,7.1,4179401113,140,78.6,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590027,828,1,2,87,3,229s1iq39lf40k945q50hauqw,1,76.5,94.2,2023-04-10T10:31:21.556Z,2023-04-10T10:31:24Z,4179401193,212,17.2,4179401191,141,69.4,4179401187,56,Center,4179401189,140,73.1,4179401195,213,4.5,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590057,829,1,2,87,6,229s1iq39lf40k945q50hauqw,1,73.1,69.4,2023-04-10T10:31:24.372Z,2023-04-10T10:31:26Z,4179401339,56,Center,4179401347,213,0.0,4179401343,141,69.9,4179401341,140,81.9,4179401345,212,9.2,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590075,830,1,2,87,8,229s1iq39lf40k945q50hauqw,1,81.9,70.3,2023-04-10T10:31:26.500Z,2023-04-10T10:31:29Z,4179401469,140,93.0,4179401475,213,0.6,4179401471,141,80.9,4179401467,56,Left,4179401473,212,13.7,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590085,831,1,2,87,11,229s1iq39lf40k945q50hauqw,0,96.2,72.7,2023-04-10T10:31:29.013Z,2023-04-10T10:31:30Z,4179401523,155,,4179401527,140,97.2,4179401533,213,4.8,4179401531,212,15.4,4179401525,56,Center,4179401529,141,50.1,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590101,611,12,2,87,12,4oixf5ykhg01zfxpt7gbpn3dq,1,5.8,49.7,2023-04-10T10:31:29.981Z,2023-04-18T14:09:08Z,4179401623,141,46.0,4179401627,213,3.8,4179401619,56,Back,4179401621,140,2.5,4179401625,212,4.3,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590107,612,12,2,87,13,4oixf5ykhg01zfxpt7gbpn3dq,1,1.6,50.3,2023-04-10T10:31:31.317Z,2023-04-18T14:09:12Z,4179442123,212,3.1,4179442117,140,4.4,4179442125,213,5.9,4179442121,141,48.7,4179401653,56,Back,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590133,832,1,2,87,14,229s1iq39lf40k945q50hauqw,1,94.9,53.9,2023-04-10T10:31:32.684Z,2023-04-18T14:11:49Z,4179401757,56,Center,4179401765,213,3.9,4179401985,22,,4179401761,141,49.9,4179401983,154,,4179401763,212,3.8,4179401759,140,92.4,4179401981,210,16,4iz6r5c9ko0a4k9rfy7ewdega,Oh In-Pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2531590135,833,16,2,87,15,229s1iq39lf40k945q50hauqw,1,92.4,49.9,2023-04-10T10:31:33.532Z,2023-04-18T14:11:49Z,4179402069,214,,4179401809,374,2023-04-10 11:31:33.053,4179401779,56,Center,4179402073,230,94.9,4179401813,375,87:15.116,4200299749,395,4.2,4179402075,231,51.4,4179402049,154,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,4179401777,17,4179402067,103,34.2,4179402063,102,4179401775,22,,4179401805,20,4179402047,29,,49.7,,,4200299751,396,4179402053,55,832,4179402045,79,,,,,,,,,,,50.5,,
2531590305,614,43,2,87,17,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-10T10:31:35.437Z,2023-04-10T10:48:07Z,4179441949,144,51,4179402541,170,0,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590815,615,1,2,88,43,4oixf5ykhg01zfxpt7gbpn3dq,1,49.9,50.3,2023-04-10T10:33:01.357Z,2023-04-10T10:46:41Z,4179405105,279,G,4179405097,140,40.2,4179405101,212,12.8,4179405099,141,61.7,4179405095,56,Back,4179405103,213,2.5,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590829,616,1,2,88,45,4oixf5ykhg01zfxpt7gbpn3dq,1,40.2,61.7,2023-04-10T10:33:03.389Z,2023-04-10T10:33:05Z,4179405173,140,30.2,4179405179,212,24.1,4179405181,213,4.3,4179405171,56,Back,4179405175,141,29.8,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590841,617,1,2,88,46,4oixf5ykhg01zfxpt7gbpn3dq,1,30.2,29.8,2023-04-10T10:33:04.877Z,2023-04-10T10:33:06Z,4179405237,56,Back,4179405245,213,1.9,4179405241,141,48.5,4179405239,140,25.7,4179405243,212,13.6,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590855,618,1,2,88,48,4oixf5ykhg01zfxpt7gbpn3dq,0,27.3,48.4,2023-04-10T10:33:06.430Z,2023-04-10T10:33:07Z,4179405325,212,48.5,4179405333,1,,4179405319,56,Center,4179405321,140,70.0,4179405317,155,,4179405327,213,5.9,4179405323,141,21.2,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590879,835,1,2,88,51,229s1iq39lf40k945q50hauqw,0,29.1,78.1,2023-04-10T10:33:09.508Z,2023-04-10T10:33:10Z,4179405433,212,16.6,4179405427,56,Back,4179405435,213,1.2,4179405431,141,100.0,4179405425,3,,4179405429,140,34.1,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590901,619,5,2,88,52,4oixf5ykhg01zfxpt7gbpn3dq,1,67.8,-1.5,2023-04-10T10:33:10.479Z,2023-04-10T10:50:39Z,4179405547,347,,4179405559,233,836,4179405545,56,Right,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590881,836,5,2,88,52,229s1iq39lf40k945q50hauqw,0,32.2,101.5,2023-04-10T10:33:10.479Z,2023-04-10T10:33:13Z,4179405441,347,,4179405581,233,619,4179405439,56,Back,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590967,620,1,2,89,1,4oixf5ykhg01zfxpt7gbpn3dq,1,65.4,0,2023-04-10T10:33:19.261Z,2023-04-10T10:33:21Z,4179405895,56,Right,4179405899,141,13.2,4179405901,212,17.5,4179405893,107,,4179405897,140,79.1,4179405903,213,0.6,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590987,621,1,2,89,3,4oixf5ykhg01zfxpt7gbpn3dq,1,76.8,12.2,2023-04-10T10:33:21.277Z,2023-04-10T10:33:22Z,4179405975,56,Right,4179405979,141,2.3,4179405981,212,7.2,4179405977,140,74.3,4179405983,213,4.3,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531590997,622,1,2,89,4,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,2.3,2023-04-10T10:33:22.654Z,2023-04-10T10:33:24Z,4179406067,213,0.1,4179406063,141,2.8,4179406059,56,Right,4179406061,140,78.0,4179406065,212,3.9,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591019,623,1,2,89,6,4oixf5ykhg01zfxpt7gbpn3dq,1,78,2.8,2023-04-10T10:33:23.949Z,2023-04-10T10:33:26Z,4179406191,213,1.7,4179406187,141,7.7,4179406183,56,Right,4179406189,212,3.4,4179406185,140,77.6,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591021,624,3,2,89,8,4oixf5ykhg01zfxpt7gbpn3dq,0,80.8,6.4,2023-04-10T10:33:26.317Z,2023-04-18T14:13:52Z,4179406195,56,Right,4179406391,233,837,4200304141,465,,4179406197,286,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591041,837,7,2,89,8,229s1iq39lf40k945q50hauqw,1,19.2,93.6,2023-04-10T10:33:26.318Z,2023-04-18T14:13:54Z,4200304207,385,,4179406369,233,624,4179406279,56,Back,4179406277,167,,4179406281,285,,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591037,625,5,2,89,9,4oixf5ykhg01zfxpt7gbpn3dq,1,78.6,-1.3,2023-04-10T10:33:27.567Z,2023-04-10T10:33:29Z,4179406265,347,,4179406263,56,Right,4179406379,233,838,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591047,838,5,2,89,9,229s1iq39lf40k945q50hauqw,0,21.4,101.3,2023-04-10T10:33:27.567Z,2023-04-10T10:50:40Z,4179406309,347,,4179406307,56,Back,4179406403,233,625,,,,,,,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591109,626,1,2,89,16,4oixf5ykhg01zfxpt7gbpn3dq,1,80.4,0,2023-04-10T10:33:34.415Z,2023-04-10T10:33:36Z,4179406687,141,15.2,4179406683,56,Right,4179406691,213,1.4,4179406681,107,,4179406685,140,82.8,4179406689,212,11.6,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591143,627,1,2,89,18,4oixf5ykhg01zfxpt7gbpn3dq,1,82.3,15,2023-04-10T10:33:35.997Z,2023-04-10T10:46:10Z,4179406917,140,75.5,4179406921,212,10.2,4179406915,56,Right,4179406919,141,4.3,4179406923,213,3.9,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591155,628,1,2,89,21,4oixf5ykhg01zfxpt7gbpn3dq,1,72.9,11.6,2023-04-10T10:33:39.165Z,2023-04-10T10:33:41Z,4179407005,212,6.2,4179406999,56,Right,4179407001,140,78.2,4179407003,141,15.5,4179407007,213,0.4,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591179,629,1,2,89,23,4oixf5ykhg01zfxpt7gbpn3dq,1,77,14.1,2023-04-10T10:33:40.958Z,2023-04-10T10:33:43Z,4179407159,141,4.4,4179407163,213,5.1,4179407155,56,Right,4179407157,140,79.4,4179407161,212,7.1,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591183,630,50,2,89,25,4oixf5ykhg01zfxpt7gbpn3dq,1,81.4,3,2023-04-10T10:33:43.758Z,2023-04-10T10:33:46Z,4179407173,286,,4179407171,56,Right,4179407325,233,839,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591193,839,7,2,89,25,229s1iq39lf40k945q50hauqw,1,18.6,97,2023-04-10T10:33:43.759Z,2023-04-18T14:18:08Z,4179407295,233,630,4179407493,167,,4179407219,285,,4179407217,56,Back,4200308531,385,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591197,631,5,2,89,26,4oixf5ykhg01zfxpt7gbpn3dq,1,80.2,-1.8,2023-04-10T10:33:44.784Z,2023-04-10T10:33:50Z,4179407243,347,,4179407511,233,841,4179407241,56,Right,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591237,841,5,2,89,26,229s1iq39lf40k945q50hauqw,0,19.8,101.8,2023-04-10T10:33:44.784Z,2023-04-10T10:50:40Z,4179407501,347,,4179407499,56,Back,4179407527,233,631,,,,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591203,840,43,2,89,27,229s1iq39lf40k945q50hauqw,1,0,0,2023-04-10T10:33:45.059Z,2023-04-10T10:33:48Z,4179407277,212,0,4179407273,141,100.0,4179407267,56,Back,4179407263,3,0,4179407269,140,18.4,4179407265,168,0,4179407279,213,3.1,4179407447,144,1,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531591305,632,1,2,89,35,4oixf5ykhg01zfxpt7gbpn3dq,1,85.5,0,2023-04-10T10:33:53.726Z,2023-04-10T10:33:57Z,4179407927,213,1.1,4179407923,141,18.5,4179407921,140,92.2,4179407917,107,,4179407919,56,Right,4179407925,212,15.3,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
