id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520004417,42,61,1,3,11,dxrq5ce9fljcf0vrbrz89rp0k,0,27.5,57.8,2023-03-14T05:40:55.855Z,2023-03-17T14:55:12Z,4097237251,56,Back,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986397,896,51,1,3,12,dxrq5ce9fljcf0vrbrz89rp0k,1,26.3,63.4,2023-03-14T05:40:56.481Z,2023-03-17T14:55:18Z,4102381903,169,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004425,14,49,1,3,14,cc7oug4s891gcp1r4mh00rw7x,1,77.9,38.8,2023-03-14T05:40:58.009Z,2023-03-14T05:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004437,15,1,1,3,14,cc7oug4s891gcp1r4mh00rw7x,1,77.9,38.8,2023-03-14T05:40:58.059Z,2023-03-17T14:55:41Z,4097237307,56,Center,4097245235,154,,4097237311,141,31.8,4097245233,210,15,4097237313,212,8.5,4097237309,140,84.6,4097237315,213,5.7,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004439,16,15,1,3,15,cc7oug4s891gcp1r4mh00rw7x,1,86.2,40.2,2023-03-14T05:40:59.121Z,2023-03-17T14:55:41Z,4097245565,233,43,4097245261,146,88.1,4097237329,56,Center,4097237325,22,,4097245265,230,95.2,4097245267,231,42.6,4097245249,154,,4097244609,82,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,4097245255,102,4097245257,103,,47.2,20.8,4097245251,55,15,4097245541,17,4097245247,29,4097244605,20,4097245263,147,42.8,4097245245,81,,,,,,,,,,,,
2520004431,43,10,1,3,15,dxrq5ce9fljcf0vrbrz89rp0k,1,8.5,65.1,2023-03-14T05:40:59.221Z,2023-03-14T05:47:33Z,4097237285,94,,4097244635,233,16,4097237287,56,Back,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004453,17,50,1,3,17,cc7oug4s891gcp1r4mh00rw7x,1,84.8,33,2023-03-14T05:41:01.735Z,2023-03-14T05:41:06Z,4097237405,286,,4097237403,56,Center,4097237431,233,44,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004443,44,7,1,3,17,dxrq5ce9fljcf0vrbrz89rp0k,0,15.2,67,2023-03-14T05:41:01.736Z,2023-03-17T14:55:50Z,4097237359,56,Back,4102382745,385,,4097237415,233,17,4097237361,285,,,,,,,,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004461,18,61,1,3,18,cc7oug4s891gcp1r4mh00rw7x,0,87.4,36.4,2023-03-14T05:41:02.769Z,2023-03-14T05:48:53Z,4097237449,56,Center,,,,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004459,45,1,1,3,20,dxrq5ce9fljcf0vrbrz89rp0k,1,8.3,68.5,2023-03-14T05:41:04.471Z,2023-03-14T05:41:07Z,4097237439,141,75.7,4097237441,212,17.6,4097237437,140,24.4,4097237435,56,Back,4097237443,213,0.3,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004463,46,49,1,3,23,dxrq5ce9fljcf0vrbrz89rp0k,1,24.4,75.7,2023-03-14T05:41:07.640Z,2023-03-14T05:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004493,47,1,1,3,24,dxrq5ce9fljcf0vrbrz89rp0k,1,25.2,75.7,2023-03-14T05:41:08.183Z,2023-03-14T05:41:13Z,4097237573,141,95.3,4097237571,140,20.5,4097237569,56,Back,4097237577,213,1.9,4097237575,212,14.2,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986627,837,45,1,3,26,cc7oug4s891gcp1r4mh00rw7x,0,64.9,8.4,2023-03-14T05:41:10.181Z,2023-03-17T18:26:26Z,4102383203,285,,4102383201,56,Right,4102788073,233,897,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986625,897,3,1,3,26,dxrq5ce9fljcf0vrbrz89rp0k,1,35.1,91.6,2023-03-14T05:41:10.181Z,2023-03-17T18:26:26Z,4102383199,286,,4102788051,233,837,4102383197,56,Back,4102383237,464,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004495,48,1,1,3,29,dxrq5ce9fljcf0vrbrz89rp0k,1,22.4,80.8,2023-03-14T05:41:13.799Z,2023-03-14T05:41:15Z,4097237607,213,2.5,4097237599,56,Back,4097237605,212,15.5,4097237603,141,94.7,4097237601,140,10.7,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004503,49,1,1,3,31,dxrq5ce9fljcf0vrbrz89rp0k,0,10.7,94.7,2023-03-14T05:41:15.239Z,2023-03-17T14:56:32Z,4097237623,140,39.6,4097237629,212,31.0,4097237631,213,6.1,4097237627,141,85.3,4097237619,56,Back,4102383571,155,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004507,19,49,1,3,34,cc7oug4s891gcp1r4mh00rw7x,1,62,9.8,2023-03-14T05:41:18.697Z,2023-03-14T05:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004513,20,1,1,3,34,cc7oug4s891gcp1r4mh00rw7x,1,62,9.8,2023-03-14T05:41:18.826Z,2023-03-14T05:41:20Z,4097237679,213,4.1,4097237671,56,Right,4097237673,140,58.5,4097237677,212,6.1,4097237675,141,2.6,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004517,21,1,1,3,36,cc7oug4s891gcp1r4mh00rw7x,1,58.1,2.5,2023-03-14T05:41:20.089Z,2023-03-14T05:41:21Z,4097237697,140,46.1,4097237695,56,Back,4097237699,141,8.2,4097237701,212,13.2,4097237703,213,2.8,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004537,22,1,1,3,37,cc7oug4s891gcp1r4mh00rw7x,1,45.9,8.3,2023-03-14T05:41:21.369Z,2023-03-14T05:41:27Z,4097237809,141,44.6,4097237805,56,Back,4097237811,212,26.5,4097237813,213,1.9,4097237807,140,36.7,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004547,23,1,1,3,43,cc7oug4s891gcp1r4mh00rw7x,1,39.5,47.3,2023-03-14T05:41:27.386Z,2023-03-14T05:41:30Z,4097237875,140,35.2,4097237877,141,29.2,4097237881,213,4.4,4097237873,56,Back,4097237879,212,13.1,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004561,24,1,1,3,46,cc7oug4s891gcp1r4mh00rw7x,1,35.3,23.3,2023-03-14T05:41:30.601Z,2023-03-14T05:41:36Z,4097237947,141,48.5,4097237945,140,33.3,4097237949,212,17.3,4097237951,213,1.7,4097237943,56,Back,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004563,25,1,1,3,51,cc7oug4s891gcp1r4mh00rw7x,1,35,46,2023-03-14T05:41:35.722Z,2023-03-14T05:41:38Z,4097237967,56,Back,4097237975,213,4.7,4097237973,212,14.5,4097237971,141,24.7,4097237969,140,34.6,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004577,26,1,1,3,54,cc7oug4s891gcp1r4mh00rw7x,1,38.5,17.7,2023-03-14T05:41:38.186Z,2023-03-14T05:41:43Z,4097238049,56,Right,4097238051,140,53.3,4097238053,141,2.9,4097238055,212,18.5,4097238057,213,5.7,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004581,27,43,1,3,58,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T05:41:42.566Z,2023-03-14T05:50:14Z,4097238081,233,50,4097248057,144,50,4097238069,56,Right,4097238071,286,0,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004579,50,43,1,3,58,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T05:41:42.567Z,2023-03-14T05:50:15Z,4097248069,144,7,4097238061,56,Back,4097238063,285,0,,,,,,,,,,,,,,,,15gqu2lvr2wvktoic91e1ma6s,Jung Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004587,28,4,1,4,1,cc7oug4s891gcp1r4mh00rw7x,1,60,3.4,2023-03-14T05:41:45.126Z,2023-03-17T14:57:42Z,4097238585,13,,4097325919,286,,4097238587,152,,4097325929,233,53,4102385285,295,,4097238109,56,Right,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004589,51,43,1,4,1,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T05:41:45.127Z,2023-03-14T05:42:16Z,4097238125,233,28,4097238119,285,0,4097238617,144,7,4097238117,56,Back,4097238115,167,0,,,,,,,,,,15gqu2lvr2wvktoic91e1ma6s,Jung Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004647,53,4,1,4,1,dxrq5ce9fljcf0vrbrz89rp0k,0,40,96.6,2023-03-14T05:41:45.127Z,2023-03-17T14:57:44Z,4102385323,295,,4097238487,285,,4097325933,233,28,4097238483,152,,4097238481,56,Back,4097238479,13,,,,,,,,15gqu2lvr2wvktoic91e1ma6s,Jung Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004591,52,43,1,4,2,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T05:41:46.135Z,2023-03-14T05:42:15Z,4097238595,144,5,4097238121,56,Back,4097238123,347,0,,,,,,,,,,,,,,,,15gqu2lvr2wvktoic91e1ma6s,Jung Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004599,29,43,1,4,2,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T05:41:46.777Z,2023-03-14T05:42:09Z,4097238179,347,0,4097238189,233,52,4097238177,56,Right,4097238491,144,5,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004693,30,1,1,4,36,cc7oug4s891gcp1r4mh00rw7x,0,58.1,3.7,2023-03-14T05:42:20.194Z,2023-03-17T14:58:03Z,4097325955,152,,4097238791,213,0.8,4102385713,224,,4097238783,56,Center,4097238781,155,,4097325953,5,,4097238789,212,43.3,4097321997,2,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,4097238793,1,4102385715,20,,,,4097238785,140,85.5,4097238787,141,,,,,,,,,,51.3,,,,,,,,,,,
2520019213,467,12,1,4,37,dxrq5ce9fljcf0vrbrz89rp0k,1,7.4,44.8,2023-03-14T05:42:20.970Z,2023-03-14T07:07:13Z,4097323955,141,41.2,4097323957,212,3.4,4097323949,15,,4097323951,56,Back,4097323959,213,5.5,4097323953,140,9.7,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004705,56,43,1,4,38,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T05:42:22.943Z,2023-03-14T07:06:25Z,4097251035,212,3.2,4097251037,213,4.9,4097322899,144,12,4097251029,56,Back,4097251031,140,11.7,4097251033,141,40.8,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004709,32,61,1,4,39,cc7oug4s891gcp1r4mh00rw7x,1,87.6,56.3,2023-03-14T05:42:23.674Z,2023-03-14T05:54:31Z,4097251695,56,Center,,,,,,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520006393,157,61,1,4,40,dxrq5ce9fljcf0vrbrz89rp0k,1,12.4,43.3,2023-03-14T05:42:24.704Z,2023-03-14T07:06:42Z,4097251853,56,Back,,,,,,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004695,31,15,1,4,41,cc7oug4s891gcp1r4mh00rw7x,1,85.5,51.3,2023-03-14T05:42:25.298Z,2023-03-17T14:58:46Z,4097324257,133,,4097238803,17,,4097252771,458,,4102386815,108,,4097252777,147,50,4097252775,146,98.1,4097252763,78,,4097252793,233,55,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,4097252343,20,4097238805,56,,,Center,4097252761,24,,4097252769,328,4097252765,102,4097252767,103,,,,,,,50.0,16.5,,,,,,,,,
2520004701,55,10,1,4,41,dxrq5ce9fljcf0vrbrz89rp0k,1,1.7,51.2,2023-03-14T05:42:25.398Z,2023-03-17T14:58:53Z,4097238825,177,,4097238827,178,,4097252373,233,31,4097238831,56,Back,4097238829,182,,4102386985,377,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004697,54,52,1,4,41,dxrq5ce9fljcf0vrbrz89rp0k,1,1.7,51.2,2023-03-14T05:42:25.730Z,2023-03-17T14:58:57Z,4102387059,377,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004733,57,1,1,4,56,dxrq5ce9fljcf0vrbrz89rp0k,0,8.1,46.1,2023-03-14T05:42:40.791Z,2023-03-14T05:42:46Z,4097239057,213,0.0,4097239055,212,42.5,4097239053,141,46.9,4097239187,189,,4097239049,56,Back,4097239047,199,,4097239059,1,,4097239051,140,48.6,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004729,33,61,1,4,57,cc7oug4s891gcp1r4mh00rw7x,1,51,56.6,2023-03-14T05:42:41.305Z,2023-03-17T14:59:07Z,4097239029,56,Center,,,,,,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004737,34,49,1,4,58,cc7oug4s891gcp1r4mh00rw7x,1,43,38.2,2023-03-14T05:42:42.665Z,2023-03-14T05:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004745,35,1,1,4,58,cc7oug4s891gcp1r4mh00rw7x,1,43,38.2,2023-03-14T05:42:42.922Z,2023-03-14T05:42:44Z,4097239127,140,35.1,4097239125,56,Back,4097239133,213,2.7,4097239131,212,9.2,4097239129,141,44.0,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004757,36,1,1,5,0,cc7oug4s891gcp1r4mh00rw7x,1,33.5,49.3,2023-03-14T05:42:44.569Z,2023-03-14T05:42:46Z,4097239175,141,65.5,4097239183,213,1.7,4097239171,56,Back,4097239173,140,31.8,4097239179,212,11.2,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004771,37,1,1,5,2,cc7oug4s891gcp1r4mh00rw7x,1,31.8,64.9,2023-03-14T05:42:46.153Z,2023-03-14T05:42:50Z,4097239291,140,32.0,4097239293,141,50.6,4097239289,56,Back,4097239295,212,9.7,4097239297,213,4.7,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004779,38,1,1,5,6,cc7oug4s891gcp1r4mh00rw7x,1,34,46.4,2023-03-14T05:42:50.441Z,2023-03-14T05:42:53Z,4097239353,140,28.5,4097239359,213,4.2,4097239351,56,Back,4097239357,212,10.9,4097239355,141,32.8,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004807,39,1,1,5,9,cc7oug4s891gcp1r4mh00rw7x,1,31.6,27.6,2023-03-14T05:42:53.130Z,2023-03-14T05:43:01Z,4097239509,212,23.6,4097239503,56,Back,4097239507,141,3.1,4097239511,213,5.5,4097239505,140,47.5,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004813,40,1,1,5,17,cc7oug4s891gcp1r4mh00rw7x,0,46.5,4.9,2023-03-14T05:43:01.498Z,2023-03-14T05:43:02Z,4097239545,56,Back,4097239547,140,41.3,4097239553,213,2.5,4097239549,141,10.9,4097239551,212,6.8,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004817,58,49,1,5,18,dxrq5ce9fljcf0vrbrz89rp0k,1,63,81.4,2023-03-14T05:43:02.184Z,2023-03-14T05:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004839,59,1,1,5,23,dxrq5ce9fljcf0vrbrz89rp0k,0,80.7,68.8,2023-03-14T05:43:07.480Z,2023-03-14T05:43:08Z,4097239701,56,Center,4097239709,213,0.1,4097239703,140,100.0,4097239705,141,72.4,4097239707,212,21.1,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004845,41,5,1,5,24,cc7oug4s891gcp1r4mh00rw7x,1,-0.7,34.7,2023-03-14T05:43:08.338Z,2023-03-14T07:12:17Z,4097239723,56,Back,4097239729,233,60,4097239725,346,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004843,60,5,1,5,24,dxrq5ce9fljcf0vrbrz89rp0k,0,100.7,65.3,2023-03-14T05:43:08.338Z,2023-03-14T05:43:10Z,4097239757,233,41,4097239721,346,,4097239719,56,Center,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004921,42,1,1,5,53,cc7oug4s891gcp1r4mh00rw7x,1,5,37,2023-03-14T05:43:37.674Z,2023-03-14T05:43:48Z,4097240279,141,46.0,4097240283,213,0.3,4097240479,189,,4097240287,237,,4097240281,212,20.2,4097240273,124,,4097240277,140,23.3,4097240275,56,Back,dimndy1x0fz22a9chh4wymqne,Jeong Min-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004923,43,1,1,5,55,cc7oug4s891gcp1r4mh00rw7x,1,23.6,41.5,2023-03-14T05:43:39.786Z,2023-03-14T05:43:40Z,4097240299,213,4.6,4097240293,140,21.5,4097240291,56,Back,4097240297,212,24.3,4097240295,141,5.9,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004933,44,1,1,5,56,cc7oug4s891gcp1r4mh00rw7x,1,21.5,5.9,2023-03-14T05:43:40.777Z,2023-03-14T05:43:46Z,4097240381,56,Back,4097240389,213,6.2,4097240383,140,39.6,4097240385,141,2.6,4097240387,212,19.1,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004935,45,4,1,6,1,cc7oug4s891gcp1r4mh00rw7x,1,40.4,6.2,2023-03-14T05:43:45.001Z,2023-03-14T05:43:47Z,4097240443,233,61,4097240399,152,,4097240401,286,,4097240395,295,,4097240397,56,Back,4097240393,13,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004937,61,4,1,6,1,dxrq5ce9fljcf0vrbrz89rp0k,0,59.6,93.8,2023-03-14T05:43:45.002Z,2023-03-14T05:43:47Z,4097240411,13,,4097240419,152,,4097240415,295,,4097240417,56,Left,4097240421,285,,4097240453,233,45,,,,,,,eqw66ob9qm4awc6wedc89ryll,Park Han-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004983,46,1,1,6,16,cc7oug4s891gcp1r4mh00rw7x,1,45.9,3.8,2023-03-14T05:44:00.953Z,2023-03-14T05:44:05Z,4097240757,140,38.4,4097240771,189,,4097240761,212,22.1,4097240755,56,Back,4097240753,152,,4097240763,213,1.9,4097240759,141,34.2,4097240751,5,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004987,47,1,1,6,21,cc7oug4s891gcp1r4mh00rw7x,1,39.8,30.1,2023-03-14T05:44:05.690Z,2023-03-14T05:44:07Z,4097240819,212,17.2,4097240813,56,Back,4097240815,140,42.5,4097240817,141,5.2,4097240821,213,4.9,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004995,48,1,1,6,23,cc7oug4s891gcp1r4mh00rw7x,0,44.4,4.1,2023-03-14T05:44:07.467Z,2023-03-14T05:44:08Z,4097240851,213,0.2,4097240843,56,Right,4097240845,140,85.7,4097240847,141,20.1,4097240841,155,,4097240853,1,,4097240849,212,44.7,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004999,62,43,1,6,25,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T05:44:09.543Z,2023-03-17T15:00:22Z,4102389077,144,49,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005001,63,12,1,6,25,dxrq5ce9fljcf0vrbrz89rp0k,1,19.4,82.9,2023-03-14T05:44:09.961Z,2023-03-14T05:44:11Z,4097240873,212,13.5,4097240875,213,1.2,4097240901,167,,4097240867,56,Back,4097240869,140,24.2,4097240871,141,100.0,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005005,49,5,1,6,26,cc7oug4s891gcp1r4mh00rw7x,1,77.3,-1.5,2023-03-14T05:44:10.266Z,2023-03-14T05:44:12Z,4097240889,56,Right,4097240891,347,,4097240909,233,64,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005007,64,5,1,6,26,dxrq5ce9fljcf0vrbrz89rp0k,0,22.7,101.5,2023-03-14T05:44:10.266Z,2023-03-14T07:12:18Z,4097240893,56,Back,4097240917,233,49,4097240895,347,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005021,50,1,1,6,31,cc7oug4s891gcp1r4mh00rw7x,1,80.7,0,2023-03-14T05:44:15.706Z,2023-03-14T05:44:18Z,4097241007,56,Right,4097241013,212,6.9,4097241011,141,8.6,4097241005,107,,4097241009,140,82.0,4097241015,213,1.4,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005023,51,1,1,6,34,cc7oug4s891gcp1r4mh00rw7x,1,75.2,2.9,2023-03-14T05:44:18.122Z,2023-03-14T05:44:21Z,4097241039,141,3.7,4097241037,140,55.7,4097241041,212,20.5,4097241035,56,Right,4097241043,213,3.1,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
