id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2515795639,859,1,2,95,34,4dkougngrd8mpvfb1cr9mdb1p,1,49.8,50.1,2023-03-05T11:31:43.062Z,2023-03-10T05:21:48Z,4074854393,279,G,4074854385,140,26.3,4074854387,141,34.6,4074854391,213,3.5,4074854383,56,Back,4074854389,212,26.8,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795667,860,1,2,95,37,4dkougngrd8mpvfb1cr9mdb1p,1,23.2,30.6,2023-03-05T11:31:45.911Z,2023-03-10T05:21:50Z,4074854533,140,6.2,4074854535,141,39.7,4074854539,213,2.8,4074854537,212,18.9,4074854531,56,Back,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795669,861,1,2,95,40,4dkougngrd8mpvfb1cr9mdb1p,0,9.9,44.8,2023-03-05T11:31:49.177Z,2023-03-10T05:21:57Z,4074854561,213,0.2,4074854551,140,52.6,4074854549,56,Center,4074854555,141,60.6,4074854559,212,46.1,4074854563,1,,4074854547,157,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795737,818,1,2,95,42,4oixf5ykhg01zfxpt7gbpn3dq,0,45.9,36.1,2023-03-05T11:31:51.055Z,2023-03-10T05:22:02Z,4074854847,140,83.7,4074854849,141,1.6,4074854851,212,46.1,4074854845,56,Right,4074854855,1,,4074854843,157,,4074854853,213,5.7,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795795,862,1,2,95,52,4dkougngrd8mpvfb1cr9mdb1p,0,22.8,98.6,2023-03-05T11:32:00.823Z,2023-03-05T11:32:02Z,4074855053,141,82.6,4074855047,155,,4074855059,1,,4074855055,212,40.4,4074855051,140,59.9,4074855057,213,6.0,4074855049,56,Left,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795809,819,44,2,95,54,4oixf5ykhg01zfxpt7gbpn3dq,1,37.6,20.9,2023-03-05T11:32:02.552Z,2023-03-10T05:22:27Z,4074855201,233,863,4074855119,285,,4074855117,56,Back,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795819,863,44,2,95,54,4dkougngrd8mpvfb1cr9mdb1p,0,62.4,79.1,2023-03-05T11:32:02.553Z,2023-03-10T05:22:29Z,4074855177,286,,4074855175,56,Left,4074855209,233,819,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795839,820,1,2,95,54,4oixf5ykhg01zfxpt7gbpn3dq,0,36.7,24.4,2023-03-05T11:32:02.859Z,2023-03-10T05:22:31Z,4074855265,141,29.5,4074855261,56,Center,4074855267,212,14.9,4074855269,213,0.2,4074855259,3,,4074855263,140,50.5,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795871,864,1,2,95,56,4dkougngrd8mpvfb1cr9mdb1p,1,47.6,72.1,2023-03-05T11:32:04.646Z,2023-03-10T05:22:49Z,4074855415,141,76.1,4074855417,212,6.6,4074855411,56,Center,4074855419,213,0.4,4074855413,140,53.3,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795905,865,1,2,95,58,4dkougngrd8mpvfb1cr9mdb1p,1,53,76.7,2023-03-05T11:32:06.895Z,2023-03-10T05:22:55Z,4074855553,213,6.1,4074855549,141,73.4,4074855551,212,9.8,4074855547,140,62.1,4074855545,56,Center,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795947,866,1,2,96,0,4dkougngrd8mpvfb1cr9mdb1p,1,63,73.8,2023-03-05T11:32:08.589Z,2023-03-10T05:23:05Z,4074855769,213,0.9,4074855763,140,75.1,4074855765,141,95.6,4074855767,212,19.5,4074855761,56,Left,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515795961,867,1,2,96,4,4dkougngrd8mpvfb1cr9mdb1p,1,74.8,77.3,2023-03-05T11:32:12.950Z,2023-03-10T05:23:18Z,4074855861,212,8.9,4074855855,56,Center,4074855863,213,3.5,4074855859,141,72.3,4074855857,140,67.0,,,,,,,,,,aa9dp2dqyn7j7er2sogxd5z6y,Hong Si-Hoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796001,868,1,2,96,5,4dkougngrd8mpvfb1cr9mdb1p,1,68.5,76.1,2023-03-05T11:32:14.390Z,2023-03-10T05:23:23Z,4074856063,212,15.3,4074856059,140,75.2,4074856057,56,Left,4074856061,141,96.0,4074856065,213,1.1,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796027,869,1,2,96,9,4dkougngrd8mpvfb1cr9mdb1p,0,78.5,95.1,2023-03-05T11:32:17.550Z,2023-03-10T05:23:45Z,4074856163,140,81.6,4074856165,141,95.9,4074856161,56,Left,4074856167,212,3.3,4074856169,213,0.2,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796037,821,8,2,96,10,4oixf5ykhg01zfxpt7gbpn3dq,1,21.3,2.2,2023-03-05T11:32:19.209Z,2023-03-10T05:23:54Z,4084938023,385,,4074856191,56,Back,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796047,822,5,2,96,12,4oixf5ykhg01zfxpt7gbpn3dq,0,29.6,-1.2,2023-03-05T11:32:20.514Z,2023-03-10T05:24:03Z,4074889417,347,,4074889293,233,917,4074856225,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515802369,917,5,2,96,12,4dkougngrd8mpvfb1cr9mdb1p,1,70.4,101.2,2023-03-05T11:32:20.514Z,2023-03-10T05:24:02Z,4074889269,233,822,4074889235,56,Left,4074889405,347,,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796077,870,1,2,96,14,4dkougngrd8mpvfb1cr9mdb1p,1,82.7,100,2023-03-05T11:32:22.518Z,2023-03-10T05:24:10Z,4074856361,56,Left,4074856367,212,18.1,4074856365,141,84.8,4074856369,213,5.6,4074856363,140,95.9,4074856913,107,,,,,,,,aa9dp2dqyn7j7er2sogxd5z6y,Hong Si-Hoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796107,871,1,2,96,17,4dkougngrd8mpvfb1cr9mdb1p,1,97,83.3,2023-03-05T11:32:25.863Z,2023-03-10T05:24:33Z,4074892129,210,13,4074856555,213,4.2,4074856549,140,87.9,4074856551,141,59.9,4074891547,195,,4074892131,154,,4074856553,212,18.6,4074856547,56,Center,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2515796109,872,13,2,96,18,4dkougngrd8mpvfb1cr9mdb1p,1,89.7,60.2,2023-03-05T11:32:26.846Z,2023-03-10T05:24:34Z,4074892141,29,,4074892145,55,871,4074857227,102,62.0,4074857235,230,98.8,4074857231,328,,4074856563,17,,4074856565,56,Center,4084938041,77,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,4074856561,22,,4074857229,103,86.1,4074856901,72,,4074892143,154,4074857237,231,53.8,,,,,,,,,,,,,,,,,,,,,,,,
2515796113,823,5,2,96,22,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.1,42.4,2023-03-05T11:32:30.756Z,2023-03-05T11:32:31Z,4074856607,233,873,4074856587,346,,4074856585,56,Back,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796117,873,5,2,96,22,4dkougngrd8mpvfb1cr9mdb1p,0,101.1,57.6,2023-03-05T11:32:30.756Z,2023-03-05T11:49:19Z,4074856627,233,823,4074856599,346,,4074856597,56,Center,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796295,824,1,2,96,34,4oixf5ykhg01zfxpt7gbpn3dq,1,5,37,2023-03-05T11:32:43.217Z,2023-03-10T05:24:57Z,4074857461,212,50.8,4074857465,1,,4074857457,140,42.3,4074857455,56,Back,4074857479,189,,4074857469,74,,4074857453,124,,4074857463,213,0.7,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,4074857459,141,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796311,825,1,2,96,37,4oixf5ykhg01zfxpt7gbpn3dq,1,43.7,83.8,2023-03-05T11:32:46.192Z,2023-03-10T05:25:02Z,4074857543,56,Back,4074857547,141,65.7,4074857549,212,12.7,4074857551,213,4.5,4074857545,140,40.7,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796323,826,1,2,96,40,4oixf5ykhg01zfxpt7gbpn3dq,1,46.4,66.6,2023-03-05T11:32:48.994Z,2023-03-10T05:25:13Z,4074857609,140,44.0,4074857613,212,16.6,4074857611,141,42.5,4074857607,56,Back,4074857615,213,4.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796349,827,1,2,96,43,4oixf5ykhg01zfxpt7gbpn3dq,1,40.5,47.5,2023-03-05T11:32:51.731Z,2023-03-05T11:32:52Z,4074857701,213,1.1,4074857695,140,44.4,4074857697,141,60.8,4074857693,56,Back,4074857699,212,9.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796401,828,1,2,96,44,4oixf5ykhg01zfxpt7gbpn3dq,1,44.4,60.8,2023-03-05T11:32:52.787Z,2023-03-05T11:32:57Z,4074857949,141,36.9,4074857951,212,16.8,4074857947,140,40.5,4074857945,56,Back,4074857953,213,4.5,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796417,829,1,2,96,49,4oixf5ykhg01zfxpt7gbpn3dq,1,37.3,38.6,2023-03-05T11:32:57.810Z,2023-03-05T11:32:59Z,4074858029,213,1.5,4074858023,140,39.2,4074858021,56,Back,4074858027,212,21.0,4074858025,141,69.4,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796451,830,1,2,96,50,4oixf5ykhg01zfxpt7gbpn3dq,1,39.2,69.4,2023-03-05T11:32:58.847Z,2023-03-05T11:33:03Z,4074858213,140,48.4,4074858219,213,1.0,4074858215,141,93.3,4074858217,212,18.9,4074858211,56,Back,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796457,831,1,2,96,55,4oixf5ykhg01zfxpt7gbpn3dq,0,64.8,93.9,2023-03-05T11:33:03.679Z,2023-03-05T11:33:06Z,4074858299,286,,4074858233,56,Left,4074858239,212,3.1,4074858293,236,,4074858243,213,5.6,4074858295,233,874,4074858237,141,90.9,4074858235,140,67.0,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796473,874,74,2,96,55,4dkougngrd8mpvfb1cr9mdb1p,1,30,2.8,2023-03-05T11:33:03.680Z,2023-03-05T11:49:24Z,4074858273,285,,4074858317,233,831,4074858271,56,Back,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796509,832,1,2,96,57,4oixf5ykhg01zfxpt7gbpn3dq,1,65.1,93.6,2023-03-05T11:33:06.462Z,2023-03-05T11:33:09Z,4074858455,141,87.5,4074858451,56,Left,4074858457,212,10.5,4074858459,213,3.5,4074858453,140,55.9,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796529,833,1,2,97,0,4oixf5ykhg01zfxpt7gbpn3dq,1,55.9,87.5,2023-03-05T11:33:09.217Z,2023-03-05T11:33:12Z,4074858567,141,81.1,4074858561,155,,4074858571,213,6.1,4074858565,140,78.7,4074858569,212,24.3,4074858563,56,Left,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796553,834,1,2,97,4,4oixf5ykhg01zfxpt7gbpn3dq,1,87.2,88.1,2023-03-05T11:33:12.643Z,2023-03-05T11:33:14Z,4074858689,56,Left,4074858693,141,83.2,4074858695,212,7.3,4074858691,140,93.4,4074858697,213,5.8,,,,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796563,835,1,2,97,5,4oixf5ykhg01zfxpt7gbpn3dq,0,98.9,85.9,2023-03-05T11:33:14.227Z,2023-03-10T05:25:49Z,4074858777,213,4.7,4074858767,140,98.9,4074858757,155,,4084938063,72,,4074858769,141,72.6,4074858753,2,,4084938061,224,,4074858773,212,9.0,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,4074858763,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517687839,975,61,2,97,5,4dkougngrd8mpvfb1cr9mdb1p,1,2.4,23.1,2023-03-05T11:33:14.458Z,2023-03-10T05:26:14Z,4084938073,56,Back,,,,,,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796577,875,52,2,97,6,4dkougngrd8mpvfb1cr9mdb1p,1,1.7,47.9,2023-03-05T11:33:15.310Z,2023-03-10T05:26:19Z,4084938081,377,,,,,,,,,,,,,,,,,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796709,876,1,2,97,18,4dkougngrd8mpvfb1cr9mdb1p,0,14.7,48.7,2023-03-05T11:33:26.967Z,2023-03-05T11:33:30Z,4074859545,140,66.7,4074859559,1,,4074859541,199,,4074859547,141,62.0,4074859543,56,Center,4074859555,213,0.2,4074859551,212,55.3,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796779,836,1,2,97,22,4oixf5ykhg01zfxpt7gbpn3dq,1,30.5,27.2,2023-03-05T11:33:30.530Z,2023-03-10T05:26:37Z,4074859875,56,Back,4074859877,140,43.9,4074859883,213,5.5,4074859873,3,,4074859881,212,20.3,4074859879,141,5.6,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796783,837,1,2,97,26,4oixf5ykhg01zfxpt7gbpn3dq,0,45.4,1.3,2023-03-05T11:33:34.545Z,2023-03-10T05:26:42Z,4074859923,56,Right,4074859929,212,15.1,4074859921,155,,4074859927,141,11.3,4074859925,140,58.2,4074859931,213,0.5,,,,,,,3mof05i0b0pw2a5otudpl1qms,Shin Sang-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796813,877,1,2,97,27,4dkougngrd8mpvfb1cr9mdb1p,0,45.7,86.5,2023-03-05T11:33:35.977Z,2023-03-10T05:26:49Z,4074860093,141,95.1,4084938097,1,,4084938095,157,,4074860089,56,Left,4074860091,140,73.3,4074860097,213,0.2,4074860095,212,29.6,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796831,838,8,2,97,30,4oixf5ykhg01zfxpt7gbpn3dq,1,25.4,8,2023-03-05T11:33:38.741Z,2023-03-10T05:27:02Z,4074860155,56,Back,4084938103,385,,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796869,878,3,2,97,33,4dkougngrd8mpvfb1cr9mdb1p,0,72.6,96.3,2023-03-05T11:33:42.455Z,2023-03-10T05:27:28Z,4074860511,233,839,4074860357,56,Left,4084938111,465,,4074860359,286,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796895,839,7,2,97,33,4oixf5ykhg01zfxpt7gbpn3dq,1,27.4,3.7,2023-03-05T11:33:42.456Z,2023-03-10T05:27:29Z,4084938113,385,,4074860467,56,Back,4074860465,167,,4074860469,285,,4074860499,233,878,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796897,840,5,2,97,34,4oixf5ykhg01zfxpt7gbpn3dq,0,22.8,-1,2023-03-05T11:33:42.961Z,2023-03-10T05:27:32Z,4074860487,56,Back,4074860489,347,,4074860519,233,879,,,,,,,,,,,,,,,,3mof05i0b0pw2a5otudpl1qms,Shin Sang-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515796879,879,5,2,97,34,4dkougngrd8mpvfb1cr9mdb1p,1,77.2,101,2023-03-05T11:33:42.961Z,2023-03-10T05:27:34Z,4074860391,347,,4074860507,233,840,4074860389,56,Left,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797049,880,1,2,97,51,4dkougngrd8mpvfb1cr9mdb1p,1,72.9,100,2023-03-05T11:33:59.543Z,2023-03-05T11:34:05Z,4074861253,140,78.6,4074861259,213,5.7,4074861251,56,Left,4074861257,212,7.3,4074861249,107,,4074861255,141,95.9,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517687841,976,3,2,97,56,4dkougngrd8mpvfb1cr9mdb1p,0,94.8,96.5,2023-03-05T11:34:04.811Z,2023-03-10T05:28:36Z,4084938141,464,,4084938137,56,Left,4084938139,286,,4084938143,467,4pwrho63fnlcee1xvh5myrw0l,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797069,881,1,2,97,57,4dkougngrd8mpvfb1cr9mdb1p,1,90.5,98.1,2023-03-05T11:34:05.543Z,2023-03-10T05:28:48Z,4074861373,140,77.4,4074861379,213,3.2,4074861377,212,13.8,4074861371,56,Left,4074861375,141,97.5,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797113,882,1,2,97,58,4dkougngrd8mpvfb1cr9mdb1p,1,81.1,97.7,2023-03-05T11:34:07.031Z,2023-03-10T05:28:56Z,4074861583,212,13.2,4074861577,56,Left,4074861581,141,91.9,4074861585,213,3.4,4074861579,140,69.1,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797121,883,1,2,98,1,4dkougngrd8mpvfb1cr9mdb1p,1,71.8,94.4,2023-03-05T11:34:10.343Z,2023-03-10T05:29:12Z,4074861623,56,Left,4074861631,213,0.8,4074861625,140,74.1,4074861627,141,97.9,4074861629,212,3.4,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797145,884,1,2,98,2,4dkougngrd8mpvfb1cr9mdb1p,1,76.3,97.1,2023-03-05T11:34:11.030Z,2023-03-10T05:29:16Z,4074861755,212,7.2,4074861751,141,87.7,4074861757,213,5.2,4074861745,56,Left,4074861747,140,79.5,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797153,885,61,2,98,5,4dkougngrd8mpvfb1cr9mdb1p,0,77.4,77.2,2023-03-05T11:34:13.654Z,2023-03-05T11:34:14Z,4074861777,56,Center,,,,,,,,,,,,,,,,,,,,,,aa9dp2dqyn7j7er2sogxd5z6y,Hong Si-Hoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797159,841,49,2,98,5,4oixf5ykhg01zfxpt7gbpn3dq,1,24,16.2,2023-03-05T11:34:14.292Z,2023-03-05T11:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797197,842,4,2,98,8,4oixf5ykhg01zfxpt7gbpn3dq,1,27.9,26.5,2023-03-05T11:34:17.234Z,2023-03-05T11:34:19Z,4074861961,152,,4074861965,285,,4074862099,233,886,4074861957,13,,4074861963,265,,4074861959,56,Back,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797217,886,4,2,98,8,4dkougngrd8mpvfb1cr9mdb1p,0,72.1,73.5,2023-03-05T11:34:17.235Z,2023-03-05T11:34:19Z,4074862109,233,842,4074862055,286,,4074862051,152,,4074862049,56,Center,4074862053,265,,4074862047,13,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797525,843,1,2,98,36,4oixf5ykhg01zfxpt7gbpn3dq,0,31,18.3,2023-03-05T11:34:45.187Z,2023-03-05T11:34:49Z,4074863545,152,,4074863547,56,Center,4074863541,5,,4074863553,212,56.2,4074863555,213,0.4,4074863557,1,,4074863551,141,54.2,4074863549,140,79.2,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,4074863543,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797541,888,44,2,98,39,4dkougngrd8mpvfb1cr9mdb1p,1,18.1,46.6,2023-03-05T11:34:48.291Z,2023-03-05T11:34:49Z,4074863669,233,844,4074863635,56,Back,4074863639,285,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797535,844,44,2,98,39,4oixf5ykhg01zfxpt7gbpn3dq,0,81.9,53.4,2023-03-05T11:34:48.292Z,2023-03-05T11:34:50Z,4074863687,233,888,4074863605,286,,4074863603,56,Center,,,,,,,,,,,,,,,,3mof05i0b0pw2a5otudpl1qms,Shin Sang-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797555,889,1,2,98,40,4dkougngrd8mpvfb1cr9mdb1p,0,15.5,48.1,2023-03-05T11:34:49.128Z,2023-03-05T11:34:50Z,4074863689,3,,4074863693,140,25.4,4074863695,141,47.5,4074863697,212,10.4,4074863691,56,Back,4074863699,213,6.2,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797577,845,61,2,98,41,4oixf5ykhg01zfxpt7gbpn3dq,0,67.1,57.3,2023-03-05T11:34:49.791Z,2023-03-10T05:30:24Z,4074863791,56,Center,,,,,,,,,,,,,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797633,890,4,2,98,41,4dkougngrd8mpvfb1cr9mdb1p,1,24.9,49.2,2023-03-05T11:34:49.891Z,2023-03-05T11:46:36Z,4074882959,233,847,4074864159,285,,4074864153,56,Back,4074864155,152,,4074900629,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797681,847,4,2,98,41,4oixf5ykhg01zfxpt7gbpn3dq,0,75.1,50.8,2023-03-05T11:34:49.892Z,2023-03-05T11:46:44Z,4074864439,286,,4074901139,10,,4074864435,152,,4074864433,56,Center,4074882975,233,890,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797643,846,17,2,98,46,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-03-05T11:34:55.171Z,2023-03-05T11:46:55Z,4074864227,31,,4074864229,37,243,,,,,,,,,,,,,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
