id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2520027965,529,49,2,47,20,92h5si20tnxjtg4hj8cs97bpw,1,28.5,52.6,2023-03-14T07:50:53.016Z,2023-03-14T07:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520027991,530,1,2,47,22,92h5si20tnxjtg4hj8cs97bpw,1,27,41.5,2023-03-14T07:50:55.016Z,2023-03-14T07:51:21Z,4097361413,213,3.7,4097361407,140,18.2,4097361409,141,33.7,4097361405,56,Back,4097361411,212,10.7,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520027997,531,1,2,47,24,92h5si20tnxjtg4hj8cs97bpw,0,18.2,33.7,2023-03-14T07:50:57.016Z,2023-03-14T08:02:21Z,4097361451,1,,4097361441,140,50.5,4097361447,213,6.0,4097361445,212,35.2,4097361437,155,,4097361439,56,Right,4097361443,141,20.1,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028003,501,1,2,47,26,4dkougngrd8mpvfb1cr9mdb1p,0,54.5,74.8,2023-03-14T07:50:58.804Z,2023-03-14T07:50:59Z,4097361469,141,72.1,4097361471,212,14.5,4097361463,3,,4097361465,56,Center,4097361467,140,68.2,4097361473,213,6.2,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028017,532,1,2,47,28,92h5si20tnxjtg4hj8cs97bpw,1,28.6,29.7,2023-03-14T07:51:00.649Z,2023-03-14T07:51:03Z,4097361509,56,Back,4097361511,140,46.0,4097361517,213,0.6,4097361507,3,,4097361515,212,21.7,4097361513,141,46.9,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028019,533,61,2,47,31,92h5si20tnxjtg4hj8cs97bpw,0,46.6,45.4,2023-03-14T07:51:03.336Z,2023-03-14T08:02:48Z,4097361521,56,Back,,,,,,,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028023,502,49,2,47,31,4dkougngrd8mpvfb1cr9mdb1p,1,52.8,57.6,2023-03-14T07:51:04.052Z,2023-03-14T07:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028035,503,1,2,47,32,4dkougngrd8mpvfb1cr9mdb1p,1,52.8,57,2023-03-14T07:51:04.484Z,2023-03-14T07:51:06Z,4097361555,212,23.6,4097361549,56,Back,4097361553,141,23.9,4097361557,213,4.4,4097361551,140,46.0,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028039,504,1,2,47,34,4dkougngrd8mpvfb1cr9mdb1p,1,45.4,25,2023-03-14T07:51:06.723Z,2023-03-14T07:51:08Z,4097361575,212,13.6,4097361573,141,32.1,4097361571,140,57.5,4097361577,213,0.4,4097361569,56,Center,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028045,505,1,2,47,35,4dkougngrd8mpvfb1cr9mdb1p,1,57.6,29.7,2023-03-14T07:51:08.004Z,2023-03-14T07:51:11Z,4097361605,212,16.7,4097361603,141,6.8,4097361599,56,Right,4097361601,140,63.4,4097361607,213,5.1,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028051,506,1,2,47,39,4dkougngrd8mpvfb1cr9mdb1p,1,64,8.3,2023-03-14T07:51:11.092Z,2023-03-14T07:51:12Z,4097361625,212,7.1,4097361623,141,17.1,4097361621,140,60.4,4097361627,213,2.1,4097361619,56,Right,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028057,507,1,2,47,39,4dkougngrd8mpvfb1cr9mdb1p,1,60.4,15.9,2023-03-14T07:51:12.052Z,2023-03-14T07:51:13Z,4097361643,56,Right,4097361649,212,5.4,4097361645,140,60.5,4097361647,141,7.9,4097361651,213,4.7,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028079,508,1,2,47,40,4dkougngrd8mpvfb1cr9mdb1p,1,59.5,7.4,2023-03-14T07:51:13.012Z,2023-03-14T07:51:19Z,4097361743,141,13.8,4097361745,212,22.6,4097361739,56,Back,4097361747,213,2.9,4097361741,140,38.4,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028087,509,1,2,47,47,4dkougngrd8mpvfb1cr9mdb1p,1,36.6,21.9,2023-03-14T07:51:19.348Z,2023-03-14T07:51:20Z,4097361767,56,Back,4097361773,212,12.5,4097361775,213,0.5,4097361771,141,31.5,4097361769,140,46.8,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028101,510,1,2,47,48,4dkougngrd8mpvfb1cr9mdb1p,1,46.8,31.5,2023-03-14T07:51:20.420Z,2023-03-17T15:17:34Z,4097361819,56,Back,4097361823,141,25.2,4102408211,156,,4097361821,140,34.4,4097361827,213,3.5,4097361825,212,13.7,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028113,511,1,2,47,51,4dkougngrd8mpvfb1cr9mdb1p,1,37.4,21.2,2023-03-14T07:51:23.875Z,2023-03-14T07:51:25Z,4097361861,56,Back,4097361867,212,11.1,4097361865,141,5.5,4097361869,213,5.0,4097361863,140,40.2,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028153,513,61,2,47,53,4dkougngrd8mpvfb1cr9mdb1p,1,40,4.2,2023-03-14T07:51:25.174Z,2023-03-14T08:04:38Z,4097361997,56,Back,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028167,536,43,2,47,53,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-14T07:51:25.994Z,2023-03-17T15:19:01Z,4097362027,56,Left,4102409735,144,61,,,,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028121,512,3,2,47,55,4dkougngrd8mpvfb1cr9mdb1p,0,40.2,4.6,2023-03-14T07:51:27.533Z,2023-03-17T15:18:05Z,4097361895,56,Back,4102408719,464,,4097361973,233,534,4097361897,286,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028137,534,7,2,47,55,92h5si20tnxjtg4hj8cs97bpw,1,59.8,95.4,2023-03-14T07:51:27.534Z,2023-03-17T15:19:43Z,4097361939,56,Left,4102408995,385,,4097361947,233,512,4102410409,167,,4097361941,285,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520030147,591,43,2,47,56,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T07:51:28.774Z,2023-03-17T15:19:39Z,4097374529,56,Back,4102410335,144,61,,,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028171,514,5,2,47,59,4dkougngrd8mpvfb1cr9mdb1p,1,41,-1.2,2023-03-14T07:51:31.993Z,2023-03-14T08:51:49Z,4097362041,233,535,4097362037,56,Back,4097362039,347,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028145,535,5,2,47,59,92h5si20tnxjtg4hj8cs97bpw,0,59,101.2,2023-03-14T07:51:31.993Z,2023-03-14T07:51:38Z,4097361979,56,Left,4097361981,347,,4097362045,233,514,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028195,515,1,2,48,5,4dkougngrd8mpvfb1cr9mdb1p,0,42,0,2023-03-14T07:51:37.620Z,2023-03-14T08:06:35Z,4097362131,140,70.4,4097362137,213,0,4097362129,56,Right,4097362139,1,,4097374673,189,,4097362135,212,29.8,4097362127,107,,4097362133,141,0.0,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028199,516,5,2,48,13,4dkougngrd8mpvfb1cr9mdb1p,0,62.8,-1.2,2023-03-14T07:51:45.076Z,2023-03-14T07:51:48Z,4097362177,233,537,4097362149,347,,4097362147,56,Right,,,,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028201,537,5,2,48,13,92h5si20tnxjtg4hj8cs97bpw,1,37.2,101.2,2023-03-14T07:51:45.076Z,2023-03-14T08:51:49Z,4097362157,56,Back,4097362159,347,,4097362165,233,516,,,,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028239,538,1,2,48,21,92h5si20tnxjtg4hj8cs97bpw,1,38.3,100,2023-03-14T07:51:53.096Z,2023-03-14T07:51:55Z,4097362259,107,,4097362269,213,5.3,4097362265,141,90.8,4097362261,56,Back,4097362267,212,9.0,4097362263,140,42.9,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028241,539,50,2,48,23,92h5si20tnxjtg4hj8cs97bpw,1,41.2,94,2023-03-14T07:51:55.331Z,2023-03-14T08:07:14Z,4097362273,56,Back,4097362313,233,517,4097362275,286,,,,,,,,,,,,,,,,,bif1lmpnom7zk7faxp922bzyt,Jin Seong-Uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028245,517,7,2,48,23,4dkougngrd8mpvfb1cr9mdb1p,1,58.8,6,2023-03-14T07:51:55.332Z,2023-03-17T15:20:06Z,4097362287,285,,4097362283,167,,4097362285,56,Right,4102410777,385,,4097362303,233,539,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028247,518,5,2,48,24,4dkougngrd8mpvfb1cr9mdb1p,0,63.2,-1.6,2023-03-14T07:51:56.068Z,2023-03-14T07:51:57Z,4097362297,347,,4097362295,56,Right,4097362335,233,540,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028253,540,5,2,48,24,92h5si20tnxjtg4hj8cs97bpw,1,36.8,101.6,2023-03-14T07:51:56.068Z,2023-03-14T08:51:49Z,4097362315,56,Back,4097362323,233,518,4097362317,347,,,,,,,,,,,,,,,,,bif1lmpnom7zk7faxp922bzyt,Jin Seong-Uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028323,541,1,2,48,40,92h5si20tnxjtg4hj8cs97bpw,1,40.5,100,2023-03-14T07:52:12.712Z,2023-03-14T08:07:30Z,4097362535,212,20.1,4097362527,107,,4097362529,56,Back,4097362537,213,4.3,4097375275,189,,4097362531,140,33.0,4097362533,141,74.8,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028327,542,1,2,48,43,92h5si20tnxjtg4hj8cs97bpw,1,34.8,82,2023-03-14T07:52:15.431Z,2023-03-17T15:22:05Z,4097362553,141,35.1,4097375429,189,,4097375783,1,,4097362555,212,32.1,4097362549,56,Back,4097362551,140,31.5,4097362557,213,4.6,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028341,543,1,2,48,44,92h5si20tnxjtg4hj8cs97bpw,1,33.2,44.2,2023-03-14T07:52:16.135Z,2023-03-17T15:22:53Z,4097362603,56,Back,4097362611,213,1.4,4097362607,141,65.8,4097362609,212,14.8,4097362605,140,35.0,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028349,544,1,2,48,46,92h5si20tnxjtg4hj8cs97bpw,1,36.1,67.8,2023-03-14T07:52:18.744Z,2023-03-14T08:07:43Z,4097362645,213,1.4,4097362643,212,13.6,4097362639,140,38.8,4097362637,56,Back,4097362641,141,87.4,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028367,545,1,2,48,49,92h5si20tnxjtg4hj8cs97bpw,1,38.8,87.4,2023-03-14T07:52:21.176Z,2023-03-14T07:52:26Z,4097362693,212,17.9,4097362695,213,6.1,4097362687,140,55.5,4097362685,56,Left,4097362689,141,82.0,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028371,546,1,2,48,50,92h5si20tnxjtg4hj8cs97bpw,0,51.7,79.6,2023-03-14T07:52:22.392Z,2023-03-14T08:08:08Z,4097362707,212,18.3,4097362701,56,Back,4097362705,141,64.6,4097362703,140,37.2,4097362709,213,3.7,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028359,519,49,2,48,52,4dkougngrd8mpvfb1cr9mdb1p,1,62.9,37.9,2023-03-14T07:52:24.757Z,2023-03-14T08:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028381,520,1,2,48,55,4dkougngrd8mpvfb1cr9mdb1p,0,74,49.7,2023-03-14T07:52:27.589Z,2023-03-14T07:52:28Z,4097362749,212,3.9,4097362743,56,Center,4097362745,140,77.6,4097362747,141,48.5,4097362751,213,6.1,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028387,547,61,2,48,56,92h5si20tnxjtg4hj8cs97bpw,1,29.5,53.9,2023-03-14T07:52:28.344Z,2023-03-14T08:08:42Z,4097362777,56,Back,,,,,,,,,,,,,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028397,521,1,2,48,57,4dkougngrd8mpvfb1cr9mdb1p,1,73.4,55,2023-03-14T07:52:29.844Z,2023-03-14T08:08:40Z,4097362807,141,80.4,4097362805,140,92.2,4097362803,56,Left,4097362811,213,0.7,4097362809,212,26.2,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028407,522,1,2,49,1,4dkougngrd8mpvfb1cr9mdb1p,1,93,84.1,2023-03-14T07:52:33.076Z,2023-03-14T07:52:35Z,4097362863,141,96.5,4097362865,212,17.0,4097362859,56,Left,4097362867,213,2.6,4097362861,140,78.9,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028409,523,1,2,49,3,4dkougngrd8mpvfb1cr9mdb1p,0,78.9,96.5,2023-03-14T07:52:35.845Z,2023-03-17T15:23:13Z,4097362879,140,89.2,4097362875,155,,4097362877,56,Center,4097362883,212,31.6,4097362881,141,52.8,4097362873,2,,4102414049,224,,4102414051,72,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,4097362885,213,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
2520028429,548,12,2,49,5,92h5si20tnxjtg4hj8cs97bpw,1,9.3,51.2,2023-03-14T07:52:37.975Z,2023-03-14T08:09:17Z,4097362957,213,1.8,4097362951,140,3.0,4097362955,212,26.1,4097362953,141,88.4,4097362949,56,Back,4097362963,15,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028439,549,49,2,49,9,92h5si20tnxjtg4hj8cs97bpw,1,3,92.3,2023-03-14T07:52:41.545Z,2023-03-14T07:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028453,550,1,2,49,12,92h5si20tnxjtg4hj8cs97bpw,0,3.7,93.6,2023-03-14T07:52:44.327Z,2023-03-14T08:09:51Z,4097377353,233,524,4097363021,213,0.5,4097363017,141,94.8,4097363019,212,1.9,4097377301,1,,4097377299,157,,4097363013,56,Back,4097363015,140,5.3,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,4097377357,286,4097377351,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028457,524,74,2,49,12,4dkougngrd8mpvfb1cr9mdb1p,1,91.6,11.1,2023-03-14T07:52:44.328Z,2023-03-14T08:09:51Z,4097377359,233,550,4097363037,56,Right,4097363039,285,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028469,525,5,2,49,14,4dkougngrd8mpvfb1cr9mdb1p,0,90.3,-1.5,2023-03-14T07:52:46.184Z,2023-03-14T08:51:50Z,4097363227,233,551,4097363091,347,,4097363089,56,Right,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028461,551,5,2,49,14,92h5si20tnxjtg4hj8cs97bpw,1,9.7,101.5,2023-03-14T07:52:46.184Z,2023-03-14T07:53:01Z,4097363219,233,525,4097363049,56,Back,4097363051,347,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028509,552,1,2,49,29,92h5si20tnxjtg4hj8cs97bpw,1,10.6,100,2023-03-14T07:53:01.192Z,2023-03-14T07:53:03Z,4097363253,213,5.2,4097363243,107,,4097363249,141,84.4,4097363245,56,Back,4097363247,140,17.0,4097363251,212,13.3,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028529,553,1,2,49,31,92h5si20tnxjtg4hj8cs97bpw,1,16.6,84.4,2023-03-14T07:53:03.225Z,2023-03-14T07:53:06Z,4097363321,212,36.2,4097363313,155,,4097363325,1,,4097363315,56,Back,4097363319,141,33.3,4097363317,140,26.4,4097363323,213,5.0,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028539,554,1,2,49,34,92h5si20tnxjtg4hj8cs97bpw,0,26.9,32.4,2023-03-14T07:53:06.504Z,2023-03-14T07:53:07Z,4097363355,56,Back,4097363363,213,6.2,4097363359,141,30.0,4097363357,140,44.2,4097363361,212,18.2,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028555,527,49,2,49,35,4dkougngrd8mpvfb1cr9mdb1p,1,59.7,79.1,2023-03-14T07:53:07.590Z,2023-03-14T08:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028553,526,1,2,49,36,4dkougngrd8mpvfb1cr9mdb1p,1,57.3,75.8,2023-03-14T07:53:08.581Z,2023-03-14T08:10:31Z,4097363415,141,78.7,4097363419,213,0.1,4097363417,212,17.1,4097363411,56,Center,4097363413,140,73.5,4097377787,155,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028567,528,1,2,49,38,4dkougngrd8mpvfb1cr9mdb1p,1,70.9,87.5,2023-03-14T07:53:10.149Z,2023-03-14T07:53:11Z,4097363463,140,66.3,4097363469,213,2.6,4097363465,141,91.5,4097363461,56,Left,4097363467,212,5.5,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028571,529,1,2,49,39,4dkougngrd8mpvfb1cr9mdb1p,1,66.3,91.5,2023-03-14T07:53:11.461Z,2023-03-14T08:10:35Z,4097363479,140,65.6,4097363477,56,Left,4097363483,212,4.8,4097363481,141,84.5,4097363485,213,4.6,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028583,530,1,2,49,40,4dkougngrd8mpvfb1cr9mdb1p,1,65,83.5,2023-03-14T07:53:12.964Z,2023-03-14T07:53:14Z,4097363511,56,Left,4097363517,212,11.1,4097363519,213,2.7,4097363515,141,90.6,4097363513,140,55.5,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028589,531,1,2,49,42,4dkougngrd8mpvfb1cr9mdb1p,1,57,88.3,2023-03-14T07:53:14.180Z,2023-03-14T07:53:14Z,4097363531,56,Left,4097363537,212,3.9,4097363539,213,4.7,4097363535,141,82.6,4097363533,140,56.9,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028595,532,1,2,49,42,4dkougngrd8mpvfb1cr9mdb1p,1,57,82,2023-03-14T07:53:14.724Z,2023-03-14T07:53:15Z,4097363559,140,57.5,4097363563,212,8.1,4097363565,213,1.5,4097363557,56,Left,4097363561,141,93.9,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028607,533,1,2,49,43,4dkougngrd8mpvfb1cr9mdb1p,0,58,91.7,2023-03-14T07:53:15.701Z,2023-03-14T07:53:17Z,4097363617,212,12.4,4097363611,56,Left,4097363615,141,85.1,4097363613,140,69.0,4097363619,213,5.9,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028613,555,8,2,49,45,92h5si20tnxjtg4hj8cs97bpw,1,36.2,21.8,2023-03-14T07:53:17.962Z,2023-03-17T15:23:53Z,4097363641,56,Back,4102414917,385,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028621,534,1,2,49,46,4dkougngrd8mpvfb1cr9mdb1p,1,57,71.4,2023-03-14T07:53:18.197Z,2023-03-14T07:53:19Z,4097363673,140,71.5,4097363675,141,74.7,4097363679,213,0.1,4097363671,56,Center,4097363677,212,15.4,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028623,535,61,2,49,47,4dkougngrd8mpvfb1cr9mdb1p,0,71.7,73.3,2023-03-14T07:53:19.833Z,2023-03-14T07:53:20Z,4097363687,56,Center,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028637,556,1,2,49,50,92h5si20tnxjtg4hj8cs97bpw,0,26.9,26.5,2023-03-14T07:53:22.136Z,2023-03-14T08:11:19Z,4097363767,141,8.3,4097363773,213,4.6,4097363765,140,26.1,4097363763,56,Back,4097363769,212,12.4,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028643,536,1,2,49,51,4dkougngrd8mpvfb1cr9mdb1p,0,76.4,93.9,2023-03-14T07:53:23.173Z,2023-03-17T15:24:09Z,4097363799,212,21.9,4097363795,140,87.5,4097363791,155,,4097363797,141,66.6,4102415181,72,,4097363801,213,5.3,4097363793,56,Center,4102415179,224,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,4097363789,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028651,557,12,2,49,51,92h5si20tnxjtg4hj8cs97bpw,1,12.7,37.9,2023-03-14T07:53:23.944Z,2023-03-14T07:53:26Z,4097363819,141,31.2,4097363815,56,Back,4097363821,212,21.4,4097363827,15,,4097363817,140,32.6,4097363823,213,6.1,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028661,558,49,2,49,55,92h5si20tnxjtg4hj8cs97bpw,1,32.6,31.2,2023-03-14T07:53:27.929Z,2023-03-14T07:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028677,559,1,2,49,56,92h5si20tnxjtg4hj8cs97bpw,1,32.6,31.2,2023-03-14T07:53:28.120Z,2023-03-14T07:53:31Z,4097363883,140,29.8,4097363889,213,4.5,4097363885,141,5.0,4097363881,56,Back,4097363887,212,18.1,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
