id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2528047833,918,15,2,85,33,86pmsqvfhj3t45uo4osr9hks9,1,85.8,48.5,2023-04-03T09:29:47.969Z,2023-04-05T18:00:03Z,4165650423,78,,4160621499,233,705,4160621703,147,48.7,4160621477,82,,4160621677,55,917,4160621675,154,,4160621701,146,89.8,4160621687,103,19,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,4160583097,56,4160583095,17,,Center,,4160621705,230,4160621707,231,49.3,4160621473,20,,4160583093,22,,4160621673,29,4160621683,102,49.3,98.8,,,,,,,,,,,,,,
2528047835,705,10,2,85,33,92h5si20tnxjtg4hj8cs97bpw,1,10.5,50.1,2023-04-03T09:29:48.069Z,2023-04-05T18:00:09Z,4160583105,94,,4160621503,233,918,4160583107,56,Back,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047841,706,49,2,85,35,92h5si20tnxjtg4hj8cs97bpw,1,12.5,27.9,2023-04-03T09:29:49.841Z,2023-04-05T18:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047847,707,3,2,85,38,92h5si20tnxjtg4hj8cs97bpw,0,12.1,8.7,2023-04-03T09:29:52.384Z,2023-04-05T18:00:45Z,4165651429,465,,4160583147,285,,4160583145,56,Back,4160583283,233,919,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047865,919,7,2,85,38,86pmsqvfhj3t45uo4osr9hks9,1,87.9,91.3,2023-04-03T09:29:52.385Z,2023-04-05T18:00:48Z,4160583215,56,Left,4160583277,233,707,4165651507,385,,4160583213,167,,4160583281,286,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047867,708,5,2,85,40,92h5si20tnxjtg4hj8cs97bpw,1,28.4,-1.8,2023-04-03T09:29:55.050Z,2023-04-05T18:00:59Z,4160583219,56,Back,4160583231,233,920,4160583221,347,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047869,920,5,2,85,40,86pmsqvfhj3t45uo4osr9hks9,0,71.6,101.8,2023-04-03T09:29:55.050Z,2023-04-05T18:00:58Z,4160583249,233,708,4160583225,347,,4160583223,56,Left,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047897,709,1,2,85,51,92h5si20tnxjtg4hj8cs97bpw,0,23,0,2023-04-03T09:30:05.344Z,2023-04-05T18:01:12Z,4160583365,56,Back,4160583363,107,,4160583369,141,6.1,4160583367,140,29.4,4160583373,213,0.7,4160583371,212,8.7,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047921,921,8,2,85,52,86pmsqvfhj3t45uo4osr9hks9,1,63.7,96.9,2023-04-03T09:30:07.130Z,2023-04-05T18:01:19Z,4165652295,385,,4160583515,56,Left,,,,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047907,710,5,2,85,53,92h5si20tnxjtg4hj8cs97bpw,1,33,-2,2023-04-03T09:30:07.286Z,2023-04-05T18:01:25Z,4160606985,233,1026,4160583447,347,,4160583445,56,Back,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528051981,1026,5,2,85,53,86pmsqvfhj3t45uo4osr9hks9,0,67,102,2023-04-03T09:30:07.286Z,2023-04-05T18:01:27Z,4160606993,233,710,4160606845,347,,4160606843,56,Left,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047929,711,1,2,85,59,92h5si20tnxjtg4hj8cs97bpw,1,31.7,0,2023-04-03T09:30:13.728Z,2023-04-05T18:01:36Z,4160583549,213,2.3,4160583541,56,Back,4160583547,212,13.7,4160583545,141,13.7,4160583539,107,,4160583543,140,23.5,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047935,712,1,2,86,0,92h5si20tnxjtg4hj8cs97bpw,1,20.8,18,2023-04-03T09:30:14.913Z,2023-04-05T18:01:38Z,4160583585,212,18.9,4160583587,213,2.1,4160583581,140,12.0,4160583579,56,Back,4160583583,141,42.2,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047965,713,1,2,86,5,92h5si20tnxjtg4hj8cs97bpw,1,12.5,42.2,2023-04-03T09:30:19.353Z,2023-04-03T09:30:27Z,4160583753,140,21.1,4160583755,141,65.2,4160583757,212,18.1,4160583751,56,Back,4160583759,213,1.0,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047971,714,1,2,86,12,92h5si20tnxjtg4hj8cs97bpw,0,38.8,79.4,2023-04-03T09:30:26.321Z,2023-04-05T18:02:05Z,4160583779,56,Left,4160583781,140,65.8,4160583787,213,0.1,4160583785,212,28.5,4160583783,141,84.2,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047983,922,8,2,86,13,86pmsqvfhj3t45uo4osr9hks9,1,30.9,16.9,2023-04-03T09:30:27.491Z,2023-04-05T18:02:06Z,4165653451,384,,4160583865,56,Back,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047997,715,1,2,86,14,92h5si20tnxjtg4hj8cs97bpw,1,63.2,86.3,2023-04-03T09:30:29.177Z,2023-04-05T18:02:07Z,4160583947,213,0.3,4160583941,140,75.9,4160583945,212,14.2,4160583937,3,,4160583939,56,Left,4160583943,141,93.3,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528047999,716,61,2,86,17,92h5si20tnxjtg4hj8cs97bpw,0,71.9,96.2,2023-04-03T09:30:32.281Z,2023-04-05T18:02:15Z,4160583957,56,Left,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048009,717,5,2,86,19,92h5si20tnxjtg4hj8cs97bpw,0,82,101.6,2023-04-03T09:30:34.113Z,2023-04-05T18:02:18Z,4160584057,233,923,4160584001,56,Left,4160584003,347,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048013,923,5,2,86,19,86pmsqvfhj3t45uo4osr9hks9,1,18,-1.6,2023-04-03T09:30:34.113Z,2023-04-05T18:02:17Z,4160584015,56,Back,4160584017,347,,4160584043,233,717,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048033,924,1,2,86,27,86pmsqvfhj3t45uo4osr9hks9,1,18.2,0,2023-04-03T09:30:41.433Z,2023-04-05T18:02:41Z,4160584173,107,,4160584183,213,2.3,4160584175,56,Back,4160584177,140,12.0,4160584179,141,10.1,4160584181,212,10.1,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048035,925,1,2,86,29,86pmsqvfhj3t45uo4osr9hks9,1,12,10.1,2023-04-03T09:30:43.513Z,2023-04-05T18:02:46Z,4160584193,212,8.3,4160584191,141,4.0,4160584195,213,5.8,4160584187,56,Back,4160584189,140,18.8,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048043,926,1,2,86,30,86pmsqvfhj3t45uo4osr9hks9,1,18.8,4,2023-04-03T09:30:44.329Z,2023-04-05T18:02:50Z,4160584233,141,20.3,4160584237,213,1.1,4160584231,140,24.7,4160584235,212,12.7,4160584229,56,Back,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048051,927,1,2,86,31,86pmsqvfhj3t45uo4osr9hks9,1,19.4,16.9,2023-04-03T09:30:45.930Z,2023-04-05T18:03:07Z,4160584283,141,13.4,4160584279,56,Back,4160584281,140,28.3,4160584287,213,6.0,4160584285,212,9.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048053,928,1,2,86,33,86pmsqvfhj3t45uo4osr9hks9,1,33,11.2,2023-04-03T09:30:47.289Z,2023-04-05T18:03:11Z,4160584299,213,4.0,4160584297,212,4.6,4160584291,56,Back,4160584293,140,30.2,4160584295,141,6.0,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528051517,1022,1,2,86,34,86pmsqvfhj3t45uo4osr9hks9,0,27.3,3.7,2023-04-03T09:30:48.286Z,2023-04-05T18:03:16Z,4160604063,213,1.0,4160604053,155,,4160604055,56,Back,4160604061,212,6.0,4160604059,141,10.9,4160604057,140,30.6,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048057,718,1,2,86,35,92h5si20tnxjtg4hj8cs97bpw,1,71.2,88.4,2023-04-03T09:30:49.425Z,2023-04-05T18:03:25Z,4160584321,140,75.1,4160584327,213,5.5,4160584325,212,5.8,4160584319,56,Left,4160584323,141,82.4,4160608963,3,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048071,720,49,2,86,36,92h5si20tnxjtg4hj8cs97bpw,1,74.1,83.3,2023-04-03T09:30:51.033Z,2023-04-05T18:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048069,719,61,2,86,37,92h5si20tnxjtg4hj8cs97bpw,1,72.4,81,2023-04-03T09:30:51.881Z,2023-04-05T18:03:49Z,4160584399,56,Left,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528052847,810,61,2,86,38,92h5si20tnxjtg4hj8cs97bpw,1,77.4,73.4,2023-04-03T09:30:52.286Z,2023-04-05T18:03:58Z,4160611725,56,Center,,,,,,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528052865,811,61,2,86,39,92h5si20tnxjtg4hj8cs97bpw,1,77.7,79,2023-04-03T09:30:53.286Z,2023-04-05T18:04:00Z,4160611835,56,Left,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048073,721,1,2,86,41,92h5si20tnxjtg4hj8cs97bpw,1,79.8,82.2,2023-04-03T09:30:56.080Z,2023-04-05T18:04:09Z,4160584425,213,1.4,4160584421,141,89.6,4160584417,56,Left,4160584419,140,80.8,4160584423,212,5.1,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048083,722,1,2,86,45,92h5si20tnxjtg4hj8cs97bpw,1,73.3,94.4,2023-04-03T09:31:00.137Z,2023-04-03T09:31:02Z,4160584483,213,3.4,4160584481,212,8.6,4160584475,56,Left,4160584477,140,65.5,4160584479,141,90.6,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048103,723,1,2,86,52,92h5si20tnxjtg4hj8cs97bpw,1,65.9,72,2023-04-03T09:31:07.161Z,2023-04-03T09:31:11Z,4160584581,56,Right,4160584589,213,4.4,4160584587,212,39.6,4160584591,1,,4160584585,141,16.1,4160584583,140,55.2,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048121,724,1,2,86,56,92h5si20tnxjtg4hj8cs97bpw,1,55.2,16.1,2023-04-03T09:31:10.857Z,2023-04-03T09:31:16Z,4160584713,141,10.7,4160584717,213,6.0,4160584709,56,Right,4160584711,140,66.1,4160584715,212,12.0,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048135,725,1,2,87,1,92h5si20tnxjtg4hj8cs97bpw,1,68.2,29.8,2023-04-03T09:31:16.024Z,2023-04-03T09:31:18Z,4160584781,213,1.8,4160584777,141,43.7,4160584779,212,9.7,4160584775,140,66.2,4160584773,56,Center,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048149,726,1,2,87,4,92h5si20tnxjtg4hj8cs97bpw,1,68.4,50.4,2023-04-03T09:31:18.441Z,2023-04-03T09:31:21Z,4160584853,141,63.0,4160584849,56,Center,4160584851,140,73.6,4160584857,213,1.0,4160584855,212,10.2,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048153,727,1,2,87,7,92h5si20tnxjtg4hj8cs97bpw,1,78.2,66.7,2023-04-03T09:31:21.689Z,2023-04-05T18:04:55Z,4160584903,140,81.9,4160585123,210,15,4160584909,213,6.3,4160584901,56,Center,4160584907,212,3.9,4160584905,141,66.6,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048155,728,15,2,87,9,92h5si20tnxjtg4hj8cs97bpw,1,82.1,64.8,2023-04-03T09:31:23.292Z,2023-04-05T18:04:56Z,4160584923,56,Center,4160585143,78,,4160585147,55,727,4160585145,29,,4160585151,102,51.4,4160585169,233,930,4160585153,103,0.6,4160584921,18,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,4160585141,20,4160585159,146,97.6,,,4160585161,147,4160584919,22,,4160585155,215,,,,,,,,,,52.3,,,,,,,,,,,,,,
2528048171,930,10,2,87,9,86pmsqvfhj3t45uo4osr9hks9,1,2.9,47.4,2023-04-03T09:31:23.392Z,2023-04-05T18:05:02Z,4160584981,180,,4160584985,56,Back,4160584979,177,,4160585173,233,728,4160584983,182,,4165657821,376,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048169,929,52,2,87,10,86pmsqvfhj3t45uo4osr9hks9,1,3,47.6,2023-04-03T09:31:24.379Z,2023-04-05T18:05:06Z,4165658023,376,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048197,931,1,2,87,20,86pmsqvfhj3t45uo4osr9hks9,1,15.3,41.2,2023-04-03T09:31:34.673Z,2023-04-05T18:05:50Z,4160585133,212,47.0,4160585135,213,5.8,4160585129,140,55.2,4160585127,56,Right,4160585125,199,,4160585137,1,,4160585131,141,9.8,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048199,932,1,2,87,23,86pmsqvfhj3t45uo4osr9hks9,0,56.2,10,2023-04-03T09:31:37.545Z,2023-04-05T18:05:55Z,4160585177,3,,4160585179,56,Back,4160585181,140,42.4,4160585187,213,2.5,4160585185,212,18.4,4160585183,141,26.7,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529003059,838,49,2,87,25,92h5si20tnxjtg4hj8cs97bpw,1,59.6,74.1,2023-04-03T09:31:39.840Z,2023-04-05T18:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048223,729,1,2,87,26,92h5si20tnxjtg4hj8cs97bpw,1,59,76.1,2023-04-03T09:31:41.025Z,2023-04-05T18:06:07Z,4160585303,56,Left,4160585305,140,51.8,4160585307,141,81.8,4160585311,213,2.7,4160585309,212,8.5,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048229,730,50,2,87,27,92h5si20tnxjtg4hj8cs97bpw,1,51.7,78.1,2023-04-03T09:31:41.738Z,2023-04-05T18:06:15Z,4160585329,286,,4160585357,233,934,4160585327,56,Center,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048217,934,7,2,87,27,86pmsqvfhj3t45uo4osr9hks9,1,48.3,21.9,2023-04-03T09:31:41.739Z,2023-04-05T18:06:18Z,4165659583,383,,4160585287,56,Back,4160585289,285,,4160585353,233,730,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048221,935,49,2,87,29,86pmsqvfhj3t45uo4osr9hks9,1,60.1,34.2,2023-04-03T09:31:43.505Z,2023-04-05T18:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048211,933,43,2,87,29,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-03T09:31:43.657Z,2023-04-03T09:31:57Z,4160585263,213,0,4160585257,140,46.8,4160585259,141,20.7,4160585261,212,0,4160585255,56,Back,4160585577,144,1,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048255,936,1,2,87,33,86pmsqvfhj3t45uo4osr9hks9,1,72.1,41.6,2023-04-03T09:31:47.705Z,2023-04-03T09:31:54Z,4160585503,212,22.5,4160585497,56,Center,4160585499,140,80.1,4160585505,213,1.2,4160585501,141,72.3,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048259,937,61,2,87,38,86pmsqvfhj3t45uo4osr9hks9,0,89.3,74.1,2023-04-03T09:31:53.267Z,2023-04-05T18:06:38Z,4160585517,56,Center,,,,,,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048275,731,49,2,87,40,92h5si20tnxjtg4hj8cs97bpw,1,12.4,17.7,2023-04-03T09:31:54.905Z,2023-04-05T18:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048281,732,1,2,87,41,92h5si20tnxjtg4hj8cs97bpw,1,11.1,16.7,2023-04-03T09:31:55.955Z,2023-04-05T18:06:50Z,4160585635,56,Back,4160585639,141,23.7,4160585637,140,10.4,4160585641,212,4.8,4160585643,213,1.7,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048287,733,1,2,87,42,92h5si20tnxjtg4hj8cs97bpw,1,7.3,26.1,2023-04-03T09:31:56.545Z,2023-04-05T18:06:55Z,4160585705,56,Back,4160585715,212,20.2,4160585709,140,22.8,4160585717,213,5.6,4160585713,141,8.5,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048295,734,1,2,87,44,92h5si20tnxjtg4hj8cs97bpw,1,24.9,14.1,2023-04-03T09:31:59.185Z,2023-04-05T18:07:07Z,4160585771,212,3.4,4160585765,56,Back,4160585767,140,23.9,4160585769,141,9.3,4160585773,213,4.4,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048305,735,1,2,87,48,92h5si20tnxjtg4hj8cs97bpw,1,24.7,20.6,2023-04-03T09:32:02.673Z,2023-04-05T18:07:13Z,4160585829,56,Back,4160585835,212,5.7,4160585837,213,1.0,4160585831,140,27.5,4160585833,141,27.7,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048315,736,1,2,87,51,92h5si20tnxjtg4hj8cs97bpw,1,28.4,28.3,2023-04-03T09:32:05.458Z,2023-04-05T18:07:20Z,4160585933,212,39.5,4160585923,56,Center,4160585941,1,,4160585921,155,,4160585929,141,48.2,4160585937,213,0.4,4160585925,140,63.7,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048319,737,61,2,87,52,92h5si20tnxjtg4hj8cs97bpw,0,69.4,43.6,2023-04-03T09:32:06.696Z,2023-04-05T18:07:53Z,4160585961,56,Center,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048323,939,49,2,87,56,86pmsqvfhj3t45uo4osr9hks9,1,29.8,69,2023-04-03T09:32:11.250Z,2023-04-05T18:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048321,938,43,2,87,58,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-03T09:32:12.697Z,2023-04-03T09:44:34Z,4160585967,285,0,4160585965,56,Back,4160585973,233,737,4160607277,144,7,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048347,940,1,2,88,1,86pmsqvfhj3t45uo4osr9hks9,1,42.2,70.9,2023-04-03T09:32:15.601Z,2023-04-05T18:08:19Z,4160586133,141,78.9,4160586135,212,11.1,4160586129,56,Left,4160586131,140,51.4,4160586137,213,0.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528052507,1027,1,2,88,3,86pmsqvfhj3t45uo4osr9hks9,1,51.9,77,2023-04-03T09:32:17.286Z,2023-04-03T09:46:15Z,4160609963,212,11.5,4160609961,141,91.1,4160609959,140,58.0,4160609957,56,Left,4160609965,213,1.0,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048359,941,1,2,88,8,86pmsqvfhj3t45uo4osr9hks9,1,61.4,90.6,2023-04-03T09:32:22.745Z,2023-04-03T09:32:56Z,4160586189,141,76.3,4160586187,140,62.0,4160586191,212,9.7,4160586185,56,Center,4160586193,213,4.8,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048363,942,1,2,88,10,86pmsqvfhj3t45uo4osr9hks9,1,62,76.3,2023-04-03T09:32:25.177Z,2023-04-03T09:32:26Z,4160586211,213,2.4,4160586209,212,11.9,4160586207,141,87.7,4160586205,140,53.4,4160586203,56,Left,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528048369,943,1,2,88,11,86pmsqvfhj3t45uo4osr9hks9,1,53.4,87.7,2023-04-03T09:32:26.265Z,2023-04-03T09:46:59Z,4160586251,213,0.5,4160586245,140,64.3,4160586243,56,Left,4160586247,141,96.0,4160586249,212,12.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
