id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2513381791,815,1,2,77,14,4dkougngrd8mpvfb1cr9mdb1p,0,90,6.5,2023-02-27T18:13:37.277Z,2023-03-01T16:04:55Z,4062118427,236,,4062116625,140,90.7,4065384247,20,,4062116623,56,Right,4062116629,212,4.6,4062116627,141,13.2,4062116619,2,,4065384245,224,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,4062116621,155,4062118433,286,,,4062116631,213,4062118429,233,,1.4,659,,,,,,,,,,,,,,,,,,,,,,,,,
2513381843,659,12,2,77,14,4dhojk80ifrs6ax05725bala2,1,13,89,2023-02-27T18:13:37.377Z,2023-02-27T18:14:35Z,4062118435,233,815,4062116933,185,,4062116935,56,Back,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381857,660,5,2,77,15,4dhojk80ifrs6ax05725bala2,0,12.1,101.6,2023-02-27T18:13:38.108Z,2023-03-01T16:04:59Z,4062116999,56,Back,4062117023,233,817,4062117003,347,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381855,817,5,2,77,15,4dkougngrd8mpvfb1cr9mdb1p,1,87.9,-1.6,2023-02-27T18:13:38.108Z,2023-03-01T16:05:01Z,4062116989,56,Right,4062117017,233,660,4062116991,347,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381905,818,18,2,77,32,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:13:55.558Z,2023-02-27T18:14:19Z,4062117359,55,819,4062117309,42,,4062117311,44,Forward,4062117313,59,11,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381909,819,19,2,77,32,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:13:55.559Z,2023-02-27T18:14:18Z,4062117345,44,Forward,4062117341,145,11,4062117343,59,19,4062117909,293,0,4062117347,55,818,4062117333,42,,4062117907,292,0,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381943,820,18,2,77,38,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:14:01.691Z,2023-02-27T18:14:02Z,4062117533,59,7,4062117557,55,821,4062117529,42,,4062117531,44,Midfielder,,,,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513381947,821,19,2,77,38,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:14:01.692Z,2023-02-27T18:14:02Z,4062117553,55,820,4062117549,293,1,4062117543,145,3,4062117545,59,28,4062117551,44,Midfielder,4062117539,42,,4062117547,292,7,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382019,822,1,2,77,48,4dkougngrd8mpvfb1cr9mdb1p,1,75.7,0,2023-02-27T18:14:10.907Z,2023-03-01T16:05:17Z,4062117941,107,,4062117951,213,2.9,4062117945,140,54.9,4062117943,56,Right,4062117949,212,22.7,4062117953,1,,4062117957,189,,4062117947,141,8.2,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382031,823,1,2,77,51,4dkougngrd8mpvfb1cr9mdb1p,1,54.9,8.2,2023-02-27T18:14:13.956Z,2023-03-01T16:05:25Z,4062118009,213,2.1,4062118003,140,42.3,4062118001,56,Back,4062118005,141,38.5,4062118007,212,24.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382039,824,1,2,77,55,4dkougngrd8mpvfb1cr9mdb1p,1,42.3,38.5,2023-02-27T18:14:18.172Z,2023-03-01T16:05:59Z,4062118073,213,5.7,4062118071,212,42.7,4062118075,1,,4062118067,140,76.3,4062118063,155,,4062118069,141,4.0,4062118065,56,Right,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382047,825,1,2,78,0,4dkougngrd8mpvfb1cr9mdb1p,0,81.5,5.3,2023-02-27T18:14:22.788Z,2023-03-01T16:06:09Z,4062118117,213,1.2,4062118109,56,Right,4062118105,2,,4062118111,140,83.3,4062118115,212,5.4,4065385993,20,,4062118113,141,12.8,4065385989,224,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,4062118107,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382063,662,61,2,78,0,4dhojk80ifrs6ax05725bala2,1,17.1,90.6,2023-02-27T18:14:23.113Z,2023-03-01T16:06:13Z,4062118193,56,Back,,,,,,,,,,,,,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382077,663,1,2,78,2,4dhojk80ifrs6ax05725bala2,0,23,71.4,2023-02-27T18:14:25.312Z,2023-03-01T16:06:17Z,4062118277,141,83.9,4062118265,3,,4062118285,213,0.7,4062118269,56,Back,4062118281,212,13.3,4062118273,140,32.7,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382085,826,1,2,78,4,4dkougngrd8mpvfb1cr9mdb1p,1,67.4,17.7,2023-02-27T18:14:27.436Z,2023-03-01T16:06:21Z,4062118337,141,6.4,4062118341,213,5.3,4062118335,140,72.8,4062118333,56,Right,4062118339,212,9.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382119,827,1,2,78,8,4dkougngrd8mpvfb1cr9mdb1p,1,77.2,5.9,2023-02-27T18:14:31.356Z,2023-02-27T18:14:36Z,4062118521,212,4.1,4062118519,141,12.0,4062118523,213,1.6,4062118515,56,Right,4062118517,140,77.2,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514003117,1043,3,2,78,9,4dkougngrd8mpvfb1cr9mdb1p,0,74.5,12.7,2023-02-27T18:14:32.592Z,2023-03-01T16:06:42Z,4065386687,467,116zxf1768eml7icqsiapke8k,4065386685,465,,4065386681,56,Right,4065386683,286,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382121,828,4,2,78,10,4dkougngrd8mpvfb1cr9mdb1p,1,75.4,10,2023-02-27T18:14:33.037Z,2023-03-01T16:06:46Z,4062118531,13,,4062118537,265,,4062118535,152,,4062118541,286,,4062118613,233,664,4062118533,56,Right,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382131,664,4,2,78,10,4dhojk80ifrs6ax05725bala2,0,24.6,90,2023-02-27T18:14:33.038Z,2023-03-01T16:06:48Z,4062118593,265,,4062118589,56,Back,4062118631,233,828,4062118595,285,,4062118591,152,,4062118587,13,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382405,829,1,2,78,51,4dkougngrd8mpvfb1cr9mdb1p,1,76.9,9.4,2023-02-27T18:15:14.076Z,2023-03-01T16:07:32Z,4065386975,20,,4062120387,5,,4062120397,141,56.7,4062120401,213,1.2,4065386973,224,,4062120391,152,,4062120381,2,,4062121019,210,13,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4062120403,1,4062120395,140,,90.4,4062121021,154,4062120389,155,1,,,4062120399,212,35.1,4062120393,56,,,,,,,,Center,,,,,,,,,,,,
2513382415,830,44,2,78,52,4dkougngrd8mpvfb1cr9mdb1p,1,88.8,55.2,2023-02-27T18:15:15.493Z,2023-03-01T16:07:10Z,4062120443,56,Center,4062120445,286,,4062120467,233,665,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382411,665,44,2,78,52,4dhojk80ifrs6ax05725bala2,0,11.2,44.8,2023-02-27T18:15:15.494Z,2023-03-01T16:07:12Z,4062120425,56,Back,4062120427,285,,4062120485,233,830,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382417,831,13,2,78,53,4dkougngrd8mpvfb1cr9mdb1p,1,91.5,53.4,2023-02-27T18:15:16.077Z,2023-03-01T16:07:32Z,4062121035,154,,4062121033,29,,4062120619,15,,4062121053,230,98.8,4062121043,103,65.3,4062120457,56,Center,4062121031,81,,4062120455,17,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,4062121057,231,4062121037,55,52.7,829,4062120617,24,4062120623,328,,,,4062121041,102,41.0,,,,,,,,,,,,,,,,,,,,,,
2513382443,666,5,2,78,54,4dhojk80ifrs6ax05725bala2,1,-1.6,55,2023-02-27T18:15:17.341Z,2023-03-01T16:07:15Z,4062120641,233,832,4062120613,56,Back,4062120615,346,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382423,832,5,2,78,54,4dkougngrd8mpvfb1cr9mdb1p,0,101.6,45,2023-02-27T18:15:17.341Z,2023-03-01T16:07:17Z,4062120647,233,666,4062120501,346,,4062120499,56,Center,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382611,667,1,2,79,17,4dhojk80ifrs6ax05725bala2,0,4.7,58.2,2023-02-27T18:15:40.025Z,2023-03-01T16:07:55Z,4062121595,212,69.9,4062121591,140,68.4,4062121593,141,88.3,4062121601,74,,4062121599,1,,4062121589,56,Left,4062121597,213,0.3,4062121587,124,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382737,835,4,2,79,21,4dkougngrd8mpvfb1cr9mdb1p,1,30.5,10.8,2023-02-27T18:15:43.789Z,2023-03-01T16:08:09Z,4062122353,152,,4062122349,13,,4062171989,233,668,4062122351,56,Back,4062172259,294,,4062122357,285,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382685,668,4,2,79,21,4dhojk80ifrs6ax05725bala2,0,69.5,89.2,2023-02-27T18:15:43.790Z,2023-03-01T16:08:12Z,4062122007,13,,4062122015,286,,4062122011,152,,4062122707,294,,4062122009,56,Left,4062171995,233,835,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382641,833,43,2,79,21,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:15:44.533Z,2023-02-27T18:15:57Z,4062121761,212,12.4,4062122179,144,1,4062121755,56,Center,4062121757,140,58.8,4062121763,213,0.5,4062121753,3,0,4062121759,141,25.3,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382713,669,17,2,79,24,4dhojk80ifrs6ax05725bala2,1,0,0,2023-02-27T18:15:47.064Z,2023-03-01T16:08:19Z,4062122191,13,243,4062122187,31,,4062122189,392,,,,,,,,,,,,,,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382643,834,43,2,79,24,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:15:47.156Z,2023-02-27T18:15:56Z,4062121767,56,Center,4062122111,144,61,,,,,,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382845,670,27,2,79,58,4dhojk80ifrs6ax05725bala2,1,0,0,2023-02-27T18:16:20.926Z,2023-02-27T18:16:23Z,4062123077,233,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382847,836,27,2,79,58,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:16:20.926Z,2023-02-27T18:16:23Z,4062123043,41,Injury,4062123045,53,23yszo5vk185thxlbtejvpfbp,4062123083,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382989,671,28,2,80,34,4dhojk80ifrs6ax05725bala2,1,0,0,2023-02-27T18:16:57.271Z,2023-03-01T16:08:35Z,4062123987,55,670,4062124021,233,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382979,837,28,2,80,34,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-02-27T18:16:57.271Z,2023-03-01T16:08:37Z,4062123931,55,836,4062124027,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513382987,838,1,2,80,36,4dkougngrd8mpvfb1cr9mdb1p,1,36.3,17.6,2023-02-27T18:16:59.103Z,2023-03-01T16:08:45Z,4062123979,212,37.9,4062123973,56,Back,4062123981,213,1.8,4065389663,155,,4062123975,140,28.9,4062124007,189,,4062123983,1,,4062172527,5,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4062172529,152,4062123977,141,,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383029,839,1,2,80,42,4dkougngrd8mpvfb1cr9mdb1p,1,39.2,81.5,2023-02-27T18:17:04.822Z,2023-03-01T16:08:54Z,4062124227,141,91.5,4062124225,140,48.1,4062124231,213,0.6,4062124223,56,Back,4062124229,212,11.6,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383035,840,1,2,80,45,4dkougngrd8mpvfb1cr9mdb1p,1,46.2,79.4,2023-02-27T18:17:08.317Z,2023-03-01T16:09:00Z,4062124253,56,Back,4062124259,212,12.3,4062124261,213,4.5,4062124257,141,61.7,4062124255,140,44.0,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383049,841,1,2,80,46,4dkougngrd8mpvfb1cr9mdb1p,1,43.7,63.7,2023-02-27T18:17:09.581Z,2023-03-01T16:09:04Z,4062124365,212,11.6,4062124361,140,34.8,4062124363,141,73.9,4062124357,56,Back,4062124367,213,2.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383063,842,1,2,80,48,4dkougngrd8mpvfb1cr9mdb1p,1,39,62.7,2023-02-27T18:17:11.374Z,2023-03-01T16:09:10Z,4062124461,213,4.6,4062124455,140,37.4,4062124457,141,34.0,4062124459,212,19.6,4062124453,56,Back,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383089,843,1,2,80,51,4dkougngrd8mpvfb1cr9mdb1p,1,36.3,35.2,2023-02-27T18:17:13.822Z,2023-03-01T16:09:13Z,4062124615,213,2.7,4062124611,141,49.0,4062124613,212,20.5,4062124607,56,Back,4062124609,140,18.9,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383109,844,1,2,80,56,4dkougngrd8mpvfb1cr9mdb1p,0,25,42.7,2023-02-27T18:17:19.656Z,2023-03-01T16:09:19Z,4062124703,141,70.3,4062124709,1,,4062124699,56,Center,4062124705,212,50.6,4062124701,140,69.8,4062124707,213,0.4,4062124697,155,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383141,672,1,2,80,59,4dhojk80ifrs6ax05725bala2,1,35,38.8,2023-02-27T18:17:22.177Z,2023-03-01T16:09:26Z,4062124917,212,29.5,4062124909,3,,4062124915,141,15.0,4062124911,56,Right,4062124919,213,5.7,4062124913,140,58.5,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383143,673,49,2,81,2,4dhojk80ifrs6ax05725bala2,1,60.5,13.9,2023-02-27T18:17:25.632Z,2023-03-01T16:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383177,674,1,2,81,9,4dhojk80ifrs6ax05725bala2,1,86.7,5,2023-02-27T18:17:32.568Z,2023-03-01T16:09:42Z,4062125133,56,Right,4062125139,212,7.4,4062125135,140,79.7,4062125141,213,3.2,4062125137,141,4.7,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383187,675,1,2,81,15,4dhojk80ifrs6ax05725bala2,1,75.5,5.2,2023-02-27T18:17:38.232Z,2023-03-01T16:09:53Z,4062125241,141,2.3,4062125247,213,3.3,4062125239,140,63.7,4062125243,212,12.5,4062125237,56,Right,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383199,676,1,2,81,18,4dhojk80ifrs6ax05725bala2,1,68.2,4.7,2023-02-27T18:17:41.032Z,2023-02-27T18:17:43Z,4062125297,213,2.9,4062125289,56,Back,4062125293,141,13.1,4062125291,140,45.4,4062125295,212,24.6,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383227,677,1,2,81,20,4dhojk80ifrs6ax05725bala2,1,41.6,14.1,2023-02-27T18:17:43.305Z,2023-02-27T18:17:46Z,4062125445,140,15.9,4062125451,212,30.3,4062125443,56,Back,4062125449,141,34.5,4062125453,213,2.7,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383247,678,1,2,81,24,4dhojk80ifrs6ax05725bala2,1,15.9,34.5,2023-02-27T18:17:46.849Z,2023-02-27T18:17:50Z,4062125575,213,0.9,4062125567,56,Back,4062125571,141,61.4,4062125573,212,22.7,4062125569,140,28.7,,,,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383271,679,1,2,81,27,4dhojk80ifrs6ax05725bala2,1,27.5,66.9,2023-02-27T18:17:50.657Z,2023-02-27T18:17:53Z,4062125703,140,36.8,4062125709,213,5.6,4062125701,56,Back,4062125705,141,55.1,4062125707,212,12.6,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383279,680,1,2,81,28,4dhojk80ifrs6ax05725bala2,1,36.8,55.1,2023-02-27T18:17:51.312Z,2023-03-01T16:10:05Z,4062125739,140,13.1,4062125737,56,Back,4062125743,212,25.2,4062125745,213,3.3,4062125741,141,49.6,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383285,681,1,2,81,30,4dhojk80ifrs6ax05725bala2,0,13.1,49.6,2023-02-27T18:17:53.632Z,2023-03-01T16:10:08Z,4062125769,155,,4062125777,212,30.3,4062125779,213,0.3,4062125773,140,40.2,4062125771,56,Back,4062125775,141,64.8,,,,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383301,845,61,2,81,32,4dkougngrd8mpvfb1cr9mdb1p,1,53.8,21.5,2023-02-27T18:17:55.671Z,2023-03-01T16:10:25Z,4062125855,56,Center,,,,,,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383309,846,49,2,81,33,4dkougngrd8mpvfb1cr9mdb1p,1,62.5,15.9,2023-02-27T18:17:56.551Z,2023-03-01T16:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383317,847,50,2,81,39,4dkougngrd8mpvfb1cr9mdb1p,1,69.6,6.9,2023-02-27T18:18:02.655Z,2023-02-27T18:18:08Z,4062125959,286,,4062126155,233,682,4062125957,56,Right,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383347,682,7,2,81,39,4dhojk80ifrs6ax05725bala2,1,30.4,93.1,2023-02-27T18:18:02.656Z,2023-03-01T16:10:39Z,4062126085,285,,4065392805,384,,4062126081,56,Back,4062126077,167,,4062126119,233,847,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383353,683,5,2,81,40,4dhojk80ifrs6ax05725bala2,0,31.9,101.5,2023-02-27T18:18:03.601Z,2023-03-01T16:10:45Z,4062126325,233,848,4062126097,347,,4062126095,56,Back,,,,,,,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383377,848,5,2,81,40,4dkougngrd8mpvfb1cr9mdb1p,1,68.1,-1.5,2023-02-27T18:18:03.601Z,2023-03-01T16:10:44Z,4062126285,56,Right,4062126287,347,,4062126309,233,683,,,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383399,849,1,2,81,45,4dkougngrd8mpvfb1cr9mdb1p,1,67.6,0,2023-02-27T18:18:08.662Z,2023-03-01T16:10:55Z,4062126403,141,8.5,4062126409,1,,4062126405,212,29.2,4062126401,140,94.7,4062126393,107,,4062126399,56,Right,4062126407,213,0.2,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514004365,824,45,2,81,47,4dhojk80ifrs6ax05725bala2,0,8.6,89.6,2023-02-27T18:18:10.221Z,2023-03-01T16:17:40Z,4065393799,56,Back,4065405557,233,1044,4065393801,285,,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514004361,1044,3,2,81,47,4dkougngrd8mpvfb1cr9mdb1p,1,91.4,10.4,2023-02-27T18:18:10.221Z,2023-03-01T16:17:39Z,4065393787,56,Right,4065405549,233,824,4065393829,465,,4065393793,286,,,,,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383417,850,1,2,81,49,4dkougngrd8mpvfb1cr9mdb1p,1,97.4,16.2,2023-02-27T18:18:11.941Z,2023-03-01T16:11:19Z,4062128085,195,,4062126481,56,Center,4062126487,212,16.4,4062126485,141,36.0,4062126483,140,88.5,4062126489,213,2.2,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383419,851,1,2,81,50,4dkougngrd8mpvfb1cr9mdb1p,1,88.5,36,2023-02-27T18:18:13.069Z,2023-03-01T16:11:23Z,4062126495,140,86.0,4062126675,156,,4062126501,213,4.2,4062126493,56,Center,4062126499,212,5.5,4062126497,141,28.9,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383437,852,1,2,81,52,4dkougngrd8mpvfb1cr9mdb1p,1,86,28.9,2023-02-27T18:18:14.821Z,2023-03-01T16:11:46Z,4062126565,213,0.4,4062126561,141,33.9,4062127037,210,13,4062126559,140,93.4,4062126563,212,8.5,4062126557,56,Center,4062127039,154,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513383441,853,13,2,81,54,4dkougngrd8mpvfb1cr9mdb1p,1,95,31.8,2023-02-27T18:18:16.821Z,2023-03-01T16:11:47Z,4062127065,29,,4062127069,55,852,4062127063,84,,4062126587,22,,4062127075,103,27.8,4062127073,102,42.2,4062127079,231,45.8,4062126591,56,Center,1vbautuicco584hp4qav9sfyt,P. M'Poku,4062127077,230,4062126727,20,99.1,,4062127067,154,4065394981,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
