id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId
2535111739,29,6,1,2,31,4oixf5ykhg01zfxpt7gbpn3dq,0,12.2,36.8,2023-04-17T09:52:55.978Z,2023-04-21T09:29:54Z,4198116843,56,Back,4198116865,233,29,4198116845,73,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111863,30,1,1,3,7,86pmsqvfhj3t45uo4osr9hks9,1,99.5,99.5,2023-04-17T09:53:31.148Z,2023-04-21T09:30:16Z,4198117369,56,Center,4198117377,213,4.0,4198117375,212,21.5,4198117371,140,85.8,4198117367,6,,4198117373,141,76.1,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111875,31,1,1,3,9,86pmsqvfhj3t45uo4osr9hks9,1,85.5,69,2023-04-17T09:53:33.794Z,2023-04-21T09:30:20Z,4198117415,213,1.7,4198117411,141,90.1,4198117413,212,14.4,4198117409,140,84.0,4198117407,56,Left,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112051,36,1,1,3,10,86pmsqvfhj3t45uo4osr9hks9,1,80.3,85.1,2023-04-17T09:53:34.507Z,2023-04-21T09:30:25Z,4198128395,140,77.1,4198128401,213,4.5,4198128397,141,57.1,4198128399,212,19.3,4198128393,56,Center,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111877,32,61,1,3,12,86pmsqvfhj3t45uo4osr9hks9,0,77.5,59,2023-04-17T09:53:36.195Z,2023-04-21T09:30:36Z,4198117419,56,Center,,,,,,,,,,,,,,,,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111881,30,49,1,3,13,4oixf5ykhg01zfxpt7gbpn3dq,1,21.9,53.7,2023-04-17T09:53:37.329Z,2023-04-21T09:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111887,31,1,1,3,13,4oixf5ykhg01zfxpt7gbpn3dq,0,21.9,53.7,2023-04-17T09:53:37.457Z,2023-04-21T09:30:45Z,4198117439,141,53.3,4198117433,157,,4198117443,213,6.3,4198117435,56,Back,4198117441,212,22.2,4198117445,1,,4198117437,140,43.0,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535115189,154,49,1,3,17,86pmsqvfhj3t45uo4osr9hks9,1,56.6,46.2,2023-04-17T09:53:41.455Z,2023-04-17T10:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111893,33,1,1,3,18,86pmsqvfhj3t45uo4osr9hks9,0,55,42.1,2023-04-17T09:53:42.610Z,2023-04-17T10:07:26Z,4198117471,213,0.4,4198117455,56,Center,4198117467,212,23.3,4198117459,140,75.1,4198117463,141,56.6,4198117453,155,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111909,32,1,1,3,21,4oixf5ykhg01zfxpt7gbpn3dq,1,29.3,45,2023-04-17T09:53:45.209Z,2023-04-17T10:09:15Z,4198117525,212,15.0,4198117521,140,40.9,4198117523,141,57.9,4198117519,56,Back,4198117527,213,0.6,4198117517,3,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535115767,193,61,1,3,22,4oixf5ykhg01zfxpt7gbpn3dq,0,44.2,67.2,2023-04-17T09:53:46.929Z,2023-04-17T10:09:32Z,4198134309,56,Back,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111937,34,1,1,3,25,86pmsqvfhj3t45uo4osr9hks9,0,54.3,25.8,2023-04-17T09:53:49.266Z,2023-04-17T10:09:39Z,4198133859,212,32.8,4198117605,56,Back,4198133863,1,,4198133855,141,40.0,4198133861,213,2.8,4198133851,140,24.4,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111941,35,1,1,3,26,86pmsqvfhj3t45uo4osr9hks9,0,16.3,30,2023-04-17T09:53:50.858Z,2023-04-17T10:09:42Z,4198117631,155,,4198117635,140,58.4,4198117641,213,0.1,4198117637,141,33.3,4198117639,212,44.3,4198117633,56,Center,4198117643,1,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111953,33,49,1,3,30,4oixf5ykhg01zfxpt7gbpn3dq,1,41.7,54.5,2023-04-17T09:53:54.873Z,2023-04-17T10:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111965,34,1,1,3,31,4oixf5ykhg01zfxpt7gbpn3dq,1,42.5,54.9,2023-04-17T09:53:55.817Z,2023-04-17T10:09:57Z,4198117731,56,Back,4198117735,141,55.1,4198117737,212,7.6,4198117739,213,0.0,4198117733,140,49.7,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111975,35,1,1,3,32,4oixf5ykhg01zfxpt7gbpn3dq,1,49.7,55.1,2023-04-17T09:53:56.457Z,2023-04-17T09:53:59Z,4198117779,213,1.1,4198117777,212,24.8,4198117773,140,59.4,4198117771,56,Left,4198117775,141,88.4,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535111987,36,1,1,3,38,4oixf5ykhg01zfxpt7gbpn3dq,1,78.4,91.1,2023-04-17T09:54:02.170Z,2023-04-17T09:54:04Z,4198117839,140,75.6,4198117837,56,Center,4198117843,212,11.3,4198117841,141,75.1,4198117845,213,4.4,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112007,37,1,1,3,40,4oixf5ykhg01zfxpt7gbpn3dq,1,79.7,82.9,2023-04-17T09:54:04.441Z,2023-04-17T10:10:31Z,4198117905,140,81.8,4198117911,213,1.3,4198117903,56,Left,4198117907,141,96.3,4198117909,212,9.4,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112017,38,1,1,3,43,4oixf5ykhg01zfxpt7gbpn3dq,1,78.1,94.2,2023-04-17T09:54:07.561Z,2023-04-17T10:13:13Z,4198117947,56,Left,4198117949,140,66.4,4198117953,212,12.3,4198117951,141,93.6,4198117955,213,3.2,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112023,39,1,1,3,47,4oixf5ykhg01zfxpt7gbpn3dq,1,59.7,91.5,2023-04-17T09:54:11.049Z,2023-04-17T10:13:24Z,4198117987,212,16.6,4198117985,141,94.0,4198117981,56,Left,4198117983,140,75.4,4198117989,213,0.1,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112033,40,1,1,3,48,4oixf5ykhg01zfxpt7gbpn3dq,1,71,94.5,2023-04-17T09:54:12.232Z,2023-04-17T09:54:14Z,4198118025,140,59.3,4198118031,213,3.1,4198118029,212,12.3,4198118027,141,95.0,4198118023,56,Left,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112049,41,1,1,3,50,4oixf5ykhg01zfxpt7gbpn3dq,1,55.1,93.3,2023-04-17T09:54:14.713Z,2023-04-17T10:13:30Z,4198118119,141,61.5,4198118123,213,3.9,4198118115,56,Back,4198118125,1,,4198118121,212,32.6,4198118117,140,31.9,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112057,42,1,1,3,54,4oixf5ykhg01zfxpt7gbpn3dq,1,30.6,61.1,2023-04-17T09:54:18.433Z,2023-04-21T09:33:01Z,4198118167,212,12.2,4198118169,213,1.2,4198118163,140,35.1,4198118165,141,77.6,4198118161,56,Back,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112061,43,1,1,3,58,4oixf5ykhg01zfxpt7gbpn3dq,1,33.9,81,2023-04-17T09:54:22.072Z,2023-04-21T09:33:10Z,4198118187,212,20.0,4198118181,56,Back,4198118185,141,56.7,4198118183,140,23.2,4198118189,213,4.1,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112089,44,1,1,4,3,4oixf5ykhg01zfxpt7gbpn3dq,0,31.8,42.5,2023-04-17T09:54:27.817Z,2023-04-17T09:54:59Z,4198118305,56,Left,4198118303,155,,4198118309,141,83.3,4198118317,213,0.4,4198118307,140,96.6,4198118313,212,73.5,4198118319,1,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112083,37,61,1,4,12,86pmsqvfhj3t45uo4osr9hks9,0,1.4,17.4,2023-04-17T09:54:36.027Z,2023-04-17T10:14:10Z,4198118287,56,Back,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112087,38,6,1,4,13,86pmsqvfhj3t45uo4osr9hks9,0,0,19.4,2023-04-17T09:54:37.482Z,2023-04-21T09:33:49Z,4198118593,233,45,4198118299,56,Back,4198118513,73,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112093,45,6,1,4,13,4oixf5ykhg01zfxpt7gbpn3dq,1,100,80.6,2023-04-17T09:54:37.482Z,2023-04-17T11:07:37Z,4198118589,233,38,4198118559,73,,4198118321,56,Left,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112193,46,43,1,4,48,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-17T09:55:12.585Z,2023-04-17T09:55:16Z,4198118853,144,1,4198118799,140,99.6,4198118789,6,0,4198118797,56,Left,4198118801,141,99.6,4198118795,223,0,4198118793,155,0,4198118803,212,0,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,4198118785,2,0,4198118805,213,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2535112213,47,1,1,4,48,4oixf5ykhg01zfxpt7gbpn3dq,1,99.7,99.6,2023-04-17T09:55:12.635Z,2023-04-21T09:34:38Z,4198118893,212,32.4,4198119177,154,,4198118895,213,4.4,4198118887,56,Center,4198118891,141,54.6,4198118885,6,,4198118897,1,,4198119175,210,13,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,1,4198118889,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112215,48,13,1,4,49,4oixf5ykhg01zfxpt7gbpn3dq,1,87.2,52.2,2023-04-17T09:55:13.944Z,2023-04-21T09:34:38Z,4198119209,147,44.9,4198118905,17,,4198119193,55,47,4198119213,231,50.7,4198119207,146,92.1,4198119183,25,,4198119185,72,,4205533325,391,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,1,4198119191,154,,4198119187,75,,4198119203,328,4198119205,153,4198119199,103,5.6,4198119189,29,,4198119211,230,99.3,4198118907,56,Center,4198119197,102,34.5,,,,,
2535112225,49,13,1,4,50,4oixf5ykhg01zfxpt7gbpn3dq,1,92.6,44.7,2023-04-17T09:55:14.481Z,2023-04-21T09:35:05Z,4198144539,102,41.2,4198118993,20,,4198144543,328,,4198118947,17,,4198118949,56,Center,4205534495,84,,4198144529,25,,4198144533,29,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,4198144549,231,48.7,4198144535,55,48,4198144541,103,4198144547,230,,,,,,,,,,,,,,,,2.8,98.9,,,
2535112231,39,5,1,4,58,86pmsqvfhj3t45uo4osr9hks9,1,-1.3,58.8,2023-04-17T09:55:22.601Z,2023-04-17T11:07:40Z,4198118969,56,Back,4198118981,233,50,4198118971,346,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112227,50,5,1,4,58,4oixf5ykhg01zfxpt7gbpn3dq,0,101.3,41.2,2023-04-17T09:55:22.601Z,2023-04-17T09:55:24Z,4198118963,346,,4198118987,233,39,4198118961,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112295,40,1,1,5,11,86pmsqvfhj3t45uo4osr9hks9,0,5.1,50.7,2023-04-17T09:55:34.995Z,2023-04-21T09:37:43Z,4198119249,124,,4198119257,212,53.1,4198119263,74,,4198119261,1,,4198119259,213,5.7,4198119253,140,46.1,4198119275,189,,4198119255,141,4.9,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,4198119251,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112547,68,1,1,5,13,4oixf5ykhg01zfxpt7gbpn3dq,1,58.7,87.4,2023-04-17T09:55:37.339Z,2023-04-21T09:37:46Z,4198120683,212,6.2,4198120717,189,,4198120685,213,2.3,4198120681,141,94.2,4198120679,140,54.8,4198120677,56,Left,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112305,51,49,1,5,18,4oixf5ykhg01zfxpt7gbpn3dq,1,57.9,93.9,2023-04-17T09:55:42.424Z,2023-04-17T09:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112311,52,1,1,5,18,4oixf5ykhg01zfxpt7gbpn3dq,1,57.9,93.9,2023-04-17T09:55:42.857Z,2023-04-17T09:55:44Z,4198119309,141,66.0,4198119305,56,Center,4198119307,140,64.8,4198119313,213,5.1,4198119311,212,20.3,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112321,53,1,1,5,20,4oixf5ykhg01zfxpt7gbpn3dq,1,64.2,67.3,2023-04-17T09:55:44.345Z,2023-04-17T09:57:28Z,4198119347,213,0.2,4198119339,56,Center,4198119343,141,70.5,4198119345,212,12.7,4198119341,140,76.1,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112323,54,50,1,5,21,4oixf5ykhg01zfxpt7gbpn3dq,1,73.4,69.6,2023-04-17T09:55:45.658Z,2023-04-17T09:58:42Z,4198122011,233,55,4198121611,286,,4198119351,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112877,55,7,1,5,21,86pmsqvfhj3t45uo4osr9hks9,0,26.6,30.4,2023-04-17T09:55:45.659Z,2023-04-21T09:38:14Z,4198121999,56,Back,4198122001,285,,4205541697,385,,4198122007,233,54,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112353,55,1,1,5,25,4oixf5ykhg01zfxpt7gbpn3dq,1,67.8,94.8,2023-04-17T09:55:49.705Z,2023-04-17T09:55:53Z,4198119465,141,96.3,4198119463,140,57.8,4198119459,56,Left,4198119469,213,3.0,4198119467,212,10.5,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112367,56,1,1,5,30,4oixf5ykhg01zfxpt7gbpn3dq,1,54.5,91.2,2023-04-17T09:55:54.473Z,2023-04-17T09:55:56Z,4198119519,212,30.7,4198119515,141,55.7,4198119511,140,36.4,4198119521,213,4.0,4198119509,56,Back,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112379,57,1,1,5,32,4oixf5ykhg01zfxpt7gbpn3dq,1,36.2,52.8,2023-04-17T09:55:56.361Z,2023-04-17T09:55:59Z,4198119557,141,25.3,4198119561,213,4.6,4198119553,56,Back,4198119559,212,18.7,4198119555,140,34.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112395,58,1,1,5,35,4oixf5ykhg01zfxpt7gbpn3dq,1,32,10,2023-04-17T09:55:59.353Z,2023-04-17T09:59:46Z,4198119607,140,46.5,4198119613,213,6.2,4198119611,212,15.3,4198119609,141,7.6,4198119605,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112413,59,1,1,5,40,4oixf5ykhg01zfxpt7gbpn3dq,1,46.6,11.3,2023-04-17T09:56:04.505Z,2023-04-17T09:59:55Z,4198119685,212,21.0,4198119681,141,30.6,4198119677,56,Back,4198119687,213,2.5,4198119679,140,31.0,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535113337,119,1,1,5,42,4oixf5ykhg01zfxpt7gbpn3dq,1,37.5,29.3,2023-04-17T09:56:06.696Z,2023-04-17T10:00:36Z,4198123761,56,Back,4198123771,141,32.0,4198123775,213,2.9,4198123769,140,29.8,4198123773,212,8.3,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112423,60,1,1,5,44,4oixf5ykhg01zfxpt7gbpn3dq,1,31.1,30.7,2023-04-17T09:56:08.169Z,2023-04-17T09:59:36Z,4198119715,140,35.7,4198119721,213,5.8,4198119719,212,5.5,4198119717,141,26.7,4198119713,56,Back,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112433,61,1,1,5,47,4oixf5ykhg01zfxpt7gbpn3dq,1,33.5,25.9,2023-04-17T09:56:11.049Z,2023-04-17T09:56:13Z,4198119767,140,40.9,4198119773,213,5.2,4198119771,212,15.4,4198119769,141,6.4,4198119765,56,Back,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112439,62,1,1,5,49,4oixf5ykhg01zfxpt7gbpn3dq,1,40.6,7.6,2023-04-17T09:56:13.272Z,2023-04-17T09:56:14Z,4198119807,140,32.8,4198119813,213,2.3,4198119811,212,12.4,4198119809,141,21.2,4198119805,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112455,63,1,1,5,50,4oixf5ykhg01zfxpt7gbpn3dq,0,33.8,22.7,2023-04-17T09:56:14.649Z,2023-04-17T09:56:17Z,4198119863,212,42.5,4198119857,56,Right,4198119865,213,6.1,4198119861,141,11.3,4198119867,1,,4198119859,140,73.6,4198119855,155,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112459,41,49,1,5,54,86pmsqvfhj3t45uo4osr9hks9,1,25.5,94.2,2023-04-17T09:56:17.995Z,2023-04-17T09:56:18Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112467,42,1,1,5,55,86pmsqvfhj3t45uo4osr9hks9,0,25.5,94.2,2023-04-17T09:56:19.355Z,2023-04-17T09:56:20Z,4198119907,212,40.3,4198119899,157,,4198119911,1,,4198119903,140,63.9,4198119909,213,6.3,4198119901,56,Left,4198119905,141,92.4,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112473,64,49,1,5,57,4oixf5ykhg01zfxpt7gbpn3dq,1,37.1,8,2023-04-17T09:56:21.226Z,2023-04-17T09:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112503,65,4,1,6,0,4oixf5ykhg01zfxpt7gbpn3dq,1,35.5,6.8,2023-04-17T09:56:24.681Z,2023-04-17T09:56:29Z,4198120053,152,,4198120047,13,,4198120051,56,Back,4198120055,286,,4198120049,295,,4198120061,233,43,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112501,43,4,1,6,0,86pmsqvfhj3t45uo4osr9hks9,0,64.5,93.2,2023-04-17T09:56:24.682Z,2023-04-17T09:56:30Z,4198120073,233,65,4198120037,295,,4198120041,152,,4198120035,13,,4198120043,285,,4198120039,56,Left,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112533,66,1,1,6,10,4oixf5ykhg01zfxpt7gbpn3dq,1,39.1,6.4,2023-04-17T09:56:34.289Z,2023-04-21T09:39:31Z,4198120173,141,42.2,4198120167,152,,4198120175,212,25.7,4198120171,140,31.2,4198125377,189,,4198120177,213,1.9,4198120169,56,Back,4198120165,5,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112545,67,1,1,6,15,4oixf5ykhg01zfxpt7gbpn3dq,1,28.3,42.5,2023-04-17T09:56:39.865Z,2023-04-17T09:56:43Z,4198120231,213,3.4,4198120227,141,32.8,4198120229,212,23.1,4198120223,56,Back,4198120225,140,7.2,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112559,69,1,1,6,21,4oixf5ykhg01zfxpt7gbpn3dq,1,8.8,15.1,2023-04-17T09:56:45.785Z,2023-04-17T10:02:31Z,4198125641,1,,4198120279,140,59.4,4198120277,56,Right,4198120281,141,15.7,4198120285,213,0.0,4198120283,212,53.1,4198125559,155,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112573,70,44,1,6,26,4oixf5ykhg01zfxpt7gbpn3dq,1,62.8,33.8,2023-04-17T09:56:50.426Z,2023-04-17T09:56:52Z,4198120343,286,,4198120373,233,44,4198120341,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112577,44,44,1,6,26,86pmsqvfhj3t45uo4osr9hks9,0,37.2,66.2,2023-04-17T09:56:50.427Z,2023-04-17T09:56:52Z,4198120351,285,,4198120377,233,70,4198120349,56,Back,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112579,71,1,1,6,27,4oixf5ykhg01zfxpt7gbpn3dq,0,66.2,33.6,2023-04-17T09:56:51.033Z,2023-04-17T09:56:51Z,4198120355,168,,4198120353,3,,4198120359,140,67.8,4198120365,213,6.2,4198120361,141,33.3,4198120363,212,1.7,4198120357,56,Center,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112581,45,61,1,6,27,86pmsqvfhj3t45uo4osr9hks9,1,41,65.1,2023-04-17T09:56:51.754Z,2023-04-17T09:56:51Z,4198120367,56,Back,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112611,72,1,1,6,30,4oixf5ykhg01zfxpt7gbpn3dq,1,61.7,48.4,2023-04-17T09:56:54.793Z,2023-04-17T09:56:59Z,4198120477,141,74.1,4198120479,212,19.2,4198120473,56,Center,4198120481,213,2.0,4198120475,140,54.1,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112613,73,1,1,6,35,4oixf5ykhg01zfxpt7gbpn3dq,1,54.3,74.4,2023-04-17T09:56:59.032Z,2023-04-17T09:57:00Z,4198120499,212,6.4,4198120493,56,Center,4198120495,140,55.4,4198120497,141,65.1,4198120501,213,4.9,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535112629,74,1,1,6,36,4oixf5ykhg01zfxpt7gbpn3dq,1,55.5,66.1,2023-04-17T09:57:00.072Z,2023-04-17T10:04:00Z,4198120575,212,22.2,4198120571,140,65.0,4198120573,141,95.3,4198120569,56,Left,4198120577,213,1.1,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
