id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/18/value
2538707873,410,1,1,43,8,92h5si20tnxjtg4hj8cs97bpw,0,22.8,10.9,2023-04-24T11:47:02.642Z,2023-04-28T00:27:28Z,4217269225,233,409,4217269185,56,Back,4217269193,213,5.7,4217269187,140,26.4,4230665389,155,,4217269223,236,,4217269191,212,4.5,4217269229,286,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,4217269189,141,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,
2538707875,409,74,1,43,8,cc7oug4s891gcp1r4mh00rw7x,1,69,95.7,2023-04-24T11:47:02.643Z,2023-04-24T13:14:41Z,4217269245,233,410,4217269203,285,,4217269201,56,Left,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707883,410,5,1,43,11,cc7oug4s891gcp1r4mh00rw7x,0,61.2,101,2023-04-24T11:47:05.598Z,2023-04-24T11:47:11Z,4217269263,347,,4217269261,56,Left,4217269369,233,411,,,,,,,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707905,411,5,1,43,11,92h5si20tnxjtg4hj8cs97bpw,1,38.8,-1,2023-04-24T11:47:05.598Z,2023-04-24T13:14:52Z,4217269353,347,,4217269351,56,Back,4217269359,233,410,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707907,412,1,1,43,15,92h5si20tnxjtg4hj8cs97bpw,1,41.2,0,2023-04-24T11:47:09.986Z,2023-04-24T11:47:11Z,4217269381,212,9.9,4217269375,56,Back,4217269373,107,,4217269377,140,40.5,4217269383,213,1.6,4217269379,141,13.7,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707915,413,1,1,43,16,92h5si20tnxjtg4hj8cs97bpw,1,40.5,13.7,2023-04-24T11:47:10.851Z,2023-04-24T13:16:49Z,4217269423,141,11.3,4217269427,213,6.2,4217269417,155,,4217269425,212,19.9,4217269421,140,59.4,4217269419,56,Right,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538737383,465,1,1,43,17,92h5si20tnxjtg4hj8cs97bpw,1,53.6,11.3,2023-04-24T11:47:11.557Z,2023-04-24T13:17:02Z,4217440771,212,5.7,4217440773,213,1.2,4217440769,141,18.9,4217440767,140,55.8,4217440765,56,Right,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707931,411,43,1,43,19,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T11:47:14.111Z,2023-04-24T13:16:47Z,4217439873,144,8,4217269507,56,Back,,,,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707935,414,1,1,43,19,92h5si20tnxjtg4hj8cs97bpw,0,59.5,19.5,2023-04-24T11:47:14.402Z,2023-04-24T11:47:15Z,4217269537,213,1.1,4217269531,140,62.7,4217269529,56,Center,4217269533,141,29.5,4217269535,212,7.6,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707947,412,49,1,43,22,cc7oug4s891gcp1r4mh00rw7x,1,40.8,68.7,2023-04-24T11:47:16.798Z,2023-04-24T11:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707951,413,1,1,43,22,cc7oug4s891gcp1r4mh00rw7x,1,40.8,68.7,2023-04-24T11:47:16.973Z,2023-04-24T11:47:19Z,4217269639,212,22.0,4217269633,56,Center,4217269641,213,5.4,4217269637,141,43.9,4217269635,140,54.2,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707955,414,50,1,43,25,cc7oug4s891gcp1r4mh00rw7x,1,55.3,38.8,2023-04-24T11:47:19.598Z,2023-04-24T11:47:25Z,4217269923,233,415,4217269661,286,,4217269659,56,Center,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707987,415,7,1,43,25,92h5si20tnxjtg4hj8cs97bpw,1,44.7,61.2,2023-04-24T11:47:19.599Z,2023-04-28T00:27:51Z,4217269885,285,,4217269903,233,414,4230665681,384,,4217269883,56,Back,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538707989,416,49,1,43,29,92h5si20tnxjtg4hj8cs97bpw,1,62.8,69.3,2023-04-24T11:47:24.467Z,2023-04-24T11:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708013,417,1,1,43,31,92h5si20tnxjtg4hj8cs97bpw,1,75.6,67.4,2023-04-24T11:47:26.243Z,2023-04-28T00:28:14Z,4217270121,140,80.8,4217270119,56,Center,4217443419,210,15,4217270127,213,0.6,4217270123,141,73.4,4217270125,212,6.8,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708015,418,15,1,43,34,92h5si20tnxjtg4hj8cs97bpw,1,77.8,66.3,2023-04-24T11:47:29.394Z,2023-04-28T00:28:14Z,4217270147,56,Center,4217270143,22,,4217270145,18,,4217443425,29,,4217443445,230,98.2,4217444325,233,472,4217443439,82,,4217443421,20,,3r0e8d9wswt7ygyc46es0u12h,Yuri,4217443433,103,4217443441,146,4217443443,147,58.3,4217443427,55,,417,4217443431,102,52.4,4217443423,76,,90.6,19,4217443447,231,53.6,4217443435,215,,,,,,,,,,,,,,,,
2538737983,472,10,1,43,34,cc7oug4s891gcp1r4mh00rw7x,1,11.2,46.3,2023-04-24T11:47:29.494Z,2023-04-24T13:18:32Z,4217444341,233,418,4217444293,56,Back,4217444291,94,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708043,415,12,1,43,35,cc7oug4s891gcp1r4mh00rw7x,1,10.9,42.2,2023-04-24T11:47:30.285Z,2023-04-24T13:19:07Z,4217270343,140,25.1,4217270341,56,Back,4217270349,213,0.3,4217270347,212,15.4,4217270373,15,,4217270345,141,47.8,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708069,419,1,1,43,39,92h5si20tnxjtg4hj8cs97bpw,1,68.9,58.7,2023-04-24T11:47:33.571Z,2023-04-24T11:47:38Z,4217270517,141,96.8,4217270519,212,26.1,4217270513,56,Left,4217270515,140,66.2,4217270521,213,1.7,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708079,420,1,1,43,43,92h5si20tnxjtg4hj8cs97bpw,1,66.4,96.5,2023-04-24T11:47:38.051Z,2023-04-24T11:47:39Z,4217270583,212,4.8,4217270581,141,92.4,4217270577,56,Left,4217270579,140,62.7,4217270585,213,3.8,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708111,421,1,1,43,44,92h5si20tnxjtg4hj8cs97bpw,0,62.7,90.5,2023-04-24T11:47:39.395Z,2023-04-24T11:47:43Z,4217270749,140,100.0,4217270747,56,Left,4217270755,213,0.1,4217270753,212,39.9,4217270757,1,,4217270751,141,95.9,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708119,416,5,1,43,49,cc7oug4s891gcp1r4mh00rw7x,1,-1,5.7,2023-04-24T11:47:43.839Z,2023-04-24T13:14:52Z,4217270785,56,Back,4217270787,346,,4217270805,233,422,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708117,422,5,1,43,49,92h5si20tnxjtg4hj8cs97bpw,0,101,94.3,2023-04-24T11:47:43.839Z,2023-04-24T11:47:45Z,4217270775,346,,4217270773,56,Left,4217270833,233,416,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708247,417,1,1,44,1,cc7oug4s891gcp1r4mh00rw7x,1,5.2,44.5,2023-04-24T11:47:56.157Z,2023-04-24T11:48:04Z,4217271567,56,Back,4217271565,124,,4217271575,212,20.6,4217271569,140,15.6,4217271571,141,70.2,4217271579,213,1.0,4217271583,237,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708269,418,1,1,44,10,cc7oug4s891gcp1r4mh00rw7x,1,26.8,52.1,2023-04-24T11:48:04.749Z,2023-04-24T11:48:13Z,4217271687,56,Back,4217271689,140,31.6,4217271695,213,1.4,4217271693,212,27.0,4217271691,141,91.1,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708289,419,1,1,44,18,cc7oug4s891gcp1r4mh00rw7x,1,51.6,54.3,2023-04-24T11:48:13.213Z,2023-04-24T11:48:17Z,4217271765,213,4.4,4217271767,1,,4217271763,212,36.1,4217271759,140,39.9,4217271761,141,4.4,4217271757,56,Back,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708299,420,1,1,44,22,cc7oug4s891gcp1r4mh00rw7x,1,39.8,4.3,2023-04-24T11:48:17.117Z,2023-04-24T11:48:20Z,4217271831,140,42.5,4217271835,212,7.4,4217271837,213,1.2,4217271833,141,14.3,4217271829,56,Back,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708319,421,1,1,44,25,cc7oug4s891gcp1r4mh00rw7x,1,41.7,19.8,2023-04-24T11:48:19.997Z,2023-04-24T11:48:23Z,4217271931,140,34.3,4217271935,212,12.1,4217271929,56,Back,4217271933,141,6.2,4217271937,213,4.0,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708333,422,1,1,44,28,cc7oug4s891gcp1r4mh00rw7x,1,36,3.5,2023-04-24T11:48:22.974Z,2023-04-24T11:48:25Z,4217272001,141,31.6,4217272003,212,32.0,4217271995,155,,4217272005,213,0.6,4217271997,56,Center,4217271999,140,60.4,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708339,423,1,1,44,31,cc7oug4s891gcp1r4mh00rw7x,1,61.4,31.5,2023-04-24T11:48:25.613Z,2023-04-24T11:48:26Z,4217272049,141,6.7,4217272047,140,59.1,4217272045,56,Right,4217272053,213,4.6,4217272051,212,17.0,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708349,424,1,1,44,32,cc7oug4s891gcp1r4mh00rw7x,1,59.1,6.7,2023-04-24T11:48:26.829Z,2023-04-24T11:48:28Z,4217272101,56,Right,4217272109,140,55.4,4217272113,141,2.5,4217272117,212,4.8,4217272119,213,3.8,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708357,425,1,1,44,34,cc7oug4s891gcp1r4mh00rw7x,0,55.4,2.5,2023-04-24T11:48:28.557Z,2023-04-24T11:48:29Z,4217272169,140,67.1,4217272173,212,12.6,4217272167,56,Right,4217272171,141,0.0,4217272175,213,6.1,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708369,423,5,1,44,34,92h5si20tnxjtg4hj8cs97bpw,1,34.6,101.5,2023-04-24T11:48:29.384Z,2023-04-24T13:14:52Z,4217272225,56,Back,4217272241,233,426,4217272227,347,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708359,426,5,1,44,34,cc7oug4s891gcp1r4mh00rw7x,0,65.4,-1.5,2023-04-24T11:48:29.384Z,2023-04-24T11:48:32Z,4217272251,233,423,4217272179,347,,4217272177,56,Right,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708399,424,1,1,44,40,92h5si20tnxjtg4hj8cs97bpw,1,35.8,100,2023-04-24T11:48:34.947Z,2023-04-24T11:48:36Z,4217272401,56,Back,4217272399,107,,4217272409,213,3.8,4217272413,189,,4217272403,140,24.7,4217272407,212,15.3,4217272405,141,87.5,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708429,425,1,1,44,42,92h5si20tnxjtg4hj8cs97bpw,1,27,88.9,2023-04-24T11:48:36.739Z,2023-04-24T11:48:41Z,4217272529,213,4.6,4217272521,56,Back,4217272525,141,59.3,4217272527,212,20.2,4217272523,140,25.2,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708445,426,1,1,44,47,92h5si20tnxjtg4hj8cs97bpw,1,32.9,41.6,2023-04-24T11:48:41.827Z,2023-04-24T11:48:47Z,4217272611,140,38.7,4217272609,56,Back,4217272615,212,6.2,4217272613,141,43.6,4217272617,213,0.2,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708463,427,1,1,44,48,92h5si20tnxjtg4hj8cs97bpw,1,38.7,43.6,2023-04-24T11:48:43.395Z,2023-04-24T11:48:47Z,4217272705,212,6.2,4217272703,141,35.4,4217272707,213,4.3,4217272699,56,Back,4217272701,140,36.2,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708467,428,1,1,44,53,92h5si20tnxjtg4hj8cs97bpw,1,32.5,35.5,2023-04-24T11:48:48.227Z,2023-04-24T11:48:49Z,4217272739,213,1.9,4217272731,56,Back,4217272735,141,52.8,4217272733,140,29.1,4217272737,212,12.3,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708473,429,1,1,44,54,92h5si20tnxjtg4hj8cs97bpw,1,29.1,52.8,2023-04-24T11:48:49.042Z,2023-04-24T11:48:50Z,4217272771,212,14.0,4217272769,141,69.1,4217272773,213,0.9,4217272767,140,37.3,4217272765,56,Back,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708477,430,1,1,44,55,92h5si20tnxjtg4hj8cs97bpw,1,38.9,70.5,2023-04-24T11:48:50.435Z,2023-04-24T11:48:51Z,4217272797,141,90.2,4217272793,56,Back,4217272801,213,1.1,4217272795,140,44.8,4217272799,212,14.8,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708509,431,1,1,44,56,92h5si20tnxjtg4hj8cs97bpw,1,44.9,90.3,2023-04-24T11:48:51.331Z,2023-04-24T11:48:57Z,4217272967,213,0.0,4217272959,56,Left,4217272963,141,91.5,4217272965,212,17.4,4217272961,140,61.5,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708511,432,4,1,45,2,92h5si20tnxjtg4hj8cs97bpw,1,58.7,95,2023-04-24T11:48:56.940Z,2023-04-24T13:21:58Z,4217273063,233,427,4217272979,265,,4217272981,286,,4217272975,56,Left,4217272973,13,,4217272977,152,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708521,427,4,1,45,2,cc7oug4s891gcp1r4mh00rw7x,0,41.3,5,2023-04-24T11:48:56.941Z,2023-04-24T11:49:00Z,4217273043,265,,4217273039,56,Back,4217273045,285,,4217273037,13,,4217273041,152,,4217273067,233,432,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708543,433,70,1,45,8,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:49:03.022Z,2023-04-24T11:49:03Z,4217273159,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708555,434,1,1,45,11,92h5si20tnxjtg4hj8cs97bpw,1,60.2,90.9,2023-04-24T11:49:05.603Z,2023-04-24T13:22:00Z,4217273215,213,3.5,4217273203,5,,4217273207,56,Back,4217273209,140,41.0,4217273211,141,80.0,4217273205,152,,4217273213,212,21.5,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708565,435,1,1,45,11,92h5si20tnxjtg4hj8cs97bpw,1,41,80,2023-04-24T11:49:06.467Z,2023-04-24T13:21:41Z,4217273253,212,11.6,4217273251,141,65.5,4217273247,56,Back,4217273249,140,35.2,4217273255,213,4.2,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708571,436,1,1,45,13,92h5si20tnxjtg4hj8cs97bpw,1,34.8,63.7,2023-04-24T11:49:08.372Z,2023-04-24T13:21:42Z,4217273321,141,78.5,4217273323,212,13.2,4217273325,213,0.9,4217273317,56,Back,4217273319,140,43.0,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708585,437,1,1,45,16,92h5si20tnxjtg4hj8cs97bpw,1,43.5,73.8,2023-04-24T11:49:10.755Z,2023-04-24T11:49:13Z,4217273427,141,55.8,4217273431,213,4.0,4217273425,140,34.0,4217273429,212,15.8,4217273421,56,Back,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708591,438,1,1,45,18,92h5si20tnxjtg4hj8cs97bpw,1,34.1,53.9,2023-04-24T11:49:13.283Z,2023-04-24T11:49:15Z,4217273471,213,1.4,4217273469,212,10.6,4217273463,56,Back,4217273467,141,69.1,4217273465,140,36.2,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708597,439,1,1,45,20,92h5si20tnxjtg4hj8cs97bpw,1,38.1,68.4,2023-04-24T11:49:15.395Z,2023-04-24T11:49:16Z,4217273515,213,6.0,4217273507,56,Back,4217273509,140,44.7,4217273511,141,65.1,4217273513,212,7.3,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708607,440,1,1,45,21,92h5si20tnxjtg4hj8cs97bpw,1,44.7,65.1,2023-04-24T11:49:16.212Z,2023-04-28T00:29:24Z,4217273579,140,34.9,4217273585,213,3.1,4217273583,212,10.3,4217273577,56,Back,4230666593,156,,4217273581,141,65.1,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708627,441,1,1,45,24,92h5si20tnxjtg4hj8cs97bpw,0,36.8,65.7,2023-04-24T11:49:18.819Z,2023-04-24T13:22:12Z,4217273703,155,,4217273715,1,,4217273709,141,64.5,4217273707,140,89.3,4217273711,212,55.1,4217273713,213,6.3,4217273705,56,Center,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708633,428,52,1,45,31,cc7oug4s891gcp1r4mh00rw7x,1,6.5,30.7,2023-04-24T11:49:25.565Z,2023-04-28T00:29:35Z,4230666609,376,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708681,429,1,1,45,48,cc7oug4s891gcp1r4mh00rw7x,0,15.6,48.4,2023-04-24T11:49:42.557Z,2023-04-24T11:49:45Z,4217274075,213,0.1,4217274065,199,,4217274077,1,,4217274071,141,58.1,4217274073,212,63.6,4217274067,56,Center,4217274069,140,75.8,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708699,442,2,1,45,53,92h5si20tnxjtg4hj8cs97bpw,1,27.2,26.5,2023-04-24T11:49:47.923Z,2023-04-24T13:23:07Z,4217274141,140,54.1,4217274139,56,Center,4217274143,141,44.9,4217456013,3,,4217455987,7,3r0e8d9wswt7ygyc46es0u12h,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708805,431,55,1,45,53,cc7oug4s891gcp1r4mh00rw7x,1,46.6,64.3,2023-04-24T11:49:47.924Z,2023-04-24T13:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708695,430,43,1,45,54,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T11:49:49.390Z,2023-04-24T11:50:10Z,4217274559,144,61,4217274131,56,Center,,,,,,,,,,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708705,443,43,1,45,57,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:49:51.603Z,2023-04-24T13:22:49Z,4217455189,144,49,,,,,,,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708715,444,43,1,45,57,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:49:52.068Z,2023-04-24T13:22:58Z,4217274229,56,Center,4217274233,140,83.6,4217274235,141,71.8,4217455517,144,2,4217274535,7,156415,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708857,432,1,1,46,22,cc7oug4s891gcp1r4mh00rw7x,1,45.5,44.2,2023-04-24T11:50:16.925Z,2023-04-24T11:50:20Z,4217274875,5,,4217274881,140,45.9,4217274877,241,,4217274883,141,72.1,4217274887,213,1.5,4217274879,56,Back,4217274885,212,19.0,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708869,433,1,1,46,26,cc7oug4s891gcp1r4mh00rw7x,1,52.7,76.7,2023-04-24T11:50:20.621Z,2023-04-24T11:50:22Z,4217274925,140,55.2,4217274931,213,5.0,4217274923,56,Center,4217274927,141,65.4,4217274929,212,8.1,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538708893,434,1,1,46,28,cc7oug4s891gcp1r4mh00rw7x,1,54.9,65.4,2023-04-24T11:50:22.700Z,2023-04-24T11:50:24Z,4217275037,212,20.5,4217275033,140,38.0,4217275035,141,50.4,4217275039,213,3.7,4217275031,56,Back,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
