id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value
2544186547,649,1,2,45,0,86pmsqvfhj3t45uo4osr9hks9,1,50.1,50,2023-05-06T08:56:57.428Z,2023-05-06T08:57:00Z,4253453647,213,3.9,4253453649,279,S,4253453641,140,42.4,4253453639,56,Back,4253453645,212,10.8,4253453643,141,39.5,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186557,650,1,2,45,2,86pmsqvfhj3t45uo4osr9hks9,1,42.2,39.2,2023-05-06T08:56:59.923Z,2023-05-06T08:57:01Z,4253453705,141,47.2,4253453703,140,38.7,4253453709,213,2.2,4253453701,56,Back,4253453707,212,6.6,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186567,651,1,2,45,3,86pmsqvfhj3t45uo4osr9hks9,1,38.6,49.1,2023-05-06T08:57:01.068Z,2023-05-06T08:57:02Z,4253453743,213,1.2,4253453737,140,41.4,4253453739,141,59.0,4253453741,212,7.3,4253453735,56,Back,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186577,652,1,2,45,5,86pmsqvfhj3t45uo4osr9hks9,1,41.6,59.4,2023-05-06T08:57:02.348Z,2023-05-06T08:57:06Z,4253453817,141,49.7,4253453819,212,8.1,4253453821,213,4.1,4253453815,140,37.1,4253453813,56,Back,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186587,653,1,2,45,8,86pmsqvfhj3t45uo4osr9hks9,1,37.1,52.4,2023-05-06T08:57:06.236Z,2023-05-06T08:57:08Z,4253453859,213,1.3,4253453851,56,Back,4253453857,212,29.0,4253453855,141,93.8,4253453853,140,43.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186601,654,1,2,45,10,86pmsqvfhj3t45uo4osr9hks9,1,44.7,93.5,2023-05-06T08:57:08.252Z,2023-05-06T08:57:10Z,4253453917,141,79.7,4253453919,212,12.2,4253453921,213,4.0,4253453913,56,Back,4253453915,140,37.3,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186607,655,1,2,45,13,86pmsqvfhj3t45uo4osr9hks9,1,35.4,78.5,2023-05-06T08:57:10.540Z,2023-05-06T08:57:11Z,4253453969,212,12.5,4253453967,141,73.3,4253453971,213,6.0,4253453963,56,Back,4253453965,140,46.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186615,656,1,2,45,14,86pmsqvfhj3t45uo4osr9hks9,1,44.6,73.5,2023-05-06T08:57:11.723Z,2023-05-06T08:57:13Z,4253454001,140,35.6,4253453999,56,Back,4253454007,213,2.9,4253454003,141,76.9,4253454005,212,9.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186635,657,1,2,45,16,86pmsqvfhj3t45uo4osr9hks9,1,35.1,76.6,2023-05-06T08:57:13.404Z,2023-05-06T08:57:17Z,4253454147,140,31.4,4253454149,141,41.8,4253454153,213,4.5,4253454151,212,24.0,4253454145,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186653,658,1,2,45,19,86pmsqvfhj3t45uo4osr9hks9,1,34.5,45.5,2023-05-06T08:57:17.259Z,2023-05-06T08:57:20Z,4253454213,56,Back,4253454215,140,35.8,4253454221,213,1.5,4253454219,212,17.1,4253454217,141,70.5,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186669,659,1,2,45,22,86pmsqvfhj3t45uo4osr9hks9,1,36.9,76.6,2023-05-06T08:57:20.187Z,2023-05-06T08:57:22Z,4253454327,141,73.9,4253454329,212,28.3,4253454331,213,6.2,4253454323,56,Center,4253454325,140,63.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186683,660,1,2,45,25,86pmsqvfhj3t45uo4osr9hks9,1,63.4,73.2,2023-05-06T08:57:22.716Z,2023-05-06T08:57:24Z,4253454381,213,4.8,4253454387,156,,4253454375,140,65.3,4253454373,56,Center,4253454379,212,21.8,4253454377,141,41.3,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186709,661,1,2,45,28,86pmsqvfhj3t45uo4osr9hks9,1,63.3,31.9,2023-05-06T08:57:25.755Z,2023-05-06T08:57:39Z,4253454501,56,Right,4253454509,213,5.0,4253454507,212,19.3,4253454503,140,69.1,4253454505,141,5.0,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186721,662,1,2,45,31,86pmsqvfhj3t45uo4osr9hks9,1,69,4.9,2023-05-06T08:57:28.588Z,2023-05-06T08:57:51Z,4253454597,140,56.9,4253454603,213,3.0,4253454599,141,7.0,4253454601,212,12.8,4253454595,56,Right,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186725,663,1,2,45,33,86pmsqvfhj3t45uo4osr9hks9,1,56.9,7,2023-05-06T08:57:31.212Z,2023-05-06T08:57:58Z,4253454643,213,1.1,4253454637,140,61.0,4253454639,141,20.1,4253454641,212,9.9,4253454635,56,Right,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186731,664,1,2,45,34,86pmsqvfhj3t45uo4osr9hks9,1,61,20.1,2023-05-06T08:57:32.236Z,2023-05-06T08:58:02Z,4253454689,56,Right,4253454693,141,8.5,4253454695,212,9.6,4253454697,213,4.1,4253454691,140,55.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186755,665,1,2,45,36,86pmsqvfhj3t45uo4osr9hks9,1,55.1,8.6,2023-05-06T08:57:33.820Z,2023-05-06T08:58:08Z,4253454837,212,17.4,4253454839,213,2.2,4253454829,56,Back,4253454831,140,45.8,4253454835,141,29.7,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186757,666,43,2,45,40,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T08:57:38.214Z,2023-05-11T19:58:43Z,4253455629,212,22.3,4253455627,141,64.3,4253454847,56,Back,4253455631,213,1.8,4268959979,144,1,4253455625,140,31.2,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186869,668,43,2,45,41,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T08:57:38.854Z,2023-05-11T19:58:39Z,4253456053,189,0,4253455901,56,Back,4268959939,144,61,4253455989,238,0,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186769,320,27,2,45,47,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-06T08:57:44.935Z,2023-05-06T08:57:58Z,4253455039,53,apa928m4vsbgdb20pvxjwdgix,4253455037,41,Injury,4253455191,233,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544186789,667,27,2,45,47,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T08:57:44.935Z,2023-05-06T08:57:59Z,4253455195,233,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187007,321,28,2,46,41,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-06T08:58:39.108Z,2023-05-06T08:58:39Z,4253456217,55,320,4253456229,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187003,669,28,2,46,41,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T08:58:39.108Z,2023-05-06T08:58:40Z,4253456241,233,321,4253456201,55,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187017,670,68,2,46,44,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T08:58:41.916Z,2023-05-06T08:58:42Z,4253456253,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187025,322,68,2,46,46,19auwjswq9camwpb4u14a6tp5,0,0,0,2023-05-06T08:58:43.591Z,2023-05-06T08:58:46Z,4253456375,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187039,671,1,2,46,46,86pmsqvfhj3t45uo4osr9hks9,1,39.3,31.3,2023-05-06T08:58:44.220Z,2023-05-06T08:58:45Z,4253456337,141,65.4,4253456339,212,23.2,4253456341,213,1.6,4253456335,140,38.7,4253456333,56,Back,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187043,672,1,2,46,48,86pmsqvfhj3t45uo4osr9hks9,1,38.4,68.4,2023-05-06T08:58:45.404Z,2023-05-06T08:58:46Z,4253456391,213,0.6,4253456389,212,19.5,4253456387,141,85.3,4253456385,140,53.4,4253456377,56,Left,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187057,673,1,2,46,49,86pmsqvfhj3t45uo4osr9hks9,1,54.2,85.3,2023-05-06T08:58:46.411Z,2023-05-06T08:58:48Z,4253456463,56,Back,4253456471,213,4.1,4253456465,140,48.2,4253456469,212,11.5,4253456467,141,71.1,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187079,674,1,2,46,50,86pmsqvfhj3t45uo4osr9hks9,1,47.3,69.9,2023-05-06T08:58:47.932Z,2023-05-06T08:58:52Z,4253456581,141,39.2,4253456583,212,21.7,4253456585,213,4.4,4253456577,56,Back,4253456579,140,41.6,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187093,675,1,2,46,55,86pmsqvfhj3t45uo4osr9hks9,1,46.6,35.8,2023-05-06T08:58:52.812Z,2023-05-06T08:58:56Z,4253456629,140,41.9,4253456631,141,62.9,4253456627,56,Back,4253456635,213,1.8,4253456633,212,19.1,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187129,676,1,2,47,1,86pmsqvfhj3t45uo4osr9hks9,1,45.5,66.1,2023-05-06T08:58:58.588Z,2023-05-06T08:59:02Z,4253456811,213,4.4,4253456803,56,Back,4253456805,140,40.4,4253456807,141,40.3,4253456809,212,18.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187137,677,1,2,47,4,86pmsqvfhj3t45uo4osr9hks9,1,42.6,38.3,2023-05-06T08:59:01.932Z,2023-05-06T08:59:03Z,4253456867,56,Center,4253456873,212,8.5,4253456875,213,6.0,4253456869,140,50.4,4253456871,141,34.9,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187151,678,1,2,47,6,86pmsqvfhj3t45uo4osr9hks9,1,48,31.9,2023-05-06T08:59:03.564Z,2023-05-06T08:59:06Z,4253456945,56,Back,4253456951,212,17.6,4253456953,213,4.4,4253456949,141,7.4,4253456947,140,42.5,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187159,679,1,2,47,8,86pmsqvfhj3t45uo4osr9hks9,1,42.6,5.8,2023-05-06T08:59:06.140Z,2023-05-06T08:59:09Z,4253457009,212,14.9,4253457007,141,25.8,4253457005,140,36.9,4253457003,56,Back,4253457011,213,2.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187169,680,1,2,47,11,86pmsqvfhj3t45uo4osr9hks9,1,34.9,32.2,2023-05-06T08:59:08.908Z,2023-05-06T08:59:11Z,4253457043,140,31.5,4253457045,141,74.8,4253457047,212,29.2,4253457041,56,Back,4253457049,213,1.7,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187181,681,1,2,47,13,86pmsqvfhj3t45uo4osr9hks9,1,31.2,75.3,2023-05-06T08:59:11.292Z,2023-05-06T08:59:13Z,4253457099,213,4.9,4253457091,56,Back,4253457097,212,10.2,4253457095,141,60.5,4253457093,140,32.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187207,682,1,2,47,15,86pmsqvfhj3t45uo4osr9hks9,1,32.4,62.9,2023-05-06T08:59:13.004Z,2023-05-06T08:59:16Z,4253457219,140,25.5,4253457223,212,8.2,4253457225,213,2.7,4253457217,56,Back,4253457221,141,68.5,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187213,683,1,2,47,18,86pmsqvfhj3t45uo4osr9hks9,0,24.7,65.5,2023-05-06T08:59:15.980Z,2023-05-06T08:59:16Z,4253457245,56,Back,4253457251,212,19.2,4253457249,141,39.1,4253457253,213,5.1,4253457247,140,31.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187215,323,61,2,47,20,19auwjswq9camwpb4u14a6tp5,0,65.4,65.4,2023-05-06T08:59:17.400Z,2023-05-06T08:59:20Z,4253457275,56,Center,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187249,684,1,2,47,22,86pmsqvfhj3t45uo4osr9hks9,1,42.1,30.7,2023-05-06T08:59:20.220Z,2023-05-06T08:59:22Z,4253457435,212,7.9,4253457433,141,33.7,4253457437,213,2.9,4253457431,140,34.8,4253457429,56,Back,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187265,685,1,2,47,24,86pmsqvfhj3t45uo4osr9hks9,1,35.7,29.8,2023-05-06T08:59:21.981Z,2023-05-06T08:59:25Z,4253457533,212,13.3,4253457535,213,4.8,4253457527,56,Back,4253457529,140,37.1,4253457531,141,10.3,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187277,686,1,2,47,27,86pmsqvfhj3t45uo4osr9hks9,1,38.9,20.6,2023-05-06T08:59:25.052Z,2023-05-06T08:59:27Z,4253457611,56,Back,4253457619,213,1.4,4253457617,212,13.3,4253457613,140,41.5,4253457615,141,39.8,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187287,687,1,2,47,29,86pmsqvfhj3t45uo4osr9hks9,1,42.2,37.3,2023-05-06T08:59:26.876Z,2023-05-06T08:59:28Z,4253457679,212,11.1,4253457677,141,23.6,4253457681,213,4.1,4253457673,56,Back,4253457675,140,36.4,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187295,688,1,2,47,31,86pmsqvfhj3t45uo4osr9hks9,1,36.2,21.5,2023-05-06T08:59:28.748Z,2023-05-06T08:59:30Z,4253457735,213,5.4,4253457733,212,12.5,4253457729,140,43.4,4253457731,141,6.8,4253457727,56,Back,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187305,689,1,2,47,32,86pmsqvfhj3t45uo4osr9hks9,1,43.4,6.8,2023-05-06T08:59:29.899Z,2023-05-06T08:59:32Z,4253457777,140,40.7,4253457785,212,7.7,4253457781,141,17.3,4253457789,213,1.9,4253457775,56,Back,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187311,690,1,2,47,34,86pmsqvfhj3t45uo4osr9hks9,1,40.4,23.3,2023-05-06T08:59:32.060Z,2023-05-06T08:59:33Z,4253457815,141,31.0,4253457813,140,36.1,4253457819,213,2.3,4253457811,56,Back,4253457817,212,6.9,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187349,691,1,2,47,35,86pmsqvfhj3t45uo4osr9hks9,1,36.1,31,2023-05-06T08:59:32.972Z,2023-05-06T08:59:40Z,4253457991,140,40.9,4253457997,213,6.3,4253457995,212,5.0,4253457993,141,30.9,4253457989,56,Back,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187361,692,1,2,47,42,86pmsqvfhj3t45uo4osr9hks9,1,46,31.9,2023-05-06T08:59:40.028Z,2023-05-06T08:59:41Z,4253458067,212,14.1,4253458061,56,Back,4253458069,213,4.6,4253458063,140,44.2,4253458065,141,11.4,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187379,693,1,2,47,44,86pmsqvfhj3t45uo4osr9hks9,1,44,13.4,2023-05-06T08:59:41.452Z,2023-05-06T08:59:45Z,4253458189,141,30.1,4253458187,140,32.6,4253458193,213,2.4,4253458185,56,Back,4253458191,212,16.5,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187381,694,1,2,47,48,86pmsqvfhj3t45uo4osr9hks9,1,37,35.4,2023-05-06T08:59:45.435Z,2023-05-06T08:59:46Z,4253458203,141,43.7,4253458205,212,10.9,4253458199,56,Back,4253458201,140,45.9,4253458207,213,0.5,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187389,695,1,2,47,49,86pmsqvfhj3t45uo4osr9hks9,1,45.9,43.7,2023-05-06T08:59:46.428Z,2023-05-06T08:59:49Z,4253458257,140,40.5,4253458261,212,9.7,4253458259,141,32.2,4253458263,213,4.1,4253458255,56,Back,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187409,696,1,2,47,51,86pmsqvfhj3t45uo4osr9hks9,0,44.1,30.7,2023-05-06T08:59:49.037Z,2023-05-06T08:59:54Z,4253458375,213,0.6,4253458369,140,76.0,4253458373,212,40.4,4253458367,56,Center,4253458365,155,,4253458371,141,63.9,4253458377,1,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187421,324,4,2,47,57,19auwjswq9camwpb4u14a6tp5,1,22.6,41,2023-05-06T08:59:55.035Z,2023-05-06T08:59:59Z,4253458485,233,697,4253458427,56,Back,4253458429,152,,4253458431,285,,4253458423,13,,4253458425,294,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187423,697,4,2,47,57,86pmsqvfhj3t45uo4osr9hks9,0,77.4,59,2023-05-06T08:59:55.036Z,2023-05-06T08:59:59Z,4253458435,294,,4253458433,13,,4253458441,286,,4253458437,56,Center,4253458439,152,,4253458491,233,324,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187473,325,1,2,48,10,19auwjswq9camwpb4u14a6tp5,1,25,45.8,2023-05-06T09:00:07.350Z,2023-05-06T09:00:19Z,4253458727,152,,4253458729,56,Back,4253458735,212,9.8,4253459017,189,,4253458733,141,32.2,4253458737,213,4.4,4253458731,140,21.8,4253458725,5,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187483,326,1,2,48,10,19auwjswq9camwpb4u14a6tp5,1,21.8,32.2,2023-05-06T09:00:08.134Z,2023-05-06T09:00:10Z,4253458805,212,11.5,4253458803,141,17.6,4253458799,56,Back,4253458801,140,27.3,4253458807,213,5.2,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187485,327,1,2,48,13,19auwjswq9camwpb4u14a6tp5,1,27.5,17.6,2023-05-06T09:00:10.390Z,2023-05-06T09:00:11Z,4253458819,213,1.7,4253458811,56,Back,4253458817,212,9.4,4253458815,141,31.3,4253458813,140,26.7,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187495,328,1,2,48,14,19auwjswq9camwpb4u14a6tp5,1,26.7,31.3,2023-05-06T09:00:11.446Z,2023-05-06T09:00:13Z,4253458871,141,43.3,4253458875,213,2.7,4253458869,140,8.0,4253458873,212,21.3,4253458867,56,Back,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187507,329,1,2,48,15,19auwjswq9camwpb4u14a6tp5,0,7.8,43.3,2023-05-06T09:00:13.318Z,2023-05-06T09:00:15Z,4253458933,56,Back,4253458935,140,45.5,4253458943,1,,4253458941,213,5.8,4253458931,155,,4253458939,212,45.7,4253458937,141,9.8,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187517,698,1,2,48,18,86pmsqvfhj3t45uo4osr9hks9,1,57.9,92.9,2023-05-06T09:00:15.500Z,2023-05-06T09:00:17Z,4253458979,3,,4253458985,141,85.4,4253458983,140,67.5,4253458989,213,5.8,4253458981,56,Left,4253458987,212,11.3,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187521,699,49,2,48,19,86pmsqvfhj3t45uo4osr9hks9,1,67,84.1,2023-05-06T09:00:17.165Z,2023-05-06T09:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187567,331,43,2,48,20,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-06T09:00:18.277Z,2023-05-06T09:00:35Z,4253459279,285,0,4253459277,56,Back,4253459471,144,45,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187571,701,43,2,48,20,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T09:00:18.277Z,2023-05-06T09:00:34Z,4253459291,286,0,4253459455,144,3,4253459325,233,331,4253459289,56,Left,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547092155,1280,3,2,48,22,86pmsqvfhj3t45uo4osr9hks9,0,63.1,88.2,2023-05-06T09:00:20.076Z,2023-05-11T20:01:33Z,4268962165,56,Left,4268962171,467,6lfh7umo99gfk2f23jbg6k3ro,4268962169,465,,4268962167,286,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187541,700,4,2,48,25,86pmsqvfhj3t45uo4osr9hks9,1,68.8,90.6,2023-05-06T09:00:23.014Z,2023-05-06T09:00:24Z,4253459129,233,330,4253459115,265,,4253459113,152,,4253459109,56,Left,4253459107,13,,4253459117,286,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544187535,330,4,2,48,25,19auwjswq9camwpb4u14a6tp5,0,31.2,9.4,2023-05-06T09:00:23.015Z,2023-05-06T09:00:24Z,4253459079,13,,4253459085,265,,4253459083,152,,4253459081,56,Back,4253459143,233,700,4253459087,285,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
