id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2524547759,599,7,2,78,10,cz26xwowfjp8ei14n9z2ac135,0,53.3,30.3,2023-03-25T19:11:19.862Z,2023-03-26T15:38:35Z,4123426001,56,Center,4123426003,285,,4123426007,233,945,4125140739,385,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547751,946,1,2,78,11,axwnneoekq2f2yq6r1l704y96,1,45.6,67.2,2023-03-25T19:11:20.803Z,2023-03-26T15:38:41Z,4123425959,56,Back,4123425961,140,38.3,4123425965,212,8.1,4123425967,213,2.8,4123425963,141,71.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547763,600,43,2,78,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:11:21.011Z,2023-03-26T15:38:42Z,4125140945,144,61,4123426031,56,Center,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547767,947,1,2,78,14,axwnneoekq2f2yq6r1l704y96,1,37.6,64.3,2023-03-25T19:11:23.067Z,2023-03-25T19:11:26Z,4123426037,141,36.1,4123426033,56,Back,4123426035,140,34.6,4123426041,213,4.5,4123426039,212,19.4,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547781,948,2,2,78,17,axwnneoekq2f2yq6r1l704y96,1,36.3,35.2,2023-03-25T19:11:26.117Z,2023-03-25T19:11:41Z,4123426093,56,Center,4123426103,1,,4123426097,141,57.0,4123426337,7,440p9vyf2bnhoivrea2biq9k9,4123426095,140,78.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547783,601,55,2,78,17,cz26xwowfjp8ei14n9z2ac135,1,20.8,39.4,2023-03-25T19:11:26.118Z,2023-03-25T19:34:04Z,4123427795,189,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547787,949,43,2,78,21,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:11:30.261Z,2023-03-25T19:11:39Z,4123426311,144,50,4123426153,233,601,4123426131,286,0,4123426125,56,Center,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547799,602,43,2,78,22,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:11:31.086Z,2023-03-25T19:11:43Z,4123426185,56,Back,4123426419,144,6,4123426187,73,0,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547793,950,43,2,78,22,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:11:31.868Z,2023-03-25T19:11:38Z,4123426159,73,0,4123426189,233,602,4123426295,144,6,4123426157,56,Center,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547867,603,18,2,78,48,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:11:57.520Z,2023-03-25T19:11:58Z,4123426585,42,,4123426589,59,23,4123426629,55,604,4123426587,44,Defender,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547869,604,19,2,78,48,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:11:57.521Z,2023-03-25T19:11:58Z,4123426599,145,6,4123426601,59,21,4123426595,42,,4123426607,44,Defender,4123426603,292,4,4123426605,293,4,4123426609,55,603,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547895,605,18,2,78,57,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:12:06.632Z,2023-03-25T19:12:07Z,4123426771,42,,4123426799,55,606,4123426773,44,Midfielder,4123426775,59,19,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524547901,606,19,2,78,57,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:12:06.633Z,2023-03-25T19:12:07Z,4123426779,42,,4123426791,44,Forward,4123426787,292,9,4123426793,55,605,4123426783,145,10,4123426785,59,12,4123426789,293,2,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548067,607,18,2,79,28,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:12:37.911Z,2023-03-25T19:12:38Z,4123427427,44,Defender,4123427429,59,2,4123427425,42,,4123427465,55,608,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548071,608,19,2,79,28,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:12:37.912Z,2023-03-25T19:12:38Z,4123427457,44,Defender,4123427461,55,607,4123427453,292,3,4123427445,42,,4123427449,145,3,4123427455,293,1,4123427451,59,18,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548205,951,18,2,79,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:13:08.284Z,2023-03-25T19:13:08Z,4123428121,42,,4123428145,55,952,4123428123,44,Forward,4123428125,59,23,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548207,952,19,2,79,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:13:08.285Z,2023-03-25T19:13:09Z,4123428131,145,9,4123428139,44,Forward,4123428135,292,9,4123428141,55,951,4123428133,59,28,4123428137,293,3,4123428127,42,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548259,953,18,2,80,18,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:13:27.427Z,2023-03-25T19:13:28Z,4123428447,55,954,4123428421,44,Defender,4123428423,59,21,4123428419,42,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548261,954,19,2,80,18,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:13:27.428Z,2023-03-25T19:13:28Z,4123428437,292,4,4123428433,145,6,4123428439,293,4,4123428429,42,,4123428435,59,5,4123428441,44,Defender,4123428443,55,953,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548329,609,1,2,80,37,cz26xwowfjp8ei14n9z2ac135,1,29.4,38.8,2023-03-25T19:13:46.566Z,2023-03-25T19:14:00Z,4123428779,155,,4123428791,212,39.4,4123428781,241,,4123428777,5,,4123428793,213,6.1,4123428783,56,Center,4123428789,141,30.1,4123428795,1,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4123428785,140,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548331,610,44,2,80,39,cz26xwowfjp8ei14n9z2ac135,1,64.2,31.8,2023-03-25T19:13:48.315Z,2023-03-25T19:13:50Z,4123428827,233,955,4123428823,286,,4123428821,56,Center,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548321,955,44,2,80,39,axwnneoekq2f2yq6r1l704y96,0,35.8,68.2,2023-03-25T19:13:48.316Z,2023-03-25T19:13:50Z,4123428753,285,,4123428835,233,610,4123428751,56,Back,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548345,611,1,2,80,40,cz26xwowfjp8ei14n9z2ac135,1,66.5,30.1,2023-03-25T19:13:49.055Z,2023-03-26T15:39:42Z,4123428891,56,Center,4125141979,4,,4123428887,3,,4123428893,140,88.2,4123428897,212,22.8,4123428895,141,28.9,4123428899,213,6.2,4123428889,168,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548347,612,1,2,80,43,cz26xwowfjp8ei14n9z2ac135,0,90,30.7,2023-03-25T19:13:52.822Z,2023-03-25T19:17:29Z,4123434049,212,11.4,4123434045,140,93.9,4123434047,141,46.4,4123434051,213,1.2,4123428903,56,Center,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548363,957,43,2,80,45,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:13:54.068Z,2023-03-25T19:14:18Z,4123428989,56,Back,4123428985,180,0,4123429507,144,10,4123428983,177,0,4123428987,182,0,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548361,956,52,2,80,45,axwnneoekq2f2yq6r1l704y96,1,2.1,52.7,2023-03-25T19:13:54.078Z,2023-03-26T15:39:59Z,4125142373,376,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548507,958,1,2,81,10,axwnneoekq2f2yq6r1l704y96,0,14,40.9,2023-03-25T19:14:19.612Z,2023-03-25T19:14:25Z,4123429729,213,6.2,4123429725,141,37.7,4123429721,56,Center,4123429731,1,,4123429719,199,,4123429727,212,51.5,4123429723,140,63.0,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548505,613,44,2,81,14,cz26xwowfjp8ei14n9z2ac135,1,40.5,76.9,2023-03-25T19:14:23.198Z,2023-03-26T15:40:18Z,4123429761,233,959,4123429715,56,Back,4123429717,285,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548509,959,44,2,81,14,axwnneoekq2f2yq6r1l704y96,0,59.5,23.1,2023-03-25T19:14:23.199Z,2023-03-26T15:40:18Z,4123429741,286,,4123429739,56,Center,4123429779,233,613,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548515,614,1,2,81,15,cz26xwowfjp8ei14n9z2ac135,1,41,82.6,2023-03-25T19:14:24.798Z,2023-03-25T19:14:26Z,4123429793,213,0.9,4123429787,140,46.6,4123429783,3,,4123429789,141,92.6,4123429785,56,Back,4123429791,212,9.0,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548517,615,49,2,81,17,cz26xwowfjp8ei14n9z2ac135,1,46.6,92.6,2023-03-25T19:14:26.230Z,2023-03-25T19:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548529,616,4,2,81,18,cz26xwowfjp8ei14n9z2ac135,1,45.4,85.4,2023-03-25T19:14:27.643Z,2023-03-25T19:14:29Z,4123429857,56,Back,4123429861,152,,4123429853,13,,4123429863,265,,4123429865,286,,4123429871,233,960,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548523,960,4,2,81,18,axwnneoekq2f2yq6r1l704y96,0,54.6,14.6,2023-03-25T19:14:27.644Z,2023-03-25T19:14:29Z,4123429819,13,,4123429823,152,,4123429827,285,,4123429825,265,,4123429821,56,Right,4123429875,233,616,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548603,961,40,2,81,30,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:14:39.670Z,2023-03-26T15:41:12Z,4123430287,59,"27, 2, 6, 10, 15, 5, 9, 12, 28, 7, 17, 8, 14, 19, 29, 32",4123430293,194,9ijnmgmapjcnctich86692tw5,4123430283,30,"eofeaerj2f8tm1xldw18e2o5x, 4ihrb3uj478vlzrbh94jj1i3t, 2s15k44faiinj3gz5tswtv4d1, 9ijnmgmapjcnctich86692tw5, 9t8eb24gwj56ucggp7x0n0ewa, 3u2e56fhs12qok7truspt65zp, 9zdmc8v5sfrv9z7da49odn4a2, 1haq2mkmbebj3jbt0z2jom4lx, 1234a1tb7y6trj9xsoqvx0x5h, 2a45d0hq84uxfi5t9c65dw7vt, 440p9vyf2bnhoivrea2biq9k9, 5adluw93r1tx4n3ta3wyhj7bp, 13up673x1kzlwwi22awilagvd, 321yjdo3gio1l33hc1pdps4wl, 7eq281s0sa083qvx8tfwp7pat, el8c138wsa0bnop68caop5uxh",4123430285,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4123430289,130,8,4123430291,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548597,617,1,2,81,35,cz26xwowfjp8ei14n9z2ac135,1,46.5,79.1,2023-03-25T19:14:44.589Z,2023-03-25T19:16:42Z,4123430241,152,,4123430239,5,,4123430251,213,4.1,4123430247,141,45.2,4123430243,56,Back,4123430249,212,29.2,4123430245,140,29.5,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548633,618,1,2,81,39,cz26xwowfjp8ei14n9z2ac135,1,29.5,45.2,2023-03-25T19:14:48.934Z,2023-03-25T19:15:18Z,4123430445,141,20.0,4123430449,213,5.4,4123430447,212,22.9,4123430443,140,43.9,4123430441,56,Back,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548647,619,1,2,81,43,cz26xwowfjp8ei14n9z2ac135,0,40.9,27.2,2023-03-25T19:14:52.446Z,2023-03-26T15:41:07Z,4123430525,213,0.8,4123430517,56,Center,4123430519,140,52.0,4123430523,212,16.7,4123430521,141,44.7,,,,,,,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548621,962,8,2,81,44,axwnneoekq2f2yq6r1l704y96,1,47.4,56.9,2023-03-25T19:14:53.868Z,2023-03-26T15:41:17Z,4125144369,384,,4123430391,56,Back,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548637,963,61,2,81,46,axwnneoekq2f2yq6r1l704y96,0,41.7,31.5,2023-03-25T19:14:55.540Z,2023-03-25T19:16:53Z,4123430473,56,Back,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548657,620,3,2,81,47,cz26xwowfjp8ei14n9z2ac135,1,57.5,63,2023-03-25T19:14:56.164Z,2023-03-26T15:41:22Z,4123430575,233,964,4123430567,56,Center,4123430569,286,,4125144487,464,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548645,964,45,2,81,47,axwnneoekq2f2yq6r1l704y96,0,42.5,37,2023-03-25T19:14:56.164Z,2023-03-25T19:14:59Z,4123430583,233,620,4123430509,56,Back,4123430511,285,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548661,621,1,2,81,48,cz26xwowfjp8ei14n9z2ac135,1,57.5,52.2,2023-03-25T19:14:57.726Z,2023-03-25T19:16:36Z,4123430605,212,5.3,4123430601,140,54.4,4123430603,141,46.1,4123430607,213,4.0,4123430599,56,Center,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548665,622,43,2,81,49,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T19:14:58.596Z,2023-03-26T15:41:40Z,4125144825,144,3,4123430623,56,Center,4123430625,286,0,4125144635,464,0,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548655,965,43,2,81,49,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T19:14:58.596Z,2023-03-26T15:41:39Z,4125144813,144,45,4123430565,285,0,4123430659,233,622,4123430563,56,Back,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548677,623,1,2,81,52,cz26xwowfjp8ei14n9z2ac135,1,55.1,43.6,2023-03-25T19:15:01.006Z,2023-03-25T19:34:56Z,4123430699,212,18.1,4123430695,140,66.5,4123430703,213,5.4,4123430693,56,Center,4123430697,141,23.6,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548685,624,1,2,81,54,cz26xwowfjp8ei14n9z2ac135,0,66.5,23.6,2023-03-25T19:15:03.111Z,2023-03-25T19:15:03Z,4123430743,155,,4123430755,1,,4123430747,140,84.3,4123430749,141,63.4,4123430745,56,Center,4123430753,213,1.0,4123430751,212,32.9,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548689,966,1,2,81,55,axwnneoekq2f2yq6r1l704y96,1,19,48.8,2023-03-25T19:15:04.060Z,2023-03-25T19:15:05Z,4123430775,141,42.8,4123430779,213,5.8,4123430773,140,26.7,4123430777,212,9.1,4123430771,56,Back,4123430769,3,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548693,967,49,2,81,55,axwnneoekq2f2yq6r1l704y96,1,26.7,42.8,2023-03-25T19:15:04.884Z,2023-03-25T19:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548703,968,50,2,81,55,axwnneoekq2f2yq6r1l704y96,1,27.8,37.5,2023-03-25T19:15:04.943Z,2023-03-26T15:42:00Z,4123452395,285,,4123455533,233,701,4123430817,56,Back,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524552959,701,7,2,81,56,cz26xwowfjp8ei14n9z2ac135,0,72.2,62.5,2023-03-25T19:15:04.944Z,2023-03-26T15:41:59Z,4123455529,233,968,4123455513,56,Center,4123455515,286,,4125145145,385,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872401,1090,61,2,81,57,axwnneoekq2f2yq6r1l704y96,1,27.1,36,2023-03-25T19:15:06.784Z,2023-03-26T15:42:06Z,4125145247,56,Back,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548727,625,49,2,82,0,cz26xwowfjp8ei14n9z2ac135,1,71.7,74.2,2023-03-25T19:15:09.215Z,2023-03-26T15:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548737,626,1,2,82,1,cz26xwowfjp8ei14n9z2ac135,1,71.7,74.2,2023-03-25T19:15:10.397Z,2023-03-25T19:15:11Z,4123430995,213,6.0,4123430989,140,78.7,4123430987,56,Center,4123430993,212,7.6,4123430991,141,71.5,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548747,627,1,2,82,2,cz26xwowfjp8ei14n9z2ac135,1,78.7,71.5,2023-03-25T19:15:11.350Z,2023-03-25T19:15:12Z,4123431043,213,2.1,4123431039,141,89.3,4123431041,212,14.1,4123431035,56,Left,4123431037,140,71.9,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548767,628,1,2,82,3,cz26xwowfjp8ei14n9z2ac135,1,71.9,89.3,2023-03-25T19:15:12.182Z,2023-03-25T19:34:55Z,4123431155,212,10.2,4123431153,141,74.4,4123431157,213,4.6,4123431149,56,Center,4123431151,140,70.6,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548783,629,1,2,82,7,cz26xwowfjp8ei14n9z2ac135,1,70,71.5,2023-03-25T19:15:16.894Z,2023-03-25T19:15:19Z,4123431283,140,61.5,4123431287,212,14.8,4123431285,141,88.9,4123431289,213,2.2,4123431281,56,Left,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548799,630,1,2,82,10,cz26xwowfjp8ei14n9z2ac135,1,61.5,88.9,2023-03-25T19:15:19.798Z,2023-03-25T19:15:23Z,4123431359,212,8.7,4123431355,140,67.8,4123431361,213,0.7,4123431357,141,97.1,4123431353,56,Left,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548807,631,1,2,82,14,cz26xwowfjp8ei14n9z2ac135,1,69.6,90.3,2023-03-25T19:15:23.574Z,2023-03-26T15:43:03Z,4123431405,212,30.2,4125146569,223,,4125146571,20,,4123431407,213,5.4,4123431403,141,56.6,4123431397,155,,4123431399,56,Center,4123431395,2,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,4123431401,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548809,632,61,2,82,16,cz26xwowfjp8ei14n9z2ac135,1,88.3,56.6,2023-03-25T19:15:25.868Z,2023-03-25T19:15:26Z,4123431411,56,Center,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548849,633,1,2,82,18,cz26xwowfjp8ei14n9z2ac135,1,77.9,58.1,2023-03-25T19:15:27.325Z,2023-03-25T19:15:33Z,4123431615,213,4.9,4123431613,212,21.7,4123431607,56,Center,4123431611,141,26.8,4123431609,140,82.0,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548853,634,1,2,82,24,cz26xwowfjp8ei14n9z2ac135,1,75.4,26.5,2023-03-25T19:15:33.477Z,2023-03-25T19:15:35Z,4123431635,141,31.9,4123431639,213,0.7,4123431633,140,79.4,4123431637,212,5.6,4123431631,56,Center,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548859,635,1,2,82,26,cz26xwowfjp8ei14n9z2ac135,1,79.6,32.1,2023-03-25T19:15:34.974Z,2023-03-26T15:43:20Z,4123431679,213,4.0,4123431675,141,20.3,4123431671,56,Right,4123431673,140,73.2,4123431677,212,10.5,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548871,636,1,2,82,26,cz26xwowfjp8ei14n9z2ac135,1,73.2,20.3,2023-03-25T19:15:35.774Z,2023-03-25T19:15:39Z,4123431757,56,Center,4123431761,141,29.7,4123431759,140,62.7,4123431763,212,12.7,4123431765,213,2.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548875,637,1,2,82,30,cz26xwowfjp8ei14n9z2ac135,0,62.9,31.5,2023-03-25T19:15:39.390Z,2023-03-25T19:24:19Z,4123431773,155,,4123431777,140,88.6,4123431775,56,Center,4123431779,141,64.2,4123431781,212,35.0,4123431785,1,,4123431783,213,0.7,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524548881,969,1,2,82,31,axwnneoekq2f2yq6r1l704y96,1,17.8,38.9,2023-03-25T19:15:40.404Z,2023-03-25T19:15:42Z,4123431811,3,,4123431821,213,6.2,4123431817,141,37.7,4123431813,56,Back,4123431815,140,26.8,4123431819,212,9.5,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
