id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/12/value,qualifier/15/value
2476194345,673,6,2,74,0,5rurqie3qt1qav9ir5mkqinn,0,25.2,49,2022-10-23T12:35:31.375Z,2022-10-23T12:42:34Z,3866241489,56,Back,3866241491,73,,3866241539,233,603,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194923,604,1,2,74,29,mjejb0x57ms54j9ry6s8njwh,1,99.5,99.5,2022-10-23T12:36:00.200Z,2022-10-23T12:36:04Z,3866244359,1,,3866244343,6,,3866244347,223,,3866244341,2,,3866244345,155,,3866244351,140,95.1,3866244355,212,34.8,3866244357,213,4.6,brppytuf1766c50274dkue5pm,M. Kearns,3866244349,56,Center,3866244353,141,48.8,,,,,,,,,,,,,,,,,,,,,,,
2476197451,615,44,2,74,33,mjejb0x57ms54j9ry6s8njwh,1,94.7,46.6,2022-10-23T12:36:03.913Z,2022-10-23T12:39:13Z,3866265393,233,674,3866257061,56,Center,3866257063,286,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194997,674,44,2,74,33,5rurqie3qt1qav9ir5mkqinn,0,5.3,53.4,2022-10-23T12:36:03.914Z,2022-10-23T12:39:13Z,3866244759,56,Back,3866244763,285,,3866265419,233,615,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194931,605,15,2,74,33,mjejb0x57ms54j9ry6s8njwh,1,95.7,48.7,2022-10-23T12:36:04.104Z,2022-10-23T12:38:23Z,3866260157,230,100,3866260155,147,48.7,3866259773,15,,3866259771,25,,3866244393,56,Center,3866244391,16,,3866260145,102,48.8,3866260147,103,19,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,3866259779,82,,3866259797,233,675,,3866260153,146,3866260149,458,,3866260151,100,3866259777,328,,3866260143,78,,3866260159,231,,,,97.2,,,49.6
2476195027,675,10,2,74,33,5rurqie3qt1qav9ir5mkqinn,1,4.6,47.2,2022-10-23T12:36:04.204Z,2022-10-23T12:38:20Z,3866259835,233,605,3866244925,56,Back,3866246097,94,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476194971,606,6,2,74,34,mjejb0x57ms54j9ry6s8njwh,1,98,43.4,2022-10-23T12:36:04.847Z,2022-10-23T12:36:09Z,3866244637,56,Center,3866244639,75,,3866245035,233,676,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195033,676,6,2,74,34,5rurqie3qt1qav9ir5mkqinn,0,2,56.6,2022-10-23T12:36:04.847Z,2022-10-23T12:42:34Z,3866245041,233,606,3866244955,56,Back,3866244957,73,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195711,607,1,2,75,6,mjejb0x57ms54j9ry6s8njwh,0,99.5,0.5,2022-10-23T12:36:37.120Z,2022-10-23T12:36:40Z,3866248285,2,,3866248301,213,1.7,3866248287,6,,3866248303,1,,3866248299,212,33.4,3866248289,155,,3866248293,56,Center,3866248297,141,49.1,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,3866248291,223,,3866248295,140,94.7,,,,,,,,,,,,,,,,,,,,,,,
2476195735,677,12,2,75,10,5rurqie3qt1qav9ir5mkqinn,1,3.1,47.8,2022-10-23T12:36:40.737Z,2022-10-23T12:36:42Z,3866248421,141,47.8,3866248425,213,0.0,3866248423,212,15.8,3866248457,15,,3866248417,56,Back,3866248419,140,18.1,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195771,678,1,2,75,12,5rurqie3qt1qav9ir5mkqinn,0,19.5,48.7,2022-10-23T12:36:43.153Z,2022-10-23T12:36:44Z,3866248605,141,25.2,3866248609,213,4.5,3866248601,56,Back,3866248603,140,16.0,3866248607,212,16.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195795,608,1,2,75,13,mjejb0x57ms54j9ry6s8njwh,1,88.4,86.6,2022-10-23T12:36:43.488Z,2022-10-23T12:36:45Z,3866248745,56,Center,3866248747,140,73.4,3866248749,141,76.7,3866248753,213,3.5,3866248751,212,17.1,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195825,609,1,2,75,15,mjejb0x57ms54j9ry6s8njwh,0,72.1,79.6,2022-10-23T12:36:45.424Z,2022-10-23T12:36:47Z,3866248941,213,5.8,3866248933,56,Center,3866248937,141,68.2,3866248939,212,18.1,3866248935,140,87.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195859,679,49,2,75,17,5rurqie3qt1qav9ir5mkqinn,1,17.7,36.9,2022-10-23T12:36:48.105Z,2022-10-23T12:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195885,680,50,2,75,18,5rurqie3qt1qav9ir5mkqinn,1,19.6,38,2022-10-23T12:36:48.711Z,2022-10-23T12:36:50Z,3866249465,233,610,3866249245,285,,3866249243,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195893,610,7,2,75,18,mjejb0x57ms54j9ry6s8njwh,1,80.4,62,2022-10-23T12:36:48.712Z,2022-10-23T12:36:50Z,3866249277,286,,3866249275,56,Center,3866249407,233,680,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195907,611,49,2,75,18,mjejb0x57ms54j9ry6s8njwh,1,77.2,63.6,2022-10-23T12:36:49.369Z,2022-10-23T12:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196109,612,1,2,75,19,mjejb0x57ms54j9ry6s8njwh,0,76.9,64.6,2022-10-23T12:36:50.360Z,2022-10-23T12:37:45Z,3866250367,212,7.8,3866250363,140,84.3,3866250369,213,0.1,3866250361,56,Center,3866250365,141,66.0,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476195977,681,1,2,75,20,5rurqie3qt1qav9ir5mkqinn,0,18.5,36.9,2022-10-23T12:36:51.402Z,2022-10-23T12:37:13Z,3866249733,212,6.7,3866249729,140,19.4,3866249727,56,Back,3866249735,213,1.4,3866249731,141,46.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196117,613,13,2,75,23,mjejb0x57ms54j9ry6s8njwh,1,85.8,49.6,2022-10-23T12:36:53.760Z,2022-10-23T12:37:45Z,3866256145,458,,3866252009,230,98.2,3866250411,56,Center,3866252011,231,49.8,3866251515,25,,3866250409,17,,3866256143,215,,3866252007,103,4.2,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,3866252005,102,40.7,3866251993,75,,,3866251519,72,,,,,,,,,,,,,,,,,,,,
2476196155,614,5,2,75,23,mjejb0x57ms54j9ry6s8njwh,0,101.1,40.2,2022-10-23T12:36:53.825Z,2022-10-23T12:47:58Z,3866264713,233,682,3866250575,346,,3866250573,56,Center,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196033,682,5,2,75,23,5rurqie3qt1qav9ir5mkqinn,1,-1.1,59.8,2022-10-23T12:36:53.825Z,2022-10-23T12:39:06Z,3866249983,56,Back,3866249985,346,,3866264681,233,614,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476196993,683,18,2,76,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T12:37:35.774Z,2022-10-23T12:37:36Z,3866254863,42,,3866254865,44,Forward,3866254869,59,15,3866254989,55,684,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197003,684,19,2,76,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T12:37:35.775Z,2022-10-23T12:37:36Z,3866254951,293,1,3866254953,44,Defender,3866254943,292,3,3866254959,55,683,3866254937,59,5,3866254921,42,,3866254931,145,3,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197315,685,18,2,76,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T12:37:48.590Z,2022-10-23T12:37:49Z,3866256477,55,686,3866256401,59,25,3866256397,42,,3866256399,44,Forward,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197323,686,19,2,76,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T12:37:48.591Z,2022-10-23T12:37:49Z,3866256437,42,,3866256441,145,9,3866256445,292,9,3866256443,59,11,3866256447,293,3,3866256453,55,685,3866256449,44,Forward,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197593,687,1,2,76,28,5rurqie3qt1qav9ir5mkqinn,1,5,63,2022-10-23T12:37:59.225Z,2022-10-23T12:38:01Z,3866257829,141,40.3,3866257815,124,,3866257825,140,7.2,3866257837,237,,3866257821,56,Back,3866257833,213,4.9,3866257831,212,15.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197649,688,1,2,76,30,5rurqie3qt1qav9ir5mkqinn,1,7.2,40.3,2022-10-23T12:38:00.905Z,2022-10-23T12:38:03Z,3866258087,56,Back,3866258093,212,17.5,3866258091,141,16.8,3866258095,213,5.1,3866258089,140,14.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197727,689,1,2,76,33,5rurqie3qt1qav9ir5mkqinn,1,16.6,11.9,2022-10-23T12:38:03.786Z,2022-10-23T12:38:08Z,3866258541,213,6.2,3866258535,140,30.5,3866258539,212,14.6,3866258531,155,,3866258533,56,Back,3866258537,141,11.0,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197807,690,1,2,76,37,5rurqie3qt1qav9ir5mkqinn,1,34.7,7,2022-10-23T12:38:07.913Z,2022-10-23T12:38:11Z,3866258909,140,24.8,3866258913,212,10.5,3866258915,213,3.3,3866258911,141,4.6,3866258907,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197815,691,50,2,76,41,5rurqie3qt1qav9ir5mkqinn,1,21.7,4.4,2022-10-23T12:38:11.712Z,2022-10-23T12:38:13Z,3866258961,285,,3866259083,233,616,3866258959,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197827,616,7,2,76,41,mjejb0x57ms54j9ry6s8njwh,1,78.3,95.6,2022-10-23T12:38:11.713Z,2022-10-23T12:38:13Z,3866259005,56,Left,3866259007,286,,3866259053,233,691,3866259003,167,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197837,617,5,2,76,42,mjejb0x57ms54j9ry6s8njwh,0,78.7,101.4,2022-10-23T12:38:12.497Z,2022-10-23T12:47:58Z,3866259043,56,Left,3866259045,347,,3866259755,233,692,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476197973,692,5,2,76,42,5rurqie3qt1qav9ir5mkqinn,1,21.3,-1.4,2022-10-23T12:38:12.497Z,2022-10-23T12:38:19Z,3866259693,347,,3866259689,56,Back,3866259747,233,617,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198019,693,1,2,76,49,5rurqie3qt1qav9ir5mkqinn,1,18.8,0,2022-10-23T12:38:19.489Z,2022-10-23T12:38:21Z,3866259965,213,0.9,3866259961,141,17.6,3866259963,212,16.0,3866259955,107,,3866259957,56,Back,3866259959,140,28.0,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198037,694,1,2,76,51,5rurqie3qt1qav9ir5mkqinn,1,28.7,18.3,2022-10-23T12:38:21.817Z,2022-10-23T12:38:23Z,3866260077,56,Back,3866260083,212,7.5,3866260081,141,7.3,3866260085,213,4.7,3866260079,140,28.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198083,695,1,2,76,52,5rurqie3qt1qav9ir5mkqinn,1,28.7,7.3,2022-10-23T12:38:23.057Z,2022-10-23T12:38:25Z,3866260329,212,22.2,3866260323,56,Back,3866260327,141,17.3,3866260331,213,2.8,3866260325,140,8.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198133,696,1,2,76,54,5rurqie3qt1qav9ir5mkqinn,0,8.1,18.3,2022-10-23T12:38:25.033Z,2022-10-23T12:38:27Z,3866260547,140,48.2,3866260543,56,Back,3866260539,157,,3866260557,1,,3866260553,212,43.3,3866260555,213,0.2,3866260551,141,33.1,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198183,618,1,2,76,57,mjejb0x57ms54j9ry6s8njwh,1,55.5,52.8,2022-10-23T12:38:28.026Z,2022-10-23T12:38:29Z,3866260791,213,0.2,3866260785,140,74.0,3866260789,212,19.9,3866260781,56,Center,3866260787,141,59.1,3866260779,3,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198247,619,1,2,76,59,mjejb0x57ms54j9ry6s8njwh,1,73.9,59.1,2022-10-23T12:38:29.682Z,2022-10-23T12:38:32Z,3866261153,213,1.3,3866261149,141,72.3,3866261151,212,9.4,3866261145,56,Center,3866261143,3,,3866261147,140,76.4,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198263,620,1,2,77,0,mjejb0x57ms54j9ry6s8njwh,0,71.7,73.8,2022-10-23T12:38:30.458Z,2022-10-23T12:39:25Z,3866261229,141,70.6,3866261219,3,,3866261225,140,77.5,3866261233,213,5.9,3866261231,212,6.5,3866261223,56,Center,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198281,697,1,2,77,1,5rurqie3qt1qav9ir5mkqinn,1,32.7,25.2,2022-10-23T12:38:31.994Z,2022-10-23T12:38:33Z,3866261319,3,,3866261325,141,33.9,3866261321,56,Back,3866261323,140,29.6,3866261327,212,6.8,3866261329,213,2.1,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198289,698,49,2,77,3,5rurqie3qt1qav9ir5mkqinn,1,29.7,34.3,2022-10-23T12:38:33.874Z,2022-10-23T12:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198307,699,1,2,77,3,5rurqie3qt1qav9ir5mkqinn,1,29.7,34.3,2022-10-23T12:38:34.025Z,2022-10-23T12:38:34Z,3866261447,56,Back,3866261465,213,3.8,3866261461,212,10.1,3866261451,140,22.3,3866261457,141,24.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198337,700,1,2,77,4,5rurqie3qt1qav9ir5mkqinn,1,22.3,24.9,2022-10-23T12:38:34.841Z,2022-10-23T12:38:36Z,3866261633,140,39.8,3866261637,212,21.9,3866261639,213,5.7,3866261631,56,Back,3866261635,141,7.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198437,701,1,2,77,5,5rurqie3qt1qav9ir5mkqinn,1,39.8,7.3,2022-10-23T12:38:35.985Z,2022-10-23T12:38:41Z,3866262151,213,1.4,3866262149,212,10.4,3866262143,56,Back,3866262147,141,22.5,3866262145,140,41.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198481,702,1,2,77,10,5rurqie3qt1qav9ir5mkqinn,1,54.2,18.8,2022-10-23T12:38:41.216Z,2022-10-23T12:38:42Z,3866262351,140,60.6,3866262365,213,1.1,3866262363,212,15.9,3866262359,141,40.0,3866262345,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198487,703,61,2,77,12,5rurqie3qt1qav9ir5mkqinn,0,63.9,38.9,2022-10-23T12:38:42.641Z,2022-10-23T12:38:43Z,3866262391,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198511,621,49,2,77,14,mjejb0x57ms54j9ry6s8njwh,1,21.3,72.1,2022-10-23T12:38:44.538Z,2022-10-23T12:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198527,622,1,2,77,14,mjejb0x57ms54j9ry6s8njwh,1,24.6,70.8,2022-10-23T12:38:44.842Z,2022-10-23T12:38:46Z,3866262585,56,Back,3866262587,140,39.0,3866262589,141,74.7,3866262593,213,0.2,3866262591,212,15.4,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198571,623,1,2,77,15,mjejb0x57ms54j9ry6s8njwh,1,39.5,74.2,2022-10-23T12:38:45.875Z,2022-10-23T12:38:48Z,3866262817,212,11.8,3866262813,141,82.6,3866262819,213,2.6,3866262809,140,29.7,3866262805,56,Back,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198627,624,1,2,77,17,mjejb0x57ms54j9ry6s8njwh,1,25.1,84.4,2022-10-23T12:38:48.210Z,2022-10-23T12:38:51Z,3866263077,213,6.2,3866263067,157,,3866263073,141,80.6,3866263075,212,31.7,3866263071,140,55.2,3866263069,56,Left,3866263079,1,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198649,625,1,2,77,20,mjejb0x57ms54j9ry6s8njwh,0,53.8,79.7,2022-10-23T12:38:51.010Z,2022-10-23T12:38:53Z,3866263203,212,22.7,3866263201,141,73.9,3866263205,213,6.1,3866263197,56,Center,3866263199,140,75.1,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198663,704,49,2,77,23,5rurqie3qt1qav9ir5mkqinn,1,24.1,30.4,2022-10-23T12:38:53.641Z,2022-10-23T12:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198697,705,1,2,77,23,5rurqie3qt1qav9ir5mkqinn,1,24.1,30.4,2022-10-23T12:38:53.873Z,2022-10-23T12:38:55Z,3866263389,213,2.8,3866263385,212,17.0,3866263381,141,37.7,3866263379,140,8.6,3866263377,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198827,706,1,2,77,24,5rurqie3qt1qav9ir5mkqinn,1,9,38.8,2022-10-23T12:38:55.073Z,2022-10-23T12:39:02Z,3866264129,140,52.5,3866264135,213,6.1,3866264131,141,26.7,3866264127,56,Center,3866264133,212,46.4,3866264137,1,,3866264125,157,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198831,707,4,2,77,29,5rurqie3qt1qav9ir5mkqinn,1,44.3,21.8,2022-10-23T12:38:59.953Z,2022-10-23T12:39:02Z,3866264191,233,626,3866264153,56,Back,3866264157,286,,3866264149,13,,3866264151,294,,3866264155,152,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476198825,626,4,2,77,29,mjejb0x57ms54j9ry6s8njwh,0,55.7,78.2,2022-10-23T12:38:59.954Z,2022-10-23T12:39:03Z,3866264111,285,,3866264109,152,,3866264205,233,707,3866264105,294,,3866264107,56,Center,3866264103,13,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199189,708,1,2,77,48,5rurqie3qt1qav9ir5mkqinn,1,40.4,18.3,2022-10-23T12:39:19.113Z,2022-10-23T12:39:20Z,3866266039,141,51.6,3866266045,1,,3866266041,212,33.0,3866266043,213,2.4,3866266035,56,Back,3866266031,5,,3866266037,140,17.5,3866266033,152,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199215,709,1,2,77,49,5rurqie3qt1qav9ir5mkqinn,1,17.5,51.6,2022-10-23T12:39:20.057Z,2022-10-23T12:57:03Z,3866266177,140,28.6,3866266175,56,Back,3866266179,141,58.5,3866266183,212,12.6,3866266187,213,0.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199241,710,1,2,77,50,5rurqie3qt1qav9ir5mkqinn,1,29,58.7,2022-10-23T12:39:21.224Z,2022-10-23T12:39:22Z,3866266317,56,Back,3866266319,140,41.5,3866266321,141,29.7,3866266325,213,5.3,3866266323,212,23.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199297,711,1,2,77,51,5rurqie3qt1qav9ir5mkqinn,1,41.5,29.7,2022-10-23T12:39:22.257Z,2022-10-23T12:39:24Z,3866266567,140,40.9,3866266573,213,4.7,3866266565,56,Back,3866266571,212,13.6,3866266569,141,9.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199335,712,1,2,77,53,5rurqie3qt1qav9ir5mkqinn,1,41.1,9.5,2022-10-23T12:39:24.385Z,2022-10-23T12:39:25Z,3866266735,140,43.6,3866266743,212,9.8,3866266747,213,1.3,3866266739,141,23.4,3866266729,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199381,713,1,2,77,55,5rurqie3qt1qav9ir5mkqinn,0,43.6,23.4,2022-10-23T12:39:25.571Z,2022-10-23T12:39:27Z,3866266975,213,5.8,3866266965,155,,3866266971,141,10.3,3866266967,56,Right,3866266973,212,20.7,3866266969,140,61.4,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199739,629,1,2,77,57,mjejb0x57ms54j9ry6s8njwh,1,31,82.9,2022-10-23T12:39:28.210Z,2022-10-23T12:39:44Z,3866268769,141,83.0,3866268767,140,45.1,3866268763,3,,3866268773,213,0.0,3866268771,212,14.8,3866268765,56,Back,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199415,627,49,2,77,58,mjejb0x57ms54j9ry6s8njwh,1,38.2,90.5,2022-10-23T12:39:28.717Z,2022-10-23T12:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199449,628,1,2,77,58,mjejb0x57ms54j9ry6s8njwh,0,38.5,89.7,2022-10-23T12:39:29.195Z,2022-10-23T12:39:30Z,3866267265,56,Back,3866267271,212,11.2,3866267269,141,77.6,3866267267,140,31.2,3866267273,213,4.0,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199477,714,1,2,78,0,5rurqie3qt1qav9ir5mkqinn,1,62,12.2,2022-10-23T12:39:30.668Z,2022-10-23T12:39:31Z,3866267381,213,1.9,3866267373,56,Center,3866267377,141,22.1,3866267375,140,59.6,3866267379,212,7.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476199487,715,49,2,78,1,5rurqie3qt1qav9ir5mkqinn,1,59.6,22.2,2022-10-23T12:39:31.561Z,2022-10-23T12:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
