id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/8/value,assist,qualifier/14/value,qualifier/13/value
2538059999,432,1,2,47,56,7kt37xy93vjy6wac8vq6fqz3g,1,61.8,62.3,2023-04-23T14:09:41.960Z,2023-04-23T14:09:43Z,4213795029,140,68.7,4213795043,213,1.2,4213795035,141,88.3,4213795027,56,Left,4213795039,212,19.1,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060007,433,43,2,47,57,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-04-23T14:09:43.073Z,2023-04-23T14:09:50Z,4213795981,144,7,4213795087,56,Left,4213795089,286,0,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060335,434,1,2,47,57,7kt37xy93vjy6wac8vq6fqz3g,1,68.7,88.3,2023-04-23T14:09:43.090Z,2023-04-23T14:10:12Z,4213796921,141,60.0,4213798405,210,13,4213796925,213,4.9,4213796917,56,Center,4213796919,140,72.2,4213796923,212,19.6,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2538060343,435,13,2,47,58,7kt37xy93vjy6wac8vq6fqz3g,1,74.1,59.4,2023-04-23T14:09:43.792Z,2023-04-23T14:10:12Z,4213797615,20,,4213798429,29,,4213796975,18,,4213798431,55,434,4213798441,230,98.1,4213798437,103,91.7,4213798443,231,49.6,4213798427,81,,bmw6mvkeropjorm2rxzw2fzai,J. Park,4213798435,102,4213796971,22,,4213796977,56,4213798439,215,,,,,,,,,,,,,,,,,,,Center,38.7,,,
2538060159,307,5,2,47,59,bsbugp9qfasrrtg55bf7evvwv,1,-1.1,54.4,2023-04-23T14:09:45.113Z,2023-04-23T14:19:58Z,4213795873,346,,4213795871,56,Back,4213799033,233,436,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060353,436,5,2,47,59,7kt37xy93vjy6wac8vq6fqz3g,0,101.1,45.6,2023-04-23T14:09:45.113Z,2023-04-23T14:10:16Z,4213797037,346,,4213799051,233,307,4213797035,56,Center,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060777,308,1,2,48,32,bsbugp9qfasrrtg55bf7evvwv,1,3.7,50,2023-04-23T14:10:17.544Z,2023-04-23T14:10:20Z,4213799443,237,,4213799437,212,13.6,4213799439,213,1.2,4213799435,141,68.4,4213799429,124,,4213799431,56,Back,4213799433,140,8.8,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060849,309,1,2,48,34,bsbugp9qfasrrtg55bf7evvwv,0,8.8,68.4,2023-04-23T14:10:19.911Z,2023-04-23T14:10:23Z,4213799851,212,29.6,4213799843,140,36.9,4213799853,213,6.2,4213799839,155,,4213799841,56,Back,4213799847,141,65.7,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060889,437,61,2,48,39,7kt37xy93vjy6wac8vq6fqz3g,0,65.7,41.2,2023-04-23T14:10:24.816Z,2023-04-23T14:10:36Z,4213800057,56,Center,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060981,438,1,2,48,41,7kt37xy93vjy6wac8vq6fqz3g,1,63.8,21.8,2023-04-23T14:10:27.048Z,2023-04-23T14:10:28Z,4213800585,56,Right,4213800591,212,11.1,4213800587,140,70.7,4213800589,141,9.5,4213800593,213,5.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061013,439,1,2,48,43,7kt37xy93vjy6wac8vq6fqz3g,1,70.7,9.5,2023-04-23T14:10:28.512Z,2023-04-23T14:10:30Z,4213800749,140,84.3,4213800743,56,Right,4213800753,141,13.4,4213800757,212,14.5,4213800759,213,0.2,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061071,440,1,2,48,44,7kt37xy93vjy6wac8vq6fqz3g,0,86.1,14.1,2023-04-23T14:10:30.064Z,2023-04-23T14:10:32Z,4213801095,56,Center,4213801109,213,1.3,4213801091,2,,4213801105,212,30.2,4213801101,141,57.2,4213801093,155,,4213801097,140,93.2,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061085,310,52,2,48,47,bsbugp9qfasrrtg55bf7evvwv,1,10.1,42.5,2023-04-23T14:10:33.024Z,2023-04-23T14:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061363,311,1,2,48,54,bsbugp9qfasrrtg55bf7evvwv,1,13.8,41.5,2023-04-23T14:10:39.512Z,2023-04-23T14:10:43Z,4213802605,141,5.5,4213802599,123,,4213802601,56,Back,4213802603,140,25.6,4213802609,213,5.2,4213802607,212,27.4,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061541,312,1,2,48,57,bsbugp9qfasrrtg55bf7evvwv,1,25.9,4.7,2023-04-23T14:10:43.111Z,2023-04-23T14:10:51Z,4213803545,141,8.5,4213803541,56,Right,4213803543,140,53.0,4213803547,212,28.6,4213803549,213,0.1,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061555,313,4,2,49,2,bsbugp9qfasrrtg55bf7evvwv,1,56,10.8,2023-04-23T14:10:47.975Z,2023-04-23T14:19:50Z,4213803653,56,Right,4213865805,233,441,4213803659,152,,4213803661,265,,4213803663,286,,4213803649,13,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061589,441,4,2,49,2,7kt37xy93vjy6wac8vq6fqz3g,0,44,89.2,2023-04-23T14:10:47.976Z,2023-04-23T14:19:50Z,4213803815,13,,4213865827,233,313,4213865785,285,,4213803819,152,,4213803817,56,Back,4213803821,265,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062035,314,1,2,49,23,bsbugp9qfasrrtg55bf7evvwv,1,53.8,10.1,2023-04-23T14:11:08.231Z,2023-04-23T14:11:09Z,4213806263,212,10.0,4213806265,213,1.3,4213806259,140,55.9,4213806257,56,Center,4213806261,141,24.4,4213806255,152,,4213806253,5,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062055,315,1,2,49,24,bsbugp9qfasrrtg55bf7evvwv,1,55.9,24.4,2023-04-23T14:11:09.336Z,2023-04-23T14:11:10Z,4213806365,56,Center,4213806373,213,0.2,4213806369,141,25.5,4213806367,140,58.8,4213806371,212,3.1,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062079,316,1,2,49,25,bsbugp9qfasrrtg55bf7evvwv,1,58.8,25.5,2023-04-23T14:11:10.592Z,2023-04-23T14:11:11Z,4213806507,212,9.3,4213806501,140,53.7,4213806511,213,2.2,4213806499,56,Center,4213806503,141,36.7,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062113,317,1,2,49,26,bsbugp9qfasrrtg55bf7evvwv,0,53.6,36.9,2023-04-23T14:11:11.775Z,2023-04-23T14:11:12Z,4213806643,140,59.5,4213806641,56,Center,4213806645,141,76.6,4213806639,155,,4213806649,213,1.3,4213806647,212,27.7,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062181,442,1,2,49,29,7kt37xy93vjy6wac8vq6fqz3g,0,40.1,24,2023-04-23T14:11:14.384Z,2023-04-23T14:11:15Z,4213806945,213,0.3,4213806939,140,61.6,4213806937,56,Center,4213806941,141,32.8,4213806943,212,23.4,4213806933,5,,4213806935,152,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062281,318,1,2,49,31,bsbugp9qfasrrtg55bf7evvwv,1,38,66.9,2023-04-23T14:11:17.016Z,2023-04-23T14:11:20Z,4213807465,56,Back,4213807473,212,19.3,4213807471,141,92.7,4213807469,140,45.7,4213807475,213,1.1,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062333,319,1,2,49,34,bsbugp9qfasrrtg55bf7evvwv,0,50.5,93,2023-04-23T14:11:20.031Z,2023-04-23T14:11:22Z,4213807769,213,6.2,4213807767,212,25.6,4213807765,141,89.4,4213807757,56,Left,4213807761,140,74.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062403,443,12,2,49,37,7kt37xy93vjy6wac8vq6fqz3g,1,19.9,16.5,2023-04-23T14:11:22.480Z,2023-04-23T14:19:37Z,4213808115,140,20.4,4213808113,56,Back,4213808121,213,4.8,4213808145,167,,4213808119,212,12.6,4213808117,141,0.0,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062587,320,5,2,49,38,bsbugp9qfasrrtg55bf7evvwv,1,76.5,102,2023-04-23T14:11:24.184Z,2023-04-23T14:11:37Z,4213809197,56,Left,4213809235,233,444,4213809201,347,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062407,444,5,2,49,38,7kt37xy93vjy6wac8vq6fqz3g,0,23.5,-2,2023-04-23T14:11:24.184Z,2023-04-23T14:19:59Z,4213808137,347,,4213809247,233,320,4213808135,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062645,321,1,2,49,51,bsbugp9qfasrrtg55bf7evvwv,0,72.8,100,2023-04-23T14:11:37.175Z,2023-04-23T14:11:39Z,4213809529,213,5.3,4213809527,212,21.5,4213809531,1,,4213809521,56,Center,4213809525,141,74.4,4213809519,107,,4213809523,140,83.8,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062669,445,61,2,49,55,7kt37xy93vjy6wac8vq6fqz3g,1,14.5,19.8,2023-04-23T14:11:40.965Z,2023-04-23T14:11:41Z,4213809641,56,Back,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062787,446,49,2,50,2,7kt37xy93vjy6wac8vq6fqz3g,1,37.2,74.4,2023-04-23T14:11:47.520Z,2023-04-23T14:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062839,447,1,2,50,3,7kt37xy93vjy6wac8vq6fqz3g,1,55.8,71.2,2023-04-23T14:11:48.832Z,2023-04-23T14:11:51Z,4213810655,140,71.9,4213810653,56,Center,4213810661,213,0.3,4213810657,141,77.9,4213810659,212,17.5,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062873,448,1,2,50,5,7kt37xy93vjy6wac8vq6fqz3g,0,72.9,76.9,2023-04-23T14:11:50.912Z,2023-04-23T14:11:52Z,4213810843,213,5.6,4213810835,56,Center,4213810841,212,17.3,4213810839,141,60.3,4213810837,140,85.4,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538062897,322,8,2,50,8,bsbugp9qfasrrtg55bf7evvwv,1,13.8,30.1,2023-04-23T14:11:53.535Z,2023-04-23T14:11:53Z,4213810965,56,Back,,,,,,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063023,323,3,2,50,10,bsbugp9qfasrrtg55bf7evvwv,0,11.4,32.6,2023-04-23T14:11:55.262Z,2023-04-23T14:11:59Z,4213811701,285,,4213811695,56,Back,4213811809,233,449,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063009,449,7,2,50,10,7kt37xy93vjy6wac8vq6fqz3g,1,88.6,67.4,2023-04-23T14:11:55.263Z,2023-04-23T14:11:58Z,4213811671,286,,4213811669,56,Center,4213811787,233,323,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063031,450,13,2,50,11,7kt37xy93vjy6wac8vq6fqz3g,1,93,69.4,2023-04-23T14:11:56.399Z,2023-04-23T14:12:29Z,4213811743,64,,4213815995,103,5.6,4213811741,22,,4213816009,146,98.4,4213813181,153,,4213816015,230,98.5,4213816017,231,55.8,4213815991,102,15.3,avttb0ne86ra4pqruk0d8al05,L. Hope,4213815989,75,4213811745,56,Center,4213816013,147,4213813169,72,,4213816003,458,,,,,,,,,,,,,,,,10.6,,,,
2538063145,324,12,2,50,12,bsbugp9qfasrrtg55bf7evvwv,1,8.2,85.1,2023-04-23T14:11:57.792Z,2023-04-23T14:19:31Z,4213812325,56,Back,4213812333,213,1.1,4213812363,167,,4213812327,140,13.4,4213812329,141,100.0,4213812331,212,12.7,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063149,325,5,2,50,14,bsbugp9qfasrrtg55bf7evvwv,1,18,101.8,2023-04-23T14:11:59.600Z,2023-04-23T14:19:59Z,4213812355,347,,4213813307,233,451,4213812353,56,Back,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063295,451,5,2,50,14,7kt37xy93vjy6wac8vq6fqz3g,0,82,-1.8,2023-04-23T14:11:59.600Z,2023-04-23T14:19:45Z,4213813257,233,325,4213813147,347,,4213813141,56,Right,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063857,326,1,2,50,43,bsbugp9qfasrrtg55bf7evvwv,0,22.4,100,2023-04-23T14:12:28.471Z,2023-04-23T14:12:41Z,4213816229,213,6.0,4213816227,212,16.4,4213816223,140,37.5,4213816221,56,Back,4213817337,107,,4213816225,141,95.3,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063885,452,43,2,50,47,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-04-23T14:12:32.240Z,2023-04-23T14:12:35Z,4213816339,56,Right,4213816341,286,0,4213816767,144,44,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063889,453,1,2,50,47,7kt37xy93vjy6wac8vq6fqz3g,0,66.4,7.1,2023-04-23T14:12:32.816Z,2023-04-23T14:12:33Z,4213816363,141,0.0,4213816367,213,5.0,4213816365,212,6.2,4213816357,3,,4213816359,56,Right,4213816361,140,68.2,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064063,327,5,2,50,47,bsbugp9qfasrrtg55bf7evvwv,1,34.8,101.6,2023-04-23T14:12:33.074Z,2023-04-23T14:19:59Z,4213817309,347,,4213817367,233,454,4213817307,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063897,454,5,2,50,47,7kt37xy93vjy6wac8vq6fqz3g,0,65.2,-1.6,2023-04-23T14:12:33.074Z,2023-04-23T14:12:40Z,4213816405,347,,4213817373,233,327,4213816403,56,Right,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064383,328,1,2,51,3,bsbugp9qfasrrtg55bf7evvwv,1,37.8,100,2023-04-23T14:12:49.039Z,2023-04-23T14:12:51Z,4213819007,213,6.0,4213818999,56,Left,4213818997,107,,4213819003,141,93.3,4213819005,212,19.4,4213819001,140,55.5,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064421,329,1,2,51,6,bsbugp9qfasrrtg55bf7evvwv,0,55.5,93.3,2023-04-23T14:12:51.839Z,2023-04-23T14:12:53Z,4213819239,213,0.5,4213819225,3,,4213819231,140,64.6,4213819235,212,10.9,4213819227,168,,4213819229,56,Left,4213819233,141,100.0,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064429,330,5,2,51,8,bsbugp9qfasrrtg55bf7evvwv,0,66.2,100.9,2023-04-23T14:12:53.407Z,2023-04-23T14:19:59Z,4213819259,347,,4213819257,56,Left,4213819685,233,455,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064473,455,5,2,51,8,7kt37xy93vjy6wac8vq6fqz3g,1,33.8,-0.9,2023-04-23T14:12:53.407Z,2023-04-23T14:12:56Z,4213819671,233,330,4213819551,347,,4213819549,56,Back,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064585,456,1,2,51,10,7kt37xy93vjy6wac8vq6fqz3g,1,32.3,0,2023-04-23T14:12:55.264Z,2023-04-23T14:13:00Z,4213820149,140,23.5,4213820147,56,Back,4213820151,141,25.9,4213820155,213,2.0,4213820153,212,20.4,4213820145,107,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064627,457,1,2,51,14,7kt37xy93vjy6wac8vq6fqz3g,1,26.6,25.3,2023-04-23T14:13:00.136Z,2023-04-23T14:13:01Z,4213820397,213,1.5,4213820393,141,61.5,4213820389,56,Back,4213820391,140,27.1,4213820395,212,24.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064753,458,1,2,51,16,7kt37xy93vjy6wac8vq6fqz3g,1,27.1,61.5,2023-04-23T14:13:01.863Z,2023-04-23T14:13:08Z,4213821111,212,17.9,4213821105,56,Back,4213821113,213,4.7,4213821109,141,35.2,4213821107,140,26.1,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064837,459,1,2,51,22,7kt37xy93vjy6wac8vq6fqz3g,1,28.3,27.9,2023-04-23T14:13:08.024Z,2023-04-23T14:13:12Z,4213821585,56,Back,4213821591,212,11.2,4213821589,141,27.7,4213821587,140,39.0,4213821593,213,6.3,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064853,460,1,2,51,27,7kt37xy93vjy6wac8vq6fqz3g,1,39.1,31.2,2023-04-23T14:13:12.784Z,2023-04-23T14:13:14Z,4213821695,141,48.5,4213821691,140,18.1,4213821703,213,2.7,4213821687,56,Back,4213821699,212,25.0,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538064895,461,1,2,51,28,7kt37xy93vjy6wac8vq6fqz3g,1,18.1,48.5,2023-04-23T14:13:13.967Z,2023-04-23T14:48:44Z,4213821899,140,23.2,4213821897,56,Back,4213821903,212,14.9,4213821905,213,5.1,4213821901,141,28.0,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065033,462,1,2,51,30,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,28.2,2023-04-23T14:13:15.768Z,2023-04-23T14:13:21Z,4213822633,141,7.6,4213822627,155,,4213822635,212,24.7,4213822629,56,Back,4213822631,140,42.9,4213822637,213,5.7,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065041,463,50,2,51,35,7kt37xy93vjy6wac8vq6fqz3g,1,59.8,6.8,2023-04-23T14:13:21.095Z,2023-04-23T14:13:24Z,4213822657,286,,4213823039,233,331,4213822655,56,Right,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065099,331,7,2,51,35,bsbugp9qfasrrtg55bf7evvwv,1,40.2,93.2,2023-04-23T14:13:21.096Z,2023-04-23T14:13:24Z,4213822955,285,,4213822953,56,Back,4213823029,233,463,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065123,333,3,2,51,38,bsbugp9qfasrrtg55bf7evvwv,0,41.2,93.4,2023-04-23T14:13:23.479Z,2023-04-23T14:13:25Z,4213823073,56,Back,4213823157,233,464,4213823075,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065129,464,7,2,51,38,7kt37xy93vjy6wac8vq6fqz3g,1,58.8,6.6,2023-04-23T14:13:23.480Z,2023-04-23T14:13:25Z,4213823103,56,Right,4213823105,285,,4213823125,233,333,4213823101,167,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065111,332,49,2,51,38,bsbugp9qfasrrtg55bf7evvwv,1,40,95,2023-04-23T14:13:23.616Z,2023-04-23T14:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065495,334,5,2,51,39,bsbugp9qfasrrtg55bf7evvwv,1,42.7,101.1,2023-04-23T14:13:24.792Z,2023-04-23T14:20:00Z,4213824969,56,Back,4213824971,347,,4213825009,233,465,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065141,465,5,2,51,39,7kt37xy93vjy6wac8vq6fqz3g,0,57.3,-1.1,2023-04-23T14:13:24.792Z,2023-04-23T14:13:42Z,4213823175,56,Right,4213825045,233,334,4213823179,347,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065549,335,1,2,51,56,bsbugp9qfasrrtg55bf7evvwv,1,43.5,100,2023-04-23T14:13:42.103Z,2023-04-23T14:13:44Z,4213825255,107,,4213825271,141,92.9,4213825283,213,5.9,4213825265,140,58.4,4213825277,212,16.7,4213825259,56,Left,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065597,336,1,2,51,58,bsbugp9qfasrrtg55bf7evvwv,1,58.4,92.9,2023-04-23T14:13:44.215Z,2023-04-23T14:13:47Z,4213825553,168,,4213825555,56,Left,4213825551,3,,4213825561,212,8.5,4213825557,140,66.5,4213825559,141,94.1,4213825563,213,0.1,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065605,337,61,2,52,1,bsbugp9qfasrrtg55bf7evvwv,0,66.5,94.1,2023-04-23T14:13:47.039Z,2023-04-23T14:13:47Z,4213825619,56,Left,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065601,466,49,2,52,1,7kt37xy93vjy6wac8vq6fqz3g,1,21.9,5.3,2023-04-23T14:13:47.040Z,2023-04-23T14:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065709,467,1,2,52,2,7kt37xy93vjy6wac8vq6fqz3g,1,21.8,5.3,2023-04-23T14:13:47.495Z,2023-04-23T14:13:53Z,4213826155,141,39.4,4213826147,56,Back,4213826151,140,7.1,4213826159,213,2.2,4213826157,212,27.9,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065791,468,1,2,52,8,7kt37xy93vjy6wac8vq6fqz3g,1,9.5,37,2023-04-23T14:13:53.360Z,2023-04-23T14:13:58Z,4213826627,212,8.2,4213826629,213,5.4,4213826623,140,14.4,4213826621,56,Back,4213826625,141,27.7,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
