id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552470359,38,1,1,5,57,28u3q82ip96ahymkup01vfxli,0,40.7,83.9,2023-05-21T14:08:05.467Z,2023-05-21T14:08:07Z,4297520723,212,22.1,4297520719,140,58.3,4297520721,141,100.0,4297520715,168,,4297520717,56,Left,4297520725,213,0.6,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552470717,24,5,1,5,58,cz26xwowfjp8ei14n9z2ac135,1,37.2,-1.6,2023-05-21T14:08:06.942Z,2023-05-21T14:40:10Z,4297522563,56,Back,4297522603,233,39,4297522565,347,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552470387,39,5,1,5,58,28u3q82ip96ahymkup01vfxli,0,62.8,101.6,2023-05-21T14:08:06.942Z,2023-05-21T14:08:23Z,4297520869,56,Left,4297520871,347,,4297522639,233,24,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552470847,25,1,1,6,14,cz26xwowfjp8ei14n9z2ac135,0,33.7,0,2023-05-21T14:08:22.556Z,2023-05-21T14:08:27Z,4297523287,141,4.9,4297523285,140,59.9,4297523293,1,,4297523291,213,0.2,4297523283,56,Right,4297523289,212,27.9,4297523281,107,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552470821,40,61,1,6,18,28u3q82ip96ahymkup01vfxli,1,34.5,94.1,2023-05-21T14:08:26.424Z,2023-05-21T14:08:26Z,4297523121,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471005,26,5,1,6,19,cz26xwowfjp8ei14n9z2ac135,1,61.6,-2,2023-05-21T14:08:27.115Z,2023-05-21T14:40:10Z,4297524115,56,Right,4297524117,347,,4297524127,233,41,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552470835,41,5,1,6,19,28u3q82ip96ahymkup01vfxli,0,38.4,102,2023-05-21T14:08:27.115Z,2023-05-21T14:08:35Z,4297524173,233,26,4297523209,56,Back,4297523211,347,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471123,27,1,1,6,26,cz26xwowfjp8ei14n9z2ac135,1,62,0,2023-05-21T14:08:34.635Z,2023-05-21T14:08:41Z,4297524815,56,Right,4297524813,107,,4297524819,141,10.6,4297524817,140,65.9,4297524821,212,9.5,4297524823,213,1.1,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471127,28,4,1,6,31,cz26xwowfjp8ei14n9z2ac135,1,66.7,13.2,2023-05-21T14:08:39.612Z,2023-05-21T14:08:44Z,4297524845,56,Right,4297524841,13,,4297524849,286,,4297524843,294,,4297524847,152,,4297524855,233,42,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471111,42,4,1,6,31,28u3q82ip96ahymkup01vfxli,0,33.3,86.8,2023-05-21T14:08:39.613Z,2023-05-21T14:08:44Z,4297524759,56,Back,4297524763,152,,4297524757,13,,4297525069,294,,4297524767,285,,4297525183,233,28,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471639,29,1,1,6,52,cz26xwowfjp8ei14n9z2ac135,0,65.1,7.7,2023-05-21T14:09:00.979Z,2023-05-21T14:09:05Z,4297527749,212,33.4,4297527741,152,,4297527743,56,Center,4297527737,5,,4297527745,140,91.5,4297527739,155,,4297527753,1,,4297527747,141,35.2,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,4297527751,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471679,43,52,1,6,59,28u3q82ip96ahymkup01vfxli,1,9.8,59.4,2023-05-21T14:09:07.035Z,2023-05-21T14:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471829,44,1,1,7,2,28u3q82ip96ahymkup01vfxli,0,14.5,45.1,2023-05-21T14:09:10.555Z,2023-05-21T14:09:12Z,4297528739,212,42.0,4297528747,1,,4297528735,141,43.6,4297528725,56,Center,4297528743,213,6.3,4297528729,140,54.5,4297528723,199,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471907,30,1,1,7,6,cz26xwowfjp8ei14n9z2ac135,1,39.7,57.6,2023-05-21T14:09:14.084Z,2023-05-21T14:09:15Z,4297529135,212,17.6,4297529131,140,56.1,4297529133,141,62.9,4297529137,213,0.2,4297529129,56,Center,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471911,31,61,1,7,7,cz26xwowfjp8ei14n9z2ac135,1,59.8,63,2023-05-21T14:09:15.700Z,2023-05-21T14:09:22Z,4297529145,56,Center,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471949,32,50,1,7,9,cz26xwowfjp8ei14n9z2ac135,1,59.4,60.8,2023-05-21T14:09:17.306Z,2023-05-21T14:09:29Z,4297530911,233,45,4297529301,56,Center,4297530709,286,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552471961,45,7,1,7,9,28u3q82ip96ahymkup01vfxli,1,40.6,39.2,2023-05-21T14:09:17.307Z,2023-05-21T14:09:28Z,4297529361,56,Back,4297530835,233,32,4297529365,285,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472003,46,49,1,7,11,28u3q82ip96ahymkup01vfxli,1,35.6,56.7,2023-05-21T14:09:19.803Z,2023-05-21T14:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472041,47,1,1,7,12,28u3q82ip96ahymkup01vfxli,1,35.7,56.7,2023-05-21T14:09:20.124Z,2023-05-21T14:09:21Z,4297529789,140,23.1,4297529795,212,17.4,4297529785,56,Back,4297529791,141,73.3,4297529799,213,2.4,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472133,48,1,1,7,12,28u3q82ip96ahymkup01vfxli,1,23.1,73.3,2023-05-21T14:09:20.987Z,2023-05-21T14:09:25Z,4297530331,56,Back,4297530355,212,19.5,4297530365,213,0.9,4297530335,140,35.1,4297530345,141,95.1,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472207,49,1,1,7,16,28u3q82ip96ahymkup01vfxli,0,41.3,93.5,2023-05-21T14:09:24.892Z,2023-05-21T14:09:28Z,4297530791,140,91.4,4297530799,1,,4297530793,141,88.3,4297530795,212,52.7,4297530789,56,Left,4297530787,155,,4297530797,213,6.2,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472295,33,12,1,7,18,cz26xwowfjp8ei14n9z2ac135,1,7.7,17.1,2023-05-21T14:09:26.260Z,2023-05-21T14:10:48Z,4297531269,212,9.4,4297531263,56,Back,4297531267,141,16.5,4297531265,140,0.0,4297531295,167,,4297531271,213,3.2,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472297,34,6,1,7,21,cz26xwowfjp8ei14n9z2ac135,0,3.7,14.1,2023-05-21T14:09:29.139Z,2023-05-21T14:40:21Z,4297531379,233,50,4297531277,73,,4297531275,56,Back,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552472291,50,6,1,7,21,28u3q82ip96ahymkup01vfxli,1,96.3,85.9,2023-05-21T14:09:29.139Z,2023-05-21T14:09:32Z,4297531235,73,,4297531341,233,34,4297531233,56,Left,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473103,51,1,1,7,51,28u3q82ip96ahymkup01vfxli,1,99.5,99.5,2023-05-21T14:09:59.299Z,2023-05-21T14:10:22Z,4297535567,56,Center,4297535565,6,,4297535573,212,30.0,4297535571,141,78.2,4297535569,140,74.5,4297535575,213,3.6,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473117,52,1,1,7,54,28u3q82ip96ahymkup01vfxli,0,74.8,74.8,2023-05-21T14:10:02.788Z,2023-05-21T14:54:42Z,4297540333,140,87.0,4297540331,155,,4297540339,213,5.3,4297540335,141,43.9,4297540329,2,,4297535639,56,Center,4297540337,212,24.6,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473139,35,61,1,7,56,cz26xwowfjp8ei14n9z2ac135,1,11,36.6,2023-05-21T14:10:04.075Z,2023-05-21T14:54:38Z,4297535741,56,Back,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473221,36,1,1,7,59,cz26xwowfjp8ei14n9z2ac135,0,21.8,34.2,2023-05-21T14:10:07.276Z,2023-05-21T14:10:07Z,4297536219,212,6.1,4297536213,56,Back,4297536221,213,1.1,4297536217,141,42.1,4297536215,140,24.6,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473315,53,1,1,8,2,28u3q82ip96ahymkup01vfxli,0,69.9,73.2,2023-05-21T14:10:10.461Z,2023-05-21T14:10:11Z,4297536703,56,Center,4297536701,155,,4297536709,212,22.0,4297536711,213,5.7,4297536707,141,54.3,4297536705,140,86.9,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473327,37,12,1,8,3,cz26xwowfjp8ei14n9z2ac135,1,9.6,38.6,2023-05-21T14:10:11.563Z,2023-05-21T14:10:34Z,4297536803,56,Back,4297536809,212,12.9,4297536811,213,0.0,4297536805,140,21.9,4297536807,141,38.8,4297539841,15,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473371,54,50,1,8,5,28u3q82ip96ahymkup01vfxli,1,87.4,62.9,2023-05-21T14:10:13.748Z,2023-05-21T14:10:15Z,4297537061,56,Center,4297537231,233,38,4297537063,286,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473397,38,7,1,8,5,cz26xwowfjp8ei14n9z2ac135,0,12.6,37.1,2023-05-21T14:10:13.749Z,2023-05-21T14:10:15Z,4297537189,233,54,4297537165,285,,4297537163,56,Back,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473515,55,1,1,8,7,28u3q82ip96ahymkup01vfxli,0,74.5,77.9,2023-05-21T14:10:15.555Z,2023-05-21T14:10:53Z,4297537831,213,5.6,4297537833,1,,4297537827,141,45.7,4297537825,140,100.0,4297537823,56,Center,4297537821,155,,4297537829,212,35.6,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473473,39,5,1,8,9,cz26xwowfjp8ei14n9z2ac135,1,-0.8,49.2,2023-05-21T14:10:17.756Z,2023-05-21T14:10:20Z,4297537595,346,,4297537915,233,56,4297537593,56,Back,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552473519,56,5,1,8,9,28u3q82ip96ahymkup01vfxli,0,100.8,50.8,2023-05-21T14:10:17.756Z,2023-05-21T14:40:10Z,4297537951,233,39,4297537851,56,Center,4297537853,346,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552474713,40,1,1,8,50,cz26xwowfjp8ei14n9z2ac135,0,5.1,41.9,2023-05-21T14:10:58.676Z,2023-05-21T14:11:20Z,4297543939,213,5.9,4297543931,56,Right,4297543933,140,67.8,4297543927,124,,4297543935,141,0.0,4297543941,1,,4297543943,74,,4297543937,212,72.1,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4297543929,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552474987,41,5,1,9,0,cz26xwowfjp8ei14n9z2ac135,0,64,-1.2,2023-05-21T14:11:08.404Z,2023-05-21T14:11:22Z,4297545463,56,Right,4297545465,347,,4297545829,233,57,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475041,57,5,1,9,0,28u3q82ip96ahymkup01vfxli,1,36,101.2,2023-05-21T14:11:08.404Z,2023-05-21T14:40:10Z,4297545755,56,Back,4297545763,347,,4297545787,233,41,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475069,58,1,1,9,14,28u3q82ip96ahymkup01vfxli,1,37.6,100,2023-05-21T14:11:22.283Z,2023-05-21T14:11:23Z,4297545907,140,44.7,4297545913,213,5.6,4297545911,212,9.9,4297545909,141,91.8,4297545903,107,,4297545905,56,Back,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475131,59,1,1,9,15,28u3q82ip96ahymkup01vfxli,1,44.6,92,2023-05-21T14:11:23.651Z,2023-05-21T14:11:26Z,4297546231,212,10.5,4297546227,140,35.1,4297546233,213,2.8,4297546223,56,Back,4297546229,141,96.6,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475175,60,1,1,9,18,28u3q82ip96ahymkup01vfxli,1,35.1,96.6,2023-05-21T14:11:26.147Z,2023-05-21T14:11:28Z,4297546455,56,Back,4297546473,213,4.9,4297546467,212,19.8,4297546463,141,67.8,4297546461,140,37.7,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475231,61,1,1,9,20,28u3q82ip96ahymkup01vfxli,1,37.2,68.7,2023-05-21T14:11:28.292Z,2023-05-21T14:11:31Z,4297546813,56,Back,4297546819,212,33.4,4297546815,140,5.4,4297546821,213,3.2,4297546823,1,,4297546817,141,66.6,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475305,62,1,1,9,23,28u3q82ip96ahymkup01vfxli,1,5.4,66.6,2023-05-21T14:11:31.211Z,2023-05-21T14:11:34Z,4297547283,140,13.5,4297547289,213,0.9,4297547281,56,Back,4297547285,141,83.2,4297547287,212,14.1,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475339,63,1,1,9,26,28u3q82ip96ahymkup01vfxli,1,17.2,85,2023-05-21T14:11:34.548Z,2023-05-21T14:11:36Z,4297547535,212,15.5,4297547533,141,65.2,4297547531,140,24.5,4297547529,56,Back,4297547537,213,5.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475419,64,1,1,9,27,28u3q82ip96ahymkup01vfxli,1,24.2,65.2,2023-05-21T14:11:35.771Z,2023-05-21T14:11:39Z,4297547937,212,21.4,4297547939,213,3.1,4297547931,56,Back,4297547933,140,3.8,4297547935,141,66.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475453,65,1,1,9,31,28u3q82ip96ahymkup01vfxli,0,9.1,73,2023-05-21T14:11:39.827Z,2023-05-21T14:11:41Z,4297548115,141,73.5,4297548111,56,Back,4297548119,213,0.0,4297548113,140,42.0,4297548117,212,34.5,4297548109,155,,4297548121,1,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475503,42,1,1,9,34,cz26xwowfjp8ei14n9z2ac135,0,57.9,14.4,2023-05-21T14:11:42.780Z,2023-05-21T14:12:25Z,4297548441,213,0.1,4297548437,141,14.9,4297548439,212,5.6,4297548431,3,,4297548433,56,Right,4297548435,140,63.2,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475515,66,44,1,9,35,28u3q82ip96ahymkup01vfxli,1,33.8,77.9,2023-05-21T14:11:43.778Z,2023-05-21T14:11:45Z,4297548499,285,,4297548497,56,Back,4297548513,233,43,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475507,43,44,1,9,35,cz26xwowfjp8ei14n9z2ac135,0,66.2,22.1,2023-05-21T14:11:43.779Z,2023-05-21T14:11:46Z,4297548459,286,,4297548457,56,Center,4297548673,233,66,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475525,67,1,1,9,36,28u3q82ip96ahymkup01vfxli,0,31.6,71.1,2023-05-21T14:11:44.356Z,2023-05-21T14:11:46Z,4297548571,212,10.4,4297548567,141,75.0,4297548565,140,41.2,4297548575,213,0.3,4297548563,56,Back,4297548561,3,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475567,44,49,1,9,38,cz26xwowfjp8ei14n9z2ac135,1,57.5,21.2,2023-05-21T14:11:46.820Z,2023-05-21T14:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475623,45,1,1,9,39,cz26xwowfjp8ei14n9z2ac135,1,57.5,21.2,2023-05-21T14:11:47.052Z,2023-05-21T14:11:50Z,4297549083,213,0.8,4297549081,212,23.9,4297549077,140,72.6,4297549073,155,,4297549079,141,47.5,4297549075,56,Center,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475625,46,50,1,9,42,cz26xwowfjp8ei14n9z2ac135,1,76.5,55.1,2023-05-21T14:11:50.460Z,2023-05-21T14:11:52Z,4297549093,56,Center,4297549095,286,,4297549309,233,68,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475655,68,7,1,9,42,28u3q82ip96ahymkup01vfxli,0,23.5,44.9,2023-05-21T14:11:50.461Z,2023-05-21T14:11:52Z,4297549239,56,Back,4297549243,285,,4297549263,233,46,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475675,47,61,1,9,44,cz26xwowfjp8ei14n9z2ac135,1,75.1,57.9,2023-05-21T14:11:52.751Z,2023-05-21T14:11:52Z,4297549367,56,Center,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475711,69,52,1,9,46,28u3q82ip96ahymkup01vfxli,1,5,38.5,2023-05-21T14:11:54.851Z,2023-05-21T14:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475747,70,1,1,9,47,28u3q82ip96ahymkup01vfxli,0,6,38.3,2023-05-21T14:11:55.427Z,2023-05-21T14:11:58Z,4297549833,56,Back,4297549831,123,,4297549839,212,33.0,4297549859,1,,4297549835,140,34.9,4297549841,213,5.9,4297549917,287,,4297549837,141,19.2,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475805,48,1,1,9,51,cz26xwowfjp8ei14n9z2ac135,0,64.8,73,2023-05-21T14:11:59.348Z,2023-05-21T14:11:59Z,4297550191,213,2.4,4297550185,140,62.3,4297550187,141,76.3,4297550181,3,,4297550189,212,3.5,4297550183,56,Center,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475905,71,1,1,9,52,28u3q82ip96ahymkup01vfxli,0,37.3,17.4,2023-05-21T14:12:00.932Z,2023-05-21T14:12:03Z,4297550721,212,32.8,4297550723,213,0.5,4297550719,141,39.8,4297550725,1,,4297550717,140,65.0,4297550715,56,Center,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552475853,49,49,1,9,53,cz26xwowfjp8ei14n9z2ac135,1,34.3,54,2023-05-21T14:12:01.556Z,2023-05-21T14:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476029,50,1,1,9,56,cz26xwowfjp8ei14n9z2ac135,1,31.1,56.6,2023-05-21T14:12:04.334Z,2023-05-21T14:12:08Z,4297551467,56,Back,4297551471,141,50.4,4297551473,212,19.8,4297551475,213,3.4,4297551469,140,12.7,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476119,51,1,1,10,0,cz26xwowfjp8ei14n9z2ac135,1,11.7,40,2023-05-21T14:12:08.508Z,2023-05-21T14:12:13Z,4297552037,1,,4297552029,140,37.5,4297552025,155,,4297552035,213,5.6,4297552031,141,7.9,4297552033,212,34.8,4297552027,56,Back,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476151,52,1,1,10,4,cz26xwowfjp8ei14n9z2ac135,1,35.6,6.7,2023-05-21T14:12:12.948Z,2023-05-21T14:12:15Z,4297552241,141,13.7,4297552243,212,5.0,4297552245,213,1.9,4297552237,56,Back,4297552239,140,34.0,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476201,53,1,1,10,6,cz26xwowfjp8ei14n9z2ac135,1,34,12.5,2023-05-21T14:12:14.980Z,2023-05-21T14:12:17Z,4297552545,212,26.7,4297552543,141,10.1,4297552541,140,59.4,4297552547,213,6.2,4297552539,56,Right,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476205,54,4,1,10,8,cz26xwowfjp8ei14n9z2ac135,1,56.4,13,2023-05-21T14:12:16.651Z,2023-05-21T14:12:22Z,4297552571,286,,4297552691,233,72,4297552565,295,,4297552569,152,,4297552563,13,,4297552567,56,Right,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476217,72,4,1,10,8,28u3q82ip96ahymkup01vfxli,0,43.6,87,2023-05-21T14:12:16.652Z,2023-05-21T14:12:22Z,4297552623,56,Back,4297552621,13,,4297552629,285,,4297552625,152,,4297553047,295,,4297553151,233,54,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476917,55,1,1,10,35,cz26xwowfjp8ei14n9z2ac135,1,60,9.1,2023-05-21T14:12:43.964Z,2023-05-21T14:12:48Z,4297556683,141,20.6,4297556689,212,9.2,4297556677,56,Right,4297556697,213,2.1,4297556673,5,,4297556679,140,55.4,4297556675,152,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552476953,56,1,1,10,40,cz26xwowfjp8ei14n9z2ac135,0,45.5,17.9,2023-05-21T14:12:48.028Z,2023-05-21T14:12:49Z,4297556831,155,,4297556839,141,7.9,4297556833,56,Right,4297556835,140,71.4,4297556849,213,6.0,4297556841,212,28.0,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552477039,73,1,1,10,43,28u3q82ip96ahymkup01vfxli,0,25.1,79.1,2023-05-21T14:12:51.363Z,2023-05-21T14:12:52Z,4297557305,213,6.0,4297557295,56,Back,4297557301,141,72.3,4297557303,212,15.0,4297557299,140,38.7,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552477021,57,8,1,10,43,cz26xwowfjp8ei14n9z2ac135,1,70.6,8.2,2023-05-21T14:12:51.516Z,2023-05-21T14:12:51Z,4297557207,56,Right,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
