id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/14/value,qualifier/12/value,qualifier/13/value
2524822653,212,5,1,25,14,dcdnoyf6kzhj46iyfm7xq43fy,0,20.9,100.8,2023-03-26T13:26:35.493Z,2023-03-26T13:27:58Z,4124883355,56,Back,4124883357,347,,4124886009,233,184,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524822723,184,5,1,25,15,bsbugp9qfasrrtg55bf7evvwv,1,79.1,-0.8,2023-03-26T13:26:36.839Z,2023-03-26T13:27:57Z,4124886005,233,212,4124883731,56,Right,4124883733,347,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524822729,185,27,1,25,24,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T13:26:44.885Z,2023-03-26T13:27:53Z,4124885573,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823049,213,27,1,25,24,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:26:44.885Z,2023-03-26T13:27:47Z,4124885577,233,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823485,186,28,1,27,19,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T13:28:39.887Z,2023-03-26T13:28:43Z,4124887351,55,185,4124887453,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823495,214,28,1,27,19,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:28:39.887Z,2023-03-26T13:28:43Z,4124887387,55,213,4124887425,233,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823707,187,1,1,27,57,bsbugp9qfasrrtg55bf7evvwv,0,94.7,0,2023-03-26T13:29:18.175Z,2023-03-26T13:29:23Z,4124888427,140,95.8,4124888423,107,,4124888431,212,19.7,4124888429,141,27.3,4124888433,213,1.5,4124888571,189,,4124888425,56,Center,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823721,215,61,1,27,57,dcdnoyf6kzhj46iyfm7xq43fy,1,7,89.7,2023-03-26T13:29:18.246Z,2023-03-26T13:34:11Z,4124888527,56,Back,4124888871,189,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823717,188,6,1,27,58,bsbugp9qfasrrtg55bf7evvwv,1,100,11.8,2023-03-26T13:29:19.798Z,2023-03-26T13:29:39Z,4124888499,56,Right,4124888573,233,216,4124888989,189,,4124888501,75,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823729,216,6,1,28,2,dcdnoyf6kzhj46iyfm7xq43fy,0,0,88.2,2023-03-26T13:29:23.348Z,2023-03-26T13:29:36Z,4124888567,73,,4124888549,56,Back,4124888911,189,,4124888577,233,188,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825229,251,18,1,28,7,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:29:28.408Z,2023-03-26T13:36:52Z,4124895957,55,252,4124895923,59,5,4124895919,42,,4124895921,44,Defender,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825231,252,19,1,28,7,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:29:28.409Z,2023-03-26T13:36:55Z,4124895935,145,6,4124895931,42,,4124895939,44,Forward,4124895941,55,251,4124895937,59,18,4124905773,292,0,4124905777,293,0,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823851,189,1,1,28,19,bsbugp9qfasrrtg55bf7evvwv,0,99.5,0.5,2023-03-26T13:29:40.038Z,2023-03-26T13:29:46Z,4124889113,6,,4124889117,223,,4124889127,213,1.6,4124889123,141,46.1,4124889251,233,217,4124889111,2,,4124889119,56,Center,4124889121,140,98.0,2jwojltrp06sa8qloordtohrd,L. Woodham,4124889125,212,31.0,,4124889115,155,,,,,,,,,,,,,,,,,,,,,,,
2524823867,217,41,1,28,22,dcdnoyf6kzhj46iyfm7xq43fy,1,3.9,51.9,2023-03-26T13:29:42.948Z,2023-03-26T13:29:46Z,4124889215,140,3.0,4124889219,212,12.7,4124889221,213,1.6,4124889255,233,189,4124889217,141,70.5,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823877,218,12,1,28,23,dcdnoyf6kzhj46iyfm7xq43fy,1,3,70.5,2023-03-26T13:29:44.140Z,2023-03-26T13:34:04Z,4124889265,140,0.0,4124889285,167,,4124889269,212,8.5,4124889271,213,2.0,4124889263,56,Back,4124889267,141,81.7,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823893,190,6,1,28,25,bsbugp9qfasrrtg55bf7evvwv,1,100,17,2023-03-26T13:29:45.887Z,2023-03-26T13:29:49Z,4124889355,56,Right,4124889371,233,219,4124889357,75,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524823879,219,6,1,28,26,dcdnoyf6kzhj46iyfm7xq43fy,0,0,83,2023-03-26T13:29:47.221Z,2023-03-26T13:29:49Z,4124889277,56,Back,4124889279,73,,4124889375,233,190,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824035,191,1,1,28,42,bsbugp9qfasrrtg55bf7evvwv,1,99.5,0.5,2023-03-26T13:30:03.638Z,2023-03-26T13:41:18Z,4124890997,210,13,4124890073,141,53.9,4124890065,155,,4124890063,6,,4124890999,154,,4124890075,212,36.7,4124890061,2,,4124890077,213,1.7,2jwojltrp06sa8qloordtohrd,L. Woodham,4124890069,56,Center,1,4124890079,1,4124890067,223,,4124890071,140,94.3,,,,,,,,,,,,,,,,,
2524824101,194,44,1,28,46,bsbugp9qfasrrtg55bf7evvwv,1,92.2,50.2,2023-03-26T13:30:07.671Z,2023-03-26T13:30:24Z,4124890561,233,220,4124890379,286,,4124890375,56,Center,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824029,220,44,1,28,46,dcdnoyf6kzhj46iyfm7xq43fy,0,7.8,49.8,2023-03-26T13:30:07.672Z,2023-03-26T13:30:24Z,4124890045,285,,4124890043,56,Back,4124890585,233,194,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824039,192,13,1,28,47,bsbugp9qfasrrtg55bf7evvwv,1,92.6,59.1,2023-03-26T13:30:08.542Z,2023-03-26T13:30:38Z,4124891029,147,37.2,4124890095,56,Center,4124891033,231,50.7,4124890757,328,,4124891015,29,,4124891013,75,,4124891027,146,98.4,4124890751,15,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,4124890759,153,,,4124891019,55,4124891025,103,25,4124890753,17,,4124890749,25,4124891017,154,4124891023,102,4124891031,230,99.4,,,,191,,26.2,,
2524824247,226,12,1,28,48,dcdnoyf6kzhj46iyfm7xq43fy,1,2.5,61.8,2023-03-26T13:30:09.524Z,2023-03-26T13:39:41Z,4124891101,140,8.0,4124891107,213,0.7,4124891103,141,69.7,4124891099,56,Back,4124891105,212,7.9,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824053,193,61,1,28,50,bsbugp9qfasrrtg55bf7evvwv,0,91.6,28.5,2023-03-26T13:30:11.663Z,2023-03-26T13:30:11Z,4124890141,56,Center,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824055,221,49,1,28,51,dcdnoyf6kzhj46iyfm7xq43fy,1,10.7,70.2,2023-03-26T13:30:12.148Z,2023-03-26T13:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824091,222,1,1,28,51,dcdnoyf6kzhj46iyfm7xq43fy,1,12.3,71.7,2023-03-26T13:30:12.540Z,2023-03-26T13:30:17Z,4124890327,56,Back,4124890339,213,0.1,4124890329,140,37.4,4124890337,212,26.4,4124890333,141,73.8,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824103,195,45,1,28,56,bsbugp9qfasrrtg55bf7evvwv,0,47.6,25.8,2023-03-26T13:30:17.428Z,2023-03-26T13:30:22Z,4124890385,56,Back,4124890387,285,,4124890513,233,223,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824127,223,3,1,28,56,dcdnoyf6kzhj46iyfm7xq43fy,1,52.4,74.2,2023-03-26T13:30:17.428Z,2023-03-26T13:30:22Z,4124890479,56,Center,4124890481,286,,4124890483,233,195,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824139,224,1,1,29,1,dcdnoyf6kzhj46iyfm7xq43fy,0,61.3,64,2023-03-26T13:30:22.284Z,2023-03-26T13:30:24Z,4124890545,56,Right,4124890557,1,,4124890549,141,0.0,4124890555,213,4.9,4124890547,140,68.0,4124890543,196,,4124890551,212,45.2,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824143,225,5,1,29,3,dcdnoyf6kzhj46iyfm7xq43fy,0,63.7,-1.8,2023-03-26T13:30:23.978Z,2023-03-26T13:30:30Z,4124890769,233,196,4124890581,56,Right,4124890583,347,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824179,196,5,1,29,5,bsbugp9qfasrrtg55bf7evvwv,1,36.3,101.8,2023-03-26T13:30:26.174Z,2023-03-26T13:30:30Z,4124890741,56,Back,4124890743,347,,4124890765,233,225,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824257,197,1,1,29,23,bsbugp9qfasrrtg55bf7evvwv,0,40.6,100,2023-03-26T13:30:44.495Z,2023-03-26T13:30:45Z,4124891195,213,5.4,4124891187,56,Back,4124891191,141,90.5,4124891189,140,47.1,4124891185,107,,4124891193,212,10.4,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824305,227,4,1,29,27,dcdnoyf6kzhj46iyfm7xq43fy,1,58.2,5.3,2023-03-26T13:30:47.996Z,2023-03-26T13:39:29Z,4124891475,13,,4124891983,233,198,4124912429,295,,4124891479,152,,4124891477,56,Right,4124891483,286,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824365,198,4,1,29,27,bsbugp9qfasrrtg55bf7evvwv,0,41.8,94.7,2023-03-26T13:30:47.997Z,2023-03-26T13:31:08Z,4124891799,285,,4124891797,152,,4124891791,13,,4124891793,295,,4124891795,56,Back,4124892013,233,227,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824353,228,1,1,29,39,dcdnoyf6kzhj46iyfm7xq43fy,1,57.6,7.9,2023-03-26T13:31:00.468Z,2023-03-26T13:31:02Z,4124891707,56,Back,4124891703,5,,4124891713,212,17.1,4124891705,152,,4124891715,213,3.1,4124891709,140,41.3,4124891711,141,9.2,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824357,229,1,1,29,41,dcdnoyf6kzhj46iyfm7xq43fy,1,41.3,9.2,2023-03-26T13:31:02.636Z,2023-03-26T13:32:24Z,4124891745,213,2.7,4124891737,56,Back,4124891741,141,30.4,4124891739,140,15.1,4124891743,212,31.1,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824419,230,1,1,29,47,dcdnoyf6kzhj46iyfm7xq43fy,0,14.3,18.9,2023-03-26T13:31:07.868Z,2023-03-26T13:31:11Z,4124892119,155,,4124892133,212,30.6,4124892135,213,6.2,4124892127,140,43.3,4124892123,56,Back,4124892131,141,14.6,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824433,199,44,1,29,49,bsbugp9qfasrrtg55bf7evvwv,1,57.4,85.1,2023-03-26T13:31:10.787Z,2023-03-26T13:31:12Z,4124892209,233,231,4124892203,286,,4124892201,56,Left,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824423,231,44,1,29,49,dcdnoyf6kzhj46iyfm7xq43fy,0,42.6,14.9,2023-03-26T13:31:10.788Z,2023-03-26T13:31:13Z,4124892139,56,Back,4124892229,233,199,4124892141,285,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824441,200,1,1,29,51,bsbugp9qfasrrtg55bf7evvwv,0,58.2,84.8,2023-03-26T13:31:12.527Z,2023-03-26T13:31:13Z,4124892257,213,0.2,4124892237,3,,4124892251,141,90.8,4124892247,140,73.5,4124892243,56,Left,4124892255,212,16.6,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824451,232,1,1,29,52,dcdnoyf6kzhj46iyfm7xq43fy,1,34.1,5,2023-03-26T13:31:12.941Z,2023-03-26T13:31:14Z,4124892293,141,10.7,4124892297,213,2.8,4124892291,140,22.6,4124892289,56,Back,4124892295,212,12.7,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824463,233,1,1,29,53,dcdnoyf6kzhj46iyfm7xq43fy,0,22.6,10.7,2023-03-26T13:31:14.509Z,2023-03-26T13:31:15Z,4124892345,141,15.6,4124892339,155,,4124892349,213,0.1,4124892347,212,30.0,4124892341,56,Right,4124892343,140,51.0,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824481,201,1,1,29,56,bsbugp9qfasrrtg55bf7evvwv,1,45.5,80.2,2023-03-26T13:31:17.342Z,2023-03-26T13:31:18Z,4124892457,212,22.3,4124892453,140,64.7,4124892449,3,,4124892455,141,94.1,4124892459,213,0.4,4124892451,56,Left,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824485,202,49,1,29,57,bsbugp9qfasrrtg55bf7evvwv,1,64.7,94.1,2023-03-26T13:31:18.774Z,2023-03-26T13:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824513,203,3,1,29,59,bsbugp9qfasrrtg55bf7evvwv,1,68,93.6,2023-03-26T13:31:20.806Z,2023-03-26T13:31:25Z,4124892603,56,Left,4124892611,233,234,4124892605,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824493,234,45,1,29,59,dcdnoyf6kzhj46iyfm7xq43fy,0,32,6.4,2023-03-26T13:31:20.806Z,2023-03-26T13:31:25Z,4124892615,233,203,4124892497,56,Back,4124892499,285,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824515,204,50,1,30,3,bsbugp9qfasrrtg55bf7evvwv,1,80.9,93.8,2023-03-26T13:31:24.419Z,2023-03-26T13:31:26Z,4124892607,56,Left,4124892649,233,235,4124892609,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824519,235,7,1,30,3,dcdnoyf6kzhj46iyfm7xq43fy,0,19.1,6.2,2023-03-26T13:31:24.420Z,2023-03-26T13:31:25Z,4124892635,56,Back,4124892643,233,204,4124892637,285,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824565,205,1,1,30,7,bsbugp9qfasrrtg55bf7evvwv,0,75.8,96.2,2023-03-26T13:31:28.102Z,2023-03-26T13:31:32Z,4124892877,1,,4124892873,212,35.4,4124892869,140,90.9,4124892865,155,,4124892871,141,49.7,4124892863,2,,4124892867,56,Center,4124892875,213,5.2,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824605,236,44,1,30,10,dcdnoyf6kzhj46iyfm7xq43fy,1,11.6,50,2023-03-26T13:31:31.701Z,2023-03-26T13:31:36Z,4124893057,233,206,4124893053,56,Back,4124893055,285,,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824567,206,44,1,30,10,bsbugp9qfasrrtg55bf7evvwv,0,88.4,50,2023-03-26T13:31:31.702Z,2023-03-26T13:31:36Z,4124893065,233,236,4124892881,56,Center,4124892883,286,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824611,237,12,1,30,15,dcdnoyf6kzhj46iyfm7xq43fy,1,14.2,49.6,2023-03-26T13:31:35.884Z,2023-03-26T13:31:37Z,4124893115,213,0.6,4124893109,140,24.8,4124893111,141,59.9,4124893107,56,Back,4124893117,15,,4124893113,212,13.2,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824627,238,50,1,30,17,dcdnoyf6kzhj46iyfm7xq43fy,1,26.2,64.2,2023-03-26T13:31:38.734Z,2023-03-26T13:31:41Z,4124893321,233,207,4124893197,285,,4124893195,56,Back,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824655,207,7,1,30,17,bsbugp9qfasrrtg55bf7evvwv,1,73.8,35.8,2023-03-26T13:31:38.735Z,2023-03-26T13:32:20Z,4124893317,233,238,4124893303,286,,4124893301,56,Center,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824685,208,1,1,30,19,bsbugp9qfasrrtg55bf7evvwv,1,74.5,35.4,2023-03-26T13:31:40.710Z,2023-03-26T13:39:06Z,4124893419,141,9.4,4124893421,212,23.9,4124911433,210,15,4124893415,56,Right,4124893417,140,89.8,4124893423,213,5.4,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524824691,209,15,1,30,23,bsbugp9qfasrrtg55bf7evvwv,1,84.9,24.6,2023-03-26T13:31:44.270Z,2023-03-26T13:39:07Z,4124911469,230,99.3,4124911461,103,19,4124902965,22,,4124911459,102,51.0,4124911471,231,47.1,4124911451,78,,4124911467,147,37,4124911177,72,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,4124911453,29,,,4124911183,82,4124911465,146,92.0,4124911563,233,239,4124911179,63,4124911463,215,4124911455,55,4124893431,56,Center,,,,,,208,,
2524824753,239,10,1,30,23,dcdnoyf6kzhj46iyfm7xq43fy,1,11.4,59.7,2023-03-26T13:31:44.370Z,2023-03-26T13:39:07Z,4124893753,56,Back,4124911567,233,209,4124911547,94,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824755,240,49,1,30,29,dcdnoyf6kzhj46iyfm7xq43fy,1,11,79.1,2023-03-26T13:31:50.756Z,2023-03-26T13:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824797,241,1,1,30,29,dcdnoyf6kzhj46iyfm7xq43fy,1,11,79.1,2023-03-26T13:31:50.844Z,2023-03-26T13:31:53Z,4124893895,212,15.8,4124893889,56,Back,4124893891,140,21.1,4124893897,213,0.8,4124893893,141,96.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824813,242,1,1,30,32,dcdnoyf6kzhj46iyfm7xq43fy,1,21.6,95.9,2023-03-26T13:31:53.468Z,2023-03-26T13:31:56Z,4124893981,212,14.5,4124893979,141,86.3,4124893975,56,Back,4124893977,140,33.9,4124893983,213,5.8,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824871,243,1,1,30,37,dcdnoyf6kzhj46iyfm7xq43fy,1,55.8,61.4,2023-03-26T13:31:58.564Z,2023-03-26T13:34:36Z,4124899493,210,15,4124899335,141,47.6,4124894295,56,Center,4124899337,212,12.5,4124899333,140,63.7,4124899339,213,5.4,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524824873,244,15,1,30,43,dcdnoyf6kzhj46iyfm7xq43fy,1,87.2,36.1,2023-03-26T13:32:04.012Z,2023-03-26T13:34:36Z,4124894801,147,46.0,4124894789,55,243,4124894797,215,,4124894787,29,,4124894321,63,,4124894807,233,211,4124894799,146,98.0,4124894323,56,Center,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,4124894393,20,,,4124894793,102,4124894785,80,,4124894319,22,,4124894795,103,,,,,,,,,,,47.6,,,10.8,
2524824919,211,10,1,30,43,bsbugp9qfasrrtg55bf7evvwv,1,0.6,50.7,2023-03-26T13:32:04.112Z,2023-03-26T13:32:10Z,4124894531,233,244,4124894487,182,,4124894483,177,,4124894489,56,Back,4124894485,178,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524824917,210,52,1,30,44,bsbugp9qfasrrtg55bf7evvwv,1,0.6,50.7,2023-03-26T13:32:05.400Z,2023-03-26T13:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825073,212,1,1,31,13,bsbugp9qfasrrtg55bf7evvwv,1,11.9,44.9,2023-03-26T13:32:34.430Z,2023-03-26T13:32:37Z,4124895217,199,,4124895227,213,5.9,4124895223,141,9.4,4124895225,212,68.0,4124895229,1,,4124895221,140,72.4,4124895219,56,Right,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825075,213,61,1,31,14,bsbugp9qfasrrtg55bf7evvwv,0,72.4,9.4,2023-03-26T13:32:34.870Z,2023-03-26T13:39:13Z,4124895233,56,Right,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825069,245,49,1,31,16,dcdnoyf6kzhj46iyfm7xq43fy,1,25.1,94.5,2023-03-26T13:32:36.893Z,2023-03-26T13:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825107,246,1,1,31,16,dcdnoyf6kzhj46iyfm7xq43fy,0,25.1,94.5,2023-03-26T13:32:37.060Z,2023-03-26T13:39:18Z,4124895375,140,22.4,4124895377,141,83.6,4124895373,56,Back,4124895381,213,4.3,4124895379,212,7.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825097,214,1,1,31,20,bsbugp9qfasrrtg55bf7evvwv,1,48.6,1.7,2023-03-26T13:32:41.190Z,2023-03-26T13:32:43Z,4124895333,3,,4124895337,140,57.9,4124895341,212,13.4,4124895339,141,15.3,4124895343,213,0.8,4124895335,56,Right,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825099,215,1,1,31,21,bsbugp9qfasrrtg55bf7evvwv,0,57.9,15.3,2023-03-26T13:32:42.542Z,2023-03-26T13:32:43Z,4124895353,212,4.8,4124895349,140,61.4,4124895351,141,19.8,4124895347,56,Right,4124895355,213,0.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524825111,247,49,1,31,24,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,71.2,2023-03-26T13:32:45.213Z,2023-03-26T13:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
