id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524808949,546,1,2,59,22,36tr17foeaf9ejjmt2txuoy3y,1,17.5,100,2023-03-26T12:58:19.937Z,2023-03-26T12:58:22Z,4124810029,140,26.3,4124810033,212,12.8,4124810031,141,88.1,4124810025,107,,4124810035,213,5.5,4124810027,56,Back,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808957,547,1,2,59,24,36tr17foeaf9ejjmt2txuoy3y,1,26.3,88.1,2023-03-26T12:58:22.249Z,2023-03-26T12:58:38Z,4124810095,213,2.9,4124810727,156,,4124810087,56,Back,4124810091,141,92.1,4124810093,212,12.0,4124810089,140,15.2,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808979,548,1,2,59,26,36tr17foeaf9ejjmt2txuoy3y,1,15.2,92.1,2023-03-26T12:58:23.802Z,2023-03-26T12:58:27Z,4124810267,155,,4124810271,140,33.4,4124810273,141,87.7,4124810277,213,6.1,4124810275,212,19.3,4124810269,56,Back,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808981,549,1,2,59,27,36tr17foeaf9ejjmt2txuoy3y,0,33.8,81.8,2023-03-26T12:58:25.513Z,2023-03-27T02:28:58Z,4125890433,213,1.7,4124810281,56,Back,4125890431,212,7.1,4125890429,141,92.1,4125890427,140,32.8,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808995,532,1,2,59,28,spi3g782q7m4evjxn1sv6cfa,1,67.1,10.1,2023-03-26T12:58:26.311Z,2023-03-26T12:58:29Z,4124810345,213,2.1,4124810341,141,15.0,4124810335,3,,4124810337,56,Right,4124810343,212,3.9,4124810339,140,65.1,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808997,533,49,2,59,30,spi3g782q7m4evjxn1sv6cfa,1,65.1,15,2023-03-26T12:58:28.102Z,2023-03-27T02:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809009,534,50,2,59,31,spi3g782q7m4evjxn1sv6cfa,1,66.9,15,2023-03-26T12:58:29.264Z,2023-03-26T12:58:30Z,4124810425,233,550,4124810393,286,,4124810391,56,Right,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809003,550,7,2,59,31,36tr17foeaf9ejjmt2txuoy3y,0,33.1,85,2023-03-26T12:58:29.265Z,2023-03-27T02:29:10Z,4125890623,384,,4124810365,285,,4124810403,233,534,4124810363,56,Back,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809077,535,1,2,59,33,spi3g782q7m4evjxn1sv6cfa,1,60.8,10,2023-03-26T12:58:31.046Z,2023-03-26T12:58:39Z,4124810749,213,2.7,4124810751,1,,4124810743,140,30.8,4124810741,56,Back,4124810745,141,34.2,4124810747,212,35.5,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809083,536,1,2,59,41,spi3g782q7m4evjxn1sv6cfa,0,43,46.9,2023-03-26T12:58:39.030Z,2023-03-26T12:58:39Z,4124810785,56,Right,4124810787,140,72.8,4124810795,1,,4124810793,213,5.7,4124810789,141,14.3,4124810791,212,38.3,4124810783,155,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809093,551,1,2,59,42,36tr17foeaf9ejjmt2txuoy3y,0,24.2,83.3,2023-03-26T12:58:40.186Z,2023-03-27T02:29:26Z,4124810819,56,Back,4125890821,140,45.3,4125890819,3,,4125890823,141,74.8,4125890825,212,22.9,4125890827,213,6.0,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809121,537,1,2,59,44,spi3g782q7m4evjxn1sv6cfa,1,54.4,18.8,2023-03-26T12:58:41.854Z,2023-03-26T12:58:43Z,4124810981,212,8.7,4124810983,213,5.5,4124810975,56,Right,4124810977,140,60.0,4124810979,141,9.4,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809135,538,1,2,59,45,spi3g782q7m4evjxn1sv6cfa,1,60,9.4,2023-03-26T12:58:43.406Z,2023-03-26T12:58:44Z,4124811035,213,2.7,4124811027,56,Right,4124811029,140,52.6,4124811033,212,8.5,4124811031,141,14.4,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809153,539,1,2,59,47,spi3g782q7m4evjxn1sv6cfa,1,52.6,14.4,2023-03-26T12:58:44.710Z,2023-03-26T12:58:47Z,4124811125,141,17.3,4124811129,213,0.1,4124811127,212,15.8,4124811123,140,67.5,4124811121,56,Right,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809173,540,1,2,59,50,spi3g782q7m4evjxn1sv6cfa,1,67.5,17.3,2023-03-26T12:58:47.734Z,2023-03-26T12:58:50Z,4124811247,213,4.7,4124811245,212,6.1,4124811239,56,Right,4124811243,141,8.3,4124811241,140,67.3,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809157,552,43,2,59,50,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-26T12:58:48.081Z,2023-03-26T12:58:50Z,4124811253,144,7,4124811149,56,Back,4124811151,285,0,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809181,541,3,2,59,51,spi3g782q7m4evjxn1sv6cfa,1,68.6,11.6,2023-03-26T12:58:48.938Z,2023-03-27T02:29:37Z,4124811271,233,553,4124811269,286,,4124811267,56,Right,4125891027,465,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809161,553,45,2,59,51,36tr17foeaf9ejjmt2txuoy3y,0,31.4,88.4,2023-03-26T12:58:48.938Z,2023-03-26T12:58:51Z,4124811287,233,541,4124811173,285,,4124811171,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809187,542,1,2,59,53,spi3g782q7m4evjxn1sv6cfa,1,67.5,10.1,2023-03-26T12:58:51.294Z,2023-03-26T12:58:52Z,4124811305,56,Right,4124811307,140,58.8,4124811309,141,12.9,4124811311,212,9.3,4124811313,213,2.9,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809219,543,1,2,59,54,spi3g782q7m4evjxn1sv6cfa,1,58.8,12.9,2023-03-26T12:58:52.126Z,2023-03-26T12:58:56Z,4124811483,141,29.8,4124811481,140,34.2,4124811479,56,Back,4124811487,213,2.7,4124811485,212,28.3,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809239,544,1,2,59,58,spi3g782q7m4evjxn1sv6cfa,1,34.2,29.8,2023-03-26T12:58:56.446Z,2023-03-26T12:59:03Z,4124811633,56,Back,4124811639,212,23.4,4124811641,213,1.5,4124811637,141,64.2,4124811635,140,34.9,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809265,545,1,2,60,5,spi3g782q7m4evjxn1sv6cfa,1,45.7,59.6,2023-03-26T12:59:03.102Z,2023-03-26T12:59:08Z,4124811755,56,Back,4124811759,141,16.5,4124811757,140,45.1,4124811761,212,29.3,4124811763,213,4.7,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809285,546,1,2,60,10,spi3g782q7m4evjxn1sv6cfa,0,51.2,22.2,2023-03-26T12:59:07.734Z,2023-03-26T12:59:14Z,4124811853,213,0.4,4124811847,140,72.7,4124811851,212,24.7,4124811849,141,36.9,4124811845,56,Center,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809275,554,8,2,60,11,36tr17foeaf9ejjmt2txuoy3y,1,27.2,62.9,2023-03-26T12:59:09.442Z,2023-03-27T02:29:48Z,4124811799,56,Back,4125891171,383,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809277,555,49,2,60,12,36tr17foeaf9ejjmt2txuoy3y,1,29.4,66.7,2023-03-26T12:59:10.067Z,2023-03-26T12:59:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809305,556,50,2,60,17,36tr17foeaf9ejjmt2txuoy3y,1,36.8,71,2023-03-26T12:59:14.700Z,2023-03-26T12:59:18Z,4124811951,56,Back,4124811999,233,547,4124811953,286,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809311,547,7,2,60,17,spi3g782q7m4evjxn1sv6cfa,1,63.2,29,2023-03-26T12:59:14.701Z,2023-03-27T02:29:57Z,4124811991,56,Center,4124811993,285,,4124811995,233,556,4125891303,384,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809313,548,49,2,60,19,spi3g782q7m4evjxn1sv6cfa,1,66.1,24.7,2023-03-26T12:59:16.718Z,2023-03-27T02:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809321,549,1,2,60,20,spi3g782q7m4evjxn1sv6cfa,0,65,18.9,2023-03-26T12:59:18.318Z,2023-03-26T12:59:20Z,4124812021,140,90.6,4124812019,56,Center,4124812023,141,24.7,4124812025,212,27.2,4124812027,213,0.1,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809319,557,49,2,60,21,36tr17foeaf9ejjmt2txuoy3y,1,6,75.4,2023-03-26T12:59:19.410Z,2023-03-27T02:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809331,558,1,2,60,24,36tr17foeaf9ejjmt2txuoy3y,1,7.5,84.8,2023-03-26T12:59:21.906Z,2023-03-26T12:59:23Z,4124812063,56,Back,4124812075,212,4.1,4124812077,213,5.6,4124812071,141,81.1,4124812067,140,10.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809333,559,1,2,60,26,36tr17foeaf9ejjmt2txuoy3y,1,7.4,82.1,2023-03-26T12:59:23.674Z,2023-03-26T12:59:24Z,4124812089,141,93.2,4124812087,140,9.0,4124812085,56,Back,4124812093,213,1.4,4124812091,212,7.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809349,560,1,2,60,27,36tr17foeaf9ejjmt2txuoy3y,1,9,93.2,2023-03-26T12:59:24.754Z,2023-03-26T12:59:26Z,4124812175,213,5.8,4124812169,140,20.2,4124812167,56,Back,4124812173,212,13.5,4124812171,141,83.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809357,561,1,2,60,28,36tr17foeaf9ejjmt2txuoy3y,0,20.2,83.5,2023-03-26T12:59:26.314Z,2023-03-26T12:59:28Z,4124812215,212,2.9,4124812217,213,6.1,4124812291,286,,4124812209,56,Back,4124812285,236,,4124812287,233,550,4124812211,140,22.9,4124812213,141,82.9,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809369,550,74,2,60,28,spi3g782q7m4evjxn1sv6cfa,1,76.3,16.8,2023-03-26T12:59:26.315Z,2023-03-26T13:10:48Z,4124812293,233,561,4124812283,285,,4124812281,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809377,551,49,2,60,31,spi3g782q7m4evjxn1sv6cfa,1,82.1,24.3,2023-03-26T12:59:29.471Z,2023-03-26T12:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809385,552,61,2,60,32,spi3g782q7m4evjxn1sv6cfa,1,82.1,24.3,2023-03-26T12:59:29.813Z,2023-03-27T02:30:22Z,4124812347,56,Center,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809391,553,1,2,60,33,spi3g782q7m4evjxn1sv6cfa,1,86.9,29.5,2023-03-26T12:59:30.918Z,2023-03-26T12:59:31Z,4124812367,212,4.3,4124812369,213,2.8,4124812365,141,31.9,4124812363,140,83.1,4124812361,56,Center,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809403,554,1,2,60,34,spi3g782q7m4evjxn1sv6cfa,1,83.1,31.9,2023-03-26T12:59:31.750Z,2023-03-26T12:59:35Z,4124812455,141,13.5,4124812457,212,14.3,4124812459,213,5.2,4124812451,56,Right,4124812453,140,89.6,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809411,555,1,2,60,37,spi3g782q7m4evjxn1sv6cfa,0,89.4,15.9,2023-03-26T12:59:34.895Z,2023-03-27T02:30:29Z,4124812505,212,24.2,4125891907,224,,4124812507,213,1.6,4124812495,155,,4124812501,140,89.6,4124812493,2,,4124812503,141,51.5,4124812499,56,Center,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,4125891909,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809421,562,12,2,60,37,36tr17foeaf9ejjmt2txuoy3y,1,6.8,48.7,2023-03-26T12:59:35.058Z,2023-03-26T13:00:33Z,4124812583,213,2.1,4124812573,56,Back,4124812581,212,5.9,4124812579,141,56.3,4124812577,140,4.1,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809631,566,61,2,60,38,36tr17foeaf9ejjmt2txuoy3y,1,5.7,54.8,2023-03-26T12:59:35.890Z,2023-03-26T13:00:22Z,4124813725,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809457,556,6,2,60,42,spi3g782q7m4evjxn1sv6cfa,1,100,17.8,2023-03-26T12:59:39.644Z,2023-03-26T13:04:38Z,4124812787,233,563,4124812785,75,,4124812783,56,Right,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809423,563,6,2,60,42,36tr17foeaf9ejjmt2txuoy3y,0,0,82.2,2023-03-26T12:59:39.644Z,2023-03-27T02:30:48Z,4124812803,233,556,4124812585,56,Back,4124812587,73,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809589,557,1,2,61,11,spi3g782q7m4evjxn1sv6cfa,0,99.5,0.5,2023-03-26T13:00:09.190Z,2023-03-27T02:30:51Z,4124813483,6,,4124813481,2,,4125892197,72,,4124813491,140,95.7,4124813489,56,Center,4124813493,141,42.2,4124813495,212,28.6,4124813497,213,1.7,1cfhmihovl78l8osqbo1w9nth,G. Reiten,4124813487,223,4124813485,155,,,,,,,,,,,,,,,,,,,,,,,,,
2524809601,564,12,2,61,14,36tr17foeaf9ejjmt2txuoy3y,1,3.2,60.6,2023-03-26T13:00:12.395Z,2023-03-26T13:00:14Z,4124813575,212,32.7,4124813569,56,Back,4124813577,213,1.0,4124813597,167,,4124813571,140,19.7,4124813573,141,100.0,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809641,558,5,2,61,15,spi3g782q7m4evjxn1sv6cfa,1,80.3,-1.7,2023-03-26T13:00:13.461Z,2023-03-26T13:02:03Z,4124813815,233,565,4124813795,56,Right,4124813797,347,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809605,565,5,2,61,15,36tr17foeaf9ejjmt2txuoy3y,0,19.7,101.7,2023-03-26T13:00:13.461Z,2023-03-26T13:00:22Z,4124813825,233,558,4124813589,56,Back,4124813593,347,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809653,559,1,2,61,24,spi3g782q7m4evjxn1sv6cfa,1,78.4,0,2023-03-26T13:00:21.838Z,2023-03-26T13:00:23Z,4124813885,213,1.7,4124813877,56,Right,4124813879,140,77.2,4124813875,107,,4124813881,141,15.8,4124813883,212,12.2,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809673,560,1,2,61,26,spi3g782q7m4evjxn1sv6cfa,1,77.1,15.8,2023-03-26T13:00:23.733Z,2023-03-26T13:00:26Z,4124813985,56,Right,4124813993,213,4.3,4124813989,141,4.9,4124813987,140,74.0,4124813991,212,8.1,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809675,561,3,2,61,28,spi3g782q7m4evjxn1sv6cfa,0,72.9,5.3,2023-03-26T13:00:26.222Z,2023-03-27T02:31:17Z,4124814007,211,,4124814005,286,,4125892593,465,,4124814003,56,Right,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809683,567,49,2,61,29,36tr17foeaf9ejjmt2txuoy3y,1,25.2,86.6,2023-03-26T13:00:27.460Z,2023-03-27T02:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809687,568,1,2,61,30,36tr17foeaf9ejjmt2txuoy3y,0,25.2,86.6,2023-03-26T13:00:27.715Z,2023-03-27T02:31:47Z,4124814053,213,5.9,4124814047,140,63.1,4124814051,212,42.5,4124814049,141,64.6,4124814045,56,Center,4124814043,157,,4124814055,1,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809689,562,49,2,61,32,spi3g782q7m4evjxn1sv6cfa,1,37.5,36,2023-03-26T13:00:30.032Z,2023-03-26T13:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809705,563,1,2,61,33,spi3g782q7m4evjxn1sv6cfa,0,37.5,36,2023-03-26T13:00:30.854Z,2023-03-26T13:00:33Z,4124814157,212,31.9,4124814155,141,36.1,4124814161,1,,4124814159,213,0.0,4124814149,157,,4124814151,56,Center,4124814153,140,67.9,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809717,569,1,2,61,36,36tr17foeaf9ejjmt2txuoy3y,0,23.3,61.1,2023-03-26T13:00:33.714Z,2023-03-27T02:31:58Z,4124814215,213,0.4,4124814207,56,Back,4124814205,3,,4124814209,140,37.7,4124814211,141,69.9,4124814213,212,16.3,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809723,564,1,2,61,37,spi3g782q7m4evjxn1sv6cfa,0,59.3,32.2,2023-03-26T13:00:35.110Z,2023-03-26T13:00:36Z,4124814237,140,72.9,4124814235,56,Center,4124814247,213,0.1,4124814239,141,35.2,4124814243,212,14.4,4124814233,3,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809731,570,1,2,61,38,36tr17foeaf9ejjmt2txuoy3y,1,23.5,58.5,2023-03-26T13:00:36.059Z,2023-03-26T13:00:38Z,4124814325,213,0.4,4124814317,56,Back,4124814319,140,36.7,4124814315,3,,4124814323,212,14.8,4124814321,141,66.0,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809733,571,61,2,61,40,36tr17foeaf9ejjmt2txuoy3y,0,36.7,66,2023-03-26T13:00:37.995Z,2023-03-26T13:00:38Z,4124814333,56,Back,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809743,565,1,2,61,41,spi3g782q7m4evjxn1sv6cfa,0,57,33.9,2023-03-26T13:00:39.038Z,2023-03-26T13:00:41Z,4124814407,213,5.9,4124814405,212,10.0,4124814403,141,28.9,4124814397,3,,4124814399,56,Center,4124814401,140,66.0,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809751,572,49,2,61,44,36tr17foeaf9ejjmt2txuoy3y,1,33.3,69.6,2023-03-26T13:00:42.588Z,2023-03-26T13:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809795,573,1,2,61,45,36tr17foeaf9ejjmt2txuoy3y,1,32.8,72.9,2023-03-26T13:00:43.011Z,2023-03-26T13:00:49Z,4124814665,140,59.0,4124814669,212,29.4,4124814667,141,88.0,4124814663,56,Left,4124814671,213,0.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809811,574,1,2,61,52,36tr17foeaf9ejjmt2txuoy3y,1,68.6,62.3,2023-03-26T13:00:49.803Z,2023-03-26T13:00:51Z,4124814745,212,13.5,4124814747,213,5.1,4124814743,141,43.7,4124814739,56,Center,4124814741,140,73.0,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809843,575,1,2,61,54,36tr17foeaf9ejjmt2txuoy3y,1,73,43.7,2023-03-26T13:00:51.739Z,2023-03-27T02:32:19Z,4124814875,213,5.4,4124814869,140,78.6,4124815773,210,15,4124814867,56,Center,4124815775,154,,4124814871,141,32.4,4124814873,212,9.7,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524809847,576,15,2,61,56,36tr17foeaf9ejjmt2txuoy3y,1,83.8,34.9,2023-03-26T13:00:54.411Z,2023-03-27T02:32:19Z,4124815863,233,566,4124815529,82,,4124814889,56,Center,4124815791,102,50.1,4124815801,231,48.7,4124815781,78,,4124815799,230,98.5,4124815785,154,,10d8jj5vwrmib55tth0isfvft,L. Hemp,4124815787,55,4124815797,147,37.7,575,,4124815795,146,4124815525,72,4124815793,103,19,4124814885,22,,4124814887,63,,4124815783,29,,86.8,,,,,
2524809845,566,10,2,61,56,spi3g782q7m4evjxn1sv6cfa,1,14.1,63.9,2023-03-26T13:00:54.511Z,2023-03-26T13:01:12Z,4124814881,56,Back,4124814879,94,,4124815565,233,576,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809901,577,1,2,62,3,36tr17foeaf9ejjmt2txuoy3y,1,80.4,14.7,2023-03-26T13:01:01.555Z,2023-03-26T13:01:04Z,4124815239,212,15.2,4124815241,213,2.8,4124815233,56,Center,4124815237,141,21.3,4124815235,140,66.6,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809915,578,1,2,62,6,36tr17foeaf9ejjmt2txuoy3y,1,72.5,25.6,2023-03-26T13:01:04.331Z,2023-03-26T13:01:06Z,4124815365,140,82.9,4124815367,141,14.3,4124815369,212,13.4,4124815371,213,5.7,4124815363,56,Right,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809921,579,1,2,62,8,36tr17foeaf9ejjmt2txuoy3y,0,83.8,13.7,2023-03-26T13:01:06.420Z,2023-03-27T02:32:32Z,4124815389,140,85.7,4124815391,141,17.9,4124815439,236,,4124815445,286,,4125893983,72,,4124815393,212,3.5,4124815441,233,567,4124815383,2,,10d8jj5vwrmib55tth0isfvft,L. Hemp,4124815387,56,4124815385,155,,Right,,4125893979,223,4124815395,213,,,,,,,,,,,,,,1.0,,,,
