id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540304739,509,1,2,66,12,8l30dsub3sutr6j3ruvk650xc,1,35.3,18.6,2023-04-28T19:41:06.794Z,2023-04-28T20:43:35Z,4232785451,212,34.5,4232785455,1,,4232785453,213,6.0,4232785445,56,Right,4232785447,140,67.2,4232785449,141,6.4,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304753,510,1,2,66,16,8l30dsub3sutr6j3ruvk650xc,0,68,6.5,2023-04-28T19:41:10.578Z,2023-04-28T20:43:35Z,4232785545,56,Right,4232785553,213,6.2,4232785547,140,79.6,4232785549,141,4.9,4232785551,212,12.2,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304777,535,8,2,66,18,axwnneoekq2f2yq6r1l704y96,1,36.2,92.3,2023-04-28T19:41:12.522Z,2023-04-28T20:40:54Z,4232785695,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304857,512,61,2,66,18,8l30dsub3sutr6j3ruvk650xc,1,75.9,2.9,2023-04-28T19:41:12.770Z,2023-04-28T20:43:34Z,4232786079,56,Right,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304855,511,5,2,66,19,8l30dsub3sutr6j3ruvk650xc,0,69.4,-2,2023-04-28T19:41:13.283Z,2023-04-28T20:43:34Z,4232786073,347,,4232786071,56,Right,4232786103,233,536,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304791,536,5,2,66,19,axwnneoekq2f2yq6r1l704y96,1,30.6,102,2023-04-28T19:41:13.283Z,2023-04-28T20:40:54Z,4232786111,233,511,4232785741,56,Back,4232785745,347,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304925,537,1,2,66,28,axwnneoekq2f2yq6r1l704y96,1,39,100,2023-04-28T19:41:22.218Z,2023-04-28T20:40:54Z,4232786395,141,85.0,4232786391,56,Back,4232786389,107,,4232786393,140,42.1,4232786401,213,5.0,4232786397,212,11.9,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304937,538,1,2,66,30,axwnneoekq2f2yq6r1l704y96,0,40.1,86.5,2023-04-28T19:41:24.714Z,2023-04-28T20:40:54Z,4232786463,212,12.0,4232786467,213,6.1,4232786459,140,51.4,4232786457,56,Left,4232786461,141,84.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304991,515,8,2,66,34,8l30dsub3sutr6j3ruvk650xc,1,59.1,15,2023-04-28T19:41:28.754Z,2023-04-28T20:43:34Z,4232786741,56,Right,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305057,516,1,2,66,37,8l30dsub3sutr6j3ruvk650xc,1,59.1,15,2023-04-28T19:41:31.498Z,2023-04-28T20:43:34Z,4232787095,212,11.8,4232787091,141,24.3,4232787087,140,68.6,4232787083,56,Center,4232787097,213,0.6,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305081,517,1,2,66,38,8l30dsub3sutr6j3ruvk650xc,1,68.6,24.3,2023-04-28T19:41:32.155Z,2023-04-28T20:43:33Z,4232787237,213,1.3,4232787225,56,Center,4232787233,212,26.9,4232787227,140,76.4,4232787229,141,62.0,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305181,518,1,2,66,39,8l30dsub3sutr6j3ruvk650xc,1,76.7,64.9,2023-04-28T19:41:33.586Z,2023-04-28T20:43:33Z,4232787743,140,80.3,4232787747,212,21.6,4232787749,213,1.4,4232787745,141,96.2,4232787741,56,Left,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304865,513,43,2,66,42,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-28T19:41:36.066Z,2023-04-28T19:41:39Z,4232786145,347,0,4232786331,144,5,4232786143,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305191,519,1,2,66,44,8l30dsub3sutr6j3ruvk650xc,0,71.3,95.6,2023-04-28T19:41:38.642Z,2023-04-28T20:43:33Z,4232787805,155,,4232787813,141,23.1,4232787815,212,58.6,4232787811,140,100.0,4232787817,213,5.3,4232787819,1,,4232787807,196,,4232787809,56,Center,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305199,520,5,2,66,45,8l30dsub3sutr6j3ruvk650xc,0,101.2,27.2,2023-04-28T19:41:39.594Z,2023-04-28T20:43:33Z,4232787921,233,539,4232787835,56,Center,4232787837,346,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305177,539,5,2,66,45,axwnneoekq2f2yq6r1l704y96,1,-1.2,72.8,2023-04-28T19:41:39.594Z,2023-04-28T20:40:53Z,4232787727,56,Back,4232787729,346,,4232787905,233,520,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540304983,514,43,2,66,50,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-28T19:41:44.154Z,2023-04-28T19:41:46Z,4232786703,56,Right,4232786707,285,0,4232786949,144,45,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305381,540,1,2,66,57,axwnneoekq2f2yq6r1l704y96,1,5,63,2023-04-28T19:41:50.985Z,2023-04-28T20:40:53Z,4232788923,237,,4232788909,124,,4232788919,213,0.6,4232788917,212,9.9,4232788911,56,Back,4232788915,141,71.5,4232788913,140,12.7,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305401,541,1,2,67,1,axwnneoekq2f2yq6r1l704y96,1,16.5,73.5,2023-04-28T19:41:55.874Z,2023-04-28T20:40:53Z,4232789029,213,4.0,4232789027,212,7.7,4232789023,140,12.0,4232789025,141,64.6,4232789021,56,Back,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305467,542,1,2,67,3,axwnneoekq2f2yq6r1l704y96,1,11.2,63.1,2023-04-28T19:41:57.306Z,2023-04-28T20:40:53Z,4232789363,140,24.9,4232789359,56,Back,4232789371,212,15.5,4232789375,213,0.4,4232789367,141,71.4,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305505,543,1,2,67,9,axwnneoekq2f2yq6r1l704y96,1,30.4,77.5,2023-04-28T19:42:03.010Z,2023-04-28T20:40:52Z,4232789557,56,Back,4232789559,140,49.1,4232789565,213,0.6,4232789561,141,96.0,4232789563,212,23.3,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305533,544,1,2,67,11,axwnneoekq2f2yq6r1l704y96,1,49.6,95.6,2023-04-28T19:42:05.362Z,2023-04-28T20:40:52Z,4232789743,212,13.1,4232789741,141,87.5,4232789745,213,5.8,4232789737,56,Left,4232789739,140,60.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305601,545,1,2,67,13,axwnneoekq2f2yq6r1l704y96,1,62.2,87.5,2023-04-28T19:42:07.001Z,2023-04-28T20:40:52Z,4232790061,56,Left,4232790065,141,94.8,4232790063,140,56.0,4232790069,213,2.5,4232790067,212,8.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305723,546,1,2,67,15,axwnneoekq2f2yq6r1l704y96,1,56,94.8,2023-04-28T19:42:09.745Z,2023-04-28T20:40:52Z,4232790629,56,Back,4232790635,141,87.7,4232790633,140,34.1,4232790639,213,3.3,4232790637,212,23.5,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305781,547,1,2,67,21,axwnneoekq2f2yq6r1l704y96,1,34.1,87.7,2023-04-28T19:42:15.690Z,2023-04-28T20:40:52Z,4232790917,213,4.7,4232790909,56,Back,4232790913,141,45.4,4232790911,140,32.6,4232790915,212,28.8,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305793,548,1,2,67,24,axwnneoekq2f2yq6r1l704y96,0,33.6,40.1,2023-04-28T19:42:18.825Z,2023-04-28T20:40:51Z,4232790963,212,35.1,4232790967,1,,4232790965,213,6.3,4232790957,56,Center,4232790959,140,67.0,4232790961,141,39.1,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305847,521,1,2,67,27,8l30dsub3sutr6j3ruvk650xc,1,40.2,61.8,2023-04-28T19:42:21.186Z,2023-04-28T20:43:33Z,4232791237,56,Center,4232791239,140,59.0,4232791241,141,73.8,4232791251,213,0.4,4232791249,212,21.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305849,522,49,2,67,28,8l30dsub3sutr6j3ruvk650xc,1,59,73.8,2023-04-28T19:42:22.442Z,2023-04-28T20:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305885,523,1,2,67,30,8l30dsub3sutr6j3ruvk650xc,0,61.1,75.6,2023-04-28T19:42:24.330Z,2023-04-28T20:43:32Z,4232791405,141,79.7,4232791401,56,Left,4232791403,140,62.9,4232791409,213,1.0,4232791407,212,3.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305891,549,8,2,67,31,axwnneoekq2f2yq6r1l704y96,1,38.6,23.6,2023-04-28T19:42:24.994Z,2023-04-28T20:40:51Z,4232791429,56,Back,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305961,550,1,2,67,32,axwnneoekq2f2yq6r1l704y96,1,41.4,21.9,2023-04-28T19:42:26.322Z,2023-04-28T20:40:51Z,4232791755,140,39.2,4232791753,56,Back,4232791757,141,36.1,4232791759,212,9.9,4232791761,213,1.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305991,551,1,2,67,34,axwnneoekq2f2yq6r1l704y96,1,39.2,36.1,2023-04-28T19:42:28.730Z,2023-04-28T20:40:51Z,4232791905,141,34.3,4232791901,56,Back,4232791909,213,3.3,4232791907,212,11.3,4232791903,140,28.5,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306029,552,1,2,67,36,axwnneoekq2f2yq6r1l704y96,1,28.4,34.3,2023-04-28T19:42:30.529Z,2023-04-28T20:40:50Z,4232792093,213,2.5,4232792087,140,14.4,4232792089,141,51.2,4232792085,56,Back,4232792091,212,18.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306125,553,1,2,67,38,axwnneoekq2f2yq6r1l704y96,1,14.4,51.2,2023-04-28T19:42:32.842Z,2023-04-28T20:40:50Z,4232792587,141,67.3,4232792589,212,16.0,4232792583,56,Back,4232792591,213,0.8,4232792585,140,25.5,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306133,554,1,2,67,46,axwnneoekq2f2yq6r1l704y96,1,31.3,67.3,2023-04-28T19:42:40.098Z,2023-04-28T20:40:50Z,4232792607,212,9.6,4232792609,213,5.7,4232792603,140,38.8,4232792601,56,Back,4232792605,141,59.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306159,555,1,2,67,47,axwnneoekq2f2yq6r1l704y96,1,39.4,57.6,2023-04-28T19:42:40.986Z,2023-04-28T20:40:50Z,4232792745,212,9.1,4232792737,140,37.2,4232792741,141,70.6,4232792733,56,Back,4232792749,213,1.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306193,556,1,2,67,48,axwnneoekq2f2yq6r1l704y96,1,37.8,71.7,2023-04-28T19:42:42.753Z,2023-04-28T20:40:49Z,4232792925,140,57.8,4232792931,213,0.6,4232792923,56,Left,4232792927,141,95.1,4232792929,212,26.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306215,557,1,2,67,51,axwnneoekq2f2yq6r1l704y96,1,58.2,95.1,2023-04-28T19:42:45.322Z,2023-04-28T20:40:49Z,4232793037,212,12.3,4232793039,213,0.1,4232793033,140,69.9,4232793031,56,Left,4232793035,141,96.6,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306219,558,50,2,67,53,axwnneoekq2f2yq6r1l704y96,1,66.8,97.6,2023-04-28T19:42:47.250Z,2023-04-28T20:40:49Z,4232793273,233,524,4232793061,286,,4232793059,56,Left,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306257,524,7,2,67,53,8l30dsub3sutr6j3ruvk650xc,0,33.2,2.4,2023-04-28T19:42:47.251Z,2023-04-28T20:43:32Z,4232793233,285,,4232793239,233,558,4232793231,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306229,559,61,2,67,54,axwnneoekq2f2yq6r1l704y96,1,69.9,96.6,2023-04-28T19:42:48.113Z,2023-04-28T20:40:49Z,4232793107,56,Left,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306587,525,5,2,67,55,8l30dsub3sutr6j3ruvk650xc,1,33.8,-1.4,2023-04-28T19:42:49.170Z,2023-04-28T20:43:32Z,4232795037,56,Back,4232795097,233,560,4232795039,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306323,560,5,2,67,55,axwnneoekq2f2yq6r1l704y96,0,66.2,101.4,2023-04-28T19:42:49.170Z,2023-04-28T20:40:48Z,4232793567,347,,4232795115,233,525,4232793563,56,Left,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306677,526,1,2,68,19,8l30dsub3sutr6j3ruvk650xc,1,35.2,0,2023-04-28T19:43:13.850Z,2023-04-28T20:43:31Z,4232795523,140,13.8,4232795571,189,,4232795521,56,Back,4232795537,1,,4232795519,107,,4232795529,212,31.9,4232795527,141,32.1,4232795533,213,2.4,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306715,527,52,2,68,24,8l30dsub3sutr6j3ruvk650xc,1,13.8,32.1,2023-04-28T19:43:18.354Z,2023-04-28T20:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306767,528,1,2,68,25,8l30dsub3sutr6j3ruvk650xc,1,13.8,32.1,2023-04-28T19:43:19.082Z,2023-04-28T20:43:31Z,4232795987,213,1.2,4232795985,212,24.1,4232795981,140,21.5,4232795977,123,,4232795979,56,Back,4232795983,141,65.5,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306801,529,1,2,68,27,8l30dsub3sutr6j3ruvk650xc,1,22.4,67.2,2023-04-28T19:43:21.562Z,2023-04-28T20:43:31Z,4232796155,141,94.4,4232796151,56,Back,4232796157,212,22.0,4232796159,213,1.0,4232796153,140,33.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306851,530,1,2,68,30,8l30dsub3sutr6j3ruvk650xc,1,34.9,94.4,2023-04-28T19:43:24.865Z,2023-04-28T20:43:30Z,4232796425,56,Back,4232796433,213,0.0,4232796431,212,7.1,4232796427,140,41.7,4232796429,141,94.7,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306867,531,3,2,68,33,8l30dsub3sutr6j3ruvk650xc,1,41.2,92.9,2023-04-28T19:43:27.777Z,2023-04-28T20:43:30Z,4232796503,286,,4232796541,233,561,4232796501,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306841,561,45,2,68,33,axwnneoekq2f2yq6r1l704y96,0,58.8,7.1,2023-04-28T19:43:27.777Z,2023-04-28T20:40:48Z,4232796555,233,531,4232796365,285,,4232796363,56,Right,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306915,532,1,2,68,35,8l30dsub3sutr6j3ruvk650xc,1,41.2,92.7,2023-04-28T19:43:29.730Z,2023-04-28T20:43:30Z,4232796777,140,22.1,4232796779,141,28.8,4232796773,196,,4232796783,213,4.3,4232796785,1,,4232796775,56,Back,4232796781,212,47.9,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540306993,533,1,2,68,39,8l30dsub3sutr6j3ruvk650xc,1,27.8,40.1,2023-04-28T19:43:33.522Z,2023-04-28T20:43:30Z,4232797183,155,,4232797197,1,,4232797189,140,85.2,4232797187,56,Left,4232797193,212,67.1,4232797195,213,0.5,4232797191,141,83.6,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307069,534,1,2,68,44,8l30dsub3sutr6j3ruvk650xc,1,86,77.8,2023-04-28T19:43:38.570Z,2023-04-28T20:43:30Z,4232797589,212,18.7,4232797587,141,54.8,4232797583,56,Center,4232797591,213,4.1,4232797585,140,76.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307129,535,1,2,68,48,8l30dsub3sutr6j3ruvk650xc,1,85.2,62.4,2023-04-28T19:43:42.553Z,2023-04-28T20:43:29Z,4232797937,56,Center,4232797939,140,90.8,4232797945,212,12.5,4232797941,141,78.7,4232797949,213,1.1,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307157,536,1,2,68,52,8l30dsub3sutr6j3ruvk650xc,0,91,79.4,2023-04-28T19:43:46.146Z,2023-04-28T20:43:29Z,4232798093,212,20.3,4232798087,56,Center,4232798089,140,90.3,4232798085,155,,4232798091,141,49.6,4232798095,213,4.7,4232798081,2,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307165,562,49,2,68,54,axwnneoekq2f2yq6r1l704y96,1,8.6,54.3,2023-04-28T19:43:48.034Z,2023-04-28T20:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307303,563,1,2,68,54,axwnneoekq2f2yq6r1l704y96,1,9.6,53.6,2023-04-28T19:43:48.570Z,2023-04-28T20:40:48Z,4232798903,213,0.4,4232798897,140,37.8,4232798899,141,73.9,4232798905,1,,4232798901,212,32.7,4232798893,157,,4232798895,56,Back,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307379,564,1,2,69,3,axwnneoekq2f2yq6r1l704y96,1,40,87.5,2023-04-28T19:43:57.450Z,2023-04-28T20:40:48Z,4232799333,212,13.7,4232799335,213,4.1,4232799327,56,Back,4232799329,140,32.3,4232799331,141,71.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307439,565,1,2,69,7,axwnneoekq2f2yq6r1l704y96,1,35.3,66,2023-04-28T19:44:01.514Z,2023-04-28T20:40:47Z,4232799721,213,6.0,4232799713,56,Back,4232799719,212,14.9,4232799717,141,60.6,4232799715,140,49.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307445,566,1,2,69,10,axwnneoekq2f2yq6r1l704y96,0,55.1,61.1,2023-04-28T19:44:04.249Z,2023-04-28T20:40:47Z,4232799769,213,0.0,4232799767,212,17.3,4232799763,140,71.6,4232799765,141,61.8,4232799761,56,Center,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307467,537,49,2,69,12,8l30dsub3sutr6j3ruvk650xc,1,49.4,37,2023-04-28T19:44:06.515Z,2023-04-28T20:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307507,538,1,2,69,13,8l30dsub3sutr6j3ruvk650xc,1,43.9,36.9,2023-04-28T19:44:07.017Z,2023-04-28T20:43:29Z,4232800043,212,10.0,4232800041,141,28.5,4232800045,213,5.7,4232800039,140,51.7,4232800037,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307589,539,1,2,69,16,8l30dsub3sutr6j3ruvk650xc,1,52.1,28.8,2023-04-28T19:44:10.146Z,2023-04-28T20:43:29Z,4232800507,213,0.9,4232800495,56,Center,4232800497,140,54.7,4232800503,212,4.3,4232800499,141,33.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307595,540,4,2,69,18,8l30dsub3sutr6j3ruvk650xc,1,52.3,34.8,2023-04-28T19:44:12.569Z,2023-04-28T20:43:28Z,4232800537,152,,4232800539,265,,4232800541,286,,4232800535,56,Center,4232800559,233,567,4232800533,13,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307561,567,4,2,69,18,axwnneoekq2f2yq6r1l704y96,0,47.7,65.2,2023-04-28T19:44:12.570Z,2023-04-28T20:40:47Z,4232800373,265,,4232800375,285,,4232800369,56,Back,4232800367,13,,4232800371,152,,4232800591,233,540,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540307701,568,17,2,69,25,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-04-28T19:44:19.874Z,2023-04-28T20:40:47Z,4232801111,31,,4232801115,392,,4232801117,13,243,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308199,541,1,2,70,1,8l30dsub3sutr6j3ruvk650xc,0,48.8,33.4,2023-04-28T19:44:55.562Z,2023-04-28T20:43:28Z,4232803895,56,Center,4232803891,157,,4232803889,5,,4232803893,152,,4232803905,1,,4232803901,212,43.0,4232803899,141,55.4,4232803897,140,87.2,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,4232803903,213,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
2540308307,569,12,2,70,7,axwnneoekq2f2yq6r1l704y96,1,8.1,39.1,2023-04-28T19:45:01.297Z,2023-04-28T20:40:46Z,4232804465,140,31.9,4232804471,213,0.0,4232804463,56,Back,4232804469,212,25.0,4232804467,141,40.1,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308283,542,61,2,70,9,8l30dsub3sutr6j3ruvk650xc,1,77.5,57.2,2023-04-28T19:45:03.410Z,2023-04-28T20:43:28Z,4232804313,56,Center,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540308335,543,45,2,70,11,8l30dsub3sutr6j3ruvk650xc,0,65.2,43.8,2023-04-28T19:45:05.017Z,2023-04-28T20:43:28Z,4232804613,56,Center,4232804887,285,,4232804883,233,570,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
