id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/value
2488836737,34,1,1,2,41,spi3g782q7m4evjxn1sv6cfa,1,14.4,43.6,2022-12-03T15:04:23.869Z,2022-12-03T15:04:26Z,3932733503,1,,3932733495,140,26.6,3932733493,56,Back,3932733497,141,88.6,3932733501,213,1.2,3932733499,212,33.2,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836787,35,1,1,2,44,spi3g782q7m4evjxn1sv6cfa,1,32.2,90.8,2022-12-03T15:04:26.877Z,2022-12-03T15:04:30Z,3932733729,141,76.4,3932733731,212,14.7,3932733725,56,Back,3932733733,213,3.9,3932733727,140,21.8,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836843,36,1,1,2,48,spi3g782q7m4evjxn1sv6cfa,1,22.3,76.6,2022-12-03T15:04:30.373Z,2022-12-03T15:04:33Z,3932734017,213,4.8,3932734009,56,Back,3932734013,141,32.2,3932734015,212,30.2,3932734011,140,23.7,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836881,37,1,1,2,50,spi3g782q7m4evjxn1sv6cfa,1,23.7,32.2,2022-12-03T15:04:32.973Z,2022-12-03T15:04:36Z,3932734213,140,9.6,3932734217,212,18.3,3932734221,213,2.5,3932734211,56,Back,3932734215,141,47.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836959,38,1,1,2,54,spi3g782q7m4evjxn1sv6cfa,1,9.7,47.9,2022-12-03T15:04:36.301Z,2022-12-03T15:04:41Z,3932734519,141,68.7,3932734521,212,19.2,3932734517,140,22.0,3932734523,213,0.8,3932734515,56,Back,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488836991,39,1,1,2,58,spi3g782q7m4evjxn1sv6cfa,1,28,78.2,2022-12-03T15:04:41.021Z,2022-12-03T15:04:42Z,3932734665,212,20.6,3932734659,56,Back,3932734661,140,46.1,3932734663,141,66.4,3932734667,213,5.9,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837047,40,1,1,3,0,spi3g782q7m4evjxn1sv6cfa,1,46.1,66.4,2022-12-03T15:04:42.469Z,2022-12-03T15:04:47Z,3932734983,212,9.8,3932734977,56,Back,3932734979,140,37.4,3932734985,213,3.5,3932734981,141,61.2,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837061,41,1,1,3,5,spi3g782q7m4evjxn1sv6cfa,1,44.5,61.4,2022-12-03T15:04:47.389Z,2022-12-03T15:04:49Z,3932735031,56,Left,3932735035,141,85.4,3932735037,212,22.5,3932735033,140,59.2,3932735039,213,0.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837085,42,1,1,3,6,spi3g782q7m4evjxn1sv6cfa,1,59.2,85.4,2022-12-03T15:04:49.157Z,2022-12-03T15:04:51Z,3932735219,212,14.5,3932735221,213,5.4,3932735217,141,69.0,3932735213,56,Center,3932735215,140,68.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837103,43,1,1,3,9,spi3g782q7m4evjxn1sv6cfa,1,68.6,71.8,2022-12-03T15:04:51.589Z,2022-12-03T15:04:54Z,3932735299,212,9.7,3932735303,213,3.1,3932735289,56,Center,3932735295,141,72.6,3932735291,140,59.4,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837173,44,1,1,3,11,spi3g782q7m4evjxn1sv6cfa,1,61,67.6,2022-12-03T15:04:54.084Z,2022-12-03T15:04:59Z,3932735683,212,43.0,3932735677,56,Right,3932735675,155,,3932735679,140,78.8,3932735687,1,,3932735685,213,5.2,3932735681,141,10.7,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837201,45,1,1,3,16,spi3g782q7m4evjxn1sv6cfa,1,78.9,10.7,2022-12-03T15:04:59.060Z,2022-12-03T15:05:01Z,3932735847,212,15.5,3932735845,141,25.2,3932735841,56,Center,3932735849,213,2.5,3932735843,140,67.5,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837239,46,1,1,3,18,spi3g782q7m4evjxn1sv6cfa,1,67.5,25.2,2022-12-03T15:05:01.157Z,2022-12-03T15:05:03Z,3932736019,212,15.5,3932736021,213,0.1,3932736017,141,26.7,3932736013,56,Center,3932736015,140,82.2,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837295,47,1,1,3,21,spi3g782q7m4evjxn1sv6cfa,1,87,28.5,2022-12-03T15:05:03.477Z,2022-12-03T15:05:50Z,3932739113,154,,3932736331,140,84.8,3932736329,56,Center,3932736341,213,2.0,3932736337,212,5.5,3932736333,141,35.8,3932739111,210,16,3932739115,22,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837645,49,16,1,3,23,spi3g782q7m4evjxn1sv6cfa,1,85.4,40.7,2022-12-03T15:05:05.796Z,2022-12-03T15:05:51Z,3932739163,103,5.7,3932739149,121,,3932738433,375,03:22.600,3932738051,17,,3932739147,72,,3932738053,56,Center,3932739157,55,47,3932739161,102,54.0,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,3932738429,374,2022-12-03 15:05:04.801,3932739153,29,3932739151,76,3932739169,231,49.8,3932739155,154,3932739167,230,99.1,3932738049,22,,,,,,,,,,,,,,
2488837305,48,43,1,3,25,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T15:05:07.756Z,2022-12-03T15:05:33Z,3932736401,250,0,3932736393,17,0,3932736395,56,Center,3932736391,22,0,3932738155,144,39,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837881,27,1,1,4,8,28u3q82ip96ahymkup01vfxli,1,49.6,50.1,2022-12-03T15:05:51.002Z,2022-12-03T15:05:54Z,3932739339,212,14.2,3932739333,56,Back,3932739343,279,G,3932739341,213,3.1,3932739337,141,50.3,3932739335,140,36.1,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837893,28,1,1,4,12,28u3q82ip96ahymkup01vfxli,0,36.3,50.3,2022-12-03T15:05:54.330Z,2022-12-03T15:05:56Z,3932739395,212,9.7,3932739389,56,Back,3932739517,286,,3932739391,140,45.3,3932739397,213,6.1,3932739511,236,,3932739513,233,50,3932739387,155,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,3932739393,141,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837903,50,74,1,4,12,spi3g782q7m4evjxn1sv6cfa,1,54.6,54.5,2022-12-03T15:05:54.331Z,2022-12-03T15:26:15Z,3932739449,285,,3932739447,56,Center,3932739527,233,28,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837917,51,49,1,4,15,spi3g782q7m4evjxn1sv6cfa,1,45.6,48.2,2022-12-03T15:05:57.372Z,2022-12-03T15:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837951,52,1,1,4,15,spi3g782q7m4evjxn1sv6cfa,1,45.6,48.2,2022-12-03T15:05:57.460Z,2022-12-03T15:06:00Z,3932739743,140,48.5,3932739749,213,5.0,3932739741,56,Back,3932739745,141,29.8,3932739747,212,12.9,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488837969,53,1,1,4,17,spi3g782q7m4evjxn1sv6cfa,0,48.5,29.8,2022-12-03T15:06:00.037Z,2022-12-03T15:06:01Z,3932739835,212,29.2,3932739831,140,76.2,3932739829,56,Center,3932739837,213,0.1,3932739827,155,,3932739833,141,33.4,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838013,29,1,1,4,21,28u3q82ip96ahymkup01vfxli,0,30.5,63.7,2022-12-03T15:06:03.298Z,2022-12-03T15:06:03Z,3932740085,141,34.5,3932740081,56,Back,3932740079,3,,3932740087,212,27.0,3932740089,213,5.5,3932740083,140,47.9,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838001,54,61,1,4,21,spi3g782q7m4evjxn1sv6cfa,0,65.5,57.8,2022-12-03T15:06:03.636Z,2022-12-03T15:06:03Z,3932740001,56,Center,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838051,55,50,1,4,24,spi3g782q7m4evjxn1sv6cfa,1,58.4,51,2022-12-03T15:06:06.281Z,2022-12-03T15:06:08Z,3932740311,286,,3932740441,233,30,3932740309,56,Center,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838067,30,7,1,4,24,28u3q82ip96ahymkup01vfxli,1,41.6,49,2022-12-03T15:06:06.282Z,2022-12-03T15:06:08Z,3932740363,56,Back,3932740399,233,55,3932740365,285,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838069,31,49,1,4,25,28u3q82ip96ahymkup01vfxli,1,50.8,50.7,2022-12-03T15:06:07.283Z,2022-12-03T15:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838087,32,1,1,4,25,28u3q82ip96ahymkup01vfxli,1,43.2,52.1,2022-12-03T15:06:07.779Z,2022-12-03T15:06:09Z,3932740487,56,Center,3932740493,212,20.1,3932740491,141,70.0,3932740489,140,58.4,3932740495,213,0.7,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838123,33,1,1,4,27,28u3q82ip96ahymkup01vfxli,1,58.4,70,2022-12-03T15:06:09.618Z,2022-12-03T15:06:12Z,3932740711,213,1.8,3932740699,56,Left,3932740701,140,55.1,3932740705,141,95.3,3932740707,212,17.5,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838147,34,1,1,4,30,28u3q82ip96ahymkup01vfxli,0,65.7,98.5,2022-12-03T15:06:12.242Z,2022-12-03T15:23:36Z,3932740817,56,Left,3932740825,213,5.5,3932740819,140,70.5,3932740821,141,91.5,3932740823,212,6.9,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838145,56,49,1,4,31,spi3g782q7m4evjxn1sv6cfa,1,18.2,10.3,2022-12-03T15:06:13.908Z,2022-12-03T15:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838187,57,1,1,4,32,spi3g782q7m4evjxn1sv6cfa,1,17.1,11.9,2022-12-03T15:06:15.004Z,2022-12-03T15:06:17Z,3932741057,140,4.2,3932741059,141,33.4,3932741061,212,19.9,3932741063,213,2.3,3932741055,56,Back,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838227,58,1,1,4,35,spi3g782q7m4evjxn1sv6cfa,1,4.2,33.4,2022-12-03T15:06:17.300Z,2022-12-03T15:06:19Z,3932741239,56,Back,3932741249,1,,3932741243,141,48.2,3932741245,212,34.8,3932741241,140,35.9,3932741247,213,0.3,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838235,59,61,1,4,36,spi3g782q7m4evjxn1sv6cfa,0,36,48.2,2022-12-03T15:06:19.140Z,2022-12-03T15:06:19Z,3932741275,56,Back,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838277,35,49,1,4,39,28u3q82ip96ahymkup01vfxli,1,64.1,61.5,2022-12-03T15:06:22.058Z,2022-12-03T15:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838311,36,1,1,4,40,28u3q82ip96ahymkup01vfxli,1,64.1,61.5,2022-12-03T15:06:22.235Z,2022-12-03T15:06:23Z,3932741573,213,2.9,3932741565,140,43.2,3932741567,141,67.9,3932741563,56,Back,3932741571,212,22.4,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838383,37,1,1,4,41,28u3q82ip96ahymkup01vfxli,1,43.2,67.9,2022-12-03T15:06:23.507Z,2022-12-03T15:06:27Z,3932741847,141,80.8,3932741845,140,66.6,3932741843,56,Left,3932741849,212,26.1,3932741851,213,0.3,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838409,38,1,1,4,44,28u3q82ip96ahymkup01vfxli,1,66.6,80.8,2022-12-03T15:06:27.106Z,2022-12-03T15:06:29Z,3932741939,141,85.6,3932741943,213,2.9,3932741941,212,16.9,3932741931,56,Left,3932741935,140,50.8,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838417,39,1,1,4,45,28u3q82ip96ahymkup01vfxli,0,50.8,85.6,2022-12-03T15:06:27.218Z,2022-12-03T15:23:52Z,3932741983,213,6.1,3932741973,56,Left,3932741977,141,79.4,3932741979,212,18.5,3932741975,140,68.0,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838399,60,8,1,4,46,spi3g782q7m4evjxn1sv6cfa,1,32,17.9,2022-12-03T15:06:28.339Z,2022-12-03T15:06:28Z,3932741901,56,Back,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838433,61,49,1,4,48,spi3g782q7m4evjxn1sv6cfa,1,43.1,30.3,2022-12-03T15:06:30.444Z,2022-12-03T15:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838487,62,1,1,4,48,spi3g782q7m4evjxn1sv6cfa,1,43.1,30.3,2022-12-03T15:06:31.060Z,2022-12-03T15:06:35Z,3932742269,141,38.9,3932742267,140,46.4,3932742271,212,6.8,3932742265,56,Back,3932742273,213,1.0,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838517,63,1,1,4,52,spi3g782q7m4evjxn1sv6cfa,1,49,50,2022-12-03T15:06:35.196Z,2022-12-03T15:06:38Z,3932742415,140,76.9,3932742423,1,,3932742413,56,Right,3932742417,141,20.4,3932742421,213,5.7,3932742419,212,35.5,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838539,64,1,1,4,56,spi3g782q7m4evjxn1sv6cfa,1,76.9,20.4,2022-12-03T15:06:38.523Z,2022-12-03T15:06:40Z,3932742533,212,15.4,3932742527,56,Center,3932742531,141,42.8,3932742529,140,79.2,3932742535,213,1.4,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838551,65,1,1,4,58,spi3g782q7m4evjxn1sv6cfa,1,79.2,42.8,2022-12-03T15:06:40.468Z,2022-12-03T15:06:42Z,3932742625,140,88.1,3932742627,141,28.5,3932742623,56,Center,3932742629,212,13.5,3932742631,213,5.5,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838593,66,1,1,4,59,spi3g782q7m4evjxn1sv6cfa,1,88.2,28.6,2022-12-03T15:06:42.132Z,2022-12-03T16:03:48Z,3932742855,140,84.1,3932742863,213,2.1,3932744873,154,,3932742861,212,8.4,3932742859,141,39.2,3932744871,210,15,3932742853,56,Center,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2488838599,67,15,1,5,2,spi3g782q7m4evjxn1sv6cfa,1,84.9,40.7,2022-12-03T15:06:44.636Z,2022-12-03T16:03:48Z,3932744895,146,89.1,3932744883,154,,3932744891,103,8.3,3932744877,120,,3932744897,147,43.7,3932744879,76,,3932742891,17,,3932744899,230,98.5,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,3932742895,56,Center,3932744889,102,3932742887,22,3932743705,20,,3932744901,231,3932743709,82,,3932744885,55,,53.1,48.9,66,3932743711,233,40,3932744893,328,3932744881,29,,,
2488838619,40,10,1,5,2,28u3q82ip96ahymkup01vfxli,1,13.6,52.7,2022-12-03T15:06:44.736Z,2022-12-03T15:06:56Z,3932742995,94,,3932743751,233,67,3932742997,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838647,41,6,1,5,3,28u3q82ip96ahymkup01vfxli,0,7.4,66.6,2022-12-03T15:06:45.219Z,2022-12-03T15:26:18Z,3932743201,73,,3932743233,233,68,3932743139,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488838639,68,6,1,5,3,spi3g782q7m4evjxn1sv6cfa,1,92.6,33.4,2022-12-03T15:06:45.219Z,2022-12-03T15:06:49Z,3932743087,56,Center,3932743217,233,41,3932743089,75,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839073,69,1,1,5,34,spi3g782q7m4evjxn1sv6cfa,1,99.5,0.5,2022-12-03T15:07:17.179Z,2022-12-03T15:07:43Z,3932745377,212,41.7,3932745371,56,Center,3932745375,141,60.0,3932745379,213,1.8,3932746799,154,,3932745369,155,,3932745373,140,89.7,3932745381,1,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,3932745367,6,,3932746797,210,,,,,,,,,,,,,1,13,,,,,,,,,,,,
2488839077,70,13,1,5,39,spi3g782q7m4evjxn1sv6cfa,1,89.8,55.8,2022-12-03T15:07:21.203Z,2022-12-03T15:07:43Z,3932746839,154,,3932746107,25,,3932746109,15,,3932746837,29,,3932745405,56,Center,3932746115,153,,3932746113,328,,3932745403,17,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,3932746849,146,98.1,3932746847,103,3932746855,231,3932746851,147,56.1,3932746835,83,3932746833,120,,3932746845,102,,5.6,,58.7,3932746841,55,69,3932746853,230,,,49.6,99.1,
2488839097,42,52,1,5,41,28u3q82ip96ahymkup01vfxli,1,3.3,43.1,2022-12-03T15:07:23.603Z,2022-12-03T15:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839171,43,1,1,5,48,28u3q82ip96ahymkup01vfxli,1,15.2,43.4,2022-12-03T15:07:31.194Z,2022-12-03T15:07:33Z,3932745939,56,Back,3932745943,141,86.5,3932745941,140,20.7,3932745937,123,,3932745945,212,29.9,3932745947,213,1.4,3932745959,287,,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839293,44,1,1,5,56,28u3q82ip96ahymkup01vfxli,1,24,84.8,2022-12-03T15:07:38.674Z,2022-12-03T15:07:40Z,3932746625,212,12.7,3932746633,213,0.8,3932746619,140,32.6,3932746621,141,98.0,3932746617,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839329,45,1,1,5,58,28u3q82ip96ahymkup01vfxli,1,32.6,98,2022-12-03T15:07:40.578Z,2022-12-03T15:07:43Z,3932746807,140,48.1,3932746809,141,98.3,3932746813,213,0.0,3932746811,212,16.3,3932746805,56,Back,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839343,46,1,1,6,1,28u3q82ip96ahymkup01vfxli,1,47.9,97.7,2022-12-03T15:07:43.314Z,2022-12-03T15:07:44Z,3932746907,140,39.7,3932746909,141,76.3,3932746913,213,4.2,3932746911,212,16.9,3932746905,56,Back,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839467,47,1,1,6,2,28u3q82ip96ahymkup01vfxli,0,39.7,76.3,2022-12-03T15:07:44.786Z,2022-12-03T15:23:46Z,3932747649,56,Back,3932747657,213,4.8,3932747655,212,38.2,3932747651,140,42.2,3932747659,1,,3932747653,141,20.3,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839399,71,49,1,6,6,spi3g782q7m4evjxn1sv6cfa,1,55.4,64.2,2022-12-03T15:07:48.563Z,2022-12-03T15:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839415,72,1,1,6,6,spi3g782q7m4evjxn1sv6cfa,1,55.4,64.2,2022-12-03T15:07:48.787Z,2022-12-03T15:07:51Z,3932747333,213,5.7,3932747325,56,Center,3932747327,140,67.3,3932747331,212,15.0,3932747329,141,52.1,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839423,73,1,1,6,9,spi3g782q7m4evjxn1sv6cfa,1,67.3,52.1,2022-12-03T15:07:51.579Z,2022-12-03T15:07:52Z,3932747371,140,61.5,3932747369,56,Center,3932747375,212,10.7,3932747377,213,4.1,3932747373,141,39.2,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839447,74,1,1,6,10,spi3g782q7m4evjxn1sv6cfa,0,61.5,39.2,2022-12-03T15:07:52.347Z,2022-12-03T15:07:54Z,3932747533,141,45.1,3932747537,213,0.1,3932747535,212,31.0,3932747531,140,90.8,3932747529,56,Center,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839473,48,52,1,6,14,28u3q82ip96ahymkup01vfxli,1,15.6,50.7,2022-12-03T15:07:56.890Z,2022-12-03T15:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839573,49,1,1,6,18,28u3q82ip96ahymkup01vfxli,1,15.4,51.6,2022-12-03T15:08:00.386Z,2022-12-03T15:08:06Z,3932748167,1,,3932748165,213,5.2,3932748161,141,4.6,3932748159,140,30.5,3932748155,123,,3932748163,212,35.7,3932748157,56,Back,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839611,50,1,1,6,23,28u3q82ip96ahymkup01vfxli,1,49.9,1.1,2022-12-03T15:08:06.186Z,2022-12-03T15:08:09Z,3932748359,140,59.9,3932748361,141,2.9,3932748365,212,10.6,3932748369,213,0.1,3932748357,56,Right,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839617,51,61,1,6,26,28u3q82ip96ahymkup01vfxli,0,63.1,5.3,2022-12-03T15:08:08.946Z,2022-12-03T15:08:27Z,3932748385,56,Right,,,,,,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839627,75,49,1,6,28,spi3g782q7m4evjxn1sv6cfa,1,42.5,75.1,2022-12-03T15:08:10.275Z,2022-12-03T15:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488839639,76,1,1,6,28,spi3g782q7m4evjxn1sv6cfa,1,42.5,75.1,2022-12-03T15:08:10.339Z,2022-12-03T15:08:11Z,3932748511,56,Back,3932748515,141,82.1,3932748517,212,19.2,3932748513,140,24.8,3932748519,213,2.9,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
