id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value
2482507491,31,1,1,2,27,dcdnoyf6kzhj46iyfm7xq43fy,0,6.3,65.2,2022-11-06T15:03:36.999Z,2022-11-06T15:03:37Z,3899552457,56,Back,3899552473,213,0.8,3899552465,141,76.3,3899552461,140,13.2,3899552469,212,10.5,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482507567,31,16,1,2,32,cz26xwowfjp8ei14n9z2ac135,1,90.2,24.7,2022-11-06T15:03:41.801Z,2022-11-25T17:12:03Z,3899559587,230,99.0,3899559589,231,45.7,3899559593,374,2022-11-06 15:03:40.598,3899559581,103,17.7,3899559575,20,,3899552877,56,Center,3899559597,375,02:31.210,3899559577,76,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,3899552875,63,3899552873,22,3899559579,102,54.4,3899559585,458,,,,,,,,,,,,,,,,,,,,,,,
2482508265,32,1,1,3,8,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,49.9,2022-11-06T15:04:17.559Z,2022-11-06T15:05:20Z,3899563087,279,G,3899556555,212,21.7,3899556553,141,42.8,3899556549,56,Back,3899556557,213,3.4,3899556551,140,29.8,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508363,33,1,1,3,12,dcdnoyf6kzhj46iyfm7xq43fy,0,28.7,31,2022-11-06T15:04:21.616Z,2022-11-06T15:04:26Z,3899557147,212,65.5,3899557141,56,Right,3899557139,155,,3899557149,213,5.9,3899557143,140,87.3,3899557151,1,,3899557145,141,0.0,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508893,32,5,1,3,17,cz26xwowfjp8ei14n9z2ac135,1,19.3,102,2022-11-06T15:04:26.501Z,2022-11-06T16:15:26Z,3899562241,233,34,3899559941,347,,3899559939,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508377,34,5,1,3,17,dcdnoyf6kzhj46iyfm7xq43fy,0,80.7,-2,2022-11-06T15:04:26.501Z,2022-11-06T15:05:13Z,3899557197,56,Right,3899562253,233,32,3899557199,347,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508933,33,1,1,3,42,cz26xwowfjp8ei14n9z2ac135,1,25.9,100,2022-11-06T15:04:52.345Z,2022-11-06T15:04:53Z,3899560147,1,,3899560137,141,87.7,3899560125,107,,3899560141,212,22.1,3899560129,56,Back,3899560133,140,44.8,3899560143,213,5.8,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508945,34,1,1,3,44,cz26xwowfjp8ei14n9z2ac135,1,41.9,87.8,2022-11-06T15:04:53.881Z,2022-11-06T15:04:54Z,3899560229,213,3.9,3899560221,56,Back,3899560227,212,12.9,3899560225,141,75.4,3899560223,140,32.6,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482508993,35,1,1,3,45,cz26xwowfjp8ei14n9z2ac135,1,32.8,77,2022-11-06T15:04:54.776Z,2022-11-06T15:04:56Z,3899560453,141,79.6,3899560449,56,Back,3899560455,212,8.5,3899560451,140,40.7,3899560457,213,0.2,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509081,36,1,1,3,47,cz26xwowfjp8ei14n9z2ac135,1,40.7,80.6,2022-11-06T15:04:56.889Z,2022-11-06T15:05:01Z,3899560883,141,86.3,3899560885,212,50.3,3899560879,56,Left,3899560887,213,0.1,3899560881,140,88.5,3899560889,1,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509157,37,1,1,3,52,cz26xwowfjp8ei14n9z2ac135,1,92.3,87.5,2022-11-06T15:05:01.481Z,2022-11-06T15:05:09Z,3899561271,140,96.5,3899561269,56,Center,3899561273,141,66.9,3899561275,212,14.7,3899561277,213,5.0,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509247,38,1,1,3,56,cz26xwowfjp8ei14n9z2ac135,0,97.9,66,2022-11-06T15:05:06.137Z,2022-11-06T15:06:04Z,3899561763,56,Center,3899561765,140,94.6,3899561769,212,7.9,3899561771,213,4.3,3899561767,141,55.5,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509227,35,52,1,3,58,dcdnoyf6kzhj46iyfm7xq43fy,1,3.2,42.5,2022-11-06T15:05:07.591Z,2022-11-06T15:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509571,36,1,1,4,11,dcdnoyf6kzhj46iyfm7xq43fy,0,15.3,30.1,2022-11-06T15:05:21.176Z,2022-11-06T15:05:24Z,3899563467,199,,3899563477,213,6.1,3899563471,140,64.4,3899563469,56,Right,3899563479,1,,3899563473,141,12.9,3899563475,212,52.9,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509697,39,8,1,4,15,cz26xwowfjp8ei14n9z2ac135,1,36.1,86.9,2022-11-06T15:05:24.937Z,2022-11-06T15:08:42Z,3899564121,56,Back,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509655,37,1,1,4,17,dcdnoyf6kzhj46iyfm7xq43fy,1,53.6,10,2022-11-06T15:05:26.414Z,2022-11-06T15:05:28Z,3899563913,141,5.0,3899563909,56,Right,3899563915,212,9.8,3899563911,140,62.4,3899563917,213,5.9,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509761,38,1,1,4,19,dcdnoyf6kzhj46iyfm7xq43fy,1,60,5.8,2022-11-06T15:05:28.631Z,2022-11-06T15:06:11Z,3899564523,141,7.1,3899564525,212,29.2,3899564521,140,32.2,3899564527,213,3.1,3899564519,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509867,39,1,1,4,25,dcdnoyf6kzhj46iyfm7xq43fy,1,31.3,5.9,2022-11-06T15:05:34.438Z,2022-11-06T15:05:40Z,3899565115,56,Right,3899565113,155,,3899565123,212,43.9,3899565125,213,0.0,3899565127,1,,3899565119,140,73.1,3899565121,141,9.1,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509927,40,1,1,4,30,dcdnoyf6kzhj46iyfm7xq43fy,1,79.4,3.7,2022-11-06T15:05:39.983Z,2022-11-06T15:05:43Z,3899565437,140,95.1,3899565441,212,17.6,3899565439,141,12.8,3899565443,213,0.4,3899565435,56,Right,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482509963,41,1,1,4,33,dcdnoyf6kzhj46iyfm7xq43fy,1,91.5,11.9,2022-11-06T15:05:43.342Z,2022-11-06T15:05:45Z,3899565617,212,10.9,3899565619,213,3.3,3899565611,56,Right,3899565615,141,8.9,3899565613,140,81.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510085,42,1,1,4,36,dcdnoyf6kzhj46iyfm7xq43fy,1,81.3,8.9,2022-11-06T15:05:45.406Z,2022-11-06T15:06:09Z,3899566173,212,38.0,3899566175,213,1.2,3899566169,140,95.0,3899568205,210,13,3899566167,56,Center,3899566165,155,,3899566163,2,,3899566171,141,60.6,1yyfd17df158m5eymkechszpx,Lee Geum-Min,3899566177,1,3899568207,154,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2482510135,43,44,1,4,39,dcdnoyf6kzhj46iyfm7xq43fy,1,94.4,58.2,2022-11-06T15:05:48.968Z,2022-11-06T15:05:52Z,3899566367,286,,3899566411,233,40,3899566363,56,Center,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510033,40,44,1,4,39,cz26xwowfjp8ei14n9z2ac135,0,5.6,41.8,2022-11-06T15:05:48.969Z,2022-11-06T15:05:52Z,3899566507,233,43,3899565911,285,,3899565909,56,Back,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510139,44,13,1,4,41,dcdnoyf6kzhj46iyfm7xq43fy,1,95,60.6,2022-11-06T15:05:50.654Z,2022-11-06T15:06:10Z,3899568253,230,99.4,3899566961,15,,3899568233,55,42,3899566393,56,Center,3899566389,22,,3899568231,154,,3899568239,102,54.8,3899568241,103,55.6,8lf62k2iwmb23gywex08s6m09,P. Pattinson,3899566391,61,3899568229,29,3899566965,328,,3899568227,85,,3899568257,231,52.2,,,,,,,,,,,,,,,,,,,
2482510097,41,5,1,4,43,cz26xwowfjp8ei14n9z2ac135,1,-1.4,56,2022-11-06T15:05:52.392Z,2022-11-06T15:05:56Z,3899566215,346,,3899566617,233,45,3899566213,56,Back,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510175,45,5,1,4,43,dcdnoyf6kzhj46iyfm7xq43fy,0,101.4,44,2022-11-06T15:05:52.392Z,2022-11-06T16:15:26Z,3899566575,56,Center,3899566633,233,41,3899566577,346,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510717,42,1,1,5,8,cz26xwowfjp8ei14n9z2ac135,0,4.7,44.2,2022-11-06T15:06:18.328Z,2022-11-06T15:06:23Z,3899569585,1,,3899569583,213,5.8,3899569579,141,14.3,3899569577,140,41.6,3899569575,56,Back,3899569573,124,,3899569589,74,,3899569581,212,43.8,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510695,46,44,1,5,11,dcdnoyf6kzhj46iyfm7xq43fy,1,54,87.4,2022-11-06T15:06:20.608Z,2022-11-06T15:06:22Z,3899569781,233,43,3899569785,286,,3899569467,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510723,43,44,1,5,11,cz26xwowfjp8ei14n9z2ac135,0,46,12.6,2022-11-06T15:06:20.609Z,2022-11-06T15:06:23Z,3899569613,285,,3899569611,56,Back,3899569841,233,46,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510731,47,1,1,5,11,dcdnoyf6kzhj46iyfm7xq43fy,0,49.6,89,2022-11-06T15:06:20.847Z,2022-11-06T15:06:22Z,3899569657,213,0.5,3899569655,212,15.1,3899569653,141,100.0,3899569649,140,61.9,3899569643,3,,3899569645,56,Left,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510975,44,5,1,5,12,cz26xwowfjp8ei14n9z2ac135,1,39.1,-1.2,2022-11-06T15:06:22Z,2022-11-06T16:15:27Z,3899570923,56,Back,3899570925,347,,3899570943,233,48,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482510745,48,5,1,5,12,dcdnoyf6kzhj46iyfm7xq43fy,0,60.9,101.2,2022-11-06T15:06:22Z,2022-11-06T15:06:31Z,3899569733,347,,3899569729,56,Left,3899570955,233,44,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511127,45,1,1,5,21,cz26xwowfjp8ei14n9z2ac135,1,40.1,0,2022-11-06T15:06:31.193Z,2022-11-06T15:06:54Z,3899571697,213,2.4,3899571687,107,,3899571695,212,14.3,3899571693,141,12.5,3899571689,56,Back,3899571691,140,30.2,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511131,46,4,1,5,26,cz26xwowfjp8ei14n9z2ac135,1,38.2,17.4,2022-11-06T15:06:35.545Z,2022-11-06T15:19:56Z,3899571725,13,,3899571731,265,,3899571965,233,49,3899571727,56,Back,3899571729,152,,3899571733,286,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511175,49,4,1,5,26,dcdnoyf6kzhj46iyfm7xq43fy,0,61.8,82.6,2022-11-06T15:06:35.546Z,2022-11-06T15:51:23Z,3899571905,13,,3899571911,265,,3899571909,152,,3899571913,285,,3899571907,56,Left,3899571975,233,46,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511483,47,1,1,5,37,cz26xwowfjp8ei14n9z2ac135,1,34.9,13.4,2022-11-06T15:06:47.353Z,2022-11-06T15:06:49Z,3899573537,5,,3899573547,212,13.5,3899573539,152,,3899573541,56,Back,3899573549,213,1.8,3899573543,140,31.5,3899573545,141,32.5,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511553,48,1,1,5,39,cz26xwowfjp8ei14n9z2ac135,1,26,53.9,2022-11-06T15:06:49.001Z,2022-11-06T15:06:50Z,3899573901,141,77.2,3899573899,140,32.6,3899573897,56,Back,3899573903,212,17.3,3899573905,213,1.2,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511565,49,1,1,5,41,cz26xwowfjp8ei14n9z2ac135,0,33.6,83.9,2022-11-06T15:06:50.649Z,2022-11-06T15:06:52Z,3899573963,56,Back,3899573965,140,41.5,3899574201,233,50,3899573971,213,0.4,3899574205,286,,3899573969,212,8.9,3899574197,236,,3899573967,141,88.6,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511585,50,74,1,5,41,dcdnoyf6kzhj46iyfm7xq43fy,1,54.9,7,2022-11-06T15:06:50.650Z,2022-11-06T15:19:57Z,3899574079,285,,3899574243,233,49,3899574077,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511657,50,5,1,5,43,cz26xwowfjp8ei14n9z2ac135,1,40.8,100.8,2022-11-06T15:06:52.449Z,2022-11-06T15:07:18Z,3899574443,347,,3899574495,233,51,3899574441,56,Back,,,,,,,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511625,51,5,1,5,43,dcdnoyf6kzhj46iyfm7xq43fy,0,59.2,-0.8,2022-11-06T15:06:52.449Z,2022-11-06T16:15:27Z,3899574575,233,50,3899574273,56,Right,3899574275,347,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511743,51,1,1,5,45,cz26xwowfjp8ei14n9z2ac135,1,41.7,100,2022-11-06T15:06:55.113Z,2022-11-06T15:06:56Z,3899574845,56,Back,3899574851,141,91.1,3899574843,107,,3899574849,140,26.2,3899574861,213,3.5,3899574855,212,17.5,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511765,52,1,1,5,47,cz26xwowfjp8ei14n9z2ac135,0,26.2,90.9,2022-11-06T15:06:56.793Z,2022-11-06T15:06:57Z,3899574951,140,44.2,3899574955,212,21.3,3899574953,141,76.6,3899574949,56,Back,3899574957,213,5.8,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511775,52,49,1,5,48,dcdnoyf6kzhj46iyfm7xq43fy,1,52.9,13.2,2022-11-06T15:06:58.038Z,2022-11-06T15:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511971,53,1,1,5,51,dcdnoyf6kzhj46iyfm7xq43fy,1,69.6,16.2,2022-11-06T15:07:00.958Z,2022-11-06T15:07:06Z,3899576111,56,Right,3899576127,212,15.2,3899576133,213,5.8,3899576121,141,4.9,3899576115,140,82.1,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511989,54,3,1,5,55,dcdnoyf6kzhj46iyfm7xq43fy,0,88.9,20,2022-11-06T15:07:04.935Z,2022-11-06T15:07:31Z,3899579473,233,53,3899576211,286,,3899576209,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482511965,53,7,1,5,55,cz26xwowfjp8ei14n9z2ac135,0,11.1,80,2022-11-06T15:07:04.936Z,2022-11-06T15:07:17Z,3899577569,233,54,3899576095,56,Back,3899576097,285,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512105,55,61,1,5,59,dcdnoyf6kzhj46iyfm7xq43fy,0,95.6,23.1,2022-11-06T15:07:08.422Z,2022-11-06T15:07:22Z,3899576819,56,Center,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512081,54,5,1,6,1,cz26xwowfjp8ei14n9z2ac135,1,-1.2,81,2022-11-06T15:07:10.841Z,2022-11-06T15:07:13Z,3899576669,56,Back,3899576671,346,,3899576947,233,56,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512111,56,5,1,6,1,dcdnoyf6kzhj46iyfm7xq43fy,0,101.2,19,2022-11-06T15:07:10.841Z,2022-11-06T16:15:27Z,3899576999,233,54,3899576853,346,,3899576851,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512799,55,1,1,6,27,cz26xwowfjp8ei14n9z2ac135,0,4.9,39.2,2022-11-06T15:07:37.033Z,2022-11-06T15:07:41Z,3899580639,140,59.4,3899580641,141,33.1,3899580647,1,,3899580637,56,Center,3899580651,74,,3899580633,124,,3899580645,213,6.2,3899580643,212,57.4,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512823,57,44,1,6,31,dcdnoyf6kzhj46iyfm7xq43fy,1,41.2,65,2022-11-06T15:07:40.967Z,2022-11-06T15:07:42Z,3899580765,233,56,3899580735,285,,3899580733,56,Back,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512811,56,44,1,6,31,cz26xwowfjp8ei14n9z2ac135,0,58.8,35,2022-11-06T15:07:40.968Z,2022-11-06T15:07:42Z,3899580809,233,57,3899580689,56,Center,3899580691,286,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512887,58,1,1,6,32,dcdnoyf6kzhj46iyfm7xq43fy,1,41.8,63.1,2022-11-06T15:07:41.639Z,2022-11-06T15:07:43Z,3899581049,212,18.0,3899581041,3,,3899581047,141,61.7,3899581051,213,6.2,3899581045,140,58.9,3899581043,56,Center,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512919,59,1,1,6,34,dcdnoyf6kzhj46iyfm7xq43fy,1,58.9,61.7,2022-11-06T15:07:43.670Z,2022-11-06T15:07:45Z,3899581217,56,Left,3899581223,140,62.2,3899581231,212,15.3,3899581233,213,1.3,3899581229,141,83.6,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512931,60,49,1,6,35,dcdnoyf6kzhj46iyfm7xq43fy,1,62.2,83.6,2022-11-06T15:07:44.831Z,2022-11-06T15:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482512997,61,1,1,6,36,dcdnoyf6kzhj46iyfm7xq43fy,0,61,89,2022-11-06T15:07:46.134Z,2022-11-06T15:07:47Z,3899581643,141,100.0,3899581645,212,10.6,3899581639,56,Left,3899581641,140,55.2,3899581647,213,2.2,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513399,57,5,1,6,38,cz26xwowfjp8ei14n9z2ac135,1,46,-1.8,2022-11-06T15:07:47.432Z,2022-11-06T15:08:02Z,3899583677,56,Back,3899583709,233,62,3899583679,347,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513001,62,5,1,6,38,dcdnoyf6kzhj46iyfm7xq43fy,0,54,101.8,2022-11-06T15:07:47.432Z,2022-11-06T16:15:27Z,3899583745,233,57,3899581663,347,,3899581661,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513495,58,1,1,6,52,cz26xwowfjp8ei14n9z2ac135,1,43.8,0,2022-11-06T15:08:02.265Z,2022-11-06T15:08:05Z,3899584211,141,8.2,3899584205,56,Right,3899584213,212,19.3,3899584201,107,,3899584215,213,0.4,3899584207,140,61.0,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513511,59,1,1,6,55,cz26xwowfjp8ei14n9z2ac135,0,59.8,10,2022-11-06T15:08:05.321Z,2022-11-06T15:08:05Z,3899584311,213,5.1,3899584303,56,Right,3899584305,140,61.6,3899584301,3,,3899584309,212,4.7,3899584307,141,3.7,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513565,63,1,1,6,56,dcdnoyf6kzhj46iyfm7xq43fy,1,36.1,90.3,2022-11-06T15:08:06.222Z,2022-11-06T15:08:08Z,3899584645,140,41.6,3899584651,213,0.7,3899584643,56,Back,3899584649,212,7.5,3899584641,3,,3899584647,141,97.4,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513603,64,1,1,6,59,dcdnoyf6kzhj46iyfm7xq43fy,1,41.6,97.4,2022-11-06T15:08:08.509Z,2022-11-06T15:08:10Z,3899584883,56,Back,3899584891,213,5.3,3899584885,140,47.4,3899584881,3,,3899584889,212,11.5,3899584887,141,83.0,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513605,65,49,1,7,0,dcdnoyf6kzhj46iyfm7xq43fy,1,47.4,83,2022-11-06T15:08:10.110Z,2022-11-06T15:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513657,66,1,1,7,1,dcdnoyf6kzhj46iyfm7xq43fy,0,47.4,83,2022-11-06T15:08:10.591Z,2022-11-06T15:08:12Z,3899585193,212,25.9,3899585189,140,72.0,3899585195,213,0.0,3899585185,155,,3899585191,141,84.5,3899585187,56,Left,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513667,60,49,1,7,3,cz26xwowfjp8ei14n9z2ac135,1,26.1,14.9,2022-11-06T15:08:12.824Z,2022-11-06T15:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513799,61,1,1,7,3,cz26xwowfjp8ei14n9z2ac135,1,25.4,18.2,2022-11-06T15:08:13.240Z,2022-11-06T15:08:16Z,3899585945,140,10.0,3899585943,56,Back,3899585953,212,20.4,3899585949,141,36.6,3899585955,213,2.5,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482513815,62,61,1,7,7,cz26xwowfjp8ei14n9z2ac135,0,9.9,37.4,2022-11-06T15:08:16.488Z,2022-11-06T15:08:17Z,3899586027,56,Back,,,,,,,,,,,,,,,,,,,,,,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
