id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2503633097,597,1,2,55,34,36tr17foeaf9ejjmt2txuoy3y,1,64.5,98.2,2023-02-04T12:46:01.928Z,2023-02-04T12:46:06Z,4010762293,152,,4010762299,141,94.8,4010762303,213,3.3,4010762301,212,14.1,4010762297,140,51.3,4010762295,56,Left,4010762291,5,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633141,598,1,2,55,38,36tr17foeaf9ejjmt2txuoy3y,1,55.4,95.1,2023-02-04T12:46:05.967Z,2023-02-04T12:46:10Z,4010762545,140,59.9,4010762547,141,73.7,4010762551,213,5.0,4010762549,212,15.3,4010762543,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633165,599,1,2,55,42,36tr17foeaf9ejjmt2txuoy3y,1,58.9,80.8,2023-02-04T12:46:09.935Z,2023-02-04T12:46:11Z,4010762681,141,93.4,4010762677,56,Left,4010762685,213,1.6,4010762679,140,58.8,4010762683,212,8.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633227,600,1,2,55,44,36tr17foeaf9ejjmt2txuoy3y,1,58.8,93.4,2023-02-04T12:46:11.864Z,2023-02-04T12:46:15Z,4010763013,140,72.2,4010763019,213,5.9,4010763015,141,85.7,4010763017,212,15.0,4010763011,56,Left,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633301,601,1,2,55,48,36tr17foeaf9ejjmt2txuoy3y,1,68.2,68.3,2023-02-04T12:46:15.615Z,2023-02-04T12:46:19Z,4010763333,212,23.7,4010763329,140,68.7,4010763331,141,33.4,4010763327,56,Center,4010763335,213,4.7,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633323,602,1,2,55,51,36tr17foeaf9ejjmt2txuoy3y,0,69,29.2,2023-02-04T12:46:19.039Z,2023-02-04T12:46:20Z,4010763439,213,5.8,4010763433,140,77.5,4010763435,141,22.6,4010763437,212,10.0,4010763431,56,Center,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633335,384,61,2,55,53,28u3q82ip96ahymkup01vfxli,0,23.1,70.5,2023-02-04T12:46:21.053Z,2023-02-04T12:46:21Z,4010763497,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633417,603,1,2,55,56,36tr17foeaf9ejjmt2txuoy3y,1,73.5,11.5,2023-02-04T12:46:24.384Z,2023-02-04T12:46:27Z,4010763939,213,2.4,4010763933,140,61.2,4010763931,56,Center,4010763935,141,29.2,4010763937,212,17.7,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633457,604,1,2,55,59,36tr17foeaf9ejjmt2txuoy3y,1,60.4,32.6,2023-02-04T12:46:26.815Z,2023-02-04T12:46:29Z,4010764193,140,49.2,4010764199,213,2.4,4010764197,212,16.4,4010764195,141,49.5,4010764191,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633507,605,1,2,56,2,36tr17foeaf9ejjmt2txuoy3y,1,49.2,49.5,2023-02-04T12:46:29.591Z,2023-02-04T12:46:32Z,4010764431,56,Center,4010764435,141,74.2,4010764437,212,17.5,4010764433,140,53.8,4010764439,213,1.3,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633633,606,1,2,56,4,36tr17foeaf9ejjmt2txuoy3y,1,53.9,74.3,2023-02-04T12:46:32.399Z,2023-02-04T12:46:40Z,4010765063,56,Left,4010765069,212,17.9,4010765067,141,95.2,4010765065,140,64.2,4010765071,213,0.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633645,607,1,2,56,12,36tr17foeaf9ejjmt2txuoy3y,1,80.8,65.8,2023-02-04T12:46:39.927Z,2023-02-04T12:46:40Z,4010765135,141,52.3,4010765131,56,Center,4010765139,212,9.3,4010765133,140,82.1,4010765145,213,4.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633649,608,61,2,56,13,36tr17foeaf9ejjmt2txuoy3y,0,82.1,52.3,2023-02-04T12:46:40.839Z,2023-02-04T12:46:41Z,4010765161,56,Center,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633743,386,12,2,56,15,28u3q82ip96ahymkup01vfxli,1,11.4,44,2023-02-04T12:46:42.733Z,2023-02-04T12:46:48Z,4010765633,213,6.0,4010765629,141,33.4,4010765631,212,24.7,4010765625,56,Back,4010765627,140,33.9,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633713,609,61,2,56,17,36tr17foeaf9ejjmt2txuoy3y,0,73.6,64.9,2023-02-04T12:46:44.864Z,2023-02-04T12:46:45Z,4010765477,56,Center,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633747,387,1,2,56,18,28u3q82ip96ahymkup01vfxli,0,28.1,36,2023-02-04T12:46:45.869Z,2023-02-04T12:46:50Z,4010765651,157,,4010765655,140,43.1,4010765663,1,,4010765657,141,25.0,4010765659,212,17.4,4010765653,56,Back,4010765661,213,5.8,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633833,610,1,2,56,25,36tr17foeaf9ejjmt2txuoy3y,1,61,94.9,2023-02-04T12:46:52.863Z,2023-02-04T12:46:55Z,4010766135,56,Back,4010766143,213,3.2,4010766137,140,44.6,4010766141,212,17.2,4010766139,141,93.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633957,611,1,2,56,28,36tr17foeaf9ejjmt2txuoy3y,1,44.6,93.7,2023-02-04T12:46:55.607Z,2023-02-04T12:47:03Z,4010766775,56,Back,4010766785,213,4.4,4010766781,141,61.2,4010766779,140,37.0,4010766783,212,23.5,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503633975,612,1,2,56,36,36tr17foeaf9ejjmt2txuoy3y,0,47.3,36.2,2023-02-04T12:47:03.754Z,2023-02-04T12:47:05Z,4010766897,1,,4010766895,213,0.8,4010766889,140,71.2,4010766891,141,71.7,4010766885,155,,4010766887,56,Center,4010766893,212,34.8,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634019,388,1,2,56,37,28u3q82ip96ahymkup01vfxli,0,21.5,22.5,2023-02-04T12:47:05.268Z,2023-02-04T12:47:07Z,4010767101,3,,4010767105,140,40.4,4010767107,141,0.0,4010767111,213,5.6,4010767103,56,Back,4010767109,212,25.8,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634025,389,5,2,56,40,28u3q82ip96ahymkup01vfxli,0,40.4,-1.4,2023-02-04T12:47:07.657Z,2023-02-04T12:47:15Z,4010767779,233,613,4010767123,347,,4010767121,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634169,613,5,2,56,40,36tr17foeaf9ejjmt2txuoy3y,1,59.6,101.4,2023-02-04T12:47:07.657Z,2023-02-04T12:50:49Z,4010767769,233,389,4010767763,347,,4010767761,56,Left,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634195,614,1,2,56,47,36tr17foeaf9ejjmt2txuoy3y,1,59.6,100,2023-02-04T12:47:14.944Z,2023-02-04T12:47:17Z,4010767923,212,9.5,4010767919,140,58.6,4010767921,141,87.2,4010767917,56,Left,4010767925,213,4.6,4010767915,107,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634215,615,1,2,56,49,36tr17foeaf9ejjmt2txuoy3y,1,58.6,87.2,2023-02-04T12:47:17.159Z,2023-02-04T12:47:19Z,4010768037,141,96.2,4010768035,140,60.2,4010768041,213,1.3,4010768033,56,Left,4010768039,212,6.3,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634221,616,3,2,56,51,36tr17foeaf9ejjmt2txuoy3y,0,60.5,95.4,2023-02-04T12:47:18.879Z,2023-02-04T12:47:21Z,4010768077,56,Left,4010768237,233,390,4010768079,286,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634233,390,7,2,56,51,28u3q82ip96ahymkup01vfxli,1,39.5,4.6,2023-02-04T12:47:18.880Z,2023-02-04T12:47:21Z,4010768141,285,,4010768139,56,Back,4010768137,167,,4010768175,233,616,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634237,391,5,2,56,52,28u3q82ip96ahymkup01vfxli,0,41.2,-1.8,2023-02-04T12:47:20.215Z,2023-02-04T12:50:49Z,4010768151,56,Back,4010768155,347,,4010768523,233,617,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634303,617,5,2,56,52,36tr17foeaf9ejjmt2txuoy3y,1,58.8,101.8,2023-02-04T12:47:20.215Z,2023-02-04T12:47:26Z,4010768519,233,391,4010768505,56,Left,4010768507,347,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634319,618,1,2,56,58,36tr17foeaf9ejjmt2txuoy3y,1,61.9,100,2023-02-04T12:47:26.327Z,2023-02-04T12:47:27Z,4010768587,107,,4010768599,213,5.1,4010768593,141,86.0,4010768595,212,11.4,4010768589,56,Left,4010768591,140,66.1,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634357,619,1,2,56,59,36tr17foeaf9ejjmt2txuoy3y,1,66.1,86,2023-02-04T12:47:27.384Z,2023-02-04T12:47:28Z,4010768751,56,Left,4010768757,212,8.4,4010768755,141,94.9,4010768753,140,60.6,4010768759,213,2.3,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634465,620,1,2,57,1,36tr17foeaf9ejjmt2txuoy3y,1,60.6,94.9,2023-02-04T12:47:28.711Z,2023-02-04T12:47:37Z,4010769321,141,64.2,4010769327,213,4.1,4010769315,56,Back,4010769317,140,46.1,4010769323,212,25.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634527,621,1,2,57,9,36tr17foeaf9ejjmt2txuoy3y,1,53.5,53.8,2023-02-04T12:47:36.898Z,2023-02-04T12:47:42Z,4010769655,56,Left,4010769663,213,1.0,4010769657,140,71.2,4010769661,212,33.2,4010769659,141,94.2,4010769665,1,,4010769653,155,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634589,622,1,2,57,15,36tr17foeaf9ejjmt2txuoy3y,1,88.7,89.1,2023-02-04T12:47:42.600Z,2023-02-04T12:48:07Z,4010771015,210,13,4010771017,154,,4010770021,140,93.1,4010770015,2,,4010770027,213,5.0,4010770017,155,,4010770025,212,19.6,4010770019,56,Center,10d8jj5vwrmib55tth0isfvft,L. Hemp,1,4010770023,141,,,,,,,,,,,,61.1,,,,,,,,,,,,,,,,
2503634593,623,13,2,57,17,36tr17foeaf9ejjmt2txuoy3y,1,92.2,60,2023-02-04T12:47:44.955Z,2023-02-04T12:48:08Z,4010770691,15,,4010771029,154,,4010771053,231,49.8,4010770053,22,,4010770055,17,,4010771035,102,58.0,4010771025,83,,4010771041,103,27.8,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,4010770695,328,4010771051,230,99.4,4010770057,56,4010771027,29,,4010771031,55,622,,Center,,,,,,,,,,,,,,,
2503634571,392,5,2,57,18,28u3q82ip96ahymkup01vfxli,1,-1,42.7,2023-02-04T12:47:45.693Z,2023-02-04T12:47:55Z,4010769913,56,Back,4010770551,233,624,4010769917,346,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634663,624,5,2,57,18,36tr17foeaf9ejjmt2txuoy3y,0,101,57.3,2023-02-04T12:47:45.693Z,2023-02-04T12:50:49Z,4010770565,233,392,4010770409,56,Center,4010770411,346,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634953,393,1,2,57,47,28u3q82ip96ahymkup01vfxli,1,5.3,41.6,2023-02-04T12:48:14.965Z,2023-02-04T12:48:16Z,4010772029,141,42.4,4010772023,124,,4010772033,213,0.1,4010772037,237,,4010772031,212,6.8,4010772025,56,Back,4010772027,140,11.8,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503634979,394,1,2,57,48,28u3q82ip96ahymkup01vfxli,1,11.7,42.2,2023-02-04T12:48:16.269Z,2023-02-04T12:48:17Z,4010772201,1,,4010772191,56,Back,4010772189,155,,4010772195,141,7.1,4010772197,212,34.2,4010772199,213,5.5,4010772193,140,35.0,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635037,395,1,2,57,50,28u3q82ip96ahymkup01vfxli,1,35.2,7,2023-02-04T12:48:17.780Z,2023-02-04T12:48:20Z,4010772547,212,19.5,4010772545,141,4.9,4010772541,56,Back,4010772549,213,3.2,4010772543,140,16.7,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635069,396,1,2,57,53,28u3q82ip96ahymkup01vfxli,0,18.8,2.8,2023-02-04T12:48:20.580Z,2023-02-04T12:48:25Z,4010772743,140,46.0,4010772749,213,6.2,4010772751,1,,4010772741,56,Back,4010772745,141,0.0,4010772739,157,,4010772747,212,28.7,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635075,397,5,2,57,54,28u3q82ip96ahymkup01vfxli,0,45.4,-1.2,2023-02-04T12:48:22.343Z,2023-02-04T12:48:30Z,4010773187,233,625,4010772775,56,Back,4010772777,347,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635155,625,5,2,57,54,36tr17foeaf9ejjmt2txuoy3y,1,54.6,101.2,2023-02-04T12:48:22.343Z,2023-02-04T12:50:50Z,4010773151,347,,4010773167,233,397,4010773149,56,Left,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635167,626,1,2,58,2,36tr17foeaf9ejjmt2txuoy3y,1,55.2,100,2023-02-04T12:48:29.487Z,2023-02-04T12:48:30Z,4010773221,141,87.4,4010773217,56,Back,4010773225,213,3.8,4010773215,107,,4010773223,212,14.8,4010773219,140,44.1,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635181,627,1,2,58,2,36tr17foeaf9ejjmt2txuoy3y,1,44.1,87.4,2023-02-04T12:48:30.335Z,2023-02-04T12:48:31Z,4010773303,140,37.0,4010773309,213,4.5,4010773307,212,29.3,4010773305,141,45.7,4010773301,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635223,628,1,2,58,3,36tr17foeaf9ejjmt2txuoy3y,1,37,45.7,2023-02-04T12:48:31.256Z,2023-02-04T12:48:34Z,4010773573,56,Back,4010773579,212,13.5,4010773581,213,5.3,4010773575,140,43.9,4010773577,141,28.9,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635261,629,1,2,58,7,36tr17foeaf9ejjmt2txuoy3y,1,43.7,28.8,2023-02-04T12:48:34.470Z,2023-02-04T12:48:36Z,4010773755,56,Back,4010773757,140,35.2,4010773765,212,15.5,4010773767,213,2.2,4010773761,141,47.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635299,630,1,2,58,8,36tr17foeaf9ejjmt2txuoy3y,1,33.8,46.8,2023-02-04T12:48:36.223Z,2023-02-04T12:48:39Z,4010773913,140,44.4,4010773919,213,5.9,4010773915,141,40.6,4010773917,212,11.9,4010773911,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635305,631,4,2,58,10,36tr17foeaf9ejjmt2txuoy3y,1,41.5,39.3,2023-02-04T12:48:38.359Z,2023-02-04T12:48:41Z,4010773937,13,,4010773943,265,,4010773941,152,,4010773939,56,Back,4010773945,286,,4010774145,233,398,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635335,398,4,2,58,10,28u3q82ip96ahymkup01vfxli,0,58.5,60.7,2023-02-04T12:48:38.360Z,2023-02-04T12:48:45Z,4010774151,233,631,4010774109,285,,4010774103,56,Center,4010774101,13,,4010774107,265,,4010774105,152,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635719,632,1,2,58,37,36tr17foeaf9ejjmt2txuoy3y,1,42.9,34.2,2023-02-04T12:49:04.710Z,2023-02-04T12:49:30Z,4010776111,5,,4010776121,212,16.7,4010776115,56,Back,4010776117,140,30.6,4010776113,152,,4010776119,141,49.7,4010776123,213,2.5,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635727,633,43,2,58,38,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-02-04T12:49:05.679Z,2023-02-04T12:49:26Z,4010776157,56,Back,4010777589,144,1,4010776163,212,21.6,4010776165,213,2.1,4010776159,140,33.8,4010776161,141,52.3,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635757,634,1,2,58,39,36tr17foeaf9ejjmt2txuoy3y,1,33.8,52.3,2023-02-04T12:49:06.559Z,2023-02-04T12:49:08Z,4010776323,213,1.0,4010776319,141,74.6,4010776321,212,17.7,4010776317,140,42.5,4010776315,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635837,635,1,2,58,41,36tr17foeaf9ejjmt2txuoy3y,1,45.7,83.8,2023-02-04T12:49:08.767Z,2023-02-04T12:49:14Z,4010776721,212,19.3,4010776715,56,Left,4010776717,140,61.5,4010776719,141,98.2,4010776723,213,0.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635861,636,1,2,58,47,36tr17foeaf9ejjmt2txuoy3y,0,61.5,98.2,2023-02-04T12:49:14.463Z,2023-02-04T12:49:15Z,4010776815,141,100.0,4010776817,212,35.0,4010776811,56,Left,4010776821,1,,4010776819,213,0.1,4010776813,140,94.8,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636163,399,5,2,58,48,28u3q82ip96ahymkup01vfxli,1,8.9,-1.6,2023-02-04T12:49:15.524Z,2023-02-04T12:49:38Z,4010778417,233,637,4010778401,347,,4010778399,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503635865,637,5,2,58,48,36tr17foeaf9ejjmt2txuoy3y,0,91.1,101.6,2023-02-04T12:49:15.524Z,2023-02-04T12:50:50Z,4010778457,233,399,4010776835,56,Left,4010776837,347,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636179,400,1,2,59,10,28u3q82ip96ahymkup01vfxli,0,9.9,0,2023-02-04T12:49:37.740Z,2023-02-04T12:49:39Z,4010778509,140,30.8,4010778521,213,0.1,4010778517,212,22.2,4010778525,1,,4010778501,107,,4010778513,141,3.4,4010778505,56,Back,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636243,638,1,2,59,14,36tr17foeaf9ejjmt2txuoy3y,1,71.5,96.9,2023-02-04T12:49:42.303Z,2023-02-04T12:50:22Z,4010778857,140,77.5,4010778863,213,5.6,4010778855,56,Left,4010778859,141,89.5,4010778853,3,,4010778861,212,8.1,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636247,639,61,2,59,15,36tr17foeaf9ejjmt2txuoy3y,0,77.5,89.5,2023-02-04T12:49:42.895Z,2023-02-04T12:50:25Z,4010778881,56,Left,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636261,401,1,2,59,15,28u3q82ip96ahymkup01vfxli,1,20.4,6.1,2023-02-04T12:49:43.356Z,2023-02-04T12:49:46Z,4010778949,213,0.9,4010778943,140,24.9,4010778947,212,7.9,4010778945,141,15.5,4010778941,56,Back,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636263,402,50,2,59,19,28u3q82ip96ahymkup01vfxli,1,24.8,20.4,2023-02-04T12:49:46.444Z,2023-02-04T12:49:48Z,4010778953,56,Back,4010779015,233,640,4010778955,285,,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636273,640,7,2,59,19,36tr17foeaf9ejjmt2txuoy3y,0,75.2,79.6,2023-02-04T12:49:46.445Z,2023-02-04T12:49:47Z,4010779005,286,,4010779011,233,402,4010779003,56,Left,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636317,403,1,2,59,21,28u3q82ip96ahymkup01vfxli,1,7.4,16.2,2023-02-04T12:49:48.885Z,2023-02-04T12:49:50Z,4010779331,155,,4010779335,140,30.8,4010779337,141,3.5,4010779333,56,Back,4010779339,212,26.0,4010779341,213,5.9,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636343,404,1,2,59,23,28u3q82ip96ahymkup01vfxli,1,30.8,3.7,2023-02-04T12:49:50.500Z,2023-02-04T12:49:52Z,4010779501,56,Back,4010779505,141,8.3,4010779507,212,7.5,4010779509,213,2.7,4010779503,140,24.3,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636369,405,1,2,59,24,28u3q82ip96ahymkup01vfxli,0,24.3,8.3,2023-02-04T12:49:52.388Z,2023-02-04T12:49:54Z,4010779647,141,5.6,4010779645,140,43.5,4010779641,155,,4010779643,56,Back,4010779649,212,20.2,4010779651,213,6.2,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636397,641,44,2,59,26,36tr17foeaf9ejjmt2txuoy3y,1,56.9,92.8,2023-02-04T12:49:53.987Z,2023-02-04T12:49:56Z,4010779831,233,406,4010779825,56,Left,4010779827,286,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503636371,406,44,2,59,26,28u3q82ip96ahymkup01vfxli,0,43.1,7.2,2023-02-04T12:49:53.988Z,2023-02-04T12:49:56Z,4010779663,285,,4010779839,233,641,4010779661,56,Back,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
