id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/value
2515888681,275,1,1,33,37,8l30dsub3sutr6j3ruvk650xc,1,24,16.7,2023-03-05T13:35:20.380Z,2023-03-05T13:35:24Z,4075335835,140,35.7,4075335833,56,Back,4075335837,141,5.3,4075335839,212,14.5,4075335841,213,5.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888685,276,50,1,33,39,8l30dsub3sutr6j3ruvk650xc,1,28.8,13,2023-03-05T13:35:22.131Z,2023-03-05T13:35:25Z,4075335863,285,,4075335859,56,Back,4075335949,233,258,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888655,258,7,1,33,39,7kt37xy93vjy6wac8vq6fqz3g,0,71.2,87,2023-03-05T13:35:22.132Z,2023-03-05T13:35:24Z,4075335933,233,276,4075335693,56,Left,4075335695,286,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888705,277,3,1,33,41,8l30dsub3sutr6j3ruvk650xc,0,27.9,15.6,2023-03-05T13:35:23.987Z,2023-03-05T13:35:26Z,4075336101,233,259,4075335953,56,Back,4075335955,285,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888707,259,7,1,33,41,7kt37xy93vjy6wac8vq6fqz3g,1,72.1,84.4,2023-03-05T13:35:23.988Z,2023-03-05T13:35:25Z,4075335979,56,Left,4075336073,233,277,4075335983,286,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888709,260,49,1,33,42,7kt37xy93vjy6wac8vq6fqz3g,1,67.6,84.7,2023-03-05T13:35:24.724Z,2023-03-05T13:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888715,261,1,1,33,42,7kt37xy93vjy6wac8vq6fqz3g,0,67.6,84.7,2023-03-05T13:35:24.923Z,2023-03-05T13:35:28Z,4075336015,213,5.6,4075336009,140,71.1,4075336013,212,4.9,4075336239,236,,4075336241,233,278,4075336011,141,79.9,4075336245,286,,4075336007,56,Left,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888749,278,74,1,33,42,8l30dsub3sutr6j3ruvk650xc,1,31.2,6.8,2023-03-05T13:35:24.924Z,2023-03-05T13:39:00Z,4075336209,285,,4075336257,233,261,4075336207,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888829,280,1,1,33,46,8l30dsub3sutr6j3ruvk650xc,0,26.9,13.1,2023-03-05T13:35:28.805Z,2023-03-05T13:35:51Z,4075336679,141,16.7,4075336675,56,Back,4075336677,140,35.4,4075336683,213,0.3,4075336681,212,9.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888775,262,1,1,33,47,7kt37xy93vjy6wac8vq6fqz3g,0,71.7,91.7,2023-03-05T13:35:29.779Z,2023-03-05T13:35:30Z,4075336385,56,Left,4075336389,141,89.4,4075336387,140,72.8,4075336393,213,5.3,4075336391,212,1.9,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888819,263,5,1,33,47,7kt37xy93vjy6wac8vq6fqz3g,1,76.4,102,2023-03-05T13:35:30.020Z,2023-03-05T13:49:43Z,4075336623,56,Left,4075342081,233,279,4075336625,347,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888815,279,5,1,33,47,8l30dsub3sutr6j3ruvk650xc,0,23.6,-2,2023-03-05T13:35:30.020Z,2023-03-05T13:36:21Z,4075336611,56,Back,4075342089,233,263,4075336613,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889351,264,1,1,34,10,7kt37xy93vjy6wac8vq6fqz3g,1,76.9,100,2023-03-05T13:35:52.580Z,2023-03-05T13:35:55Z,4075339255,1,,4075339241,141,90.8,4075339231,107,,4075339237,140,43.2,4075339245,212,36.1,4075339251,213,3.3,4075339233,56,Back,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889399,265,1,1,34,13,7kt37xy93vjy6wac8vq6fqz3g,1,43.1,90.6,2023-03-05T13:35:55.612Z,2023-03-05T13:35:57Z,4075339491,155,,4075339501,213,0.1,4075339499,212,14.0,4075339493,56,Left,4075339495,140,56.4,4075339497,141,92.4,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889421,266,1,1,34,14,7kt37xy93vjy6wac8vq6fqz3g,0,56.4,92.4,2023-03-05T13:35:57.309Z,2023-03-05T13:35:58Z,4075339607,213,5.6,4075339605,212,18.5,4075339603,141,76.1,4075339599,56,Center,4075339609,1,,4075339595,157,,4075339601,140,70.5,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889431,281,49,1,34,15,8l30dsub3sutr6j3ruvk650xc,1,31.1,37.4,2023-03-05T13:35:58.491Z,2023-03-05T13:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889495,282,1,1,34,17,8l30dsub3sutr6j3ruvk650xc,1,32.2,37.3,2023-03-05T13:35:59.796Z,2023-03-05T13:36:01Z,4075340017,56,Back,4075340023,212,13.7,4075340021,141,50.4,4075340019,140,42.1,4075340025,213,0.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889517,283,1,1,34,17,8l30dsub3sutr6j3ruvk650xc,0,42.1,50.4,2023-03-05T13:36:00.500Z,2023-03-05T13:38:55Z,4075340181,213,5.3,4075340177,141,34.6,4075340175,140,48.3,4075340179,212,12.6,4075340171,155,,4075340173,56,Back,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889505,267,1,1,34,18,7kt37xy93vjy6wac8vq6fqz3g,1,52.1,81.7,2023-03-05T13:36:01.276Z,2023-03-05T13:36:02Z,4075340093,213,5.3,4075340089,141,67.3,4075340091,212,11.9,4075340087,140,58.6,4075340083,3,,4075340085,56,Center,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889565,268,1,1,34,18,7kt37xy93vjy6wac8vq6fqz3g,0,58.6,67.3,2023-03-05T13:36:01.372Z,2023-03-05T13:38:48Z,4075340377,168,,4075340385,212,10.9,4075340381,140,66.7,4075340383,141,57.2,4075340387,213,5.6,4075340379,56,Center,4075340375,3,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889597,284,44,1,34,22,8l30dsub3sutr6j3ruvk650xc,1,31.6,45.8,2023-03-05T13:36:04.924Z,2023-03-05T13:36:06Z,4075340519,56,Back,4075340521,285,,4075340551,233,269,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889569,269,44,1,34,22,7kt37xy93vjy6wac8vq6fqz3g,0,68.4,54.2,2023-03-05T13:36:04.925Z,2023-03-05T13:36:06Z,4075340403,56,Center,4075340405,286,,4075340561,233,284,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889681,285,1,1,34,23,8l30dsub3sutr6j3ruvk650xc,1,29.8,48.7,2023-03-05T13:36:06.004Z,2023-03-05T13:37:41Z,4075340953,56,Back,4075340955,140,38.2,4075340957,141,41.3,4075340951,3,,4075340959,212,10.2,4075340961,213,5.8,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889599,270,45,1,34,24,7kt37xy93vjy6wac8vq6fqz3g,0,63,64.2,2023-03-05T13:36:06.972Z,2023-03-05T13:37:43Z,4075340527,56,Center,4075340529,285,,4075341093,233,286,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889707,286,3,1,34,24,8l30dsub3sutr6j3ruvk650xc,1,37,35.8,2023-03-05T13:36:06.972Z,2023-03-05T13:37:44Z,4075341057,286,,4075341055,56,Back,4075341077,233,270,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889721,287,1,1,34,25,8l30dsub3sutr6j3ruvk650xc,0,37.2,36.1,2023-03-05T13:36:08.548Z,2023-03-05T13:37:50Z,4075341125,56,Back,4075341129,141,24.4,4075341133,213,5.6,4075341131,212,12.4,4075341127,140,46.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889647,271,8,1,34,26,7kt37xy93vjy6wac8vq6fqz3g,1,52.5,77.6,2023-03-05T13:36:09.116Z,2023-03-05T13:37:52Z,4075340783,56,Center,4075340839,15,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889689,272,49,1,34,27,7kt37xy93vjy6wac8vq6fqz3g,1,36.1,74.5,2023-03-05T13:36:09.797Z,2023-03-05T13:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889729,273,1,1,34,27,7kt37xy93vjy6wac8vq6fqz3g,1,36.1,74.5,2023-03-05T13:36:09.923Z,2023-03-05T13:36:12Z,4075341177,141,78.7,4075341183,213,0.1,4075341181,212,19.9,4075341173,140,54.9,4075341171,56,Center,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889743,274,1,1,34,29,7kt37xy93vjy6wac8vq6fqz3g,0,61.3,82.6,2023-03-05T13:36:11.932Z,2023-03-05T13:36:12Z,4075341243,141,48.1,4075341251,213,5.1,4075341239,140,69.6,4075341237,56,Center,4075341247,212,25.0,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889827,288,1,1,34,31,8l30dsub3sutr6j3ruvk650xc,1,23.8,54.8,2023-03-05T13:36:14.403Z,2023-03-05T13:36:16Z,4075341657,56,Back,4075341665,213,5.5,4075341661,141,44.3,4075341663,212,10.3,4075341659,140,30.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889861,289,1,1,34,34,8l30dsub3sutr6j3ruvk650xc,1,29.8,49.7,2023-03-05T13:36:16.787Z,2023-03-05T13:36:57Z,4075341849,212,14.7,4075341847,141,71.3,4075341843,56,Back,4075341851,213,1.5,4075341845,140,30.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889867,290,43,1,34,35,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-05T13:36:17.972Z,2023-03-05T13:36:19Z,4075341961,144,49,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889967,291,1,1,34,40,8l30dsub3sutr6j3ruvk650xc,0,27,81.1,2023-03-05T13:36:23.147Z,2023-03-05T13:36:23Z,4075342417,141,77.6,4075342427,1,,4075342413,140,57.5,4075342421,212,32.1,4075342425,213,6.2,4075342409,56,Center,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889975,275,49,1,34,41,7kt37xy93vjy6wac8vq6fqz3g,1,44,7,2023-03-05T13:36:23.811Z,2023-03-05T13:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890089,276,1,1,34,41,7kt37xy93vjy6wac8vq6fqz3g,1,43,7,2023-03-05T13:36:24.131Z,2023-03-05T13:36:30Z,4075343109,140,24.3,4075343105,56,Back,4075343115,213,2.5,4075343111,141,29.4,4075343113,212,24.9,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890179,277,1,1,34,48,7kt37xy93vjy6wac8vq6fqz3g,1,32.4,23.4,2023-03-05T13:36:30.780Z,2023-03-05T13:36:36Z,4075343579,140,23.8,4075343583,212,17.2,4075343581,141,44.9,4075343585,213,2.1,4075343577,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890205,278,1,1,34,53,7kt37xy93vjy6wac8vq6fqz3g,1,24.9,43.3,2023-03-05T13:36:36.163Z,2023-03-05T13:36:37Z,4075343725,140,28.3,4075343733,213,5.0,4075343723,56,Back,4075343729,141,26.4,4075343731,212,12.0,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890255,279,1,1,34,54,7kt37xy93vjy6wac8vq6fqz3g,1,28.3,26.4,2023-03-05T13:36:37.012Z,2023-03-05T13:36:38Z,4075344001,141,38.6,4075343997,56,Back,4075344003,212,14.2,4075344005,213,0.6,4075343999,140,39.3,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890323,280,1,1,34,55,7kt37xy93vjy6wac8vq6fqz3g,1,39.3,38.6,2023-03-05T13:36:38.339Z,2023-03-05T13:36:41Z,4075344397,212,12.8,4075344399,213,1.9,4075344395,141,56.4,4075344391,56,Back,4075344393,140,35.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890391,281,1,1,34,59,7kt37xy93vjy6wac8vq6fqz3g,1,35.7,63.4,2023-03-05T13:36:41.643Z,2023-03-05T13:36:45Z,4075344779,56,Back,4075344787,213,1.3,4075344785,212,18.0,4075344783,141,88.6,4075344781,140,41.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890431,282,1,1,35,3,7kt37xy93vjy6wac8vq6fqz3g,1,41.1,88.4,2023-03-05T13:36:45.635Z,2023-03-05T13:36:47Z,4075345007,213,4.6,4075345003,141,60.0,4075345005,212,19.4,4075344999,56,Back,4075345001,140,39.8,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890507,283,1,1,35,4,7kt37xy93vjy6wac8vq6fqz3g,1,39.8,60.2,2023-03-05T13:36:46.915Z,2023-03-05T13:36:50Z,4075345369,212,14.1,4075345371,213,3.8,4075345363,56,Back,4075345365,140,29.3,4075345367,141,47.3,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890575,284,1,1,35,7,7kt37xy93vjy6wac8vq6fqz3g,1,29.4,47.5,2023-03-05T13:36:50.172Z,2023-03-05T13:36:54Z,4075345719,141,57.8,4075345715,56,Back,4075345721,212,8.3,4075345723,213,1.0,4075345717,140,33.7,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890665,285,1,1,35,11,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,59.6,2023-03-05T13:36:54.060Z,2023-03-05T13:36:58Z,4075346209,213,1.8,4075346205,141,85.7,4075346201,56,Back,4075346203,140,35.1,4075346207,212,18.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890683,286,1,1,35,16,7kt37xy93vjy6wac8vq6fqz3g,0,43.1,87.4,2023-03-05T13:36:58.748Z,2023-03-05T13:36:59Z,4075346313,212,36.6,4075346311,141,64.9,4075346315,213,5.9,4075346309,140,74.8,4075346307,56,Center,4075346317,1,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890693,292,49,1,35,17,8l30dsub3sutr6j3ruvk650xc,1,22.4,30,2023-03-05T13:37:00.253Z,2023-03-05T13:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890795,293,1,1,35,22,8l30dsub3sutr6j3ruvk650xc,0,24.7,24.4,2023-03-05T13:37:04.851Z,2023-03-05T13:37:06Z,4075346907,141,30.9,4075346905,140,43.9,4075346909,212,20.6,4075346911,213,0.2,4075346903,56,Back,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890813,287,49,1,35,24,7kt37xy93vjy6wac8vq6fqz3g,1,30.1,61.5,2023-03-05T13:37:06.971Z,2023-03-05T13:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890827,288,43,1,35,25,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-03-05T13:37:07.860Z,2023-03-05T13:37:13Z,4075347067,56,Back,4075347069,285,0,4075347551,144,44,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890863,289,1,1,35,25,7kt37xy93vjy6wac8vq6fqz3g,1,33,61.4,2023-03-05T13:37:08.211Z,2023-03-05T13:37:09Z,4075347271,3,,4075347283,213,2.6,4075347275,140,21.5,4075347273,56,Back,4075347281,212,13.9,4075347277,141,71.5,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890887,290,1,1,35,27,7kt37xy93vjy6wac8vq6fqz3g,0,22.2,69.7,2023-03-05T13:37:09.813Z,2023-03-05T13:37:10Z,4075347399,213,4.9,4075347391,56,Back,4075347395,141,47.9,4075347393,140,25.5,4075347401,1,,4075347389,157,,4075347397,212,15.2,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890913,294,1,1,35,28,8l30dsub3sutr6j3ruvk650xc,1,55.1,39.7,2023-03-05T13:37:11.355Z,2023-03-05T13:37:12Z,4075347537,213,5.3,4075347535,212,19.4,4075347533,141,16.1,4075347529,56,Right,4075347531,140,65.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515890921,295,49,1,35,30,8l30dsub3sutr6j3ruvk650xc,1,66.2,18.2,2023-03-05T13:37:12.683Z,2023-03-05T13:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891033,296,1,1,35,33,8l30dsub3sutr6j3ruvk650xc,1,67.7,10.6,2023-03-05T13:37:15.635Z,2023-03-05T13:37:18Z,4075348131,56,Center,4075348139,213,1.0,4075348133,140,74.7,4075348135,141,29.4,4075348137,212,14.7,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891125,297,1,1,35,35,8l30dsub3sutr6j3ruvk650xc,1,74.6,29.5,2023-03-05T13:37:18.539Z,2023-03-05T13:37:23Z,4075348557,141,10.7,4075348553,56,Right,4075348555,140,81.6,4075348559,212,14.7,4075348561,213,5.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891141,298,1,1,35,40,8l30dsub3sutr6j3ruvk650xc,0,92.2,16.7,2023-03-05T13:37:23.347Z,2023-03-05T13:37:25Z,4075348647,155,,4075348829,286,,4075348645,2,,4075348651,140,93.4,4075348823,236,,4075348657,213,1.1,4075348825,233,291,4075348649,56,Right,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,4075348655,212,4075348653,141,,,,3.0,,,,,,,,,,,,,,,,,,20.7,,,,,
2515891159,291,12,1,35,40,7kt37xy93vjy6wac8vq6fqz3g,1,9.4,76.1,2023-03-05T13:37:23.447Z,2023-03-05T13:37:25Z,4075348777,56,Back,4075348775,185,,4075348875,233,298,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891193,299,1,1,35,43,8l30dsub3sutr6j3ruvk650xc,1,90,17.4,2023-03-05T13:37:25.923Z,2023-03-05T13:37:27Z,4075348971,56,Right,4075348973,140,84.7,4075348975,141,9.4,4075348979,213,3.9,4075348977,212,7.8,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891277,300,1,1,35,44,8l30dsub3sutr6j3ruvk650xc,1,84,8.2,2023-03-05T13:37:27.179Z,2023-03-05T13:37:48Z,4075351423,154,,4075349445,56,Center,4075349459,213,1.3,4075349443,155,,4075351421,210,13,4075349455,212,29.4,4075349449,140,91.4,4075349441,2,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,4075349453,141,,,,,,49.9,,,,,,,,,,,,,,,,,,,1,,,,
2515891283,301,13,1,35,48,8l30dsub3sutr6j3ruvk650xc,1,91.4,49.7,2023-03-05T13:37:30.635Z,2023-03-05T13:37:48Z,4075349501,22,,4075351461,55,300,4075351473,328,,4075350527,20,,4075351465,102,59.8,4075351477,231,50,4075351455,77,,4075351471,108,,amg2zai9038cdz9uuql3l9rkl,R. Daly,4075351469,215,4075351459,154,4075349509,56,,,4075349507,17,4075351475,230,4075351457,29,4075351467,103,73.6,,,,,,,,,,,,Center,99.4,
2515891263,292,5,1,35,50,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,42.4,2023-03-05T13:37:32.579Z,2023-03-05T13:49:43Z,4075349765,233,302,4075349351,56,Back,4075349353,346,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891323,302,5,1,35,50,8l30dsub3sutr6j3ruvk650xc,0,100.8,57.6,2023-03-05T13:37:32.579Z,2023-03-05T13:37:33Z,4075349825,233,292,4075349721,56,Center,4075349723,346,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891773,293,1,1,36,11,7kt37xy93vjy6wac8vq6fqz3g,1,5,37,2023-03-05T13:37:54.339Z,2023-03-05T13:37:56Z,4075352125,141,60.2,4075352133,237,,4075352123,140,20.0,4075352127,212,22.3,4075352115,124,,4075352129,213,0.8,4075352121,56,Back,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891787,294,1,1,36,13,7kt37xy93vjy6wac8vq6fqz3g,1,22.4,60.2,2023-03-05T13:37:56.100Z,2023-03-05T13:37:57Z,4075352193,56,Back,4075352195,140,20.5,4075352197,141,75.7,4075352201,213,1.8,4075352199,212,10.7,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891813,295,1,1,36,14,7kt37xy93vjy6wac8vq6fqz3g,1,20.5,75.7,2023-03-05T13:37:57.115Z,2023-03-05T13:37:58Z,4075352333,213,5.9,4075352325,56,Back,4075352327,140,33.9,4075352331,212,15.0,4075352329,141,68.2,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891837,296,1,1,36,15,7kt37xy93vjy6wac8vq6fqz3g,1,33.9,68.2,2023-03-05T13:37:58.219Z,2023-03-05T13:37:59Z,4075352483,141,76.6,4075352489,213,2.8,4075352477,140,20.2,4075352487,212,15.5,4075352471,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515891855,297,1,1,36,17,7kt37xy93vjy6wac8vq6fqz3g,1,20.2,76.6,2023-03-05T13:37:59.700Z,2023-03-05T13:38:00Z,4075352565,140,28.0,4075352563,56,Back,4075352567,141,93.8,4075352569,212,14.3,4075352571,213,1.0,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
