id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/15/value,assist
2543968847,25,4,1,2,22,28u3q82ip96ahymkup01vfxli,0,45.4,34.8,2023-05-05T18:32:33.402Z,2023-05-05T18:35:16Z,4252290691,152,,4252303219,285,,4252303261,233,36,4252290689,56,Back,4252290687,13,,4252293451,295,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968905,37,1,1,2,28,5rurqie3qt1qav9ir5mkqinn,1,51.6,61.2,2023-05-05T18:32:38.857Z,2023-05-05T18:32:40Z,4252291003,152,,4252291007,140,65.4,4252291005,56,Center,4252291001,5,,4252291009,141,60.0,4252291013,213,6.2,4252291011,212,14.5,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968983,38,1,1,2,29,5rurqie3qt1qav9ir5mkqinn,1,65.8,53.1,2023-05-05T18:32:40.297Z,2023-05-06T16:55:28Z,4252293395,210,15,4252291375,213,5.6,4252291369,140,77.0,4252291373,212,15.6,4252291371,141,38.0,4252291367,56,Center,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,1,,,,,,,,,,,,,,,,,,,,,,,,,
2543968993,39,15,1,2,34,5rurqie3qt1qav9ir5mkqinn,1,80.6,60,2023-05-05T18:32:45.784Z,2023-05-06T16:55:28Z,4252291417,56,Center,4252293431,231,51.1,4252292961,82,,4252292973,233,26,4252293427,147,56.7,4252292957,72,,4252293411,78,,4252293429,230,98.9,6ywketcafnc6x3tncvohzesx5,V. Pelova,,4252293415,55,38,4252293425,146,85.4,4252291413,22,4252293421,103,19,4252293419,102,48.6,4252293413,29,4252291415,18,4252293423,215,,,,,
2543968989,26,10,1,2,35,28u3q82ip96ahymkup01vfxli,1,14,45.2,2023-05-05T18:32:45.884Z,2023-05-05T18:33:07Z,4252291391,94,,4252292987,233,39,4252291393,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969027,27,49,1,2,38,28u3q82ip96ahymkup01vfxli,1,4.7,19.4,2023-05-05T18:32:49.404Z,2023-05-05T18:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969105,28,1,1,2,43,28u3q82ip96ahymkup01vfxli,0,10.2,1.9,2023-05-05T18:32:54.100Z,2023-05-05T18:32:55Z,4252292077,286,,4252292069,233,40,4252291987,213,0.6,4252291983,141,3.5,4252291985,212,2.0,4252292067,236,,4252291981,140,11.8,4252291979,56,Back,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969111,40,74,1,2,43,5rurqie3qt1qav9ir5mkqinn,1,91,97.8,2023-05-05T18:32:54.101Z,2023-05-05T18:39:15Z,4252292017,285,,4252292015,56,Left,4252292095,233,28,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969231,29,5,1,2,44,28u3q82ip96ahymkup01vfxli,1,10.6,-1.6,2023-05-05T18:32:55.452Z,2023-05-05T18:33:02Z,4252292635,347,,4252292667,233,41,4252292631,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969125,41,5,1,2,44,5rurqie3qt1qav9ir5mkqinn,0,89.4,101.6,2023-05-05T18:32:55.452Z,2023-05-05T18:39:21Z,4252292691,233,29,4252292087,347,,4252292085,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969453,30,1,1,3,4,28u3q82ip96ahymkup01vfxli,1,10.9,0,2023-05-05T18:33:15.286Z,2023-05-05T18:33:17Z,4252293839,1,,4252293829,56,Back,4252293831,140,32.4,4252293837,213,0.2,4252293833,141,4.0,4252293827,107,,4252293835,212,22.9,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2544515615,859,44,1,3,5,28u3q82ip96ahymkup01vfxli,1,19.9,5.5,2023-05-05T18:33:15.940Z,2023-05-06T22:10:29Z,4256364739,233,917,4255150763,285,,4255150761,56,Back,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2544515631,917,44,1,3,5,5rurqie3qt1qav9ir5mkqinn,0,80.1,94.5,2023-05-05T18:33:15.941Z,2023-05-06T22:10:29Z,4255150843,56,Left,4255150845,286,,4256364743,233,859,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969475,31,1,1,3,6,28u3q82ip96ahymkup01vfxli,1,32.4,4,2023-05-05T18:33:17.124Z,2023-05-05T18:33:33Z,4252293955,56,Back,4252293953,168,,4252293957,140,41.9,4252293961,212,10.0,4252293951,3,,4252293963,213,0.0,4252293959,141,4.6,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969501,32,1,1,3,7,28u3q82ip96ahymkup01vfxli,0,41.9,4.6,2023-05-05T18:33:18.732Z,2023-05-05T18:34:03Z,4252294089,141,5.5,4252294081,3,,4252294091,212,15.7,4252294085,56,Right,4252294087,140,56.8,4252294083,168,,4252294093,213,0.0,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969485,42,49,1,3,8,5rurqie3qt1qav9ir5mkqinn,1,53,95.3,2023-05-05T18:33:19.353Z,2023-05-05T18:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969537,43,1,1,3,8,5rurqie3qt1qav9ir5mkqinn,1,53,95.3,2023-05-05T18:33:19.545Z,2023-05-05T18:33:21Z,4252294223,213,3.8,4252294211,140,39.6,4252294215,141,78.7,4252294219,212,18.0,4252294209,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969593,44,1,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,35.5,77.9,2023-05-05T18:33:21.264Z,2023-05-06T16:57:18Z,4252294477,56,Back,4252294485,213,6.2,4252294483,212,7.2,4252294481,141,76.7,4252294479,140,42.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969651,45,1,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,41,67.5,2023-05-05T18:33:24.584Z,2023-05-05T18:33:29Z,4252294823,212,21.8,4252294825,213,3.8,4252294819,140,24.7,4252294821,141,47.6,4252294817,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969751,46,1,1,3,18,5rurqie3qt1qav9ir5mkqinn,1,24.3,46.7,2023-05-05T18:33:29.064Z,2023-05-05T18:33:32Z,4252295289,141,88.0,4252295285,56,Back,4252295293,213,1.3,4252295283,155,,4252295287,140,30.8,4252295291,212,28.9,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969797,47,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,30.9,85.3,2023-05-05T18:33:33.152Z,2023-05-05T18:33:35Z,4252295551,140,36.7,4252295549,56,Back,4252295555,212,14.3,4252295557,213,5.2,4252295553,141,66.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969825,48,1,1,3,24,5rurqie3qt1qav9ir5mkqinn,1,32.4,60.8,2023-05-05T18:33:35.368Z,2023-05-05T18:33:38Z,4252295721,141,38.8,4252295719,140,12.0,4252295723,212,26.1,4252295725,213,3.8,4252295717,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969853,49,1,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,9.6,35.2,2023-05-05T18:33:38.704Z,2023-05-05T18:33:41Z,4252295901,56,Back,4252295905,141,15.8,4252295903,140,10.8,4252295907,212,13.3,4252295909,213,4.8,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969861,50,1,1,3,30,5rurqie3qt1qav9ir5mkqinn,0,10.5,16.7,2023-05-05T18:33:40.920Z,2023-05-06T16:57:45Z,4252295951,56,Back,4252295955,141,9.9,4252295961,213,6.0,4252295953,140,27.2,4252295957,212,18.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969881,33,61,1,3,32,28u3q82ip96ahymkup01vfxli,1,74,80.3,2023-05-05T18:33:42.852Z,2023-05-06T16:57:51Z,4252296091,56,Left,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969915,34,49,1,3,34,28u3q82ip96ahymkup01vfxli,1,67.4,77.6,2023-05-05T18:33:44.828Z,2023-05-05T18:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969939,35,61,1,3,35,28u3q82ip96ahymkup01vfxli,0,70.4,75,2023-05-05T18:33:46.332Z,2023-05-05T18:33:46Z,4252296381,56,Center,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2544516331,860,45,1,3,36,28u3q82ip96ahymkup01vfxli,0,67.4,66.8,2023-05-05T18:33:47.441Z,2023-05-06T22:10:28Z,4256364685,233,918,4255154773,56,Center,4256364689,286,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2544516329,918,3,1,3,36,5rurqie3qt1qav9ir5mkqinn,1,32.6,33.2,2023-05-05T18:33:47.441Z,2023-05-06T22:10:28Z,4255154769,56,Back,4256364677,233,860,4255154771,285,,4255154919,465,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969961,51,49,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,40.9,25.8,2023-05-05T18:33:47.960Z,2023-05-05T18:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970043,52,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,64.6,50.3,2023-05-05T18:33:50.280Z,2023-05-05T18:33:53Z,4252297007,141,30.9,4252297003,56,Center,4252297005,140,79.1,4252297009,212,20.1,4252297011,213,5.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970059,53,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,81.9,25.5,2023-05-05T18:33:53.064Z,2023-05-05T18:33:54Z,4252297105,213,1.7,4252297097,56,Center,4252297103,212,10.7,4252297101,141,41.0,4252297099,140,80.3,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970127,54,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,0,80.1,39.5,2023-05-05T18:33:54.808Z,2023-05-06T16:58:40Z,4252297487,213,6.2,4252297483,141,37.6,4255155733,4,,4252297485,212,16.5,4252297481,140,95.8,4252297479,56,Center,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970129,55,43,1,3,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T18:33:58.432Z,2023-05-05T18:34:26Z,4252297507,56,Center,4252297503,22,0,4252297505,60,0,4252297513,250,0,4252299433,144,39,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970131,36,8,1,3,48,28u3q82ip96ahymkup01vfxli,1,3.8,59.3,2023-05-05T18:33:59.099Z,2023-05-06T16:58:46Z,4255156033,385,,4252297515,56,Back,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970137,37,6,1,3,48,28u3q82ip96ahymkup01vfxli,0,0.6,63.7,2023-05-05T18:33:59.692Z,2023-05-06T22:10:23Z,4252297545,56,Back,4252297739,233,56,4252297575,73,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970165,56,6,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,99.4,36.3,2023-05-05T18:33:59.692Z,2023-05-06T22:10:22Z,4252297715,75,,4252297713,56,Center,4252297721,233,37,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970585,57,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2023-05-05T18:34:30.999Z,2023-05-05T18:34:32Z,4252299891,6,,4252299901,213,2.6,4252299895,140,87.9,4252299899,212,14.1,4252299897,141,10.9,4252299893,56,Right,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970639,58,1,1,4,21,5rurqie3qt1qav9ir5mkqinn,1,93.9,8.5,2023-05-05T18:34:32.279Z,2023-05-05T18:35:04Z,4252300171,212,5.4,4252300165,56,Right,4252300167,140,89.5,4252300173,213,2.6,4252300169,141,12.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637709,919,3,1,4,21,5rurqie3qt1qav9ir5mkqinn,0,90.4,25.9,2023-05-05T18:34:32.807Z,2023-05-06T19:06:54Z,4255817211,286,,4255817215,467,7f7tbbjqhhyydjj4wurm28xcl,4255817213,465,,4255817209,56,Center,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970647,59,4,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,91,25.6,2023-05-05T18:34:33.082Z,2023-05-05T18:36:30Z,4252300217,286,,4252307825,348,6679bfd6bjylogbe4ebese85x,4252300209,13,,4252300213,152,,4252300785,233,38,4252300215,265,,4252300211,56,Center,4252300207,9,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970719,38,4,1,4,22,28u3q82ip96ahymkup01vfxli,0,9,74.4,2023-05-05T18:34:33.083Z,2023-05-05T18:35:00Z,4252300573,13,,4252300577,152,,4252300575,56,Back,4252300581,265,,4252301153,9,,4252300795,233,59,4252300585,285,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971799,39,27,1,4,40,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T18:34:51.422Z,2023-05-05T18:36:24Z,4252307477,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971843,60,27,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T18:34:51.422Z,2023-05-05T18:36:24Z,4252307473,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972169,40,28,1,6,27,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T18:36:38.437Z,2023-05-05T18:36:41Z,4252308325,233,61,4252308273,55,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972151,61,28,1,6,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T18:36:38.437Z,2023-05-05T18:36:41Z,4252308169,55,60,4252308285,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972933,44,58,1,6,48,28u3q82ip96ahymkup01vfxli,0,0,0,2023-05-05T18:36:59.454Z,2023-05-05T18:39:19Z,4252312091,187,,4252312095,75,,4252316177,233,62,4252312097,56,Back,4252312093,179,,4252312089,9,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972449,62,15,1,6,48,5rurqie3qt1qav9ir5mkqinn,1,88.5,50,2023-05-05T18:36:59.454Z,2023-05-06T19:07:22Z,4252316147,353,44,4252309715,56,Center,4252311427,72,,4252309711,9,,4252311893,147,50,4252311883,102,53.2,4252311887,390,186021,4252312341,233,41,6679bfd6bjylogbe4ebese85x,K. McCabe,,4252311889,458,,4252311891,146,99.9,4252311881,76,4252309717,214,,4252309713,17,,4252311885,103,,,,,11.4,,,,
2543972443,41,10,1,6,48,28u3q82ip96ahymkup01vfxli,1,0.3,49.9,2023-05-05T18:36:59.554Z,2023-05-06T19:07:31Z,4252312261,179,,4252309659,56,Back,4252312355,233,62,4255820121,376,,4252312259,174,,4252309651,9,,4252309657,182,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972503,63,15,1,6,53,5rurqie3qt1qav9ir5mkqinn,1,89.5,64.2,2023-05-05T18:37:04.380Z,2023-05-06T19:07:43Z,4252314443,458,,4252314451,230,99.4,4252314445,100,,4252314439,102,47.5,4252314441,103,19,4252313217,72,,4252314453,231,53.4,4252314449,147,50.9,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,4252313229,82,,4252314447,146,97.8,4252313215,24,4252314437,80,,4252313219,64,,4252314481,233,4252309999,56,,,42,Center,,,
2543972511,42,10,1,6,53,28u3q82ip96ahymkup01vfxli,1,1.5,46.9,2023-05-05T18:37:04.480Z,2023-05-05T18:37:56Z,4252310041,56,Back,4252310039,94,,4252313275,233,63,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972631,64,1,1,6,59,5rurqie3qt1qav9ir5mkqinn,1,93.2,95.1,2023-05-05T18:37:10.796Z,2023-05-05T18:37:14Z,4252310689,212,7.7,4252310691,213,3.2,4252310685,140,85.9,4252310687,141,93.9,4252310683,56,Left,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972655,65,1,1,7,3,5rurqie3qt1qav9ir5mkqinn,1,81.5,98.7,2023-05-05T18:37:14.708Z,2023-05-06T19:08:11Z,4252310775,212,13.0,4252310777,213,5.0,4252310769,56,Left,4252310773,141,80.2,4252310771,140,84.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972669,66,1,1,7,5,5rurqie3qt1qav9ir5mkqinn,1,82.9,83.5,2023-05-05T18:37:15.924Z,2023-05-06T19:08:16Z,4252310851,141,93.8,4252310855,212,7.7,4252310847,140,86.0,4252310843,56,Left,4252310859,213,1.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972715,67,1,1,7,6,5rurqie3qt1qav9ir5mkqinn,1,81,93.5,2023-05-05T18:37:17.516Z,2023-05-05T18:37:21Z,4252311029,212,22.6,4252311031,213,3.6,4252311023,56,Left,4252311027,141,79.7,4252311025,140,61.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972779,68,1,1,7,10,5rurqie3qt1qav9ir5mkqinn,1,55.7,76.1,2023-05-05T18:37:21.460Z,2023-05-06T19:08:35Z,4252311289,212,19.0,4252311291,213,4.2,4252311285,140,46.7,4252311283,56,Back,4252311287,141,51.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972817,69,1,1,7,15,5rurqie3qt1qav9ir5mkqinn,1,45.5,55.4,2023-05-05T18:37:26.148Z,2023-05-05T18:37:29Z,4252311463,212,21.3,4252311465,213,1.5,4252311461,141,86.5,4252311457,56,Back,4252311459,140,47.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972857,70,1,1,7,18,5rurqie3qt1qav9ir5mkqinn,1,47.4,69.7,2023-05-05T18:37:29.468Z,2023-05-06T19:08:49Z,4252311687,56,Back,4252311693,212,14.3,4252311695,213,3.2,4252311691,141,69.5,4252311689,140,33.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972887,71,1,1,7,21,5rurqie3qt1qav9ir5mkqinn,1,33.6,66.6,2023-05-05T18:37:32.443Z,2023-05-06T19:08:54Z,4252311841,140,28.0,4252311847,213,4.3,4252311839,56,Back,4252311843,141,48.5,4252311845,212,13.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972939,45,43,1,7,22,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T18:37:33.762Z,2023-05-05T18:38:41Z,4252312131,56,Back,4252316639,144,10,4252312905,174,0,4252312123,9,0,4252312127,179,0,4252312129,182,0,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972941,72,1,1,7,24,5rurqie3qt1qav9ir5mkqinn,1,27.9,48.2,2023-05-05T18:37:35.036Z,2023-05-05T18:37:38Z,4252312147,213,1.3,4252312143,212,10.4,4252312139,141,62.9,4252312137,140,30.6,4252312135,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972971,73,1,1,7,28,5rurqie3qt1qav9ir5mkqinn,0,39,60.9,2023-05-05T18:37:39.595Z,2023-05-06T19:09:02Z,4252312309,1,,4252312299,56,Left,4252312297,155,,4252312303,141,100.0,4252312307,213,0.6,4252312305,212,52.0,4252312301,140,80.8,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973337,46,5,1,7,29,28u3q82ip96ahymkup01vfxli,1,20.2,-1.7,2023-05-05T18:37:40.605Z,2023-05-05T18:39:21Z,4252316091,233,74,4252314059,56,Back,4252314061,347,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543972975,74,5,1,7,29,5rurqie3qt1qav9ir5mkqinn,0,79.8,101.7,2023-05-05T18:37:40.605Z,2023-05-05T18:38:31Z,4252316095,233,46,4252312325,347,,4252312323,56,Left,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973357,47,1,1,7,56,28u3q82ip96ahymkup01vfxli,0,21.1,0,2023-05-05T18:38:07.705Z,2023-05-05T18:38:09Z,4252314159,212,20.0,4252314151,107,,4252314181,189,,4252314155,140,39.1,4252314161,213,0.3,4252314157,141,8.0,4252314153,56,Back,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2544640107,920,43,1,7,57,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T18:38:08.683Z,2023-05-06T19:10:28Z,4255832903,144,1,4255829611,212,12.9,4255829609,141,83.3,4255829613,213,0.5,4255829607,140,72.5,4255829605,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973377,75,49,1,7,58,5rurqie3qt1qav9ir5mkqinn,1,59,81.7,2023-05-05T18:38:09.611Z,2023-05-06T19:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973405,76,1,1,7,59,5rurqie3qt1qav9ir5mkqinn,1,59.2,81.8,2023-05-05T18:38:09.923Z,2023-05-06T19:10:37Z,4252314391,141,79.7,4252314387,56,Left,4252314397,213,6.2,4252314393,212,12.0,4252314389,140,70.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973473,77,1,1,8,0,5rurqie3qt1qav9ir5mkqinn,1,70,77.8,2023-05-05T18:38:11.763Z,2023-05-05T18:38:15Z,4252314811,140,68.7,4252314815,212,9.9,4252314817,213,4.6,4252314809,56,Center,4252314813,141,63.4,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973501,78,1,1,8,4,5rurqie3qt1qav9ir5mkqinn,1,69.4,63,2023-05-05T18:38:15.715Z,2023-05-05T18:38:17Z,4252314977,213,3.9,4252314973,141,50.9,4252314969,56,Center,4252314975,212,11.5,4252314971,140,61.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543973525,79,1,1,8,6,5rurqie3qt1qav9ir5mkqinn,1,59.3,61.6,2023-05-05T18:38:17.051Z,2023-05-06T19:11:04Z,4252315091,213,4.4,4252315087,141,29.1,4252315083,56,Center,4252315085,140,52.0,4252315089,212,23.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
