id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2551729191,370,1,1,46,19,9ijyncrxsejz505dbadwr1dir,1,31.9,43.4,2023-05-20T16:00:26.682Z,2023-05-20T16:00:29Z,4293571359,212,21.9,4293571357,141,36.6,4293571361,213,3.4,4293571355,140,11.5,4293571353,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729211,371,1,1,46,22,9ijyncrxsejz505dbadwr1dir,1,11.5,34.2,2023-05-20T16:00:29.449Z,2023-05-20T16:00:32Z,4293571463,56,Back,4293571471,213,5.1,4293571465,140,14.4,4293571467,141,22.5,4293571469,212,8.5,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729235,372,1,1,46,25,9ijyncrxsejz505dbadwr1dir,1,16.2,23.9,2023-05-20T16:00:32.625Z,2023-05-20T16:00:36Z,4293571621,141,35.5,4293571615,56,Back,4293571627,213,0.6,4293571625,212,14.0,4293571617,140,27.2,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729241,373,1,1,46,29,9ijyncrxsejz505dbadwr1dir,1,27.7,36.7,2023-05-20T16:00:36.650Z,2023-05-20T16:00:39Z,4293571659,213,1.1,4293571651,56,Back,4293571657,212,15.6,4293571653,140,34.3,4293571655,141,57.2,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729255,374,1,1,46,31,9ijyncrxsejz505dbadwr1dir,1,34.7,63.4,2023-05-20T16:00:39.137Z,2023-05-20T16:00:43Z,4293571743,141,82.4,4293571745,212,18.1,4293571747,213,2.3,4293571739,56,Back,4293571741,140,22.6,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729269,375,1,1,46,36,9ijyncrxsejz505dbadwr1dir,1,24.5,81.1,2023-05-20T16:00:43.594Z,2023-05-20T16:00:46Z,4293571811,141,44.6,4293571807,56,Back,4293571813,212,25.1,4293571809,140,20.9,4293571815,213,4.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729301,376,1,1,46,39,9ijyncrxsejz505dbadwr1dir,1,19.8,39.4,2023-05-20T16:00:46.449Z,2023-05-20T16:00:50Z,4293571959,140,23.0,4293571963,212,18.5,4293571965,213,4.9,4293571957,56,Back,4293571961,141,12.6,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729325,377,1,1,46,43,9ijyncrxsejz505dbadwr1dir,0,25.5,13.1,2023-05-20T16:00:50.402Z,2023-05-20T16:00:52Z,4293572075,56,Right,4293572073,155,,4293572081,212,45.5,4293572077,140,68.8,4293572085,1,,4293572083,213,6.3,4293572079,141,12.6,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729363,352,1,1,46,46,bsbugp9qfasrrtg55bf7evvwv,1,29.1,69.7,2023-05-20T16:00:53.939Z,2023-05-20T16:00:55Z,4293572269,140,27.2,4293572273,212,9.3,4293572267,56,Back,4293572275,213,4.5,4293572271,141,56.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729367,353,49,1,46,48,bsbugp9qfasrrtg55bf7evvwv,1,27,54.2,2023-05-20T16:00:55.715Z,2023-05-20T16:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729389,354,1,1,46,48,bsbugp9qfasrrtg55bf7evvwv,1,25.5,54.2,2023-05-20T16:00:56.091Z,2023-05-20T16:00:58Z,4293572365,140,6.3,4293572371,213,3.7,4293572363,56,Back,4293572369,212,24.0,4293572367,141,35.1,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729401,355,1,1,46,50,bsbugp9qfasrrtg55bf7evvwv,1,6.3,36.9,2023-05-20T16:00:58.107Z,2023-05-20T16:01:00Z,4293572431,141,47.8,4293572433,212,22.4,4293572427,56,Back,4293572435,213,0.3,4293572429,140,26.4,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729451,356,1,1,46,52,bsbugp9qfasrrtg55bf7evvwv,1,26.3,52.4,2023-05-20T16:00:59.907Z,2023-05-20T16:01:06Z,4293572729,212,13.8,4293572727,141,72.3,4293572731,213,1.8,4293572725,140,23.6,4293572723,56,Back,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729473,357,1,1,46,59,bsbugp9qfasrrtg55bf7evvwv,1,22.9,82.7,2023-05-20T16:01:06.747Z,2023-05-20T16:01:08Z,4293572841,141,85.3,4293572837,56,Back,4293572843,212,16.8,4293572839,140,38.8,4293572845,213,0.1,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729497,358,1,1,47,1,bsbugp9qfasrrtg55bf7evvwv,1,38.8,85.6,2023-05-20T16:01:08.619Z,2023-05-20T16:01:10Z,4293572981,140,26.4,4293572979,56,Back,4293572987,213,3.6,4293572985,212,14.3,4293572983,141,76.9,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729527,359,1,1,47,3,bsbugp9qfasrrtg55bf7evvwv,1,26.4,76.1,2023-05-20T16:01:10.763Z,2023-05-20T16:01:13Z,4293573111,140,11.6,4293573117,213,4.0,4293573113,141,51.9,4293573109,56,Back,4293573115,212,22.6,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729545,360,1,1,47,6,bsbugp9qfasrrtg55bf7evvwv,1,11.7,51.5,2023-05-20T16:01:13.683Z,2023-05-20T16:01:17Z,4293573203,212,18.6,4293573199,140,23.6,4293573205,213,5.5,4293573197,56,Back,4293573201,141,31.3,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729561,361,1,1,47,9,bsbugp9qfasrrtg55bf7evvwv,1,24.7,30.4,2023-05-20T16:01:16.963Z,2023-05-20T16:01:19Z,4293573267,213,1.5,4293573259,56,Back,4293573265,212,33.0,4293573263,141,78.8,4293573269,1,,4293573261,140,26.8,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729673,362,1,1,47,11,bsbugp9qfasrrtg55bf7evvwv,1,26.8,78.2,2023-05-20T16:01:19.251Z,2023-05-20T16:01:47Z,4293573885,213,4.1,4293573883,212,26.0,4293573879,140,11.8,4293573881,141,47.8,4293573877,56,Back,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729693,363,1,1,47,19,bsbugp9qfasrrtg55bf7evvwv,1,17.1,50.9,2023-05-20T16:01:26.827Z,2023-05-20T16:01:47Z,4293573981,140,23.0,4293573983,141,79.0,4293573985,212,20.1,4293573987,213,1.3,4293573979,56,Back,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729805,364,1,1,47,25,bsbugp9qfasrrtg55bf7evvwv,1,28.3,86.3,2023-05-20T16:01:32.307Z,2023-05-20T16:01:38Z,4293574535,141,46.9,4293574533,140,13.1,4293574531,56,Back,4293574539,213,4.2,4293574537,212,31.2,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729817,365,1,1,47,30,bsbugp9qfasrrtg55bf7evvwv,1,24.5,61.4,2023-05-20T16:01:38.116Z,2023-05-20T16:01:46Z,4293574609,212,33.8,4293574601,155,,4293574607,141,97.8,4293575019,1,,4293574603,56,Back,4293574611,213,0.8,4293574605,140,46.4,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729867,366,1,1,47,33,bsbugp9qfasrrtg55bf7evvwv,1,46.4,97.8,2023-05-20T16:01:41.211Z,2023-05-20T16:01:43Z,4293574839,213,5.4,4293574831,56,Left,4293574829,3,,4293574835,141,80.9,4293574833,140,54.7,4293574837,212,14.4,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729877,367,1,1,47,36,bsbugp9qfasrrtg55bf7evvwv,0,51.3,85.4,2023-05-20T16:01:43.427Z,2023-05-20T16:01:44Z,4293574897,212,11.2,4293574899,213,1.9,4293574891,56,Back,4293574893,140,47.9,4293574895,141,100.0,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729883,368,5,1,47,36,bsbugp9qfasrrtg55bf7evvwv,0,47.4,100.7,2023-05-20T16:01:44.095Z,2023-05-20T16:01:55Z,4293574911,347,,4293575519,233,378,4293574909,56,Back,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551729991,378,5,1,47,36,9ijyncrxsejz505dbadwr1dir,1,52.6,-0.7,2023-05-20T16:01:44.095Z,2023-05-20T16:03:57Z,4293575515,233,368,4293575499,347,,4293575497,56,Right,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730069,379,1,1,47,47,9ijyncrxsejz505dbadwr1dir,1,51.6,0,2023-05-20T16:01:54.746Z,2023-05-20T16:02:03Z,4293575897,212,32.3,4293575889,107,,4293575893,140,24.7,4293575895,141,22.1,4293575891,56,Back,4293575899,213,2.6,4293575901,1,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730093,380,1,1,47,55,9ijyncrxsejz505dbadwr1dir,1,22.1,31.3,2023-05-20T16:02:03.018Z,2023-05-20T16:02:04Z,4293576019,213,1.6,4293576013,141,62.6,4293576007,56,Back,4293576015,212,21.3,4293576009,140,22.1,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730195,381,1,1,47,57,9ijyncrxsejz505dbadwr1dir,1,22.6,63.1,2023-05-20T16:02:04.778Z,2023-05-20T16:02:11Z,4293576497,212,27.8,4293576493,140,39.6,4293576495,141,94.5,4293576499,213,0.9,4293576491,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730241,382,1,1,48,3,9ijyncrxsejz505dbadwr1dir,1,39.4,86.6,2023-05-20T16:02:11.170Z,2023-05-20T16:02:14Z,4293576721,212,16.2,4293576715,140,26.6,4293576711,56,Back,4293576723,213,3.7,4293576717,141,73.2,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730345,383,1,1,48,6,9ijyncrxsejz505dbadwr1dir,1,22.6,69.7,2023-05-20T16:02:14.042Z,2023-05-20T16:02:20Z,4293577255,56,Back,4293577257,140,22.6,4293577261,212,25.8,4293577263,213,4.7,4293577259,141,31.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730399,384,1,1,48,12,9ijyncrxsejz505dbadwr1dir,1,31.3,22.7,2023-05-20T16:02:20.170Z,2023-05-20T16:02:24Z,4293577523,56,Center,4293577525,140,60.3,4293577531,213,0.0,4293577527,141,22.8,4293577529,212,30.5,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730461,385,1,1,48,17,9ijyncrxsejz505dbadwr1dir,1,63.6,33,2023-05-20T16:02:24.666Z,2023-05-20T16:02:29Z,4293577873,213,0.9,4293577869,141,67.8,4293577867,140,83.1,4293577865,56,Center,4293577871,212,31.3,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730475,386,1,1,48,22,9ijyncrxsejz505dbadwr1dir,1,81.6,66.4,2023-05-20T16:02:29.434Z,2023-05-20T16:02:31Z,4293577919,141,69.1,4293577923,213,0.3,4293577917,140,87.9,4293577921,212,6.9,4293577915,56,Center,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730483,387,1,1,48,23,9ijyncrxsejz505dbadwr1dir,0,90.4,64.3,2023-05-20T16:02:31.138Z,2023-05-20T16:02:32Z,4293577967,213,4.4,4293577959,56,Center,4293577961,140,85.9,4293577963,141,45.5,4293577965,212,13.6,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730497,369,49,1,48,25,bsbugp9qfasrrtg55bf7evvwv,1,12.5,49.9,2023-05-20T16:02:32.939Z,2023-05-20T16:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730515,370,12,1,48,27,bsbugp9qfasrrtg55bf7evvwv,1,13.6,48.5,2023-05-20T16:02:34.347Z,2023-05-20T16:02:36Z,4293578161,167,,4293578099,212,34.9,4293578101,213,4.9,4293578093,56,Back,4293578095,140,19.7,4293578097,141,0.0,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730523,371,5,1,48,28,bsbugp9qfasrrtg55bf7evvwv,0,18.3,-1.6,2023-05-20T16:02:35.277Z,2023-05-20T16:02:47Z,4293578131,56,Back,4293578133,347,,4293578835,233,388,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730657,388,5,1,48,28,9ijyncrxsejz505dbadwr1dir,1,81.7,101.6,2023-05-20T16:02:35.277Z,2023-05-20T16:03:57Z,4293578793,347,,4293578791,56,Left,4293578817,233,371,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730729,389,1,1,48,39,9ijyncrxsejz505dbadwr1dir,1,81.3,100,2023-05-20T16:02:46.594Z,2023-05-20T16:02:52Z,4293579201,213,5.5,4293579191,56,Left,4293579199,212,13.4,4293579193,140,90.6,4293579189,107,,4293579197,141,88.3,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730733,390,50,1,48,45,9ijyncrxsejz505dbadwr1dir,1,93.4,92.1,2023-05-20T16:02:52.538Z,2023-05-20T16:02:55Z,4293579209,286,,4293579207,56,Left,4293579401,233,372,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730761,372,7,1,48,45,bsbugp9qfasrrtg55bf7evvwv,1,6.6,7.9,2023-05-20T16:02:52.539Z,2023-05-20T16:02:55Z,4293579393,233,390,4293579383,285,,4293579381,56,Back,4293579379,167,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730765,373,5,1,48,46,bsbugp9qfasrrtg55bf7evvwv,0,6.8,-1.5,2023-05-20T16:02:53.290Z,2023-05-20T16:03:57Z,4293579389,347,,4293579387,56,Back,4293580051,233,391,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730879,391,5,1,48,46,9ijyncrxsejz505dbadwr1dir,1,93.2,101.5,2023-05-20T16:02:53.290Z,2023-05-20T16:03:06Z,4293579989,347,,4293580031,233,373,4293579983,56,Left,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730915,392,1,1,48,58,9ijyncrxsejz505dbadwr1dir,0,84.8,100,2023-05-20T16:03:05.867Z,2023-05-20T16:03:08Z,4293580195,107,,4293580201,141,85.4,4293580199,140,92.3,4293580203,212,13.4,4293580205,213,5.3,4293580197,56,Left,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730923,374,8,1,49,1,bsbugp9qfasrrtg55bf7evvwv,1,7.6,17.4,2023-05-20T16:03:08.667Z,2023-05-20T16:03:08Z,4293580241,56,Back,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730929,375,49,1,49,2,bsbugp9qfasrrtg55bf7evvwv,1,8.2,16.2,2023-05-20T16:03:09.299Z,2023-05-20T16:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730957,376,1,1,49,3,bsbugp9qfasrrtg55bf7evvwv,0,5.9,14.6,2023-05-20T16:03:10.371Z,2023-05-20T16:03:11Z,4293580395,141,19.1,4293580393,140,35.2,4293580389,157,,4293580397,212,30.9,4293580401,1,,4293580391,56,Back,4293580399,213,0.1,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551731001,393,30,1,49,6,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-20T16:03:13.267Z,2023-05-20T16:05:27Z,4293580625,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551730997,377,30,1,49,6,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:03:14.028Z,2023-05-20T16:03:14Z,4293580619,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745081,395,18,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-20T16:21:51.469Z,2023-05-20T16:21:52Z,4293657039,42,,4293657043,59,25,4293657099,55,396,4293657041,44,Midfielder,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745083,396,19,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-20T16:21:51.470Z,2023-05-20T16:22:00Z,4293657051,42,,4293657059,44,Forward,4293657635,292,0,4293657637,293,0,4293657061,55,395,4293657057,59,16,4293657055,145,10,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745325,380,18,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:22:13.933Z,2023-05-20T16:22:14Z,4293658493,59,51,4293658491,44,Midfielder,4293658525,55,381,4293658489,42,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745331,381,19,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:22:13.934Z,2023-05-20T16:22:39Z,4293658509,59,12,4293658513,55,380,4293658511,44,Forward,4293660001,293,0,4293659999,292,0,4293658503,42,,4293658507,145,9,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745561,382,18,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:22:14.033Z,2023-05-20T16:22:34Z,4293659781,44,Forward,4293659777,42,,4293659785,59,11,4293659833,55,383,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551745569,383,19,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:22:14.034Z,2023-05-20T16:22:37Z,4293659925,292,0,4293659827,44,Midfielder,4293659927,293,0,4293659825,59,20,4293659823,145,11,4293659829,55,382,4293659819,42,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746053,384,32,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-05-20T16:23:15.530Z,2023-05-20T16:23:15Z,4293662409,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746057,397,32,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-20T16:23:15.530Z,2023-05-20T16:23:17Z,4293662425,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746077,385,1,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,50.1,49.7,2023-05-20T16:23:15.630Z,2023-05-20T16:23:19Z,4293662517,56,Back,4293662523,212,22.9,4293662525,213,3.1,4293662527,279,S,4293662519,140,28.3,4293662521,141,49.9,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746101,386,1,2,45,3,bsbugp9qfasrrtg55bf7evvwv,1,27.5,50.4,2023-05-20T16:23:19.002Z,2023-05-20T16:23:20Z,4293662637,141,11.6,4293662635,140,28.4,4293662633,56,Back,4293662639,212,26.4,4293662641,213,4.7,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746133,387,1,2,45,5,bsbugp9qfasrrtg55bf7evvwv,1,27.1,11.6,2023-05-20T16:23:20.617Z,2023-05-20T16:23:23Z,4293662845,141,7.7,4293662843,140,52.1,4293662849,213,6.2,4293662841,56,Right,4293662847,212,26.4,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746185,388,3,2,45,8,bsbugp9qfasrrtg55bf7evvwv,1,64,11.9,2023-05-20T16:23:23.793Z,2023-05-20T16:23:27Z,4293663151,286,,4293663149,56,Right,4293663223,233,398,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746139,398,45,2,45,8,9ijyncrxsejz505dbadwr1dir,0,36,88.1,2023-05-20T16:23:23.793Z,2023-05-20T16:23:27Z,4293662881,56,Back,4293663243,233,388,4293662883,285,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746221,389,1,2,45,11,bsbugp9qfasrrtg55bf7evvwv,1,72.9,13.8,2023-05-20T16:23:27.178Z,2023-05-20T16:23:28Z,4293663343,141,11.3,4293663345,212,18.5,4293663347,213,6.2,4293663339,56,Right,4293663341,140,90.4,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746293,390,1,2,45,13,bsbugp9qfasrrtg55bf7evvwv,0,90.3,11.3,2023-05-20T16:23:28.762Z,2023-05-20T16:23:33Z,4293663709,140,92.6,4293663715,212,51.7,4293663759,345,,4293663725,1,,4293663707,56,Left,4293663721,213,1.5,4293663703,2,,4293663705,155,,cannlc91eqjjy24i7keyvyaui,E. Harries,4293663711,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746313,399,43,2,45,18,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-20T16:23:34.304Z,2023-05-20T16:23:40Z,4293664207,144,49,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746531,391,5,2,45,21,bsbugp9qfasrrtg55bf7evvwv,0,88.8,101.6,2023-05-20T16:23:37.039Z,2023-05-20T17:08:46Z,4293664973,347,,4293666007,233,400,4293664971,56,Left,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746349,400,5,2,45,21,9ijyncrxsejz505dbadwr1dir,1,11.2,-1.6,2023-05-20T16:23:37.039Z,2023-05-20T16:24:05Z,4293664005,347,,4293664003,56,Back,4293665997,233,391,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551746559,401,1,2,45,35,9ijyncrxsejz505dbadwr1dir,1,12.6,0,2023-05-20T16:23:50.775Z,2023-05-20T16:23:53Z,4293665127,212,22.0,4293665131,1,,4293665125,141,11.4,4293665123,140,31.7,4293665121,56,Back,4293665129,213,0.4,4293665119,107,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
