id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2537980251,33,1,1,2,49,9ijyncrxsejz505dbadwr1dir,1,23,67,2023-04-23T13:02:43.323Z,2023-04-23T13:02:46Z,4213383033,140,31.0,4213383037,212,20.7,4213383035,141,94.8,4213383031,56,Back,4213383039,213,1.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980371,34,1,1,2,52,9ijyncrxsejz505dbadwr1dir,1,31.6,97.5,2023-04-23T13:02:46.571Z,2023-04-23T13:02:53Z,4213383645,212,10.9,4213383643,141,96.5,4213383641,140,42.0,4213383639,56,Back,4213383647,213,6.2,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980379,35,1,1,2,54,9ijyncrxsejz505dbadwr1dir,0,42.1,96.5,2023-04-23T13:02:48.811Z,2023-04-23T13:35:53Z,4213383733,286,,4213383685,56,Back,4213383729,233,32,4213383693,213,3.2,4213383687,140,35.6,4213383727,236,,4213383691,212,6.8,4213383689,141,96.2,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980305,32,74,1,2,54,8l30dsub3sutr6j3ruvk650xc,1,65.4,3.5,2023-04-23T13:02:48.812Z,2023-04-23T13:38:57Z,4213383367,285,,4213383757,233,35,4213383363,56,Right,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980343,33,5,1,2,57,8l30dsub3sutr6j3ruvk650xc,0,65.2,-1.3,2023-04-23T13:02:52.095Z,2023-04-23T13:02:58Z,4213383533,56,Right,4213384077,233,36,4213383535,347,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980437,36,5,1,2,57,9ijyncrxsejz505dbadwr1dir,1,34.8,101.3,2023-04-23T13:02:52.095Z,2023-04-23T13:39:05Z,4213384035,56,Back,4213384045,233,33,4213384037,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980559,37,1,1,3,8,9ijyncrxsejz505dbadwr1dir,1,36.9,100,2023-04-23T13:03:02.548Z,2023-04-23T13:03:06Z,4213384673,107,,4213384677,140,43.2,4213384681,212,11.0,4213384675,56,Back,4213384679,141,88.3,4213384683,213,5.4,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980623,38,1,1,3,12,9ijyncrxsejz505dbadwr1dir,1,44.8,89.1,2023-04-23T13:03:06.604Z,2023-04-23T13:03:10Z,4213384945,213,2.7,4213384943,212,10.3,4213384939,140,35.8,4213384937,56,Back,4213384941,141,95.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980631,39,1,1,3,13,9ijyncrxsejz505dbadwr1dir,0,35.8,95,2023-04-23T13:03:07.900Z,2023-04-23T13:36:37Z,4213385011,213,6.2,4213385005,140,62.6,4213385003,56,Left,4213385007,141,93.6,4213385009,212,28.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980587,34,49,1,3,14,8l30dsub3sutr6j3ruvk650xc,1,30.4,10.7,2023-04-23T13:03:08.271Z,2023-04-23T13:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980643,35,1,1,3,14,8l30dsub3sutr6j3ruvk650xc,1,30.1,12.3,2023-04-23T13:03:08.647Z,2023-04-23T13:03:11Z,4213385105,213,2.2,4213385097,56,Back,4213385101,141,50.7,4213385099,140,12.9,4213385103,212,31.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980731,36,1,1,3,17,8l30dsub3sutr6j3ruvk650xc,1,11.6,51.3,2023-04-23T13:03:11.207Z,2023-04-23T13:03:16Z,4213385573,140,36.4,4213385571,56,Back,4213385579,213,5.8,4213385577,212,28.8,4213385575,141,33.3,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980797,37,1,1,3,22,8l30dsub3sutr6j3ruvk650xc,1,35.9,31.9,2023-04-23T13:03:16.288Z,2023-04-23T13:03:19Z,4213385899,212,28.9,4213385893,140,58.3,4213385903,213,5.7,4213385887,56,Right,4213385895,141,7.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980827,38,1,1,3,25,8l30dsub3sutr6j3ruvk650xc,1,58.2,7.1,2023-04-23T13:03:19.240Z,2023-04-23T13:03:21Z,4213386125,56,Center,4213386131,212,14.1,4213386133,213,1.1,4213386129,141,25.8,4213386127,140,64.0,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980831,39,61,1,3,27,8l30dsub3sutr6j3ruvk650xc,0,64.7,23.3,2023-04-23T13:03:21.383Z,2023-04-23T13:03:21Z,4213386153,56,Center,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980907,40,1,1,3,28,9ijyncrxsejz505dbadwr1dir,1,33.5,84.8,2023-04-23T13:03:22.899Z,2023-04-23T13:03:32Z,4213386555,140,33.9,4213386559,141,94.4,4213386563,212,6.5,4213386551,56,Back,4213386567,213,1.5,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980913,41,49,1,3,31,9ijyncrxsejz505dbadwr1dir,1,33.9,94.4,2023-04-23T13:03:25.155Z,2023-04-23T13:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980937,42,1,1,3,31,9ijyncrxsejz505dbadwr1dir,1,33.9,94.4,2023-04-23T13:03:25.699Z,2023-04-23T13:03:26Z,4213386753,213,3.7,4213386745,56,Back,4213386751,212,26.3,4213386747,140,13.0,4213386749,141,73.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981043,43,1,1,3,32,9ijyncrxsejz505dbadwr1dir,1,13,73.2,2023-04-23T13:03:26.547Z,2023-04-23T13:03:32Z,4213387339,56,Back,4213387347,212,19.7,4213387345,141,47.3,4213387341,140,4.7,4213387351,213,4.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981267,44,1,1,3,42,9ijyncrxsejz505dbadwr1dir,1,14.3,34.9,2023-04-23T13:03:36.772Z,2023-04-23T13:03:46Z,4213388621,213,5.6,4213388615,140,42.1,4213388625,1,,4213388613,56,Back,4213388619,212,36.3,4213388617,141,3.2,4213388611,155,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981273,45,61,1,3,52,9ijyncrxsejz505dbadwr1dir,0,42.1,3.2,2023-04-23T13:03:46.251Z,2023-04-23T13:03:46Z,4213388651,56,Back,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981323,40,5,1,3,53,8l30dsub3sutr6j3ruvk650xc,1,55,102,2023-04-23T13:03:47.171Z,2023-04-23T13:39:05Z,4213388903,56,Left,4213388945,233,46,4213388905,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981285,46,5,1,3,53,9ijyncrxsejz505dbadwr1dir,0,45,-2,2023-04-23T13:03:47.171Z,2023-04-23T13:03:49Z,4213388957,233,40,4213388703,347,,4213388701,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981339,41,1,1,3,54,8l30dsub3sutr6j3ruvk650xc,0,56.2,100,2023-04-23T13:03:49.039Z,2023-04-23T13:03:50Z,4213389011,213,5.5,4213389005,140,67.7,4213389003,56,Left,4213389007,141,85.1,4213389009,212,16.7,4213389001,107,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981437,47,1,1,3,58,9ijyncrxsejz505dbadwr1dir,0,33.6,16.5,2023-04-23T13:03:52.859Z,2023-04-23T13:03:54Z,4213389545,56,Back,4213389553,212,12.1,4213389551,141,9.2,4213389539,155,,4213389549,140,44.1,4213389555,213,5.9,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981515,42,1,1,4,1,8l30dsub3sutr6j3ruvk650xc,1,51.9,92.3,2023-04-23T13:03:55.543Z,2023-04-23T13:04:02Z,4213389921,140,57.6,4213389919,56,Left,4213389927,213,5.8,4213389923,141,87.4,4213389925,212,6.8,4213389917,3,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981519,43,61,1,4,3,8l30dsub3sutr6j3ruvk650xc,0,56.8,92.9,2023-04-23T13:03:57.223Z,2023-04-23T13:03:57Z,4213389939,56,Left,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981543,44,43,1,4,3,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-23T13:03:58.047Z,2023-04-23T13:04:29Z,4213393627,144,5,4213390059,56,Left,4213390061,347,0,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981909,45,4,1,4,19,8l30dsub3sutr6j3ruvk650xc,1,56.8,90.7,2023-04-23T13:04:13.384Z,2023-04-23T15:01:34Z,4213391741,286,,4213391737,152,,4213391733,13,,4213391735,56,Left,4214125251,295,,4213391919,233,48,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981937,48,4,1,4,19,9ijyncrxsejz505dbadwr1dir,0,43.2,9.3,2023-04-23T13:04:13.385Z,2023-04-23T15:01:36Z,4214125071,295,,4213392029,233,45,4213391871,152,,4213391875,285,,4213391865,13,,4213391867,56,Back,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982431,46,1,1,4,36,8l30dsub3sutr6j3ruvk650xc,1,60,85,2023-04-23T13:04:30.879Z,2023-04-23T13:04:35Z,4213394387,213,4.7,4213394383,212,27.9,4213394369,56,Center,4213394379,141,44.0,4213394365,152,,4213394373,140,60.7,4213394363,5,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982439,47,1,1,4,40,8l30dsub3sutr6j3ruvk650xc,0,60.7,44,2023-04-23T13:04:35.015Z,2023-04-23T13:04:35Z,4213394417,56,Center,4213394419,140,84.0,4213394425,213,0.4,4213394415,155,,4213394423,212,27.0,4213394421,141,60.8,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982523,49,1,1,4,42,9ijyncrxsejz505dbadwr1dir,0,20.1,33.4,2023-04-23T13:04:36.323Z,2023-04-23T13:35:48Z,4213394865,141,33.4,4213394867,212,9.9,4213394859,3,,4213394863,140,29.5,4213394869,213,0,4213394861,56,Back,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982537,48,1,1,4,43,8l30dsub3sutr6j3ruvk650xc,1,72.8,62.9,2023-04-23T13:04:37.319Z,2023-04-23T13:04:39Z,4213394915,212,19.4,4213394909,56,Left,4213394917,213,0.9,4213394913,141,85.1,4213394911,140,84.4,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982591,49,1,1,4,45,8l30dsub3sutr6j3ruvk650xc,1,84.4,85.1,2023-04-23T13:04:39.760Z,2023-04-23T13:04:42Z,4213395145,212,18.7,4213395143,141,63.0,4213395147,213,4.1,4213395139,56,Center,4213395141,140,73.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982685,50,1,1,4,48,8l30dsub3sutr6j3ruvk650xc,1,74,63,2023-04-23T13:04:42.303Z,2023-04-25T16:06:49Z,4213395717,213,5.4,4213395701,155,,4213395709,140,90.1,4213396577,210,15,4213395715,212,27.6,4213395705,56,Center,4213395711,141,30.9,4213396579,154,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982695,51,15,1,4,51,8l30dsub3sutr6j3ruvk650xc,1,90.6,34.2,2023-04-23T13:04:45.191Z,2023-04-25T16:06:49Z,4219659377,22,,4213396625,79,,4213396053,328,,4213396777,233,51,4213396635,55,50,4213396049,15,,4213396649,103,22.2,4213395759,63,,9cjjs4piq3t12iltsfon52h91,A. Patten,,4213396661,147,48.0,4213395763,56,Center,4213396655,146,98.5,4213396643,102,50.5,4213396627,29,4213396631,154,,,,,,,,,,,,,,,
2537982759,51,10,1,4,51,9ijyncrxsejz505dbadwr1dir,1,3.5,53,2023-04-23T13:04:45.291Z,2023-04-23T13:04:50Z,4213396101,178,,4213396099,176,,4213396179,233,51,4213396103,182,,4213396105,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982755,50,52,1,4,53,9ijyncrxsejz505dbadwr1dir,1,3.5,53,2023-04-23T13:04:47.173Z,2023-04-23T13:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982889,52,1,1,4,55,9ijyncrxsejz505dbadwr1dir,1,12,59,2023-04-23T13:04:50.011Z,2023-04-23T13:04:55Z,4213396895,212,37.2,4213396887,123,,4213396897,213,0.7,4213396893,141,93.9,4213396889,56,Back,4213396899,1,,4213396891,140,39.3,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982945,53,1,1,5,1,9ijyncrxsejz505dbadwr1dir,1,45.8,95,2023-04-23T13:04:55.819Z,2023-04-23T13:04:57Z,4213397121,141,79.0,4213397123,212,16.9,4213397125,213,5.6,4213397117,56,Left,4213397119,140,58.1,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982949,54,50,1,5,3,9ijyncrxsejz505dbadwr1dir,1,58.7,68.8,2023-04-23T13:04:57.467Z,2023-04-23T13:05:01Z,4213397153,286,,4213397607,233,52,4213397151,56,Center,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983029,52,7,1,5,3,8l30dsub3sutr6j3ruvk650xc,1,41.3,31.2,2023-04-23T13:04:57.468Z,2023-04-23T13:05:00Z,4213397507,285,,4213397567,233,54,4213397505,56,Back,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983033,53,50,1,5,5,8l30dsub3sutr6j3ruvk650xc,1,40.4,35.2,2023-04-23T13:04:59.187Z,2023-04-23T13:05:01Z,4213397541,286,,4213397539,56,Back,4213397687,233,55,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983013,55,7,1,5,5,9ijyncrxsejz505dbadwr1dir,1,59.6,64.8,2023-04-23T13:04:59.188Z,2023-04-23T13:05:01Z,4213397439,56,Center,4213397649,233,53,4213397445,285,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983021,56,49,1,5,5,9ijyncrxsejz505dbadwr1dir,1,60,70.8,2023-04-23T13:04:59.819Z,2023-04-23T13:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983135,57,1,1,5,6,9ijyncrxsejz505dbadwr1dir,1,62.3,65.1,2023-04-23T13:05:01.116Z,2023-04-23T13:05:03Z,4213398085,213,0.0,4213398077,140,74.0,4213398081,141,65.4,4213398075,56,Center,4213398083,212,12.3,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983153,58,1,1,5,9,9ijyncrxsejz505dbadwr1dir,0,73.8,62.9,2023-04-23T13:05:03.715Z,2023-04-23T13:05:06Z,4213398179,213,5.1,4213398171,56,Center,4213398427,286,,4213398423,233,54,4213398175,141,54.6,4213398177,212,6.0,4213398421,236,,4213398173,140,75.7,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983187,54,74,1,5,9,8l30dsub3sutr6j3ruvk650xc,1,26.5,43,2023-04-23T13:05:03.716Z,2023-04-23T13:38:57Z,4213398355,56,Back,4213398357,285,,4213398449,233,58,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983403,59,43,1,5,17,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-23T13:05:12.123Z,2023-04-23T13:05:16Z,4213399541,152,0,4213399537,13,0,4213399793,144,4,4213399543,265,0,4213399539,56,Center,4213399545,286,0,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983495,60,1,1,5,23,9ijyncrxsejz505dbadwr1dir,0,65.5,60.8,2023-04-23T13:05:17.364Z,2023-04-23T13:05:18Z,4213399971,213,0.5,4213399963,56,Center,4213399969,212,4.7,4213399967,141,64.2,4213399965,140,69.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983535,61,81,1,5,24,9ijyncrxsejz505dbadwr1dir,0,69.4,64.2,2023-04-23T13:05:18.708Z,2023-04-23T13:05:20Z,4213400179,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983591,55,68,1,5,28,8l30dsub3sutr6j3ruvk650xc,0,0,0,2023-04-23T13:05:22.439Z,2023-04-23T13:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983621,62,68,1,5,29,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-23T13:05:23.188Z,2023-04-23T13:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983695,63,1,1,5,29,9ijyncrxsejz505dbadwr1dir,1,69.4,64.2,2023-04-23T13:05:24.052Z,2023-04-23T13:05:26Z,4213400981,141,53.1,4213400983,212,9.6,4213400985,213,4.1,4213400977,56,Center,4213400979,140,63.8,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983735,64,1,1,5,32,9ijyncrxsejz505dbadwr1dir,1,63.8,53.1,2023-04-23T13:05:26.571Z,2023-04-23T13:05:27Z,4213401151,141,69.6,4213401153,212,11.3,4213401155,213,1.7,4213401149,140,62.3,4213401147,56,Center,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983793,65,1,1,5,33,9ijyncrxsejz505dbadwr1dir,1,62.3,69.6,2023-04-23T13:05:27.675Z,2023-04-23T13:05:30Z,4213401433,140,70.1,4213401437,212,9.9,4213401435,141,61.5,4213401431,56,Center,4213401439,213,5.7,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983901,66,1,1,5,35,9ijyncrxsejz505dbadwr1dir,1,66.3,64.9,2023-04-23T13:05:29.891Z,2023-04-23T13:05:33Z,4213401921,141,84.7,4213401927,213,1.9,4213401915,56,Left,4213401925,212,14.3,4213401917,140,61.8,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983945,67,1,1,5,38,9ijyncrxsejz505dbadwr1dir,1,63.1,83.8,2023-04-23T13:05:32.971Z,2023-04-23T13:05:34Z,4213402131,213,4.2,4213402123,56,Center,4213402127,141,72.3,4213402129,212,8.9,4213402125,140,59.1,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984039,68,1,1,5,40,9ijyncrxsejz505dbadwr1dir,0,58.8,69.6,2023-04-23T13:05:34.339Z,2023-04-23T13:05:36Z,4213402509,140,77.1,4213402503,155,,4213402515,213,5.7,4213402513,212,23.1,4213402505,56,Center,4213402511,141,50.7,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984105,56,1,1,5,44,8l30dsub3sutr6j3ruvk650xc,0,22,55.8,2023-04-23T13:05:38.311Z,2023-04-23T13:05:38Z,4213402813,213,5.4,4213402805,56,Back,4213402811,212,1.3,4213402809,141,54.3,4213402807,140,22.8,4213402803,157,,4213402815,1,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984233,69,1,1,5,46,9ijyncrxsejz505dbadwr1dir,1,78.3,51.3,2023-04-23T13:05:40.363Z,2023-04-25T16:07:56Z,4213405517,154,,4213405515,210,13,4213403471,140,86.5,4213403469,56,Center,4213403475,212,11.9,4213403477,213,5.5,4213403473,141,39.2,4213403467,3,,ctzcuzproy4kwpa5wweruw3px,B. England,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984239,70,13,1,5,46,9ijyncrxsejz505dbadwr1dir,1,86.5,39.2,2023-04-23T13:05:40.683Z,2023-04-25T16:07:56Z,4213405597,55,69,4213405601,102,37.3,4213405593,29,,4213405605,108,,4213405609,230,98.5,4213403511,56,Center,4213403507,22,,4213405595,154,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,4213405587,75,,4213405603,103,22.2,4213405607,328,,4213403509,17,,4213405611,231,4213404195,20,48.0,,,,,,,,,,,,,,
2537984187,57,5,1,5,47,8l30dsub3sutr6j3ruvk650xc,1,-1.5,68.3,2023-04-23T13:05:41.487Z,2023-04-23T13:05:45Z,4213403719,233,71,4213403211,56,Back,4213403217,346,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984283,71,5,1,5,47,9ijyncrxsejz505dbadwr1dir,0,101.5,31.7,2023-04-23T13:05:41.487Z,2023-04-23T13:39:05Z,4213403687,346,,4213403685,56,Center,4213403743,233,57,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984805,58,1,1,6,9,8l30dsub3sutr6j3ruvk650xc,1,5,63,2023-04-23T13:06:04.110Z,2023-04-23T13:06:08Z,4213406319,56,Back,4213406321,140,14.6,4213406317,124,,4213406325,212,21.3,4213406323,141,35.4,4213406331,237,,4213406327,213,5.2,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984887,59,1,1,6,14,8l30dsub3sutr6j3ruvk650xc,1,16.2,34.9,2023-04-23T13:06:08.871Z,2023-04-23T13:06:11Z,4213406785,213,1.0,4213406771,56,Back,4213406779,141,62.7,4213406783,212,22.2,4213406775,140,27.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984965,60,1,1,6,17,8l30dsub3sutr6j3ruvk650xc,1,27.3,62.7,2023-04-23T13:06:11.246Z,2023-04-23T13:06:14Z,4213407187,140,23.3,4213407189,141,44.0,4213407193,213,4.4,4213407185,56,Back,4213407191,212,13.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985033,61,1,1,6,19,8l30dsub3sutr6j3ruvk650xc,1,23.3,44,2023-04-23T13:06:14.031Z,2023-04-23T13:06:16Z,4213407581,212,15.1,4213407583,213,1.4,4213407575,56,Back,4213407579,141,66.0,4213407577,140,25.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
