id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2490528675,513,1,2,50,55,spi3g782q7m4evjxn1sv6cfa,1,27.4,45.5,2022-12-11T19:55:43.682Z,2022-12-11T19:55:47Z,3941713277,140,31.4,3941713283,213,1.3,3941713275,56,Back,3941713281,212,14.8,3941713279,141,66.4,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528677,514,1,2,50,58,spi3g782q7m4evjxn1sv6cfa,1,32.9,71.2,2022-12-11T19:55:47.274Z,2022-12-11T19:55:51Z,3941713295,213,3.8,3941713291,141,62.7,3941713289,140,25.2,3941713287,56,Back,3941713293,212,9.9,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528683,515,1,2,51,3,spi3g782q7m4evjxn1sv6cfa,1,25.2,62.7,2022-12-11T19:55:51.515Z,2022-12-11T19:55:54Z,3941713335,212,26.7,3941713329,56,Back,3941713331,140,40.9,3941713337,213,0.9,3941713333,141,93.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528691,516,1,2,51,5,spi3g782q7m4evjxn1sv6cfa,0,55.2,93.3,2022-12-11T19:55:53.898Z,2022-12-11T19:55:58Z,3941713371,213,5.5,3941713367,141,58.5,3941713363,56,Center,3941713365,140,79.6,3941713373,1,,3941713369,212,34.9,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528689,402,49,2,51,9,bsbugp9qfasrrtg55bf7evvwv,1,23,44.2,2022-12-11T19:55:58.264Z,2022-12-11T19:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528695,403,1,2,51,11,bsbugp9qfasrrtg55bf7evvwv,1,23.3,44,2022-12-11T19:55:59.511Z,2022-12-11T19:56:01Z,3941713411,141,64.5,3941713415,213,1.2,3941713409,140,28.6,3941713407,56,Back,3941713413,212,15.0,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528701,404,1,2,51,14,bsbugp9qfasrrtg55bf7evvwv,1,29.8,65.5,2022-12-11T19:56:02.807Z,2022-12-11T19:56:06Z,3941713449,141,57.6,3941713451,212,9.2,3941713445,56,Back,3941713453,213,5.7,3941713447,140,36.9,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528723,405,1,2,51,18,bsbugp9qfasrrtg55bf7evvwv,1,36.7,53,2022-12-11T19:56:06.696Z,2022-12-11T19:56:12Z,3941713561,140,29.2,3941713567,213,4.2,3941713563,141,34.3,3941713565,212,15.0,3941713559,56,Back,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528735,406,1,2,51,24,bsbugp9qfasrrtg55bf7evvwv,1,31.3,30.7,2022-12-11T19:56:12.816Z,2022-12-11T19:56:14Z,3941713623,212,11.4,3941713619,140,39.2,3941713617,56,Back,3941713621,141,42.2,3941713625,213,0.8,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528745,407,1,2,51,26,bsbugp9qfasrrtg55bf7evvwv,1,39.2,42.2,2022-12-11T19:56:14.608Z,2022-12-11T19:56:17Z,3941713695,212,12.5,3941713697,213,3.7,3941713693,141,33.0,3941713689,56,Back,3941713691,140,28.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528767,408,1,2,51,29,bsbugp9qfasrrtg55bf7evvwv,1,28.8,33,2022-12-11T19:56:17.663Z,2022-12-11T19:56:21Z,3941713813,140,12.7,3941713817,212,20.1,3941713811,56,Back,3941713819,213,2.6,3941713815,141,49.1,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528773,409,1,2,51,33,bsbugp9qfasrrtg55bf7evvwv,0,14.3,48.1,2022-12-11T19:56:21.673Z,2022-12-11T19:56:22Z,3941713853,213,5.6,3941713845,56,Back,3941713851,212,31.1,3941713849,141,17.7,3941713847,140,36.4,3941713843,155,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528777,517,1,2,51,35,spi3g782q7m4evjxn1sv6cfa,0,67.6,83.2,2022-12-11T19:56:24.027Z,2022-12-11T19:56:24Z,3941713871,140,72.1,3941713875,212,10.9,3941713867,3,,3941713869,56,Center,3941713877,213,5.2,3941713873,141,68.8,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528799,410,1,2,51,40,bsbugp9qfasrrtg55bf7evvwv,0,35.3,29.4,2022-12-11T19:56:28.776Z,2022-12-11T19:56:30Z,3941713991,213,5.9,3941713989,212,51.5,3941713985,140,80.0,3941713981,56,Right,3941713993,1,,3941713987,141,0.0,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528801,411,5,2,51,42,bsbugp9qfasrrtg55bf7evvwv,0,80.5,-1.5,2022-12-11T19:56:30.402Z,2022-12-11T19:56:47Z,3941713995,56,Right,3941714185,233,518,3941713997,347,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528839,518,5,2,51,42,spi3g782q7m4evjxn1sv6cfa,1,19.5,101.5,2022-12-11T19:56:30.402Z,2022-12-11T20:39:56Z,3941714177,233,411,3941714169,56,Back,3941714171,347,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528841,519,1,2,51,58,spi3g782q7m4evjxn1sv6cfa,0,20.9,100,2022-12-11T19:56:46.987Z,2022-12-11T19:56:49Z,3941714191,56,Back,3941714189,107,,3941714197,212,23.6,3941714193,140,43.2,3941714201,1,,3941714195,141,96.9,3941714199,213,6.1,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528849,412,1,2,52,1,bsbugp9qfasrrtg55bf7evvwv,0,59.8,8.8,2022-12-11T19:56:49.888Z,2022-12-11T19:58:08Z,3941714241,212,7.5,3941714243,213,4.5,3941714237,140,58.3,3941714235,56,Right,3941714335,3,,3941714239,141,0.0,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528853,413,5,2,52,1,bsbugp9qfasrrtg55bf7evvwv,0,62.2,-2,2022-12-11T19:56:50.139Z,2022-12-11T20:39:56Z,3941714527,233,520,3941714251,347,,3941714249,56,Right,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528899,520,5,2,52,1,spi3g782q7m4evjxn1sv6cfa,1,37.8,102,2022-12-11T19:56:50.139Z,2022-12-11T19:57:07Z,3941714511,347,,3941714513,233,413,3941714509,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528905,521,1,2,52,18,spi3g782q7m4evjxn1sv6cfa,1,45.5,100,2022-12-11T19:57:07.259Z,2022-12-11T19:57:09Z,3941714557,107,,3941714561,140,69.2,3941714569,1,,3941714565,212,25.7,3941714563,141,92.6,3941714567,213,6.0,3941714559,56,Left,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528907,522,61,2,52,21,spi3g782q7m4evjxn1sv6cfa,0,69.2,92.6,2022-12-11T19:57:09.523Z,2022-12-11T19:57:09Z,3941714573,56,Left,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528923,414,5,2,52,21,bsbugp9qfasrrtg55bf7evvwv,1,31.7,-2,2022-12-11T19:57:10.172Z,2022-12-11T20:39:57Z,3941714669,233,523,3941714655,347,,3941714653,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528909,523,5,2,52,21,spi3g782q7m4evjxn1sv6cfa,0,68.3,102,2022-12-11T19:57:10.172Z,2022-12-11T19:57:21Z,3941714577,347,,3941714673,233,414,3941714575,56,Left,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528929,415,1,2,52,32,bsbugp9qfasrrtg55bf7evvwv,0,35.3,0,2022-12-11T19:57:21.191Z,2022-12-11T19:57:23Z,3941714711,213,0.2,3941714707,141,7.0,3941714703,56,Right,3941714713,1,,3941714701,107,,3941714709,212,30.1,3941714705,140,63.4,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528935,524,1,2,52,36,spi3g782q7m4evjxn1sv6cfa,0,38.6,93,2022-12-11T19:57:24.644Z,2022-12-11T19:57:25Z,3941714747,212,14.6,3941714743,140,51.9,3941714741,56,Left,3941714749,213,6.0,3941714739,3,,3941714745,141,86.9,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528941,416,1,2,52,36,bsbugp9qfasrrtg55bf7evvwv,1,42.3,17.4,2022-12-11T19:57:24.959Z,2022-12-11T19:57:27Z,3941714777,3,,3941714787,213,6.2,3941714783,141,14.6,3941714785,212,21.5,3941714779,56,Right,3941714781,140,62.7,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528943,417,1,2,52,39,bsbugp9qfasrrtg55bf7evvwv,1,61.6,12.5,2022-12-11T19:57:27.504Z,2022-12-11T19:57:28Z,3941714797,212,10.6,3941714793,140,53.4,3941714799,213,3.8,3941714795,141,3.5,3941714791,56,Right,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528951,418,1,2,52,40,bsbugp9qfasrrtg55bf7evvwv,1,53.4,3.5,2022-12-11T19:57:28.728Z,2022-12-11T19:57:30Z,3941714857,56,Back,3941714861,141,7.3,3941714865,213,2.9,3941714863,212,9.9,3941714859,140,44.3,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528953,419,1,2,52,42,bsbugp9qfasrrtg55bf7evvwv,0,46.7,6.8,2022-12-11T19:57:30.521Z,2022-12-11T19:57:32Z,3941714875,141,8.9,3941714881,1,,3941714879,213,0.1,3941714869,157,,3941714871,56,Right,3941714873,140,71.5,3941714877,212,26.1,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528963,525,1,2,52,44,spi3g782q7m4evjxn1sv6cfa,1,23.7,92.9,2022-12-11T19:57:32.756Z,2022-12-11T19:57:35Z,3941714975,141,92.6,3941714979,213,6.3,3941714969,3,,3941714971,56,Back,3941714977,212,8.4,3941714973,140,31.7,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528965,526,61,2,52,46,spi3g782q7m4evjxn1sv6cfa,0,30.8,93.8,2022-12-11T19:57:34.908Z,2022-12-11T19:57:35Z,3941714983,56,Back,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529031,420,5,2,52,47,bsbugp9qfasrrtg55bf7evvwv,1,74.2,-1.8,2022-12-11T19:57:35.563Z,2022-12-11T20:39:57Z,3941715277,347,,3941715279,233,527,3941715275,56,Right,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490528969,527,5,2,52,47,spi3g782q7m4evjxn1sv6cfa,0,25.8,101.8,2022-12-11T19:57:35.563Z,2022-12-11T19:57:56Z,3941714989,56,Back,3941714993,347,,3941715283,233,420,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529039,421,1,2,53,7,bsbugp9qfasrrtg55bf7evvwv,1,71.2,0,2022-12-11T19:57:56.063Z,2022-12-11T19:58:11Z,3941715321,212,19.9,3941715317,140,89.5,3941715313,107,,3941715315,56,Right,3941715457,189,,3941715319,141,5.6,3941715323,213,0.3,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529041,422,61,2,53,9,bsbugp9qfasrrtg55bf7evvwv,0,89.5,3.8,2022-12-11T19:57:58.215Z,2022-12-11T19:58:03Z,3941715331,56,Right,3941715409,189,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529047,423,5,2,53,10,bsbugp9qfasrrtg55bf7evvwv,0,91.6,-2,2022-12-11T19:57:58.879Z,2022-12-11T19:58:14Z,3941715359,347,,3941715431,233,528,3941715497,189,,3941715357,56,Right,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529059,528,5,2,53,10,spi3g782q7m4evjxn1sv6cfa,1,8.4,102,2022-12-11T19:57:58.879Z,2022-12-11T20:39:57Z,3941715425,347,,3941715427,233,423,3941715423,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529065,529,1,2,53,17,spi3g782q7m4evjxn1sv6cfa,1,7.7,100,2022-12-11T19:58:05.300Z,2022-12-11T19:58:08Z,3941715439,56,Back,3941715445,212,18.6,3941715441,140,24.4,3941715437,107,,3941715447,213,5.9,3941715443,141,92.9,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529067,530,61,2,53,18,spi3g782q7m4evjxn1sv6cfa,0,24.4,92.9,2022-12-11T19:58:07.030Z,2022-12-11T19:58:16Z,3941715451,56,Back,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529063,424,61,2,53,19,bsbugp9qfasrrtg55bf7evvwv,1,74.1,5.5,2022-12-11T19:58:07.798Z,2022-12-11T19:58:07Z,3941715435,56,Right,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529069,425,5,2,53,20,bsbugp9qfasrrtg55bf7evvwv,0,78.6,-1.1,2022-12-11T19:58:08.415Z,2022-12-11T19:58:12Z,3941715473,233,531,3941715455,347,,3941715453,56,Right,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529071,531,5,2,53,20,spi3g782q7m4evjxn1sv6cfa,1,21.4,101.1,2022-12-11T19:58:08.415Z,2022-12-11T20:39:58Z,3941715465,233,425,3941715461,56,Back,3941715463,347,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529081,532,1,2,53,23,spi3g782q7m4evjxn1sv6cfa,1,20.7,100,2022-12-11T19:58:12.076Z,2022-12-11T19:58:16Z,3941715507,107,,3941715517,213,5.2,3941715513,141,81.5,3941715511,140,28.5,3941715515,212,16.1,3941715509,56,Back,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529087,533,1,2,53,27,spi3g782q7m4evjxn1sv6cfa,0,27.9,85.9,2022-12-11T19:58:16.069Z,2022-12-11T19:58:20Z,3941715539,141,82.9,3941715535,56,Left,3941715545,1,,3941715543,213,6.2,3941715533,155,,3941715537,140,77.8,3941715541,212,52.4,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529085,426,49,2,53,31,bsbugp9qfasrrtg55bf7evvwv,1,24.7,18.2,2022-12-11T19:58:19.784Z,2022-12-11T19:58:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529107,427,1,2,53,34,bsbugp9qfasrrtg55bf7evvwv,1,23.8,20.3,2022-12-11T19:58:23.119Z,2022-12-11T19:58:25Z,3941715643,212,20.2,3941715637,56,Back,3941715645,213,1.9,3941715639,140,17.2,3941715641,141,48.2,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529117,428,1,2,53,37,bsbugp9qfasrrtg55bf7evvwv,1,18.3,49,2022-12-11T19:58:25.775Z,2022-12-11T19:58:28Z,3941715673,141,73.3,3941715677,213,1.3,3941715671,140,22.3,3941715669,56,Back,3941715675,212,17.0,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529131,429,1,2,53,41,bsbugp9qfasrrtg55bf7evvwv,1,25.9,71.4,2022-12-11T19:58:29.431Z,2022-12-11T19:58:32Z,3941715761,56,Back,3941715765,141,64.5,3941715769,213,5.9,3941715767,212,11.2,3941715763,140,35.6,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529133,430,1,2,53,43,bsbugp9qfasrrtg55bf7evvwv,1,33.9,63.9,2022-12-11T19:58:32.144Z,2022-12-11T19:58:34Z,3941715779,212,10.7,3941715781,213,3.7,3941715775,140,25.3,3941715777,141,55.5,3941715773,56,Back,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529141,431,1,2,53,46,bsbugp9qfasrrtg55bf7evvwv,1,25.3,55.5,2022-12-11T19:58:34.736Z,2022-12-11T19:58:38Z,3941715845,213,3.1,3941715839,140,7.9,3941715841,141,55.7,3941715843,212,18.3,3941715837,56,Back,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529147,432,1,2,53,50,bsbugp9qfasrrtg55bf7evvwv,1,9.6,51.5,2022-12-11T19:58:38.375Z,2022-12-11T19:58:41Z,3941715875,140,15.3,3941715879,212,25.3,3941715881,213,5.0,3941715873,56,Back,3941715877,141,15.3,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529153,433,1,2,53,52,bsbugp9qfasrrtg55bf7evvwv,1,16.3,12.9,2022-12-11T19:58:41.143Z,2022-12-11T19:58:43Z,3941715917,141,4.6,3941715913,56,Back,3941715921,213,5.7,3941715919,212,10.9,3941715915,140,25.2,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529157,434,61,2,53,55,bsbugp9qfasrrtg55bf7evvwv,0,27.1,3.5,2022-12-11T19:58:43.775Z,2022-12-11T19:58:44Z,3941715939,56,Back,,,,,,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529159,435,5,2,53,56,bsbugp9qfasrrtg55bf7evvwv,0,29,-1.6,2022-12-11T19:58:44.300Z,2022-12-11T20:39:58Z,3941716085,233,534,3941715943,347,,3941715941,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529193,534,5,2,53,56,spi3g782q7m4evjxn1sv6cfa,1,71,101.6,2022-12-11T19:58:44.300Z,2022-12-11T19:59:02Z,3941716081,233,435,3941716075,56,Left,3941716077,347,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529199,535,1,2,54,13,spi3g782q7m4evjxn1sv6cfa,0,58.9,100,2022-12-11T19:59:01.661Z,2022-12-11T19:59:12Z,3941716111,140,80.4,3941716115,212,24.8,3941716109,56,Left,3941716119,1,,3941716107,107,,3941716113,141,86.9,3941716117,213,5.9,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529203,436,12,2,54,16,bsbugp9qfasrrtg55bf7evvwv,1,23.5,11.1,2022-12-11T19:59:04.799Z,2022-12-11T19:59:07Z,3941716131,56,Back,3941716139,213,5.2,3941716157,167,,3941716135,141,0.0,3941716137,212,9.6,3941716133,140,27.8,3941716175,15,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529205,437,5,2,54,17,bsbugp9qfasrrtg55bf7evvwv,0,25.6,-1.5,2022-12-11T19:59:05.482Z,2022-12-11T19:59:12Z,3941716225,233,536,3941716141,56,Back,3941716143,347,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529217,536,5,2,54,17,spi3g782q7m4evjxn1sv6cfa,1,74.4,101.5,2022-12-11T19:59:05.482Z,2022-12-11T20:39:58Z,3941716221,233,437,3941716217,56,Left,3941716219,347,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529221,537,1,2,54,26,spi3g782q7m4evjxn1sv6cfa,1,71.6,100,2022-12-11T19:59:15.013Z,2022-12-11T19:59:16Z,3941716239,141,88.1,3941716235,56,Left,3941716233,107,,3941716237,140,73.9,3941716243,213,5.0,3941716241,212,9.8,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529225,538,1,2,54,27,spi3g782q7m4evjxn1sv6cfa,1,73.9,88.1,2022-12-11T19:59:16.277Z,2022-12-11T19:59:17Z,3941716271,213,0.5,3941716263,56,Left,3941716267,141,95.4,3941716269,212,10.4,3941716265,140,82.6,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529229,539,1,2,54,29,spi3g782q7m4evjxn1sv6cfa,1,83.3,95.4,2022-12-11T19:59:17.453Z,2022-12-11T19:59:19Z,3941716295,213,5.9,3941716291,141,89.7,3941716289,140,91.4,3941716287,56,Left,3941716293,212,9.3,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529231,540,1,2,54,30,spi3g782q7m4evjxn1sv6cfa,0,91.4,89.7,2022-12-11T19:59:19.013Z,2022-12-11T19:59:21Z,3941716353,233,438,3941716357,286,,3941716307,213,4.2,3941716303,141,86.3,3941716305,212,2.6,3941716301,140,90.3,3941716351,236,,3941716299,56,Left,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529239,438,74,2,54,30,bsbugp9qfasrrtg55bf7evvwv,1,14.6,13.2,2022-12-11T19:59:19.014Z,2022-12-11T20:10:11Z,3941716349,285,,3941716347,56,Back,3941716359,233,540,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529243,439,49,2,54,33,bsbugp9qfasrrtg55bf7evvwv,1,17.6,8.6,2022-12-11T19:59:21.855Z,2022-12-11T19:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490529247,440,1,2,54,35,bsbugp9qfasrrtg55bf7evvwv,0,24.4,3.4,2022-12-11T19:59:23.862Z,2022-12-11T19:59:25Z,3941716385,212,35.5,3941716389,1,,3941716381,140,58.2,3941716379,56,Right,3941716383,141,5.9,3941716387,213,0.0,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
