id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2488823549,357,49,1,38,33,7kt37xy93vjy6wac8vq6fqz3g,1,71.1,20.7,2022-12-03T14:38:26.011Z,2022-12-03T14:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823561,358,1,1,38,34,7kt37xy93vjy6wac8vq6fqz3g,0,71.1,20.7,2022-12-03T14:38:26.179Z,2022-12-03T14:38:27Z,3932667155,140,70.0,3932667161,213,2.3,3932667159,212,1.8,3932667157,141,22.8,3932667153,56,Center,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823579,365,49,1,38,38,5rurqie3qt1qav9ir5mkqinn,1,32.1,37.4,2022-12-03T14:38:30.937Z,2022-12-03T14:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823613,366,1,1,38,38,5rurqie3qt1qav9ir5mkqinn,1,32.1,37.4,2022-12-03T14:38:31.105Z,2022-12-03T14:38:35Z,3932667463,213,5.0,3932667457,140,35.3,3932667461,212,13.5,3932667459,141,18.2,3932667455,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823635,367,1,1,38,42,5rurqie3qt1qav9ir5mkqinn,1,35.3,18.2,2022-12-03T14:38:35.113Z,2022-12-03T14:38:38Z,3932667587,140,81.8,3932667585,56,Right,3932667595,1,,3932667589,141,3.8,3932667593,213,6.1,3932667591,212,49.8,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823637,368,61,1,38,43,5rurqie3qt1qav9ir5mkqinn,0,81.8,3.8,2022-12-03T14:38:35.673Z,2022-12-03T14:38:49Z,3932667603,56,Right,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823649,359,5,1,38,44,7kt37xy93vjy6wac8vq6fqz3g,1,19.4,101.1,2022-12-03T14:38:36.651Z,2022-12-03T14:38:41Z,3932667715,233,369,3932667703,347,,3932667701,56,Back,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823643,369,5,1,38,44,5rurqie3qt1qav9ir5mkqinn,0,80.6,-1.1,2022-12-03T14:38:36.651Z,2022-12-03T14:51:39Z,3932667719,233,359,3932667663,56,Right,3932667665,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823749,361,1,1,39,5,7kt37xy93vjy6wac8vq6fqz3g,1,19.6,100,2022-12-03T14:38:58.051Z,2022-12-03T14:38:59Z,3932668281,213,5.0,3932668271,107,,3932668273,56,Back,3932668277,141,80.8,3932668279,212,14.7,3932668275,140,23.0,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823755,362,1,1,39,7,7kt37xy93vjy6wac8vq6fqz3g,1,22,84.2,2022-12-03T14:38:59.379Z,2022-12-03T14:39:00Z,3932668309,141,90.6,3932668313,213,1.7,3932668307,140,21.5,3932668311,212,4.4,3932668305,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823787,363,1,1,39,8,7kt37xy93vjy6wac8vq6fqz3g,1,22.4,91.4,2022-12-03T14:39:00.299Z,2022-12-03T14:39:03Z,3932668429,213,5.7,3932668427,212,5.7,3932668425,141,86.5,3932668421,56,Back,3932668423,140,26.8,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823793,364,4,1,39,10,7kt37xy93vjy6wac8vq6fqz3g,1,24.4,86.5,2022-12-03T14:39:02.827Z,2022-12-03T14:51:35Z,3932668459,285,,3932668451,13,,3932668453,56,Back,3932702799,233,370,3932668455,152,,3932668457,265,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823875,370,4,1,39,10,5rurqie3qt1qav9ir5mkqinn,0,75.6,13.5,2022-12-03T14:39:02.828Z,2022-12-03T14:51:35Z,3932668925,152,,3932668927,265,,3932668921,13,,3932668923,56,Right,3932668929,286,,3932702803,233,364,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823873,365,1,1,39,15,7kt37xy93vjy6wac8vq6fqz3g,1,25.3,84.8,2022-12-03T14:39:08.059Z,2022-12-03T14:39:11Z,3932668915,212,10.6,3932668917,213,3.1,3932668913,141,85.7,3932668899,152,,3932668909,140,15.2,3932668905,56,Back,3932668895,5,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823919,366,1,1,39,18,7kt37xy93vjy6wac8vq6fqz3g,1,12.1,84.5,2022-12-03T14:39:11.115Z,2022-12-03T14:39:14Z,3932669111,213,4.6,3932669109,212,16.6,3932669103,56,Back,3932669107,141,60.3,3932669105,140,9.8,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823961,367,1,1,39,22,7kt37xy93vjy6wac8vq6fqz3g,1,8.3,54.8,2022-12-03T14:39:14.739Z,2022-12-03T14:39:16Z,3932669225,141,80.9,3932669227,212,17.8,3932669221,56,Back,3932669223,140,9.6,3932669229,213,1.5,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823973,368,1,1,39,24,7kt37xy93vjy6wac8vq6fqz3g,0,10.2,80.8,2022-12-03T14:39:16.891Z,2022-12-03T14:39:18Z,3932669307,141,93.3,3932669305,140,32.1,3932669301,155,,3932669303,56,Back,3932669311,213,0.4,3932669309,212,24.5,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824003,371,49,1,39,30,5rurqie3qt1qav9ir5mkqinn,1,71.3,8.8,2022-12-03T14:39:22.225Z,2022-12-03T14:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824051,372,1,1,39,30,5rurqie3qt1qav9ir5mkqinn,1,71.3,8.8,2022-12-03T14:39:22.368Z,2022-12-03T14:39:26Z,3932669757,212,8.4,3932669755,141,8.3,3932669751,56,Right,3932669753,140,79.3,3932669759,213,6.2,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824055,373,50,1,39,31,5rurqie3qt1qav9ir5mkqinn,1,78.7,10.7,2022-12-03T14:39:23.625Z,2022-12-03T14:39:27Z,3932669767,56,Right,3932669769,286,,3932669831,233,369,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824037,369,7,1,39,31,7kt37xy93vjy6wac8vq6fqz3g,1,21.3,89.3,2022-12-03T14:39:23.626Z,2022-12-03T14:39:27Z,3932669807,233,373,3932669665,285,,3932669663,56,Back,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824039,370,49,1,39,32,7kt37xy93vjy6wac8vq6fqz3g,1,35,89.1,2022-12-03T14:39:24.674Z,2022-12-03T14:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824109,371,3,1,39,33,7kt37xy93vjy6wac8vq6fqz3g,1,43,85.6,2022-12-03T14:39:26.123Z,2022-12-03T14:39:30Z,3932670031,233,374,3932670007,286,,3932670003,56,Back,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824099,374,45,1,39,33,5rurqie3qt1qav9ir5mkqinn,0,57,14.4,2022-12-03T14:39:26.123Z,2022-12-03T14:39:30Z,3932670047,233,371,3932669951,56,Right,3932669953,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824169,372,1,1,39,37,7kt37xy93vjy6wac8vq6fqz3g,1,76,78.5,2022-12-03T14:39:30.067Z,2022-12-03T14:39:34Z,3932670217,212,13.2,3932670215,141,87.7,3932670213,140,87.1,3932670211,56,Left,3932670219,213,0.5,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824173,373,50,1,39,42,7kt37xy93vjy6wac8vq6fqz3g,1,89.2,90.8,2022-12-03T14:39:34.239Z,2022-12-03T14:39:37Z,3932670375,233,375,3932670235,286,,3932670233,56,Left,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824191,375,7,1,39,42,5rurqie3qt1qav9ir5mkqinn,1,10.8,9.2,2022-12-03T14:39:34.240Z,2022-12-03T14:39:36Z,3932670355,285,,3932670371,233,373,3932670353,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824197,376,49,1,39,44,5rurqie3qt1qav9ir5mkqinn,1,14.6,7.7,2022-12-03T14:39:36.401Z,2022-12-03T14:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824243,377,4,1,39,46,5rurqie3qt1qav9ir5mkqinn,1,13,6.3,2022-12-03T14:39:39.121Z,2022-12-03T14:39:42Z,3932670625,233,374,3932670619,285,,3932670611,13,,3932670613,56,Back,3932670617,265,,3932670615,152,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824215,374,4,1,39,46,7kt37xy93vjy6wac8vq6fqz3g,0,87,93.7,2022-12-03T14:39:39.122Z,2022-12-03T14:39:42Z,3932670451,13,,3932670453,56,Left,3932670631,233,377,3932670455,152,,3932670457,265,,3932670459,286,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824427,378,1,1,40,6,5rurqie3qt1qav9ir5mkqinn,1,10.1,11.9,2022-12-03T14:39:58.976Z,2022-12-03T14:40:01Z,3932671587,141,27.1,3932671589,212,17.5,3932671579,5,,3932671585,140,23.5,3932671591,213,0.6,3932671581,152,,3932671583,56,Back,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824477,379,1,1,40,8,5rurqie3qt1qav9ir5mkqinn,1,23.5,27.1,2022-12-03T14:40:01.025Z,2022-12-03T14:40:05Z,3932671835,141,14.3,3932671839,213,3.6,3932671837,212,18.5,3932671833,140,8.0,3932671831,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824497,380,1,1,40,13,5rurqie3qt1qav9ir5mkqinn,0,8.1,7.4,2022-12-03T14:40:05.665Z,2022-12-03T14:40:07Z,3932671935,155,,3932671937,56,Back,3932671939,140,32.4,3932671945,213,0.4,3932671941,141,21.8,3932671943,212,27.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824495,375,49,1,40,14,7kt37xy93vjy6wac8vq6fqz3g,1,74.9,81.5,2022-12-03T14:40:07.067Z,2022-12-03T14:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824547,376,1,1,40,15,7kt37xy93vjy6wac8vq6fqz3g,0,77,76.3,2022-12-03T14:40:08.082Z,2022-12-03T14:40:12Z,3932672195,212,25.9,3932672189,56,Left,3932672197,213,0.1,3932672193,141,81.8,3932672191,140,100.0,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824549,377,5,1,40,19,7kt37xy93vjy6wac8vq6fqz3g,0,101.6,78.9,2022-12-03T14:40:11.909Z,2022-12-03T14:40:14Z,3932672199,56,Left,3932672201,346,,3932672305,233,381,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824577,381,5,1,40,19,5rurqie3qt1qav9ir5mkqinn,1,-1.6,21.1,2022-12-03T14:40:11.909Z,2022-12-03T14:51:39Z,3932672291,346,,3932672297,233,377,3932672287,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824783,382,1,1,40,43,5rurqie3qt1qav9ir5mkqinn,1,4.1,49.3,2022-12-03T14:40:35.832Z,2022-12-03T14:40:38Z,3932673377,141,25.2,3932673385,237,,3932673375,140,24.3,3932673381,213,5.6,3932673371,124,,3932673373,56,Back,3932673379,212,26.8,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824813,383,1,1,40,46,5rurqie3qt1qav9ir5mkqinn,1,26.8,24.1,2022-12-03T14:40:38.696Z,2022-12-03T14:40:42Z,3932673499,56,Back,3932673503,141,7.9,3932673501,140,32.7,3932673507,213,5.2,3932673505,212,12.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824831,384,1,1,40,50,5rurqie3qt1qav9ir5mkqinn,0,32.5,5.8,2022-12-03T14:40:42.425Z,2022-12-03T14:40:45Z,3932673613,141,40.6,3932673609,56,Center,3932673611,140,81.3,3932673607,155,,3932673615,212,56.4,3932673619,1,,3932673617,213,0.4,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824877,378,52,1,40,55,7kt37xy93vjy6wac8vq6fqz3g,1,14.7,54.9,2022-12-03T14:40:48.122Z,2022-12-03T14:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824923,379,1,1,40,56,7kt37xy93vjy6wac8vq6fqz3g,1,14.7,54.9,2022-12-03T14:40:48.658Z,2022-12-03T14:40:53Z,3932673965,213,5.2,3932673961,141,29.4,3932673959,140,24.0,3932673963,212,19.9,3932673957,56,Back,3932673955,123,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824939,380,1,1,41,1,7kt37xy93vjy6wac8vq6fqz3g,1,27.1,8.3,2022-12-03T14:40:53.722Z,2022-12-03T14:40:57Z,3932674041,56,Back,3932674043,140,18.9,3932674047,212,9.1,3932674049,213,2.8,3932674045,141,12.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824997,381,1,1,41,4,7kt37xy93vjy6wac8vq6fqz3g,1,23.1,13.8,2022-12-03T14:40:57.106Z,2022-12-03T14:41:03Z,3932674387,140,23.7,3932674385,56,Back,3932674389,141,28.9,3932674393,213,1.5,3932674391,212,10.3,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825023,382,1,1,41,11,7kt37xy93vjy6wac8vq6fqz3g,1,29.4,32.2,2022-12-03T14:41:03.378Z,2022-12-03T14:41:05Z,3932674533,213,1.0,3932674529,141,59.3,3932674527,140,40.4,3932674531,212,21.7,3932674525,56,Back,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825031,383,1,1,41,13,7kt37xy93vjy6wac8vq6fqz3g,0,41.4,59.9,2022-12-03T14:41:05.219Z,2022-12-03T14:41:06Z,3932674561,212,32.5,3932674559,141,38.5,3932674563,213,5.8,3932674567,1,,3932674557,140,69.1,3932674555,56,Center,3932674553,155,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825069,385,1,1,41,16,5rurqie3qt1qav9ir5mkqinn,1,35.6,59.1,2022-12-03T14:41:08.968Z,2022-12-03T14:41:11Z,3932674799,141,62.3,3932674797,140,58.6,3932674795,56,Center,3932674801,212,24.2,3932674803,213,0.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825071,386,49,1,41,18,5rurqie3qt1qav9ir5mkqinn,1,58.6,62.3,2022-12-03T14:41:11Z,2022-12-03T14:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825079,387,1,1,41,19,5rurqie3qt1qav9ir5mkqinn,1,58.6,62.3,2022-12-03T14:41:11.168Z,2022-12-03T14:41:12Z,3932674843,141,74.4,3932674841,140,53.0,3932674845,212,10.1,3932674839,56,Center,3932674847,213,2.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825111,388,1,1,41,20,5rurqie3qt1qav9ir5mkqinn,1,53,74.4,2022-12-03T14:41:12.128Z,2022-12-03T14:41:14Z,3932675035,212,22.8,3932675037,213,3.3,3932675031,140,31.6,3932675029,56,Back,3932675033,141,68.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825129,389,1,1,41,22,5rurqie3qt1qav9ir5mkqinn,1,31.6,68.4,2022-12-03T14:41:14.728Z,2022-12-03T14:41:16Z,3932675125,56,Back,3932675129,141,28.3,3932675133,213,4.7,3932675131,212,27.3,3932675127,140,31.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825169,390,1,1,41,24,5rurqie3qt1qav9ir5mkqinn,1,31.7,28.3,2022-12-03T14:41:16.512Z,2022-12-03T14:41:20Z,3932675245,212,28.4,3932675239,56,Back,3932675247,213,1.7,3932675243,141,69.4,3932675241,140,26.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825193,391,1,1,41,28,5rurqie3qt1qav9ir5mkqinn,1,28.7,70.5,2022-12-03T14:41:20.648Z,2022-12-03T14:41:23Z,3932675373,56,Back,3932675381,213,5.6,3932675375,140,36.5,3932675379,212,10.7,3932675377,141,60.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825235,392,1,1,41,31,5rurqie3qt1qav9ir5mkqinn,1,41.6,43.9,2022-12-03T14:41:23.704Z,2022-12-03T14:41:30Z,3932675673,141,30.4,3932675671,140,29.0,3932675677,213,3.7,3932675675,212,16.1,3932675669,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825247,393,1,1,41,38,5rurqie3qt1qav9ir5mkqinn,1,30.1,30.9,2022-12-03T14:41:30.256Z,2022-12-03T14:41:32Z,3932675743,213,1.9,3932675741,212,14.1,3932675739,141,50.4,3932675735,56,Back,3932675737,140,25.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825263,394,1,1,41,40,5rurqie3qt1qav9ir5mkqinn,1,25.4,50.4,2022-12-03T14:41:32.416Z,2022-12-03T14:41:34Z,3932675851,213,5.1,3932675843,56,Back,3932675847,141,32.4,3932675849,212,13.2,3932675845,140,30.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825277,395,1,1,41,42,5rurqie3qt1qav9ir5mkqinn,1,30.1,32.4,2022-12-03T14:41:34.832Z,2022-12-03T14:41:36Z,3932675949,141,8.2,3932675955,1,,3932675947,140,60.5,3932675945,56,Right,3932675951,212,35.9,3932675953,213,5.8,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825279,396,61,1,41,43,5rurqie3qt1qav9ir5mkqinn,0,60.5,8.2,2022-12-03T14:41:36.063Z,2022-12-03T14:41:36Z,3932675959,56,Right,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825323,384,5,1,41,44,7kt37xy93vjy6wac8vq6fqz3g,1,32.7,101.3,2022-12-03T14:41:36.314Z,2022-12-03T14:41:48Z,3932676169,56,Back,3932676179,233,397,3932676171,347,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825285,397,5,1,41,44,5rurqie3qt1qav9ir5mkqinn,0,67.3,-1.3,2022-12-03T14:41:36.314Z,2022-12-03T14:51:39Z,3932676185,233,384,3932675995,347,,3932675993,56,Right,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825341,385,1,1,41,50,7kt37xy93vjy6wac8vq6fqz3g,1,29.5,100,2022-12-03T14:41:42.442Z,2022-12-03T14:41:44Z,3932676279,140,17.1,3932676275,107,,3932676277,56,Back,3932676285,213,3.8,3932676281,141,86.8,3932676283,212,16.2,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825349,386,1,1,41,52,7kt37xy93vjy6wac8vq6fqz3g,1,14.3,88,2022-12-03T14:41:44.201Z,2022-12-03T14:41:45Z,3932676293,140,16.9,3932676291,56,Back,3932676295,141,90.2,3932676297,212,3.1,3932676299,213,0.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825393,387,1,1,41,53,7kt37xy93vjy6wac8vq6fqz3g,1,18.8,93.5,2022-12-03T14:41:45.794Z,2022-12-03T14:41:48Z,3932676439,212,26.6,3932676437,141,56.4,3932676435,140,10.9,3932676441,213,4.4,3932676433,56,Back,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825443,388,1,1,41,56,7kt37xy93vjy6wac8vq6fqz3g,1,14.1,52.1,2022-12-03T14:41:48.394Z,2022-12-03T14:41:55Z,3932676723,140,15.6,3932676721,56,Back,3932676727,212,17.5,3932676725,141,26.4,3932676729,213,4.8,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825491,389,1,1,42,2,7kt37xy93vjy6wac8vq6fqz3g,1,25.5,16.4,2022-12-03T14:41:55.081Z,2022-12-03T14:41:58Z,3932676981,140,26.6,3932676983,141,28.6,3932676987,213,1.4,3932676979,56,Back,3932676985,212,8.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825495,390,50,1,42,6,7kt37xy93vjy6wac8vq6fqz3g,1,31,43,2022-12-03T14:41:58.482Z,2022-12-03T14:42:02Z,3932676991,56,Back,3932677115,233,398,3932676993,285,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825513,398,7,1,42,6,5rurqie3qt1qav9ir5mkqinn,1,69,57,2022-12-03T14:41:58.483Z,2022-12-03T14:42:01Z,3932677107,233,390,3932677111,286,,3932677093,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825517,399,49,1,42,8,5rurqie3qt1qav9ir5mkqinn,1,72.5,40.6,2022-12-03T14:42:00.864Z,2022-12-03T14:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825525,400,1,1,42,8,5rurqie3qt1qav9ir5mkqinn,1,72.5,40.6,2022-12-03T14:42:01.048Z,2022-12-03T14:42:02Z,3932677173,212,2.4,3932677163,140,70.9,3932677159,56,Center,3932677169,141,38.0,3932677177,213,4.0,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
