id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2519167317,32,1,1,2,36,9ijyncrxsejz505dbadwr1dir,1,14.9,27.7,2023-03-12T14:03:25.256Z,2023-03-12T14:03:26Z,4092721123,141,6.4,4092721119,140,27.5,4092721113,56,Back,4092721131,213,5.5,4092721127,212,19.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167331,33,1,1,2,38,9ijyncrxsejz505dbadwr1dir,0,28.3,7.1,2023-03-12T14:03:26.768Z,2023-03-12T14:03:27Z,4092721207,213,1.7,4092721199,56,Back,4092721205,212,6.7,4092721201,140,27.4,4092721203,141,16.8,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167347,32,8,1,2,39,mjejb0x57ms54j9ry6s8njwh,1,75.5,85.4,2023-03-12T14:03:28.170Z,2023-03-12T14:03:28Z,4092721295,56,Left,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167389,33,49,1,2,41,mjejb0x57ms54j9ry6s8njwh,1,92.8,76.4,2023-03-12T14:03:29.739Z,2023-03-12T14:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167475,34,13,1,2,44,mjejb0x57ms54j9ry6s8njwh,1,92.8,69.1,2023-03-12T14:03:32.762Z,2023-03-12T14:03:41Z,4092722823,230,98.9,4092722293,20,,4092721935,22,,4092722817,103,20.8,4092722813,84,,4092721941,64,,4092722825,231,52.9,4092722821,458,,9v895fdc1blaaboscv14vp149,C. Holland,4092722819,215,,4092721947,56,Center,4092722815,102,40.8,,,,,,,,,,,,,,,,,,,,
2519167481,34,5,1,2,45,9ijyncrxsejz505dbadwr1dir,1,-0.8,63,2023-03-12T14:03:33.448Z,2023-03-12T14:03:35Z,4092722157,233,35,4092721971,56,Back,4092721975,346,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167507,35,5,1,2,45,mjejb0x57ms54j9ry6s8njwh,0,100.8,37,2023-03-12T14:03:33.448Z,2023-03-12T14:47:09Z,4092722201,233,34,4092722095,56,Center,4092722097,346,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168149,35,1,1,3,11,9ijyncrxsejz505dbadwr1dir,1,5.6,45.8,2023-03-12T14:04:00.272Z,2023-03-12T14:04:06Z,4092725521,141,46.3,4092725523,212,40.0,4092725525,213,0.0,4092725527,1,,4092725519,140,43.7,4092725517,56,Back,4092725515,155,,4092725531,74,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,4092725513,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168211,36,1,1,3,18,9ijyncrxsejz505dbadwr1dir,1,44.2,34.5,2023-03-12T14:04:06.711Z,2023-03-12T14:04:09Z,4092725837,56,Back,4092725847,213,4.2,4092725841,140,35.1,4092725843,141,10.0,4092725845,212,19.2,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168307,37,1,1,3,21,9ijyncrxsejz505dbadwr1dir,1,34.7,10.1,2023-03-12T14:04:09.560Z,2023-03-12T14:04:13Z,4092726365,140,28.5,4092726363,56,Back,4092726369,212,11.5,4092726367,141,24.0,4092726371,213,2.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168423,38,1,1,3,29,9ijyncrxsejz505dbadwr1dir,1,27.6,25.3,2023-03-12T14:04:18.064Z,2023-03-12T14:04:18Z,4092726953,141,50.1,4092726951,140,25.1,4092726955,212,17.1,4092726957,213,1.7,4092726949,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168463,39,1,1,3,30,9ijyncrxsejz505dbadwr1dir,1,25.1,50.1,2023-03-12T14:04:18.800Z,2023-03-12T14:04:20Z,4092727191,56,Back,4092727193,140,28.0,4092727195,141,25.0,4092727197,212,17.3,4092727199,213,4.9,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168531,40,1,1,3,32,9ijyncrxsejz505dbadwr1dir,1,36.3,39.2,2023-03-12T14:04:20.688Z,2023-03-12T14:04:23Z,4092727509,213,4.9,4092727507,212,22.2,4092727505,141,7.4,4092727503,140,41.0,4092727501,56,Back,4092727499,155,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168559,41,1,1,3,34,9ijyncrxsejz505dbadwr1dir,1,39.9,6.2,2023-03-12T14:04:23.160Z,2023-03-12T14:04:24Z,4092727683,213,2.8,4092727681,212,15.3,4092727677,140,26.4,4092727679,141,14.7,4092727675,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168595,42,1,1,3,36,9ijyncrxsejz505dbadwr1dir,0,25.9,15.8,2023-03-12T14:04:24.697Z,2023-03-12T14:04:26Z,4092727867,1,,4092727855,157,,4092727863,212,36.7,4092727861,141,5.2,4092727859,140,60.2,4092727857,56,Right,4092727865,213,6.1,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168735,36,1,1,3,38,mjejb0x57ms54j9ry6s8njwh,1,48.1,94.7,2023-03-12T14:04:26.474Z,2023-03-12T14:04:31Z,4092728529,213,6.1,4092728527,212,8.5,4092728525,141,92.3,4092728521,56,Left,4092728523,140,56.0,4092728519,3,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168737,37,4,1,3,40,mjejb0x57ms54j9ry6s8njwh,1,54.3,89.4,2023-03-12T14:04:28.943Z,2023-03-12T14:04:32Z,4092728545,56,Left,4092728543,294,,4092728541,13,,4092728549,286,,4092728589,233,43,4092728547,152,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168743,43,4,1,3,40,9ijyncrxsejz505dbadwr1dir,0,45.7,10.6,2023-03-12T14:04:28.944Z,2023-03-12T14:04:32Z,4092728615,233,37,4092728571,56,Back,4092728573,152,,4092728575,285,,4092728569,294,,4092728567,13,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169595,38,1,1,4,19,mjejb0x57ms54j9ry6s8njwh,1,54.5,93.9,2023-03-12T14:05:08.154Z,2023-03-12T14:05:11Z,4092732915,141,82.0,4092732911,56,Left,4092732913,140,58.3,4092732919,213,5.2,4092732909,152,,4092732907,5,,4092732917,212,9.0,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169711,39,1,1,4,22,mjejb0x57ms54j9ry6s8njwh,1,54.1,77.6,2023-03-12T14:05:10.889Z,2023-03-12T14:05:16Z,4092733469,56,Back,4092733485,213,4.4,4092733481,212,37.8,4092733473,140,41.9,4092733477,141,25.3,4092733491,1,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169743,40,1,1,4,27,mjejb0x57ms54j9ry6s8njwh,1,41.2,28,2023-03-12T14:05:15.994Z,2023-03-12T14:05:18Z,4092733637,140,34.3,4092733639,141,59.0,4092733641,212,22.3,4092733643,213,1.9,4092733635,56,Back,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169811,41,1,1,4,29,mjejb0x57ms54j9ry6s8njwh,1,34.2,59.6,2023-03-12T14:05:18.393Z,2023-03-12T14:05:22Z,4092733937,56,Back,4092733939,140,40.9,4092733943,212,19.9,4092733941,141,86.9,4092733945,213,1.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169945,42,1,1,4,33,mjejb0x57ms54j9ry6s8njwh,0,41.1,94.7,2023-03-12T14:05:22.009Z,2023-03-12T14:05:27Z,4092734637,213,0.1,4092734633,141,96.5,4092734631,140,63.7,4092734629,56,Left,4092734627,155,,4092734635,212,23.8,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169923,44,8,1,4,37,9ijyncrxsejz505dbadwr1dir,1,33.2,1.9,2023-03-12T14:05:26.271Z,2023-03-12T14:05:26Z,4092734509,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170221,43,5,1,4,38,mjejb0x57ms54j9ry6s8njwh,1,63.4,101.2,2023-03-12T14:05:26.991Z,2023-03-12T14:47:09Z,4092736155,233,45,4092736031,56,Left,4092736033,347,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169949,45,5,1,4,38,9ijyncrxsejz505dbadwr1dir,0,36.6,-1.2,2023-03-12T14:05:26.991Z,2023-03-12T14:05:40Z,4092734645,56,Back,4092734647,347,,4092736193,233,43,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170487,44,1,1,4,57,mjejb0x57ms54j9ry6s8njwh,1,62.5,100,2023-03-12T14:05:45.785Z,2023-03-12T14:05:50Z,4092737377,140,76.1,4092737379,141,94.7,4092737373,107,,4092737375,56,Left,4092737383,212,14.9,4092737387,213,6.0,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170655,45,3,1,5,1,mjejb0x57ms54j9ry6s8njwh,1,76.6,91.3,2023-03-12T14:05:50.121Z,2023-03-12T14:05:55Z,4092738199,286,,4092738197,56,Left,4092738229,233,46,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170525,46,45,1,5,1,9ijyncrxsejz505dbadwr1dir,0,23.4,8.7,2023-03-12T14:05:50.121Z,2023-03-12T14:05:55Z,4092737579,56,Back,4092737581,285,,4092738245,233,45,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170693,46,1,1,5,6,mjejb0x57ms54j9ry6s8njwh,1,86.2,87.4,2023-03-12T14:05:55.034Z,2023-03-12T14:05:57Z,4092738431,212,14.6,4092738433,213,3.3,4092738429,141,85.0,4092738427,140,72.4,4092738425,56,Left,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170767,47,1,1,5,8,mjejb0x57ms54j9ry6s8njwh,1,72.4,85,2023-03-12T14:05:57.162Z,2023-03-12T14:06:00Z,4092738823,212,16.6,4092738819,140,56.9,4092738821,141,90.0,4092738825,213,2.9,4092738817,56,Left,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170837,48,1,1,5,11,mjejb0x57ms54j9ry6s8njwh,1,59.8,90,2023-03-12T14:06:00.089Z,2023-03-12T14:06:02Z,4092739257,212,9.1,4092739259,213,6.2,4092739251,56,Left,4092739253,140,68.5,4092739255,141,89.4,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170877,49,1,1,5,14,mjejb0x57ms54j9ry6s8njwh,1,73.5,93.8,2023-03-12T14:06:02.809Z,2023-03-12T14:06:04Z,4092739479,140,79.8,4092739477,56,Left,4092739483,141,83.5,4092739487,212,9.6,4092739489,213,5.5,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171005,50,1,1,5,15,mjejb0x57ms54j9ry6s8njwh,1,80.1,82.9,2023-03-12T14:06:04.266Z,2023-03-12T14:06:15Z,4092740145,213,3.8,4092740141,212,3.3,4092740137,141,79.9,4092740929,154,,4092740131,56,Left,4092740927,210,15,4092740133,140,77.6,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519171015,51,15,1,5,19,mjejb0x57ms54j9ry6s8njwh,1,77.7,71.5,2023-03-12T14:06:07.561Z,2023-03-12T14:06:15Z,4092740947,154,,4092740527,233,47,4092740943,78,,4092740191,18,,4092740975,231,51.3,4092740189,22,,4092740955,103,19,4092740949,55,50,40drqeciuqe2j07g5cnc6xf55,T. Hinds,4092740963,146,86.6,4092740477,20,,4092740945,29,,,4092740967,147,63.2,4092740193,56,Center,4092740973,230,98.0,4092740481,82,4092740953,102,50.5,,,,,
2519170995,47,10,1,5,19,9ijyncrxsejz505dbadwr1dir,1,14.6,40.9,2023-03-12T14:06:07.661Z,2023-03-12T14:06:11Z,4092740087,56,Back,4092740085,94,,4092740553,233,51,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171053,48,52,1,5,21,9ijyncrxsejz505dbadwr1dir,1,3.8,57.9,2023-03-12T14:06:09.815Z,2023-03-12T14:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171207,49,1,1,5,24,9ijyncrxsejz505dbadwr1dir,1,9.6,56.6,2023-03-12T14:06:12.599Z,2023-03-12T14:06:17Z,4092741227,123,,4092741235,212,13.4,4092741231,140,22.3,4092741233,141,54.2,4092741229,56,Back,4092741237,213,6.2,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171263,50,1,1,5,29,9ijyncrxsejz505dbadwr1dir,1,20.2,61.5,2023-03-12T14:06:17.471Z,2023-03-12T14:06:20Z,4092741529,56,Back,4092741533,141,45.7,4092741531,140,28.9,4092741535,212,14.1,4092741537,213,5.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171283,51,1,1,5,31,9ijyncrxsejz505dbadwr1dir,0,27.1,54,2023-03-12T14:06:20.247Z,2023-03-12T14:06:21Z,4092741597,140,36.3,4092741599,141,52.2,4092741595,56,Back,4092741603,213,6.2,4092741601,212,9.7,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171305,52,49,1,5,33,mjejb0x57ms54j9ry6s8njwh,1,57.4,35.4,2023-03-12T14:06:21.769Z,2023-03-12T14:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171395,53,1,1,5,34,mjejb0x57ms54j9ry6s8njwh,1,63.1,30.7,2023-03-12T14:06:23.049Z,2023-03-12T14:06:24Z,4092742139,213,4.9,4092742137,212,11.7,4092742135,141,13.8,4092742131,56,Right,4092742133,140,65.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171519,54,1,1,5,36,mjejb0x57ms54j9ry6s8njwh,1,65.3,12.8,2023-03-12T14:06:24.505Z,2023-03-12T14:06:28Z,4092742825,56,Center,4092742831,212,18.6,4092742833,213,0.9,4092742829,141,34.8,4092742827,140,75.9,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171535,55,1,1,5,40,mjejb0x57ms54j9ry6s8njwh,1,75.9,34.8,2023-03-12T14:06:28.873Z,2023-03-12T14:06:29Z,4092742913,141,17.1,4092742911,140,83.0,4092742915,212,14.2,4092742917,213,5.3,4092742909,56,Right,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171585,56,1,1,5,41,mjejb0x57ms54j9ry6s8njwh,1,84,15.2,2023-03-12T14:06:29.850Z,2023-03-12T14:06:32Z,4092743147,141,17.4,4092743155,213,0.2,4092743151,212,8.9,4092743143,140,92.4,4092743141,56,Right,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171589,57,3,1,5,44,mjejb0x57ms54j9ry6s8njwh,0,93,17.5,2023-03-12T14:06:32.457Z,2023-03-12T14:06:34Z,4092743179,286,,4092743363,233,52,4092743177,56,Right,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171607,52,7,1,5,44,9ijyncrxsejz505dbadwr1dir,0,7,82.5,2023-03-12T14:06:32.458Z,2023-03-12T14:06:34Z,4092743339,233,57,4092743305,285,,4092743303,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171619,58,61,1,5,46,mjejb0x57ms54j9ry6s8njwh,1,92.9,17.7,2023-03-12T14:06:34.488Z,2023-03-12T14:06:34Z,4092743397,56,Right,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171645,53,5,1,5,47,9ijyncrxsejz505dbadwr1dir,1,-1.2,79.1,2023-03-12T14:06:35.946Z,2023-03-12T14:47:09Z,4092743495,56,Back,4092743515,233,59,4092743497,346,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171641,59,5,1,5,47,mjejb0x57ms54j9ry6s8njwh,0,101.2,20.9,2023-03-12T14:06:35.946Z,2023-03-12T14:06:36Z,4092743481,346,,4092743479,56,Right,4092743549,233,53,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172395,54,1,1,6,18,9ijyncrxsejz505dbadwr1dir,1,4.5,57.8,2023-03-12T14:07:06.543Z,2023-03-12T14:07:09Z,4092747283,213,4.7,4092747281,212,10.2,4092747287,237,,4092747277,140,4.6,4092747279,141,42.8,4092747273,124,,4092747275,56,Back,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172443,55,1,1,6,21,9ijyncrxsejz505dbadwr1dir,0,4.2,44.2,2023-03-12T14:07:09.863Z,2023-03-12T14:07:12Z,4092747507,1,,4092747503,213,1.1,4092747501,212,34.3,4092747489,155,,4092747493,56,Back,4092747497,140,18.4,4092747499,141,89.6,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172451,60,44,1,6,22,mjejb0x57ms54j9ry6s8njwh,1,76.5,9,2023-03-12T14:07:11.001Z,2023-03-12T14:07:12Z,4092747543,286,,4092747541,56,Right,4092747665,233,56,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172459,56,44,1,6,22,9ijyncrxsejz505dbadwr1dir,0,23.5,91,2023-03-12T14:07:11.002Z,2023-03-12T14:07:12Z,4092747585,285,,4092747779,233,60,4092747583,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172491,61,1,1,6,22,mjejb0x57ms54j9ry6s8njwh,0,71.4,7.7,2023-03-12T14:07:11.369Z,2023-03-12T14:07:15Z,4092747727,141,0.0,4092747733,213,5.9,4092747729,212,17.6,4092747723,56,Right,4092747721,3,,4092747725,140,87.2,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172905,57,5,1,6,26,9ijyncrxsejz505dbadwr1dir,1,12.5,101,2023-03-12T14:07:15.031Z,2023-03-12T14:07:27Z,4092749867,233,62,4092749855,347,,4092749853,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172583,62,5,1,6,26,mjejb0x57ms54j9ry6s8njwh,0,87.5,-1,2023-03-12T14:07:15.031Z,2023-03-12T14:47:10Z,4092749895,233,57,4092748237,56,Right,4092748239,347,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172967,58,1,1,6,39,9ijyncrxsejz505dbadwr1dir,0,12.6,100,2023-03-12T14:07:27.598Z,2023-03-12T14:07:31Z,4092750209,1,,4092750207,213,6.1,4092750193,56,Back,4092750191,107,,4092750199,141,94.7,4092750203,212,23.6,4092750197,140,34.6,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173001,63,49,1,6,43,mjejb0x57ms54j9ry6s8njwh,1,49.4,6.2,2023-03-12T14:07:32.393Z,2023-03-12T14:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173043,64,1,1,6,44,mjejb0x57ms54j9ry6s8njwh,1,49.4,6.2,2023-03-12T14:07:32.665Z,2023-03-12T14:07:35Z,4092750587,213,2.2,4092750579,56,Back,4092750583,141,40.6,4092750581,140,34.7,4092750585,212,28.0,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173193,65,1,1,6,46,mjejb0x57ms54j9ry6s8njwh,1,32.6,44.2,2023-03-12T14:07:35.033Z,2023-03-12T14:07:41Z,4092751437,213,3.0,4092751435,212,23.0,4092751433,141,49.4,4092751431,140,11.0,4092751429,56,Back,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173441,66,1,1,6,52,mjejb0x57ms54j9ry6s8njwh,1,14.8,49,2023-03-12T14:07:41.017Z,2023-03-12T14:07:49Z,4092752607,140,90.0,4092752609,141,82.6,4092752611,212,82.2,4092752613,213,0.3,4092752603,155,,4092752605,56,Left,4092752615,1,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173449,67,3,1,7,0,mjejb0x57ms54j9ry6s8njwh,0,87.8,87.2,2023-03-12T14:07:49.241Z,2023-03-12T14:07:53Z,4092752657,286,,4092752749,233,59,4092752655,56,Left,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173459,59,7,1,7,0,9ijyncrxsejz505dbadwr1dir,0,12.2,12.8,2023-03-12T14:07:49.242Z,2023-03-12T14:07:53Z,4092752685,285,,4092752683,56,Back,4092752709,233,67,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173591,68,61,1,7,5,mjejb0x57ms54j9ry6s8njwh,1,88.5,85.7,2023-03-12T14:07:53.729Z,2023-03-12T14:13:44Z,4092753285,56,Left,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173961,60,5,1,7,6,9ijyncrxsejz505dbadwr1dir,1,11.2,-1.4,2023-03-12T14:07:54.655Z,2023-03-12T14:08:10Z,4092755269,347,,4092755283,233,69,4092755267,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173627,69,5,1,7,6,mjejb0x57ms54j9ry6s8njwh,0,88.8,101.4,2023-03-12T14:07:54.655Z,2023-03-12T14:47:10Z,4092755307,233,60,4092753467,56,Left,4092753469,347,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174053,61,1,1,7,21,9ijyncrxsejz505dbadwr1dir,1,11.4,0,2023-03-12T14:08:10.222Z,2023-03-12T14:08:13Z,4092755789,141,8.0,4092755781,56,Back,4092755785,140,32.4,4092755793,213,0.3,4092755791,212,23.1,4092755779,107,,4092755795,1,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174071,62,61,1,7,25,9ijyncrxsejz505dbadwr1dir,0,32.4,8,2023-03-12T14:08:13.519Z,2023-03-12T14:08:14Z,4092755873,56,Back,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174093,70,49,1,7,26,mjejb0x57ms54j9ry6s8njwh,1,69.4,92.4,2023-03-12T14:08:14.937Z,2023-03-12T14:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
