id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516042311,641,10,2,82,15,9ijyncrxsejz505dbadwr1dir,1,1.2,48.1,2023-03-05T15:41:49.399Z,2023-03-05T16:08:32Z,4076144493,56,Back,4076144491,94,,4076267371,233,874,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042303,875,16,2,82,19,36tr17foeaf9ejjmt2txuoy3y,1,94.9,59,2023-03-05T15:41:52.817Z,2023-03-05T18:46:04Z,4076149223,102,48.1,4076149233,230,98.2,4076149219,81,,4076149229,328,,4076145289,375,82:18.644,4076833975,61,,4076149231,458,,4076149225,103,32.3,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,4076145285,374,2023-03-05 15:41:52.329,4076149235,231,4076144461,22,4076144467,56,Center,4076149227,108,4076149221,133,,4076145281,72,,,54.0,,,,,,,,,,,,,,
2516043561,642,18,2,83,30,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-05T15:43:04.339Z,2023-03-05T15:43:05Z,4076151177,44,Midfielder,4076151171,42,,4076151281,55,643,4076151183,59,24,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043565,643,19,2,83,30,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-05T15:43:04.340Z,2023-03-05T15:43:07Z,4076151213,42,,4076151223,55,642,4076151531,293,0,4076151219,59,8,4076151529,292,0,4076151217,145,10,4076151221,44,Midfielder,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043675,876,18,2,83,36,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:10.554Z,2023-03-05T15:43:11Z,4076151911,55,877,4076151849,44,Forward,4076151847,42,,4076151851,59,11,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043687,877,19,2,83,36,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:10.555Z,2023-03-05T15:43:11Z,4076151905,44,Midfielder,4076151893,42,,4076151903,293,4,4076151907,55,876,4076151901,292,6,4076151897,145,11,4076151899,59,41,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043785,878,18,2,83,43,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:17.193Z,2023-03-05T15:43:17Z,4076152469,55,879,4076152397,42,,4076152399,44,Midfielder,4076152401,59,7,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043793,879,19,2,83,43,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:17.194Z,2023-03-05T15:43:18Z,4076152463,55,878,4076152461,44,Midfielder,4076152459,293,3,4076152445,42,,4076152455,59,10,4076152457,292,6,4076152451,145,10,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044433,880,18,2,84,13,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:46.742Z,2023-03-05T15:43:47Z,4076155645,44,Defender,4076155713,55,881,4076155647,59,6,4076155643,42,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044441,881,19,2,84,13,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:43:46.743Z,2023-03-05T15:43:47Z,4076155691,55,880,4076155687,293,5,4076155681,145,5,4076155689,44,Defender,4076155677,42,,4076155685,292,4,4076155683,59,14,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044925,644,1,2,84,31,9ijyncrxsejz505dbadwr1dir,1,50.6,50,2023-03-05T15:44:05.543Z,2023-03-05T15:44:08Z,4076158023,56,Back,4076158029,141,56.9,4076158027,140,36.0,4076158037,213,2.8,4076158039,279,G,4076158033,212,16.0,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044997,645,1,2,84,34,9ijyncrxsejz505dbadwr1dir,1,37.4,57.8,2023-03-05T15:44:08.134Z,2023-03-05T15:44:12Z,4076158421,56,Back,4076158427,212,16.0,4076158431,213,2.0,4076158425,141,79.0,4076158423,140,30.8,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045037,646,1,2,84,38,9ijyncrxsejz505dbadwr1dir,1,39,76.4,2023-03-05T15:44:12.166Z,2023-03-05T15:44:13Z,4076158643,56,Back,4076158645,140,42.8,4076158649,212,13.5,4076158647,141,95.4,4076158651,213,1.3,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045083,647,1,2,84,40,9ijyncrxsejz505dbadwr1dir,1,42.9,95.6,2023-03-05T15:44:13.702Z,2023-03-05T15:44:15Z,4076158917,140,35.9,4076158919,141,84.2,4076158921,212,10.7,4076158915,56,Back,4076158923,213,4.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045161,648,1,2,84,41,9ijyncrxsejz505dbadwr1dir,1,38.4,79.4,2023-03-05T15:44:15.615Z,2023-03-05T15:44:19Z,4076159267,141,56.1,4076159271,213,4.0,4076159269,212,21.5,4076159265,140,24.5,4076159263,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045213,649,1,2,84,45,9ijyncrxsejz505dbadwr1dir,1,24,53.3,2023-03-05T15:44:18.919Z,2023-03-05T15:44:21Z,4076159525,141,11.3,4076159527,212,33.3,4076159521,56,Back,4076159529,213,5.3,4076159523,140,40.4,4076159519,155,,4076159531,1,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045273,650,1,2,84,47,9ijyncrxsejz505dbadwr1dir,1,40.4,11.4,2023-03-05T15:44:21.679Z,2023-03-05T15:44:23Z,4076159779,56,Back,4076159783,141,30.9,4076159781,140,38.1,4076159787,213,1.8,4076159785,212,13.5,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045291,651,1,2,84,50,9ijyncrxsejz505dbadwr1dir,0,39.4,27.6,2023-03-05T15:44:23.847Z,2023-03-05T15:44:24Z,4076159893,140,59.8,4076159885,155,,4076159907,213,6.0,4076159901,212,22.2,4076159897,141,18.9,4076159889,56,Right,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045375,882,1,2,84,52,36tr17foeaf9ejjmt2txuoy3y,1,35.9,79,2023-03-05T15:44:26.096Z,2023-03-05T15:44:27Z,4076160291,141,86.0,4076160287,56,Back,4076160289,140,40.1,4076160295,213,0.8,4076160293,212,6.5,4076160285,3,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045413,883,1,2,84,53,36tr17foeaf9ejjmt2txuoy3y,1,40.1,86,2023-03-05T15:44:27.480Z,2023-03-05T15:44:29Z,4076160511,212,9.7,4076160503,3,,4076160505,56,Back,4076160509,141,71.8,4076160513,213,4.7,4076160507,140,39.6,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045427,884,49,2,84,56,36tr17foeaf9ejjmt2txuoy3y,1,40.5,72.3,2023-03-05T15:44:29.729Z,2023-03-05T15:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045449,885,1,2,84,56,36tr17foeaf9ejjmt2txuoy3y,1,40.5,72.3,2023-03-05T15:44:29.912Z,2023-03-05T15:44:30Z,4076160677,212,7.3,4076160675,141,62.1,4076160671,56,Back,4076160679,213,4.4,4076160673,140,38.3,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045465,886,1,2,84,57,36tr17foeaf9ejjmt2txuoy3y,1,38.3,62.1,2023-03-05T15:44:30.872Z,2023-03-05T15:44:32Z,4076160773,141,41.3,4076160775,212,14.2,4076160769,56,Back,4076160777,213,4.7,4076160771,140,37.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045509,887,1,2,84,58,36tr17foeaf9ejjmt2txuoy3y,1,37.7,41.3,2023-03-05T15:44:32.208Z,2023-03-05T15:44:34Z,4076160943,140,40.7,4076160949,213,4.9,4076160941,56,Back,4076160947,212,18.8,4076160945,141,14.0,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045515,888,43,2,85,0,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-05T15:44:34.120Z,2023-03-05T15:44:40Z,4076161747,144,61,4076160959,56,Back,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045589,889,1,2,85,3,36tr17foeaf9ejjmt2txuoy3y,0,37.3,7.4,2023-03-05T15:44:37.032Z,2023-03-05T15:44:37Z,4076161351,212,1.6,4076161347,140,38.7,4076161345,56,Back,4076161353,213,0.4,4076161349,141,8.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045617,652,1,2,85,4,9ijyncrxsejz505dbadwr1dir,0,57.8,90.3,2023-03-05T15:44:38.303Z,2023-03-05T15:44:38Z,4076161497,56,Left,4076161503,212,3.0,4076161499,140,60.7,4076161501,141,90.3,4076161505,213,0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045641,653,49,2,85,5,9ijyncrxsejz505dbadwr1dir,1,58.2,95.4,2023-03-05T15:44:39.647Z,2023-03-05T15:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045771,654,1,2,85,6,9ijyncrxsejz505dbadwr1dir,1,58.2,95.4,2023-03-05T15:44:39.807Z,2023-03-05T15:44:43Z,4076162225,212,12.3,4076162227,213,4.5,4076162221,140,55.7,4076162223,141,77.8,4076162219,56,Center,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045821,655,1,2,85,9,9ijyncrxsejz505dbadwr1dir,0,55.9,73.8,2023-03-05T15:44:43.646Z,2023-03-05T15:57:19Z,4076162443,212,17.2,4076162441,141,70.2,4076162445,213,6.1,4076162437,56,Center,4076162439,140,72.1,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045839,890,8,2,85,11,36tr17foeaf9ejjmt2txuoy3y,1,35.4,32.7,2023-03-05T15:44:45.648Z,2023-03-05T15:44:45Z,4076162565,56,Back,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045867,656,43,2,85,12,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-05T15:44:46.022Z,2023-03-05T15:57:16Z,4076162699,56,Center,4076230601,144,1,4076162705,212,0.6,4076162707,213,4.7,4076162701,140,72.0,4076162703,141,69.6,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045889,891,49,2,85,13,36tr17foeaf9ejjmt2txuoy3y,1,37.5,29.1,2023-03-05T15:44:47.497Z,2023-03-05T15:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045925,892,1,2,85,13,36tr17foeaf9ejjmt2txuoy3y,1,37.5,29.1,2023-03-05T15:44:47.608Z,2023-03-05T15:44:49Z,4076162961,141,16.1,4076162963,212,9.1,4076162965,213,4.9,4076162959,140,39.4,4076162957,56,Back,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045961,893,1,2,85,15,36tr17foeaf9ejjmt2txuoy3y,1,39.4,16.1,2023-03-05T15:44:49.488Z,2023-03-05T15:44:50Z,4076163149,212,6.3,4076163151,213,2.3,4076163147,141,23.3,4076163143,56,Back,4076163145,140,35.6,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046041,894,1,2,85,16,36tr17foeaf9ejjmt2txuoy3y,1,35.6,23.3,2023-03-05T15:44:50.648Z,2023-03-05T15:44:53Z,4076163497,56,Back,4076163499,140,25.6,4076163505,212,11.4,4076163507,213,2.7,4076163501,141,30.0,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046067,895,1,2,85,19,36tr17foeaf9ejjmt2txuoy3y,1,25.6,30,2023-03-05T15:44:53.384Z,2023-03-05T15:44:54Z,4076163625,213,0.6,4076163623,212,8.3,4076163621,141,37.0,4076163619,140,32.1,4076163617,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046101,896,1,2,85,20,36tr17foeaf9ejjmt2txuoy3y,1,32.1,37,2023-03-05T15:44:54.200Z,2023-03-05T15:44:55Z,4076163783,56,Back,4076163785,140,31.9,4076163793,213,4.7,4076163787,141,25.2,4076163791,212,8.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046109,897,50,2,85,21,36tr17foeaf9ejjmt2txuoy3y,1,29.7,25.8,2023-03-05T15:44:55.432Z,2023-03-05T15:45:00Z,4076163835,56,Back,4076164433,233,657,4076163841,285,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046221,657,7,2,85,21,9ijyncrxsejz505dbadwr1dir,1,70.3,74.2,2023-03-05T15:44:55.433Z,2023-03-05T15:45:00Z,4076164369,286,,4076164367,56,Center,4076164399,233,897,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046253,658,1,2,85,25,9ijyncrxsejz505dbadwr1dir,1,73.1,71.4,2023-03-05T15:44:59.582Z,2023-03-05T15:45:01Z,4076164537,212,11.1,4076164535,141,73.3,4076164531,56,Center,4076164539,213,3.0,4076164533,140,62.6,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046275,659,1,2,85,27,9ijyncrxsejz505dbadwr1dir,1,61.6,72.7,2023-03-05T15:45:00.975Z,2023-03-05T15:45:02Z,4076164637,56,Center,4076164639,140,59.8,4076164643,212,14.1,4076164645,213,4.6,4076164641,141,52.1,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046279,660,49,2,85,28,9ijyncrxsejz505dbadwr1dir,1,59.8,51.9,2023-03-05T15:45:02.119Z,2023-03-05T15:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046413,661,1,2,85,28,9ijyncrxsejz505dbadwr1dir,1,59.9,50.4,2023-03-05T15:45:02.487Z,2023-03-05T15:45:08Z,4076165305,212,13.1,4076165307,213,6.2,4076165301,140,72.4,4076165303,141,49.4,4076165299,56,Center,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046493,662,1,2,85,34,9ijyncrxsejz505dbadwr1dir,1,73.9,55.1,2023-03-05T15:45:08.503Z,2023-03-05T15:45:11Z,4076165631,141,77.2,4076165635,213,1.3,4076165633,212,15.5,4076165629,140,77.5,4076165627,56,Center,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046585,663,1,2,85,37,9ijyncrxsejz505dbadwr1dir,1,78.6,80.5,2023-03-05T15:45:11.647Z,2023-03-05T15:47:25Z,4076166057,56,Center,4076166051,2,,4076166065,212,24.7,4076169683,210,13,4076166063,141,47.9,4076166053,155,,4076166067,213,5.2,4076166061,140,88.9,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,1,4076169687,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046593,664,13,2,85,39,9ijyncrxsejz505dbadwr1dir,1,91,47,2023-03-05T15:45:12.958Z,2023-03-05T15:47:26Z,4076169793,29,,4076169801,102,62.4,4076169807,230,98.4,4076166579,15,,4076166111,17,,4076169805,214,,4076166583,328,,4076169795,154,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,4076166113,56,Center,4076166107,22,4076169809,231,4076169797,55,663,4076169791,73,4076169803,103,6.9,,,,,,49.6,,,,,,,,,,,,,
2516046633,665,5,2,85,39,9ijyncrxsejz505dbadwr1dir,0,100.8,62.4,2023-03-05T15:45:13.641Z,2023-03-05T16:07:05Z,4076166271,346,,4076166267,56,Center,4076166325,233,898,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046549,898,5,2,85,39,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,37.6,2023-03-05T15:45:13.641Z,2023-03-05T15:45:16Z,4076165911,346,,4076165909,56,Back,4076166303,233,665,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047203,899,1,2,86,6,36tr17foeaf9ejjmt2txuoy3y,1,4.8,44.8,2023-03-05T15:45:40.680Z,2023-03-05T15:45:43Z,4076169283,237,,4076169271,56,Back,4076169277,212,19.0,4076169279,213,5.1,4076169269,124,,4076169275,141,19.4,4076169273,140,12.4,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047259,900,1,2,86,9,36tr17foeaf9ejjmt2txuoy3y,1,24.2,14.9,2023-03-05T15:45:43.144Z,2023-03-05T15:45:45Z,4076169587,56,Back,4076169589,140,37.1,4076169591,141,4.9,4076169595,213,5.8,4076169593,212,15.2,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047281,901,1,2,86,12,36tr17foeaf9ejjmt2txuoy3y,1,37.1,4.9,2023-03-05T15:45:45.744Z,2023-03-05T15:45:47Z,4076169729,141,8.6,4076169727,140,47.1,4076169733,213,0.2,4076169725,56,Back,4076169731,212,10.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047289,902,1,2,86,13,36tr17foeaf9ejjmt2txuoy3y,0,47.1,8.6,2023-03-05T15:45:46.904Z,2023-03-05T15:45:47Z,4076169833,213,2.3,4076169831,212,6.4,4076169825,56,Back,4076169827,140,43.2,4076169829,141,15.9,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047349,903,61,2,86,15,36tr17foeaf9ejjmt2txuoy3y,1,42.8,15.9,2023-03-05T15:45:49.443Z,2023-03-05T15:45:49Z,4076170071,56,Back,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047391,666,8,2,86,17,9ijyncrxsejz505dbadwr1dir,1,52.9,83.9,2023-03-05T15:45:50.903Z,2023-03-05T15:45:50Z,4076170265,56,Left,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047469,667,49,2,86,20,9ijyncrxsejz505dbadwr1dir,1,9.2,59.1,2023-03-05T15:45:53.804Z,2023-03-05T15:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047633,668,1,2,86,24,9ijyncrxsejz505dbadwr1dir,1,15.5,48.1,2023-03-05T15:45:57.807Z,2023-03-05T15:46:03Z,4076171539,1,,4076171531,140,41.7,4076171537,213,0.8,4076171533,141,92.6,4076171535,212,40.9,4076171527,155,,4076171529,56,Back,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047721,669,1,2,86,29,9ijyncrxsejz505dbadwr1dir,1,38.8,94.5,2023-03-05T15:46:03.470Z,2023-03-05T15:46:08Z,4076172013,56,Back,4076172019,212,10.9,4076172015,140,49.2,4076172017,141,93.9,4076172021,213,6.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047791,670,1,2,86,34,9ijyncrxsejz505dbadwr1dir,1,42.9,96.6,2023-03-05T15:46:08.023Z,2023-03-05T15:46:11Z,4076172423,140,63.7,4076172429,213,0.0,4076172427,212,21.8,4076172425,141,96.8,4076172421,56,Left,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047803,671,1,2,86,37,9ijyncrxsejz505dbadwr1dir,0,63.1,96.2,2023-03-05T15:46:11.599Z,2023-03-05T15:46:12Z,4076172475,56,Left,4076172491,213,4.6,4076172487,212,3.9,4076172585,236,,4076172591,286,,4076172479,140,62.6,4076172483,141,90.5,4076172587,233,904,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047811,904,74,2,86,37,36tr17foeaf9ejjmt2txuoy3y,1,29.5,7.3,2023-03-05T15:46:11.600Z,2023-03-05T16:06:51Z,4076172519,56,Back,4076172521,285,,4076172625,233,671,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047841,905,49,2,86,39,36tr17foeaf9ejjmt2txuoy3y,1,29.9,10,2023-03-05T15:46:13.625Z,2023-03-05T15:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047867,906,1,2,86,40,36tr17foeaf9ejjmt2txuoy3y,1,29.9,10,2023-03-05T15:46:13.897Z,2023-03-05T15:46:15Z,4076172821,213,0.4,4076172813,56,Back,4076172819,212,8.3,4076172815,140,37.0,4076172817,141,15.2,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047897,907,1,2,86,41,36tr17foeaf9ejjmt2txuoy3y,1,37,15.2,2023-03-05T15:46:14.896Z,2023-03-05T15:46:16Z,4076172949,140,34.0,4076172959,213,4.3,4076172951,141,3.7,4076172955,212,8.4,4076172947,56,Back,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047923,908,1,2,86,42,36tr17foeaf9ejjmt2txuoy3y,1,34,3.7,2023-03-05T15:46:16.256Z,2023-03-05T15:46:17Z,4076173121,141,29.1,4076173117,56,Back,4076173119,140,23.1,4076173123,212,20.7,4076173125,213,2.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047993,909,1,2,86,43,36tr17foeaf9ejjmt2txuoy3y,1,24.8,30.3,2023-03-05T15:46:17.368Z,2023-03-05T15:46:19Z,4076173495,140,31.5,4076173493,56,Back,4076173497,141,34.0,4076173501,213,0.3,4076173499,212,7.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
