id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/11/value
2540585369,105,1,1,12,29,mjejb0x57ms54j9ry6s8njwh,1,51.5,96,2023-04-29T11:43:49.053Z,2023-04-29T11:43:54Z,4234252737,213,4.0,4234252729,56,Back,4234252733,141,57.0,4234252735,212,34.7,4234252739,1,,4234252731,140,30.2,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585399,106,1,1,12,34,mjejb0x57ms54j9ry6s8njwh,1,36.4,61.2,2023-04-29T11:43:54.573Z,2023-04-29T11:43:56Z,4234252895,141,65.4,4234252893,140,39.3,4234252891,56,Back,4234252897,212,4.2,4234252899,213,0.8,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585439,107,1,1,12,36,mjejb0x57ms54j9ry6s8njwh,1,36.1,60.3,2023-04-29T11:43:56.557Z,2023-04-29T11:43:59Z,4234253109,212,28.4,4234253101,56,Back,4234253103,140,35.8,4234253105,141,18.6,4234253111,213,4.7,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585483,108,1,1,12,39,mjejb0x57ms54j9ry6s8njwh,0,42.1,17.1,2023-04-29T11:43:59.693Z,2023-04-29T11:44:02Z,4234253291,141,6.8,4234253293,212,20.4,4234253295,213,5.9,4234253289,140,60.3,4234253287,56,Right,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585487,104,8,1,12,43,28u3q82ip96ahymkup01vfxli,1,37.7,93.5,2023-04-29T11:44:03.093Z,2023-04-29T11:44:03Z,4234253305,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585501,105,49,1,12,44,28u3q82ip96ahymkup01vfxli,1,43.2,89,2023-04-29T11:44:04.077Z,2023-04-29T11:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585527,106,1,1,12,44,28u3q82ip96ahymkup01vfxli,1,43.2,89,2023-04-29T11:44:04.246Z,2023-04-29T11:44:05Z,4234253529,141,67.0,4234253527,140,64.9,4234253533,213,5.7,4234253531,212,27.3,4234253525,56,Center,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585587,107,1,1,12,45,28u3q82ip96ahymkup01vfxli,1,64.9,67,2023-04-29T11:44:05.653Z,2023-04-29T11:44:08Z,4234253749,141,63.0,4234253747,140,57.8,4234253751,212,7.9,4234253745,56,Center,4234253753,213,3.5,,,,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585615,108,1,1,12,48,28u3q82ip96ahymkup01vfxli,1,57.7,64.6,2023-04-29T11:44:08.814Z,2023-04-29T11:44:10Z,4234253867,213,0.8,4234253863,141,86.3,4234253865,212,21.4,4234253861,140,72.5,4234253857,56,Left,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585623,109,1,1,12,50,28u3q82ip96ahymkup01vfxli,0,72.5,86.3,2023-04-29T11:44:10.749Z,2023-04-29T11:44:11Z,4234253905,141,74.7,4234253903,140,74.1,4234253909,213,4.9,4234253907,212,8.1,4234253901,56,Center,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585619,109,49,1,12,50,mjejb0x57ms54j9ry6s8njwh,1,29.3,22.7,2023-04-29T11:44:10.885Z,2023-04-29T11:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585697,110,1,1,12,54,mjejb0x57ms54j9ry6s8njwh,1,30,19.1,2023-04-29T11:44:14.661Z,2023-04-29T11:44:17Z,4234254367,141,19.4,4234254363,140,38.7,4234254369,212,9.1,4234254361,56,Back,4234254371,213,0.0,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585705,111,50,1,12,57,mjejb0x57ms54j9ry6s8njwh,1,36.6,22.8,2023-04-29T11:44:17.220Z,2023-04-29T11:44:19Z,4234254515,233,110,4234254413,286,,4234254411,56,Back,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585711,110,7,1,12,57,28u3q82ip96ahymkup01vfxli,0,63.4,77.2,2023-04-29T11:44:17.221Z,2023-04-29T11:44:18Z,4234254481,285,,4234254479,56,Center,4234254485,233,111,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585757,112,1,1,13,0,mjejb0x57ms54j9ry6s8njwh,0,26.4,11.6,2023-04-29T11:44:20.157Z,2023-04-29T11:44:22Z,4234254775,213,0.1,4234254765,157,,4234254771,141,17.0,4234254777,1,,4234254773,212,39.9,4234254767,56,Right,4234254769,140,64.2,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585781,111,1,1,13,2,28u3q82ip96ahymkup01vfxli,0,41.7,90.3,2023-04-29T11:44:22.733Z,2023-04-29T11:44:23Z,4234254907,140,47.9,4234254909,141,86.3,4234254903,3,,4234254913,213,5.9,4234254905,56,Back,4234254911,212,7.1,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585815,113,50,1,13,7,mjejb0x57ms54j9ry6s8njwh,1,58,21.6,2023-04-29T11:44:27.020Z,2023-04-29T11:44:28Z,4234255073,56,Center,4234255077,286,,4234255191,233,112,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585827,112,7,1,13,7,28u3q82ip96ahymkup01vfxli,1,42,78.4,2023-04-29T11:44:27.021Z,2023-04-29T11:44:28Z,4234255183,233,113,4234255139,56,Back,4234255141,285,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585833,113,49,1,13,7,28u3q82ip96ahymkup01vfxli,1,43.9,80.9,2023-04-29T11:44:27.837Z,2023-04-29T11:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585877,114,3,1,13,10,28u3q82ip96ahymkup01vfxli,1,40.9,66.4,2023-04-29T11:44:30.886Z,2023-04-29T11:44:32Z,4234255421,233,114,4234255357,286,,4234255355,56,Back,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585889,114,45,1,13,10,mjejb0x57ms54j9ry6s8njwh,0,59.1,33.6,2023-04-29T11:44:30.886Z,2023-04-29T11:44:32Z,4234255401,56,Center,4234255439,233,114,4234255403,285,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585973,115,1,1,13,11,28u3q82ip96ahymkup01vfxli,1,42.4,70.6,2023-04-29T11:44:31.525Z,2023-04-29T11:44:38Z,4234255755,56,Back,4234255761,212,14.2,4234255763,213,1.3,4234255759,141,90.9,4234255757,140,45.5,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585977,116,1,1,13,18,28u3q82ip96ahymkup01vfxli,0,55.9,95.1,2023-04-29T11:44:38.038Z,2023-04-29T11:44:38Z,4234255783,141,68.2,4234255787,213,5.0,4234255781,140,60.6,4234255779,56,Center,4234255777,155,,4234255785,212,18.9,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586001,115,1,1,13,20,mjejb0x57ms54j9ry6s8njwh,0,38.6,51.6,2023-04-29T11:44:40.061Z,2023-04-29T11:44:41Z,4234255893,212,25.1,4234255885,3,,4234255891,141,32.7,4234255887,56,Center,4234255889,140,59.1,4234255895,213,5.7,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586029,117,1,1,13,21,28u3q82ip96ahymkup01vfxli,1,40.8,75.9,2023-04-29T11:44:41.429Z,2023-04-29T11:44:42Z,4234255995,3,,4234256005,213,0.7,4234255999,140,43.9,4234256001,141,79.7,4234255997,56,Back,4234256003,212,4.2,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586125,118,1,1,13,22,28u3q82ip96ahymkup01vfxli,1,44.2,79.7,2023-04-29T11:44:42.358Z,2023-04-29T11:44:50Z,4234256525,212,18.3,4234256527,213,4.1,4234256523,141,57.8,4234256519,56,Back,4234256521,140,34.0,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586151,119,1,1,13,30,28u3q82ip96ahymkup01vfxli,1,34.3,42.2,2023-04-29T11:44:50.493Z,2023-04-29T11:44:52Z,4234256681,213,0.1,4234256675,212,12.3,4234256667,140,45.9,4234256663,56,Back,4234256671,141,44.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586177,120,1,1,13,32,28u3q82ip96ahymkup01vfxli,1,45.9,44.9,2023-04-29T11:44:52.446Z,2023-04-29T11:44:54Z,4234256817,140,42.8,4234256819,141,65.5,4234256821,212,14.4,4234256815,56,Back,4234256823,213,1.8,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586221,121,1,1,13,34,28u3q82ip96ahymkup01vfxli,1,43.2,66.6,2023-04-29T11:44:54.421Z,2023-04-29T11:44:57Z,4234257005,213,0.9,4234257001,141,96.6,4234256999,140,58.3,4234256997,56,Left,4234257003,212,25.8,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586275,122,1,1,13,37,28u3q82ip96ahymkup01vfxli,1,47.1,94.5,2023-04-29T11:44:57.397Z,2023-04-29T11:45:01Z,4234257225,212,12.5,4234257223,141,76.6,4234257227,213,4.5,4234257219,56,Back,4234257221,140,44.2,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586297,123,1,1,13,41,28u3q82ip96ahymkup01vfxli,1,56.2,86.3,2023-04-29T11:45:01.037Z,2023-04-29T11:45:02Z,4234257339,213,0.5,4234257331,56,Left,4234257335,141,93.9,4234257337,212,10.8,4234257333,140,65.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586315,124,1,1,13,42,28u3q82ip96ahymkup01vfxli,1,65.2,93.9,2023-04-29T11:45:02.373Z,2023-04-29T11:45:03Z,4234257403,213,2.0,4234257397,140,63.8,4234257395,56,Left,4234257401,212,3.2,4234257399,141,98.1,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586401,125,1,1,13,43,28u3q82ip96ahymkup01vfxli,1,63.8,98.1,2023-04-29T11:45:03.797Z,2023-04-29T11:45:11Z,4234257815,212,39.1,4234257809,56,Center,4234257817,213,5.8,4234257813,141,72.0,4234257811,140,97.0,4234257819,1,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586407,126,50,1,13,50,28u3q82ip96ahymkup01vfxli,1,97.1,72.5,2023-04-29T11:45:09.939Z,2023-04-29T11:45:12Z,4234257831,286,,4234257889,233,116,4234257829,56,Center,,,,,,,,,,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586397,116,7,1,13,50,mjejb0x57ms54j9ry6s8njwh,1,2.9,27.5,2023-04-29T11:45:09.940Z,2023-04-29T11:45:11Z,4234257795,285,,4234257873,233,126,4234257791,167,,4234257793,56,Back,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586433,117,6,1,13,50,mjejb0x57ms54j9ry6s8njwh,0,2.9,27.5,2023-04-29T11:45:10.804Z,2023-04-29T11:45:13Z,4234257923,56,Back,4234257933,233,127,4234257925,73,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586429,127,6,1,13,50,28u3q82ip96ahymkup01vfxli,1,97.1,72.5,2023-04-29T11:45:10.804Z,2023-04-29T11:48:50Z,4234257917,73,,4234257915,56,Center,4234257927,233,117,,,,,,,,,,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586955,128,1,1,14,24,28u3q82ip96ahymkup01vfxli,1,99.5,99.5,2023-04-29T11:45:44.909Z,2023-04-29T11:45:49Z,4234260361,140,79.8,4234260357,6,,4234260367,213,3.6,4234260359,56,Left,4234260363,141,86.2,4234260365,212,22.6,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540586979,129,1,1,14,29,28u3q82ip96ahymkup01vfxli,1,76.4,73.6,2023-04-29T11:45:49.365Z,2023-04-29T11:46:46Z,4234260491,212,17.3,4234260493,213,6.0,4234260485,56,Center,4234260483,155,,4234260489,141,66.7,4234260487,140,92.3,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587037,130,1,1,14,31,28u3q82ip96ahymkup01vfxli,1,91.8,66.1,2023-04-29T11:45:51.245Z,2023-04-29T11:46:34Z,4234263193,154,,4234260745,56,Center,4234260753,213,3.7,4234263191,210,16,4234260751,212,7.5,4234260749,141,60.2,4234260747,140,85.8,4234263195,25,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,1,
2540587039,131,16,1,14,35,28u3q82ip96ahymkup01vfxli,1,85.2,61.7,2023-04-29T11:45:55.541Z,2023-04-29T11:46:35Z,4234261659,25,,4234263235,55,130,4234263231,154,,4234263243,230,98.5,4234261669,375,14:34.575,4234263227,29,,4234260761,17,,4234263241,103,5.7,9mfotw533oa5qs1muu2z8t8lx,J. Green,,4234263233,133,4234261665,374,2023-04-29 12:45:54.494,4234260763,56,,4234263239,102,4234261661,20,4234263245,231,49.1,4234263225,76,,,,,,Center,,53.6
2540587061,118,43,1,14,38,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-04-29T11:45:58.505Z,2023-04-29T11:46:55Z,4234260847,56,Back,4234264531,144,61,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587815,119,1,1,15,27,mjejb0x57ms54j9ry6s8njwh,1,50.2,49.9,2023-04-29T11:46:47.076Z,2023-04-29T11:46:49Z,4234264187,279,G,4234264183,212,12.6,4234264185,213,3.0,4234264179,140,38.4,4234264181,141,53.3,4234264177,56,Back,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587851,120,1,1,15,29,mjejb0x57ms54j9ry6s8njwh,1,38.4,53.3,2023-04-29T11:46:49.628Z,2023-04-29T11:46:52Z,4234264335,213,2.6,4234264331,141,69.0,4234264329,140,21.7,4234264327,56,Back,4234264333,212,20.5,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587907,121,1,1,15,32,mjejb0x57ms54j9ry6s8njwh,1,21.7,68.8,2023-04-29T11:46:51.972Z,2023-04-29T11:46:55Z,4234264611,140,22.6,4234264617,213,4.7,4234264613,141,24.1,4234264615,212,30.4,4234264609,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587937,122,1,1,15,35,mjejb0x57ms54j9ry6s8njwh,1,22.6,24.1,2023-04-29T11:46:55.604Z,2023-04-29T11:46:57Z,4234264755,56,Back,4234264763,213,5.6,4234264759,141,6.1,4234264757,140,37.6,4234264761,212,19.9,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587963,123,1,1,15,37,mjejb0x57ms54j9ry6s8njwh,1,37.7,5.9,2023-04-29T11:46:57.332Z,2023-04-29T11:46:59Z,4234264895,213,2.5,4234264889,140,25.3,4234264887,56,Back,4234264891,141,19.8,4234264893,212,16.1,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587971,124,1,1,15,39,mjejb0x57ms54j9ry6s8njwh,1,25.3,19.8,2023-04-29T11:46:59.124Z,2023-04-29T11:47:00Z,4234264945,213,0.0,4234264939,140,39.9,4234264943,212,15.3,4234264941,141,20.6,4234264937,56,Back,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540587985,125,1,1,15,40,mjejb0x57ms54j9ry6s8njwh,1,39.9,20.6,2023-04-29T11:47:00.132Z,2023-04-29T11:47:01Z,4234265061,141,4.6,4234265063,212,11.7,4234265059,140,35.9,4234265057,56,Back,4234265065,213,4.3,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588001,126,1,1,15,41,mjejb0x57ms54j9ry6s8njwh,1,35.9,4.6,2023-04-29T11:47:01.459Z,2023-04-29T11:47:03Z,4234265191,141,17.7,4234265193,212,9.3,4234265195,213,1.3,4234265189,140,38.4,4234265187,56,Back,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588039,127,1,1,15,43,mjejb0x57ms54j9ry6s8njwh,1,38.4,17.7,2023-04-29T11:47:03.597Z,2023-04-29T11:47:07Z,4234265407,141,17.0,4234265409,212,16.4,4234265403,56,Right,4234265405,140,54.0,4234265411,213,6.3,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588063,128,1,1,15,47,mjejb0x57ms54j9ry6s8njwh,1,54,17,2023-04-29T11:47:07.052Z,2023-04-29T11:47:08Z,4234265501,140,56.2,4234265499,56,Right,4234265507,213,4.9,4234265503,141,2.6,4234265505,212,10.1,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588069,129,1,1,15,48,mjejb0x57ms54j9ry6s8njwh,0,56.2,2.6,2023-04-29T11:47:08.475Z,2023-04-29T11:47:10Z,4234265529,56,Right,4234265537,141,5.9,4234265651,233,132,4234265541,213,0.5,4234265649,236,,4234265535,140,60.4,4234265539,212,4.9,4234265655,286,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588077,132,74,1,15,48,28u3q82ip96ahymkup01vfxli,1,42.1,95.4,2023-04-29T11:47:08.476Z,2023-04-29T11:48:48Z,4234265583,285,,4234265659,233,129,4234265581,56,Back,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588337,130,5,1,15,50,mjejb0x57ms54j9ry6s8njwh,1,50.8,-1.4,2023-04-29T11:47:10.892Z,2023-04-29T11:47:33Z,4234266947,347,,4234266965,233,133,4234266945,56,Right,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588107,133,5,1,15,52,28u3q82ip96ahymkup01vfxli,0,49.2,101.4,2023-04-29T11:47:12.405Z,2023-04-29T11:47:33Z,4234265769,347,,4234265767,56,Back,4234266971,233,130,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588397,131,1,1,16,12,mjejb0x57ms54j9ry6s8njwh,1,53.8,0,2023-04-29T11:47:32.676Z,2023-04-29T11:47:36Z,4234267281,56,Right,4234267289,213,0.8,4234267283,140,63.5,4234267287,212,14.9,4234267279,107,,4234267285,141,14.9,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588453,132,1,1,16,16,mjejb0x57ms54j9ry6s8njwh,1,48.1,22.4,2023-04-29T11:47:36.700Z,2023-04-29T11:47:40Z,4234267513,56,Back,4234267517,141,22.5,4234267519,212,27.0,4234267521,213,3.1,4234267515,140,22.4,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588503,133,1,1,16,20,mjejb0x57ms54j9ry6s8njwh,1,25.4,21,2023-04-29T11:47:40.267Z,2023-04-29T11:47:42Z,4234267751,213,2.1,4234267749,212,23.9,4234267739,140,13.4,4234267737,56,Back,4234267743,141,50.9,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588555,134,1,1,16,22,mjejb0x57ms54j9ry6s8njwh,0,13.4,50.9,2023-04-29T11:47:42.564Z,2023-04-29T11:47:45Z,4234268007,140,37.1,4234268009,141,95.9,4234268015,1,,4234268003,155,,4234268005,56,Back,4234268013,213,0.9,4234268011,212,39.4,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588661,134,5,1,16,25,28u3q82ip96ahymkup01vfxli,1,66.2,-1.2,2023-04-29T11:47:45.877Z,2023-04-29T11:47:52Z,4234268541,233,135,4234268511,56,Right,4234268513,347,,,,,,,,,,,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588575,135,5,1,16,26,mjejb0x57ms54j9ry6s8njwh,0,33.8,101.2,2023-04-29T11:47:46.188Z,2023-04-29T11:47:52Z,4234268101,347,,4234268099,56,Back,4234268553,233,134,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588747,135,1,1,16,32,28u3q82ip96ahymkup01vfxli,1,69,0,2023-04-29T11:47:52.100Z,2023-04-29T11:47:57Z,4234268927,107,,4234268939,1,,4234268931,140,92.9,4234268935,212,26.0,4234268929,56,Right,4234268933,141,9.2,4234268937,213,0.3,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588807,136,1,1,16,37,28u3q82ip96ahymkup01vfxli,1,91.3,6.2,2023-04-29T11:47:57.412Z,2023-04-29T11:48:00Z,4234269199,212,6.4,4234269197,141,5.3,4234269193,56,Right,4234269201,213,3.2,4234269195,140,85.2,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588843,136,45,1,16,40,mjejb0x57ms54j9ry6s8njwh,0,20.6,95.9,2023-04-29T11:48:00.092Z,2023-04-29T11:48:02Z,4234269341,56,Back,4234269343,285,,4234269427,233,137,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588815,137,3,1,16,40,28u3q82ip96ahymkup01vfxli,1,79.4,4.1,2023-04-29T11:48:00.092Z,2023-04-29T11:48:02Z,4234269227,56,Right,4234269229,286,,4234269407,233,136,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588873,138,1,1,16,40,28u3q82ip96ahymkup01vfxli,1,80.4,5,2023-04-29T11:48:00.612Z,2023-04-29T11:48:02Z,4234269491,56,Right,4234269499,213,2.2,4234269497,212,12.8,4234269493,140,72.8,4234269495,141,19.8,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588929,139,1,1,16,42,28u3q82ip96ahymkup01vfxli,1,72.8,17.6,2023-04-29T11:48:02.724Z,2023-04-29T11:48:06Z,4234269733,141,7.6,4234269729,140,67.6,4234269741,213,4.0,4234269737,212,8.7,4234269725,56,Right,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540588967,140,1,1,16,46,28u3q82ip96ahymkup01vfxli,1,65.1,13.2,2023-04-29T11:48:06.268Z,2023-04-29T11:48:09Z,4234269949,141,23.1,4234269951,212,14.7,4234269947,140,52.7,4234269943,56,Center,4234269953,213,2.7,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540589033,141,1,1,16,49,28u3q82ip96ahymkup01vfxli,1,52.6,22.8,2023-04-29T11:48:09.684Z,2023-04-29T11:48:14Z,4234270295,56,Center,4234270303,213,0.6,4234270297,140,61.9,4234270301,212,12.0,4234270299,141,33.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2540589071,142,1,1,16,54,28u3q82ip96ahymkup01vfxli,1,55.2,50.7,2023-04-29T11:48:14.652Z,2023-04-29T11:48:18Z,4234270551,141,67.3,4234270553,212,15.7,4234270555,213,2.3,4234270549,140,44.8,4234270547,56,Back,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
