id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2472978293,614,1,2,52,17,36tr17foeaf9ejjmt2txuoy3y,1,57.7,37.1,2022-10-16T14:17:49.038Z,2022-10-16T14:17:53Z,3849292133,141,63.0,3849292129,56,Center,3849292137,212,17.9,3849292131,140,54.7,3849292141,213,1.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978399,615,1,2,52,21,36tr17foeaf9ejjmt2txuoy3y,1,57.2,68.5,2022-10-16T14:17:53.126Z,2022-10-16T14:17:56Z,3849292629,140,69.6,3849292635,212,13.4,3849292627,56,Center,3849292637,213,6.0,3849292631,141,63.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978489,616,1,2,52,24,36tr17foeaf9ejjmt2txuoy3y,0,69.7,64,2022-10-16T14:17:56.229Z,2022-10-16T14:24:59Z,3849293187,141,52.7,3849293193,213,4.0,3849293179,56,Center,3849293183,140,63.6,3849293189,212,10.0,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978475,305,61,2,52,27,28u3q82ip96ahymkup01vfxli,0,36.4,51,2022-10-16T14:17:59.040Z,2022-10-16T14:17:59Z,3849293131,56,Back,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978637,617,1,2,52,27,36tr17foeaf9ejjmt2txuoy3y,1,63.9,51.3,2022-10-16T14:17:59.526Z,2022-10-16T14:18:05Z,3849293883,155,,3849293893,213,5.2,3849293887,140,78.1,3849293885,56,Right,3849293889,141,6.4,3849293891,212,34.0,3849293895,1,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978723,618,1,2,52,33,36tr17foeaf9ejjmt2txuoy3y,0,82.4,11.1,2022-10-16T14:18:05.134Z,2022-10-16T14:18:07Z,3849294213,3,,3849294229,213,1.3,3849294215,56,Center,3849294219,140,88.8,3849294225,212,26.1,3849294221,141,48.2,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978811,306,12,2,52,35,28u3q82ip96ahymkup01vfxli,1,5.8,57.9,2022-10-16T14:18:07.960Z,2022-10-16T14:24:27Z,3849294725,141,65.8,3849294729,213,0.5,3849337333,397,,3849294721,56,Back,3849294723,140,14.7,3849295853,233,620,3849294727,212,10.8,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978839,620,74,2,52,35,36tr17foeaf9ejjmt2txuoy3y,1,87.1,36.9,2022-10-16T14:18:07.961Z,2022-10-16T14:25:05Z,3849295831,233,306,3849294865,285,,3849295721,397,,3849294863,56,Center,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978963,307,12,2,52,39,28u3q82ip96ahymkup01vfxli,1,8.3,63.1,2022-10-16T14:18:11.609Z,2022-10-16T14:24:24Z,3849295467,140,18.9,3849295475,212,11.8,3849295809,233,620,3849295471,141,68.8,3849295477,213,0.3,3849295463,56,Back,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978831,619,61,2,52,40,36tr17foeaf9ejjmt2txuoy3y,0,87.1,36.9,2022-10-16T14:18:12.501Z,2022-10-16T14:18:12Z,3849294807,56,Center,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978973,308,5,2,52,42,28u3q82ip96ahymkup01vfxli,1,-1,63.2,2022-10-16T14:18:14.702Z,2022-10-16T14:29:22Z,3849295537,233,621,3849295515,346,,3849295513,56,Back,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472978889,621,5,2,52,42,36tr17foeaf9ejjmt2txuoy3y,0,101,36.8,2022-10-16T14:18:14.702Z,2022-10-16T14:18:19Z,3849295125,56,Center,3849295571,233,308,3849295127,346,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979131,309,1,2,52,52,28u3q82ip96ahymkup01vfxli,1,5.4,55.8,2022-10-16T14:18:24.064Z,2022-10-16T14:18:25Z,3849296435,237,,3849296423,56,Back,3849296431,213,1.4,3849296427,141,67.0,3849296425,140,7.0,3849296429,212,7.8,3849296421,124,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979151,310,1,2,52,53,28u3q82ip96ahymkup01vfxli,1,7,67,2022-10-16T14:18:25.352Z,2022-10-16T14:18:26Z,3849296523,213,4.5,3849296517,140,4.7,3849296515,56,Back,3849296519,141,50.4,3849296521,212,11.5,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979243,311,1,2,52,54,28u3q82ip96ahymkup01vfxli,1,4.7,50.4,2022-10-16T14:18:26.608Z,2022-10-16T14:18:30Z,3849297037,212,15.3,3849297031,56,Back,3849297035,141,28.0,3849297039,213,4.8,3849297033,140,5.8,,,,,,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979297,312,1,2,52,58,28u3q82ip96ahymkup01vfxli,1,5.8,28,2022-10-16T14:18:30.616Z,2022-10-16T14:18:33Z,3849297333,56,Back,3849297337,141,49.1,3849297335,140,3.3,3849297339,212,14.6,3849297341,213,1.8,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979331,313,1,2,53,1,28u3q82ip96ahymkup01vfxli,1,3.3,49.1,2022-10-16T14:18:33.384Z,2022-10-16T14:18:35Z,3849297531,56,Back,3849297535,141,70.5,3849297539,213,1.1,3849297537,212,16.0,3849297533,140,9.7,,,,,,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979377,314,1,2,53,3,28u3q82ip96ahymkup01vfxli,1,11.8,70.2,2022-10-16T14:18:35.384Z,2022-10-16T14:18:37Z,3849297801,213,5.3,3849297795,140,19.8,3849297799,212,14.7,3849297797,141,52.5,3849297793,56,Back,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979409,315,1,2,53,5,28u3q82ip96ahymkup01vfxli,0,19.8,52.5,2022-10-16T14:18:37.584Z,2022-10-16T14:18:38Z,3849297967,213,1.9,3849297961,140,8.8,3849297963,141,100.0,3849297969,1,,3849297965,212,35.4,3849297959,56,Back,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979419,316,5,2,53,6,28u3q82ip96ahymkup01vfxli,0,7.4,101.5,2022-10-16T14:18:38.726Z,2022-10-16T14:29:22Z,3849300863,233,622,3849298035,56,Back,3849298039,347,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979941,622,5,2,53,6,36tr17foeaf9ejjmt2txuoy3y,1,92.6,-1.5,2022-10-16T14:18:38.726Z,2022-10-16T14:23:33Z,3849300849,233,316,3849300835,347,,3849300833,56,Right,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979975,623,1,2,53,27,36tr17foeaf9ejjmt2txuoy3y,1,85.9,0,2022-10-16T14:18:59.470Z,2022-10-16T14:19:01Z,3849301029,56,Right,3849301033,141,11.3,3849301037,213,1.8,3849301035,212,9.3,3849301027,107,,3849301031,140,83.6,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980017,624,1,2,53,29,36tr17foeaf9ejjmt2txuoy3y,1,83.6,11.3,2022-10-16T14:19:01.110Z,2022-10-16T14:19:23Z,3849301297,141,6.5,3849301299,212,3.8,3849301293,56,Right,3849301295,140,85.4,3849301301,213,5.2,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980037,625,1,2,53,31,36tr17foeaf9ejjmt2txuoy3y,0,85.4,6.5,2022-10-16T14:19:03.502Z,2022-10-16T14:19:09Z,3849301365,213,1.2,3849301359,140,91.2,3849301355,155,,3849301363,212,19.3,3849301357,56,Center,3849301361,141,33.4,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980075,317,1,2,53,32,28u3q82ip96ahymkup01vfxli,0,8,72.9,2022-10-16T14:19:04.576Z,2022-10-16T14:19:06Z,3849301575,140,29.8,3849301579,212,25.2,3849301573,56,Back,3849301581,213,0.4,3849301571,155,,3849301577,141,88.4,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980137,318,49,2,53,36,28u3q82ip96ahymkup01vfxli,1,22.2,90.6,2022-10-16T14:19:08.249Z,2022-10-16T14:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980189,319,1,2,53,36,28u3q82ip96ahymkup01vfxli,1,22.2,90.6,2022-10-16T14:19:08.680Z,2022-10-16T14:19:10Z,3849302125,140,12.4,3849302129,212,10.3,3849302123,56,Back,3849302131,213,3.1,3849302127,141,91.7,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980251,320,1,2,53,38,28u3q82ip96ahymkup01vfxli,1,12.4,91.7,2022-10-16T14:19:10.281Z,2022-10-16T14:19:12Z,3849302467,141,93.0,3849302471,213,0.0,3849302459,155,,3849302463,56,Back,3849302465,140,38.2,3849302469,212,27.1,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980255,321,61,2,53,40,28u3q82ip96ahymkup01vfxli,0,38.2,93,2022-10-16T14:19:12.616Z,2022-10-16T14:19:12Z,3849302489,56,Back,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980343,626,49,2,53,43,36tr17foeaf9ejjmt2txuoy3y,1,73.9,9.5,2022-10-16T14:19:15.831Z,2022-10-16T14:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980371,627,1,2,53,44,36tr17foeaf9ejjmt2txuoy3y,1,73.9,9.5,2022-10-16T14:19:16.158Z,2022-10-16T14:19:17Z,3849303065,213,2.0,3849303057,56,Center,3849303061,141,31.9,3849303059,140,68.1,3849303063,212,16.4,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980381,628,1,2,53,44,36tr17foeaf9ejjmt2txuoy3y,1,68.1,31.9,2022-10-16T14:19:16.902Z,2022-10-16T14:19:17Z,3849303113,212,9.5,3849303109,140,60.6,3849303107,56,Center,3849303115,213,3.7,3849303111,141,24.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980543,629,1,2,53,45,36tr17foeaf9ejjmt2txuoy3y,1,60.6,24,2022-10-16T14:19:17.565Z,2022-10-16T14:19:23Z,3849303955,141,48.1,3849303953,140,50.9,3849303959,213,2.1,3849303957,212,19.3,3849303951,56,Center,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980575,630,1,2,53,52,36tr17foeaf9ejjmt2txuoy3y,1,53,52.4,2022-10-16T14:19:24.406Z,2022-10-16T14:19:25Z,3849304169,141,29.1,3849304165,56,Center,3849304173,213,4.6,3849304171,212,15.9,3849304167,140,51.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980621,631,1,2,53,53,36tr17foeaf9ejjmt2txuoy3y,1,51.3,29.1,2022-10-16T14:19:25.094Z,2022-10-16T14:19:27Z,3849304413,56,Right,3849304425,212,16.1,3849304429,213,5.8,3849304417,140,65.0,3849304421,141,18.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980647,632,61,2,53,54,36tr17foeaf9ejjmt2txuoy3y,0,65,18.6,2022-10-16T14:19:26.782Z,2022-10-16T14:19:27Z,3849304521,56,Right,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980677,322,49,2,53,56,28u3q82ip96ahymkup01vfxli,1,36.9,91.2,2022-10-16T14:19:28.257Z,2022-10-16T14:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980733,323,1,2,53,56,28u3q82ip96ahymkup01vfxli,1,36.9,91.2,2022-10-16T14:19:28.544Z,2022-10-16T14:19:29Z,3849304929,141,77.5,3849304933,213,5.5,3849304925,56,Back,3849304927,140,46.3,3849304931,212,13.6,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980743,324,61,2,53,57,28u3q82ip96ahymkup01vfxli,0,46.3,77.5,2022-10-16T14:19:29.760Z,2022-10-16T14:19:30Z,3849304975,56,Back,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980753,325,43,2,53,57,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T14:19:29.776Z,2022-10-16T14:19:34Z,3849305423,144,8,3849305019,56,Back,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980785,633,49,2,53,59,36tr17foeaf9ejjmt2txuoy3y,1,55.5,24.3,2022-10-16T14:19:31.190Z,2022-10-16T14:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980853,634,1,2,53,59,36tr17foeaf9ejjmt2txuoy3y,1,55.5,24.3,2022-10-16T14:19:31.438Z,2022-10-16T14:19:34Z,3849305457,212,19.0,3849305451,140,51.6,3849305447,56,Center,3849305459,213,1.8,3849305453,141,51.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980927,635,1,2,54,1,36tr17foeaf9ejjmt2txuoy3y,1,55.2,57.9,2022-10-16T14:19:33.990Z,2022-10-16T14:19:37Z,3849305795,213,1.0,3849305791,141,96.8,3849305789,140,70.1,3849305793,212,30.7,3849305787,56,Left,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981041,636,1,2,54,5,36tr17foeaf9ejjmt2txuoy3y,1,72.8,93.6,2022-10-16T14:19:37.125Z,2022-10-16T14:19:41Z,3849306391,213,4.4,3849306389,212,17.3,3849306385,140,68.2,3849306383,56,Center,3849306387,141,69.1,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981079,637,1,2,54,8,36tr17foeaf9ejjmt2txuoy3y,0,69.1,67.9,2022-10-16T14:19:40.950Z,2022-10-16T14:19:42Z,3849306525,213,5.4,3849306519,140,77.5,3849306523,212,14.1,3849306517,56,Center,3849306521,141,51.8,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981069,326,8,2,54,9,28u3q82ip96ahymkup01vfxli,1,31.1,57.3,2022-10-16T14:19:41.665Z,2022-10-16T14:19:41Z,3849306475,56,Back,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981189,638,1,2,54,11,36tr17foeaf9ejjmt2txuoy3y,1,70.2,46.4,2022-10-16T14:19:43.574Z,2022-10-16T14:19:46Z,3849307091,56,Right,3849307095,141,13.5,3849307099,213,5.2,3849307097,212,25.7,3849307093,140,82.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981223,639,1,2,54,13,36tr17foeaf9ejjmt2txuoy3y,0,82.2,13.5,2022-10-16T14:19:45.902Z,2022-10-16T14:19:47Z,3849307277,56,Center,3849307283,212,24.5,3849307273,2,,3849307281,141,45.7,3849307275,155,,3849307285,213,1.1,3849307279,140,92.6,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981281,327,12,2,54,15,28u3q82ip96ahymkup01vfxli,1,6.4,54.9,2022-10-16T14:19:47.664Z,2022-10-16T14:19:50Z,3849307607,141,79.1,3849307651,213,1.0,3849307647,212,19.9,3849307603,56,Back,3849307605,140,17.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981293,328,49,2,54,17,28u3q82ip96ahymkup01vfxli,1,17.1,79.1,2022-10-16T14:19:49.713Z,2022-10-16T14:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981363,329,1,2,54,20,28u3q82ip96ahymkup01vfxli,0,15.2,79.7,2022-10-16T14:19:52.369Z,2022-10-16T14:19:53Z,3849308007,212,35.7,3849308001,140,46.3,3849307997,56,Back,3849308009,213,0.4,3849307993,157,,3849308005,141,100.0,3849308011,1,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981367,330,5,2,54,21,28u3q82ip96ahymkup01vfxli,0,41.2,101.5,2022-10-16T14:19:53.038Z,2022-10-16T14:29:23Z,3849308695,233,640,3849308035,347,,3849308033,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981485,640,5,2,54,21,36tr17foeaf9ejjmt2txuoy3y,1,58.8,-1.5,2022-10-16T14:19:53.038Z,2022-10-16T14:19:58Z,3849308621,347,,3849308645,233,330,3849308619,56,Right,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981549,641,1,2,54,26,36tr17foeaf9ejjmt2txuoy3y,1,63.9,0,2022-10-16T14:19:58.607Z,2022-10-16T14:20:01Z,3849308919,107,,3849308925,141,15.9,3849308929,213,2.7,3849308921,56,Back,3849308923,140,41.1,3849308931,1,,3849308927,212,26.9,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981605,642,1,2,54,29,36tr17foeaf9ejjmt2txuoy3y,1,41,16.2,2022-10-16T14:20:01.646Z,2022-10-16T14:20:05Z,3849309313,213,0.8,3849309307,140,59.2,3849309311,212,26.7,3849309305,56,Center,3849309309,141,43.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981645,643,1,2,54,33,36tr17foeaf9ejjmt2txuoy3y,1,59.1,43.7,2022-10-16T14:20:05.423Z,2022-10-16T14:20:07Z,3849309521,56,Right,3849309527,212,27.9,3849309519,155,,3849309525,141,8.6,3849309529,213,5.3,3849309523,140,72.9,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981687,644,1,2,54,35,36tr17foeaf9ejjmt2txuoy3y,1,72.9,8.6,2022-10-16T14:20:07.854Z,2022-10-16T14:20:10Z,3849309757,213,2.3,3849309749,56,Right,3849309751,140,67.7,3849309755,212,8.4,3849309753,141,17.9,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982371,645,1,2,54,37,36tr17foeaf9ejjmt2txuoy3y,1,70.4,16.8,2022-10-16T14:20:09.958Z,2022-10-16T14:20:43Z,3849313465,213,5.6,3849313461,141,6.1,3849313457,56,Right,3849313463,212,12.0,3849313459,140,79.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982375,646,4,2,54,44,36tr17foeaf9ejjmt2txuoy3y,1,90.1,9.4,2022-10-16T14:20:16.622Z,2022-10-16T14:20:43Z,3849313493,56,Right,3849313495,152,,3849313489,13,,3849313491,295,,3849313497,286,,3849313501,233,331,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981851,331,4,2,54,44,28u3q82ip96ahymkup01vfxli,0,9.9,90.6,2022-10-16T14:20:16.623Z,2022-10-16T14:20:43Z,3849310615,56,Back,3849310613,295,,3849310619,285,,3849310611,13,,3849310617,152,,3849313533,233,646,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982951,647,1,2,55,32,36tr17foeaf9ejjmt2txuoy3y,0,88.8,14.6,2022-10-16T14:21:04.551Z,2022-10-16T14:21:10Z,3849316397,213,1.2,3849316383,5,,3849316393,141,62.9,3849316387,152,,3849316385,155,,3849316391,140,100.0,3849316389,56,Center,3849316395,212,35.4,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,3849316777,2,,,3849316399,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982987,332,5,2,55,35,28u3q82ip96ahymkup01vfxli,1,-1.1,37.1,2022-10-16T14:21:07.306Z,2022-10-16T14:29:23Z,3849316617,233,648,3849316587,346,,3849316585,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982955,648,5,2,55,35,36tr17foeaf9ejjmt2txuoy3y,0,101.1,62.9,2022-10-16T14:21:07.306Z,2022-10-16T14:21:09Z,3849316415,346,,3849316627,233,332,3849316409,56,Center,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983605,333,18,2,56,6,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T14:21:38.557Z,2022-10-16T14:21:39Z,3849320019,55,334,3849319929,44,Defender,3849319923,42,,3849319933,59,23,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983617,334,19,2,56,6,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T14:21:38.558Z,2022-10-16T14:21:39Z,3849319991,145,11,3849320001,293,1,3849319997,292,7,3849319983,42,,3849320003,44,Midfielder,3849319993,59,8,3849320007,55,333,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983801,335,18,2,56,15,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T14:21:47.558Z,2022-10-16T14:21:48Z,3849320961,44,Midfielder,3849321033,55,336,3849320957,42,,3849320965,59,16,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983809,336,19,2,56,15,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T14:21:47.559Z,2022-10-16T14:21:48Z,3849321001,42,,3849321007,59,20,3849321015,55,335,3849321013,44,Midfielder,3849321009,292,7,3849321005,145,7,3849321011,293,2,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472984005,337,1,2,56,25,28u3q82ip96ahymkup01vfxli,1,4.6,46.6,2022-10-16T14:21:57.160Z,2022-10-16T14:22:01Z,3849322153,140,6.2,3849322157,212,5.5,3849322159,213,5.0,3849322155,141,38.9,3849322163,237,,3849322151,56,Back,3849322149,124,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472984025,338,1,2,56,28,28u3q82ip96ahymkup01vfxli,1,7.4,38.3,2022-10-16T14:22:01.001Z,2022-10-16T14:22:02Z,3849322255,140,24.4,3849322263,212,18.3,3849322251,56,Back,3849322265,213,6.1,3849322261,141,32.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
