id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2487494089,771,1,2,64,8,bsbugp9qfasrrtg55bf7evvwv,0,65.6,71.2,2022-11-24T20:24:39.300Z,2022-11-24T21:00:29Z,3925631065,236,,3925631057,212,3.1,3925631055,141,73.9,3925631071,286,,3925631067,233,493,3925631051,56,Center,3925631053,140,68.0,3925631059,213,0.6,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490321,493,74,2,64,8,mjejb0x57ms54j9ry6s8njwh,1,33,29.8,2022-11-24T20:24:39.301Z,2022-11-24T21:00:30Z,3925607997,56,Back,3925607999,285,,3925631075,233,771,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490323,494,1,2,64,11,mjejb0x57ms54j9ry6s8njwh,0,37.3,25.8,2022-11-24T20:24:42.302Z,2022-11-24T20:24:42Z,3925608025,140,38.9,3925608031,213,1.3,3925608027,141,33.4,3925608023,56,Back,3925608029,212,5.4,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490325,555,49,2,64,12,bsbugp9qfasrrtg55bf7evvwv,1,60.7,67.6,2022-11-24T20:24:43.601Z,2022-11-24T20:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490335,556,1,2,64,14,bsbugp9qfasrrtg55bf7evvwv,1,60.8,68.5,2022-11-24T20:24:45.847Z,2022-11-24T20:24:49Z,3925608107,213,1.6,3925608103,141,88.9,3925608099,56,Left,3925608105,212,13.9,3925608101,140,60.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490339,557,1,2,64,18,bsbugp9qfasrrtg55bf7evvwv,1,57.9,93.6,2022-11-24T20:24:49.583Z,2022-11-24T20:24:55Z,3925608159,212,42.1,3925608153,56,Back,3925608155,140,23.1,3925608161,213,3.7,3925608157,141,62.9,3925608163,1,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490341,558,1,2,64,23,bsbugp9qfasrrtg55bf7evvwv,1,23.1,62.9,2022-11-24T20:24:55.240Z,2022-11-24T20:24:57Z,3925608179,212,22.3,3925608181,213,5.3,3925608177,141,34.9,3925608173,56,Back,3925608175,140,34.1,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490343,559,1,2,64,27,bsbugp9qfasrrtg55bf7evvwv,1,38.7,32.5,2022-11-24T20:24:58.744Z,2022-11-24T20:25:01Z,3925608207,141,55.5,3925608205,140,34.0,3925608203,56,Back,3925608209,212,16.4,3925608211,213,1.9,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490345,560,1,2,64,29,bsbugp9qfasrrtg55bf7evvwv,1,32.7,57.2,2022-11-24T20:25:00.912Z,2022-11-24T20:25:07Z,3925608241,141,82.6,3925608245,213,1.1,3925608239,140,42.0,3925608243,212,19.8,3925608237,56,Back,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490349,561,1,2,64,35,bsbugp9qfasrrtg55bf7evvwv,1,45.7,82.9,2022-11-24T20:25:07.231Z,2022-11-24T20:25:12Z,3925608275,140,28.8,3925608273,56,Back,3925608277,141,54.6,3925608281,213,4.0,3925608279,212,26.2,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490355,562,1,2,64,40,bsbugp9qfasrrtg55bf7evvwv,1,25.9,56.6,2022-11-24T20:25:11.944Z,2022-11-24T20:25:13Z,3925608307,141,40.0,3925608305,140,34.2,3925608309,212,14.3,3925608311,213,5.4,3925608303,56,Back,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490363,563,1,2,64,43,bsbugp9qfasrrtg55bf7evvwv,1,36,38.6,2022-11-24T20:25:14.392Z,2022-11-24T20:25:16Z,3925608353,140,27.2,3925608359,213,2.3,3925608355,141,52.8,3925608351,56,Back,3925608357,212,13.4,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490365,564,1,2,64,45,bsbugp9qfasrrtg55bf7evvwv,1,27.3,54.2,2022-11-24T20:25:16.503Z,2022-11-24T20:25:18Z,3925608371,56,Back,3925608375,141,73.0,3925608379,213,1.0,3925608373,140,34.6,3925608377,212,14.9,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490373,565,1,2,64,48,bsbugp9qfasrrtg55bf7evvwv,1,35,74.7,2022-11-24T20:25:19.663Z,2022-11-24T20:25:22Z,3925608431,213,4.8,3925608425,140,36.3,3925608429,212,20.6,3925608423,56,Back,3925608427,141,44.5,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490383,566,1,2,64,51,bsbugp9qfasrrtg55bf7evvwv,1,37.1,40.4,2022-11-24T20:25:22.768Z,2022-11-24T20:25:27Z,3925608517,212,14.4,3925608513,140,31.8,3925608519,213,2.0,3925608515,141,60.0,3925608511,56,Back,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490385,567,1,2,64,55,bsbugp9qfasrrtg55bf7evvwv,1,41.4,67,2022-11-24T20:25:26.743Z,2022-11-24T20:25:28Z,3925608533,213,0.9,3925608527,140,53.8,3925608529,141,90.8,3925608525,56,Left,3925608531,212,20.8,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490387,568,1,2,64,57,bsbugp9qfasrrtg55bf7evvwv,0,53.8,90.8,2022-11-24T20:25:28.872Z,2022-11-24T20:25:29Z,3925608557,213,5.6,3925608547,155,,3925608553,141,73.5,3925608551,140,67.4,3925608555,212,18.5,3925608549,56,Center,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490395,496,1,2,64,58,mjejb0x57ms54j9ry6s8njwh,0,29.1,29.5,2022-11-24T20:25:30.111Z,2022-11-24T20:25:31Z,3925608607,141,45.1,3925608603,56,Back,3925608611,213,0.7,3925608609,212,16.0,3925608605,140,40.5,3925608601,3,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490405,569,1,2,65,1,bsbugp9qfasrrtg55bf7evvwv,0,58,63.7,2022-11-24T20:25:32.705Z,2022-11-24T20:25:34Z,3925608657,212,29.3,3925608661,1,,3925608649,157,,3925608655,141,100.0,3925608651,56,Left,3925608653,140,72.7,3925608659,213,1.0,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490421,497,5,2,65,3,mjejb0x57ms54j9ry6s8njwh,1,26,-0.8,2022-11-24T20:25:34.547Z,2022-11-24T20:35:43Z,3925608755,233,570,3925608739,56,Back,3925608741,347,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490407,570,5,2,65,3,bsbugp9qfasrrtg55bf7evvwv,0,74,100.8,2022-11-24T20:25:34.547Z,2022-11-24T20:25:41Z,3925608761,233,497,3925608665,347,,3925608663,56,Left,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490449,499,1,2,65,17,mjejb0x57ms54j9ry6s8njwh,1,24.9,0,2022-11-24T20:25:48.750Z,2022-11-24T20:25:50Z,3925608907,56,Back,3925608911,141,11.0,3925608909,140,33.4,3925608915,213,0.8,3925608913,212,12.4,3925608905,107,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490455,500,1,2,65,18,mjejb0x57ms54j9ry6s8njwh,0,32.8,11.6,2022-11-24T20:25:49.966Z,2022-11-24T20:26:09Z,3925608945,56,Back,3925608953,213,4.5,3925608947,140,30.8,3925608951,212,9.2,3925608949,141,0.0,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490457,501,43,2,65,20,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-24T20:25:51.856Z,2022-11-24T20:26:11Z,3925608959,56,Back,3925609197,144,61,,,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490459,502,5,2,65,21,mjejb0x57ms54j9ry6s8njwh,0,40.2,-1.8,2022-11-24T20:25:52.318Z,2022-11-24T20:26:06Z,3925609153,233,572,3925608961,56,Back,3925608963,347,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490495,572,5,2,65,21,bsbugp9qfasrrtg55bf7evvwv,1,59.8,101.8,2022-11-24T20:25:52.318Z,2022-11-24T20:35:43Z,3925609145,347,,3925609147,233,502,3925609143,56,Left,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490499,573,1,2,65,34,bsbugp9qfasrrtg55bf7evvwv,1,43.3,100,2022-11-24T20:26:05.543Z,2022-11-24T20:26:09Z,3925609183,140,32.6,3925609185,141,92.7,3925609191,213,3.6,3925609181,56,Back,3925609187,212,12.7,3925609179,107,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490503,574,1,2,65,37,bsbugp9qfasrrtg55bf7evvwv,1,30.3,90.3,2022-11-24T20:26:08.960Z,2022-11-24T20:26:14Z,3925609229,1,,3925609223,141,37.1,3925609221,140,20.5,3925609225,212,37.6,3925609227,213,4.4,3925609219,56,Back,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490513,575,1,2,65,43,bsbugp9qfasrrtg55bf7evvwv,1,20.9,37.1,2022-11-24T20:26:14.847Z,2022-11-24T20:26:18Z,3925609281,56,Back,3925609285,141,36.0,3925609289,213,6.2,3925609283,140,29.3,3925609287,212,8.9,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490517,576,1,2,65,47,bsbugp9qfasrrtg55bf7evvwv,1,29.3,36,2022-11-24T20:26:18.567Z,2022-11-24T20:26:20Z,3925609305,56,Back,3925609313,213,0.6,3925609311,212,18.8,3925609309,141,51.5,3925609307,140,44.1,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490519,577,50,2,65,49,bsbugp9qfasrrtg55bf7evvwv,1,45,58.6,2022-11-24T20:26:20.815Z,2022-11-24T20:26:23Z,3925609401,233,503,3925609319,286,,3925609317,56,Back,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490525,503,7,2,65,49,mjejb0x57ms54j9ry6s8njwh,1,55,41.4,2022-11-24T20:26:20.816Z,2022-11-24T20:26:23Z,3925609353,285,,3925609351,56,Center,3925609371,233,577,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490527,504,49,2,65,50,mjejb0x57ms54j9ry6s8njwh,1,44,51.8,2022-11-24T20:26:22.270Z,2022-11-24T20:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490547,505,1,2,65,51,mjejb0x57ms54j9ry6s8njwh,0,44,51.8,2022-11-24T20:26:22.429Z,2022-11-24T20:26:25Z,3925609471,140,59.0,3925609469,56,Center,3925609475,212,15.9,3925609477,213,0.2,3925609473,141,55.4,,,,,,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490549,506,1,2,65,53,mjejb0x57ms54j9ry6s8njwh,0,59.5,56.7,2022-11-24T20:26:24.565Z,2022-11-24T20:38:15Z,3925610157,286,,3925609487,56,Center,3925610147,212,3.7,3925610153,233,578,3925610145,141,57.5,3925610149,213,0.1,3925610143,140,63.0,3925610151,236,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490545,578,74,2,65,53,bsbugp9qfasrrtg55bf7evvwv,1,36.9,33.6,2022-11-24T20:26:24.566Z,2022-11-24T21:00:30Z,3925609443,56,Back,3925609445,285,,3925610161,233,506,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490553,579,49,2,65,54,bsbugp9qfasrrtg55bf7evvwv,1,33,32.8,2022-11-24T20:26:26.296Z,2022-11-24T20:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490559,580,1,2,65,55,bsbugp9qfasrrtg55bf7evvwv,1,33,32.8,2022-11-24T20:26:26.623Z,2022-11-24T20:26:28Z,3925609517,141,39.1,3925609513,56,Back,3925609519,212,9.2,3925609521,213,0.5,3925609515,140,40.8,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490563,581,1,2,65,57,bsbugp9qfasrrtg55bf7evvwv,1,41.6,39.4,2022-11-24T20:26:28.359Z,2022-11-24T20:26:30Z,3925609555,212,7.7,3925609549,56,Back,3925609551,140,46.5,3925609553,141,31.0,3925609557,213,5.4,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490573,582,1,2,65,58,bsbugp9qfasrrtg55bf7evvwv,0,51.8,30.1,2022-11-24T20:26:30.199Z,2022-11-24T20:26:33Z,3925609607,140,87.6,3925609615,1,,3925609611,212,38.3,3925609609,141,41.2,3925609613,213,0.2,3925609605,56,Center,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490579,507,52,2,66,4,mjejb0x57ms54j9ry6s8njwh,1,10.2,57,2022-11-24T20:26:35.870Z,2022-11-24T20:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490593,508,1,2,66,4,mjejb0x57ms54j9ry6s8njwh,1,10.2,57,2022-11-24T20:26:36.093Z,2022-11-24T20:26:41Z,3925609731,212,25.6,3925609725,56,Back,3925609729,141,22.5,3925609727,140,20.0,3925609723,123,,3925609733,213,5.1,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490595,509,1,2,66,9,mjejb0x57ms54j9ry6s8njwh,0,22.3,15.5,2022-11-24T20:26:41.149Z,2022-11-24T20:26:41Z,3925609739,56,Back,3925609741,140,43.4,3925609743,141,0.0,3925609747,212,25.1,3925609749,213,5.8,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490597,510,5,2,66,10,mjejb0x57ms54j9ry6s8njwh,0,42.7,-1.8,2022-11-24T20:26:41.880Z,2022-11-24T20:26:59Z,3925609753,347,,3925609751,56,Back,3925609999,233,583,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490631,583,5,2,66,10,bsbugp9qfasrrtg55bf7evvwv,1,57.3,101.8,2022-11-24T20:26:41.880Z,2022-11-24T20:35:43Z,3925609981,347,,3925609979,56,Left,3925609995,233,510,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490637,584,1,2,66,27,bsbugp9qfasrrtg55bf7evvwv,0,57.5,100,2022-11-24T20:26:58.735Z,2022-11-24T20:27:01Z,3925610029,213,6.0,3925610027,212,19.1,3925610023,140,75.1,3925610021,56,Left,3925610019,107,,3925610025,141,93.8,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490651,511,1,2,66,30,mjejb0x57ms54j9ry6s8njwh,1,19.7,11.1,2022-11-24T20:27:01.822Z,2022-11-24T20:27:05Z,3925610089,141,24.1,3925610083,157,,3925610093,213,0.6,3925610091,212,14.7,3925610085,56,Back,3925610095,1,,3925610087,140,30.9,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490653,512,4,2,66,33,mjejb0x57ms54j9ry6s8njwh,1,36.8,23.5,2022-11-24T20:27:04.349Z,2022-11-24T20:27:13Z,3925610107,56,Back,3925610193,233,585,3925610109,152,,3925610103,13,,3925610197,286,,3925610105,294,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490657,585,4,2,66,33,bsbugp9qfasrrtg55bf7evvwv,0,63.2,76.5,2022-11-24T20:27:04.350Z,2022-11-24T20:27:13Z,3925610213,233,512,3925610121,152,,3925610169,285,,3925610117,294,,3925610119,56,Center,3925610115,13,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490683,513,1,2,66,54,mjejb0x57ms54j9ry6s8njwh,1,32.8,21.9,2022-11-24T20:27:25.693Z,2022-11-24T20:27:28Z,3925610343,213,6.1,3925610331,5,,3925610349,189,,3925610335,56,Right,3925610345,1,,3925610339,141,7.9,3925610341,212,43.9,3925610333,152,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,3925610337,140,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490685,514,1,2,66,57,mjejb0x57ms54j9ry6s8njwh,1,71.3,11,2022-11-24T20:27:28.476Z,2022-11-24T20:27:30Z,3925610363,213,1.6,3925610361,212,8.7,3925610357,140,70.7,3925610355,56,Center,3925610359,141,23.7,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490691,515,1,2,66,58,mjejb0x57ms54j9ry6s8njwh,1,71.7,33.7,2022-11-24T20:27:30.173Z,2022-11-24T20:27:34Z,3925610397,212,22.3,3925610393,140,70.0,3925610399,213,1.7,3925610395,141,66.4,3925610391,56,Center,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490711,516,1,2,67,2,mjejb0x57ms54j9ry6s8njwh,1,71.7,67.5,2022-11-24T20:27:34.270Z,2022-11-24T20:28:06Z,3925610513,140,89.1,3925610857,22,,3925610519,213,5.4,3925610515,141,36.3,3925610511,56,Center,3925610509,155,,3925610517,212,28.0,3925610853,210,16,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,3925610855,154,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2487490713,517,16,2,67,5,mjejb0x57ms54j9ry6s8njwh,1,90.8,39.7,2022-11-24T20:27:36.493Z,2022-11-24T20:28:07Z,3925610527,22,,3925610859,15,,3925610887,374,2022-11-24 20:27:35.777,3925610867,55,516,3925610861,76,,3925610531,56,Center,3925610891,375,67:04.477,3925610881,230,98.5,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,3925610871,102,52.4,3925610865,154,,3925610883,231,3925610863,29,,3925610873,103,8.9,48.4,3925610875,214,,3925610879,328,,3925610529,17,,,,,,,,
2487490771,588,1,2,67,43,bsbugp9qfasrrtg55bf7evvwv,1,50.2,49.7,2022-11-24T20:28:14.535Z,2022-11-24T20:28:51Z,3925610965,279,G,3925610957,140,43.3,3925610961,212,7.4,3925610963,213,2.9,3925610959,141,51.9,3925610971,189,,3925610967,278,,3925610955,56,Back,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490775,589,1,2,67,47,bsbugp9qfasrrtg55bf7evvwv,0,44.4,52.4,2022-11-24T20:28:18.440Z,2022-11-24T20:28:23Z,3925610997,140,100.0,3925611003,213,0.3,3925610995,56,Left,3925611049,189,,3925610999,141,81.2,3925611005,1,,3925610993,157,,3925611001,212,62.8,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490777,518,5,2,67,49,mjejb0x57ms54j9ry6s8njwh,1,-1.5,22,2022-11-24T20:28:20.956Z,2022-11-24T20:28:21Z,3925611007,56,Back,3925611015,233,590,3925611009,346,,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490779,590,5,2,67,49,bsbugp9qfasrrtg55bf7evvwv,0,101.5,78,2022-11-24T20:28:20.956Z,2022-11-24T20:35:43Z,3925611011,56,Center,3925611013,346,,3925611019,233,518,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490767,586,18,2,68,8,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-11-24T20:28:39.483Z,2022-11-24T20:28:45Z,3925610941,55,587,3925610917,42,,3925610921,59,7,3925610919,44,Forward,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490769,587,19,2,68,8,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-11-24T20:28:39.484Z,2022-11-24T20:28:45Z,3925610929,59,12,3925610937,55,586,3925610923,42,,3925610933,293,1,3925610927,145,9,3925610931,292,9,3925610935,44,Forward,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490811,519,1,2,68,20,mjejb0x57ms54j9ry6s8njwh,1,5,37,2022-11-24T20:28:51.948Z,2022-11-24T20:28:54Z,3925611269,140,4.8,3925611265,124,,3925611267,56,Back,3925611271,141,26.7,3925611275,213,4.7,3925611279,237,,3925611273,212,7.0,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490819,520,1,2,68,22,mjejb0x57ms54j9ry6s8njwh,1,5.1,27,2022-11-24T20:28:53.868Z,2022-11-24T20:28:55Z,3925611343,213,5.0,3925611335,56,Back,3925611339,141,10.6,3925611337,140,8.2,3925611341,212,11.6,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490839,521,1,2,68,24,mjejb0x57ms54j9ry6s8njwh,1,8.8,10.3,2022-11-24T20:28:55.547Z,2022-11-24T20:28:59Z,3925611445,141,8.9,3925611441,56,Back,3925611443,140,30.5,3925611449,213,6.2,3925611447,212,22.8,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490843,522,61,2,68,28,mjejb0x57ms54j9ry6s8njwh,1,26.7,3.8,2022-11-24T20:28:59.451Z,2022-11-24T20:28:59Z,3925611461,56,Back,,,,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490845,523,5,2,68,28,mjejb0x57ms54j9ry6s8njwh,0,31.4,-0.8,2022-11-24T20:28:59.950Z,2022-11-24T20:35:44Z,3925611471,56,Back,3925611591,233,591,3925611473,347,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490859,591,5,2,68,28,bsbugp9qfasrrtg55bf7evvwv,1,68.6,100.8,2022-11-24T20:28:59.950Z,2022-11-24T20:29:11Z,3925611587,233,523,3925611581,347,,3925611579,56,Left,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487490861,592,1,2,68,39,bsbugp9qfasrrtg55bf7evvwv,1,64.1,100,2022-11-24T20:29:11.054Z,2022-11-24T20:29:13Z,3925611597,56,Left,3925611603,212,9.0,3925611601,141,89.6,3925611605,213,5.1,3925611599,140,67.1,3925611595,107,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
