id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2497746005,30,1,1,4,4,dcdnoyf6kzhj46iyfm7xq43fy,0,91.3,41.6,2023-01-15T15:05:42.149Z,2023-01-15T15:05:43Z,3979897927,141,45.7,3979897919,3,,3979897921,168,,3979897925,140,95.0,3979897923,56,Center,3979897929,212,4.8,3979897931,213,0.6,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746131,33,12,1,4,5,28u3q82ip96ahymkup01vfxli,1,7,48.2,2023-01-15T15:05:43.097Z,2023-01-15T15:05:52Z,3979898745,213,1.6,3979898731,56,Back,3979898733,140,5.2,3979898743,212,27.0,3979898737,141,87.8,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746083,31,1,1,4,8,dcdnoyf6kzhj46iyfm7xq43fy,1,92.5,8.9,2023-01-15T15:05:45.845Z,2023-01-15T15:05:48Z,3979898349,212,13.0,3979898343,56,Right,3979898347,141,6.1,3979898351,213,3.3,3979898345,140,80.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746117,32,1,1,4,11,dcdnoyf6kzhj46iyfm7xq43fy,1,82.2,6.2,2023-01-15T15:05:48.445Z,2023-01-15T15:05:51Z,3979898581,56,Right,3979898585,140,71.5,3979898589,212,11.9,3979898591,213,2.8,3979898587,141,11.9,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746123,33,1,1,4,13,dcdnoyf6kzhj46iyfm7xq43fy,0,69.8,13.8,2023-01-15T15:05:51.205Z,2023-01-15T15:05:52Z,3979898695,155,,3979898705,213,0.8,3979898701,141,34.6,3979898697,56,Center,3979898699,140,82.4,3979898703,212,19.4,3979898693,2,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746163,34,1,1,4,14,dcdnoyf6kzhj46iyfm7xq43fy,0,75.9,20.4,2023-01-15T15:05:51.957Z,2023-01-15T15:52:58Z,3979898887,212,9.1,3979898889,213,5.7,3979898883,140,83.2,3979898881,56,Right,3979898885,141,13.2,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746133,34,61,1,4,15,28u3q82ip96ahymkup01vfxli,1,23.3,63.9,2023-01-15T15:05:52.443Z,2023-01-15T15:05:52Z,3979898751,56,Back,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746453,35,1,1,4,17,28u3q82ip96ahymkup01vfxli,0,15.6,85.9,2023-01-15T15:05:54.369Z,2023-01-15T15:53:08Z,3979900669,1,,3979900655,157,,3979900663,141,84.1,3979900661,140,71.9,3979900665,212,59.1,3979900659,56,Left,3979900667,213,6.3,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746253,35,1,1,4,25,dcdnoyf6kzhj46iyfm7xq43fy,1,42,3.8,2023-01-15T15:06:02.781Z,2023-01-15T15:53:06Z,3979899495,141,35.2,3979899491,56,Back,3979899493,140,23.9,3979899499,213,2.3,3979899497,212,28.6,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746339,36,1,1,4,27,dcdnoyf6kzhj46iyfm7xq43fy,1,23.6,36.1,2023-01-15T15:06:04.741Z,2023-01-15T17:09:55Z,3979899983,141,7.6,3979899981,140,34.4,3979899985,212,22.5,3979899979,56,Back,3979899987,213,5.2,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746363,37,1,1,4,34,dcdnoyf6kzhj46iyfm7xq43fy,1,36.1,9.2,2023-01-15T15:06:12.133Z,2023-01-15T15:06:14Z,3979900133,141,41.2,3979900131,140,16.9,3979900135,212,29.7,3979900129,56,Back,3979900137,213,2.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746377,38,1,1,4,37,dcdnoyf6kzhj46iyfm7xq43fy,1,16,43.3,2023-01-15T15:06:14.565Z,2023-01-15T15:06:16Z,3979900231,212,13.3,3979900229,141,29.2,3979900227,140,24.8,3979900225,56,Back,3979900233,213,5.5,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746403,39,1,1,4,38,dcdnoyf6kzhj46iyfm7xq43fy,1,24.8,29.2,2023-01-15T15:06:16.269Z,2023-01-15T15:06:19Z,3979900391,213,5.4,3979900387,141,6.2,3979900385,140,36.6,3979900389,212,20.0,3979900383,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746411,40,1,1,4,41,dcdnoyf6kzhj46iyfm7xq43fy,0,36.6,6.2,2023-01-15T15:06:19.060Z,2023-01-15T15:08:31Z,3979900447,213,6.3,3979900445,212,13.0,3979900441,140,49.0,3979900443,141,6.1,3979900439,56,Back,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746493,36,1,1,4,46,28u3q82ip96ahymkup01vfxli,1,73.5,81.4,2023-01-15T15:06:24.112Z,2023-01-15T15:06:27Z,3979900915,1,,3979900911,212,33.3,3979900905,140,41.8,3979900913,213,3.2,3979900909,141,80.0,3979900903,56,Back,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746523,37,1,1,4,49,28u3q82ip96ahymkup01vfxli,1,41.8,80,2023-01-15T15:06:26.928Z,2023-01-15T15:06:29Z,3979901055,56,Center,3979901063,212,20.7,3979901065,213,5.7,3979901059,141,62.1,3979901057,140,57.7,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746583,38,1,1,4,51,28u3q82ip96ahymkup01vfxli,0,58.4,59.9,2023-01-15T15:06:29.241Z,2023-01-15T15:06:33Z,3979901405,141,31.8,3979901401,56,Center,3979901409,213,5.9,3979901403,140,100.0,3979901411,1,,3979901407,212,48.3,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746589,39,5,1,4,56,28u3q82ip96ahymkup01vfxli,0,100.8,30,2023-01-15T15:06:33.714Z,2023-01-15T15:06:36Z,3979901437,56,Center,3979901439,346,,3979901569,233,41,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746609,41,5,1,4,56,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.8,70,2023-01-15T15:06:33.714Z,2023-01-15T17:09:18Z,3979901531,56,Back,3979901561,233,39,3979901533,346,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746943,42,1,1,5,18,dcdnoyf6kzhj46iyfm7xq43fy,0,5,63,2023-01-15T15:06:56.293Z,2023-01-15T15:07:02Z,3979903495,213,0.1,3979903491,141,66.3,3979903487,56,Back,3979903501,74,,3979903485,124,,3979903497,1,,3979903493,212,41.7,3979903489,140,44.7,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746929,40,44,1,5,23,28u3q82ip96ahymkup01vfxli,1,50.8,30.8,2023-01-15T15:07:00.536Z,2023-01-15T15:07:02Z,3979903609,286,,3979903605,233,43,3979903407,56,Center,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746951,43,44,1,5,23,dcdnoyf6kzhj46iyfm7xq43fy,0,49.2,69.2,2023-01-15T15:07:00.537Z,2023-01-15T15:16:10Z,3979903557,285,,3979903679,233,40,3979903555,56,Back,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746935,41,1,1,5,23,28u3q82ip96ahymkup01vfxli,0,46.3,27.9,2023-01-15T15:07:00.769Z,2023-01-15T15:07:01Z,3979903455,213,6.3,3979903441,3,,3979903451,212,17.6,3979903445,140,63.1,3979903447,141,27.3,3979903443,56,Center,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747021,44,1,1,5,27,dcdnoyf6kzhj46iyfm7xq43fy,1,33.8,97.8,2023-01-15T15:07:04.557Z,2023-01-15T15:07:05Z,3979903911,212,16.3,3979903915,213,5.9,3979903907,141,89.9,3979903897,56,Back,3979903903,140,48.5,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747047,45,1,1,5,28,dcdnoyf6kzhj46iyfm7xq43fy,0,48.5,89.9,2023-01-15T15:07:05.741Z,2023-01-15T15:53:14Z,3979904051,56,Back,3979904055,141,67.5,3979904059,213,4.1,3979904053,140,38.6,3979904057,212,18.4,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747033,42,61,1,5,29,28u3q82ip96ahymkup01vfxli,1,57.4,32.5,2023-01-15T15:07:06.584Z,2023-01-15T15:07:13Z,3979903973,56,Center,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747051,46,49,1,5,30,dcdnoyf6kzhj46iyfm7xq43fy,1,38.6,67.5,2023-01-15T15:07:07.805Z,2023-01-15T15:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747105,47,1,1,5,33,dcdnoyf6kzhj46iyfm7xq43fy,1,61.7,88.7,2023-01-15T15:07:10.549Z,2023-01-15T15:07:12Z,3979904401,141,68.4,3979904405,213,5.3,3979904399,140,71.2,3979904403,212,17.0,3979904397,56,Center,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747109,48,61,1,5,35,dcdnoyf6kzhj46iyfm7xq43fy,0,71.2,68.4,2023-01-15T15:07:12.772Z,2023-01-15T15:16:04Z,3979904425,56,Center,,,,,,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747147,43,1,1,5,36,28u3q82ip96ahymkup01vfxli,0,25.7,30.9,2023-01-15T15:07:14.048Z,2023-01-15T15:07:15Z,3979904619,157,,3979904627,212,29.7,3979904621,56,Center,3979904625,141,51.8,3979904623,140,50.5,3979904631,1,,3979904629,213,0.5,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747191,49,1,1,5,39,dcdnoyf6kzhj46iyfm7xq43fy,1,44.8,53.4,2023-01-15T15:07:16.421Z,2023-01-15T15:07:18Z,3979904883,141,45.4,3979904885,212,17.5,3979904881,140,60.6,3979904879,56,Center,3979904887,213,6.0,3979904877,3,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747243,50,1,1,5,40,dcdnoyf6kzhj46iyfm7xq43fy,1,60.6,45.4,2023-01-15T15:07:18.021Z,2023-01-15T15:07:22Z,3979905215,140,60.6,3979905213,56,Center,3979905219,212,14.8,3979905209,3,,3979905217,141,23.6,3979905221,213,4.7,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747263,51,1,1,5,44,dcdnoyf6kzhj46iyfm7xq43fy,0,65.8,27.4,2023-01-15T15:07:21.796Z,2023-01-15T15:07:23Z,3979905317,141,57.3,3979905321,213,0.9,3979905315,140,81.7,3979905313,56,Center,3979905319,212,26.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747197,44,61,1,5,45,28u3q82ip96ahymkup01vfxli,0,42.5,60.6,2023-01-15T15:07:23.032Z,2023-01-15T15:53:24Z,3979904919,56,Back,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747293,45,12,1,5,46,28u3q82ip96ahymkup01vfxli,1,17.9,46,2023-01-15T15:07:24.185Z,2023-01-15T15:07:26Z,3979905531,212,38.6,3979905523,56,Back,3979905525,140,25.2,3979905533,213,1.4,3979905597,167,,3979905527,141,100.0,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747301,46,5,1,5,48,28u3q82ip96ahymkup01vfxli,0,26.2,101.8,2023-01-15T15:07:26.045Z,2023-01-15T17:09:19Z,3979905561,56,Back,3979905563,347,,3979906739,233,52,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747505,52,5,1,5,48,dcdnoyf6kzhj46iyfm7xq43fy,1,73.8,-1.8,2023-01-15T15:07:26.045Z,2023-01-15T15:07:44Z,3979906725,233,46,3979906675,347,,3979906673,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790329,395,1,1,5,50,dcdnoyf6kzhj46iyfm7xq43fy,0,67.7,0,2023-01-15T15:07:27.356Z,2023-01-15T15:52:23Z,3980131571,140,63.3,3980131575,212,7.8,3980131577,213,2.2,3980131573,141,7.6,3980132037,107,,3980131569,56,Right,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747477,47,8,1,6,5,28u3q82ip96ahymkup01vfxli,1,34.5,96.9,2023-01-15T15:07:42.472Z,2023-01-15T15:52:00Z,3979906593,56,Back,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747493,48,5,1,6,5,28u3q82ip96ahymkup01vfxli,0,46.8,101.5,2023-01-15T15:07:42.691Z,2023-01-15T17:09:19Z,3979906623,56,Back,3979906625,347,,3979925339,233,77,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750797,77,5,1,6,5,dcdnoyf6kzhj46iyfm7xq43fy,1,53.2,-1.5,2023-01-15T15:07:42.691Z,2023-01-15T15:11:38Z,3979925309,347,,3979925307,56,Right,3979925319,233,48,,,,,,,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747517,53,1,1,6,6,dcdnoyf6kzhj46iyfm7xq43fy,0,72.7,0,2023-01-15T15:07:44.133Z,2023-01-15T15:07:45Z,3979906763,213,2.6,3979906753,107,,3979906759,141,8.3,3979906757,140,61.6,3979906755,56,Right,3979906761,212,13.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747775,55,50,1,6,22,dcdnoyf6kzhj46iyfm7xq43fy,1,66,7.4,2023-01-15T15:07:59.359Z,2023-01-15T15:08:11Z,3979908167,56,Right,3979908169,286,,3979908453,233,49,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747707,49,7,1,6,22,28u3q82ip96ahymkup01vfxli,1,34,92.6,2023-01-15T15:07:59.360Z,2023-01-15T15:08:11Z,3979908425,233,55,3979907811,285,,3979907809,56,Back,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747713,50,49,1,6,23,28u3q82ip96ahymkup01vfxli,1,27.5,86.3,2023-01-15T15:08:00.800Z,2023-01-15T15:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747739,51,1,1,6,24,28u3q82ip96ahymkup01vfxli,1,27.5,86.3,2023-01-15T15:08:01.505Z,2023-01-15T15:08:03Z,3979907951,140,44.9,3979907955,212,18.3,3979907957,213,6.2,3979907953,141,84.7,3979907949,56,Back,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747747,52,61,1,6,26,28u3q82ip96ahymkup01vfxli,0,44.9,84.7,2023-01-15T15:08:03.704Z,2023-01-15T15:08:04Z,3979907997,56,Back,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747743,54,43,1,6,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-01-15T15:08:03.812Z,2023-01-15T15:08:08Z,3979908267,144,49,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747789,53,8,1,6,30,28u3q82ip96ahymkup01vfxli,1,32.9,81.4,2023-01-15T15:08:07.473Z,2023-01-15T15:08:07Z,3979908241,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747815,54,1,1,6,31,28u3q82ip96ahymkup01vfxli,0,35.8,79.7,2023-01-15T15:08:09.040Z,2023-01-15T15:08:15Z,3979908343,141,80.5,3979908345,212,4.0,3979908341,140,32.0,3979908335,56,Back,3979908347,213,3.0,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747915,56,1,1,6,35,dcdnoyf6kzhj46iyfm7xq43fy,1,73.8,25,2023-01-15T15:08:12.893Z,2023-01-15T15:15:41Z,3979908857,56,Right,3979908867,212,9.2,3979908859,140,72.3,3979908863,141,11.7,3979908869,213,4.5,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747929,57,1,1,6,38,dcdnoyf6kzhj46iyfm7xq43fy,1,76.2,8.6,2023-01-15T15:08:15.780Z,2023-01-15T15:08:17Z,3979908983,56,Center,3979908989,212,10.7,3979908985,140,73.9,3979908987,141,23.9,3979908991,213,1.8,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747935,58,4,1,6,39,dcdnoyf6kzhj46iyfm7xq43fy,1,74.7,25.8,2023-01-15T15:08:17.204Z,2023-01-15T15:15:38Z,3979909027,265,,3979909615,233,55,3979909025,152,,3979909021,13,,3979909023,56,Center,3979909029,286,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748053,55,4,1,6,39,28u3q82ip96ahymkup01vfxli,0,25.3,74.2,2023-01-15T15:08:17.205Z,2023-01-15T15:08:26Z,3979909565,285,,3979909561,152,,3979909559,56,Back,3979909635,233,58,3979909563,265,,3979909557,13,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748743,59,13,1,7,35,dcdnoyf6kzhj46iyfm7xq43fy,1,73.8,23.9,2023-01-15T15:09:12.924Z,2023-01-15T15:09:30Z,3979914823,74,,3979914253,72,,3979914835,458,,3979914831,328,,3979914847,231,47.7,3979913593,56,Center,3979914839,230,98.8,3979913589,26,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,3979913591,18,,3979914829,215,3979914827,103,79.2,3979914825,102,49.9,,,,,,,,,,,,,,,,,,
2497748715,56,5,1,7,37,28u3q82ip96ahymkup01vfxli,1,-2,49.5,2023-01-15T15:09:14.492Z,2023-01-15T17:09:19Z,3979924261,233,60,3979913401,56,Back,3979913403,346,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748977,60,5,1,7,37,dcdnoyf6kzhj46iyfm7xq43fy,0,102,50.5,2023-01-15T15:09:14.492Z,2023-01-15T15:11:24Z,3979924271,233,56,3979914981,346,,3979914979,56,Center,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748973,57,1,1,7,52,28u3q82ip96ahymkup01vfxli,1,3.1,46.4,2023-01-15T15:09:30.064Z,2023-01-15T17:09:56Z,3979914947,56,Back,3979914957,213,5.6,3979914945,124,,3979914951,141,14.0,3979914963,237,,3979914953,212,34.1,3979914959,1,,3979914949,140,27.9,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748983,58,1,1,7,53,28u3q82ip96ahymkup01vfxli,0,27.9,14,2023-01-15T15:09:31.305Z,2023-01-15T15:09:31Z,3979914997,140,56.8,3979915003,213,0.1,3979915001,212,30.5,3979914999,141,19.1,3979914995,56,Right,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749013,61,49,1,7,56,dcdnoyf6kzhj46iyfm7xq43fy,1,74.8,84.7,2023-01-15T15:09:33.452Z,2023-01-15T15:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749051,62,1,1,7,56,dcdnoyf6kzhj46iyfm7xq43fy,1,74.8,84.7,2023-01-15T15:09:33.940Z,2023-01-15T15:09:36Z,3979915363,141,67.0,3979915359,56,Center,3979915361,140,74.0,3979915365,212,12.1,3979915367,213,4.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749093,63,1,1,7,58,dcdnoyf6kzhj46iyfm7xq43fy,1,73.7,66.4,2023-01-15T15:09:36.300Z,2023-01-15T16:02:51Z,3979915623,56,Center,3979915629,212,25.2,3979915631,213,4.8,3979915627,141,29.7,3980166489,210,13,3979915625,140,76.7,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2497749099,64,13,1,8,3,dcdnoyf6kzhj46iyfm7xq43fy,1,79.3,32.7,2023-01-15T15:09:40.812Z,2023-01-15T16:02:51Z,3979915649,18,,3980166523,102,60.7,3980166531,147,48.6,3980166535,231,47.5,3979915647,22,,3980166053,20,,3980166515,73,,3980166517,29,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,3979915653,56,Center,3980166057,153,3980166529,146,90.6,3980166519,55,63,,3980166527,215,3980166533,230,99.0,3980166525,103,18.1,,,,,,,,,
2497749131,59,12,1,8,4,28u3q82ip96ahymkup01vfxli,1,8,50,2023-01-15T15:09:42.336Z,2023-01-15T15:09:44Z,3979915847,213,0.5,3979915843,141,62.4,3979915839,56,Back,3979915841,140,22.0,3979915845,212,16.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749133,60,1,1,8,6,28u3q82ip96ahymkup01vfxli,0,22,62.4,2023-01-15T15:09:44.136Z,2023-01-15T15:09:44Z,3979915857,140,35.9,3979915855,56,Back,3979915861,212,15.0,3979915863,213,6.1,3979915859,141,57.5,3979915853,3,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749213,65,43,1,8,8,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-01-15T15:09:45.500Z,2023-01-15T15:09:59Z,3979916321,213,4.3,3979917187,144,1,3979916319,212,5.9,3979916313,56,Center,3979916317,141,34.6,3979916315,140,68.8,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749217,66,50,1,8,8,dcdnoyf6kzhj46iyfm7xq43fy,1,66.6,38.6,2023-01-15T15:09:45.527Z,2023-01-15T15:09:49Z,3979916335,286,,3979916333,56,Center,3979916367,233,61,,,,,,,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749169,61,7,1,8,8,28u3q82ip96ahymkup01vfxli,0,33.4,61.4,2023-01-15T15:09:45.528Z,2023-01-15T15:09:49Z,3979916359,233,66,3979916063,56,Back,3979916067,285,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749311,67,1,1,8,15,dcdnoyf6kzhj46iyfm7xq43fy,1,56.2,70.2,2023-01-15T15:09:52.764Z,2023-01-15T15:15:49Z,3979916815,56,Center,3979916817,140,73.5,3979916823,213,6.0,3979916819,141,63.0,3979916821,212,18.8,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
